------Generation 0------
Rule  1: 85dcb132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 51817458, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: d88c7752, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 15817be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 81142492, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 19111452, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 5511b112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: c254b158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 11227191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 3912bb51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 1112b7e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 2c547711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: cdd2219c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 54: 1c11b291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 8121223c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 51514231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: c5117b94, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 1d512b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 138c7be8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1512b792, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 55147111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 15144111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 528cb41d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 912c2218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 18411498, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: d5122be8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 13151298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 11584491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 5522723c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 1551211c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 71: 551cb1e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 125174ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 81542415, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 8252475c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 25514151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 2511171c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 85c1211d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 58812b15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 12111b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 1242b15c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 82: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 83: 000d0000, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 84: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 85: 1114f19c, Class:  0, CF:0.968058, Len:  8, Fitness_tra: 16
Rule 86: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 87: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 88: 5cc171e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 000d0000, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 90: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 91: 22111152, Class:  0, CF:0.379806, Len:  8, Fitness_tra: 236
Rule 92: 1c140116, Class:  0, CF:0.255915, Len:  7, Fitness_tra: 27
Rule 93: 122c2151, Class:  0, CF:  1, Len:  8, Fitness_tra: 1
Rule 94: cdd1515c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 95: 55112112, Class:  0, CF:  1, Len:  8, Fitness_tra: 2
Rule 96: 85514151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 3522023c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 5dc1b554, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 3111b73c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 2c11b252, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:0.898204
------Result------
Miss_rate(tra)	:0.898204
Miss_rate(tst)	:0.675676
ARL				:7.2

------Generation 70------
Rule  1: 10820104, Class:  0, CF:0.598683, Len:  5, Fitness_tra: 452
Rule  2: 00080000, Class:  0, CF:0.10564, Len:  1, Fitness_tra: 219
Rule  3: 31111112, Class:  0, CF:0.654925, Len:  8, Fitness_tra: 148
Rule  4: 18311112, Class:  0, CF:0.46083, Len:  8, Fitness_tra: 33
Rule  5: 3111161c, Class:  0, CF:  1, Len:  8, Fitness_tra: 98
Rule  6: 22111158, Class:  0, CF:  1, Len:  8, Fitness_tra: 40
Rule  7: 52811111, Class:  0, CF:  1, Len:  8, Fitness_tra: 23
Rule  8: 20010200, Class:  1, CF:0.990062, Len:  3, Fitness_tra: 6
Rule  9: 11c21192, Class:  0, CF:0.513138, Len:  8, Fitness_tra: 0
Rule 10: 8181119c, Class:  0, CF:0.995791, Len:  8, Fitness_tra: 3
Rule 11: 1c149112, Class:  0, CF:  1, Len:  8, Fitness_tra: 3
Rule 12: 1042e15c, Class:  0, CF:  1, Len:  7, Fitness_tra: 2
Rule 13: 191111e2, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 14: 15211131, Class:  0, CF:  1, Len:  8, Fitness_tra: 1
Rule 15: 1042e108, Class:  0, CF:  1, Len:  6, Fitness_tra: 1
Rule 16: 1d2c2154, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 17: c044e158, Class:  0, CF:  1, Len:  7, Fitness_tra: 1
Rule 18: 25181b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 11527b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 11221b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: c1851b18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 55117421, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 53124138, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 51d1b73c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 28d142e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 13122b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 1c247212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: dd51b1e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 51d1bb5c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 1d214151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 515c441c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 59122b18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 81817498, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 5511b491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: c1587be9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 1381b71c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 1528bbe1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 2111bb18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 51827b3c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 1118429c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 18514212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 51817458, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: d88c7752, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 15817be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 81142492, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 19111452, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 5511b112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: c254b158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 11227191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 3912bb51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 1112b7e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 2c547711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: cdd2219c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 54: 1c11b291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 8121223c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 51514231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: c5117b94, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 1d512b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 138c7be8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1512b792, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 55147111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 15144111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 528cb41d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 912c2218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 18411498, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: d5122be8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 13151298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 11584491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 5522723c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 1551211c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 71: 551cb1e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 125174ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 81542415, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 8252475c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 25514151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 2511171c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 85c1211d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 58812b15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 12111b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 1242b15c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 82: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 83: 000d0000, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 84: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 85: 1114f19c, Class:  0, CF:0.968058, Len:  8, Fitness_tra: 16
Rule 86: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 87: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 88: 5cc171e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 000d0000, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 90: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 91: 22111152, Class:  0, CF:0.379806, Len:  8, Fitness_tra: 236
Rule 92: 1c140116, Class:  0, CF:0.255915, Len:  7, Fitness_tra: 27
Rule 93: 122c2151, Class:  0, CF:  1, Len:  8, Fitness_tra: 1
Rule 94: cdd1515c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 95: 55112112, Class:  0, CF:  1, Len:  8, Fitness_tra: 2
Rule 96: 85514151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 3522023c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 5dc1b554, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 3111b73c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 2c11b252, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:0.898204
------Result------
Miss_rate(tra)	:0.898204
Miss_rate(tst)	:0.675676
ARL				:7.2

------Generation 80------
Rule  1: 10820104, Class:  0, CF:0.598683, Len:  5, Fitness_tra: 452
Rule  2: 00080000, Class:  0, CF:0.10564, Len:  1, Fitness_tra: 219
Rule  3: 31111112, Class:  0, CF:0.654925, Len:  8, Fitness_tra: 148
Rule  4: 18311112, Class:  0, CF:0.46083, Len:  8, Fitness_tra: 33
Rule  5: 3111161c, Class:  0, CF:  1, Len:  8, Fitness_tra: 98
Rule  6: 22111158, Class:  0, CF:  1, Len:  8, Fitness_tra: 40
Rule  7: 52811111, Class:  0, CF:  1, Len:  8, Fitness_tra: 23
Rule  8: 20010200, Class:  1, CF:0.990062, Len:  3, Fitness_tra: 6
Rule  9: 11c21192, Class:  0, CF:0.513138, Len:  8, Fitness_tra: 0
Rule 10: 8181119c, Class:  0, CF:0.995791, Len:  8, Fitness_tra: 3
Rule 11: 1c149112, Class:  0, CF:  1, Len:  8, Fitness_tra: 3
Rule 12: 1042e15c, Class:  0, CF:  1, Len:  7, Fitness_tra: 2
Rule 13: 191111e2, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 14: 15211131, Class:  0, CF:  1, Len:  8, Fitness_tra: 1
Rule 15: 1042e108, Class:  0, CF:  1, Len:  6, Fitness_tra: 1
Rule 16: 1d2c2154, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 17: c044e158, Class:  0, CF:  1, Len:  7, Fitness_tra: 1
Rule 18: 25181b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 11527b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 11221b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: c1851b18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 55117421, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 53124138, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 51d1b73c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 28d142e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 13122b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 1c247212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: dd51b1e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 51d1bb5c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 1d214151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 515c441c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 59122b18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 81817498, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 5511b491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: c1587be9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 1381b71c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 1528bbe1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 2111bb18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 51827b3c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 1118429c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 18514212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 51817458, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: d88c7752, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 15817be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 81142492, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 19111452, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 5511b112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: c254b158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 11227191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 3912bb51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 1112b7e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 2c547711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: cdd2219c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 54: 1c11b291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 8121223c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 51514231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: c5117b94, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 1d512b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 138c7be8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1512b792, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 55147111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 15144111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 528cb41d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 912c2218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 18411498, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: d5122be8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 13151298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 11584491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 5522723c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 1551211c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 71: 551cb1e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 125174ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 81542415, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 8252475c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 25514151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 2511171c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 85c1211d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 58812b15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 12111b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 1242b15c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 82: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 83: 000d0000, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 84: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 85: 1114f19c, Class:  0, CF:0.968058, Len:  8, Fitness_tra: 16
Rule 86: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 87: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 88: 5cc171e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 000d0000, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 90: 00000000, Class:  0, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 91: 22111152, Class:  0, CF:0.379806, Len:  8, Fitness_tra: 236
Rule 92: 1c140116, Class:  0, CF:0.255915, Len:  7, Fitness_tra: 27
Rule 93: 122c2151, Class:  0, CF:  1, Len:  8, Fitness_tra: 1
Rule 94: cdd1515c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 95: 55112112, Class:  0, CF:  1, Len:  8, Fitness_tra: 2
Rule 96: 85514151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 3522023c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 5dc1b554, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 3111b73c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 2c11b252, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:0.898204
------Result------
Miss_rate(tra)	:0.898204
Miss_rate(tst)	:0.675676
ARL				:7.2

------Generation 90------
Rule  1: 10820104, Class:  0, CF:0.598683, Len:  5, Fitness_tra: 452
Rule  2: 00080000, Class:  0, CF:0.10564, Len:  1, Fitness_tra: 219
Rule  3: 31111112, Class:  0, CF:0.654925, Len:  8, Fitness_tra: 148
Rule  4: 18311112, Class:  0, CF:0.46083, Len:  8, Fitness_tra: 33
Rule  5: 3111161c, Class:  0, CF:  1, Len:  8, Fitness_tra: 98
Rule  6: 22111158, Class:  0, CF:  1, Len:  8, Fitness_tra: 40
Rule  7: 52811111, Class:  0, CF:  1, Len:  8, Fitness_tra: 23
Rule  8: 20010200, Class:  1, CF:0.990062, Len:  3, Fitness_tra: 6
Rule  9: 11c21192, Class:  0, CF:0.513138, Len:  8, Fitness_tra: 0
Rule 10: 8181119c, Class:  0, CF:0.995791, Len:  8, Fitness_tra: 3
Rule 11: 1c149112, Class:  0, CF:  1, Len:  8, Fitness_tra: 3
Rule 12: 1042e15c, Class:  0, CF:  1, Len:  7, Fitness_tra: 2
Rule 13: 191111e2, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 14: 15211131, Class:  0, CF:  1, Len:  8, Fitness_tra: 1
Rule 15: 1042e108, Class:  0, CF:  1, Len:  6, Fitness_tra: 1
Rule 16: 1d2c2154, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 17: c044e158, Class:  0, CF:  1, Len:  7, Fitness_tra: 1
Rule 18: 25181b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 11527b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 11221b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: c1851b18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 55117421, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 53124138, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 51d1b73c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 28d142e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 13122b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 1c247212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: dd51b1e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 51d1bb5c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 1d214151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 515c441c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 59122b18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 81817498, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 5511b491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: c1587be9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 1381b71c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 1528bbe1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 2111bb18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 51827b3c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 1118429c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 18514212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 51817458, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: d88c7752, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 15817be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 81142492, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 19111452, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 5511b112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: c254b158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 11227191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 3912bb51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 1112b7e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 2c547711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: cdd2219c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 54: 1c11b291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 8121223c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 51514231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: c5117b94, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 1d512b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 138c7be8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1512b792, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 55147111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 15144111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 528cb41d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 912c2218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 18411498, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: d5122be8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 13151298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 11584491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 5522723c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 1551211c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 71: 551cb1e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
