------Generation 0------
Rule  1: 0700000000d50, Class:  1, CF:0.0293414, Len:  3, Fitness_tra: 0
Rule 41: 1211111111119, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 42: 2251115157311, Class:  0, CF:0.517705, Len: 13, Fitness_tra: 0
Rule 43: 11151112c1212, Class:  1, CF:0.873028, Len: 13, Fitness_tra: 0
Rule 44: 0c03008004550, Class:  0, CF:0.7853, Len:  6, Fitness_tra: 0
Rule 45: 1551187311171, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 46: 18e5511251511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 11118c4121141, Class:  0, CF:0.49702, Len: 13, Fitness_tra: 0
Rule 48: 1311c273c1112, Class:  0, CF:0.00197457, Len: 13, Fitness_tra: 0
Rule 49: 1211819111131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 211d211111191, Class:  1, CF:0.986274, Len: 13, Fitness_tra: 0
Rule 51: 2185128c11531, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 52: 3111839111513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 5151c27121111, Class:  0, CF:0.556965, Len: 13, Fitness_tra: 0
Rule 54: 1181c12c11512, Class:  0, CF:0.549263, Len: 13, Fitness_tra: 0
Rule 55: 1285281121511, Class:  1, CF:0.962355, Len: 13, Fitness_tra: 0
Rule 56: 1191221d81148, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 57: 1111287121218, Class:  0, CF:0.87132, Len: 13, Fitness_tra: 0
Rule 58: 1112c12112512, Class:  0, CF:0.576379, Len: 13, Fitness_tra: 0
Rule 59: 1132111151811, Class:  1, CF:0.901594, Len: 13, Fitness_tra: 0
Rule 60: 1181255181112, Class:  0, CF:0.908742, Len: 13, Fitness_tra: 0
Rule 61: 1151844121212, Class:  0, CF:0.977662, Len: 13, Fitness_tra: 0
Rule 62: 111c51d118115, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 63: 5111117111211, Class:  1, CF:0.231444, Len: 13, Fitness_tra: 0
Rule 64: e452535115515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1151121911142, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1155114321228, Class:  1, CF:0.465376, Len: 13, Fitness_tra: 0
Rule 67: 1111111152111, Class:  1, CF:0.145792, Len: 13, Fitness_tra: 0
Rule 68: 211dc15111132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 12151c4111141, Class:  1, CF:0.930621, Len: 13, Fitness_tra: 0
Rule 70: 1111231112111, Class:  2, CF:0.810154, Len: 13, Fitness_tra: 0
Rule 71: 151582b12828c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 1112295115131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 61d1111111591, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 74: 123159151d511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 1111151182119, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 76: 22d1221184511, Class:  0, CF:0.618625, Len: 13, Fitness_tra: 0
Rule 77: 1c11551118511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 5111512221111, Class:  0, CF:0.698341, Len: 13, Fitness_tra: 0
Rule 79: 1215111181112, Class:  1, CF:0.481508, Len: 13, Fitness_tra: 0
Rule 80: 0000060400000, Class:  2, CF:0.572496, Len:  0, Fitness_tra: 0
Rule 81: 2000000007007, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 00000c8084d50, Class:  0, CF:0.847585, Len:  6, Fitness_tra: 0
Rule 83: 000000c070500, Class:  1, CF:0.314466, Len:  3, Fitness_tra: 0
Rule 84: 2700000000000, Class:  0, CF:0.0583364, Len:  2, Fitness_tra: 0
Rule 85: 1251112121511, Class:  1, CF:0.473856, Len: 13, Fitness_tra: 0
Rule 86: 1111118112111, Class:  1, CF:0.0489468, Len: 13, Fitness_tra: 0
Rule 87: 200d000004000, Class:  2, CF:0.555189, Len:  0, Fitness_tra: 0
Rule 88: 121d155111191, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 89: 1225251121112, Class:  1, CF:0.526947, Len: 13, Fitness_tra: 0
Rule 90: 221d251112812, Class:  0, CF:0.626442, Len: 13, Fitness_tra: 0
Rule 91: 1111c12511511, Class:  1, CF:0.97874, Len: 13, Fitness_tra: 0
Rule 92: 111589b12128c, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 93: 5011502231520, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 94: 002070b0d0000, Class:  1, CF:  1, Len:  4, Fitness_tra: 1
Rule 95: 0781410055d11, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 96: 111c595551111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 101010108200c, Class:  0, CF:0.619431, Len:  7, Fitness_tra: 0
Rule 98: 14ad1352c1215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 00050b0400100, Class:  2, CF:0.457684, Len:  4, Fitness_tra: 0
Rule100: 1111126121242, Class:  1, CF:0.795347, Len: 13, Fitness_tra: 0
------Current------
Miss_rate(tra)	:18.1818
------Result------
Miss_rate(tra)	:18.1818
Miss_rate(tst)	:28.5714
ARL				:9.93243

------Generation 90------
Rule  1: 000000c000002, Class:  0, CF:0.722281, Len:  2, Fitness_tra: 27
Rule  2: 0000060400000, Class:  2, CF:0.572496, Len:  2, Fitness_tra: 14
Rule  3: 000000b0c0400, Class:  1, CF:0.48211, Len:  3, Fitness_tra: 14
Rule  4: 0000000000500, Class:  1, CF:0.377224, Len:  1, Fitness_tra: 12
Rule  5: 200d000004000, Class:  2, CF:0.555189, Len:  3, Fitness_tra: 8
Rule  6: 000000b004004, Class:  2, CF:0.227003, Len:  3, Fitness_tra: 4
Rule  7: 00007080d0000, Class:  0, CF:0.740108, Len:  3, Fitness_tra: 3
Rule  8: 0000090004004, Class:  0, CF:0.617217, Len:  3, Fitness_tra: 2
Rule  9: 000080b000000, Class:  2, CF:0.580789, Len:  2, Fitness_tra: 1
Rule 10: 000080b048000, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 11: 000010c110001, Class:  1, CF:0.138181, Len:  5, Fitness_tra: 1
Rule 12: 1111141111411, Class:  1, CF:0.726694, Len: 13, Fitness_tra: 1
Rule 13: 0005050400101, Class:  1, CF:0.8029, Len:  5, Fitness_tra: 1
Rule 14: 0000060700000, Class:  2, CF:0.571728, Len:  2, Fitness_tra: 1
Rule 15: 000000c000500, Class:  1, CF:0.258446, Len:  2, Fitness_tra: 0
Rule 16: 4000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 1191595551551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 11dc131155135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 9111111181111, Class:  0, CF:0.919464, Len: 13, Fitness_tra: 0
Rule 20: 0030000008400, Class:  0, CF:0.0835117, Len:  3, Fitness_tra: 0
Rule 21: 511515551c515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 1115252882512, Class:  1, CF:0.87557, Len: 13, Fitness_tra: 0
Rule 23: 1535c14183411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 9212131111111, Class:  2, CF:0.985905, Len: 13, Fitness_tra: 0
Rule 25: 323c1331d5811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 34d1595c51515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 1191111211442, Class:  1, CF:0.0499414, Len: 13, Fitness_tra: 0
Rule 28: 3411513155511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 121d111251111, Class:  1, CF:0.940323, Len: 13, Fitness_tra: 0
Rule 30: 2111111181157, Class:  0, CF:0.382595, Len: 13, Fitness_tra: 0
Rule 31: e1111315155d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 9231215888511, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 33: 1155512181112, Class:  1, CF:0.204656, Len: 13, Fitness_tra: 0
Rule 34: 12d5211184512, Class:  1, CF:0.339673, Len: 13, Fitness_tra: 0
Rule 35: 1115111511411, Class:  1, CF:0.295951, Len: 13, Fitness_tra: 0
Rule 36: 000080b040000, Class:  2, CF:0.611183, Len:  3, Fitness_tra: 0
Rule 37: 5551122311281, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 38: 3111193515d11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 3152131255111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 511521152542c, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 41: 1211111111119, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 42: 2251115157311, Class:  0, CF:0.517705, Len: 13, Fitness_tra: 0
Rule 43: 11151112c1212, Class:  1, CF:0.873028, Len: 13, Fitness_tra: 0
Rule 44: 0c03008004550, Class:  0, CF:0.7853, Len:  6, Fitness_tra: 0
Rule 45: 1551187311171, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 46: 18e5511251511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 11118c4121141, Class:  0, CF:0.49702, Len: 13, Fitness_tra: 0
Rule 48: 1311c273c1112, Class:  0, CF:0.00197457, Len: 13, Fitness_tra: 0
Rule 49: 1211819111131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 211d211111191, Class:  1, CF:0.986274, Len: 13, Fitness_tra: 0
Rule 51: 2185128c11531, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 52: 3111839111513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 5151c27121111, Class:  0, CF:0.556965, Len: 13, Fitness_tra: 0
Rule 54: 1181c12c11512, Class:  0, CF:0.549263, Len: 13, Fitness_tra: 0
Rule 55: 1285281121511, Class:  1, CF:0.962355, Len: 13, Fitness_tra: 0
Rule 56: 1191221d81148, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 57: 1111287121218, Class:  0, CF:0.87132, Len: 13, Fitness_tra: 0
Rule 58: 1112c12112512, Class:  0, CF:0.576379, Len: 13, Fitness_tra: 0
Rule 59: 1132111151811, Class:  1, CF:0.901594, Len: 13, Fitness_tra: 0
Rule 60: 1181255181112, Class:  0, CF:0.908742, Len: 13, Fitness_tra: 0
Rule 61: 1151844121212, Class:  0, CF:0.977662, Len: 13, Fitness_tra: 0
Rule 62: 111c51d118115, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 63: 5111117111211, Class:  1, CF:0.231444, Len: 13, Fitness_tra: 0
Rule 64: e452535115515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1151121911142, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1155114321228, Class:  1, CF:0.465376, Len: 13, Fitness_tra: 0
Rule 67: 1111111152111, Class:  1, CF:0.145792, Len: 13, Fitness_tra: 0
Rule 68: 211dc15111132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 12151c4111141, Class:  1, CF:0.930621, Len: 13, Fitness_tra: 0
Rule 70: 1111231112111, Class:  2, CF:0.810154, Len: 13, Fitness_tra: 0
Rule 71: 151582b12828c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 1112295115131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 61d1111111591, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 74: 123159151d511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 1111151182119, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 76: 22d1221184511, Class:  0, CF:0.618625, Len: 13, Fitness_tra: 0
Rule 77: 1c11551118511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 5111512221111, Class:  0, CF:0.698341, Len: 13, Fitness_tra: 0
Rule 79: 1215111181112, Class:  1, CF:0.481508, Len: 13, Fitness_tra: 0
Rule 80: 0000060400000, Class:  2, CF:0.572496, Len:  0, Fitness_tra: 0
Rule 81: 2000000007007, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 00000c8084d50, Class:  0, CF:0.847585, Len:  6, Fitness_tra: 0
Rule 83: 000000c070500, Class:  1, CF:0.314466, Len:  3, Fitness_tra: 0
Rule 84: 2700000000000, Class:  0, CF:0.0583364, Len:  2, Fitness_tra: 0
Rule 85: 1251112121511, Class:  1, CF:0.473856, Len: 13, Fitness_tra: 0
Rule 86: 1111118112111, Class:  1, CF:0.0489468, Len: 13, Fitness_tra: 0
Rule 87: 200d000004000, Class:  2, CF:0.555189, Len:  0, Fitness_tra: 0
Rule 88: 121d155111191, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 89: 1225251121112, Class:  1, CF:0.526947, Len: 13, Fitness_tra: 0
Rule 90: 221d251112812, Class:  0, CF:0.626442, Len: 13, Fitness_tra: 0
Rule 91: 1111c12511511, Class:  1, CF:0.97874, Len: 13, Fitness_tra: 0
Rule 92: 111589b12128c, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 93: 5011502231520, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 94: 002070b0d0000, Class:  1, CF:  1, Len:  4, Fitness_tra: 1
Rule 95: 0781410055d11, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 96: 111c595551111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 101010108200c, Class:  0, CF:0.619431, Len:  7, Fitness_tra: 0
Rule 98: 14ad1352c1215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 00050b0400100, Class:  2, CF:0.457684, Len:  4, Fitness_tra: 0
Rule100: 1111126121242, Class:  1, CF:0.795347, Len: 13, Fitness_tra: 0
------Current------
Miss_rate(tra)	:18.1818
------Result------
Miss_rate(tra)	:18.1818
Miss_rate(tst)	:28.5714
ARL				:9.93243

------Generation 100------
Rule  1: 000000c000002, Class:  0, CF:0.722281, Len:  2, Fitness_tra: 27
Rule  2: 0000060400000, Class:  2, CF:0.572496, Len:  2, Fitness_tra: 14
Rule  3: 000000b0c0400, Class:  1, CF:0.48211, Len:  3, Fitness_tra: 14
Rule  4: 0000000000500, Class:  1, CF:0.377224, Len:  1, Fitness_tra: 12
Rule  5: 200d000004000, Class:  2, CF:0.555189, Len:  3, Fitness_tra: 8
Rule  6: 000000b004004, Class:  2, CF:0.227003, Len:  3, Fitness_tra: 4
Rule  7: 00007080d0000, Class:  0, CF:0.740108, Len:  3, Fitness_tra: 3
Rule  8: 0000090004004, Class:  0, CF:0.617217, Len:  3, Fitness_tra: 2
Rule  9: 000080b000000, Class:  2, CF:0.580789, Len:  2, Fitness_tra: 1
Rule 10: 000080b048000, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 11: 000010c110001, Class:  1, CF:0.138181, Len:  5, Fitness_tra: 1
Rule 12: 1111141111411, Class:  1, CF:0.726694, Len: 13, Fitness_tra: 1
Rule 13: 0005050400101, Class:  1, CF:0.8029, Len:  5, Fitness_tra: 1
Rule 14: 0000060700000, Class:  2, CF:0.571728, Len:  2, Fitness_tra: 1
Rule 15: 000000c000500, Class:  1, CF:0.258446, Len:  2, Fitness_tra: 0
Rule 16: 4000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 1191595551551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 11dc131155135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 9111111181111, Class:  0, CF:0.919464, Len: 13, Fitness_tra: 0
Rule 20: 0030000008400, Class:  0, CF:0.0835117, Len:  3, Fitness_tra: 0
Rule 21: 511515551c515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 1115252882512, Class:  1, CF:0.87557, Len: 13, Fitness_tra: 0
Rule 23: 1535c14183411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 9212131111111, Class:  2, CF:0.985905, Len: 13, Fitness_tra: 0
Rule 25: 323c1331d5811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 34d1595c51515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 1191111211442, Class:  1, CF:0.0499414, Len: 13, Fitness_tra: 0
Rule 28: 3411513155511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 121d111251111, Class:  1, CF:0.940323, Len: 13, Fitness_tra: 0
Rule 30: 2111111181157, Class:  0, CF:0.382595, Len: 13, Fitness_tra: 0
Rule 31: e1111315155d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 9231215888511, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 33: 1155512181112, Class:  1, CF:0.204656, Len: 13, Fitness_tra: 0
Rule 34: 12d5211184512, Class:  1, CF:0.339673, Len: 13, Fitness_tra: 0
Rule 35: 1115111511411, Class:  1, CF:0.295951, Len: 13, Fitness_tra: 0
Rule 36: 000080b040000, Class:  2, CF:0.611183, Len:  3, Fitness_tra: 0
Rule 37: 5551122311281, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 38: 3111193515d11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 3152131255111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 511521152542c, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 41: 1211111111119, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 42: 2251115157311, Class:  0, CF:0.517705, Len: 13, Fitness_tra: 0
Rule 43: 11151112c1212, Class:  1, CF:0.873028, Len: 13, Fitness_tra: 0
Rule 44: 0c03008004550, Class:  0, CF:0.7853, Len:  6, Fitness_tra: 0
Rule 45: 1551187311171, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 46: 18e5511251511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 11118c4121141, Class:  0, CF:0.49702, Len: 13, Fitness_tra: 0
Rule 48: 1311c273c1112, Class:  0, CF:0.00197457, Len: 13, Fitness_tra: 0
Rule 49: 1211819111131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 211d211111191, Class:  1, CF:0.986274, Len: 13, Fitness_tra: 0
Rule 51: 2185128c11531, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 52: 3111839111513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 5151c27121111, Class:  0, CF:0.556965, Len: 13, Fitness_tra: 0
Rule 54: 1181c12c11512, Class:  0, CF:0.549263, Len: 13, Fitness_tra: 0
Rule 55: 1285281121511, Class:  1, CF:0.962355, Len: 13, Fitness_tra: 0
Rule 56: 1191221d81148, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 57: 1111287121218, Class:  0, CF:0.87132, Len: 13, Fitness_tra: 0
Rule 58: 1112c12112512, Class:  0, CF:0.576379, Len: 13, Fitness_tra: 0
Rule 59: 1132111151811, Class:  1, CF:0.901594, Len: 13, Fitness_tra: 0
Rule 60: 1181255181112, Class:  0, CF:0.908742, Len: 13, Fitness_tra: 0
Rule 61: 1151844121212, Class:  0, CF:0.977662, Len: 13, Fitness_tra: 0
Rule 62: 111c51d118115, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 63: 5111117111211, Class:  1, CF:0.231444, Len: 13, Fitness_tra: 0
Rule 64: e452535115515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1151121911142, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1155114321228, Class:  1, CF:0.465376, Len: 13, Fitness_tra: 0
Rule 67: 1111111152111, Class:  1, CF:0.145792, Len: 13, Fitness_tra: 0
Rule 68: 211dc15111132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 12151c4111141, Class:  1, CF:0.930621, Len: 13, Fitness_tra: 0
Rule 70: 1111231112111, Class:  2, CF:0.810154, Len: 13, Fitness_tra: 0
Rule 71: 151582b12828c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 1112295115131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 61d1111111591, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 74: 123159151d511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 1111151182119, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 76: 22d1221184511, Class:  0, CF:0.618625, Len: 13, Fitness_tra: 0
Rule 77: 1c11551118511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 5111512221111, Class:  0, CF:0.698341, Len: 13, Fitness_tra: 0
Rule 79: 1215111181112, Class:  1, CF:0.481508, Len: 13, Fitness_tra: 0
Rule 80: 0000060400000, Class:  2, CF:0.572496, Len:  0, Fitness_tra: 0
Rule 81: 2000000007007, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 00000c8084d50, Class:  0, CF:0.847585, Len:  6, Fitness_tra: 0
Rule 83: 000000c070500, Class:  1, CF:0.314466, Len:  3, Fitness_tra: 0
Rule 84: 2700000000000, Class:  0, CF:0.0583364, Len:  2, Fitness_tra: 0
Rule 85: 1251112121511, Class:  1, CF:0.473856, Len: 13, Fitness_tra: 0
Rule 86: 1111118112111, Class:  1, CF:0.0489468, Len: 13, Fitness_tra: 0
Rule 87: 200d000004000, Class:  2, CF:0.555189, Len:  0, Fitness_tra: 0
Rule 88: 121d155111191, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 89: 1225251121112, Class:  1, CF:0.526947, Len: 13, Fitness_tra: 0
Rule 90: 221d251112812, Class:  0, CF:0.626442, Len: 13, Fitness_tra: 0
Rule 91: 1111c12511511, Class:  1, CF:0.97874, Len: 13, Fitness_tra: 0
Rule 92: 111589b12128c, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 93: 5011502231520, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 94: 002070b0d0000, Class:  1, CF:  1, Len:  4, Fitness_tra: 1
Rule 95: 0781410055d11, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 96: 111c595551111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 101010108200c, Class:  0, CF:0.619431, Len:  7, Fitness_tra: 0
Rule 98: 14ad1352c1215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 00050b0400100, Class:  2, CF:0.457684, Len:  4, Fitness_tra: 0
Rule100: 1111126121242, Class:  1, CF:0.795347, Len: 13, Fitness_tra: 0
------Current------
Miss_rate(tra)	:18.1818
------Result------
Miss_rate(tra)	:18.1818
Miss_rate(tst)	:28.5714
ARL				:9.93243

------Generation 200------
Rule  1: 000000c000002, Class:  0, CF:0.722281, Len:  2, Fitness_tra: 30
Rule  2: 0000060400000, Class:  2, CF:0.572496, Len:  2, Fitness_tra: 9
Rule  3: 000000b0c0400, Class:  1, CF:0.48211, Len:  3, Fitness_tra: 14
Rule  4: 0000000000500, Class:  1, CF:0.377224, Len:  1, Fitness_tra: 10
Rule  5: 200d000004000, Class:  2, CF:0.555189, Len:  3, Fitness_tra: 4
Rule  6: 000000b004004, Class:  2, CF:0.227003, Len:  3, Fitness_tra: 1
Rule  7: 00007080d0000, Class:  0, CF:0.740108, Len:  3, Fitness_tra: 3
Rule  8: 0000090004004, Class:  0, CF:0.617217, Len:  3, Fitness_tra: 2
Rule  9: 000080b000000, Class:  2, CF:0.580789, Len:  2, Fitness_tra: 0
Rule 10: 000080b048000, Class:  2, CF:  1, Len:  4, Fitness_tra: 0
Rule 11: 000010c110001, Class:  1, CF:0.138181, Len:  5, Fitness_tra: 0
Rule 12: 1111141111411, Class:  1, CF:0.726694, Len: 13, Fitness_tra: 1
Rule 13: 0005050400101, Class:  1, CF:0.8029, Len:  5, Fitness_tra: 1
Rule 14: 0000060700000, Class:  2, CF:0.571728, Len:  2, Fitness_tra: 0
Rule 15: 002070b0d0000, Class:  1, CF:  1, Len:  4, Fitness_tra: 1
Rule 16: 000000c000500, Class:  1, CF:0.258446, Len:  2, Fitness_tra: 0
Rule 17: 1191595551551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 11dc131155135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 9111111181111, Class:  0, CF:0.919464, Len: 13, Fitness_tra: 0
Rule 20: 0030000008400, Class:  0, CF:0.0835117, Len:  3, Fitness_tra: 0
Rule 21: 511515551c515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 1115252882512, Class:  1, CF:0.87557, Len: 13, Fitness_tra: 0
Rule 23: 1535c14183411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 9212131111111, Class:  2, CF:0.985905, Len: 13, Fitness_tra: 0
Rule 25: 323c1331d5811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 34d1595c51515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 1191111211442, Class:  1, CF:0.0499414, Len: 13, Fitness_tra: 0
Rule 28: 3411513155511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 121d111251111, Class:  1, CF:0.940323, Len: 13, Fitness_tra: 0
Rule 30: 2111111181157, Class:  0, CF:0.382595, Len: 13, Fitness_tra: 0
Rule 31: e1111315155d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 9231215888511, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 33: 1155512181112, Class:  1, CF:0.204656, Len: 13, Fitness_tra: 0
Rule 34: 12d5211184512, Class:  1, CF:0.339673, Len: 13, Fitness_tra: 0
Rule 35: 1115111511411, Class:  1, CF:0.295951, Len: 13, Fitness_tra: 0
Rule 36: 000080b040000, Class:  2, CF:0.611183, Len:  3, Fitness_tra: 0
Rule 37: 5551122311281, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 38: 3111193515d11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 3152131255111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 511521152542c, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 41: 1211111111119, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 42: 2251115157311, Class:  0, CF:0.517705, Len: 13, Fitness_tra: 0
Rule 43: 11151112c1212, Class:  1, CF:0.873028, Len: 13, Fitness_tra: 0
Rule 44: 0c03008004550, Class:  0, CF:0.7853, Len:  6, Fitness_tra: 0
Rule 45: 1551187311171, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 46: 18e5511251511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 11118c4121141, Class:  0, CF:0.49702, Len: 13, Fitness_tra: 0
Rule 48: 1311c273c1112, Class:  0, CF:0.00197457, Len: 13, Fitness_tra: 0
Rule 49: 1211819111131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 211d211111191, Class:  1, CF:0.986274, Len: 13, Fitness_tra: 0
Rule 51: 2185128c11531, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 52: 3111839111513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 5151c27121111, Class:  0, CF:0.556965, Len: 13, Fitness_tra: 0
