------Generation 0------
Rule  1: 2127111258, Class:  1, CF:  1, Len: 10, Fitness_tra: 1
Rule 77: 2777811227, Class:  1, CF:0.998514, Len: 10, Fitness_tra: 0
Rule 78: 127b2db72b, Class:  1, CF:0.789742, Len: 10, Fitness_tra: 0
Rule 79: 4217c6447b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 80: 2c22511121, Class:  1, CF:0.972978, Len: 10, Fitness_tra: 0
Rule 81: 2114137112, Class:  1, CF:0.832503, Len: 10, Fitness_tra: 0
Rule 82: 2311112115, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 83: 221bd62112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 11b7d9281b, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 85: 2141511112, Class:  1, CF:0.999035, Len: 10, Fitness_tra: 0
Rule 86: 0000e00000, Class:  0, CF:0.34127, Len:  1, Fitness_tra: 20
Rule 87: 4a21211118, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 88: 2c1b554427, Class:  1, CF:0.858947, Len: 10, Fitness_tra: 0
Rule 89: 44b15321d2, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 90: 122b191414, Class:  1, CF:0.520073, Len: 10, Fitness_tra: 0
Rule 91: b6248577e4, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 92: 44448e2476, Class:  1, CF:0.975547, Len: 10, Fitness_tra: 0
Rule 93: e8b68fb444, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 48ca26729a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 0001533021, Class:  1, CF:  1, Len:  6, Fitness_tra: 0
Rule 96: bb151171b1, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 97: 1474dc1411, Class:  1, CF:0.962912, Len: 10, Fitness_tra: 0
Rule 98: 1811217232, Class:  1, CF:0.931591, Len: 10, Fitness_tra: 0
Rule 99: 821b8f1341, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 2421b1b7b1, Class:  1, CF:0.769147, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:34.456
------Result------
Miss_rate(tra)	:34.456
Miss_rate(tst)	:1.27737
ARL				:9.45122

------Generation 90------
Rule  1: 0010006000, Class:  0, CF:0.0778651, Len:  2, Fitness_tra: 3255
Rule  2: 0000c00400, Class:  1, CF:0.953608, Len:  2, Fitness_tra: 3172
Rule  3: 0470401401, Class:  1, CF:0.971326, Len:  6, Fitness_tra: 104
Rule  4: 1212122bb1, Class:  0, CF:0.846245, Len: 10, Fitness_tra: 0
Rule  5: 1214150120, Class:  0, CF:0.741537, Len:  8, Fitness_tra: 0
Rule  6: 7141587874, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule  7: 1244161414, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule  8: 24218111b2, Class:  1, CF:0.99315, Len: 10, Fitness_tra: 0
Rule  9: 2111157212, Class:  1, CF:0.998349, Len: 10, Fitness_tra: 0
Rule 10: 221b33b111, Class:  0, CF:0.600458, Len: 10, Fitness_tra: 0
Rule 11: 15141b717b, Class:  0, CF:0.152022, Len: 10, Fitness_tra: 0
Rule 12: 742151b741, Class:  1, CF:0.99833, Len: 10, Fitness_tra: 0
Rule 13: b424851124, Class:  1, CF:0.987768, Len: 10, Fitness_tra: 0
Rule 14: 2477451421, Class:  1, CF:0.984664, Len: 10, Fitness_tra: 0
Rule 15: 1821811142, Class:  1, CF:0.986001, Len: 10, Fitness_tra: 0
Rule 16: 121415112b, Class:  0, CF:0.800468, Len: 10, Fitness_tra: 0
Rule 17: 41c18d1151, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 18: 2b113f7b14, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 19: 412b161b74, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 20: 2127111258, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 21: 18118e7242, Class:  1, CF:0.926241, Len: 10, Fitness_tra: 0
Rule 22: 1211931821, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 23: 147416b711, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 24: 45b1167711, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 25: 7d21f34721, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 26: 71b28172b4, Class:  1, CF:0.993257, Len: 10, Fitness_tra: 0
Rule 27: 17171fb714, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 28: 414489b217, Class:  1, CF:0.996932, Len: 10, Fitness_tra: 0
Rule 29: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: b1b15a7021, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 421783417b, Class:  1, CF:0.973253, Len: 10, Fitness_tra: 0
Rule 32: 7b7b5a4224, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 44bb5fb414, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 26145d7e35, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 114ba34951, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 712bd3b41b, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 37: 71128ab722, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: b21b2f4441, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 39: 4b745174b4, Class:  1, CF:0.999506, Len: 10, Fitness_tra: 0
Rule 40: 4c2281b1b4, Class:  1, CF:0.917145, Len: 10, Fitness_tra: 0
Rule 41: bb471d7441, Class:  1, CF:0.998135, Len: 10, Fitness_tra: 0
Rule 42: 4b1183bb42, Class:  1, CF:0.996196, Len: 10, Fitness_tra: 0
Rule 43: 1142d12521, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 44: 41b48f7772, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: b224831224, Class:  1, CF:0.999844, Len: 10, Fitness_tra: 0
Rule 46: 4141534721, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 47: 28175d4281, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 48: 1152217331, Class:  1, CF:0.999656, Len: 10, Fitness_tra: 0
Rule 49: 211b117151, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 50: 1c1793b475, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 28b4897742, Class:  1, CF:0.774083, Len: 10, Fitness_tra: 0
Rule 52: 4212e325c1, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 53: 717751b281, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 54: b77423441b, Class:  1, CF:0.92996, Len: 10, Fitness_tra: 0
Rule 55: 2b72511b7b, Class:  1, CF:0.998058, Len: 10, Fitness_tra: 0
Rule 56: 42742122bb, Class:  1, CF:0.965183, Len: 10, Fitness_tra: 0
Rule 57: 217b892b74, Class:  1, CF:0.983705, Len: 10, Fitness_tra: 0
Rule 58: 2117132414, Class:  1, CF:0.940248, Len: 10, Fitness_tra: 0
Rule 59: 41915d1a3d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 18141d2811, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 61: 465b81b635, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 1444562b72, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 2117114521, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 64: 4c243141d8, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 65: 29b2151121, Class:  0, CF:0.137518, Len: 10, Fitness_tra: 0
Rule 66: 1427d37222, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 67: 2124ef2ed8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 28241613d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 4172c527bb, Class:  1, CF:0.975066, Len: 10, Fitness_tra: 0
Rule 70: 4b14c9714b, Class:  1, CF:0.985779, Len: 10, Fitness_tra: 0
Rule 71: 1c47a61551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 724223b1b7, Class:  1, CF:0.895947, Len: 10, Fitness_tra: 0
Rule 73: 1611152a15, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 74: 4c22d12258, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 75: 412753b277, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 76: 4141ce4b77, Class:  1, CF:0.998214, Len: 10, Fitness_tra: 0
Rule 77: 2777811227, Class:  1, CF:0.998514, Len: 10, Fitness_tra: 0
Rule 78: 127b2db72b, Class:  1, CF:0.789742, Len: 10, Fitness_tra: 0
Rule 79: 4217c6447b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 80: 2c22511121, Class:  1, CF:0.972978, Len: 10, Fitness_tra: 0
Rule 81: 2114137112, Class:  1, CF:0.832503, Len: 10, Fitness_tra: 0
Rule 82: 2311112115, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 83: 221bd62112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 11b7d9281b, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 85: 2141511112, Class:  1, CF:0.999035, Len: 10, Fitness_tra: 0
Rule 86: 0000e00000, Class:  0, CF:0.34127, Len:  1, Fitness_tra: 20
Rule 87: 4a21211118, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 88: 2c1b554427, Class:  1, CF:0.858947, Len: 10, Fitness_tra: 0
Rule 89: 44b15321d2, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 90: 122b191414, Class:  1, CF:0.520073, Len: 10, Fitness_tra: 0
Rule 91: b6248577e4, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 92: 44448e2476, Class:  1, CF:0.975547, Len: 10, Fitness_tra: 0
Rule 93: e8b68fb444, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 48ca26729a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 0001533021, Class:  1, CF:  1, Len:  6, Fitness_tra: 0
Rule 96: bb151171b1, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 97: 1474dc1411, Class:  1, CF:0.962912, Len: 10, Fitness_tra: 0
Rule 98: 1811217232, Class:  1, CF:0.931591, Len: 10, Fitness_tra: 0
Rule 99: 821b8f1341, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 2421b1b7b1, Class:  1, CF:0.769147, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:34.456
------Result------
Miss_rate(tra)	:34.456
Miss_rate(tst)	:1.27737
ARL				:9.45122

------Generation 100------
Rule  1: 0010006000, Class:  0, CF:0.0778651, Len:  2, Fitness_tra: 3255
Rule  2: 0000c00400, Class:  1, CF:0.953608, Len:  2, Fitness_tra: 3172
Rule  3: 0470401401, Class:  1, CF:0.971326, Len:  6, Fitness_tra: 104
Rule  4: 0000e00000, Class:  0, CF:0.34127, Len:  1, Fitness_tra: 20
Rule  5: 1212122bb1, Class:  0, CF:0.846245, Len: 10, Fitness_tra: 0
Rule  6: 7141587874, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule  7: 1244161414, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule  8: 24218111b2, Class:  1, CF:0.99315, Len: 10, Fitness_tra: 0
Rule  9: 2111157212, Class:  1, CF:0.998349, Len: 10, Fitness_tra: 0
Rule 10: 221b33b111, Class:  0, CF:0.600458, Len: 10, Fitness_tra: 0
Rule 11: 15141b717b, Class:  0, CF:0.152022, Len: 10, Fitness_tra: 0
Rule 12: 742151b741, Class:  1, CF:0.99833, Len: 10, Fitness_tra: 0
Rule 13: b424851124, Class:  1, CF:0.987768, Len: 10, Fitness_tra: 0
Rule 14: 2477451421, Class:  1, CF:0.984664, Len: 10, Fitness_tra: 0
Rule 15: 1821811142, Class:  1, CF:0.986001, Len: 10, Fitness_tra: 0
Rule 16: 121415112b, Class:  0, CF:0.800468, Len: 10, Fitness_tra: 0
Rule 17: 41c18d1151, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 18: 2b113f7b14, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 19: 412b161b74, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 20: 2127111258, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 21: 18118e7242, Class:  1, CF:0.926241, Len: 10, Fitness_tra: 0
Rule 22: 1211931821, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 23: 147416b711, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 24: 45b1167711, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 25: 7d21f34721, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 26: 71b28172b4, Class:  1, CF:0.993257, Len: 10, Fitness_tra: 0
Rule 27: 17171fb714, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 28: 414489b217, Class:  1, CF:0.996932, Len: 10, Fitness_tra: 0
Rule 29: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: b1b15a7021, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 421783417b, Class:  1, CF:0.973253, Len: 10, Fitness_tra: 0
Rule 32: 7b7b5a4224, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 44bb5fb414, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 26145d7e35, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 114ba34951, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 712bd3b41b, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 37: 71128ab722, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: b21b2f4441, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 39: 4b745174b4, Class:  1, CF:0.999506, Len: 10, Fitness_tra: 0
Rule 40: 4c2281b1b4, Class:  1, CF:0.917145, Len: 10, Fitness_tra: 0
Rule 41: bb471d7441, Class:  1, CF:0.998135, Len: 10, Fitness_tra: 0
Rule 42: 4b1183bb42, Class:  1, CF:0.996196, Len: 10, Fitness_tra: 0
Rule 43: 1142d12521, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 44: 41b48f7772, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: b224831224, Class:  1, CF:0.999844, Len: 10, Fitness_tra: 0
Rule 46: 4141534721, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 47: 28175d4281, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 48: 1152217331, Class:  1, CF:0.999656, Len: 10, Fitness_tra: 0
Rule 49: 211b117151, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 50: 1c1793b475, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 28b4897742, Class:  1, CF:0.774083, Len: 10, Fitness_tra: 0
Rule 52: 4212e325c1, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 53: 717751b281, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 54: b77423441b, Class:  1, CF:0.92996, Len: 10, Fitness_tra: 0
Rule 55: 2b72511b7b, Class:  1, CF:0.998058, Len: 10, Fitness_tra: 0
Rule 56: 42742122bb, Class:  1, CF:0.965183, Len: 10, Fitness_tra: 0
Rule 57: 217b892b74, Class:  1, CF:0.983705, Len: 10, Fitness_tra: 0
Rule 58: 2117132414, Class:  1, CF:0.940248, Len: 10, Fitness_tra: 0
Rule 59: 41915d1a3d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 18141d2811, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 61: 465b81b635, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 1444562b72, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 2117114521, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 64: 4c243141d8, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 65: 29b2151121, Class:  0, CF:0.137518, Len: 10, Fitness_tra: 0
Rule 66: 1427d37222, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 67: 2124ef2ed8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 28241613d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 4172c527bb, Class:  1, CF:0.975066, Len: 10, Fitness_tra: 0
Rule 70: 4b14c9714b, Class:  1, CF:0.985779, Len: 10, Fitness_tra: 0
Rule 71: 1c47a61551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 724223b1b7, Class:  1, CF:0.895947, Len: 10, Fitness_tra: 0
Rule 73: 1611152a15, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 74: 4c22d12258, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 75: 412753b277, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 76: 4141ce4b77, Class:  1, CF:0.998214, Len: 10, Fitness_tra: 0
Rule 77: 2777811227, Class:  1, CF:0.998514, Len: 10, Fitness_tra: 0
Rule 78: 127b2db72b, Class:  1, CF:0.789742, Len: 10, Fitness_tra: 0
Rule 79: 4217c6447b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 80: 2c22511121, Class:  1, CF:0.972978, Len: 10, Fitness_tra: 0
Rule 81: c654c2b332, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 28bb117478, Class:  1, CF:0.993357, Len: 10, Fitness_tra: 0
Rule 83: 4212592c52, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 84: 4ad2c216e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: c117217117, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 86: 46d2117ef5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 21d711233d, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 88: 4412dd2724, Class:  1, CF:0.989341, Len: 10, Fitness_tra: 0
Rule 89: 18b4112474, Class:  1, CF:0.882224, Len: 10, Fitness_tra: 0
Rule 90: c211d5b227, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: c2725db22b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 1427d87222, Class:  1, CF:0.997431, Len: 10, Fitness_tra: 0
Rule 93: 1141811142, Class:  1, CF:0.997139, Len: 10, Fitness_tra: 0
Rule 94: 411b137551, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 95: 28b1827742, Class:  1, CF:0.980187, Len: 10, Fitness_tra: 0
Rule 96: 1811217232, Class:  1, CF:0.931591, Len: 10, Fitness_tra: 0
Rule 97: 00b68f0444, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 71711a7212, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 99: b114096002, Class:  1, CF:0.770691, Len:  7, Fitness_tra: 0
Rule100: 4122662b79, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
------Current------
Miss_rate(tra)	:34.4458
------Result------
Miss_rate(tra)	:34.4458
Miss_rate(tst)	:1.27737
ARL				:9.475

------Generation 200------
Rule  1: 0000c00400, Class:  1, CF:0.953608, Len:  2, Fitness_tra: 3053
Rule  2: 0010006000, Class:  0, CF:0.0778651, Len:  2, Fitness_tra: 1086
Rule  3: 00001d0331, Class:  0, CF:0.462146, Len:  5, Fitness_tra: 1036
Rule  4: 00001da330, Class:  0, CF:0.450179, Len:  5, Fitness_tra: 1033
Rule  5: 0470401401, Class:  1, CF:0.971326, Len:  6, Fitness_tra: 104
Rule  6: 0000e00000, Class:  0, CF:0.34127, Len:  1, Fitness_tra: 20
Rule  7: 4122662b79, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule  8: 24218111b2, Class:  1, CF:0.99315, Len: 10, Fitness_tra: 0
Rule  9: 2111157212, Class:  1, CF:0.998349, Len: 10, Fitness_tra: 0
Rule 10: 221b33b111, Class:  0, CF:0.600458, Len: 10, Fitness_tra: 0
Rule 11: 15141b717b, Class:  0, CF:0.152022, Len: 10, Fitness_tra: 0
Rule 12: 742151b741, Class:  1, CF:0.99833, Len: 10, Fitness_tra: 0
Rule 13: b424851124, Class:  1, CF:0.987768, Len: 10, Fitness_tra: 0
Rule 14: 2477451421, Class:  1, CF:0.984664, Len: 10, Fitness_tra: 0
Rule 15: 1821811142, Class:  1, CF:0.986001, Len: 10, Fitness_tra: 0
Rule 16: 121415112b, Class:  0, CF:0.800468, Len: 10, Fitness_tra: 0
Rule 17: 41c18d1151, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 18: 2b113f7b14, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 19: 412b161b74, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 20: 2127111258, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 21: 18118e7242, Class:  1, CF:0.926241, Len: 10, Fitness_tra: 0
Rule 22: 1211931821, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 23: 147416b711, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 24: 45b1167711, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 25: 7d21f34721, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 26: 71b28172b4, Class:  1, CF:0.993257, Len: 10, Fitness_tra: 0
Rule 27: 17171fb714, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 28: 414489b217, Class:  1, CF:0.996932, Len: 10, Fitness_tra: 0
Rule 29: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: b1b15a7021, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 421783417b, Class:  1, CF:0.973253, Len: 10, Fitness_tra: 0
Rule 32: 7b7b5a4224, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 44bb5fb414, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 26145d7e35, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 114ba34951, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 712bd3b41b, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 37: 71128ab722, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: b21b2f4441, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 39: 4b745174b4, Class:  1, CF:0.999506, Len: 10, Fitness_tra: 0
Rule 40: 4c2281b1b4, Class:  1, CF:0.917145, Len: 10, Fitness_tra: 0
Rule 41: bb471d7441, Class:  1, CF:0.998135, Len: 10, Fitness_tra: 0
Rule 42: 4b1183bb42, Class:  1, CF:0.996196, Len: 10, Fitness_tra: 0
Rule 43: 1142d12521, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 44: 41b48f7772, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: b224831224, Class:  1, CF:0.999844, Len: 10, Fitness_tra: 0
Rule 46: 4141534721, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 47: 28175d4281, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 48: 1152217331, Class:  1, CF:0.999656, Len: 10, Fitness_tra: 0
Rule 49: 211b117151, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 50: 1c1793b475, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 28b4897742, Class:  1, CF:0.774083, Len: 10, Fitness_tra: 0
Rule 52: 4212e325c1, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 53: 717751b281, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 54: b77423441b, Class:  1, CF:0.92996, Len: 10, Fitness_tra: 0
Rule 55: 2b72511b7b, Class:  1, CF:0.998058, Len: 10, Fitness_tra: 0
Rule 56: 42742122bb, Class:  1, CF:0.965183, Len: 10, Fitness_tra: 0
Rule 57: 217b892b74, Class:  1, CF:0.983705, Len: 10, Fitness_tra: 0
Rule 58: 2117132414, Class:  1, CF:0.940248, Len: 10, Fitness_tra: 0
Rule 59: 41915d1a3d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 18141d2811, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 61: 465b81b635, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 1444562b72, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 2117114521, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 64: 4c243141d8, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 65: 29b2151121, Class:  0, CF:0.137518, Len: 10, Fitness_tra: 0
Rule 66: 1427d37222, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 67: 2124ef2ed8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 28241613d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 4172c527bb, Class:  1, CF:0.975066, Len: 10, Fitness_tra: 0
Rule 70: 4b14c9714b, Class:  1, CF:0.985779, Len: 10, Fitness_tra: 0
Rule 71: 1c47a61551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 724223b1b7, Class:  1, CF:0.895947, Len: 10, Fitness_tra: 0
Rule 73: 1611152a15, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 74: 4c22d12258, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 75: 412753b277, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 76: 4141ce4b77, Class:  1, CF:0.998214, Len: 10, Fitness_tra: 0
Rule 77: 2777811227, Class:  1, CF:0.998514, Len: 10, Fitness_tra: 0
Rule 78: 127b2db72b, Class:  1, CF:0.789742, Len: 10, Fitness_tra: 0
Rule 79: 4217c6447b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 80: 2c22511121, Class:  1, CF:0.972978, Len: 10, Fitness_tra: 0
Rule 81: 217b252b12, Class:  1, CF:0.955266, Len: 10, Fitness_tra: 0
Rule 82: 427291b812, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 83: 111115b122, Class:  1, CF:0.98598, Len: 10, Fitness_tra: 0
Rule 84: 4222517151, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 85: 7241517c71, Class:  1, CF:0.999619, Len: 10, Fitness_tra: 0
Rule 86: 18475912c1, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 87: 2244912521, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 88: 235bc5735d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 22bb11b11b, Class:  1, CF:0.805628, Len: 10, Fitness_tra: 0
Rule 90: 1821557c7c, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 91: 2852297341, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 4d21f0b722, Class:  0, CF:  1, Len:  9, Fitness_tra: 1
Rule 93: 2111a57217, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 94: 28175d428a, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
