------Generation 0------
Rule  1: 1313e58, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: b614002, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 13ff158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 31af531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: e1fa013, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule 99: 33f1005, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 7b00500, Class:  0, CF:0.948834, Len:  3, Fitness_tra: 3
------Current------
Miss_rate(tra)	:43.3099
------Result------
Miss_rate(tra)	:43.3099
Miss_rate(tst)	:8.82353
ARL				:3.65625

------Generation 80------
Rule  1: 0500500, Class:  1, CF:0.920887, Len:  2, Fitness_tra: 210
Rule  2: 0c00002, Class:  0, CF:0.781635, Len:  2, Fitness_tra: 70
Rule  3: 0000005, Class:  0, CF:0.985913, Len:  1, Fitness_tra: 61
Rule  4: 60e0004, Class:  0, CF:0.907507, Len:  3, Fitness_tra: 29
Rule  5: 0070000, Class:  1, CF:  1, Len:  1, Fitness_tra: 24
Rule  6: 1300802, Class:  0, CF:0.94449, Len:  4, Fitness_tra: 8
Rule  7: 0000e02, Class:  1, CF:0.93763, Len:  2, Fitness_tra: 5
Rule  8: 00000e3, Class:  0, CF:  1, Len:  2, Fitness_tra: 7
Rule  9: 0000804, Class:  0, CF:0.123797, Len:  2, Fitness_tra: 4
Rule 10: 0f000d0, Class:  0, CF:0.895597, Len:  2, Fitness_tra: 8
Rule 11: 2e00300, Class:  0, CF:0.870017, Len:  3, Fitness_tra: 4
Rule 12: 7b00500, Class:  0, CF:0.948834, Len:  3, Fitness_tra: 0
Rule 13: 000000c, Class:  0, CF:0.0755836, Len:  1, Fitness_tra: 2
Rule 14: 0500300, Class:  0, CF:0.571013, Len:  2, Fitness_tra: 2
Rule 15: 0e00600, Class:  0, CF:0.829399, Len:  2, Fitness_tra: 2
Rule 16: 00000d4, Class:  0, CF:0.249727, Len:  2, Fitness_tra: 1
Rule 17: 0000690, Class:  0, CF:  1, Len:  2, Fitness_tra: 1
Rule 18: 00000eb, Class:  0, CF:  1, Len:  2, Fitness_tra: 1
Rule 19: e1a0010, Class:  0, CF:0.964465, Len:  4, Fitness_tra: 1
Rule 20: 1000804, Class:  0, CF:0.271396, Len:  3, Fitness_tra: 0
Rule 21: 1533151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 11a311d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 11ff913, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: e66a151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 16a3a11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: e91f158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 9131919, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 25a6281, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 29: 11ffd55, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 61fad31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 15afd1d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 116635c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 13af15c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 11661d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: e3ff918, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 132f351, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 361f155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 9331658, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 3fa31d5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 316312c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: e161651, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 1a5f155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 33f1385, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 391aa51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 11611e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 39fa351, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 13336d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 31611d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 13fa118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 396f561, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 193f612, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 131a65d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 8513182, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 55: 1733111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 56: 16a6115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 3161f5c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 1d16531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 1366112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 116a182, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 61: c5afd18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 1166551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 9931112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 1f3a111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 161a355, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 313a531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 1111311, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 68: 111f132, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 69: 521f913, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 1dfa112, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 71: 91f131c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 1641311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 21ffd58, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: e366152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 11f61d5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 21133d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 5513115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 2516531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 25aa115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 3513314, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 1333697, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 6366171, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: e11aa31, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 84: 33a6614, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 135a335, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 0e00600, Class:  0, CF:0.829399, Len:  0, Fitness_tra: 0
Rule 87: 1116318, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: e133118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 3aa6315, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 9eff35c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: baff155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 6030001, Class:  1, CF:0.293775, Len:  3, Fitness_tra: 0
Rule 93: 0f30755, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 110f914, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 146fd27, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 25a65d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 130f0a8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 51c0f02, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 390a551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 0b00000, Class:  0, CF:0.680431, Len:  1, Fitness_tra: 38
------Current------
Miss_rate(tra)	:42.7817
------Result------
Miss_rate(tra)	:42.7817
Miss_rate(tst)	:8.82353
ARL				:3.3871

------Generation 90------
Rule  1: 0500500, Class:  1, CF:0.920887, Len:  2, Fitness_tra: 209
Rule  2: 0c00002, Class:  0, CF:0.781635, Len:  2, Fitness_tra: 64
Rule  3: 0000005, Class:  0, CF:0.985913, Len:  1, Fitness_tra: 56
Rule  4: 0b00000, Class:  0, CF:0.680431, Len:  1, Fitness_tra: 33
Rule  5: 60e0004, Class:  0, CF:0.907507, Len:  3, Fitness_tra: 0
Rule  6: 0070000, Class:  1, CF:  1, Len:  1, Fitness_tra: 24
Rule  7: 1300802, Class:  0, CF:0.94449, Len:  4, Fitness_tra: 8
Rule  8: 0f000d0, Class:  0, CF:0.895597, Len:  2, Fitness_tra: 8
Rule  9: 00000e3, Class:  0, CF:  1, Len:  2, Fitness_tra: 7
Rule 10: 0000e02, Class:  1, CF:0.93763, Len:  2, Fitness_tra: 5
Rule 11: 0000804, Class:  0, CF:0.123797, Len:  2, Fitness_tra: 4
Rule 12: 2e00300, Class:  0, CF:0.870017, Len:  3, Fitness_tra: 4
Rule 13: 000000c, Class:  0, CF:0.0755836, Len:  1, Fitness_tra: 2
Rule 14: 0500300, Class:  0, CF:0.571013, Len:  2, Fitness_tra: 1
Rule 15: 0e00600, Class:  0, CF:0.829399, Len:  2, Fitness_tra: 2
Rule 16: 00000d4, Class:  0, CF:0.249727, Len:  2, Fitness_tra: 1
Rule 17: 0000690, Class:  0, CF:  1, Len:  2, Fitness_tra: 1
Rule 18: 00000eb, Class:  0, CF:  1, Len:  2, Fitness_tra: 1
Rule 19: e1a0010, Class:  0, CF:0.964465, Len:  4, Fitness_tra: 1
Rule 20: 7b00500, Class:  0, CF:0.948834, Len:  3, Fitness_tra: 0
Rule 21: 1533151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 11a311d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 11ff913, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: e66a151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 16a3a11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: e91f158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 9131919, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 25a6281, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 29: 11ffd55, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 61fad31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 15afd1d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 116635c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 13af15c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 11661d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: e3ff918, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 132f351, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 361f155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 9331658, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 3fa31d5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 316312c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: e161651, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 1a5f155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 33f1385, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 391aa51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 11611e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 39fa351, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 13336d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 31611d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 13fa118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 396f561, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 193f612, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 131a65d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 8513182, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 55: 1733111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 56: 16a6115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 3161f5c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 1d16531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 1366112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 116a182, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 61: c5afd18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 1166551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 9931112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 1f3a111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 161a355, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 313a531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 1111311, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 68: 111f132, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 69: 521f913, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 1dfa112, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 71: 91f131c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 1641311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 21ffd58, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: e366152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 11f61d5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 21133d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 5513115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 2516531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 25aa115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 3513314, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 91aaa15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: e366611, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 1133fd1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 11113d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 131f65d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: e3fa688, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 1e163d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 0000630, Class:  0, CF:0.550033, Len:  2, Fitness_tra: 3
Rule 89: 2311155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: e1f6128, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 3e10150, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 92: 1d1a131, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 93: 60e0000, Class:  0, CF:0.906312, Len:  2, Fitness_tra: 42
Rule 94: 0e0d64c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 000b0db, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 116615c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 05a0a10, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 98: 16fa917, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 115f335, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:42.6056
------Result------
Miss_rate(tra)	:42.6056
Miss_rate(tst)	:8.82353
ARL				:3.39394

------Generation 100------
Rule  1: 0500500, Class:  1, CF:0.920887, Len:  2, Fitness_tra: 197
Rule  2: 0c00000, Class:  0, CF:0.63498, Len:  1, Fitness_tra: 80
Rule  3: 0000005, Class:  0, CF:0.985913, Len:  1, Fitness_tra: 51
Rule  4: 60e0000, Class:  0, CF:0.906312, Len:  2, Fitness_tra: 33
Rule  5: 0070000, Class:  1, CF:  1, Len:  1, Fitness_tra: 24
Rule  6: 0b00000, Class:  0, CF:0.680431, Len:  1, Fitness_tra: 20
Rule  7: 1300802, Class:  0, CF:0.94449, Len:  4, Fitness_tra: 8
Rule  8: 0f000d0, Class:  0, CF:0.895597, Len:  2, Fitness_tra: 7
Rule  9: 2e00300, Class:  0, CF:0.870017, Len:  3, Fitness_tra: 2
Rule 10: 0000804, Class:  0, CF:0.123797, Len:  2, Fitness_tra: 3
Rule 11: 00000e3, Class:  0, CF:  1, Len:  2, Fitness_tra: 3
Rule 12: 0500300, Class:  0, CF:0.571013, Len:  2, Fitness_tra: 0
Rule 13: 0e00600, Class:  0, CF:0.829399, Len:  2, Fitness_tra: 2
Rule 14: 0000630, Class:  0, CF:0.550033, Len:  2, Fitness_tra: 1
Rule 15: 00000d4, Class:  0, CF:0.249727, Len:  2, Fitness_tra: 0
Rule 16: 000000c, Class:  0, CF:0.0755836, Len:  1, Fitness_tra: 0
Rule 17: 0c00002, Class:  0, CF:0.781635, Len:  2, Fitness_tra: 0
Rule 18: 00000eb, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 19: e1a0010, Class:  0, CF:0.964465, Len:  4, Fitness_tra: 0
Rule 20: 0000e02, Class:  1, CF:0.93763, Len:  2, Fitness_tra: 0
Rule 21: 7b00500, Class:  0, CF:0.948834, Len:  3, Fitness_tra: 0
Rule 22: 11a311d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 11ff913, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: e66a151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 16a3a11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: e91f158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 9131919, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 25a6281, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 29: 11ffd55, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 61fad31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 15afd1d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 116635c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 13af15c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 11661d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: e3ff918, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 132f351, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 361f155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 9331658, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 3fa31d5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 316312c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: e161651, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 1a5f155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 33f1385, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 391aa51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 11611e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 39fa351, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 13336d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 31611d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 13fa118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 396f561, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 193f612, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 131a65d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 8513182, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 55: 1733111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 56: 16a6115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 3161f5c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 1d16531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 1366112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 116a182, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 61: c5afd18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 1166551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 9931112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 1f3a111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 161a355, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 313a531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 1111311, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 68: 111f132, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 69: 521f913, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 1dfa112, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 71: 91f131c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 1641311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 21ffd58, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: e366152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 11f61d5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 21133d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 5513115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 2516531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 25aa115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 3513314, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 9911e5c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 2133315, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 115a352, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 6e6fa51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: e313918, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 111a115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 9316f91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 913f3d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 936f611, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 336aa48, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 1316e35, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 200078c, Class:  0, CF:0.955599, Len:  4, Fitness_tra: 11
Rule 93: 3bf1375, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 1361801, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 1b64182, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 0b0f050, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 0160021, Class:  0, CF:0.503692, Len:  4, Fitness_tra: 0
Rule 98: 31fa531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 960063a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: e3ff918, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:38.5563
------Result------
Miss_rate(tra)	:38.5563
Miss_rate(tst)	:5.88235
ARL				:3.22581

------Generation 200------
Rule  1: 0500500, Class:  1, CF:0.920887, Len:  2, Fitness_tra: 198
Rule  2: 0c00000, Class:  0, CF:0.63498, Len:  1, Fitness_tra: 79
Rule  3: 0000005, Class:  0, CF:0.985913, Len:  1, Fitness_tra: 51
Rule  4: 60e0000, Class:  0, CF:0.906312, Len:  2, Fitness_tra: 33
Rule  5: 0070000, Class:  1, CF:  1, Len:  1, Fitness_tra: 25
Rule  6: 0b00000, Class:  0, CF:0.680431, Len:  1, Fitness_tra: 19
Rule  7: 200078c, Class:  0, CF:0.955599, Len:  4, Fitness_tra: 9
Rule  8: 1300802, Class:  0, CF:0.94449, Len:  4, Fitness_tra: 8
Rule  9: 0f000d0, Class:  0, CF:0.895597, Len:  2, Fitness_tra: 7
Rule 10: 0e00600, Class:  0, CF:0.829399, Len:  2, Fitness_tra: 4
Rule 11: 00000e3, Class:  0, CF:  1, Len:  2, Fitness_tra: 3
Rule 12: 2e00300, Class:  0, CF:0.870017, Len:  3, Fitness_tra: 4
Rule 13: 0000804, Class:  0, CF:0.123797, Len:  2, Fitness_tra: 0
Rule 14: 0000630, Class:  0, CF:0.550033, Len:  2, Fitness_tra: 1
Rule 15: 00000d4, Class:  0, CF:0.249727, Len:  2, Fitness_tra: 0
Rule 16: 000000c, Class:  0, CF:0.0755836, Len:  1, Fitness_tra: 0
Rule 17: 0c00002, Class:  0, CF:0.781635, Len:  2, Fitness_tra: 0
Rule 18: 00000eb, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 19: e1a0010, Class:  0, CF:0.964465, Len:  4, Fitness_tra: 0
Rule 20: 0000e02, Class:  1, CF:0.93763, Len:  2, Fitness_tra: 0
Rule 21: 7b00500, Class:  0, CF:0.948834, Len:  3, Fitness_tra: 0
Rule 22: 11a311d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 11ff913, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: e66a151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 16a3a11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
