------Generation 0------
Rule  1: 3118a1e2, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 63: 12141491, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 64: 23111138, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1d811232, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 8d142294, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 5d11b43c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 11152b18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 12d2b45c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 11214455, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 12841bec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 28127431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 00000000, Class:  0, CF:0.959581, Len:  0, Fitness_tra: 0
Rule 74: e1411b38, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 1111112c, Class:  0, CF:0.981813, Len:  8, Fitness_tra: 0
Rule 76: 25d11231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 52844b15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 00000000, Class:  0, CF:0.959581, Len:  0, Fitness_tra: 0
Rule 79: 1159113c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 158c7be2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 1d18b191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 2d1214e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 5151b15c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 88854238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 51d87791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 00000000, Class:  0, CF:0.959581, Len:  0, Fitness_tra: 0
Rule 87: 212847e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 31214138, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 1282ab31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 158cb294, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 00000000, Class:  0, CF:0.959581, Len:  0, Fitness_tra: 0
Rule 92: 155161e1, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 93: 128144e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 00000000, Class:  0, CF:0.959581, Len:  0, Fitness_tra: 0
Rule 95: 394cb111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 12114418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 3e4c1711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 18511211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 15211492, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: cc00000d, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
------Current------
Miss_rate(tra)	:2.02096
------Result------
Miss_rate(tra)	:2.02096
Miss_rate(tst)	:2.02703
ARL				:4.13043

------Generation 90------
Rule  1: 3118a1e2, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule  2: 221c7458, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  3: 5285723c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  4: 3d522158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  5: 58141b38, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  6: dd1cb433, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  7: 11d2b451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  8: 21dc42ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: 99184192, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 512517e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 00d00000, Class:  0, CF:  1, Len:  1, Fitness_tra: 0
Rule 12: 11122b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 88221b98, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 11e22431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 58d17412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 02000000, Class:  0, CF:0.955556, Len:  1, Fitness_tra: 0
Rule 17: 515c1791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 552147e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 5c52725c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 00000000, Class:  0, CF:0.959581, Len:  0, Fitness_tra: 1282
Rule 21: d85141e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 25814431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 118c4b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 21817754, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 00000000, Class:  0, CF:0.959581, Len:  0, Fitness_tra: 0
Rule 26: 3122613c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 27: 1551b1e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 0d000004, Class:  0, CF:0.922897, Len:  2, Fitness_tra: 0
Rule 29: 11211398, Class:  0, CF:0.987586, Len:  8, Fitness_tra: 0
Rule 30: 2118b112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 853c116c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 24d11111, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 33: 11517792, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 1382b298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 51217131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 11c12738, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 3118141c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 38: 52d42b31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 28114b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 00000000, Class:  0, CF:0.959581, Len:  0, Fitness_tra: 0
Rule 41: 91854791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 41222b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 31812298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 1211b238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 52114498, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 82114138, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 252c129c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 82111b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 9d82273c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 22284411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 5114111c, Class:  0, CF:0.957975, Len:  8, Fitness_tra: 0
Rule 52: e1582412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 81224492, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 15112291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 82122b38, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 1111f491, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 57: 1114b412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 51827212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: c5c42b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 21141755, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: c111b1e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 11121712, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 63: 12141491, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 64: 23111138, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1d811232, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 8d142294, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 5d11b43c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 11152b18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 12d2b45c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 11214455, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 12841bec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 28127431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 00000000, Class:  0, CF:0.959581, Len:  0, Fitness_tra: 0
Rule 74: e1411b38, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 1111112c, Class:  0, CF:0.981813, Len:  8, Fitness_tra: 0
Rule 76: 25d11231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 52844b15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 00000000, Class:  0, CF:0.959581, Len:  0, Fitness_tra: 0
Rule 79: 1159113c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 158c7be2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 1d18b191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 2d1214e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 5151b15c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 88854238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 51d87791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 00000000, Class:  0, CF:0.959581, Len:  0, Fitness_tra: 0
Rule 87: 212847e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 31214138, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 1282ab31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 158cb294, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 00000000, Class:  0, CF:0.959581, Len:  0, Fitness_tra: 0
Rule 92: 155161e1, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 93: 128144e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 00000000, Class:  0, CF:0.959581, Len:  0, Fitness_tra: 0
Rule 95: 394cb111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 12114418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 3e4c1711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 18511211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 15211492, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: cc00000d, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
------Current------
Miss_rate(tra)	:2.02096
------Result------
Miss_rate(tra)	:2.02096
Miss_rate(tst)	:2.02703
ARL				:4.13043

------Generation 100------
Rule  1: 3118a1e2, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule  2: 221c7458, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  3: 5285723c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  4: 3d522158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  5: 58141b38, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  6: dd1cb433, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  7: 11d2b451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  8: 21dc42ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: 99184192, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 512517e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 00d00000, Class:  0, CF:  1, Len:  1, Fitness_tra: 0
Rule 12: 11122b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 88221b98, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 11e22431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 58d17412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 02000000, Class:  0, CF:0.955556, Len:  1, Fitness_tra: 0
Rule 17: 515c1791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 552147e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 5c52725c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 00000000, Class:  0, CF:0.959581, Len:  0, Fitness_tra: 1282
Rule 21: d85141e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 25814431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 118c4b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 21817754, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 00000000, Class:  0, CF:0.959581, Len:  0, Fitness_tra: 0
Rule 26: 3122613c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 27: 1551b1e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 0d000004, Class:  0, CF:0.922897, Len:  2, Fitness_tra: 0
Rule 29: 11211398, Class:  0, CF:0.987586, Len:  8, Fitness_tra: 0
Rule 30: 2118b112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 853c116c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 24d11111, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 33: 11517792, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 1382b298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 51217131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 11c12738, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 3118141c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 38: 52d42b31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 28114b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 00000000, Class:  0, CF:0.959581, Len:  0, Fitness_tra: 0
Rule 41: 91854791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 41222b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 31812298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 1211b238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 52114498, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 82114138, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 252c129c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 82111b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 9d82273c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 22284411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 5114111c, Class:  0, CF:0.957975, Len:  8, Fitness_tra: 0
Rule 52: e1582412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 81224492, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 15112291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 82122b38, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 1111f491, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 57: 1114b412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 51827212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: c5c42b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 21141755, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: c111b1e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 11121712, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 63: 12141491, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 64: 23111138, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1d811232, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 8d142294, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 5d11b43c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 11152b18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 12d2b45c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 11214455, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 12841bec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 28127431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 00000000, Class:  0, CF:0.959581, Len:  0, Fitness_tra: 0
Rule 74: e1411b38, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 1111112c, Class:  0, CF:0.981813, Len:  8, Fitness_tra: 0
Rule 76: 25d11231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 52844b15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 00000000, Class:  0, CF:0.959581, Len:  0, Fitness_tra: 0
Rule 79: 1159113c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 158c7be2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 1d18b191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 2d1214e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 5151b15c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 88854238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 51d87791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 00000000, Class:  0, CF:0.959581, Len:  0, Fitness_tra: 0
Rule 87: 212847e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 31214138, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 1282ab31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 158cb294, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 00000000, Class:  0, CF:0.959581, Len:  0, Fitness_tra: 0
Rule 92: 155161e1, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 93: 128144e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 00000000, Class:  0, CF:0.959581, Len:  0, Fitness_tra: 0
Rule 95: 394cb111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 12114418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 3e4c1711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 18511211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 15211492, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: cc00000d, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
------Current------
Miss_rate(tra)	:2.02096
------Result------
Miss_rate(tra)	:2.02096
Miss_rate(tst)	:2.02703
ARL				:4.13043

------Generation 200------
Rule  1: 3118a1e2, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule  2: 221c7458, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  3: 5285723c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  4: 3d522158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  5: 58141b38, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  6: dd1cb433, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  7: 11d2b451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  8: 21dc42ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: 99184192, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 512517e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 00d00000, Class:  0, CF:  1, Len:  1, Fitness_tra: 0
Rule 12: 11122b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 88221b98, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 11e22431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 58d17412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 02000000, Class:  0, CF:0.955556, Len:  1, Fitness_tra: 0
Rule 17: 515c1791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 552147e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 5c52725c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 00000000, Class:  0, CF:0.959581, Len:  0, Fitness_tra: 1282
Rule 21: d85141e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 25814431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 118c4b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 21817754, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 00000000, Class:  0, CF:0.959581, Len:  0, Fitness_tra: 0
Rule 26: 3122613c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 27: 1551b1e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 0d000004, Class:  0, CF:0.922897, Len:  2, Fitness_tra: 0
Rule 29: 11211398, Class:  0, CF:0.987586, Len:  8, Fitness_tra: 0
Rule 30: 2118b112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 853c116c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 24d11111, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 33: 11517792, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 1382b298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 51217131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 11c12738, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 3118141c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 38: 52d42b31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 28114b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 00000000, Class:  0, CF:0.959581, Len:  0, Fitness_tra: 0
Rule 41: 91854791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 41222b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 31812298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 1211b238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 52114498, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 82114138, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 252c129c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 82111b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 9d82273c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 22284411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 5114111c, Class:  0, CF:0.957975, Len:  8, Fitness_tra: 0
Rule 52: e1582412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 81224492, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 15112291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 82122b38, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 1111f491, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 57: 1114b412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 51827212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: c5c42b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 21141755, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: c111b1e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 11121712, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 63: 12141491, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 64: 23111138, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1d811232, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 8d142294, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 5d11b43c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 11152b18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 12d2b45c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 11214455, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 12841bec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 28127431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 00000000, Class:  0, CF:0.959581, Len:  0, Fitness_tra: 0
Rule 74: e1411b38, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 1111112c, Class:  0, CF:0.981813, Len:  8, Fitness_tra: 0
Rule 76: 25d11231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 52844b15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 00000000, Class:  0, CF:0.959581, Len:  0, Fitness_tra: 0
Rule 79: 1159113c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 158c7be2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 1d18b191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 2d1214e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 5151b15c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 88854238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 51d87791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 00000000, Class:  0, CF:0.959581, Len:  0, Fitness_tra: 0
Rule 87: 212847e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 31214138, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 1282ab31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 158cb294, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 00000000, Class:  0, CF:0.959581, Len:  0, Fitness_tra: 0
Rule 92: 155161e1, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 93: 128144e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 00000000, Class:  0, CF:0.959581, Len:  0, Fitness_tra: 0
