------Generation 0------
Rule  1: d1222, Class:  1, CF:0.976582, Len:  5, Fitness_tra: 0
Rule 42: 1b115, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 43: e4414, Class:  1, CF:0.527092, Len:  5, Fitness_tra: 0
Rule 44: 1d144, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 45: 1c124, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 46: 312b7, Class:  0, CF:0.147751, Len:  5, Fitness_tra: 0
Rule 47: 5147c, Class:  1, CF:0.999803, Len:  5, Fitness_tra: 0
Rule 48: 3127b, Class:  0, CF:0.147751, Len:  5, Fitness_tra: 0
Rule 49: 3748c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 14222, Class:  1, CF:0.774024, Len:  5, Fitness_tra: 0
Rule 51: 51223, Class:  1, CF:0.843711, Len:  5, Fitness_tra: 0
Rule 52: 11227, Class:  1, CF:0.88331, Len:  5, Fitness_tra: 0
Rule 53: 51241, Class:  1, CF:0.871069, Len:  5, Fitness_tra: 0
Rule 54: 5172b, Class:  1, CF:0.952125, Len:  5, Fitness_tra: 0
Rule 55: 92c44, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 56: 51b42, Class:  1, CF:0.977091, Len:  5, Fitness_tra: 0
Rule 57: 1541b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 58: 12721, Class:  0, CF:0.30544, Len:  5, Fitness_tra: 0
Rule 59: 34141, Class:  0, CF:0.84168, Len:  5, Fitness_tra: 0
Rule 60: 31418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 12274, Class:  1, CF:0.510062, Len:  5, Fitness_tra: 0
Rule 62: 1814b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 63: 1bbc1, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 64: 9124b, Class:  1, CF:0.983868, Len:  5, Fitness_tra: 0
Rule 65: d52b2, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 66: 55241, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 67: 59421, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 68: 91472, Class:  1, CF:0.988883, Len:  5, Fitness_tra: 0
Rule 69: 97781, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 70: 31471, Class:  0, CF:0.816131, Len:  5, Fitness_tra: 0
Rule 71: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: e2112, Class:  1, CF:0.703883, Len:  5, Fitness_tra: 0
Rule 73: 52215, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 74: 9c725, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 5c713, Class:  0, CF:  1, Len:  5, Fitness_tra: 6
Rule 76: 61227, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 77: 55422, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 78: 62b21, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 79: 522b1, Class:  1, CF:0.25528, Len:  5, Fitness_tra: 0
Rule 80: 14425, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 81: d2471, Class:  1, CF:0.262534, Len:  5, Fitness_tra: 0
Rule 82: 38122, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 83: 12741, Class:  0, CF:0.329871, Len:  5, Fitness_tra: 0
Rule 84: 1b212, Class:  1, CF:0.347908, Len:  5, Fitness_tra: 0
Rule 85: 35111, Class:  0, CF:  1, Len:  5, Fitness_tra: 1
Rule 86: 12425, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 87: 31b14, Class:  0, CF:0.24462, Len:  5, Fitness_tra: 0
Rule 88: 31772, Class:  0, CF:0.0668216, Len:  5, Fitness_tra: 0
Rule 89: 1c421, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 90: 3444b, Class:  0, CF:0.509055, Len:  5, Fitness_tra: 0
Rule 91: 9241b, Class:  1, CF:0.175635, Len:  5, Fitness_tra: 0
Rule 92: 5c244, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 93: 12125, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 94: 35c12, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 95: 9c121, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 96: 1b2c2, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 97: 3dc12, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 98: 14214, Class:  0, CF:0.291023, Len:  5, Fitness_tra: 0
Rule 99: 61214, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule100: 552b2, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
------Current------
Miss_rate(tra)	:24.3976
------Result------
Miss_rate(tra)	:24.3976
Miss_rate(tst)	:13.6364
ARL				:4.83871

------Generation 90------
Rule  1: d1222, Class:  1, CF:0.976582, Len:  5, Fitness_tra: 0
Rule  2: 17411, Class:  0, CF:0.761985, Len:  5, Fitness_tra: 0
Rule  3: 91218, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule  4: 1812b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule  5: 1242b, Class:  1, CF:0.367167, Len:  5, Fitness_tra: 0
Rule  6: 11721, Class:  1, CF:0.542436, Len:  5, Fitness_tra: 0
Rule  7: e4b25, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  8: 31182, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: 11111, Class:  0, CF:0.20812, Len:  5, Fitness_tra: 0
Rule 10: 5821b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 11: 9517b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 12: 07000, Class:  0, CF:0.323011, Len:  1, Fitness_tra: 49
Rule 13: 31211, Class:  0, CF:0.926268, Len:  5, Fitness_tra: 2
Rule 14: 1c47b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 15: 118b1, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 16: 5d812, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 17: 51274, Class:  1, CF:0.961946, Len:  5, Fitness_tra: 0
Rule 18: 0500b, Class:  0, CF:  1, Len:  2, Fitness_tra: 1
Rule 19: 52215, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 20: 12111, Class:  0, CF:0.754008, Len:  5, Fitness_tra: 17
Rule 21: 1217b, Class:  1, CF:0.590084, Len:  5, Fitness_tra: 0
Rule 22: 15214, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 23: 98417, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 24: d817b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 25: 3471c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 1b121, Class:  1, CF:0.591199, Len:  5, Fitness_tra: 0
Rule 27: 51474, Class:  1, CF:0.961946, Len:  5, Fitness_tra: 0
Rule 28: 11111, Class:  0, CF:0.20812, Len:  5, Fitness_tra: 0
Rule 29: 82114, Class:  1, CF:0.165572, Len:  5, Fitness_tra: 0
Rule 30: 05800, Class:  0, CF:  1, Len:  2, Fitness_tra: 6
Rule 31: 98122, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 32: eb122, Class:  1, CF:0.994184, Len:  5, Fitness_tra: 0
Rule 33: 34412, Class:  0, CF:0.71014, Len:  5, Fitness_tra: 0
Rule 34: 14488, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 35: d1147, Class:  1, CF:0.978011, Len:  5, Fitness_tra: 56
Rule 36: 91121, Class:  1, CF:0.986682, Len:  5, Fitness_tra: 18
Rule 37: 5912b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 38: 32232, Class:  0, CF:0.903979, Len:  5, Fitness_tra: 0
Rule 39: 92242, Class:  1, CF:0.940979, Len:  5, Fitness_tra: 0
Rule 40: 235b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 21122, Class:  1, CF:0.983095, Len:  5, Fitness_tra: 8
Rule 42: 1b115, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 43: e4414, Class:  1, CF:0.527092, Len:  5, Fitness_tra: 0
Rule 44: 1d144, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 45: 1c124, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 46: 312b7, Class:  0, CF:0.147751, Len:  5, Fitness_tra: 0
Rule 47: 5147c, Class:  1, CF:0.999803, Len:  5, Fitness_tra: 0
Rule 48: 3127b, Class:  0, CF:0.147751, Len:  5, Fitness_tra: 0
Rule 49: 3748c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 14222, Class:  1, CF:0.774024, Len:  5, Fitness_tra: 0
Rule 51: 51223, Class:  1, CF:0.843711, Len:  5, Fitness_tra: 0
Rule 52: 11227, Class:  1, CF:0.88331, Len:  5, Fitness_tra: 0
Rule 53: 51241, Class:  1, CF:0.871069, Len:  5, Fitness_tra: 0
Rule 54: 5172b, Class:  1, CF:0.952125, Len:  5, Fitness_tra: 0
Rule 55: 92c44, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 56: 51b42, Class:  1, CF:0.977091, Len:  5, Fitness_tra: 0
Rule 57: 1541b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 58: 12721, Class:  0, CF:0.30544, Len:  5, Fitness_tra: 0
Rule 59: 34141, Class:  0, CF:0.84168, Len:  5, Fitness_tra: 0
Rule 60: 31418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 12274, Class:  1, CF:0.510062, Len:  5, Fitness_tra: 0
Rule 62: 1814b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 63: 1bbc1, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 64: 9124b, Class:  1, CF:0.983868, Len:  5, Fitness_tra: 0
Rule 65: d52b2, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 66: 55241, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 67: 59421, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 68: 91472, Class:  1, CF:0.988883, Len:  5, Fitness_tra: 0
Rule 69: 97781, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 70: 31471, Class:  0, CF:0.816131, Len:  5, Fitness_tra: 0
Rule 71: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: e2112, Class:  1, CF:0.703883, Len:  5, Fitness_tra: 0
Rule 73: 52215, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 74: 9c725, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 5c713, Class:  0, CF:  1, Len:  5, Fitness_tra: 6
Rule 76: 61227, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 77: 55422, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 78: 62b21, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 79: 522b1, Class:  1, CF:0.25528, Len:  5, Fitness_tra: 0
Rule 80: 14425, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 81: d2471, Class:  1, CF:0.262534, Len:  5, Fitness_tra: 0
Rule 82: 38122, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 83: 12741, Class:  0, CF:0.329871, Len:  5, Fitness_tra: 0
Rule 84: 1b212, Class:  1, CF:0.347908, Len:  5, Fitness_tra: 0
Rule 85: 35111, Class:  0, CF:  1, Len:  5, Fitness_tra: 1
Rule 86: 12425, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 87: 31b14, Class:  0, CF:0.24462, Len:  5, Fitness_tra: 0
Rule 88: 31772, Class:  0, CF:0.0668216, Len:  5, Fitness_tra: 0
Rule 89: 1c421, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 90: 3444b, Class:  0, CF:0.509055, Len:  5, Fitness_tra: 0
Rule 91: 9241b, Class:  1, CF:0.175635, Len:  5, Fitness_tra: 0
Rule 92: 5c244, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 93: 12125, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 94: 35c12, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 95: 9c121, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 96: 1b2c2, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 97: 3dc12, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 98: 14214, Class:  0, CF:0.291023, Len:  5, Fitness_tra: 0
Rule 99: 61214, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule100: 552b2, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
------Current------
Miss_rate(tra)	:24.3976
------Result------
Miss_rate(tra)	:24.3976
Miss_rate(tst)	:13.6364
ARL				:4.83871

------Generation 100------
Rule  1: d1222, Class:  1, CF:0.976582, Len:  5, Fitness_tra: 0
Rule  2: 17411, Class:  0, CF:0.761985, Len:  5, Fitness_tra: 0
Rule  3: 91218, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule  4: 1812b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule  5: 1242b, Class:  1, CF:0.367167, Len:  5, Fitness_tra: 0
Rule  6: 11721, Class:  1, CF:0.542436, Len:  5, Fitness_tra: 0
Rule  7: e4b25, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  8: 31182, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: 11111, Class:  0, CF:0.20812, Len:  5, Fitness_tra: 0
Rule 10: 5821b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 11: 9517b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 12: 07000, Class:  0, CF:0.323011, Len:  1, Fitness_tra: 49
Rule 13: 31211, Class:  0, CF:0.926268, Len:  5, Fitness_tra: 2
Rule 14: 1c47b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 15: 118b1, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 16: 5d812, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 17: 51274, Class:  1, CF:0.961946, Len:  5, Fitness_tra: 0
Rule 18: 0500b, Class:  0, CF:  1, Len:  2, Fitness_tra: 1
Rule 19: 52215, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 20: 12111, Class:  0, CF:0.754008, Len:  5, Fitness_tra: 17
Rule 21: 1217b, Class:  1, CF:0.590084, Len:  5, Fitness_tra: 0
Rule 22: 15214, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 23: 98417, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 24: d817b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 25: 3471c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 1b121, Class:  1, CF:0.591199, Len:  5, Fitness_tra: 0
Rule 27: 51474, Class:  1, CF:0.961946, Len:  5, Fitness_tra: 0
Rule 28: 11111, Class:  0, CF:0.20812, Len:  5, Fitness_tra: 0
Rule 29: 82114, Class:  1, CF:0.165572, Len:  5, Fitness_tra: 0
Rule 30: 05800, Class:  0, CF:  1, Len:  2, Fitness_tra: 6
Rule 31: 98122, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 32: eb122, Class:  1, CF:0.994184, Len:  5, Fitness_tra: 0
Rule 33: 34412, Class:  0, CF:0.71014, Len:  5, Fitness_tra: 0
Rule 34: 14488, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 35: d1147, Class:  1, CF:0.978011, Len:  5, Fitness_tra: 56
Rule 36: 91121, Class:  1, CF:0.986682, Len:  5, Fitness_tra: 18
Rule 37: 5912b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 38: 32232, Class:  0, CF:0.903979, Len:  5, Fitness_tra: 0
Rule 39: 92242, Class:  1, CF:0.940979, Len:  5, Fitness_tra: 0
Rule 40: 235b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 21122, Class:  1, CF:0.983095, Len:  5, Fitness_tra: 8
Rule 42: 1b115, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 43: e4414, Class:  1, CF:0.527092, Len:  5, Fitness_tra: 0
Rule 44: 1d144, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 45: 1c124, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 46: 312b7, Class:  0, CF:0.147751, Len:  5, Fitness_tra: 0
Rule 47: 5147c, Class:  1, CF:0.999803, Len:  5, Fitness_tra: 0
Rule 48: 3127b, Class:  0, CF:0.147751, Len:  5, Fitness_tra: 0
Rule 49: 3748c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 14222, Class:  1, CF:0.774024, Len:  5, Fitness_tra: 0
Rule 51: 51223, Class:  1, CF:0.843711, Len:  5, Fitness_tra: 0
Rule 52: 11227, Class:  1, CF:0.88331, Len:  5, Fitness_tra: 0
Rule 53: 51241, Class:  1, CF:0.871069, Len:  5, Fitness_tra: 0
Rule 54: 5172b, Class:  1, CF:0.952125, Len:  5, Fitness_tra: 0
Rule 55: 92c44, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 56: 51b42, Class:  1, CF:0.977091, Len:  5, Fitness_tra: 0
Rule 57: 1541b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 58: 12721, Class:  0, CF:0.30544, Len:  5, Fitness_tra: 0
Rule 59: 34141, Class:  0, CF:0.84168, Len:  5, Fitness_tra: 0
Rule 60: 31418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 12274, Class:  1, CF:0.510062, Len:  5, Fitness_tra: 0
Rule 62: 1814b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 63: 1bbc1, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 64: 9124b, Class:  1, CF:0.983868, Len:  5, Fitness_tra: 0
Rule 65: d52b2, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 66: 55241, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 67: 59421, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 68: 91472, Class:  1, CF:0.988883, Len:  5, Fitness_tra: 0
Rule 69: 97781, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 70: 31471, Class:  0, CF:0.816131, Len:  5, Fitness_tra: 0
Rule 71: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: e2112, Class:  1, CF:0.703883, Len:  5, Fitness_tra: 0
Rule 73: 52215, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 74: 9c725, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 5c713, Class:  0, CF:  1, Len:  5, Fitness_tra: 6
Rule 76: 61227, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 77: 55422, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 78: 62b21, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 79: 522b1, Class:  1, CF:0.25528, Len:  5, Fitness_tra: 0
Rule 80: 14425, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 81: d2471, Class:  1, CF:0.262534, Len:  5, Fitness_tra: 0
Rule 82: 38122, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 83: 12741, Class:  0, CF:0.329871, Len:  5, Fitness_tra: 0
Rule 84: 1b212, Class:  1, CF:0.347908, Len:  5, Fitness_tra: 0
Rule 85: 35111, Class:  0, CF:  1, Len:  5, Fitness_tra: 1
Rule 86: 12425, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 87: 31b14, Class:  0, CF:0.24462, Len:  5, Fitness_tra: 0
Rule 88: 31772, Class:  0, CF:0.0668216, Len:  5, Fitness_tra: 0
Rule 89: 1c421, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 90: 3444b, Class:  0, CF:0.509055, Len:  5, Fitness_tra: 0
Rule 91: 9241b, Class:  1, CF:0.175635, Len:  5, Fitness_tra: 0
Rule 92: 5c244, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 93: 12125, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 94: 35c12, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 95: 9c121, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 96: 1b2c2, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 97: 3dc12, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 98: 14214, Class:  0, CF:0.291023, Len:  5, Fitness_tra: 0
Rule 99: 61214, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule100: 552b2, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
------Current------
Miss_rate(tra)	:24.3976
------Result------
Miss_rate(tra)	:24.3976
Miss_rate(tst)	:13.6364
ARL				:4.83871

------Generation 200------
Rule  1: d1147, Class:  1, CF:0.978011, Len:  5, Fitness_tra: 54
Rule  2: 07000, Class:  0, CF:0.323011, Len:  1, Fitness_tra: 51
Rule  3: 91121, Class:  1, CF:0.986682, Len:  5, Fitness_tra: 18
Rule  4: 12111, Class:  0, CF:0.754008, Len:  5, Fitness_tra: 15
Rule  5: 21122, Class:  1, CF:0.983095, Len:  5, Fitness_tra: 8
Rule  6: 5c713, Class:  0, CF:  1, Len:  5, Fitness_tra: 5
Rule  7: 05800, Class:  0, CF:  1, Len:  2, Fitness_tra: 6
Rule  8: 31211, Class:  0, CF:0.926268, Len:  5, Fitness_tra: 2
Rule  9: 35111, Class:  0, CF:  1, Len:  5, Fitness_tra: 1
Rule 10: 0500b, Class:  0, CF:  1, Len:  2, Fitness_tra: 1
Rule 11: 11181, Class:  1, CF:  1, Len:  5, Fitness_tra: 1
Rule 12: 11115, Class:  1, CF:  1, Len:  5, Fitness_tra: 1
Rule 13: d1222, Class:  1, CF:0.976582, Len:  5, Fitness_tra: 0
Rule 14: 1c47b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 15: 118b1, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 16: 5d812, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 17: 51274, Class:  1, CF:0.961946, Len:  5, Fitness_tra: 0
Rule 18: 1812b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 19: 52215, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 20: 1242b, Class:  1, CF:0.367167, Len:  5, Fitness_tra: 0
Rule 21: 1217b, Class:  1, CF:0.590084, Len:  5, Fitness_tra: 0
Rule 22: 15214, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 23: 98417, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 24: d817b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 25: 3471c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 1b121, Class:  1, CF:0.591199, Len:  5, Fitness_tra: 0
Rule 27: 51474, Class:  1, CF:0.961946, Len:  5, Fitness_tra: 0
Rule 28: 11111, Class:  0, CF:0.20812, Len:  5, Fitness_tra: 0
Rule 29: 82114, Class:  1, CF:0.165572, Len:  5, Fitness_tra: 0
Rule 30: 11721, Class:  1, CF:0.542436, Len:  5, Fitness_tra: 0
Rule 31: 98122, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 32: eb122, Class:  1, CF:0.994184, Len:  5, Fitness_tra: 0
Rule 33: 34412, Class:  0, CF:0.71014, Len:  5, Fitness_tra: 0
Rule 34: 14488, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 35: e4b25, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 31182, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 5912b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 38: 32232, Class:  0, CF:0.903979, Len:  5, Fitness_tra: 0
Rule 39: 92242, Class:  1, CF:0.940979, Len:  5, Fitness_tra: 0
Rule 40: 235b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 11111, Class:  0, CF:0.20812, Len:  5, Fitness_tra: 0
Rule 42: 1b115, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 43: e4414, Class:  1, CF:0.527092, Len:  5, Fitness_tra: 0
Rule 44: 1d144, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 45: 1c124, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 46: 312b7, Class:  0, CF:0.147751, Len:  5, Fitness_tra: 0
Rule 47: 5147c, Class:  1, CF:0.999803, Len:  5, Fitness_tra: 0
Rule 48: 3127b, Class:  0, CF:0.147751, Len:  5, Fitness_tra: 0
Rule 49: 3748c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 14222, Class:  1, CF:0.774024, Len:  5, Fitness_tra: 0
Rule 51: 51223, Class:  1, CF:0.843711, Len:  5, Fitness_tra: 0
Rule 52: 11227, Class:  1, CF:0.88331, Len:  5, Fitness_tra: 0
Rule 53: 51241, Class:  1, CF:0.871069, Len:  5, Fitness_tra: 0
Rule 54: 5172b, Class:  1, CF:0.952125, Len:  5, Fitness_tra: 0
Rule 55: 92c44, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 56: 51b42, Class:  1, CF:0.977091, Len:  5, Fitness_tra: 0
Rule 57: 1541b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 58: 12721, Class:  0, CF:0.30544, Len:  5, Fitness_tra: 0
Rule 59: 34141, Class:  0, CF:0.84168, Len:  5, Fitness_tra: 0
Rule 60: 31418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 12274, Class:  1, CF:0.510062, Len:  5, Fitness_tra: 0
Rule 62: 1814b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 63: 1bbc1, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 64: 9124b, Class:  1, CF:0.983868, Len:  5, Fitness_tra: 0
Rule 65: d52b2, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 66: 55241, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 67: 59421, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 68: 91472, Class:  1, CF:0.988883, Len:  5, Fitness_tra: 0
Rule 69: 97781, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 70: 31471, Class:  0, CF:0.816131, Len:  5, Fitness_tra: 0
Rule 71: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: e2112, Class:  1, CF:0.703883, Len:  5, Fitness_tra: 0
Rule 73: 52215, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 74: 9c725, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 5821b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 76: 61227, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 77: 55422, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 78: 62b21, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 79: 522b1, Class:  1, CF:0.25528, Len:  5, Fitness_tra: 0
Rule 80: 14425, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
