------Generation 0------
Rule  1: 9221b, Class:  1, CF:0.154824, Len:  5, Fitness_tra: 0
Rule100: 08100, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
------Current------
Miss_rate(tra)	:31.1377
------Result------
Miss_rate(tra)	:31.1377
Miss_rate(tst)	:9.52381
ARL				:4.68889

------Generation 80------
Rule  1: 0400a, Class:  0, CF:0.861702, Len:  2, Fitness_tra: 134
Rule  2: 21114, Class:  1, CF:0.73507, Len:  5, Fitness_tra: 38
Rule  3: e0000, Class:  1, CF:0.768862, Len:  1, Fitness_tra: 35
Rule  4: 211b2, Class:  1, CF:0.976721, Len:  5, Fitness_tra: 23
Rule  5: 08000, Class:  0, CF:  1, Len:  1, Fitness_tra: 19
Rule  6: 51144, Class:  1, CF:0.987006, Len:  5, Fitness_tra: 8
Rule  7: 11127, Class:  1, CF:0.952103, Len:  5, Fitness_tra: 4
Rule  8: 111b1, Class:  1, CF:0.604511, Len:  5, Fitness_tra: 0
Rule  9: 10047, Class:  1, CF:0.89479, Len:  3, Fitness_tra: 3
Rule 10: 05c00, Class:  0, CF:  1, Len:  2, Fitness_tra: 3
Rule 11: 12211, Class:  0, CF:0.932067, Len:  5, Fitness_tra: 1
Rule 12: 11171, Class:  1, CF:0.671816, Len:  5, Fitness_tra: 1
Rule 13: 10097, Class:  1, CF:  1, Len:  3, Fitness_tra: 2
Rule 14: 0400c, Class:  1, CF:0.998056, Len:  2, Fitness_tra: 2
Rule 15: 12411, Class:  0, CF:0.906358, Len:  5, Fitness_tra: 1
Rule 16: 5111c, Class:  1, CF:0.999308, Len:  5, Fitness_tra: 1
Rule 17: 12b11, Class:  0, CF:0.836108, Len:  5, Fitness_tra: 1
Rule 18: 14113, Class:  0, CF:0.785085, Len:  5, Fitness_tra: 0
Rule 19: 37211, Class:  0, CF:0.945512, Len:  5, Fitness_tra: 0
Rule 20: 14b21, Class:  0, CF:0.209338, Len:  5, Fitness_tra: 0
Rule 21: 3b211, Class:  0, CF:0.829822, Len:  5, Fitness_tra: 0
Rule 22: 312b1, Class:  0, CF:0.903673, Len:  5, Fitness_tra: 0
Rule 23: 54122, Class:  1, CF:0.964125, Len:  5, Fitness_tra: 0
Rule 24: d1247, Class:  1, CF:0.910552, Len:  5, Fitness_tra: 0
Rule 25: e871c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 18147, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 27: 32221, Class:  0, CF:0.993159, Len:  5, Fitness_tra: 0
Rule 28: 1c224, Class:  0, CF:0.974781, Len:  5, Fitness_tra: 0
Rule 29: 12245, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 30: 51724, Class:  1, CF:0.964868, Len:  5, Fitness_tra: 0
Rule 31: 917c2, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 32: 15272, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 33: 341b4, Class:  0, CF:0.228815, Len:  5, Fitness_tra: 0
Rule 34: 514b1, Class:  1, CF:0.758405, Len:  5, Fitness_tra: 0
Rule 35: 18122, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 36: d84b7, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 37: 54421, Class:  1, CF:0.290399, Len:  5, Fitness_tra: 0
Rule 38: d14b4, Class:  1, CF:0.940044, Len:  5, Fitness_tra: 0
Rule 39: 3bb41, Class:  0, CF:0.713755, Len:  5, Fitness_tra: 0
Rule 40: 31c42, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 41: 12422, Class:  1, CF:0.823423, Len:  5, Fitness_tra: 0
Rule 42: 14182, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 43: 95217, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 44: 95417, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 45: 95227, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 46: 5122b, Class:  1, CF:0.924913, Len:  5, Fitness_tra: 0
Rule 47: 12242, Class:  1, CF:0.797827, Len:  5, Fitness_tra: 0
Rule 48: 11217, Class:  1, CF:0.101625, Len:  5, Fitness_tra: 0
Rule 49: 5c1b4, Class:  0, CF:0.951972, Len:  5, Fitness_tra: 0
Rule 50: 8c212, Class:  0, CF:0.991136, Len:  5, Fitness_tra: 0
Rule 51: 94712, Class:  1, CF:0.639149, Len:  5, Fitness_tra: 0
Rule 52: 141c1, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 53: 514b1, Class:  1, CF:0.758405, Len:  5, Fitness_tra: 0
Rule 54: e4483, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 55: e8c14, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 56: 91183, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 57: 12412, Class:  1, CF:0.0276438, Len:  5, Fitness_tra: 0
Rule 58: 12118, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 59: 3bb82, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 58144, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 61: e4bc5, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 62: 371c7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: a1221, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 64: 12482, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 65: e1211, Class:  1, CF:0.43147, Len:  5, Fitness_tra: 0
Rule 66: d8472, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 67: 154b1, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 68: 1c271, Class:  0, CF:0.99897, Len:  5, Fitness_tra: 0
Rule 69: 11214, Class:  1, CF:0.306132, Len:  5, Fitness_tra: 0
Rule 70: 3c249, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: e4441, Class:  1, CF:0.613951, Len:  5, Fitness_tra: 0
Rule 72: 17717, Class:  0, CF:0.232009, Len:  5, Fitness_tra: 0
Rule 73: 5c219, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 74: 61b47, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 75: e2281, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 76: 9112e, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 77: 51214, Class:  1, CF:0.664286, Len:  5, Fitness_tra: 0
Rule 78: 92111, Class:  1, CF:0.0169538, Len:  5, Fitness_tra: 0
Rule 79: 1728d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 98441, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 81: 18741, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 82: 14411, Class:  0, CF:0.850599, Len:  5, Fitness_tra: 0
Rule 83: 58149, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 5111c, Class:  1, CF:0.999308, Len:  0, Fitness_tra: 0
Rule 85: e2111, Class:  1, CF:0.135697, Len:  5, Fitness_tra: 0
Rule 86: 92723, Class:  1, CF:0.368305, Len:  5, Fitness_tra: 0
Rule 87: 37215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 1421d, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 89: 52275, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 90: 11222, Class:  1, CF:0.943934, Len:  5, Fitness_tra: 0
Rule 91: 12271, Class:  0, CF:0.648941, Len:  5, Fitness_tra: 0
Rule 92: 3d214, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 93: 5c249, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 94: 12e11, Class:  0, CF:  1, Len:  5, Fitness_tra: 1
Rule 95: 9812e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 17247, Class:  1, CF:0.551665, Len:  5, Fitness_tra: 0
Rule 97: 00001, Class:  0, CF:0.175515, Len:  1, Fitness_tra: -43
Rule 98: 17b11, Class:  0, CF:0.737461, Len:  5, Fitness_tra: 0
Rule 99: e82ca, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 08100, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
------Current------
Miss_rate(tra)	:31.1377
------Result------
Miss_rate(tra)	:31.1377
Miss_rate(tst)	:9.52381
ARL				:4.68889

------Generation 90------
Rule  1: 0400a, Class:  0, CF:0.861702, Len:  2, Fitness_tra: 134
Rule  2: 21114, Class:  1, CF:0.73507, Len:  5, Fitness_tra: 38
Rule  3: e0000, Class:  1, CF:0.768862, Len:  1, Fitness_tra: 35
Rule  4: 211b2, Class:  1, CF:0.976721, Len:  5, Fitness_tra: 23
Rule  5: 08000, Class:  0, CF:  1, Len:  1, Fitness_tra: 19
Rule  6: 51144, Class:  1, CF:0.987006, Len:  5, Fitness_tra: 8
Rule  7: 11127, Class:  1, CF:0.952103, Len:  5, Fitness_tra: 4
Rule  8: 111b1, Class:  1, CF:0.604511, Len:  5, Fitness_tra: 0
Rule  9: 10047, Class:  1, CF:0.89479, Len:  3, Fitness_tra: 3
Rule 10: 05c00, Class:  0, CF:  1, Len:  2, Fitness_tra: 3
Rule 11: 12211, Class:  0, CF:0.932067, Len:  5, Fitness_tra: 1
Rule 12: 11171, Class:  1, CF:0.671816, Len:  5, Fitness_tra: 1
Rule 13: 10097, Class:  1, CF:  1, Len:  3, Fitness_tra: 2
Rule 14: 0400c, Class:  1, CF:0.998056, Len:  2, Fitness_tra: 2
Rule 15: 12411, Class:  0, CF:0.906358, Len:  5, Fitness_tra: 1
Rule 16: 5111c, Class:  1, CF:0.999308, Len:  5, Fitness_tra: 1
Rule 17: 12b11, Class:  0, CF:0.836108, Len:  5, Fitness_tra: 1
Rule 18: 14113, Class:  0, CF:0.785085, Len:  5, Fitness_tra: 0
Rule 19: 37211, Class:  0, CF:0.945512, Len:  5, Fitness_tra: 0
Rule 20: 14b21, Class:  0, CF:0.209338, Len:  5, Fitness_tra: 0
Rule 21: 3b211, Class:  0, CF:0.829822, Len:  5, Fitness_tra: 0
Rule 22: 312b1, Class:  0, CF:0.903673, Len:  5, Fitness_tra: 0
Rule 23: 54122, Class:  1, CF:0.964125, Len:  5, Fitness_tra: 0
Rule 24: d1247, Class:  1, CF:0.910552, Len:  5, Fitness_tra: 0
Rule 25: e871c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 18147, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 27: 32221, Class:  0, CF:0.993159, Len:  5, Fitness_tra: 0
Rule 28: 1c224, Class:  0, CF:0.974781, Len:  5, Fitness_tra: 0
Rule 29: 12245, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 30: 51724, Class:  1, CF:0.964868, Len:  5, Fitness_tra: 0
Rule 31: 917c2, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 32: 15272, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 33: 341b4, Class:  0, CF:0.228815, Len:  5, Fitness_tra: 0
Rule 34: 514b1, Class:  1, CF:0.758405, Len:  5, Fitness_tra: 0
Rule 35: 18122, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 36: d84b7, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 37: 54421, Class:  1, CF:0.290399, Len:  5, Fitness_tra: 0
Rule 38: d14b4, Class:  1, CF:0.940044, Len:  5, Fitness_tra: 0
Rule 39: 3bb41, Class:  0, CF:0.713755, Len:  5, Fitness_tra: 0
Rule 40: 31c42, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 41: 12422, Class:  1, CF:0.823423, Len:  5, Fitness_tra: 0
Rule 42: 14182, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 43: 95217, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 44: 95417, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 45: 95227, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 46: 5122b, Class:  1, CF:0.924913, Len:  5, Fitness_tra: 0
Rule 47: 12242, Class:  1, CF:0.797827, Len:  5, Fitness_tra: 0
Rule 48: 11217, Class:  1, CF:0.101625, Len:  5, Fitness_tra: 0
Rule 49: 5c1b4, Class:  0, CF:0.951972, Len:  5, Fitness_tra: 0
Rule 50: 8c212, Class:  0, CF:0.991136, Len:  5, Fitness_tra: 0
Rule 51: 94712, Class:  1, CF:0.639149, Len:  5, Fitness_tra: 0
Rule 52: 141c1, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 53: 514b1, Class:  1, CF:0.758405, Len:  5, Fitness_tra: 0
Rule 54: e4483, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 55: e8c14, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 56: 91183, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 57: 12412, Class:  1, CF:0.0276438, Len:  5, Fitness_tra: 0
Rule 58: 12118, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 59: 3bb82, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 58144, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 61: e4bc5, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 62: 371c7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: a1221, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 64: 12482, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 65: e1211, Class:  1, CF:0.43147, Len:  5, Fitness_tra: 0
Rule 66: d8472, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 67: 154b1, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 68: 1c271, Class:  0, CF:0.99897, Len:  5, Fitness_tra: 0
Rule 69: 11214, Class:  1, CF:0.306132, Len:  5, Fitness_tra: 0
Rule 70: 3c249, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: e4441, Class:  1, CF:0.613951, Len:  5, Fitness_tra: 0
Rule 72: 17717, Class:  0, CF:0.232009, Len:  5, Fitness_tra: 0
Rule 73: 5c219, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 74: 61b47, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 75: e2281, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 76: 9112e, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 77: 51214, Class:  1, CF:0.664286, Len:  5, Fitness_tra: 0
Rule 78: 92111, Class:  1, CF:0.0169538, Len:  5, Fitness_tra: 0
Rule 79: 1728d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 98441, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 81: 18741, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 82: 14411, Class:  0, CF:0.850599, Len:  5, Fitness_tra: 0
Rule 83: 58149, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 5111c, Class:  1, CF:0.999308, Len:  0, Fitness_tra: 0
Rule 85: e2111, Class:  1, CF:0.135697, Len:  5, Fitness_tra: 0
Rule 86: 92723, Class:  1, CF:0.368305, Len:  5, Fitness_tra: 0
Rule 87: 37215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 1421d, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 89: 52275, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 90: 11222, Class:  1, CF:0.943934, Len:  5, Fitness_tra: 0
Rule 91: 12271, Class:  0, CF:0.648941, Len:  5, Fitness_tra: 0
Rule 92: 3d214, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 93: 5c249, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 94: 12e11, Class:  0, CF:  1, Len:  5, Fitness_tra: 1
Rule 95: 9812e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 17247, Class:  1, CF:0.551665, Len:  5, Fitness_tra: 0
Rule 97: 00001, Class:  0, CF:0.175515, Len:  1, Fitness_tra: -43
Rule 98: 17b11, Class:  0, CF:0.737461, Len:  5, Fitness_tra: 0
Rule 99: e82ca, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 08100, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
------Current------
Miss_rate(tra)	:31.1377
------Result------
Miss_rate(tra)	:31.1377
Miss_rate(tst)	:9.52381
ARL				:4.68889

------Generation 100------
Rule  1: 0400a, Class:  0, CF:0.861702, Len:  2, Fitness_tra: 134
Rule  2: 21114, Class:  1, CF:0.73507, Len:  5, Fitness_tra: 38
Rule  3: e0000, Class:  1, CF:0.768862, Len:  1, Fitness_tra: 35
Rule  4: 211b2, Class:  1, CF:0.976721, Len:  5, Fitness_tra: 23
Rule  5: 08000, Class:  0, CF:  1, Len:  1, Fitness_tra: 19
Rule  6: 51144, Class:  1, CF:0.987006, Len:  5, Fitness_tra: 8
Rule  7: 11127, Class:  1, CF:0.952103, Len:  5, Fitness_tra: 4
Rule  8: 111b1, Class:  1, CF:0.604511, Len:  5, Fitness_tra: 0
Rule  9: 10047, Class:  1, CF:0.89479, Len:  3, Fitness_tra: 3
Rule 10: 05c00, Class:  0, CF:  1, Len:  2, Fitness_tra: 3
Rule 11: 12211, Class:  0, CF:0.932067, Len:  5, Fitness_tra: 1
Rule 12: 11171, Class:  1, CF:0.671816, Len:  5, Fitness_tra: 1
Rule 13: 10097, Class:  1, CF:  1, Len:  3, Fitness_tra: 2
Rule 14: 0400c, Class:  1, CF:0.998056, Len:  2, Fitness_tra: 2
Rule 15: 12411, Class:  0, CF:0.906358, Len:  5, Fitness_tra: 1
Rule 16: 5111c, Class:  1, CF:0.999308, Len:  5, Fitness_tra: 1
Rule 17: 12b11, Class:  0, CF:0.836108, Len:  5, Fitness_tra: 1
Rule 18: 14113, Class:  0, CF:0.785085, Len:  5, Fitness_tra: 0
Rule 19: 37211, Class:  0, CF:0.945512, Len:  5, Fitness_tra: 0
Rule 20: 14b21, Class:  0, CF:0.209338, Len:  5, Fitness_tra: 0
Rule 21: 3b211, Class:  0, CF:0.829822, Len:  5, Fitness_tra: 0
Rule 22: 312b1, Class:  0, CF:0.903673, Len:  5, Fitness_tra: 0
Rule 23: 54122, Class:  1, CF:0.964125, Len:  5, Fitness_tra: 0
Rule 24: d1247, Class:  1, CF:0.910552, Len:  5, Fitness_tra: 0
Rule 25: e871c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 18147, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 27: 32221, Class:  0, CF:0.993159, Len:  5, Fitness_tra: 0
Rule 28: 1c224, Class:  0, CF:0.974781, Len:  5, Fitness_tra: 0
Rule 29: 12245, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 30: 51724, Class:  1, CF:0.964868, Len:  5, Fitness_tra: 0
Rule 31: 917c2, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 32: 15272, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 33: 341b4, Class:  0, CF:0.228815, Len:  5, Fitness_tra: 0
Rule 34: 514b1, Class:  1, CF:0.758405, Len:  5, Fitness_tra: 0
Rule 35: 18122, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 36: d84b7, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 37: 54421, Class:  1, CF:0.290399, Len:  5, Fitness_tra: 0
Rule 38: d14b4, Class:  1, CF:0.940044, Len:  5, Fitness_tra: 0
Rule 39: 3bb41, Class:  0, CF:0.713755, Len:  5, Fitness_tra: 0
Rule 40: 31c42, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 41: 12422, Class:  1, CF:0.823423, Len:  5, Fitness_tra: 0
Rule 42: 14182, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 43: 95217, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 44: 95417, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 45: 95227, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 46: 5122b, Class:  1, CF:0.924913, Len:  5, Fitness_tra: 0
Rule 47: 12242, Class:  1, CF:0.797827, Len:  5, Fitness_tra: 0
Rule 48: 11217, Class:  1, CF:0.101625, Len:  5, Fitness_tra: 0
Rule 49: 5c1b4, Class:  0, CF:0.951972, Len:  5, Fitness_tra: 0
Rule 50: 8c212, Class:  0, CF:0.991136, Len:  5, Fitness_tra: 0
Rule 51: 94712, Class:  1, CF:0.639149, Len:  5, Fitness_tra: 0
Rule 52: 141c1, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 53: 514b1, Class:  1, CF:0.758405, Len:  5, Fitness_tra: 0
Rule 54: e4483, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 55: e8c14, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 56: 91183, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 57: 12412, Class:  1, CF:0.0276438, Len:  5, Fitness_tra: 0
Rule 58: 12118, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 59: 3bb82, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 58144, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 61: e4bc5, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 62: 371c7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: a1221, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 64: 12482, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 65: e1211, Class:  1, CF:0.43147, Len:  5, Fitness_tra: 0
Rule 66: d8472, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 67: 154b1, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 68: 1c271, Class:  0, CF:0.99897, Len:  5, Fitness_tra: 0
Rule 69: 11214, Class:  1, CF:0.306132, Len:  5, Fitness_tra: 0
Rule 70: 3c249, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: e4441, Class:  1, CF:0.613951, Len:  5, Fitness_tra: 0
Rule 72: 17717, Class:  0, CF:0.232009, Len:  5, Fitness_tra: 0
Rule 73: 5c219, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 74: 61b47, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 75: e2281, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 76: 9112e, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 77: 51214, Class:  1, CF:0.664286, Len:  5, Fitness_tra: 0
Rule 78: 92111, Class:  1, CF:0.0169538, Len:  5, Fitness_tra: 0
Rule 79: 1728d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 98441, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 81: 18741, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 82: 14411, Class:  0, CF:0.850599, Len:  5, Fitness_tra: 0
Rule 83: 58149, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 5111c, Class:  1, CF:0.999308, Len:  0, Fitness_tra: 0
Rule 85: e2111, Class:  1, CF:0.135697, Len:  5, Fitness_tra: 0
Rule 86: 92723, Class:  1, CF:0.368305, Len:  5, Fitness_tra: 0
Rule 87: 37215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 1421d, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 89: 52275, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 90: 11222, Class:  1, CF:0.943934, Len:  5, Fitness_tra: 0
Rule 91: 12271, Class:  0, CF:0.648941, Len:  5, Fitness_tra: 0
Rule 92: 3d214, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 93: 5c249, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 94: 12e11, Class:  0, CF:  1, Len:  5, Fitness_tra: 1
Rule 95: 9812e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 17247, Class:  1, CF:0.551665, Len:  5, Fitness_tra: 0
Rule 97: 00001, Class:  0, CF:0.175515, Len:  1, Fitness_tra: -43
Rule 98: 17b11, Class:  0, CF:0.737461, Len:  5, Fitness_tra: 0
Rule 99: e82ca, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 08100, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
------Current------
Miss_rate(tra)	:31.1377
------Result------
Miss_rate(tra)	:31.1377
Miss_rate(tst)	:9.52381
ARL				:4.68889

------Generation 200------
Rule  1: 0400a, Class:  0, CF:0.861702, Len:  2, Fitness_tra: 134
Rule  2: 21114, Class:  1, CF:0.73507, Len:  5, Fitness_tra: 38
Rule  3: e0000, Class:  1, CF:0.768862, Len:  1, Fitness_tra: 35
Rule  4: 211b2, Class:  1, CF:0.976721, Len:  5, Fitness_tra: 23
Rule  5: 08000, Class:  0, CF:  1, Len:  1, Fitness_tra: 19
Rule  6: 51144, Class:  1, CF:0.987006, Len:  5, Fitness_tra: 8
Rule  7: 11127, Class:  1, CF:0.952103, Len:  5, Fitness_tra: 4
Rule  8: 111b1, Class:  1, CF:0.604511, Len:  5, Fitness_tra: 0
Rule  9: 10047, Class:  1, CF:0.89479, Len:  3, Fitness_tra: 3
Rule 10: 05c00, Class:  0, CF:  1, Len:  2, Fitness_tra: 3
Rule 11: 12211, Class:  0, CF:0.932067, Len:  5, Fitness_tra: 1
Rule 12: 11171, Class:  1, CF:0.671816, Len:  5, Fitness_tra: 1
Rule 13: 10097, Class:  1, CF:  1, Len:  3, Fitness_tra: 2
Rule 14: 0400c, Class:  1, CF:0.998056, Len:  2, Fitness_tra: 2
Rule 15: 12411, Class:  0, CF:0.906358, Len:  5, Fitness_tra: 1
Rule 16: 5111c, Class:  1, CF:0.999308, Len:  5, Fitness_tra: 1
Rule 17: 12b11, Class:  0, CF:0.836108, Len:  5, Fitness_tra: 1
Rule 18: 14113, Class:  0, CF:0.785085, Len:  5, Fitness_tra: 0
Rule 19: 37211, Class:  0, CF:0.945512, Len:  5, Fitness_tra: 0
Rule 20: 14b21, Class:  0, CF:0.209338, Len:  5, Fitness_tra: 0
Rule 21: 3b211, Class:  0, CF:0.829822, Len:  5, Fitness_tra: 0
Rule 22: 312b1, Class:  0, CF:0.903673, Len:  5, Fitness_tra: 0
Rule 23: 54122, Class:  1, CF:0.964125, Len:  5, Fitness_tra: 0
Rule 24: d1247, Class:  1, CF:0.910552, Len:  5, Fitness_tra: 0
Rule 25: e871c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 18147, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 27: 32221, Class:  0, CF:0.993159, Len:  5, Fitness_tra: 0
Rule 28: 1c224, Class:  0, CF:0.974781, Len:  5, Fitness_tra: 0
Rule 29: 12245, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 30: 51724, Class:  1, CF:0.964868, Len:  5, Fitness_tra: 0
Rule 31: 917c2, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 32: 15272, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 33: 341b4, Class:  0, CF:0.228815, Len:  5, Fitness_tra: 0
Rule 34: 514b1, Class:  1, CF:0.758405, Len:  5, Fitness_tra: 0
