------Generation 0------
Rule  1: 111b2, Class:  0, CF:0.719186, Len:  5, Fitness_tra: 0
Rule 67: 98114, Class:  2, CF:0.6061, Len:  5, Fitness_tra: 0
Rule 68: 92121, Class:  0, CF:0.432487, Len:  5, Fitness_tra: 0
Rule 69: 1241b, Class:  2, CF:0.459551, Len:  5, Fitness_tra: 0
Rule 70: dd47b, Class:  2, CF:0.290721, Len:  5, Fitness_tra: 0
Rule 71: 33125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 5c411, Class:  2, CF:0.691164, Len:  5, Fitness_tra: 0
Rule 73: 51271, Class:  0, CF:0.217251, Len:  5, Fitness_tra: 0
Rule 74: 9e017, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 95227, Class:  1, CF:0.961681, Len:  5, Fitness_tra: 0
Rule 76: 23577, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 11174, Class:  0, CF:0.552863, Len:  5, Fitness_tra: 0
Rule 78: 18c14, Class:  1, CF:0.938977, Len:  5, Fitness_tra: 0
Rule 79: 98c14, Class:  1, CF:0.897211, Len:  5, Fitness_tra: 0
Rule 80: 11271, Class:  2, CF:0.268625, Len:  5, Fitness_tra: 0
Rule 81: 04b00, Class:  2, CF:0.650179, Len:  0, Fitness_tra: 0
Rule 82: 00000, Class:  2, CF:0.398964, Len:  0, Fitness_tra: 0
Rule 83: 59241, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 84: 00500, Class:  1, CF:  1, Len:  0, Fitness_tra: 0
Rule 85: 00000, Class:  2, CF:0.398964, Len:  0, Fitness_tra: 0
Rule 86: 00500, Class:  1, CF:  1, Len:  0, Fitness_tra: 0
Rule 87: 04700, Class:  2, CF:0.527463, Len:  2, Fitness_tra: -3
Rule 88: 040c0, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 89: 31784, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 00000, Class:  2, CF:0.398964, Len:  0, Fitness_tra: 0
Rule 91: 09c40, Class:  1, CF:  1, Len:  3, Fitness_tra: 0
Rule 92: 5c411, Class:  2, CF:0.691164, Len:  0, Fitness_tra: 0
Rule 93: 55171, Class:  1, CF:0.290225, Len:  5, Fitness_tra: 0
Rule 94: 09e04, Class:  1, CF:  1, Len:  3, Fitness_tra: 0
Rule 95: 1b10b, Class:  2, CF:0.582107, Len:  4, Fitness_tra: 0
Rule 96: 94bc7, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 97: 07011, Class:  2, CF:0.814987, Len:  3, Fitness_tra: 48
Rule 98: 11221, Class:  2, CF:0.128384, Len:  5, Fitness_tra: 0
Rule 99: 5122b, Class:  0, CF:0.665368, Len:  0, Fitness_tra: 0
Rule100: 521a1, Class:  2, CF:0.69211, Len:  5, Fitness_tra: 0
------Current------
Miss_rate(tra)	:11.9171
------Result------
Miss_rate(tra)	:11.9171
Miss_rate(tst)	:18.1818
ARL				:4.48193

------Generation 90------
Rule  1: 07011, Class:  2, CF:0.814987, Len:  3, Fitness_tra: 48
Rule  2: 07000, Class:  2, CF:0.758263, Len:  1, Fitness_tra: 44
Rule  3: 0b001, Class:  2, CF:0.78632, Len:  2, Fitness_tra: 22
Rule  4: 05000, Class:  1, CF:0.909669, Len:  1, Fitness_tra: 14
Rule  5: 5a111, Class:  0, CF:0.956369, Len:  5, Fitness_tra: 2
Rule  6: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 3
Rule  7: 011c0, Class:  0, CF:  1, Len:  3, Fitness_tra: 3
Rule  8: 04b00, Class:  2, CF:0.650179, Len:  2, Fitness_tra: 2
Rule  9: 0b005, Class:  0, CF:  1, Len:  2, Fitness_tra: 2
Rule 10: 53171, Class:  0, CF:0.827989, Len:  5, Fitness_tra: 1
Rule 11: 58c11, Class:  1, CF:0.966351, Len:  5, Fitness_tra: 2
Rule 12: 23124, Class:  0, CF:0.939585, Len:  5, Fitness_tra: 2
Rule 13: 811b2, Class:  0, CF:0.832868, Len:  5, Fitness_tra: 0
Rule 14: 0e000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 15: 81b1b, Class:  2, CF:0.658342, Len:  5, Fitness_tra: 0
Rule 16: 981b7, Class:  2, CF:0.68394, Len:  5, Fitness_tra: 0
Rule 17: 11147, Class:  0, CF:0.574083, Len:  5, Fitness_tra: 0
Rule 18: 91111, Class:  0, CF:0.124616, Len:  5, Fitness_tra: 0
Rule 19: 3227b, Class:  1, CF:0.602576, Len:  5, Fitness_tra: 0
Rule 20: 1141b, Class:  2, CF:0.618384, Len:  5, Fitness_tra: 0
Rule 21: 12c4b, Class:  1, CF:0.772195, Len:  5, Fitness_tra: 0
Rule 22: 131bb, Class:  0, CF:0.397561, Len:  5, Fitness_tra: 0
Rule 23: dc272, Class:  2, CF:0.853809, Len:  5, Fitness_tra: 0
Rule 24: 55112, Class:  1, CF:0.00837993, Len:  5, Fitness_tra: 0
Rule 25: d1192, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 26: 14212, Class:  2, CF:0.42883, Len:  5, Fitness_tra: 0
Rule 27: 5c142, Class:  2, CF:0.874982, Len:  5, Fitness_tra: 0
Rule 28: 55141, Class:  1, CF:0.290225, Len:  5, Fitness_tra: 0
Rule 29: 1817b, Class:  2, CF:0.655623, Len:  5, Fitness_tra: 0
Rule 30: 37111, Class:  2, CF:0.55264, Len:  5, Fitness_tra: 0
Rule 31: e1247, Class:  0, CF:0.942098, Len:  5, Fitness_tra: 0
Rule 32: 9c17b, Class:  2, CF:0.94843, Len:  5, Fitness_tra: 0
Rule 33: 35422, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 34: 511b7, Class:  0, CF:0.81208, Len:  5, Fitness_tra: 0
Rule 35: 5c241, Class:  2, CF:0.783114, Len:  5, Fitness_tra: 0
Rule 36: 55474, Class:  1, CF:0.183219, Len:  5, Fitness_tra: 0
Rule 37: d1217, Class:  2, CF:0.459243, Len:  5, Fitness_tra: 0
Rule 38: 5c147, Class:  2, CF:0.983182, Len:  5, Fitness_tra: 0
Rule 39: 23121, Class:  0, CF:0.731222, Len:  5, Fitness_tra: 0
Rule 40: 0b007, Class:  2, CF:0.413053, Len:  2, Fitness_tra: 0
Rule 41: 184b2, Class:  2, CF:0.293413, Len:  5, Fitness_tra: 0
Rule 42: 18221, Class:  1, CF:0.587337, Len:  5, Fitness_tra: 0
Rule 43: 8357b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: e7b24, Class:  0, CF:0.882027, Len:  5, Fitness_tra: 0
Rule 45: 91112, Class:  0, CF:0.680393, Len:  5, Fitness_tra: 0
Rule 46: 92471, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 321b1, Class:  1, CF:0.390463, Len:  5, Fitness_tra: 0
Rule 48: 1d177, Class:  1, CF:0.315183, Len:  5, Fitness_tra: 0
Rule 49: 11b24, Class:  0, CF:0.542505, Len:  5, Fitness_tra: 0
Rule 50: 11141, Class:  2, CF:0.00627292, Len:  5, Fitness_tra: 0
Rule 51: 32272, Class:  1, CF:0.602576, Len:  5, Fitness_tra: 0
Rule 52: 040c0, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 53: 5122b, Class:  0, CF:0.665368, Len:  5, Fitness_tra: 0
Rule 54: 52421, Class:  2, CF:0.208748, Len:  5, Fitness_tra: 0
Rule 55: 92247, Class:  0, CF:0.624896, Len:  5, Fitness_tra: 0
Rule 56: 122b1, Class:  1, CF:0.267233, Len:  5, Fitness_tra: 0
Rule 57: 3c4b7, Class:  2, CF:0.164328, Len:  5, Fitness_tra: 0
Rule 58: 98172, Class:  2, CF:0.68394, Len:  5, Fitness_tra: 0
Rule 59: 51c41, Class:  1, CF:0.53543, Len:  5, Fitness_tra: 0
Rule 60: 92241, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 81571, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 11111, Class:  2, CF:0.637862, Len:  5, Fitness_tra: 0
Rule 63: 32227, Class:  1, CF:0.602576, Len:  5, Fitness_tra: 0
Rule 64: 12777, Class:  2, CF:0.428036, Len:  5, Fitness_tra: 0
Rule 65: 1127b, Class:  2, CF:0.145709, Len:  5, Fitness_tra: 0
Rule 66: 111b2, Class:  0, CF:0.719186, Len:  5, Fitness_tra: 0
Rule 67: 98114, Class:  2, CF:0.6061, Len:  5, Fitness_tra: 0
Rule 68: 92121, Class:  0, CF:0.432487, Len:  5, Fitness_tra: 0
Rule 69: 1241b, Class:  2, CF:0.459551, Len:  5, Fitness_tra: 0
Rule 70: dd47b, Class:  2, CF:0.290721, Len:  5, Fitness_tra: 0
Rule 71: 33125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 5c411, Class:  2, CF:0.691164, Len:  5, Fitness_tra: 0
Rule 73: 51271, Class:  0, CF:0.217251, Len:  5, Fitness_tra: 0
Rule 74: 9e017, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 95227, Class:  1, CF:0.961681, Len:  5, Fitness_tra: 0
Rule 76: 23577, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 11174, Class:  0, CF:0.552863, Len:  5, Fitness_tra: 0
Rule 78: 18c14, Class:  1, CF:0.938977, Len:  5, Fitness_tra: 0
Rule 79: 98c14, Class:  1, CF:0.897211, Len:  5, Fitness_tra: 0
Rule 80: 11271, Class:  2, CF:0.268625, Len:  5, Fitness_tra: 0
Rule 81: 00500, Class:  1, CF:  1, Len:  0, Fitness_tra: 0
Rule 82: 040c0, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 83: 00000, Class:  2, CF:0.398964, Len:  0, Fitness_tra: 0
Rule 84: 00000, Class:  2, CF:0.398964, Len:  0, Fitness_tra: 0
Rule 85: e0000, Class:  0, CF:0.152174, Len:  1, Fitness_tra: 0
Rule 86: 00000, Class:  2, CF:0.398964, Len:  0, Fitness_tra: 0
Rule 87: 04700, Class:  2, CF:0.527463, Len:  2, Fitness_tra: -3
Rule 88: 81177, Class:  0, CF:0.609071, Len:  5, Fitness_tra: 0
Rule 89: 11111, Class:  2, CF:0.637862, Len:  0, Fitness_tra: 0
Rule 90: 00000, Class:  2, CF:0.398964, Len:  0, Fitness_tra: 0
Rule 91: 00000, Class:  2, CF:0.398964, Len:  0, Fitness_tra: 0
Rule 92: 082d5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 001b2, Class:  0, CF:0.762477, Len:  3, Fitness_tra: 1
Rule 94: 55131, Class:  1, CF:0.56048, Len:  5, Fitness_tra: 0
Rule 95: 51411, Class:  2, CF:0.523931, Len:  5, Fitness_tra: 0
Rule 96: 50501, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 0a011, Class:  0, CF:0.648429, Len:  3, Fitness_tra: 5
Rule 98: dc277, Class:  2, CF:0.983316, Len:  5, Fitness_tra: 0
Rule 99: a1277, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule100: 0c4e7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:11.399
------Result------
Miss_rate(tra)	:11.399
Miss_rate(tst)	:18.1818
ARL				:4.43902

------Generation 100------
Rule  1: 07011, Class:  2, CF:0.814987, Len:  3, Fitness_tra: 48
Rule  2: 07000, Class:  2, CF:0.758263, Len:  1, Fitness_tra: 44
Rule  3: 0b001, Class:  2, CF:0.78632, Len:  2, Fitness_tra: 22
Rule  4: 05000, Class:  1, CF:0.909669, Len:  1, Fitness_tra: 14
Rule  5: 5a111, Class:  0, CF:0.956369, Len:  5, Fitness_tra: 2
Rule  6: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 3
Rule  7: 011c0, Class:  0, CF:  1, Len:  3, Fitness_tra: 3
Rule  8: 04b00, Class:  2, CF:0.650179, Len:  2, Fitness_tra: 2
Rule  9: 0b005, Class:  0, CF:  1, Len:  2, Fitness_tra: 2
Rule 10: 53171, Class:  0, CF:0.827989, Len:  5, Fitness_tra: 1
Rule 11: 58c11, Class:  1, CF:0.966351, Len:  5, Fitness_tra: 2
Rule 12: 23124, Class:  0, CF:0.939585, Len:  5, Fitness_tra: 2
Rule 13: 811b2, Class:  0, CF:0.832868, Len:  5, Fitness_tra: 0
Rule 14: 0e000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 15: 81b1b, Class:  2, CF:0.658342, Len:  5, Fitness_tra: 0
Rule 16: 981b7, Class:  2, CF:0.68394, Len:  5, Fitness_tra: 0
Rule 17: 11147, Class:  0, CF:0.574083, Len:  5, Fitness_tra: 0
Rule 18: 91111, Class:  0, CF:0.124616, Len:  5, Fitness_tra: 0
Rule 19: 3227b, Class:  1, CF:0.602576, Len:  5, Fitness_tra: 0
Rule 20: 1141b, Class:  2, CF:0.618384, Len:  5, Fitness_tra: 0
Rule 21: 12c4b, Class:  1, CF:0.772195, Len:  5, Fitness_tra: 0
Rule 22: 131bb, Class:  0, CF:0.397561, Len:  5, Fitness_tra: 0
Rule 23: dc272, Class:  2, CF:0.853809, Len:  5, Fitness_tra: 0
Rule 24: 55112, Class:  1, CF:0.00837993, Len:  5, Fitness_tra: 0
Rule 25: d1192, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 26: 14212, Class:  2, CF:0.42883, Len:  5, Fitness_tra: 0
Rule 27: 5c142, Class:  2, CF:0.874982, Len:  5, Fitness_tra: 0
Rule 28: 55141, Class:  1, CF:0.290225, Len:  5, Fitness_tra: 0
Rule 29: 1817b, Class:  2, CF:0.655623, Len:  5, Fitness_tra: 0
Rule 30: 37111, Class:  2, CF:0.55264, Len:  5, Fitness_tra: 0
Rule 31: e1247, Class:  0, CF:0.942098, Len:  5, Fitness_tra: 0
Rule 32: 9c17b, Class:  2, CF:0.94843, Len:  5, Fitness_tra: 0
Rule 33: 35422, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 34: 511b7, Class:  0, CF:0.81208, Len:  5, Fitness_tra: 0
Rule 35: 5c241, Class:  2, CF:0.783114, Len:  5, Fitness_tra: 0
Rule 36: 55474, Class:  1, CF:0.183219, Len:  5, Fitness_tra: 0
Rule 37: d1217, Class:  2, CF:0.459243, Len:  5, Fitness_tra: 0
Rule 38: 5c147, Class:  2, CF:0.983182, Len:  5, Fitness_tra: 0
Rule 39: 23121, Class:  0, CF:0.731222, Len:  5, Fitness_tra: 0
Rule 40: 0b007, Class:  2, CF:0.413053, Len:  2, Fitness_tra: 0
Rule 41: 184b2, Class:  2, CF:0.293413, Len:  5, Fitness_tra: 0
Rule 42: 18221, Class:  1, CF:0.587337, Len:  5, Fitness_tra: 0
Rule 43: 8357b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: e7b24, Class:  0, CF:0.882027, Len:  5, Fitness_tra: 0
Rule 45: 91112, Class:  0, CF:0.680393, Len:  5, Fitness_tra: 0
Rule 46: 92471, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 321b1, Class:  1, CF:0.390463, Len:  5, Fitness_tra: 0
Rule 48: 1d177, Class:  1, CF:0.315183, Len:  5, Fitness_tra: 0
Rule 49: 11b24, Class:  0, CF:0.542505, Len:  5, Fitness_tra: 0
Rule 50: 11141, Class:  2, CF:0.00627292, Len:  5, Fitness_tra: 0
Rule 51: 32272, Class:  1, CF:0.602576, Len:  5, Fitness_tra: 0
Rule 52: 040c0, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 53: 5122b, Class:  0, CF:0.665368, Len:  5, Fitness_tra: 0
Rule 54: 52421, Class:  2, CF:0.208748, Len:  5, Fitness_tra: 0
Rule 55: 92247, Class:  0, CF:0.624896, Len:  5, Fitness_tra: 0
Rule 56: 122b1, Class:  1, CF:0.267233, Len:  5, Fitness_tra: 0
Rule 57: 3c4b7, Class:  2, CF:0.164328, Len:  5, Fitness_tra: 0
Rule 58: 98172, Class:  2, CF:0.68394, Len:  5, Fitness_tra: 0
Rule 59: 51c41, Class:  1, CF:0.53543, Len:  5, Fitness_tra: 0
Rule 60: 92241, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 81571, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 11111, Class:  2, CF:0.637862, Len:  5, Fitness_tra: 0
Rule 63: 32227, Class:  1, CF:0.602576, Len:  5, Fitness_tra: 0
Rule 64: 12777, Class:  2, CF:0.428036, Len:  5, Fitness_tra: 0
Rule 65: 1127b, Class:  2, CF:0.145709, Len:  5, Fitness_tra: 0
Rule 66: 111b2, Class:  0, CF:0.719186, Len:  5, Fitness_tra: 0
Rule 67: 98114, Class:  2, CF:0.6061, Len:  5, Fitness_tra: 0
Rule 68: 92121, Class:  0, CF:0.432487, Len:  5, Fitness_tra: 0
Rule 69: 1241b, Class:  2, CF:0.459551, Len:  5, Fitness_tra: 0
Rule 70: dd47b, Class:  2, CF:0.290721, Len:  5, Fitness_tra: 0
Rule 71: 33125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 5c411, Class:  2, CF:0.691164, Len:  5, Fitness_tra: 0
Rule 73: 51271, Class:  0, CF:0.217251, Len:  5, Fitness_tra: 0
Rule 74: 9e017, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 95227, Class:  1, CF:0.961681, Len:  5, Fitness_tra: 0
Rule 76: 23577, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 11174, Class:  0, CF:0.552863, Len:  5, Fitness_tra: 0
Rule 78: 18c14, Class:  1, CF:0.938977, Len:  5, Fitness_tra: 0
Rule 79: 98c14, Class:  1, CF:0.897211, Len:  5, Fitness_tra: 0
Rule 80: 11271, Class:  2, CF:0.268625, Len:  5, Fitness_tra: 0
Rule 81: 00500, Class:  1, CF:  1, Len:  0, Fitness_tra: 0
Rule 82: 040c0, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 83: 00000, Class:  2, CF:0.398964, Len:  0, Fitness_tra: 0
Rule 84: 00000, Class:  2, CF:0.398964, Len:  0, Fitness_tra: 0
Rule 85: e0000, Class:  0, CF:0.152174, Len:  1, Fitness_tra: 0
Rule 86: 00000, Class:  2, CF:0.398964, Len:  0, Fitness_tra: 0
Rule 87: 04700, Class:  2, CF:0.527463, Len:  2, Fitness_tra: -3
Rule 88: 81177, Class:  0, CF:0.609071, Len:  5, Fitness_tra: 0
Rule 89: 11111, Class:  2, CF:0.637862, Len:  0, Fitness_tra: 0
Rule 90: 00000, Class:  2, CF:0.398964, Len:  0, Fitness_tra: 0
Rule 91: 00000, Class:  2, CF:0.398964, Len:  0, Fitness_tra: 0
Rule 92: 082d5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 001b2, Class:  0, CF:0.762477, Len:  3, Fitness_tra: 1
Rule 94: 55131, Class:  1, CF:0.56048, Len:  5, Fitness_tra: 0
Rule 95: 51411, Class:  2, CF:0.523931, Len:  5, Fitness_tra: 0
Rule 96: 50501, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 0a011, Class:  0, CF:0.648429, Len:  3, Fitness_tra: 5
Rule 98: dc277, Class:  2, CF:0.983316, Len:  5, Fitness_tra: 0
Rule 99: a1277, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule100: 0c4e7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:11.399
------Result------
Miss_rate(tra)	:11.399
Miss_rate(tst)	:18.1818
ARL				:4.43902

------Generation 200------
Rule  1: 07030, Class:  2, CF:0.797929, Len:  2, Fitness_tra: 44
Rule  2: 07011, Class:  2, CF:0.814987, Len:  3, Fitness_tra: 32
Rule  3: 0b001, Class:  2, CF:0.78632, Len:  2, Fitness_tra: 25
Rule  4: 07000, Class:  2, CF:0.758263, Len:  1, Fitness_tra: 19
Rule  5: 05000, Class:  1, CF:0.909669, Len:  1, Fitness_tra: 14
Rule  6: 0a011, Class:  0, CF:0.648429, Len:  3, Fitness_tra: 0
Rule  7: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 3
Rule  8: 011c0, Class:  0, CF:  1, Len:  3, Fitness_tra: 1
Rule  9: 5a111, Class:  0, CF:0.956369, Len:  5, Fitness_tra: 0
Rule 10: 04b00, Class:  2, CF:0.650179, Len:  2, Fitness_tra: 0
Rule 11: 58c11, Class:  1, CF:0.966351, Len:  5, Fitness_tra: 2
Rule 12: 23124, Class:  0, CF:0.939585, Len:  5, Fitness_tra: 0
Rule 13: 0a014, Class:  0, CF:0.907979, Len:  3, Fitness_tra: 0
Rule 14: 0b005, Class:  0, CF:  1, Len:  2, Fitness_tra: 2
Rule 15: 53171, Class:  0, CF:0.827989, Len:  5, Fitness_tra: 0
Rule 16: 07008, Class:  0, CF:  1, Len:  2, Fitness_tra: 1
Rule 17: 001b2, Class:  0, CF:0.762477, Len:  3, Fitness_tra: 1
Rule 18: 0e000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 19: 81b1b, Class:  2, CF:0.658342, Len:  5, Fitness_tra: 0
Rule 20: 1141b, Class:  2, CF:0.618384, Len:  5, Fitness_tra: 0
Rule 21: 12c4b, Class:  1, CF:0.772195, Len:  5, Fitness_tra: 0
Rule 22: 131bb, Class:  0, CF:0.397561, Len:  5, Fitness_tra: 0
Rule 23: dc272, Class:  2, CF:0.853809, Len:  5, Fitness_tra: 0
Rule 24: 55112, Class:  1, CF:0.00837993, Len:  5, Fitness_tra: 0
Rule 25: d1192, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 26: 14212, Class:  2, CF:0.42883, Len:  5, Fitness_tra: 0
Rule 27: 5c142, Class:  2, CF:0.874982, Len:  5, Fitness_tra: 0
Rule 28: 55141, Class:  1, CF:0.290225, Len:  5, Fitness_tra: 0
Rule 29: 1817b, Class:  2, CF:0.655623, Len:  5, Fitness_tra: 0
Rule 30: 37111, Class:  2, CF:0.55264, Len:  5, Fitness_tra: 0
Rule 31: e1247, Class:  0, CF:0.942098, Len:  5, Fitness_tra: 0
Rule 32: 9c17b, Class:  2, CF:0.94843, Len:  5, Fitness_tra: 0
Rule 33: 35422, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 34: 511b7, Class:  0, CF:0.81208, Len:  5, Fitness_tra: 0
Rule 35: 5c241, Class:  2, CF:0.783114, Len:  5, Fitness_tra: 0
Rule 36: 55474, Class:  1, CF:0.183219, Len:  5, Fitness_tra: 0
Rule 37: d1217, Class:  2, CF:0.459243, Len:  5, Fitness_tra: 0
Rule 38: 5c147, Class:  2, CF:0.983182, Len:  5, Fitness_tra: 0
Rule 39: 23121, Class:  0, CF:0.731222, Len:  5, Fitness_tra: 0
Rule 40: 0b007, Class:  2, CF:0.413053, Len:  2, Fitness_tra: 0
Rule 41: 184b2, Class:  2, CF:0.293413, Len:  5, Fitness_tra: 0
Rule 42: 18221, Class:  1, CF:0.587337, Len:  5, Fitness_tra: 0
Rule 43: 8357b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: e7b24, Class:  0, CF:0.882027, Len:  5, Fitness_tra: 0
Rule 45: 91112, Class:  0, CF:0.680393, Len:  5, Fitness_tra: 0
Rule 46: 92471, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 321b1, Class:  1, CF:0.390463, Len:  5, Fitness_tra: 0
Rule 48: 1d177, Class:  1, CF:0.315183, Len:  5, Fitness_tra: 0
Rule 49: 11b24, Class:  0, CF:0.542505, Len:  5, Fitness_tra: 0
Rule 50: 11141, Class:  2, CF:0.00627292, Len:  5, Fitness_tra: 0
Rule 51: 32272, Class:  1, CF:0.602576, Len:  5, Fitness_tra: 0
Rule 52: 040c0, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 53: 5122b, Class:  0, CF:0.665368, Len:  5, Fitness_tra: 0
Rule 54: 52421, Class:  2, CF:0.208748, Len:  5, Fitness_tra: 0
Rule 55: 92247, Class:  0, CF:0.624896, Len:  5, Fitness_tra: 0
Rule 56: 122b1, Class:  1, CF:0.267233, Len:  5, Fitness_tra: 0
Rule 57: 3c4b7, Class:  2, CF:0.164328, Len:  5, Fitness_tra: 0
Rule 58: 98172, Class:  2, CF:0.68394, Len:  5, Fitness_tra: 0
Rule 59: 51c41, Class:  1, CF:0.53543, Len:  5, Fitness_tra: 0
Rule 60: 92241, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 81571, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 11111, Class:  2, CF:0.637862, Len:  5, Fitness_tra: 0
Rule 63: 32227, Class:  1, CF:0.602576, Len:  5, Fitness_tra: 0
Rule 64: 12777, Class:  2, CF:0.428036, Len:  5, Fitness_tra: 0
Rule 65: 1127b, Class:  2, CF:0.145709, Len:  5, Fitness_tra: 0
Rule 66: 111b2, Class:  0, CF:0.719186, Len:  5, Fitness_tra: 0
Rule 67: 98114, Class:  2, CF:0.6061, Len:  5, Fitness_tra: 0
Rule 68: 92121, Class:  0, CF:0.432487, Len:  5, Fitness_tra: 0
Rule 69: 1241b, Class:  2, CF:0.459551, Len:  5, Fitness_tra: 0
Rule 70: dd47b, Class:  2, CF:0.290721, Len:  5, Fitness_tra: 0
Rule 71: 33125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 5c411, Class:  2, CF:0.691164, Len:  5, Fitness_tra: 0
Rule 73: 51271, Class:  0, CF:0.217251, Len:  5, Fitness_tra: 0
Rule 74: 9e017, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 95227, Class:  1, CF:0.961681, Len:  5, Fitness_tra: 0
Rule 76: 23577, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 11174, Class:  0, CF:0.552863, Len:  5, Fitness_tra: 0
Rule 78: 18c14, Class:  1, CF:0.938977, Len:  5, Fitness_tra: 0
Rule 79: 98c14, Class:  1, CF:0.897211, Len:  5, Fitness_tra: 0
Rule 80: 11271, Class:  2, CF:0.268625, Len:  5, Fitness_tra: 0
Rule 81: 040c0, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 82: 15272, Class:  1, CF:0.92079, Len:  5, Fitness_tra: 0
Rule 83: 04b00, Class:  2, CF:0.650179, Len:  0, Fitness_tra: 0
Rule 84: 118b1, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 85: 00500, Class:  1, CF:  1, Len:  0, Fitness_tra: 0
Rule 86: 0b000, Class:  2, CF:0.705458, Len:  1, Fitness_tra: -3
Rule 87: 00000, Class:  2, CF:0.398964, Len:  0, Fitness_tra: 0
Rule 88: 00000, Class:  2, CF:0.398964, Len:  0, Fitness_tra: 0
Rule 89: 00000, Class:  2, CF:0.398964, Len:  0, Fitness_tra: 0
Rule 90: 00000, Class:  2, CF:0.398964, Len:  0, Fitness_tra: 0
Rule 91: 8324b, Class:  0, CF:0.399234, Len:  5, Fitness_tra: 0
Rule 92: 04b06, Class:  2, CF:0.661792, Len:  3, Fitness_tra: 0
Rule 93: 121b1, Class:  2, CF:0.388294, Len:  5, Fitness_tra: 0
Rule 94: 03c14, Class:  2, CF:0.936466, Len:  4, Fitness_tra: 0
Rule 95: 0a000, Class:  0, CF:0.783898, Len:  1, Fitness_tra: 15
Rule 96: 9217b, Class:  0, CF:0.75457, Len:  5, Fitness_tra: 0
Rule 97: 3c4b7, Class:  2, CF:0.164328, Len:  0, Fitness_tra: 0
Rule 98: 23571, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 07178, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
