------Generation 0------
Rule  1: 51112a58, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 48: 15814768, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 2c88b232, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 5dc82432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 9124b798, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 1d142be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 9d812492, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 28121732, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: e1851498, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 99554492, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 518cb21c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 63852b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: e9817bec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: c15474e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 95ccb7ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 518111e5, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 63: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 11152b32, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: dd124118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 52dc7251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 152d7434, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 91221b58, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 122271e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 3981bb98, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 1151b1e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 6125bb18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: ed1c21e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 21d12412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 158c7218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 511c47e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 1381729c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 15787711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 95754251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: e181b194, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 1321749c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 6e2117d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 60000000, Class:  0, CF:0.834016, Len:  0, Fitness_tra: 0
Rule 86: 198d215c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 11192214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 31111492, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 89: e342b41c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: e15c7112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 07000000, Class:  0, CF:0.277725, Len:  1, Fitness_tra: -264
Rule 92: 2008b153, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: e5788751, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: cc0d0230, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 00d80008, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 96: 0b000000, Class:  0, CF:0.570678, Len:  0, Fitness_tra: 0
Rule 97: e5c17718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 0d000000, Class:  1, CF:0.527664, Len:  0, Fitness_tra: 0
Rule 99: 31722752, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 5d122432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:29.4961
------Result------
Miss_rate(tra)	:29.4961
Miss_rate(tst)	:11.4865
ARL				:2.14286

------Generation 80------
Rule  1: 0d000000, Class:  1, CF:0.527664, Len:  1, Fitness_tra: 522
Rule  2: 0b000000, Class:  0, CF:0.570678, Len:  1, Fitness_tra: 302
Rule  3: c0000000, Class:  0, CF:0.413651, Len:  1, Fitness_tra: 207
Rule  4: c00c0000, Class:  0, CF:0.626228, Len:  2, Fitness_tra: 62
Rule  5: 60000000, Class:  0, CF:0.834016, Len:  1, Fitness_tra: 56
Rule  6: 00800000, Class:  0, CF:0.649888, Len:  1, Fitness_tra: 66
Rule  7: 70080000, Class:  0, CF:0.923911, Len:  2, Fitness_tra: 54
Rule  8: 03006000, Class:  0, CF:0.630526, Len:  2, Fitness_tra: 39
Rule  9: 000c0000, Class:  1, CF:0.125471, Len:  1, Fitness_tra: 9
Rule 10: 00d00000, Class:  0, CF:  1, Len:  1, Fitness_tra: 4
Rule 11: 0e000000, Class:  0, CF:0.390688, Len:  1, Fitness_tra: 3
Rule 12: 00020207, Class:  0, CF:  1, Len:  3, Fitness_tra: 1
Rule 13: 00000060, Class:  0, CF:  1, Len:  1, Fitness_tra: 1
Rule 14: d0020192, Class:  1, CF:0.748772, Len:  5, Fitness_tra: 0
Rule 15: 3dc1b718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 15c4723c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 11122452, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 818217e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 112177ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 21144b15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 1152b295, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 51181b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 1155bb38, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 11552151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 53527738, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: d1d21192, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 30: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 8188173d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 21184412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 51822b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 518c2b31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 51c1219c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 36: 991121e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 3dc17798, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 51ccb491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 21881151, Class:  0, CF:0.234055, Len:  8, Fitness_tra: 0
Rule 43: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 31881752, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 46: 15224b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 15814768, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 2c88b232, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 5dc82432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 9124b798, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 1d142be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 9d812492, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 28121732, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: e1851498, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 99554492, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 518cb21c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 63852b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: e9817bec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: c15474e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 95ccb7ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 518111e5, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 63: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 11152b32, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: dd124118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 52dc7251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 152d7434, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 91221b58, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 122271e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 3981bb98, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 1151b1e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 6125bb18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: ed1c21e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 21d12412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 158c7218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 511c47e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 1381729c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 15787711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 95754251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: e181b194, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 1321749c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 6e2117d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 60000000, Class:  0, CF:0.834016, Len:  0, Fitness_tra: 0
Rule 86: 198d215c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 11192214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 31111492, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 89: e342b41c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: e15c7112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 07000000, Class:  0, CF:0.277725, Len:  1, Fitness_tra: -264
Rule 92: 2008b153, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: e5788751, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: cc0d0230, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 00d80008, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 96: 0b000000, Class:  0, CF:0.570678, Len:  0, Fitness_tra: 0
Rule 97: e5c17718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 0d000000, Class:  1, CF:0.527664, Len:  0, Fitness_tra: 0
Rule 99: 31722752, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 5d122432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:29.4961
------Result------
Miss_rate(tra)	:29.4961
Miss_rate(tst)	:11.4865
ARL				:2.14286

------Generation 90------
Rule  1: 0d000000, Class:  1, CF:0.527664, Len:  1, Fitness_tra: 522
Rule  2: 0b000000, Class:  0, CF:0.570678, Len:  1, Fitness_tra: 302
Rule  3: c0000000, Class:  0, CF:0.413651, Len:  1, Fitness_tra: 207
Rule  4: c00c0000, Class:  0, CF:0.626228, Len:  2, Fitness_tra: 62
Rule  5: 60000000, Class:  0, CF:0.834016, Len:  1, Fitness_tra: 56
Rule  6: 00800000, Class:  0, CF:0.649888, Len:  1, Fitness_tra: 66
Rule  7: 70080000, Class:  0, CF:0.923911, Len:  2, Fitness_tra: 54
Rule  8: 03006000, Class:  0, CF:0.630526, Len:  2, Fitness_tra: 39
Rule  9: 000c0000, Class:  1, CF:0.125471, Len:  1, Fitness_tra: 9
Rule 10: 00d00000, Class:  0, CF:  1, Len:  1, Fitness_tra: 4
Rule 11: 0e000000, Class:  0, CF:0.390688, Len:  1, Fitness_tra: 3
Rule 12: 00020207, Class:  0, CF:  1, Len:  3, Fitness_tra: 1
Rule 13: 00000060, Class:  0, CF:  1, Len:  1, Fitness_tra: 1
Rule 14: d0020192, Class:  1, CF:0.748772, Len:  5, Fitness_tra: 0
Rule 15: 3dc1b718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 15c4723c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 11122452, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 818217e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 112177ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 21144b15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 1152b295, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 51181b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 1155bb38, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 11552151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 53527738, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: d1d21192, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 30: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 8188173d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 21184412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 51822b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 518c2b31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 51c1219c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 36: 991121e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 3dc17798, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 51ccb491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 21881151, Class:  0, CF:0.234055, Len:  8, Fitness_tra: 0
Rule 43: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 31881752, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 46: 15224b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 15814768, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 2c88b232, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 5dc82432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 9124b798, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 1d142be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 9d812492, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 28121732, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: e1851498, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 99554492, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 518cb21c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 63852b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: e9817bec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: c15474e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 95ccb7ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 518111e5, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 63: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 11152b32, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: dd124118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 52dc7251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 152d7434, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 91221b58, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 122271e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 3981bb98, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 1151b1e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 6125bb18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: ed1c21e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 21d12412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 158c7218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 511c47e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 1381729c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 15787711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 95754251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: e181b194, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 1321749c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 6e2117d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 60000000, Class:  0, CF:0.834016, Len:  0, Fitness_tra: 0
Rule 86: 198d215c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 11192214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 31111492, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 89: e342b41c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: e15c7112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 07000000, Class:  0, CF:0.277725, Len:  1, Fitness_tra: -264
Rule 92: 2008b153, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: e5788751, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: cc0d0230, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 00d80008, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 96: 0b000000, Class:  0, CF:0.570678, Len:  0, Fitness_tra: 0
Rule 97: e5c17718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 0d000000, Class:  1, CF:0.527664, Len:  0, Fitness_tra: 0
Rule 99: 31722752, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 5d122432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:29.4961
------Result------
Miss_rate(tra)	:29.4961
Miss_rate(tst)	:11.4865
ARL				:2.14286

------Generation 100------
Rule  1: 0d000000, Class:  1, CF:0.527664, Len:  1, Fitness_tra: 522
Rule  2: 0b000000, Class:  0, CF:0.570678, Len:  1, Fitness_tra: 302
Rule  3: c0000000, Class:  0, CF:0.413651, Len:  1, Fitness_tra: 207
Rule  4: c00c0000, Class:  0, CF:0.626228, Len:  2, Fitness_tra: 62
Rule  5: 60000000, Class:  0, CF:0.834016, Len:  1, Fitness_tra: 56
Rule  6: 00800000, Class:  0, CF:0.649888, Len:  1, Fitness_tra: 66
Rule  7: 70080000, Class:  0, CF:0.923911, Len:  2, Fitness_tra: 54
Rule  8: 03006000, Class:  0, CF:0.630526, Len:  2, Fitness_tra: 39
Rule  9: 000c0000, Class:  1, CF:0.125471, Len:  1, Fitness_tra: 9
Rule 10: 00d00000, Class:  0, CF:  1, Len:  1, Fitness_tra: 4
Rule 11: 0e000000, Class:  0, CF:0.390688, Len:  1, Fitness_tra: 3
Rule 12: 00020207, Class:  0, CF:  1, Len:  3, Fitness_tra: 1
Rule 13: 00000060, Class:  0, CF:  1, Len:  1, Fitness_tra: 1
Rule 14: d0020192, Class:  1, CF:0.748772, Len:  5, Fitness_tra: 0
Rule 15: 3dc1b718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 15c4723c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 11122452, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 818217e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 112177ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 21144b15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 1152b295, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 51181b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 1155bb38, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 11552151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 53527738, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: d1d21192, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 30: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 8188173d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 21184412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 51822b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 518c2b31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 51c1219c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 36: 991121e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 3dc17798, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 51ccb491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 21881151, Class:  0, CF:0.234055, Len:  8, Fitness_tra: 0
Rule 43: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 31881752, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 46: 15224b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 15814768, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 2c88b232, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 5dc82432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 9124b798, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 1d142be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 9d812492, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 28121732, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: e1851498, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 99554492, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 518cb21c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 63852b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: e9817bec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: c15474e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 95ccb7ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 518111e5, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 63: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 11152b32, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: dd124118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 52dc7251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 152d7434, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 91221b58, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 122271e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 3981bb98, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 1151b1e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 6125bb18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: ed1c21e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 21d12412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 158c7218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 511c47e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 1381729c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
