------Generation 0------
Rule  1: 4111bb58, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 131c72e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: e51c72e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: d822b291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 15c27411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: a3112292, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: d85db718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 15817731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 6114b191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 351541e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 91cd14e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 52c11232, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: c884b25c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 558c221c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 3dc5b13c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 6922b211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 13c17168, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 39722b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 31c57711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 11252b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 11147b35, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 11512198, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 79: 352c143c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: e1c5b7e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 631db2e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 1d82bb3c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 03050000, Class:  0, CF:0.997487, Len:  2, Fitness_tra: 0
Rule 84: 551c4b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 3522b23c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 931141e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 98cc41e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 19454bec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 31c14451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 00e00a08, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 00005000, Class:  0, CF:0.121831, Len:  1, Fitness_tra: 0
Rule 93: 0b000000, Class:  0, CF:0.667488, Len:  1, Fitness_tra: 139
Rule 94: b05db718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: d82244ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: e0000200, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 815117e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 152cb23c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 05bc0206, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule100: 1552741c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:45.7364
------Result------
Miss_rate(tra)	:45.7364
Miss_rate(tst)	:12.1622
ARL				:1.30303

------Generation 90------
Rule  1: 50000000, Class:  1, CF:0.762058, Len:  1, Fitness_tra: 925
Rule  2: 70000000, Class:  0, CF:0.72817, Len:  1, Fitness_tra: 610
Rule  3: 0b000000, Class:  0, CF:0.667488, Len:  1, Fitness_tra: 124
Rule  4: 00000008, Class:  0, CF:0.962499, Len:  1, Fitness_tra: 40
Rule  5: 0000000c, Class:  0, CF:0.663317, Len:  1, Fitness_tra: 34
Rule  6: e0000000, Class:  1, CF:0.899344, Len:  1, Fitness_tra: 23
Rule  7: 60000000, Class:  0, CF:0.878082, Len:  1, Fitness_tra: 18
Rule  8: 00d00000, Class:  0, CF:  1, Len:  1, Fitness_tra: 6
Rule  9: 00000400, Class:  0, CF:  1, Len:  1, Fitness_tra: 4
Rule 10: 0d020000, Class:  1, CF:0.586695, Len:  2, Fitness_tra: 3
Rule 11: 00000005, Class:  0, CF:  1, Len:  1, Fitness_tra: 3
Rule 12: 00050000, Class:  0, CF:0.748628, Len:  1, Fitness_tra: 2
Rule 13: 000e0000, Class:  0, CF:  1, Len:  1, Fitness_tra: 1
Rule 14: 00500000, Class:  0, CF:  1, Len:  1, Fitness_tra: 1
Rule 15: 70000090, Class:  0, CF:0.678917, Len:  2, Fitness_tra: 0
Rule 16: 00000004, Class:  0, CF:0.0563617, Len:  1, Fitness_tra: 0
Rule 17: 1284243d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: e5c171e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 2c224212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 358274e4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 6182b71c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 85154732, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 61c8415c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 118124e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: ed8222d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: d1c844ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 81217731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 28222418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 5d821738, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 95227714, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 28152451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 13184b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 9dc8129c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 5121b191, Class:  1, CF:  1, Len:  8, Fitness_tra: 0
Rule 40: 51cc1712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 15ccb25c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 11d87292, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 115cb792, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 5182bbec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 81d117e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 1d812be4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 2121475c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 1311b798, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 115eb111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 15812218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 2828719c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 131c72e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: e51c72e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: d822b291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 15c27411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: a3112292, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: d85db718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 15817731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 6114b191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 351541e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 91cd14e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 52c11232, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: c884b25c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 558c221c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 3dc5b13c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 6922b211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 13c17168, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 39722b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 31c57711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 11252b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 11147b35, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 11512198, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 79: 352c143c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: e1c5b7e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 351d71ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 00c00000, Class:  0, CF:0.496462, Len:  1, Fitness_tra: 91
Rule 83: 9d212b98, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: a5217752, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 6d182b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 51884111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 9d114432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: ed8414e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 39542112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 112c17ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 55849718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 2418475c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: e5000010, Class:  1, CF:0.866504, Len:  3, Fitness_tra: 0
Rule 94: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 112c2292, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 105cb7b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: b18db2e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 700000c0, Class:  0, CF:0.815299, Len:  2, Fitness_tra: 17
Rule 99: 081c2151, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule100: c006b0e1, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
------Current------
Miss_rate(tra)	:43.7597
------Result------
Miss_rate(tra)	:43.7597
Miss_rate(tst)	:11.4865
ARL				:1.52941

------Generation 100------
Rule  1: 50000000, Class:  1, CF:0.762058, Len:  1, Fitness_tra: 899
Rule  2: 70000000, Class:  0, CF:0.72817, Len:  1, Fitness_tra: 563
Rule  3: 0b000000, Class:  0, CF:0.667488, Len:  1, Fitness_tra: 111
Rule  4: 00c00000, Class:  0, CF:0.496462, Len:  1, Fitness_tra: 40
Rule  5: 00000008, Class:  0, CF:0.962499, Len:  1, Fitness_tra: 40
Rule  6: 0000000c, Class:  0, CF:0.663317, Len:  1, Fitness_tra: 28
Rule  7: e0000000, Class:  1, CF:0.899344, Len:  1, Fitness_tra: 23
Rule  8: 60000000, Class:  0, CF:0.878082, Len:  1, Fitness_tra: 16
Rule  9: 700000c0, Class:  0, CF:0.815299, Len:  2, Fitness_tra: 15
Rule 10: 00d00000, Class:  0, CF:  1, Len:  1, Fitness_tra: 6
Rule 11: 00000400, Class:  0, CF:  1, Len:  1, Fitness_tra: 4
Rule 12: 00000005, Class:  0, CF:  1, Len:  1, Fitness_tra: 3
Rule 13: 0d020000, Class:  1, CF:0.586695, Len:  2, Fitness_tra: 0
Rule 14: 00050000, Class:  0, CF:0.748628, Len:  1, Fitness_tra: 2
Rule 15: 000e0000, Class:  0, CF:  1, Len:  1, Fitness_tra: 1
Rule 16: 00500000, Class:  0, CF:  1, Len:  1, Fitness_tra: 1
Rule 17: 00000004, Class:  0, CF:0.0563617, Len:  1, Fitness_tra: 0
Rule 18: e5c171e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 2c224212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 358274e4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 6182b71c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 85154732, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 61c8415c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 118124e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: ed8222d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: d1c844ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 81217731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 28222418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 5d821738, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 95227714, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 28152451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 13184b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 9dc8129c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 5121b191, Class:  1, CF:  1, Len:  8, Fitness_tra: 0
Rule 40: 51cc1712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 15ccb25c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 11d87292, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 115cb792, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 5182bbec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 81d117e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 1d812be4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 2121475c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 1311b798, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 115eb111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 15812218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 2828719c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 131c72e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: e51c72e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: d822b291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 15c27411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: a3112292, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: d85db718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 15817731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 6114b191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 351541e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 91cd14e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 52c11232, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: c884b25c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 558c221c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 3dc5b13c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 6922b211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 13c17168, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 39722b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 31c57711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 11252b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 11147b35, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 11512198, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 79: 352c143c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: e1c5b7e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 3112413c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 31114b98, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 3d811191, Class:  0, CF:0.998395, Len:  8, Fitness_tra: 0
Rule 84: 11284411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 9dcc7118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 1551b7e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 39c47298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 9518413c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: e3184714, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 1d284718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: d0200290, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 92: a0000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 2
Rule 93: 9dc8129c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 9d01b400, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 507a0be0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 10812bc0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 15b802a8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 1dcabd03, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: c124b1e1, Class:  1, CF:  1, Len:  8, Fitness_tra: 0
Rule100: c0000100, Class:  0, CF:0.470375, Len:  2, Fitness_tra: 90
------Current------
Miss_rate(tra)	:42.4031
------Result------
Miss_rate(tra)	:42.4031
Miss_rate(tst)	:9.45946
ARL				:1.65714

------Generation 200------
Rule  1: 50000000, Class:  1, CF:0.762058, Len:  1, Fitness_tra: 875
Rule  2: 70000000, Class:  0, CF:0.72817, Len:  1, Fitness_tra: 555
Rule  3: 0b000000, Class:  0, CF:0.667488, Len:  1, Fitness_tra: 112
Rule  4: c0000100, Class:  0, CF:0.470375, Len:  2, Fitness_tra: 0
Rule  5: 90000000, Class:  1, CF:0.863672, Len:  1, Fitness_tra: 49
Rule  6: 00000008, Class:  0, CF:0.962499, Len:  1, Fitness_tra: 40
Rule  7: 00c00000, Class:  0, CF:0.496462, Len:  1, Fitness_tra: 34
Rule  8: 0000000c, Class:  0, CF:0.663317, Len:  1, Fitness_tra: 27
Rule  9: 60000000, Class:  0, CF:0.878082, Len:  1, Fitness_tra: 16
Rule 10: 700000c0, Class:  0, CF:0.815299, Len:  2, Fitness_tra: 15
Rule 11: 00000200, Class:  0, CF:  1, Len:  1, Fitness_tra: 10
Rule 12: 00d00000, Class:  0, CF:  1, Len:  1, Fitness_tra: 6
Rule 13: 00000400, Class:  0, CF:  1, Len:  1, Fitness_tra: 4
Rule 14: 00c09000, Class:  0, CF:0.775136, Len:  2, Fitness_tra: 4
Rule 15: 00000005, Class:  0, CF:  1, Len:  1, Fitness_tra: 3
Rule 16: a0000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 2
Rule 17: 00050000, Class:  0, CF:0.748628, Len:  1, Fitness_tra: 2
Rule 18: 000e0000, Class:  0, CF:  1, Len:  1, Fitness_tra: 1
Rule 19: 00500000, Class:  0, CF:  1, Len:  1, Fitness_tra: 1
Rule 20: 00009000, Class:  0, CF:0.267827, Len:  1, Fitness_tra: 0
Rule 21: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 358274e4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 6182b71c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 85154732, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 61c8415c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 118124e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: ed8222d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: d1c844ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 81217731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 28222418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 5d821738, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 95227714, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 28152451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 13184b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 9dc8129c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 5121b191, Class:  1, CF:  1, Len:  8, Fitness_tra: 0
Rule 40: 51cc1712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 15ccb25c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 11d87292, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 115cb792, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 5182bbec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 81d117e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 1d812be4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 2121475c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 1311b798, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 115eb111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 15812218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 2828719c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 131c72e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: e51c72e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: d822b291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 15c27411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: a3112292, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: d85db718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 15817731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 6114b191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 351541e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 91cd14e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 52c11232, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: c884b25c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 558c221c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 3dc5b13c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 6922b211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 13c17168, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 39722b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 31c57711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 11252b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 11147b35, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 11512198, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 79: 352c143c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: e1c5b7e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 6981b41c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: e9211251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
