------Generation 0------
Rule  1: 111c12117, Class:  0, CF:0.536663, Len:  9, Fitness_tra: 0
Rule 53: 2c129284b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 112154171, Class:  0, CF:0.918611, Len:  9, Fitness_tra: 0
Rule 55: 1161575b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 117111144, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 58: 28e112cb2, Class:  1, CF:0.972878, Len:  9, Fitness_tra: 0
Rule 59: 8c3537142, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 60: 8d1122514, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 61: d51111842, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 81be12227, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 111131114, Class:  1, CF:0.531173, Len:  9, Fitness_tra: 0
Rule 64: 15e587c24, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 411552c21, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 66: 8ded8b1bb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 5d1152174, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 55e15222c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 881814241, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 852e92122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1511111b7, Class:  1, CF:0.0148512, Len:  9, Fitness_tra: 0
Rule 72: 81e417517, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 111811274, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 74: cd1187222, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 75: 5d1822222, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: c57934112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 2de75b8b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 51e2d2124, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 51111b824, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 80: 259252822, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 000000400, Class:  1, CF:0.0333742, Len:  1, Fitness_tra: 0
Rule 82: 111551c17, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 83: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 21ec121b2, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 85: 881854521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 18315257c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 156422814, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 89: c51251144, Class:  0, CF:0.9981, Len:  9, Fitness_tra: 0
Rule 90: 151251841, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 91: 511482842, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 223132572, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 45e502c24, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 000050001, Class:  0, CF:0.76178, Len:  2, Fitness_tra: 13
Rule 95: 59b13b814, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 853c52141, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 151822251, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 98: dae211cb4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 8d1020104, Class:  1, CF:0.0622126, Len:  6, Fitness_tra: 0
Rule100: 11e125270, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:66.1017
------Result------
Miss_rate(tra)	:66.1017
Miss_rate(tst)	:27.2727
ARL				:5.58621

------Generation 90------
Rule  1: 005000000, Class:  1, CF:0.192964, Len:  1, Fitness_tra: 96
Rule  2: 00a000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 40
Rule  3: 0104d00a0, Class:  0, CF:0.768662, Len:  4, Fitness_tra: 19
Rule  4: 000050001, Class:  0, CF:0.76178, Len:  2, Fitness_tra: 13
Rule  5: 000400000, Class:  0, CF:0.0938792, Len:  1, Fitness_tra: 5
Rule  6: 010400017, Class:  0, CF:0.34899, Len:  4, Fitness_tra: 5
Rule  7: 050000000, Class:  0, CF:0.712591, Len:  1, Fitness_tra: 5
Rule  8: 0000000b1, Class:  0, CF:0.752692, Len:  2, Fitness_tra: 1
Rule  9: 000000d00, Class:  0, CF:  1, Len:  1, Fitness_tra: 2
Rule 10: 000000071, Class:  0, CF:0.852467, Len:  2, Fitness_tra: 1
Rule 11: 118e10000, Class:  0, CF:  1, Len:  5, Fitness_tra: 1
Rule 12: 500000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 1
Rule 13: 000090000, Class:  0, CF:  1, Len:  1, Fitness_tra: 1
Rule 14: 0c0090000, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 15: 113211821, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 16: 85e122271, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 17: 413c37c7b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 1c1812877, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 19: c19c32c21, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 20: 511482842, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 159894c14, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 1d6c148b7, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 24: 121591241, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 25: 88e217821, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 26: 88e8dbcb4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: c81112827, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 28: 81321b11b, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 29: 15711b151, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 30: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 283132572, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 159132c42, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 34: c21c34571, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 289117cb8, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 36: c838541b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 1d1151527, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 813211241, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 39: 22e15b871, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 2decd7214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 080000000, Class:  1, CF:0.0614554, Len:  1, Fitness_tra: 0
Rule 43: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 281cdb87b, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 46: 19b931214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 51621b571, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: c29597211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 8313912cb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: c19114811, Class:  0, CF:0.0245288, Len:  9, Fitness_tra: 0
Rule 53: 2c129284b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 112154171, Class:  0, CF:0.918611, Len:  9, Fitness_tra: 0
Rule 55: 1161575b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 117111144, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 58: 28e112cb2, Class:  1, CF:0.972878, Len:  9, Fitness_tra: 0
Rule 59: 8c3537142, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 60: 8d1122514, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 61: d51111842, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 81be12227, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 111131114, Class:  1, CF:0.531173, Len:  9, Fitness_tra: 0
Rule 64: 15e587c24, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 411552c21, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 66: 8ded8b1bb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 5d1152174, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 55e15222c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 881814241, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 852e92122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1511111b7, Class:  1, CF:0.0148512, Len:  9, Fitness_tra: 0
Rule 72: 81e417517, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 111811274, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 74: cd1187222, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 75: 5d1822222, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: c57934112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 2de75b8b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 51e2d2124, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 51111b824, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 80: 259252822, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 000d00400, Class:  0, CF:  1, Len:  2, Fitness_tra: 2
Rule 82: 183217827, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 83: c2e5122b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 8862d7527, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: c1e254cb1, Class:  0, CF:0.393217, Len:  9, Fitness_tra: 0
Rule 86: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 2c3591222, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 253114142, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 90: 000000400, Class:  1, CF:0.0333742, Len:  1, Fitness_tra: 0
Rule 91: 4a5002000, Class:  1, CF:0.155669, Len:  4, Fitness_tra: 0
Rule 92: c21504c71, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 93: c57934242, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 80184bcb4, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 95: c11531c27, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 96: 197911214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 000400000, Class:  0, CF:0.0938792, Len:  0, Fitness_tra: 0
Rule 98: 944552c21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 30e0512dc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 5d1151d2c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:65.8192
------Result------
Miss_rate(tra)	:65.8192
Miss_rate(tst)	:27.2727
ARL				:5.45763

------Generation 100------
Rule  1: 005000000, Class:  1, CF:0.192964, Len:  1, Fitness_tra: 97
Rule  2: 00a000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 40
Rule  3: 0104d00a0, Class:  0, CF:0.768662, Len:  4, Fitness_tra: 19
Rule  4: 000050001, Class:  0, CF:0.76178, Len:  2, Fitness_tra: 13
Rule  5: 000101800, Class:  0, CF:0.539919, Len:  3, Fitness_tra: 7
Rule  6: 000400000, Class:  0, CF:0.0938792, Len:  1, Fitness_tra: 4
Rule  7: 010400017, Class:  0, CF:0.34899, Len:  4, Fitness_tra: 3
Rule  8: 050000000, Class:  0, CF:0.712591, Len:  1, Fitness_tra: 3
Rule  9: 000060000, Class:  0, CF:0.650742, Len:  1, Fitness_tra: 3
Rule 10: 000d00400, Class:  0, CF:  1, Len:  2, Fitness_tra: 2
Rule 11: 000000d00, Class:  0, CF:  1, Len:  1, Fitness_tra: 1
Rule 12: 0000000b1, Class:  0, CF:0.752692, Len:  2, Fitness_tra: 1
Rule 13: 000090000, Class:  0, CF:  1, Len:  1, Fitness_tra: 1
Rule 14: 000000071, Class:  0, CF:0.852467, Len:  2, Fitness_tra: 1
Rule 15: 500000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 0
Rule 16: 85e122271, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 17: 413c37c7b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 1c1812877, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 19: c19c32c21, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 20: 511482842, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 159894c14, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 1d6c148b7, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 24: 121591241, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 25: 88e217821, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 26: 88e8dbcb4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: c81112827, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 28: 81321b11b, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 29: 15711b151, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 30: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 283132572, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 159132c42, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 34: c21c34571, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 289117cb8, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 36: c838541b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 1d1151527, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 813211241, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 39: 22e15b871, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 2decd7214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 080000000, Class:  1, CF:0.0614554, Len:  1, Fitness_tra: 0
Rule 43: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 281cdb87b, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 46: 19b931214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 51621b571, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: c29597211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 8313912cb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: c19114811, Class:  0, CF:0.0245288, Len:  9, Fitness_tra: 0
Rule 53: 2c129284b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 112154171, Class:  0, CF:0.918611, Len:  9, Fitness_tra: 0
Rule 55: 1161575b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 117111144, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 58: 28e112cb2, Class:  1, CF:0.972878, Len:  9, Fitness_tra: 0
Rule 59: 8c3537142, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 60: 8d1122514, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 61: d51111842, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 81be12227, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 111131114, Class:  1, CF:0.531173, Len:  9, Fitness_tra: 0
Rule 64: 15e587c24, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 411552c21, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 66: 8ded8b1bb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 5d1152174, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 55e15222c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 881814241, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 852e92122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1511111b7, Class:  1, CF:0.0148512, Len:  9, Fitness_tra: 0
Rule 72: 81e417517, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 111811274, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 74: cd1187222, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 75: 5d1822222, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: c57934112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 2de75b8b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 51e2d2124, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 51111b824, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 80: 259252822, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 886dd7cb2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 000000007, Class:  0, CF:0.124801, Len:  1, Fitness_tra: -1
Rule 83: 1194528b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: c59457c22, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 85: 5de151871, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 283157c21, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 87: 151111c14, Class:  0, CF:0.0244373, Len:  9, Fitness_tra: 0
Rule 88: 216857c44, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 89: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 85e597c47, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 000400087, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 92: 019450c17, Class:  0, CF:0.794661, Len:  7, Fitness_tra: 0
Rule 93: 2c3501000, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 94: 00bd00000, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 95: 000000d0c, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 96: 090931200, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 111c3b6ab, Class:  0, CF:0.31588, Len:  9, Fitness_tra: 0
Rule 98: c61c1b007, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 99: 511317842, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 276c121b7, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
------Current------
Miss_rate(tra)	:64.4068
------Result------
Miss_rate(tra)	:64.4068
Miss_rate(tst)	:27.2727
ARL				:5.30159

------Generation 200------
Rule  1: 005000000, Class:  1, CF:0.192964, Len:  1, Fitness_tra: 71
Rule  2: 00a000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 40
Rule  3: 0104d00a0, Class:  0, CF:0.768662, Len:  4, Fitness_tra: 10
Rule  4: 000101800, Class:  0, CF:0.539919, Len:  3, Fitness_tra: 6
Rule  5: 000050001, Class:  0, CF:0.76178, Len:  2, Fitness_tra: 4
Rule  6: 000060000, Class:  0, CF:0.650742, Len:  1, Fitness_tra: 3
Rule  7: 050000000, Class:  0, CF:0.712591, Len:  1, Fitness_tra: 3
Rule  8: 000080000, Class:  0, CF:0.209988, Len:  1, Fitness_tra: -5
Rule  9: 000d00400, Class:  0, CF:  1, Len:  2, Fitness_tra: 2
Rule 10: 000400000, Class:  0, CF:0.0938792, Len:  1, Fitness_tra: 1
Rule 11: 000000d00, Class:  0, CF:  1, Len:  1, Fitness_tra: 1
Rule 12: 010400017, Class:  0, CF:0.34899, Len:  4, Fitness_tra: 0
Rule 13: 000090000, Class:  0, CF:  1, Len:  1, Fitness_tra: 1
Rule 14: 000000071, Class:  0, CF:0.852467, Len:  2, Fitness_tra: 1
Rule 15: 0000000b1, Class:  0, CF:0.752692, Len:  2, Fitness_tra: 0
Rule 16: 85e122271, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 17: 413c37c7b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 1c1812877, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 19: c19c32c21, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 20: 511482842, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 159894c14, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 1d6c148b7, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 24: 121591241, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 25: 88e217821, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 26: 88e8dbcb4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: c81112827, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 28: 81321b11b, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 29: 15711b151, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 30: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 283132572, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 159132c42, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 34: c21c34571, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 289117cb8, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 36: c838541b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 1d1151527, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 813211241, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 39: 22e15b871, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 2decd7214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 080000000, Class:  1, CF:0.0614554, Len:  1, Fitness_tra: 0
Rule 43: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 281cdb87b, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 46: 19b931214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 51621b571, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: c29597211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 8313912cb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: c19114811, Class:  0, CF:0.0245288, Len:  9, Fitness_tra: 0
Rule 53: 2c129284b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 112154171, Class:  0, CF:0.918611, Len:  9, Fitness_tra: 0
Rule 55: 1161575b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 117111144, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 58: 28e112cb2, Class:  1, CF:0.972878, Len:  9, Fitness_tra: 0
Rule 59: 8c3537142, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 60: 8d1122514, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 61: d51111842, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 81be12227, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 111131114, Class:  1, CF:0.531173, Len:  9, Fitness_tra: 0
Rule 64: 15e587c24, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 411552c21, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 66: 8ded8b1bb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 5d1152174, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 55e15222c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 881814241, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 852e92122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1511111b7, Class:  1, CF:0.0148512, Len:  9, Fitness_tra: 0
Rule 72: 81e417517, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 111811274, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 74: cd1187222, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 75: 5d1822222, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: c57934112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 2de75b8b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 51e2d2124, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 51111b824, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 80: 259252822, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
