------Generation 0------
Rule  1: 3112111211831, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 97: 510511211814c, Class:  2, CF:0.730412, Len: 12, Fitness_tra: 0
Rule 98: 11551c25c1118, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 99: 2150111110511, Class:  1, CF:0.527744, Len: 11, Fitness_tra: 0
Rule100: 80d1110104542, Class:  0, CF:0.994662, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:12.6761
------Result------
Miss_rate(tra)	:12.6761
Miss_rate(tst)	:27.7778
ARL				:11.3766

------Generation 70------
Rule  1: b000000001001, Class:  1, CF:0.882031, Len:  3, Fitness_tra: 38
Rule  2: 0000008004000, Class:  0, CF:0.752037, Len:  2, Fitness_tra: 29
Rule  3: 80d0000004007, Class:  2, CF:0.358496, Len:  4, Fitness_tra: 20
Rule  4: 000000c004000, Class:  0, CF:0.546797, Len:  2, Fitness_tra: 10
Rule  5: 8211111214111, Class:  2, CF:0.87944, Len: 13, Fitness_tra: 4
Rule  6: 000000c000500, Class:  1, CF:0.218215, Len:  2, Fitness_tra: 1
Rule  7: 00dd00b000400, Class:  2, CF:0.226406, Len:  4, Fitness_tra: 1
Rule  8: 01101110c0201, Class:  1, CF:0.619137, Len:  8, Fitness_tra: 0
Rule  9: 3112111211831, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 10: 111d111111131, Class:  2, CF:0.906184, Len: 13, Fitness_tra: 0
Rule 11: 1155122114194, Class:  1, CF:0.994738, Len: 13, Fitness_tra: 0
Rule 12: 2111855111151, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 13: 3c11113255513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 115d11b311111, Class:  2, CF:0.758939, Len: 13, Fitness_tra: 0
Rule 15: 1411855111551, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 16: 1812131155111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: c000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 1151151114812, Class:  0, CF:0.986336, Len: 13, Fitness_tra: 0
Rule 19: 2111211511551, Class:  0, CF:0.640149, Len: 13, Fitness_tra: 0
Rule 20: 1115255d12231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 1c111355511d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 911111d151531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 5115111111211, Class:  1, CF:0.128456, Len: 13, Fitness_tra: 0
Rule 24: 1111118111111, Class:  1, CF:0.503667, Len: 13, Fitness_tra: 0
Rule 25: 11311c11c512c, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 26: 1282118151512, Class:  0, CF:0.0432115, Len: 13, Fitness_tra: 0
Rule 27: 1515117111111, Class:  1, CF:0.247255, Len: 13, Fitness_tra: 0
Rule 28: 11121154d8235, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: e115211118511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 121111118c119, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 31: 1158191112111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 32: 3111511212215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 113511251314c, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 34: 2215c11122151, Class:  1, CF:0.296453, Len: 13, Fitness_tra: 0
Rule 35: 1221111522514, Class:  1, CF:0.880765, Len: 13, Fitness_tra: 0
Rule 36: 155521b121121, Class:  2, CF:0.771876, Len: 13, Fitness_tra: 0
Rule 37: 1111151111191, Class:  0, CF:0.421306, Len: 13, Fitness_tra: 0
Rule 38: 34581111d51e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 3151c15151513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 51151171281c1, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 41: 000070c050000, Class:  1, CF:0.0993268, Len:  3, Fitness_tra: 0
Rule 42: 111155115d513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 111911212912c, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 44: 3112219511591, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 11552c41131cc, Class:  0, CF:0.765603, Len: 13, Fitness_tra: 0
Rule 46: 1111218111112, Class:  0, CF:0.712639, Len: 13, Fitness_tra: 0
Rule 47: 5111218811111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 48: 1111221382111, Class:  1, CF:0.128062, Len: 13, Fitness_tra: 0
Rule 49: 119551211112c, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 50: 8151218114111, Class:  0, CF:0.989192, Len: 13, Fitness_tra: 0
Rule 51: 1c15535111155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 21111c2312111, Class:  0, CF:0.346995, Len: 13, Fitness_tra: 0
Rule 53: 8451118121512, Class:  0, CF:0.990949, Len: 13, Fitness_tra: 0
Rule 54: 2211111214511, Class:  1, CF:0.693319, Len: 13, Fitness_tra: 0
Rule 55: 2111151111111, Class:  0, CF:0.162515, Len: 13, Fitness_tra: 0
Rule 56: 1251853111111, Class:  0, CF:0.940509, Len: 13, Fitness_tra: 0
Rule 57: 12511992588e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 5711118811d12, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 59: 1152199251811, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 60: 1211895188561, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 815d2111115e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 2115151112111, Class:  2, CF:0.768627, Len: 13, Fitness_tra: 0
Rule 63: 2111155117151, Class:  0, CF:0.79822, Len: 13, Fitness_tra: 0
Rule 64: 21d1118912112, Class:  0, CF:0.552374, Len: 13, Fitness_tra: 0
Rule 65: 5335127111121, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 66: 111541c124112, Class:  0, CF:0.279219, Len: 13, Fitness_tra: 0
Rule 67: 11551125c1118, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 68: 51d1144521412, Class:  0, CF:0.91997, Len: 13, Fitness_tra: 0
Rule 69: 1193511221111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 70: 51111c1113125, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 71: 32d2115812d19, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 5551142111212, Class:  0, CF:0.66413, Len: 13, Fitness_tra: 0
Rule 73: 1212811812d13, Class:  1, CF:0.995515, Len: 13, Fitness_tra: 0
Rule 74: 1211c55111132, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 75: 32d1599255111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 115112c111212, Class:  0, CF:0.602914, Len: 13, Fitness_tra: 0
Rule 77: c200000007500, Class:  1, CF:0.48615, Len:  4, Fitness_tra: 0
Rule 78: e1152111175e6, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 111c115c18531, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 80: 111181dc12d31, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 81: 000080b040000, Class:  2, CF:0.102727, Len:  3, Fitness_tra: 1
Rule 82: 000070c050000, Class:  1, CF:0.0993268, Len:  0, Fitness_tra: 0
Rule 83: 1111127511111, Class:  1, CF:0.796058, Len: 13, Fitness_tra: 0
Rule 84: 1111521111111, Class:  1, CF:0.879002, Len: 13, Fitness_tra: 0
Rule 85: 000080b0c0000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 1128218211111, Class:  1, CF:0.616423, Len: 13, Fitness_tra: 0
Rule 87: 5151211822d11, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 88: 11dd112111141, Class:  1, CF:0.709809, Len: 13, Fitness_tra: 0
Rule 89: 2000400080050, Class:  0, CF:0.845967, Len:  4, Fitness_tra: 0
Rule 90: 11d1c11511211, Class:  1, CF:0.280627, Len: 13, Fitness_tra: 0
Rule 91: 11d1511222112, Class:  2, CF:0.210203, Len: 13, Fitness_tra: 0
Rule 92: 00d1008900810, Class:  1, CF:0.0450281, Len:  6, Fitness_tra: 0
Rule 93: 24111c1115111, Class:  2, CF:0.975033, Len: 13, Fitness_tra: 0
Rule 94: c8dd000000900, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 001d00b100100, Class:  2, CF:0.266591, Len:  5, Fitness_tra: 2
Rule 96: 12511292e8121, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 97: 510511211814c, Class:  2, CF:0.730412, Len: 12, Fitness_tra: 0
Rule 98: 11551c25c1118, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 99: 2150111110511, Class:  1, CF:0.527744, Len: 11, Fitness_tra: 0
Rule100: 80d1110104542, Class:  0, CF:0.994662, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:12.6761
------Result------
Miss_rate(tra)	:12.6761
Miss_rate(tst)	:27.7778
ARL				:11.3766

------Generation 80------
Rule  1: b000000001001, Class:  1, CF:0.882031, Len:  3, Fitness_tra: 38
Rule  2: 0000008004000, Class:  0, CF:0.752037, Len:  2, Fitness_tra: 29
Rule  3: 80d0000004007, Class:  2, CF:0.358496, Len:  4, Fitness_tra: 20
Rule  4: 000000c004000, Class:  0, CF:0.546797, Len:  2, Fitness_tra: 10
Rule  5: 8211111214111, Class:  2, CF:0.87944, Len: 13, Fitness_tra: 4
Rule  6: 000000c000500, Class:  1, CF:0.218215, Len:  2, Fitness_tra: 1
Rule  7: 00dd00b000400, Class:  2, CF:0.226406, Len:  4, Fitness_tra: 1
Rule  8: 01101110c0201, Class:  1, CF:0.619137, Len:  8, Fitness_tra: 0
Rule  9: 3112111211831, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 10: 111d111111131, Class:  2, CF:0.906184, Len: 13, Fitness_tra: 0
Rule 11: 1155122114194, Class:  1, CF:0.994738, Len: 13, Fitness_tra: 0
Rule 12: 2111855111151, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 13: 3c11113255513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 115d11b311111, Class:  2, CF:0.758939, Len: 13, Fitness_tra: 0
Rule 15: 1411855111551, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 16: 1812131155111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: c000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 1151151114812, Class:  0, CF:0.986336, Len: 13, Fitness_tra: 0
Rule 19: 2111211511551, Class:  0, CF:0.640149, Len: 13, Fitness_tra: 0
Rule 20: 1115255d12231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 1c111355511d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 911111d151531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 5115111111211, Class:  1, CF:0.128456, Len: 13, Fitness_tra: 0
Rule 24: 1111118111111, Class:  1, CF:0.503667, Len: 13, Fitness_tra: 0
Rule 25: 11311c11c512c, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 26: 1282118151512, Class:  0, CF:0.0432115, Len: 13, Fitness_tra: 0
Rule 27: 1515117111111, Class:  1, CF:0.247255, Len: 13, Fitness_tra: 0
Rule 28: 11121154d8235, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: e115211118511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 121111118c119, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 31: 1158191112111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 32: 3111511212215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 113511251314c, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 34: 2215c11122151, Class:  1, CF:0.296453, Len: 13, Fitness_tra: 0
Rule 35: 1221111522514, Class:  1, CF:0.880765, Len: 13, Fitness_tra: 0
Rule 36: 155521b121121, Class:  2, CF:0.771876, Len: 13, Fitness_tra: 0
Rule 37: 1111151111191, Class:  0, CF:0.421306, Len: 13, Fitness_tra: 0
Rule 38: 34581111d51e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 3151c15151513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 51151171281c1, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 41: 000070c050000, Class:  1, CF:0.0993268, Len:  3, Fitness_tra: 0
Rule 42: 111155115d513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 111911212912c, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 44: 3112219511591, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 11552c41131cc, Class:  0, CF:0.765603, Len: 13, Fitness_tra: 0
Rule 46: 1111218111112, Class:  0, CF:0.712639, Len: 13, Fitness_tra: 0
Rule 47: 5111218811111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 48: 1111221382111, Class:  1, CF:0.128062, Len: 13, Fitness_tra: 0
Rule 49: 119551211112c, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 50: 8151218114111, Class:  0, CF:0.989192, Len: 13, Fitness_tra: 0
Rule 51: 1c15535111155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 21111c2312111, Class:  0, CF:0.346995, Len: 13, Fitness_tra: 0
Rule 53: 8451118121512, Class:  0, CF:0.990949, Len: 13, Fitness_tra: 0
Rule 54: 2211111214511, Class:  1, CF:0.693319, Len: 13, Fitness_tra: 0
Rule 55: 2111151111111, Class:  0, CF:0.162515, Len: 13, Fitness_tra: 0
Rule 56: 1251853111111, Class:  0, CF:0.940509, Len: 13, Fitness_tra: 0
Rule 57: 12511992588e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 5711118811d12, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 59: 1152199251811, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 60: 1211895188561, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 815d2111115e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 2115151112111, Class:  2, CF:0.768627, Len: 13, Fitness_tra: 0
Rule 63: 2111155117151, Class:  0, CF:0.79822, Len: 13, Fitness_tra: 0
Rule 64: 21d1118912112, Class:  0, CF:0.552374, Len: 13, Fitness_tra: 0
Rule 65: 5335127111121, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 66: 111541c124112, Class:  0, CF:0.279219, Len: 13, Fitness_tra: 0
Rule 67: 11551125c1118, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 68: 51d1144521412, Class:  0, CF:0.91997, Len: 13, Fitness_tra: 0
Rule 69: 1193511221111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 70: 51111c1113125, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 71: 32d2115812d19, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 5551142111212, Class:  0, CF:0.66413, Len: 13, Fitness_tra: 0
Rule 73: 1212811812d13, Class:  1, CF:0.995515, Len: 13, Fitness_tra: 0
Rule 74: 1211c55111132, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 75: 32d1599255111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 115112c111212, Class:  0, CF:0.602914, Len: 13, Fitness_tra: 0
Rule 77: c200000007500, Class:  1, CF:0.48615, Len:  4, Fitness_tra: 0
Rule 78: e1152111175e6, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 111c115c18531, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 80: 111181dc12d31, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 81: 000080b040000, Class:  2, CF:0.102727, Len:  3, Fitness_tra: 1
Rule 82: 000070c050000, Class:  1, CF:0.0993268, Len:  0, Fitness_tra: 0
Rule 83: 1111127511111, Class:  1, CF:0.796058, Len: 13, Fitness_tra: 0
Rule 84: 1111521111111, Class:  1, CF:0.879002, Len: 13, Fitness_tra: 0
Rule 85: 000080b0c0000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 1128218211111, Class:  1, CF:0.616423, Len: 13, Fitness_tra: 0
Rule 87: 5151211822d11, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 88: 11dd112111141, Class:  1, CF:0.709809, Len: 13, Fitness_tra: 0
Rule 89: 2000400080050, Class:  0, CF:0.845967, Len:  4, Fitness_tra: 0
Rule 90: 11d1c11511211, Class:  1, CF:0.280627, Len: 13, Fitness_tra: 0
Rule 91: 11d1511222112, Class:  2, CF:0.210203, Len: 13, Fitness_tra: 0
Rule 92: 00d1008900810, Class:  1, CF:0.0450281, Len:  6, Fitness_tra: 0
Rule 93: 24111c1115111, Class:  2, CF:0.975033, Len: 13, Fitness_tra: 0
Rule 94: c8dd000000900, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 001d00b100100, Class:  2, CF:0.266591, Len:  5, Fitness_tra: 2
Rule 96: 12511292e8121, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 97: 510511211814c, Class:  2, CF:0.730412, Len: 12, Fitness_tra: 0
Rule 98: 11551c25c1118, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 99: 2150111110511, Class:  1, CF:0.527744, Len: 11, Fitness_tra: 0
Rule100: 80d1110104542, Class:  0, CF:0.994662, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:12.6761
------Result------
Miss_rate(tra)	:12.6761
Miss_rate(tst)	:27.7778
ARL				:11.3766

------Generation 90------
Rule  1: b000000001001, Class:  1, CF:0.882031, Len:  3, Fitness_tra: 38
Rule  2: 0000008004000, Class:  0, CF:0.752037, Len:  2, Fitness_tra: 29
Rule  3: 80d0000004007, Class:  2, CF:0.358496, Len:  4, Fitness_tra: 20
Rule  4: 000000c004000, Class:  0, CF:0.546797, Len:  2, Fitness_tra: 10
Rule  5: 8211111214111, Class:  2, CF:0.87944, Len: 13, Fitness_tra: 4
Rule  6: 000000c000500, Class:  1, CF:0.218215, Len:  2, Fitness_tra: 1
Rule  7: 00dd00b000400, Class:  2, CF:0.226406, Len:  4, Fitness_tra: 1
Rule  8: 01101110c0201, Class:  1, CF:0.619137, Len:  8, Fitness_tra: 0
Rule  9: 3112111211831, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 10: 111d111111131, Class:  2, CF:0.906184, Len: 13, Fitness_tra: 0
Rule 11: 1155122114194, Class:  1, CF:0.994738, Len: 13, Fitness_tra: 0
Rule 12: 2111855111151, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 13: 3c11113255513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 115d11b311111, Class:  2, CF:0.758939, Len: 13, Fitness_tra: 0
Rule 15: 1411855111551, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 16: 1812131155111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: c000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 1151151114812, Class:  0, CF:0.986336, Len: 13, Fitness_tra: 0
Rule 19: 2111211511551, Class:  0, CF:0.640149, Len: 13, Fitness_tra: 0
Rule 20: 1115255d12231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 1c111355511d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 911111d151531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 5115111111211, Class:  1, CF:0.128456, Len: 13, Fitness_tra: 0
Rule 24: 1111118111111, Class:  1, CF:0.503667, Len: 13, Fitness_tra: 0
Rule 25: 11311c11c512c, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 26: 1282118151512, Class:  0, CF:0.0432115, Len: 13, Fitness_tra: 0
Rule 27: 1515117111111, Class:  1, CF:0.247255, Len: 13, Fitness_tra: 0
Rule 28: 11121154d8235, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: e115211118511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 121111118c119, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 31: 1158191112111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 32: 3111511212215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 113511251314c, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 34: 2215c11122151, Class:  1, CF:0.296453, Len: 13, Fitness_tra: 0
Rule 35: 1221111522514, Class:  1, CF:0.880765, Len: 13, Fitness_tra: 0
Rule 36: 155521b121121, Class:  2, CF:0.771876, Len: 13, Fitness_tra: 0
Rule 37: 1111151111191, Class:  0, CF:0.421306, Len: 13, Fitness_tra: 0
Rule 38: 34581111d51e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 3151c15151513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 51151171281c1, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 41: 000070c050000, Class:  1, CF:0.0993268, Len:  3, Fitness_tra: 0
Rule 42: 111155115d513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 111911212912c, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 44: 3112219511591, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 11552c41131cc, Class:  0, CF:0.765603, Len: 13, Fitness_tra: 0
Rule 46: 1111218111112, Class:  0, CF:0.712639, Len: 13, Fitness_tra: 0
Rule 47: 5111218811111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 48: 1111221382111, Class:  1, CF:0.128062, Len: 13, Fitness_tra: 0
Rule 49: 119551211112c, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 50: 8151218114111, Class:  0, CF:0.989192, Len: 13, Fitness_tra: 0
Rule 51: 1c15535111155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 21111c2312111, Class:  0, CF:0.346995, Len: 13, Fitness_tra: 0
Rule 53: 8451118121512, Class:  0, CF:0.990949, Len: 13, Fitness_tra: 0
Rule 54: 2211111214511, Class:  1, CF:0.693319, Len: 13, Fitness_tra: 0
Rule 55: 2111151111111, Class:  0, CF:0.162515, Len: 13, Fitness_tra: 0
Rule 56: 1251853111111, Class:  0, CF:0.940509, Len: 13, Fitness_tra: 0
Rule 57: 12511992588e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 5711118811d12, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 59: 1152199251811, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 60: 1211895188561, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 815d2111115e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 2115151112111, Class:  2, CF:0.768627, Len: 13, Fitness_tra: 0
Rule 63: 2111155117151, Class:  0, CF:0.79822, Len: 13, Fitness_tra: 0
Rule 64: 21d1118912112, Class:  0, CF:0.552374, Len: 13, Fitness_tra: 0
Rule 65: 5335127111121, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 66: 111541c124112, Class:  0, CF:0.279219, Len: 13, Fitness_tra: 0
Rule 67: 11551125c1118, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 68: 51d1144521412, Class:  0, CF:0.91997, Len: 13, Fitness_tra: 0
Rule 69: 1193511221111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 70: 51111c1113125, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 71: 32d2115812d19, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 5551142111212, Class:  0, CF:0.66413, Len: 13, Fitness_tra: 0
Rule 73: 1212811812d13, Class:  1, CF:0.995515, Len: 13, Fitness_tra: 0
Rule 74: 1211c55111132, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 75: 32d1599255111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 115112c111212, Class:  0, CF:0.602914, Len: 13, Fitness_tra: 0
Rule 77: c200000007500, Class:  1, CF:0.48615, Len:  4, Fitness_tra: 0
Rule 78: e1152111175e6, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 111c115c18531, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 80: 111181dc12d31, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 81: 000080b040000, Class:  2, CF:0.102727, Len:  3, Fitness_tra: 1
Rule 82: 000070c050000, Class:  1, CF:0.0993268, Len:  0, Fitness_tra: 0
Rule 83: 1111127511111, Class:  1, CF:0.796058, Len: 13, Fitness_tra: 0
Rule 84: 1111521111111, Class:  1, CF:0.879002, Len: 13, Fitness_tra: 0
Rule 85: 000080b0c0000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 1128218211111, Class:  1, CF:0.616423, Len: 13, Fitness_tra: 0
Rule 87: 5151211822d11, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 88: 11dd112111141, Class:  1, CF:0.709809, Len: 13, Fitness_tra: 0
Rule 89: 2000400080050, Class:  0, CF:0.845967, Len:  4, Fitness_tra: 0
Rule 90: 11d1c11511211, Class:  1, CF:0.280627, Len: 13, Fitness_tra: 0
Rule 91: 11d1511222112, Class:  2, CF:0.210203, Len: 13, Fitness_tra: 0
Rule 92: 00d1008900810, Class:  1, CF:0.0450281, Len:  6, Fitness_tra: 0
Rule 93: 24111c1115111, Class:  2, CF:0.975033, Len: 13, Fitness_tra: 0
Rule 94: c8dd000000900, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 001d00b100100, Class:  2, CF:0.266591, Len:  5, Fitness_tra: 2
Rule 96: 12511292e8121, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 97: 510511211814c, Class:  2, CF:0.730412, Len: 12, Fitness_tra: 0
Rule 98: 11551c25c1118, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 99: 2150111110511, Class:  1, CF:0.527744, Len: 11, Fitness_tra: 0
Rule100: 80d1110104542, Class:  0, CF:0.994662, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:12.6761
------Result------
Miss_rate(tra)	:12.6761
Miss_rate(tst)	:27.7778
ARL				:11.3766

------Generation 100------
Rule  1: b000000001001, Class:  1, CF:0.882031, Len:  3, Fitness_tra: 38
Rule  2: 0000008004000, Class:  0, CF:0.752037, Len:  2, Fitness_tra: 29
Rule  3: 80d0000004007, Class:  2, CF:0.358496, Len:  4, Fitness_tra: 20
Rule  4: 000000c004000, Class:  0, CF:0.546797, Len:  2, Fitness_tra: 10
Rule  5: 8211111214111, Class:  2, CF:0.87944, Len: 13, Fitness_tra: 4
Rule  6: 000000c000500, Class:  1, CF:0.218215, Len:  2, Fitness_tra: 1
Rule  7: 00dd00b000400, Class:  2, CF:0.226406, Len:  4, Fitness_tra: 1
Rule  8: 01101110c0201, Class:  1, CF:0.619137, Len:  8, Fitness_tra: 0
