------Generation 0------
Rule  1: 2251211121151, Class:  0, CF:0.763051, Len: 13, Fitness_tra: 0
Rule 13: 02e0807040000, Class:  0, CF:0.813681, Len:  5, Fitness_tra: 0
Rule 14: 5515214128188, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 119511412112c, Class:  0, CF:0.987141, Len: 13, Fitness_tra: 0
Rule 16: 2125258252592, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 1111115211151, Class:  0, CF:0.0448658, Len: 13, Fitness_tra: 0
Rule 18: 1111151112511, Class:  1, CF:0.842807, Len: 13, Fitness_tra: 0
Rule 19: 1111115511114, Class:  1, CF:0.631674, Len: 13, Fitness_tra: 0
Rule 20: 1151122311211, Class:  0, CF:0.262188, Len: 13, Fitness_tra: 0
Rule 21: 3458155851133, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 9c31159c11d51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 14111d52281d5, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 24: 1251139215131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 1181152122511, Class:  1, CF:0.463603, Len: 13, Fitness_tra: 0
Rule 26: 1531121511241, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 27: 1251111851119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 953511112122c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 300800d008005, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 1151215111131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 155111212821c, Class:  2, CF:0.947809, Len: 13, Fitness_tra: 0
Rule 32: 009050000000d, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 33: 5121111124151, Class:  0, CF:0.954451, Len: 13, Fitness_tra: 0
Rule 34: 118111c181114, Class:  0, CF:0.161481, Len: 13, Fitness_tra: 0
Rule 35: 8811151224514, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 36: 1c12533255111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 1151121141c21, Class:  0, CF:0.266176, Len: 13, Fitness_tra: 0
Rule 38: 1111c15154131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 1111851c81835, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 11d522b121112, Class:  1, CF:0.35994, Len: 13, Fitness_tra: 0
Rule 41: 1218851218d13, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 1155199112211, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 43: 2000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 9111c2792511c, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 45: 388213c281113, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 46: 119515d118551, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 47: 1c15151121511, Class:  1, CF:0.999879, Len: 13, Fitness_tra: 0
Rule 48: 5111214111112, Class:  0, CF:0.81518, Len: 13, Fitness_tra: 0
Rule 49: 000070c050000, Class:  0, CF:0.123065, Len:  3, Fitness_tra: 0
Rule 50: 55318273c1118, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 51: 12d1531211111, Class:  1, CF:0.760763, Len: 13, Fitness_tra: 0
Rule 52: 9251c93115531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 34d113121d111, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 54: 125840d102155, Class:  0, CF:  1, Len: 11, Fitness_tra: 0
Rule 55: 5295151151111, Class:  0, CF:0.790145, Len: 13, Fitness_tra: 0
Rule 56: c00d000000092, Class:  0, CF:0.646283, Len:  4, Fitness_tra: 0
Rule 57: 1515112348881, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 8000000007007, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 181181125c511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 121215d122511, Class:  1, CF:0.707661, Len: 13, Fitness_tra: 0
Rule 61: 2155218112512, Class:  1, CF:0.0482377, Len: 13, Fitness_tra: 0
Rule 62: 1211515c11131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 000080b000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 8111211551592, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 55311141c1212, Class:  0, CF:0.746665, Len: 13, Fitness_tra: 0
Rule 66: 0c0000c004557, Class:  1, CF:0.909118, Len:  6, Fitness_tra: 0
Rule 67: 1111111182511, Class:  1, CF:0.654431, Len: 13, Fitness_tra: 0
Rule 68: 311119d21c515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 1255118112151, Class:  1, CF:0.389955, Len: 13, Fitness_tra: 0
Rule 70: 3111111155135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1c111911d1211, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 72: 11d3112911111, Class:  1, CF:0.95714, Len: 13, Fitness_tra: 0
Rule 73: 90005000c00d9, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 74: 511522b11112c, Class:  2, CF:0.991919, Len: 13, Fitness_tra: 0
Rule 75: 1115418911511, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 76: 1c91111211153, Class:  1, CF:0.0708579, Len: 13, Fitness_tra: 0
Rule 77: 345cd63215111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 3115112153421, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 8111211551112, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 80: 1135c22111221, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 81: 225d1111521e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 1111212281111, Class:  1, CF:0.751615, Len: 13, Fitness_tra: 0
Rule 83: 2219118582151, Class:  1, CF:0.898876, Len: 13, Fitness_tra: 0
Rule 84: 1115855211111, Class:  1, CF:0.97917, Len: 13, Fitness_tra: 0
Rule 85: 1122c12811111, Class:  1, CF:0.228381, Len: 13, Fitness_tra: 0
Rule 86: 0000000400d50, Class:  1, CF:0.192419, Len:  3, Fitness_tra: 3
Rule 87: 1111c51111112, Class:  0, CF:0.445277, Len: 13, Fitness_tra: 0
Rule 88: 1185818222551, Class:  1, CF:0.985127, Len: 13, Fitness_tra: 0
Rule 89: 1211118981111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 1255411152112, Class:  2, CF:0.752798, Len: 13, Fitness_tra: 0
Rule 91: 1c11153125111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 800810d002115, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 93: 1a55109112211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 5257c1a014192, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 3115112114452, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 96: 1581151122211, Class:  1, CF:0.0513959, Len: 13, Fitness_tra: 0
Rule 97: 3a1119121c515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 3d1b111112211, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 99: 329525125d111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 5c95111211553, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
------Current------
Miss_rate(tra)	:32.3944
------Result------
Miss_rate(tra)	:32.3944
Miss_rate(tst)	:36.1111
ARL				:11.7941

------Generation 90------
Rule  1: 1411111212111, Class:  2, CF:0.840186, Len: 13, Fitness_tra: 27
Rule  2: 1110147811033, Class:  1, CF:0.643564, Len: 11, Fitness_tra: 5
Rule  3: 1155111511111, Class:  2, CF:0.805586, Len: 13, Fitness_tra: 4
Rule  4: 125dc11114117, Class:  2, CF:0.974264, Len: 13, Fitness_tra: 3
Rule  5: 11d5111121141, Class:  1, CF:0.664619, Len: 13, Fitness_tra: 2
Rule  6: 000000c000002, Class:  0, CF:0.678474, Len:  2, Fitness_tra: 3
Rule  7: 111122b183722, Class:  1, CF:0.83716, Len: 13, Fitness_tra: 0
Rule  8: 3812133211113, Class:  2, CF:0.731935, Len: 13, Fitness_tra: 1
Rule  9: 1195822111122, Class:  1, CF:0.502833, Len: 13, Fitness_tra: 1
Rule 10: 8115111111111, Class:  2, CF:0.385479, Len: 13, Fitness_tra: 1
Rule 11: 2111111182212, Class:  0, CF:0.792769, Len: 13, Fitness_tra: 0
Rule 12: 1111111151151, Class:  1, CF:0.575505, Len: 13, Fitness_tra: 0
Rule 13: 02e0807040000, Class:  0, CF:0.813681, Len:  5, Fitness_tra: 0
Rule 14: 5515214128188, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 119511412112c, Class:  0, CF:0.987141, Len: 13, Fitness_tra: 0
Rule 16: 2125258252592, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 1111115211151, Class:  0, CF:0.0448658, Len: 13, Fitness_tra: 0
Rule 18: 1111151112511, Class:  1, CF:0.842807, Len: 13, Fitness_tra: 0
Rule 19: 1111115511114, Class:  1, CF:0.631674, Len: 13, Fitness_tra: 0
Rule 20: 1151122311211, Class:  0, CF:0.262188, Len: 13, Fitness_tra: 0
Rule 21: 3458155851133, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 9c31159c11d51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 14111d52281d5, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 24: 1251139215131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 1181152122511, Class:  1, CF:0.463603, Len: 13, Fitness_tra: 0
Rule 26: 1531121511241, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 27: 1251111851119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 953511112122c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 300800d008005, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 1151215111131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 155111212821c, Class:  2, CF:0.947809, Len: 13, Fitness_tra: 0
Rule 32: 009050000000d, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 33: 5121111124151, Class:  0, CF:0.954451, Len: 13, Fitness_tra: 0
Rule 34: 118111c181114, Class:  0, CF:0.161481, Len: 13, Fitness_tra: 0
Rule 35: 8811151224514, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 36: 1c12533255111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 1151121141c21, Class:  0, CF:0.266176, Len: 13, Fitness_tra: 0
Rule 38: 1111c15154131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 1111851c81835, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 11d522b121112, Class:  1, CF:0.35994, Len: 13, Fitness_tra: 0
Rule 41: 1218851218d13, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 1155199112211, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 43: 2000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 9111c2792511c, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 45: 388213c281113, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 46: 119515d118551, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 47: 1c15151121511, Class:  1, CF:0.999879, Len: 13, Fitness_tra: 0
Rule 48: 5111214111112, Class:  0, CF:0.81518, Len: 13, Fitness_tra: 0
Rule 49: 000070c050000, Class:  0, CF:0.123065, Len:  3, Fitness_tra: 0
Rule 50: 55318273c1118, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 51: 12d1531211111, Class:  1, CF:0.760763, Len: 13, Fitness_tra: 0
Rule 52: 9251c93115531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 34d113121d111, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 54: 125840d102155, Class:  0, CF:  1, Len: 11, Fitness_tra: 0
Rule 55: 5295151151111, Class:  0, CF:0.790145, Len: 13, Fitness_tra: 0
Rule 56: c00d000000092, Class:  0, CF:0.646283, Len:  4, Fitness_tra: 0
Rule 57: 1515112348881, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 8000000007007, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 181181125c511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 121215d122511, Class:  1, CF:0.707661, Len: 13, Fitness_tra: 0
Rule 61: 2155218112512, Class:  1, CF:0.0482377, Len: 13, Fitness_tra: 0
Rule 62: 1211515c11131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 000080b000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 8111211551592, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 55311141c1212, Class:  0, CF:0.746665, Len: 13, Fitness_tra: 0
Rule 66: 0c0000c004557, Class:  1, CF:0.909118, Len:  6, Fitness_tra: 0
Rule 67: 1111111182511, Class:  1, CF:0.654431, Len: 13, Fitness_tra: 0
Rule 68: 311119d21c515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 1255118112151, Class:  1, CF:0.389955, Len: 13, Fitness_tra: 0
Rule 70: 3111111155135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1c111911d1211, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 72: 11d3112911111, Class:  1, CF:0.95714, Len: 13, Fitness_tra: 0
Rule 73: 90005000c00d9, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 74: 511522b11112c, Class:  2, CF:0.991919, Len: 13, Fitness_tra: 0
Rule 75: 1115418911511, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 76: 1c91111211153, Class:  1, CF:0.0708579, Len: 13, Fitness_tra: 0
Rule 77: 345cd63215111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 3115112153421, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 8111211551112, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 80: 1135c22111221, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 81: 225d1111521e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 1111212281111, Class:  1, CF:0.751615, Len: 13, Fitness_tra: 0
Rule 83: 2219118582151, Class:  1, CF:0.898876, Len: 13, Fitness_tra: 0
Rule 84: 1115855211111, Class:  1, CF:0.97917, Len: 13, Fitness_tra: 0
Rule 85: 1122c12811111, Class:  1, CF:0.228381, Len: 13, Fitness_tra: 0
Rule 86: 0000000400d50, Class:  1, CF:0.192419, Len:  3, Fitness_tra: 3
Rule 87: 1111c51111112, Class:  0, CF:0.445277, Len: 13, Fitness_tra: 0
Rule 88: 1185818222551, Class:  1, CF:0.985127, Len: 13, Fitness_tra: 0
Rule 89: 1211118981111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 1255411152112, Class:  2, CF:0.752798, Len: 13, Fitness_tra: 0
Rule 91: 1c11153125111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 800810d002115, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 93: 1a55109112211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 5257c1a014192, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 3115112114452, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 96: 1581151122211, Class:  1, CF:0.0513959, Len: 13, Fitness_tra: 0
Rule 97: 3a1119121c515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 3d1b111112211, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 99: 329525125d111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 5c95111211553, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
------Current------
Miss_rate(tra)	:32.3944
------Result------
Miss_rate(tra)	:32.3944
Miss_rate(tst)	:36.1111
ARL				:11.7941

------Generation 100------
Rule  1: 1411111212111, Class:  2, CF:0.840186, Len: 13, Fitness_tra: 27
Rule  2: 1110147811033, Class:  1, CF:0.643564, Len: 11, Fitness_tra: 5
Rule  3: 1155111511111, Class:  2, CF:0.805586, Len: 13, Fitness_tra: 4
Rule  4: 125dc11114117, Class:  2, CF:0.974264, Len: 13, Fitness_tra: 3
Rule  5: 11d5111121141, Class:  1, CF:0.664619, Len: 13, Fitness_tra: 2
Rule  6: 000000c000002, Class:  0, CF:0.678474, Len:  2, Fitness_tra: 3
Rule  7: 111122b183722, Class:  1, CF:0.83716, Len: 13, Fitness_tra: 0
Rule  8: 3812133211113, Class:  2, CF:0.731935, Len: 13, Fitness_tra: 1
Rule  9: 1195822111122, Class:  1, CF:0.502833, Len: 13, Fitness_tra: 1
Rule 10: 8115111111111, Class:  2, CF:0.385479, Len: 13, Fitness_tra: 1
Rule 11: 2111111182212, Class:  0, CF:0.792769, Len: 13, Fitness_tra: 0
Rule 12: 1111111151151, Class:  1, CF:0.575505, Len: 13, Fitness_tra: 0
Rule 13: 02e0807040000, Class:  0, CF:0.813681, Len:  5, Fitness_tra: 0
Rule 14: 5515214128188, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 119511412112c, Class:  0, CF:0.987141, Len: 13, Fitness_tra: 0
Rule 16: 2125258252592, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 1111115211151, Class:  0, CF:0.0448658, Len: 13, Fitness_tra: 0
Rule 18: 1111151112511, Class:  1, CF:0.842807, Len: 13, Fitness_tra: 0
Rule 19: 1111115511114, Class:  1, CF:0.631674, Len: 13, Fitness_tra: 0
Rule 20: 1151122311211, Class:  0, CF:0.262188, Len: 13, Fitness_tra: 0
Rule 21: 3458155851133, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 9c31159c11d51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 14111d52281d5, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 24: 1251139215131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 1181152122511, Class:  1, CF:0.463603, Len: 13, Fitness_tra: 0
Rule 26: 1531121511241, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 27: 1251111851119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 953511112122c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 300800d008005, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 1151215111131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 155111212821c, Class:  2, CF:0.947809, Len: 13, Fitness_tra: 0
Rule 32: 009050000000d, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 33: 5121111124151, Class:  0, CF:0.954451, Len: 13, Fitness_tra: 0
Rule 34: 118111c181114, Class:  0, CF:0.161481, Len: 13, Fitness_tra: 0
Rule 35: 8811151224514, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 36: 1c12533255111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 1151121141c21, Class:  0, CF:0.266176, Len: 13, Fitness_tra: 0
Rule 38: 1111c15154131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 1111851c81835, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 11d522b121112, Class:  1, CF:0.35994, Len: 13, Fitness_tra: 0
Rule 41: 1218851218d13, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 1155199112211, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 43: 2000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 9111c2792511c, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 45: 388213c281113, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 46: 119515d118551, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 47: 1c15151121511, Class:  1, CF:0.999879, Len: 13, Fitness_tra: 0
Rule 48: 5111214111112, Class:  0, CF:0.81518, Len: 13, Fitness_tra: 0
Rule 49: 000070c050000, Class:  0, CF:0.123065, Len:  3, Fitness_tra: 0
Rule 50: 55318273c1118, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 51: 12d1531211111, Class:  1, CF:0.760763, Len: 13, Fitness_tra: 0
Rule 52: 9251c93115531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 34d113121d111, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 54: 125840d102155, Class:  0, CF:  1, Len: 11, Fitness_tra: 0
Rule 55: 5295151151111, Class:  0, CF:0.790145, Len: 13, Fitness_tra: 0
Rule 56: c00d000000092, Class:  0, CF:0.646283, Len:  4, Fitness_tra: 0
Rule 57: 1515112348881, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 8000000007007, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 181181125c511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 121215d122511, Class:  1, CF:0.707661, Len: 13, Fitness_tra: 0
Rule 61: 2155218112512, Class:  1, CF:0.0482377, Len: 13, Fitness_tra: 0
Rule 62: 1211515c11131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 000080b000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 8111211551592, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 55311141c1212, Class:  0, CF:0.746665, Len: 13, Fitness_tra: 0
Rule 66: 0c0000c004557, Class:  1, CF:0.909118, Len:  6, Fitness_tra: 0
Rule 67: 1111111182511, Class:  1, CF:0.654431, Len: 13, Fitness_tra: 0
Rule 68: 311119d21c515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 1255118112151, Class:  1, CF:0.389955, Len: 13, Fitness_tra: 0
Rule 70: 3111111155135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1c111911d1211, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 72: 11d3112911111, Class:  1, CF:0.95714, Len: 13, Fitness_tra: 0
Rule 73: 90005000c00d9, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 74: 511522b11112c, Class:  2, CF:0.991919, Len: 13, Fitness_tra: 0
Rule 75: 1115418911511, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 76: 1c91111211153, Class:  1, CF:0.0708579, Len: 13, Fitness_tra: 0
Rule 77: 345cd63215111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 3115112153421, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 8111211551112, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 80: 1135c22111221, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 81: 225d1111521e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 1111212281111, Class:  1, CF:0.751615, Len: 13, Fitness_tra: 0
Rule 83: 2219118582151, Class:  1, CF:0.898876, Len: 13, Fitness_tra: 0
Rule 84: 1115855211111, Class:  1, CF:0.97917, Len: 13, Fitness_tra: 0
Rule 85: 1122c12811111, Class:  1, CF:0.228381, Len: 13, Fitness_tra: 0
Rule 86: 0000000400d50, Class:  1, CF:0.192419, Len:  3, Fitness_tra: 3
Rule 87: 1111c51111112, Class:  0, CF:0.445277, Len: 13, Fitness_tra: 0
Rule 88: 1185818222551, Class:  1, CF:0.985127, Len: 13, Fitness_tra: 0
Rule 89: 1211118981111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 1255411152112, Class:  2, CF:0.752798, Len: 13, Fitness_tra: 0
Rule 91: 1c11153125111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 800810d002115, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 93: 1a55109112211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 5257c1a014192, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 3115112114452, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 96: 1581151122211, Class:  1, CF:0.0513959, Len: 13, Fitness_tra: 0
Rule 97: 3a1119121c515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 3d1b111112211, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 99: 329525125d111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 5c95111211553, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
------Current------
Miss_rate(tra)	:32.3944
------Result------
Miss_rate(tra)	:32.3944
Miss_rate(tst)	:36.1111
ARL				:11.7941

------Generation 200------
Rule  1: 1411111212111, Class:  2, CF:0.840186, Len: 13, Fitness_tra: 16
Rule  2: 000000c000002, Class:  0, CF:0.678474, Len:  2, Fitness_tra: 7
Rule  3: 1411111112117, Class:  2, CF:0.84463, Len: 13, Fitness_tra: 5
Rule  4: 2111111112117, Class:  2, CF:0.702621, Len: 13, Fitness_tra: 5
Rule  5: 1110117811031, Class:  1, CF:0.544251, Len: 11, Fitness_tra: 2
Rule  6: 0009000004004, Class:  2, CF:0.0505528, Len:  3, Fitness_tra: 3
Rule  7: 0000007000d57, Class:  1, CF:0.653899, Len:  4, Fitness_tra: 3
Rule  8: 1111411112111, Class:  2, CF:0.60612, Len: 13, Fitness_tra: 3
Rule  9: 1110147811033, Class:  1, CF:0.643564, Len: 11, Fitness_tra: 1
Rule 10: 1155111511111, Class:  2, CF:0.805586, Len: 13, Fitness_tra: 2
Rule 11: 1110127311013, Class:  1, CF:0.875909, Len: 11, Fitness_tra: 2
Rule 12: 11d5111121141, Class:  1, CF:0.664619, Len: 13, Fitness_tra: 2
Rule 13: 3812133211113, Class:  2, CF:0.731935, Len: 13, Fitness_tra: 1
Rule 14: 125dc11114117, Class:  2, CF:0.974264, Len: 13, Fitness_tra: 1
Rule 15: 8115111111111, Class:  2, CF:0.385479, Len: 13, Fitness_tra: 1
Rule 16: 0000000400d50, Class:  1, CF:0.192419, Len:  3, Fitness_tra: 1
Rule 17: 1195822111122, Class:  1, CF:0.502833, Len: 13, Fitness_tra: 0
Rule 18: 1111151112511, Class:  1, CF:0.842807, Len: 13, Fitness_tra: 0
Rule 19: 1111115511114, Class:  1, CF:0.631674, Len: 13, Fitness_tra: 0
Rule 20: 1151122311211, Class:  0, CF:0.262188, Len: 13, Fitness_tra: 0
Rule 21: 3458155851133, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 9c31159c11d51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 14111d52281d5, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 24: 1251139215131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 1181152122511, Class:  1, CF:0.463603, Len: 13, Fitness_tra: 0
Rule 26: 1531121511241, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 27: 1251111851119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
