------Generation 0------
Rule  1: 0b00, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 3990, Class:  2, CF:0.631266, Len:  3, Fitness_tra: 1
Rule 79: 4825, Class:  2, CF:0.368732, Len:  4, Fitness_tra: 1
Rule 80: 356a, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 81: 0055, Class:  2, CF:0.356774, Len:  0, Fitness_tra: 0
Rule 82: 0005, Class:  2, CF:0.00240964, Len:  1, Fitness_tra: 0
Rule 83: 0400, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 2263, Class:  0, CF:0.989128, Len:  4, Fitness_tra: 0
Rule 85: 5022, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 0500, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 1511, Class:  0, CF:0.4164, Len:  4, Fitness_tra: 0
Rule 88: 0502, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: b000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 2330, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 28d2, Class:  1, CF:0.267423, Len:  4, Fitness_tra: 3
Rule 93: 0620, Class:  2, CF:0.35497, Len:  0, Fitness_tra: 0
Rule 94: 2418, Class:  0, CF:0.0172469, Len:  4, Fitness_tra: 0
Rule 95: 52e9, Class:  1, CF:0.483871, Len:  4, Fitness_tra: 0
Rule 96: a600, Class:  2, CF:0.868613, Len:  2, Fitness_tra: 14
Rule 97: 6c80, Class:  2, CF:0.702564, Len:  3, Fitness_tra: 3
Rule 98: 8387, Class:  2, CF:0.535354, Len:  4, Fitness_tra: 0
Rule 99: 89b0, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule100: 0086, Class:  0, CF:0.0723346, Len:  2, Fitness_tra: 0
------Current------
Miss_rate(tra)	:8.6
------Result------
Miss_rate(tra)	:8.6
Miss_rate(tst)	:16
ARL				:3.05556

------Generation 80------
Rule  1: 0e03, Class:  0, CF:0.929825, Len:  2, Fitness_tra: 21
Rule  2: 30d2, Class:  2, CF:0.884368, Len:  3, Fitness_tra: 17
Rule  3: 0602, Class:  2, CF:0.45661, Len:  2, Fitness_tra: 18
Rule  4: 0c05, Class:  2, CF:0.480176, Len:  2, Fitness_tra: 16
Rule  5: 0c0a, Class:  0, CF:0.809524, Len:  2, Fitness_tra: 15
Rule  6: 06d2, Class:  2, CF:0.988701, Len:  3, Fitness_tra: 13
Rule  7: 25b0, Class:  0, CF:0.73975, Len:  3, Fitness_tra: 14
Rule  8: a600, Class:  2, CF:0.868613, Len:  2, Fitness_tra: 14
Rule  9: 6050, Class:  2, CF:0.737529, Len:  2, Fitness_tra: 12
Rule 10: e011, Class:  0, CF:0.875, Len:  3, Fitness_tra: 12
Rule 11: 0055, Class:  2, CF:0.356774, Len:  2, Fitness_tra: 10
Rule 12: 58c0, Class:  0, CF:0.617021, Len:  3, Fitness_tra: 9
Rule 13: 0650, Class:  2, CF:0.457676, Len:  2, Fitness_tra: 9
Rule 14: 6002, Class:  2, CF:0.356923, Len:  2, Fitness_tra: 8
Rule 15: 5203, Class:  0, CF:0.933775, Len:  3, Fitness_tra: 8
Rule 16: 3052, Class:  2, CF:0.962784, Len:  3, Fitness_tra: 7
Rule 17: e043, Class:  0, CF:0.892857, Len:  3, Fitness_tra: 7
Rule 18: 89b0, Class:  0, CF:  1, Len:  3, Fitness_tra: 7
Rule 19: 555c, Class:  0, CF:  1, Len:  4, Fitness_tra: 7
Rule 20: 3650, Class:  2, CF:  1, Len:  3, Fitness_tra: 4
Rule 21: 5500, Class:  0, CF:0.326294, Len:  2, Fitness_tra: 6
Rule 22: 24ad, Class:  0, CF:0.717791, Len:  4, Fitness_tra: 6
Rule 23: 2530, Class:  0, CF:0.893353, Len:  3, Fitness_tra: 5
Rule 24: 0006, Class:  0, CF:0.20603, Len:  1, Fitness_tra: 6
Rule 25: 6040, Class:  2, CF:0.342105, Len:  2, Fitness_tra: 5
Rule 26: 08c3, Class:  0, CF:0.582734, Len:  3, Fitness_tra: 5
Rule 27: 2411, Class:  0, CF:0.532908, Len:  4, Fitness_tra: 5
Rule 28: 0930, Class:  0, CF:0.413978, Len:  2, Fitness_tra: 5
Rule 29: 5506, Class:  0, CF:  1, Len:  3, Fitness_tra: 5
Rule 30: 3088, Class:  2, CF:0.973941, Len:  3, Fitness_tra: 5
Rule 31: 2395, Class:  2, CF:  1, Len:  4, Fitness_tra: 5
Rule 32: 2503, Class:  0, CF:0.967674, Len:  3, Fitness_tra: 2
Rule 33: 0503, Class:  0, CF:0.675127, Len:  2, Fitness_tra: 1
Rule 34: 2388, Class:  2, CF:0.942857, Len:  4, Fitness_tra: 4
Rule 35: 4267, Class:  0, CF:0.818055, Len:  4, Fitness_tra: 4
Rule 36: 3002, Class:  2, CF:0.301851, Len:  2, Fitness_tra: 4
Rule 37: 2345, Class:  2, CF:0.636732, Len:  4, Fitness_tra: 3
Rule 38: 0260, Class:  0, CF:0.320293, Len:  2, Fitness_tra: 4
Rule 39: 5b11, Class:  0, CF:0.76482, Len:  4, Fitness_tra: 4
Rule 40: 06d0, Class:  2, CF:0.441441, Len:  2, Fitness_tra: 2
Rule 41: 3020, Class:  2, CF:0.499627, Len:  2, Fitness_tra: 3
Rule 42: 6c80, Class:  2, CF:0.702564, Len:  3, Fitness_tra: 3
Rule 43: 0063, Class:  0, CF:0.514141, Len:  2, Fitness_tra: 3
Rule 44: 0db6, Class:  0, CF:0.515789, Len:  3, Fitness_tra: 3
Rule 45: 0266, Class:  0, CF:0.907631, Len:  3, Fitness_tra: 3
Rule 46: 06aa, Class:  0, CF:  1, Len:  3, Fitness_tra: 3
Rule 47: 4128, Class:  2, CF:0.34767, Len:  4, Fitness_tra: 3
Rule 48: 0233, Class:  0, CF:0.809655, Len:  3, Fitness_tra: 3
Rule 49: 3604, Class:  2, CF:0.617188, Len:  3, Fitness_tra: 3
Rule 50: b559, Class:  2, CF:  1, Len:  4, Fitness_tra: 3
Rule 51: 5230, Class:  0, CF:0.89304, Len:  3, Fitness_tra: 3
Rule 52: 5bc2, Class:  2, CF:0.478261, Len:  4, Fitness_tra: 3
Rule 53: 259b, Class:  0, CF:0.892272, Len:  4, Fitness_tra: 3
Rule 54: 4265, Class:  0, CF:0.56015, Len:  4, Fitness_tra: 3
Rule 55: 4211, Class:  0, CF:0.505173, Len:  4, Fitness_tra: 3
Rule 56: 28d2, Class:  1, CF:0.267423, Len:  4, Fitness_tra: 3
Rule 57: 3050, Class:  2, CF:0.695709, Len:  2, Fitness_tra: 4
Rule 58: a004, Class:  2, CF:0.297297, Len:  2, Fitness_tra: 3
Rule 59: 54ae, Class:  0, CF:  1, Len:  4, Fitness_tra: 3
Rule 60: e411, Class:  0, CF:0.975078, Len:  4, Fitness_tra: 3
Rule 61: 0c04, Class:  1, CF:0.078125, Len:  2, Fitness_tra: 1
Rule 62: 5555, Class:  1, CF:0.75898, Len:  4, Fitness_tra: 2
Rule 63: 6308, Class:  2, CF:0.873874, Len:  3, Fitness_tra: 2
Rule 64: 0620, Class:  2, CF:0.35497, Len:  2, Fitness_tra: 0
Rule 65: 2036, Class:  0, CF:0.80115, Len:  3, Fitness_tra: 2
Rule 66: 5530, Class:  0, CF:  1, Len:  3, Fitness_tra: 2
Rule 67: 267c, Class:  2, CF:0.467505, Len:  4, Fitness_tra: 2
Rule 68: b592, Class:  2, CF:0.889088, Len:  4, Fitness_tra: 2
Rule 69: 0bda, Class:  0, CF:0.5, Len:  3, Fitness_tra: 2
Rule 70: 0463, Class:  0, CF:0.730994, Len:  3, Fitness_tra: 2
Rule 71: 2230, Class:  0, CF:0.772184, Len:  3, Fitness_tra: 1
Rule 72: a4a0, Class:  1, CF:0.314286, Len:  3, Fitness_tra: 1
Rule 73: a332, Class:  2, CF:0.756614, Len:  4, Fitness_tra: 1
Rule 74: 2590, Class:  1, CF:0.0922374, Len:  3, Fitness_tra: 1
Rule 75: 1620, Class:  2, CF:0.651092, Len:  3, Fitness_tra: 1
Rule 76: 4a91, Class:  2, CF:0.719512, Len:  4, Fitness_tra: 1
Rule 77: b566, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 78: 4825, Class:  2, CF:0.368732, Len:  4, Fitness_tra: 1
Rule 79: 356a, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 80: 2505, Class:  1, CF:0.113464, Len:  3, Fitness_tra: 1
Rule 81: 5022, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 4000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 0065, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 0060, Class:  0, CF:0.0137581, Len:  1, Fitness_tra: 0
Rule 85: 0522, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 0400, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 5025, Class:  1, CF:0.0679934, Len:  3, Fitness_tra: 0
Rule 88: 0005, Class:  2, CF:0.00240964, Len:  1, Fitness_tra: 0
Rule 89: 4304, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 0035, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 0640, Class:  2, CF:0.221289, Len:  2, Fitness_tra: -1
Rule 92: 62a8, Class:  1, CF:0.330878, Len:  4, Fitness_tra: 0
Rule 93: 4882, Class:  1, CF:0.118362, Len:  4, Fitness_tra: 0
Rule 94: 0854, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: b650, Class:  2, CF:  1, Len:  3, Fitness_tra: 6
Rule 96: 0806, Class:  0, CF:0.489633, Len:  2, Fitness_tra: 6
Rule 97: 07bc, Class:  1, CF:0.179487, Len:  3, Fitness_tra: 1
Rule 98: 0083, Class:  0, CF:0.029703, Len:  2, Fitness_tra: 0
Rule 99: 0233, Class:  0, CF:0.809655, Len:  0, Fitness_tra: 0
Rule100: 5620, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:8.6
------Result------
Miss_rate(tra)	:8.6
Miss_rate(tst)	:16
ARL				:2.95556

------Generation 90------
Rule  1: 0e03, Class:  0, CF:0.929825, Len:  2, Fitness_tra: 21
Rule  2: 0602, Class:  2, CF:0.45661, Len:  2, Fitness_tra: 19
Rule  3: 30d2, Class:  2, CF:0.884368, Len:  3, Fitness_tra: 16
Rule  4: 0c05, Class:  2, CF:0.480176, Len:  2, Fitness_tra: 16
Rule  5: 0c0a, Class:  0, CF:0.809524, Len:  2, Fitness_tra: 15
Rule  6: a600, Class:  2, CF:0.868613, Len:  2, Fitness_tra: 14
Rule  7: 25b0, Class:  0, CF:0.73975, Len:  3, Fitness_tra: 14
Rule  8: 06d2, Class:  2, CF:0.988701, Len:  3, Fitness_tra: 13
Rule  9: 6050, Class:  2, CF:0.737529, Len:  2, Fitness_tra: 8
Rule 10: e011, Class:  0, CF:0.875, Len:  3, Fitness_tra: 12
Rule 11: 0055, Class:  2, CF:0.356774, Len:  2, Fitness_tra: 10
Rule 12: 58c0, Class:  0, CF:0.617021, Len:  3, Fitness_tra: 9
Rule 13: 0650, Class:  2, CF:0.457676, Len:  2, Fitness_tra: 9
Rule 14: 6002, Class:  2, CF:0.356923, Len:  2, Fitness_tra: 8
Rule 15: 5203, Class:  0, CF:0.933775, Len:  3, Fitness_tra: 8
Rule 16: 3052, Class:  2, CF:0.962784, Len:  3, Fitness_tra: 6
Rule 17: e043, Class:  0, CF:0.892857, Len:  3, Fitness_tra: 7
Rule 18: 89b0, Class:  0, CF:  1, Len:  3, Fitness_tra: 7
Rule 19: 555c, Class:  0, CF:  1, Len:  4, Fitness_tra: 7
Rule 20: 0806, Class:  0, CF:0.489633, Len:  2, Fitness_tra: 6
Rule 21: 5500, Class:  0, CF:0.326294, Len:  2, Fitness_tra: 6
Rule 22: 24ad, Class:  0, CF:0.717791, Len:  4, Fitness_tra: 6
Rule 23: b650, Class:  2, CF:  1, Len:  3, Fitness_tra: 6
Rule 24: 0006, Class:  0, CF:0.20603, Len:  1, Fitness_tra: 5
Rule 25: 2530, Class:  0, CF:0.893353, Len:  3, Fitness_tra: 5
Rule 26: 08c3, Class:  0, CF:0.582734, Len:  3, Fitness_tra: 5
Rule 27: 2411, Class:  0, CF:0.532908, Len:  4, Fitness_tra: 5
Rule 28: 0930, Class:  0, CF:0.413978, Len:  2, Fitness_tra: 5
Rule 29: 5506, Class:  0, CF:  1, Len:  3, Fitness_tra: 5
Rule 30: 3088, Class:  2, CF:0.973941, Len:  3, Fitness_tra: 5
Rule 31: 2395, Class:  2, CF:  1, Len:  4, Fitness_tra: 5
Rule 32: 6040, Class:  2, CF:0.342105, Len:  2, Fitness_tra: 5
Rule 33: 3650, Class:  2, CF:  1, Len:  3, Fitness_tra: 4
Rule 34: 2388, Class:  2, CF:0.942857, Len:  4, Fitness_tra: 4
Rule 35: 4267, Class:  0, CF:0.818055, Len:  4, Fitness_tra: 3
Rule 36: 3002, Class:  2, CF:0.301851, Len:  2, Fitness_tra: 4
Rule 37: 3050, Class:  2, CF:0.695709, Len:  2, Fitness_tra: 4
Rule 38: 0260, Class:  0, CF:0.320293, Len:  2, Fitness_tra: 3
Rule 39: 5b11, Class:  0, CF:0.76482, Len:  4, Fitness_tra: 4
Rule 40: 2345, Class:  2, CF:0.636732, Len:  4, Fitness_tra: 3
Rule 41: 3020, Class:  2, CF:0.499627, Len:  2, Fitness_tra: 3
Rule 42: 6c80, Class:  2, CF:0.702564, Len:  3, Fitness_tra: 3
Rule 43: 0063, Class:  0, CF:0.514141, Len:  2, Fitness_tra: 3
Rule 44: 0db6, Class:  0, CF:0.515789, Len:  3, Fitness_tra: 3
Rule 45: 0266, Class:  0, CF:0.907631, Len:  3, Fitness_tra: 3
Rule 46: 06aa, Class:  0, CF:  1, Len:  3, Fitness_tra: 3
Rule 47: 4128, Class:  2, CF:0.34767, Len:  4, Fitness_tra: 3
Rule 48: 0233, Class:  0, CF:0.809655, Len:  3, Fitness_tra: 3
Rule 49: 3604, Class:  2, CF:0.617188, Len:  3, Fitness_tra: 4
Rule 50: b559, Class:  2, CF:  1, Len:  4, Fitness_tra: 3
Rule 51: 5230, Class:  0, CF:0.89304, Len:  3, Fitness_tra: 3
Rule 52: 5bc2, Class:  2, CF:0.478261, Len:  4, Fitness_tra: 3
Rule 53: 259b, Class:  0, CF:0.892272, Len:  4, Fitness_tra: 3
Rule 54: 4265, Class:  0, CF:0.56015, Len:  4, Fitness_tra: 3
Rule 55: 4211, Class:  0, CF:0.505173, Len:  4, Fitness_tra: 3
Rule 56: 28d2, Class:  1, CF:0.267423, Len:  4, Fitness_tra: 3
Rule 57: e411, Class:  0, CF:0.975078, Len:  4, Fitness_tra: 3
Rule 58: a004, Class:  2, CF:0.297297, Len:  2, Fitness_tra: 3
Rule 59: 54ae, Class:  0, CF:  1, Len:  4, Fitness_tra: 3
Rule 60: 06d0, Class:  2, CF:0.441441, Len:  2, Fitness_tra: 2
Rule 61: 2503, Class:  0, CF:0.967674, Len:  3, Fitness_tra: 3
Rule 62: 5555, Class:  1, CF:0.75898, Len:  4, Fitness_tra: 2
Rule 63: 6308, Class:  2, CF:0.873874, Len:  3, Fitness_tra: 2
Rule 64: 2036, Class:  0, CF:0.80115, Len:  3, Fitness_tra: 2
Rule 65: 5530, Class:  0, CF:  1, Len:  3, Fitness_tra: 2
Rule 66: 267c, Class:  2, CF:0.467505, Len:  4, Fitness_tra: 2
Rule 67: b592, Class:  2, CF:0.889088, Len:  4, Fitness_tra: 2
Rule 68: 0bda, Class:  0, CF:0.5, Len:  3, Fitness_tra: 3
Rule 69: 0463, Class:  0, CF:0.730994, Len:  3, Fitness_tra: 2
Rule 70: 0c04, Class:  1, CF:0.078125, Len:  2, Fitness_tra: 1
Rule 71: 2230, Class:  0, CF:0.772184, Len:  3, Fitness_tra: 1
Rule 72: a4a0, Class:  1, CF:0.314286, Len:  3, Fitness_tra: 1
Rule 73: a332, Class:  2, CF:0.756614, Len:  4, Fitness_tra: 1
Rule 74: 2590, Class:  1, CF:0.0922374, Len:  3, Fitness_tra: 1
Rule 75: 1620, Class:  2, CF:0.651092, Len:  3, Fitness_tra: 2
Rule 76: 4a91, Class:  2, CF:0.719512, Len:  4, Fitness_tra: 1
Rule 77: b566, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 78: 4825, Class:  2, CF:0.368732, Len:  4, Fitness_tra: 1
Rule 79: 356a, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 80: 2505, Class:  1, CF:0.113464, Len:  3, Fitness_tra: 1
Rule 81: 5025, Class:  1, CF:0.0679934, Len:  3, Fitness_tra: 0
Rule 82: 3000, Class:  2, CF:0.0612761, Len:  1, Fitness_tra: 0
Rule 83: 5022, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 2005, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 4000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 0005, Class:  2, CF:0.00240964, Len:  0, Fitness_tra: 0
Rule 87: 0005, Class:  2, CF:0.00240964, Len:  0, Fitness_tra: 0
Rule 88: 0522, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 0005, Class:  2, CF:0.00240964, Len:  0, Fitness_tra: 0
Rule 90: 0260, Class:  0, CF:0.320293, Len:  0, Fitness_tra: 0
Rule 91: e452, Class:  1, CF:0.173469, Len:  4, Fitness_tra: 1
Rule 92: 0064, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: ab50, Class:  2, CF:  1, Len:  3, Fitness_tra: 6
Rule 94: 30b2, Class:  2, CF:0.130435, Len:  3, Fitness_tra: 0
Rule 95: 85aa, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 96: 2058, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: bc3e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: a332, Class:  2, CF:0.756614, Len:  0, Fitness_tra: 0
Rule 99: 7883, Class:  0, CF:0.065123, Len:  4, Fitness_tra: 0
Rule100: 43a4, Class:  1, CF:0.413712, Len:  4, Fitness_tra: -1
------Current------
Miss_rate(tra)	:8.6
------Result------
Miss_rate(tra)	:8.6
Miss_rate(tst)	:16
ARL				:3.04545

------Generation 100------
Rule  1: 0e03, Class:  0, CF:0.929825, Len:  2, Fitness_tra: 21
Rule  2: 0602, Class:  2, CF:0.45661, Len:  2, Fitness_tra: 19
Rule  3: 30d2, Class:  2, CF:0.884368, Len:  3, Fitness_tra: 16
Rule  4: 0c05, Class:  2, CF:0.480176, Len:  2, Fitness_tra: 16
Rule  5: 0c0a, Class:  0, CF:0.809524, Len:  2, Fitness_tra: 15
Rule  6: a600, Class:  2, CF:0.868613, Len:  2, Fitness_tra: 14
Rule  7: 25b0, Class:  0, CF:0.73975, Len:  3, Fitness_tra: 14
Rule  8: 06d2, Class:  2, CF:0.988701, Len:  3, Fitness_tra: 13
Rule  9: 6050, Class:  2, CF:0.737529, Len:  2, Fitness_tra: 8
Rule 10: e011, Class:  0, CF:0.875, Len:  3, Fitness_tra: 12
Rule 11: 0055, Class:  2, CF:0.356774, Len:  2, Fitness_tra: 10
Rule 12: 58c0, Class:  0, CF:0.617021, Len:  3, Fitness_tra: 9
Rule 13: 0650, Class:  2, CF:0.457676, Len:  2, Fitness_tra: 9
Rule 14: 6002, Class:  2, CF:0.356923, Len:  2, Fitness_tra: 8
Rule 15: 5203, Class:  0, CF:0.933775, Len:  3, Fitness_tra: 8
Rule 16: 3052, Class:  2, CF:0.962784, Len:  3, Fitness_tra: 6
Rule 17: e043, Class:  0, CF:0.892857, Len:  3, Fitness_tra: 7
Rule 18: 89b0, Class:  0, CF:  1, Len:  3, Fitness_tra: 7
Rule 19: 555c, Class:  0, CF:  1, Len:  4, Fitness_tra: 7
Rule 20: 0806, Class:  0, CF:0.489633, Len:  2, Fitness_tra: 6
Rule 21: 5500, Class:  0, CF:0.326294, Len:  2, Fitness_tra: 6
Rule 22: 24ad, Class:  0, CF:0.717791, Len:  4, Fitness_tra: 6
Rule 23: b650, Class:  2, CF:  1, Len:  3, Fitness_tra: 6
Rule 24: 0006, Class:  0, CF:0.20603, Len:  1, Fitness_tra: 5
Rule 25: 2530, Class:  0, CF:0.893353, Len:  3, Fitness_tra: 5
Rule 26: 08c3, Class:  0, CF:0.582734, Len:  3, Fitness_tra: 5
Rule 27: 2411, Class:  0, CF:0.532908, Len:  4, Fitness_tra: 5
Rule 28: 0930, Class:  0, CF:0.413978, Len:  2, Fitness_tra: 5
Rule 29: 5506, Class:  0, CF:  1, Len:  3, Fitness_tra: 5
Rule 30: 3088, Class:  2, CF:0.973941, Len:  3, Fitness_tra: 5
Rule 31: 2395, Class:  2, CF:  1, Len:  4, Fitness_tra: 5
Rule 32: 6040, Class:  2, CF:0.342105, Len:  2, Fitness_tra: 5
Rule 33: 3650, Class:  2, CF:  1, Len:  3, Fitness_tra: 4
Rule 34: 2388, Class:  2, CF:0.942857, Len:  4, Fitness_tra: 4
Rule 35: 4267, Class:  0, CF:0.818055, Len:  4, Fitness_tra: 3
Rule 36: 3002, Class:  2, CF:0.301851, Len:  2, Fitness_tra: 4
Rule 37: 3050, Class:  2, CF:0.695709, Len:  2, Fitness_tra: 4
Rule 38: 0260, Class:  0, CF:0.320293, Len:  2, Fitness_tra: 3
Rule 39: 5b11, Class:  0, CF:0.76482, Len:  4, Fitness_tra: 4
Rule 40: 2345, Class:  2, CF:0.636732, Len:  4, Fitness_tra: 3
Rule 41: 3020, Class:  2, CF:0.499627, Len:  2, Fitness_tra: 3
Rule 42: 6c80, Class:  2, CF:0.702564, Len:  3, Fitness_tra: 3
Rule 43: 0063, Class:  0, CF:0.514141, Len:  2, Fitness_tra: 3
Rule 44: 0db6, Class:  0, CF:0.515789, Len:  3, Fitness_tra: 3
Rule 45: 0266, Class:  0, CF:0.907631, Len:  3, Fitness_tra: 3
Rule 46: 06aa, Class:  0, CF:  1, Len:  3, Fitness_tra: 3
Rule 47: 4128, Class:  2, CF:0.34767, Len:  4, Fitness_tra: 3
Rule 48: 0233, Class:  0, CF:0.809655, Len:  3, Fitness_tra: 3
Rule 49: 3604, Class:  2, CF:0.617188, Len:  3, Fitness_tra: 4
Rule 50: b559, Class:  2, CF:  1, Len:  4, Fitness_tra: 3
Rule 51: 5230, Class:  0, CF:0.89304, Len:  3, Fitness_tra: 3
Rule 52: 5bc2, Class:  2, CF:0.478261, Len:  4, Fitness_tra: 3
Rule 53: 259b, Class:  0, CF:0.892272, Len:  4, Fitness_tra: 3
Rule 54: 4265, Class:  0, CF:0.56015, Len:  4, Fitness_tra: 3
Rule 55: 4211, Class:  0, CF:0.505173, Len:  4, Fitness_tra: 3
Rule 56: 28d2, Class:  1, CF:0.267423, Len:  4, Fitness_tra: 3
Rule 57: e411, Class:  0, CF:0.975078, Len:  4, Fitness_tra: 3
Rule 58: a004, Class:  2, CF:0.297297, Len:  2, Fitness_tra: 3
Rule 59: 54ae, Class:  0, CF:  1, Len:  4, Fitness_tra: 3
Rule 60: 06d0, Class:  2, CF:0.441441, Len:  2, Fitness_tra: 2
Rule 61: 2503, Class:  0, CF:0.967674, Len:  3, Fitness_tra: 3
Rule 62: 5555, Class:  1, CF:0.75898, Len:  4, Fitness_tra: 2
Rule 63: 6308, Class:  2, CF:0.873874, Len:  3, Fitness_tra: 2
Rule 64: 2036, Class:  0, CF:0.80115, Len:  3, Fitness_tra: 2
Rule 65: 5530, Class:  0, CF:  1, Len:  3, Fitness_tra: 2
Rule 66: 267c, Class:  2, CF:0.467505, Len:  4, Fitness_tra: 2
Rule 67: b592, Class:  2, CF:0.889088, Len:  4, Fitness_tra: 2
Rule 68: 0bda, Class:  0, CF:0.5, Len:  3, Fitness_tra: 3
Rule 69: 0463, Class:  0, CF:0.730994, Len:  3, Fitness_tra: 2
Rule 70: 0c04, Class:  1, CF:0.078125, Len:  2, Fitness_tra: 1
Rule 71: 2230, Class:  0, CF:0.772184, Len:  3, Fitness_tra: 1
Rule 72: a4a0, Class:  1, CF:0.314286, Len:  3, Fitness_tra: 1
Rule 73: a332, Class:  2, CF:0.756614, Len:  4, Fitness_tra: 1
Rule 74: 2590, Class:  1, CF:0.0922374, Len:  3, Fitness_tra: 1
Rule 75: 1620, Class:  2, CF:0.651092, Len:  3, Fitness_tra: 2
Rule 76: 4a91, Class:  2, CF:0.719512, Len:  4, Fitness_tra: 1
Rule 77: b566, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 78: 4825, Class:  2, CF:0.368732, Len:  4, Fitness_tra: 1
Rule 79: 356a, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 80: 2505, Class:  1, CF:0.113464, Len:  3, Fitness_tra: 1
Rule 81: 5025, Class:  1, CF:0.0679934, Len:  3, Fitness_tra: 0
Rule 82: 3000, Class:  2, CF:0.0612761, Len:  1, Fitness_tra: 0
Rule 83: 5022, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 2005, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 4000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 0005, Class:  2, CF:0.00240964, Len:  0, Fitness_tra: 0
Rule 87: 0005, Class:  2, CF:0.00240964, Len:  0, Fitness_tra: 0
Rule 88: 0522, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 0005, Class:  2, CF:0.00240964, Len:  0, Fitness_tra: 0
Rule 90: 0260, Class:  0, CF:0.320293, Len:  0, Fitness_tra: 0
Rule 91: e452, Class:  1, CF:0.173469, Len:  4, Fitness_tra: 1
Rule 92: 0064, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: ab50, Class:  2, CF:  1, Len:  3, Fitness_tra: 6
Rule 94: 30b2, Class:  2, CF:0.130435, Len:  3, Fitness_tra: 0
Rule 95: 85aa, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 96: 2058, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: bc3e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: a332, Class:  2, CF:0.756614, Len:  0, Fitness_tra: 0
Rule 99: 7883, Class:  0, CF:0.065123, Len:  4, Fitness_tra: 0
Rule100: 43a4, Class:  1, CF:0.413712, Len:  4, Fitness_tra: -1
------Current------
Miss_rate(tra)	:8.6
------Result------
Miss_rate(tra)	:8.6
Miss_rate(tst)	:16
ARL				:3.04545

------Generation 200------
Rule  1: 0e03, Class:  0, CF:0.929825, Len:  2, Fitness_tra: 21
Rule  2: 0602, Class:  2, CF:0.45661, Len:  2, Fitness_tra: 19
Rule  3: 30d2, Class:  2, CF:0.884368, Len:  3, Fitness_tra: 16
Rule  4: 0c05, Class:  2, CF:0.480176, Len:  2, Fitness_tra: 16
Rule  5: 0c0a, Class:  0, CF:0.809524, Len:  2, Fitness_tra: 15
Rule  6: a600, Class:  2, CF:0.868613, Len:  2, Fitness_tra: 14
Rule  7: 25b0, Class:  0, CF:0.73975, Len:  3, Fitness_tra: 14
Rule  8: 06d2, Class:  2, CF:0.988701, Len:  3, Fitness_tra: 13
Rule  9: 6050, Class:  2, CF:0.737529, Len:  2, Fitness_tra: 8
Rule 10: e011, Class:  0, CF:0.875, Len:  3, Fitness_tra: 12
Rule 11: 0055, Class:  2, CF:0.356774, Len:  2, Fitness_tra: 10
