------Generation 0------
Rule  1: f145, Class:  2, CF:  1, Len:  4, Fitness_tra: 4
Rule 67: 0700, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 5409, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 0053, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 1923, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1411, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 4114, Class:  1, CF:0.0586275, Len:  4, Fitness_tra: 0
Rule 73: 1211, Class:  0, CF:0.181385, Len:  4, Fitness_tra: 0
Rule 74: 2350, Class:  2, CF:0.0850851, Len:  3, Fitness_tra: 0
Rule 75: 1313, Class:  1, CF:0.0162568, Len:  4, Fitness_tra: 0
Rule 76: 3121, Class:  2, CF:0.311465, Len:  4, Fitness_tra: 0
Rule 77: 5000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 1521, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 6313, Class:  1, CF:0.152527, Len:  4, Fitness_tra: 0
Rule 80: 1116, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 0060, Class:  0, CF:0.0164294, Len:  1, Fitness_tra: 0
Rule 83: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 5305, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 5400, Class:  0, CF:0.0867925, Len:  2, Fitness_tra: 0
Rule 86: 3530, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: b003, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 30b0, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 5350, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 5200, Class:  0, CF:0.263831, Len:  0, Fitness_tra: 0
Rule 91: 8a11, Class:  1, CF:0.00423591, Len:  4, Fitness_tra: 0
Rule 92: 4511, Class:  0, CF:0.867861, Len:  0, Fitness_tra: 0
Rule 93: 300d, Class:  2, CF:0.325301, Len:  2, Fitness_tra: 9
Rule 94: 411e, Class:  2, CF:0.547771, Len:  4, Fitness_tra: 3
Rule 95: 55b0, Class:  0, CF:  1, Len:  3, Fitness_tra: 12
Rule 96: 4d21, Class:  0, CF:0.296758, Len:  4, Fitness_tra: 1
Rule 97: 6006, Class:  1, CF:0.000557724, Len:  0, Fitness_tra: 0
Rule 98: 75de, Class:  2, CF:  1, Len:  4, Fitness_tra: 4
Rule 99: 3060, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 151e, Class:  1, CF:0.350294, Len:  4, Fitness_tra: -1
------Current------
Miss_rate(tra)	:10.2
------Result------
Miss_rate(tra)	:10.2
Miss_rate(tst)	:15.2
ARL				:3.35065

------Generation 70------
Rule  1: 0095, Class:  2, CF:0.433311, Len:  2, Fitness_tra: 23
Rule  2: 2006, Class:  0, CF:0.419406, Len:  2, Fitness_tra: 22
Rule  3: 0503, Class:  0, CF:0.59601, Len:  2, Fitness_tra: 20
Rule  4: 0620, Class:  2, CF:0.380991, Len:  2, Fitness_tra: 20
Rule  5: 0602, Class:  2, CF:0.389918, Len:  2, Fitness_tra: 19
Rule  6: 2060, Class:  0, CF:0.343139, Len:  2, Fitness_tra: 17
Rule  7: 6090, Class:  2, CF:0.560671, Len:  2, Fitness_tra: 13
Rule  8: 22c1, Class:  0, CF:0.627461, Len:  4, Fitness_tra: 14
Rule  9: 040f, Class:  0, CF:0.365854, Len:  2, Fitness_tra: 14
Rule 10: 25a0, Class:  0, CF:  1, Len:  3, Fitness_tra: 13
Rule 11: 0340, Class:  2, CF:0.230769, Len:  2, Fitness_tra: 13
Rule 12: 6002, Class:  2, CF:0.413833, Len:  2, Fitness_tra: 12
Rule 13: 55b0, Class:  0, CF:  1, Len:  3, Fitness_tra: 12
Rule 14: 5500, Class:  0, CF:0.394007, Len:  2, Fitness_tra: 12
Rule 15: 1122, Class:  2, CF:0.756446, Len:  4, Fitness_tra: 8
Rule 16: 300d, Class:  2, CF:0.325301, Len:  2, Fitness_tra: 9
Rule 17: 4511, Class:  0, CF:0.867861, Len:  4, Fitness_tra: 9
Rule 18: 22b1, Class:  0, CF:0.76401, Len:  4, Fitness_tra: 8
Rule 19: 506c, Class:  0, CF:0.9, Len:  3, Fitness_tra: 8
Rule 20: 0260, Class:  0, CF:0.324308, Len:  2, Fitness_tra: 8
Rule 21: 0563, Class:  0, CF:  1, Len:  3, Fitness_tra: 7
Rule 22: a620, Class:  2, CF:0.946449, Len:  3, Fitness_tra: 7
Rule 23: 14c5, Class:  2, CF:0.711443, Len:  4, Fitness_tra: 7
Rule 24: 6340, Class:  2, CF:0.670034, Len:  3, Fitness_tra: 6
Rule 25: 131e, Class:  2, CF:0.936508, Len:  4, Fitness_tra: 6
Rule 26: 1125, Class:  2, CF:0.921948, Len:  4, Fitness_tra: 5
Rule 27: 6600, Class:  2, CF:0.660248, Len:  2, Fitness_tra: 5
Rule 28: 1263, Class:  0, CF:0.755477, Len:  4, Fitness_tra: 5
Rule 29: 6020, Class:  2, CF:0.410004, Len:  2, Fitness_tra: 4
Rule 30: 5253, Class:  0, CF:0.762319, Len:  4, Fitness_tra: 4
Rule 31: 75de, Class:  2, CF:  1, Len:  4, Fitness_tra: 4
Rule 32: 4211, Class:  0, CF:0.534176, Len:  4, Fitness_tra: 4
Rule 33: 6552, Class:  2, CF:0.990762, Len:  4, Fitness_tra: 4
Rule 34: 9131, Class:  0, CF:0.690187, Len:  4, Fitness_tra: 4
Rule 35: 5200, Class:  0, CF:0.263831, Len:  2, Fitness_tra: 3
Rule 36: 6120, Class:  2, CF:0.634307, Len:  3, Fitness_tra: 3
Rule 37: 31e1, Class:  2, CF:0.911111, Len:  4, Fitness_tra: 3
Rule 38: 22f3, Class:  0, CF:  1, Len:  4, Fitness_tra: 3
Rule 39: 3390, Class:  2, CF:0.93265, Len:  3, Fitness_tra: 3
Rule 40: 411e, Class:  2, CF:0.547771, Len:  4, Fitness_tra: 3
Rule 41: 2766, Class:  0, CF:0.960081, Len:  4, Fitness_tra: 2
Rule 42: 17b3, Class:  1, CF:0.287532, Len:  4, Fitness_tra: 2
Rule 43: f145, Class:  2, CF:  1, Len:  4, Fitness_tra: 2
Rule 44: 15c1, Class:  0, CF:0.625, Len:  4, Fitness_tra: 2
Rule 45: 1355, Class:  2, CF:  1, Len:  4, Fitness_tra: 2
Rule 46: 2231, Class:  0, CF:0.896816, Len:  4, Fitness_tra: 2
Rule 47: 4286, Class:  0, CF:0.696906, Len:  4, Fitness_tra: 2
Rule 48: 1c1e, Class:  2, CF:0.651163, Len:  4, Fitness_tra: 2
Rule 49: 2122, Class:  2, CF:0.262154, Len:  4, Fitness_tra: 2
Rule 50: 2336, Class:  0, CF:0.516066, Len:  4, Fitness_tra: 2
Rule 51: 1187, Class:  2, CF:0.284046, Len:  4, Fitness_tra: 1
Rule 52: 0663, Class:  0, CF:0.231227, Len:  3, Fitness_tra: 1
Rule 53: 6322, Class:  2, CF:0.990152, Len:  4, Fitness_tra: 1
Rule 54: 5653, Class:  1, CF:0.613406, Len:  4, Fitness_tra: 1
Rule 55: 31e2, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 56: 4296, Class:  0, CF:0.791602, Len:  4, Fitness_tra: 1
Rule 57: 4d21, Class:  0, CF:0.296758, Len:  4, Fitness_tra: 1
Rule 58: 4942, Class:  1, CF:0.101672, Len:  4, Fitness_tra: 1
Rule 59: 4344, Class:  2, CF:0.317647, Len:  4, Fitness_tra: 1
Rule 60: 5151, Class:  1, CF:0.187832, Len:  4, Fitness_tra: 1
Rule 61: 451f, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 62: 1111, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 1132, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 1111, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 5111, Class:  0, CF:0.38396, Len:  4, Fitness_tra: 0
Rule 66: 3111, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 0700, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 5409, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 0053, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 1923, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1411, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 4114, Class:  1, CF:0.0586275, Len:  4, Fitness_tra: 0
Rule 73: 1211, Class:  0, CF:0.181385, Len:  4, Fitness_tra: 0
Rule 74: 2350, Class:  2, CF:0.0850851, Len:  3, Fitness_tra: 0
Rule 75: 1313, Class:  1, CF:0.0162568, Len:  4, Fitness_tra: 0
Rule 76: 3121, Class:  2, CF:0.311465, Len:  4, Fitness_tra: 0
Rule 77: 5000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 1521, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 6313, Class:  1, CF:0.152527, Len:  4, Fitness_tra: 0
Rule 80: 1116, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 0300, Class:  2, CF:0.0287081, Len:  1, Fitness_tra: 0
Rule 83: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 7003, Class:  0, CF:0.0872818, Len:  2, Fitness_tra: 0
Rule 86: 0060, Class:  0, CF:0.0164294, Len:  1, Fitness_tra: 0
Rule 87: 0005, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 4533, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 89: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 5050, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 1122, Class:  2, CF:0.756446, Len:  0, Fitness_tra: 0
Rule 92: 0260, Class:  0, CF:0.324308, Len:  0, Fitness_tra: 0
Rule 93: 5520, Class:  0, CF:0.120651, Len:  3, Fitness_tra: 0
Rule 94: 2926, Class:  0, CF:0.995836, Len:  4, Fitness_tra: 2
Rule 95: 0411, Class:  0, CF:0.0933017, Len:  3, Fitness_tra: 0
Rule 96: 67cf, Class:  1, CF:0.803922, Len:  4, Fitness_tra: 1
Rule 97: 1254, Class:  2, CF:0.269498, Len:  4, Fitness_tra: 2
Rule 98: 810f, Class:  0, CF:0.302158, Len:  3, Fitness_tra: 0
Rule 99: 6c5c, Class:  2, CF:  1, Len:  4, Fitness_tra: 3
Rule100: 411e, Class:  2, CF:0.547771, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:9.8
------Result------
Miss_rate(tra)	:9.8
Miss_rate(tst)	:16
ARL				:3.32911

------Generation 80------
Rule  1: 0095, Class:  2, CF:0.433311, Len:  2, Fitness_tra: 20
Rule  2: 0622, Class:  2, CF:0.864028, Len:  3, Fitness_tra: 22
Rule  3: 2460, Class:  0, CF:0.763507, Len:  3, Fitness_tra: 19
Rule  4: 0503, Class:  0, CF:0.59601, Len:  2, Fitness_tra: 17
Rule  5: 040f, Class:  0, CF:0.365854, Len:  2, Fitness_tra: 13
Rule  6: 6090, Class:  2, CF:0.560671, Len:  2, Fitness_tra: 12
Rule  7: 52c0, Class:  0, CF:0.491961, Len:  3, Fitness_tra: 10
Rule  8: 55b0, Class:  0, CF:  1, Len:  3, Fitness_tra: 12
Rule  9: 46e0, Class:  2, CF:0.948718, Len:  3, Fitness_tra: 12
Rule 10: 300d, Class:  2, CF:0.325301, Len:  2, Fitness_tra: 9
Rule 11: 0340, Class:  2, CF:0.230769, Len:  2, Fitness_tra: 11
Rule 12: 6002, Class:  2, CF:0.413833, Len:  2, Fitness_tra: 10
Rule 13: 2016, Class:  0, CF:0.68498, Len:  3, Fitness_tra: 7
Rule 14: 0602, Class:  2, CF:0.389918, Len:  2, Fitness_tra: 9
Rule 15: 4511, Class:  0, CF:0.867861, Len:  4, Fitness_tra: 8
Rule 16: 5203, Class:  0, CF:0.905502, Len:  3, Fitness_tra: 8
Rule 17: 5801, Class:  0, CF:0.687036, Len:  3, Fitness_tra: 6
Rule 18: 14c5, Class:  2, CF:0.711443, Len:  4, Fitness_tra: 6
Rule 19: 5006, Class:  0, CF:0.464935, Len:  2, Fitness_tra: 8
Rule 20: 25a0, Class:  0, CF:  1, Len:  3, Fitness_tra: 7
Rule 21: 506c, Class:  0, CF:0.9, Len:  3, Fitness_tra: 7
Rule 22: 5500, Class:  0, CF:0.394007, Len:  2, Fitness_tra: 4
Rule 23: 0563, Class:  0, CF:  1, Len:  3, Fitness_tra: 6
Rule 24: 8530, Class:  0, CF:  1, Len:  3, Fitness_tra: 6
Rule 25: 6304, Class:  2, CF:0.744463, Len:  3, Fitness_tra: 6
Rule 26: 0620, Class:  2, CF:0.380991, Len:  2, Fitness_tra: 6
Rule 27: 131e, Class:  2, CF:0.936508, Len:  4, Fitness_tra: 6
Rule 28: 22b1, Class:  0, CF:0.76401, Len:  4, Fitness_tra: 6
Rule 29: a620, Class:  2, CF:0.946449, Len:  3, Fitness_tra: 5
Rule 30: 75de, Class:  2, CF:  1, Len:  4, Fitness_tra: 4
Rule 31: 4211, Class:  0, CF:0.534176, Len:  4, Fitness_tra: 3
Rule 32: 6552, Class:  2, CF:0.990762, Len:  4, Fitness_tra: 4
Rule 33: 9131, Class:  0, CF:0.690187, Len:  4, Fitness_tra: 4
Rule 34: c157, Class:  2, CF:0.605948, Len:  4, Fitness_tra: 5
Rule 35: 6600, Class:  2, CF:0.660248, Len:  2, Fitness_tra: 4
Rule 36: 6340, Class:  2, CF:0.670034, Len:  3, Fitness_tra: 4
Rule 37: 6020, Class:  2, CF:0.410004, Len:  2, Fitness_tra: 4
Rule 38: 0261, Class:  0, CF:0.628303, Len:  3, Fitness_tra: 4
Rule 39: 1c1e, Class:  2, CF:0.651163, Len:  4, Fitness_tra: 2
Rule 40: 1122, Class:  2, CF:0.756446, Len:  4, Fitness_tra: 4
Rule 41: 1125, Class:  2, CF:0.921948, Len:  4, Fitness_tra: 4
Rule 42: 2006, Class:  0, CF:0.419406, Len:  2, Fitness_tra: 2
Rule 43: 6c5c, Class:  2, CF:  1, Len:  4, Fitness_tra: 3
Rule 44: 0e60, Class:  0, CF:0.446623, Len:  2, Fitness_tra: 3
Rule 45: 411e, Class:  2, CF:0.547771, Len:  4, Fitness_tra: 3
Rule 46: 31e1, Class:  2, CF:0.911111, Len:  4, Fitness_tra: 3
Rule 47: 1263, Class:  0, CF:0.755477, Len:  4, Fitness_tra: 3
Rule 48: 33cc, Class:  2, CF:  1, Len:  4, Fitness_tra: 3
Rule 49: 0260, Class:  0, CF:0.324308, Len:  2, Fitness_tra: 3
Rule 50: 2dc6, Class:  0, CF:  1, Len:  4, Fitness_tra: 3
Rule 51: 9732, Class:  0, CF:0.795918, Len:  4, Fitness_tra: 3
Rule 52: 22c1, Class:  0, CF:0.627461, Len:  4, Fitness_tra: 1
Rule 53: 2060, Class:  0, CF:0.343139, Len:  2, Fitness_tra: 2
Rule 54: 17b3, Class:  1, CF:0.287532, Len:  4, Fitness_tra: 2
Rule 55: 4296, Class:  0, CF:0.791602, Len:  4, Fitness_tra: 2
Rule 56: 6120, Class:  2, CF:0.634307, Len:  3, Fitness_tra: 2
Rule 57: f145, Class:  2, CF:  1, Len:  4, Fitness_tra: 2
Rule 58: 15c1, Class:  0, CF:0.625, Len:  4, Fitness_tra: 2
Rule 59: 090e, Class:  1, CF:0.209011, Len:  2, Fitness_tra: 2
Rule 60: 3354, Class:  2, CF:  1, Len:  4, Fitness_tra: 2
Rule 61: 22f3, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 62: 2766, Class:  0, CF:0.960081, Len:  4, Fitness_tra: 2
Rule 63: 5260, Class:  0, CF:0.974612, Len:  3, Fitness_tra: 2
Rule 64: 45e3, Class:  0, CF:0.923077, Len:  4, Fitness_tra: 2
Rule 65: 1254, Class:  2, CF:0.269498, Len:  4, Fitness_tra: 2
Rule 66: 2926, Class:  0, CF:0.995836, Len:  4, Fitness_tra: 2
Rule 67: 4286, Class:  0, CF:0.696906, Len:  4, Fitness_tra: 1
Rule 68: 2231, Class:  0, CF:0.896816, Len:  4, Fitness_tra: 1
Rule 69: 4344, Class:  2, CF:0.317647, Len:  4, Fitness_tra: 1
Rule 70: 1187, Class:  2, CF:0.284046, Len:  4, Fitness_tra: 1
Rule 71: 5653, Class:  1, CF:0.613406, Len:  4, Fitness_tra: 1
Rule 72: 0663, Class:  0, CF:0.231227, Len:  3, Fitness_tra: 1
Rule 73: 67cf, Class:  1, CF:0.803922, Len:  4, Fitness_tra: 1
Rule 74: 31e2, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 75: 6322, Class:  2, CF:0.990152, Len:  4, Fitness_tra: 1
Rule 76: 5253, Class:  0, CF:0.762319, Len:  4, Fitness_tra: 0
Rule 77: 5000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 1521, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 6313, Class:  1, CF:0.152527, Len:  4, Fitness_tra: 0
Rule 80: 1116, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 5305, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 0005, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 0600, Class:  2, CF:0.0951344, Len:  1, Fitness_tra: 0
Rule 85: 4003, Class:  0, CF:0.261745, Len:  2, Fitness_tra: 4
Rule 86: 0053, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 3530, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 0400, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 3500, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 9101, Class:  0, CF:0.0101545, Len:  3, Fitness_tra: 0
Rule 92: e15e, Class:  2, CF:0.637795, Len:  4, Fitness_tra: 2
Rule 93: 6405, Class:  2, CF:0.7307, Len:  3, Fitness_tra: 8
Rule 94: 0603, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 2470, Class:  0, CF:0.0881785, Len:  3, Fitness_tra: 0
Rule 96: 2536, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 97: 4438, Class:  0, CF:0.04, Len:  4, Fitness_tra: 0
Rule 98: d207, Class:  0, CF:0.522956, Len:  3, Fitness_tra: 10
Rule 99: 9153, Class:  1, CF:0.337445, Len:  4, Fitness_tra: 1
Rule100: 2154, Class:  2, CF:0.0610982, Len:  4, Fitness_tra: 0
------Current------
Miss_rate(tra)	:8.4
------Result------
Miss_rate(tra)	:8.4
Miss_rate(tst)	:14.4
ARL				:3.27273

------Generation 90------
Rule  1: 0622, Class:  2, CF:0.864028, Len:  3, Fitness_tra: 21
Rule  2: 0095, Class:  2, CF:0.433311, Len:  2, Fitness_tra: 20
Rule  3: 2460, Class:  0, CF:0.763507, Len:  3, Fitness_tra: 19
Rule  4: 0503, Class:  0, CF:0.59601, Len:  2, Fitness_tra: 17
Rule  5: 040f, Class:  0, CF:0.365854, Len:  2, Fitness_tra: 13
Rule  6: 6090, Class:  2, CF:0.560671, Len:  2, Fitness_tra: 12
Rule  7: 46e0, Class:  2, CF:0.948718, Len:  3, Fitness_tra: 12
Rule  8: 55b0, Class:  0, CF:  1, Len:  3, Fitness_tra: 12
Rule  9: 0340, Class:  2, CF:0.230769, Len:  2, Fitness_tra: 8
Rule 10: 52c0, Class:  0, CF:0.491961, Len:  3, Fitness_tra: 11
Rule 11: d207, Class:  0, CF:0.522956, Len:  3, Fitness_tra: 10
Rule 12: 6002, Class:  2, CF:0.413833, Len:  2, Fitness_tra: 9
Rule 13: 300d, Class:  2, CF:0.325301, Len:  2, Fitness_tra: 9
Rule 14: 0602, Class:  2, CF:0.389918, Len:  2, Fitness_tra: 8
Rule 15: 4511, Class:  0, CF:0.867861, Len:  4, Fitness_tra: 8
Rule 16: 5203, Class:  0, CF:0.905502, Len:  3, Fitness_tra: 6
Rule 17: 6405, Class:  2, CF:0.7307, Len:  3, Fitness_tra: 8
Rule 18: 5006, Class:  0, CF:0.464935, Len:  2, Fitness_tra: 8
Rule 19: 2016, Class:  0, CF:0.68498, Len:  3, Fitness_tra: 7
Rule 20: 506c, Class:  0, CF:0.9, Len:  3, Fitness_tra: 7
Rule 21: 25a0, Class:  0, CF:  1, Len:  3, Fitness_tra: 7
Rule 22: 5801, Class:  0, CF:0.687036, Len:  3, Fitness_tra: 6
Rule 23: 0563, Class:  0, CF:  1, Len:  3, Fitness_tra: 6
Rule 24: 8530, Class:  0, CF:  1, Len:  3, Fitness_tra: 6
Rule 25: 6304, Class:  2, CF:0.744463, Len:  3, Fitness_tra: 6
Rule 26: 0620, Class:  2, CF:0.380991, Len:  2, Fitness_tra: 6
Rule 27: 131e, Class:  2, CF:0.936508, Len:  4, Fitness_tra: 6
Rule 28: 22b1, Class:  0, CF:0.76401, Len:  4, Fitness_tra: 6
Rule 29: 14c5, Class:  2, CF:0.711443, Len:  4, Fitness_tra: 6
Rule 30: a620, Class:  2, CF:0.946449, Len:  3, Fitness_tra: 5
Rule 31: c157, Class:  2, CF:0.605948, Len:  4, Fitness_tra: 5
Rule 32: 5500, Class:  0, CF:0.394007, Len:  2, Fitness_tra: 4
Rule 33: 9131, Class:  0, CF:0.690187, Len:  4, Fitness_tra: 4
Rule 34: 6552, Class:  2, CF:0.990762, Len:  4, Fitness_tra: 4
Rule 35: 6600, Class:  2, CF:0.660248, Len:  2, Fitness_tra: 4
Rule 36: 6340, Class:  2, CF:0.670034, Len:  3, Fitness_tra: 4
Rule 37: 6020, Class:  2, CF:0.410004, Len:  2, Fitness_tra: 4
Rule 38: 0261, Class:  0, CF:0.628303, Len:  3, Fitness_tra: 4
Rule 39: 1122, Class:  2, CF:0.756446, Len:  4, Fitness_tra: 4
Rule 40: 1125, Class:  2, CF:0.921948, Len:  4, Fitness_tra: 4
Rule 41: 4003, Class:  0, CF:0.261745, Len:  2, Fitness_tra: 4
Rule 42: 75de, Class:  2, CF:  1, Len:  4, Fitness_tra: 4
Rule 43: 4211, Class:  0, CF:0.534176, Len:  4, Fitness_tra: 3
Rule 44: 0e60, Class:  0, CF:0.446623, Len:  2, Fitness_tra: 3
Rule 45: 411e, Class:  2, CF:0.547771, Len:  4, Fitness_tra: 3
Rule 46: 31e1, Class:  2, CF:0.911111, Len:  4, Fitness_tra: 3
Rule 47: 1263, Class:  0, CF:0.755477, Len:  4, Fitness_tra: 3
Rule 48: 33cc, Class:  2, CF:  1, Len:  4, Fitness_tra: 3
Rule 49: 0260, Class:  0, CF:0.324308, Len:  2, Fitness_tra: 3
Rule 50: 2dc6, Class:  0, CF:  1, Len:  4, Fitness_tra: 3
Rule 51: 9732, Class:  0, CF:0.795918, Len:  4, Fitness_tra: 3
Rule 52: 6c5c, Class:  2, CF:  1, Len:  4, Fitness_tra: 3
Rule 53: 2060, Class:  0, CF:0.343139, Len:  2, Fitness_tra: 2
Rule 54: 17b3, Class:  1, CF:0.287532, Len:  4, Fitness_tra: 2
Rule 55: 4296, Class:  0, CF:0.791602, Len:  4, Fitness_tra: 2
Rule 56: 6120, Class:  2, CF:0.634307, Len:  3, Fitness_tra: 2
Rule 57: f145, Class:  2, CF:  1, Len:  4, Fitness_tra: 2
Rule 58: 15c1, Class:  0, CF:0.625, Len:  4, Fitness_tra: 2
Rule 59: 090e, Class:  1, CF:0.209011, Len:  2, Fitness_tra: 2
Rule 60: 3354, Class:  2, CF:  1, Len:  4, Fitness_tra: 2
Rule 61: 22f3, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 62: 2766, Class:  0, CF:0.960081, Len:  4, Fitness_tra: 2
Rule 63: 5260, Class:  0, CF:0.974612, Len:  3, Fitness_tra: 2
Rule 64: 45e3, Class:  0, CF:0.923077, Len:  4, Fitness_tra: 2
Rule 65: 1254, Class:  2, CF:0.269498, Len:  4, Fitness_tra: 3
Rule 66: 2926, Class:  0, CF:0.995836, Len:  4, Fitness_tra: 2
Rule 67: 1c1e, Class:  2, CF:0.651163, Len:  4, Fitness_tra: 2
Rule 68: e15e, Class:  2, CF:0.637795, Len:  4, Fitness_tra: 2
Rule 69: 2006, Class:  0, CF:0.419406, Len:  2, Fitness_tra: 2
Rule 70: 22c1, Class:  0, CF:0.627461, Len:  4, Fitness_tra: 1
Rule 71: 5653, Class:  1, CF:0.613406, Len:  4, Fitness_tra: 1
Rule 72: 0663, Class:  0, CF:0.231227, Len:  3, Fitness_tra: 1
Rule 73: 67cf, Class:  1, CF:0.803922, Len:  4, Fitness_tra: 1
Rule 74: 31e2, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 75: 6322, Class:  2, CF:0.990152, Len:  4, Fitness_tra: 1
Rule 76: 9153, Class:  1, CF:0.337445, Len:  4, Fitness_tra: 1
Rule 77: 4286, Class:  0, CF:0.696906, Len:  4, Fitness_tra: 1
Rule 78: 2231, Class:  0, CF:0.896816, Len:  4, Fitness_tra: 1
Rule 79: 4344, Class:  2, CF:0.317647, Len:  4, Fitness_tra: 1
Rule 80: 1187, Class:  2, CF:0.284046, Len:  4, Fitness_tra: 1
Rule 81: 5400, Class:  0, CF:0.0867925, Len:  2, Fitness_tra: 0
Rule 82: 5050, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 5305, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 0400, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 0503, Class:  0, CF:0.59601, Len:  0, Fitness_tra: 0
Rule 88: 0004, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 5006, Class:  0, CF:0.464935, Len:  0, Fitness_tra: 0
Rule 90: 0053, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 8507, Class:  0, CF:0.59292, Len:  3, Fitness_tra: -1
Rule 92: 0800, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: a000, Class:  2, CF:0.118881, Len:  1, Fitness_tra: 1
Rule 94: 9207, Class:  0, CF:0.606027, Len:  3, Fitness_tra: 2
Rule 95: 301d, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 3501, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 564d, Class:  2, CF:0.645714, Len:  4, Fitness_tra: 2
Rule 98: 1340, Class:  2, CF:0.394127, Len:  3, Fitness_tra: 3
Rule 99: 6062, Class:  1, CF:0.0493858, Len:  3, Fitness_tra: 0
Rule100: 76d2, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
------Current------
Miss_rate(tra)	:8.2
------Result------
Miss_rate(tra)	:8.2
Miss_rate(tst)	:14.4
ARL				:3.22727

------Generation 100------
Rule  1: 0622, Class:  2, CF:0.864028, Len:  3, Fitness_tra: 22
Rule  2: 0095, Class:  2, CF:0.433311, Len:  2, Fitness_tra: 20
