------Generation 0------
Rule  1: 3111b, Class:  0, CF:0.114597, Len:  5, Fitness_tra: 0
Rule 66: 18844, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 67: 121b1, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 38112, Class:  1, CF:0.935949, Len:  5, Fitness_tra: 0
Rule 69: 11c17, Class:  1, CF:0.847424, Len:  5, Fitness_tra: 0
Rule 70: 312b2, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 18221, Class:  1, CF:0.871171, Len:  5, Fitness_tra: 0
Rule 72: dc474, Class:  2, CF:0.692874, Len:  5, Fitness_tra: 0
Rule 73: 18c17, Class:  1, CF:0.982902, Len:  5, Fitness_tra: 0
Rule 74: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 62721, Class:  1, CF:0.995701, Len:  5, Fitness_tra: 0
Rule 76: 55217, Class:  1, CF:0.952773, Len:  5, Fitness_tra: 0
Rule 77: d844b, Class:  2, CF:0.680727, Len:  5, Fitness_tra: 0
Rule 78: 55122, Class:  1, CF:0.811448, Len:  5, Fitness_tra: 0
Rule 79: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 18771, Class:  1, CF:0.677812, Len:  5, Fitness_tra: 0
Rule 81: 21171, Class:  0, CF:0.760419, Len:  5, Fitness_tra: 0
Rule 82: 00c00, Class:  1, CF:0.97598, Len:  0, Fitness_tra: 0
Rule 83: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: e0000, Class:  0, CF:0.269792, Len:  0, Fitness_tra: 0
Rule 85: 11144, Class:  0, CF:0.92693, Len:  5, Fitness_tra: 0
Rule 86: dc424, Class:  2, CF:0.692874, Len:  5, Fitness_tra: 0
Rule 87: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: e0000, Class:  0, CF:0.269792, Len:  0, Fitness_tra: 0
Rule 89: e8122, Class:  1, CF:0.597796, Len:  5, Fitness_tra: 0
Rule 90: 18211, Class:  1, CF:0.904118, Len:  5, Fitness_tra: 2
Rule 91: 58101, Class:  1, CF:0.333643, Len:  4, Fitness_tra: -3
Rule 92: 1c447, Class:  2, CF:0.460802, Len:  5, Fitness_tra: 0
Rule 93: 9464b, Class:  0, CF:0.962326, Len:  5, Fitness_tra: 0
Rule 94: 51214, Class:  0, CF:0.520218, Len:  5, Fitness_tra: 0
Rule 95: 905b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 1e84e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 41c14, Class:  1, CF:0.731588, Len:  5, Fitness_tra: 0
Rule 98: c5112, Class:  1, CF:0.792695, Len:  5, Fitness_tra: 0
Rule 99: 93744, Class:  0, CF:0.988312, Len:  5, Fitness_tra: 0
Rule100: d5d04, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:9.27835
------Result------
Miss_rate(tra)	:9.27835
Miss_rate(tst)	:4.7619
ARL				:4.84615

------Generation 80------
Rule  1: 24111, Class:  2, CF:0.0971999, Len:  5, Fitness_tra: 115
Rule  2: 016b4, Class:  0, CF:0.938177, Len:  4, Fitness_tra: 8
Rule  3: 00c00, Class:  1, CF:0.97598, Len:  1, Fitness_tra: 9
Rule  4: 15001, Class:  1, CF:0.986758, Len:  3, Fitness_tra: 9
Rule  5: 51171, Class:  0, CF:0.902197, Len:  5, Fitness_tra: 4
Rule  6: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 4
Rule  7: 23147, Class:  0, CF:0.974058, Len:  5, Fitness_tra: 3
Rule  8: dc1b1, Class:  2, CF:0.800445, Len:  5, Fitness_tra: 2
Rule  9: 911b2, Class:  0, CF:0.991964, Len:  5, Fitness_tra: 2
Rule 10: ee411, Class:  1, CF:  1, Len:  5, Fitness_tra: 1
Rule 11: e8411, Class:  1, CF:0.949352, Len:  5, Fitness_tra: 1
Rule 12: 51414, Class:  0, CF:0.520218, Len:  5, Fitness_tra: 0
Rule 13: d1127, Class:  0, CF:0.978826, Len:  5, Fitness_tra: 1
Rule 14: 32811, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 15: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 81877, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 17: 15414, Class:  1, CF:0.973113, Len:  5, Fitness_tra: 0
Rule 18: 112bb, Class:  0, CF:0.24601, Len:  5, Fitness_tra: 0
Rule 19: e51b7, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 20: 91717, Class:  0, CF:0.643759, Len:  5, Fitness_tra: 0
Rule 21: 34424, Class:  1, CF:0.203078, Len:  5, Fitness_tra: 0
Rule 22: 182b7, Class:  1, CF:0.554229, Len:  5, Fitness_tra: 0
Rule 23: 5c44b, Class:  2, CF:0.847952, Len:  5, Fitness_tra: 0
Rule 24: 3111b, Class:  0, CF:0.114597, Len:  5, Fitness_tra: 0
Rule 25: 5c244, Class:  2, CF:0.640722, Len:  5, Fitness_tra: 0
Rule 26: 31212, Class:  1, CF:0.270922, Len:  5, Fitness_tra: 0
Rule 27: 12171, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 11c2b, Class:  1, CF:0.711182, Len:  5, Fitness_tra: 0
Rule 29: 157b4, Class:  1, CF:0.894036, Len:  5, Fitness_tra: 0
Rule 30: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 5272b, Class:  0, CF:0.56891, Len:  5, Fitness_tra: 0
Rule 32: 13174, Class:  0, CF:0.945744, Len:  5, Fitness_tra: 0
Rule 33: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 52121, Class:  0, CF:0.44421, Len:  5, Fitness_tra: 0
Rule 35: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 124b1, Class:  1, CF:0.481735, Len:  5, Fitness_tra: 0
Rule 37: e1411, Class:  1, CF:0.00132551, Len:  5, Fitness_tra: 0
Rule 38: 3c72b, Class:  1, CF:0.502402, Len:  5, Fitness_tra: 0
Rule 39: 18742, Class:  1, CF:0.126557, Len:  5, Fitness_tra: 0
Rule 40: 18112, Class:  1, CF:0.108093, Len:  5, Fitness_tra: 0
Rule 41: 18247, Class:  1, CF:0.554229, Len:  5, Fitness_tra: 0
Rule 42: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 52217, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 11724, Class:  0, CF:0.875349, Len:  5, Fitness_tra: 0
Rule 45: 95172, Class:  1, CF:0.995074, Len:  5, Fitness_tra: 0
Rule 46: 15824, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 47: 122b4, Class:  0, CF:0.152122, Len:  5, Fitness_tra: 0
Rule 48: 9d227, Class:  1, CF:0.996437, Len:  5, Fitness_tra: 0
Rule 49: 922bb, Class:  0, CF:0.691562, Len:  5, Fitness_tra: 0
Rule 50: 35117, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 51: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 55724, Class:  1, CF:0.919945, Len:  5, Fitness_tra: 0
Rule 53: 91212, Class:  0, CF:0.782753, Len:  5, Fitness_tra: 0
Rule 54: 9544b, Class:  1, CF:0.998457, Len:  5, Fitness_tra: 0
Rule 55: e1211, Class:  1, CF:0.00132551, Len:  5, Fitness_tra: 0
Rule 56: 35144, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 57: 51222, Class:  0, CF:0.976144, Len:  5, Fitness_tra: 0
Rule 58: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: e2121, Class:  0, CF:0.50774, Len:  5, Fitness_tra: 0
Rule 60: 151b7, Class:  1, CF:0.834582, Len:  5, Fitness_tra: 0
Rule 61: 55421, Class:  1, CF:0.967346, Len:  5, Fitness_tra: 0
Rule 62: 11214, Class:  0, CF:0.0165015, Len:  5, Fitness_tra: 0
Rule 63: 91c47, Class:  1, CF:0.787104, Len:  5, Fitness_tra: 0
Rule 64: 11741, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 38114, Class:  1, CF:0.935949, Len:  5, Fitness_tra: 0
Rule 66: 18844, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 67: 121b1, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 38112, Class:  1, CF:0.935949, Len:  5, Fitness_tra: 0
Rule 69: 11c17, Class:  1, CF:0.847424, Len:  5, Fitness_tra: 0
Rule 70: 312b2, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 18221, Class:  1, CF:0.871171, Len:  5, Fitness_tra: 0
Rule 72: dc474, Class:  2, CF:0.692874, Len:  5, Fitness_tra: 0
Rule 73: 18c17, Class:  1, CF:0.982902, Len:  5, Fitness_tra: 0
Rule 74: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 62721, Class:  1, CF:0.995701, Len:  5, Fitness_tra: 0
Rule 76: 55217, Class:  1, CF:0.952773, Len:  5, Fitness_tra: 0
Rule 77: d844b, Class:  2, CF:0.680727, Len:  5, Fitness_tra: 0
Rule 78: 55122, Class:  1, CF:0.811448, Len:  5, Fitness_tra: 0
Rule 79: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 18771, Class:  1, CF:0.677812, Len:  5, Fitness_tra: 0
Rule 81: 21171, Class:  0, CF:0.760419, Len:  5, Fitness_tra: 0
Rule 82: 00c00, Class:  1, CF:0.97598, Len:  0, Fitness_tra: 0
Rule 83: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: e0000, Class:  0, CF:0.269792, Len:  0, Fitness_tra: 0
Rule 85: 11144, Class:  0, CF:0.92693, Len:  5, Fitness_tra: 0
Rule 86: dc424, Class:  2, CF:0.692874, Len:  5, Fitness_tra: 0
Rule 87: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: e0000, Class:  0, CF:0.269792, Len:  0, Fitness_tra: 0
Rule 89: e8122, Class:  1, CF:0.597796, Len:  5, Fitness_tra: 0
Rule 90: 18211, Class:  1, CF:0.904118, Len:  5, Fitness_tra: 2
Rule 91: 58101, Class:  1, CF:0.333643, Len:  4, Fitness_tra: -3
Rule 92: 1c447, Class:  2, CF:0.460802, Len:  5, Fitness_tra: 0
Rule 93: 9464b, Class:  0, CF:0.962326, Len:  5, Fitness_tra: 0
Rule 94: 51214, Class:  0, CF:0.520218, Len:  5, Fitness_tra: 0
Rule 95: 905b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 1e84e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 41c14, Class:  1, CF:0.731588, Len:  5, Fitness_tra: 0
Rule 98: c5112, Class:  1, CF:0.792695, Len:  5, Fitness_tra: 0
Rule 99: 93744, Class:  0, CF:0.988312, Len:  5, Fitness_tra: 0
Rule100: d5d04, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:9.27835
------Result------
Miss_rate(tra)	:9.27835
Miss_rate(tst)	:4.7619
ARL				:4.84615

------Generation 90------
Rule  1: 24111, Class:  2, CF:0.0971999, Len:  5, Fitness_tra: 118
Rule  2: 15001, Class:  1, CF:0.986758, Len:  3, Fitness_tra: 9
Rule  3: 00c00, Class:  1, CF:0.97598, Len:  1, Fitness_tra: 9
Rule  4: 016b4, Class:  0, CF:0.938177, Len:  4, Fitness_tra: 10
Rule  5: 51171, Class:  0, CF:0.902197, Len:  5, Fitness_tra: 7
Rule  6: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 4
Rule  7: 23147, Class:  0, CF:0.974058, Len:  5, Fitness_tra: 3
Rule  8: dc1b1, Class:  2, CF:0.800445, Len:  5, Fitness_tra: 3
Rule  9: 911b2, Class:  0, CF:0.991964, Len:  5, Fitness_tra: 2
Rule 10: 18211, Class:  1, CF:0.904118, Len:  5, Fitness_tra: 2
Rule 11: ee411, Class:  1, CF:  1, Len:  5, Fitness_tra: 1
Rule 12: e8411, Class:  1, CF:0.949352, Len:  5, Fitness_tra: 1
Rule 13: d1127, Class:  0, CF:0.978826, Len:  5, Fitness_tra: 1
Rule 14: 51414, Class:  0, CF:0.520218, Len:  5, Fitness_tra: 0
Rule 15: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 81877, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 17: 15414, Class:  1, CF:0.973113, Len:  5, Fitness_tra: 0
Rule 18: 112bb, Class:  0, CF:0.24601, Len:  5, Fitness_tra: 0
Rule 19: e51b7, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 20: 91717, Class:  0, CF:0.643759, Len:  5, Fitness_tra: 0
Rule 21: 34424, Class:  1, CF:0.203078, Len:  5, Fitness_tra: 0
Rule 22: 182b7, Class:  1, CF:0.554229, Len:  5, Fitness_tra: 0
Rule 23: 5c44b, Class:  2, CF:0.847952, Len:  5, Fitness_tra: 0
Rule 24: 3111b, Class:  0, CF:0.114597, Len:  5, Fitness_tra: 0
Rule 25: 5c244, Class:  2, CF:0.640722, Len:  5, Fitness_tra: 0
Rule 26: 31212, Class:  1, CF:0.270922, Len:  5, Fitness_tra: 0
Rule 27: 12171, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 11c2b, Class:  1, CF:0.711182, Len:  5, Fitness_tra: 0
Rule 29: 157b4, Class:  1, CF:0.894036, Len:  5, Fitness_tra: 0
Rule 30: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 5272b, Class:  0, CF:0.56891, Len:  5, Fitness_tra: 0
Rule 32: 13174, Class:  0, CF:0.945744, Len:  5, Fitness_tra: 0
Rule 33: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 52121, Class:  0, CF:0.44421, Len:  5, Fitness_tra: 0
Rule 35: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 124b1, Class:  1, CF:0.481735, Len:  5, Fitness_tra: 0
Rule 37: e1411, Class:  1, CF:0.00132551, Len:  5, Fitness_tra: 0
Rule 38: 3c72b, Class:  1, CF:0.502402, Len:  5, Fitness_tra: 0
Rule 39: 18742, Class:  1, CF:0.126557, Len:  5, Fitness_tra: 0
Rule 40: 18112, Class:  1, CF:0.108093, Len:  5, Fitness_tra: 0
Rule 41: 18247, Class:  1, CF:0.554229, Len:  5, Fitness_tra: 0
Rule 42: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 52217, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 11724, Class:  0, CF:0.875349, Len:  5, Fitness_tra: 0
Rule 45: 95172, Class:  1, CF:0.995074, Len:  5, Fitness_tra: 0
Rule 46: 15824, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 47: 122b4, Class:  0, CF:0.152122, Len:  5, Fitness_tra: 0
Rule 48: 9d227, Class:  1, CF:0.996437, Len:  5, Fitness_tra: 0
Rule 49: 922bb, Class:  0, CF:0.691562, Len:  5, Fitness_tra: 0
Rule 50: 35117, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 51: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 55724, Class:  1, CF:0.919945, Len:  5, Fitness_tra: 0
Rule 53: 91212, Class:  0, CF:0.782753, Len:  5, Fitness_tra: 0
Rule 54: 9544b, Class:  1, CF:0.998457, Len:  5, Fitness_tra: 0
Rule 55: e1211, Class:  1, CF:0.00132551, Len:  5, Fitness_tra: 0
Rule 56: 35144, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 57: 51222, Class:  0, CF:0.976144, Len:  5, Fitness_tra: 0
Rule 58: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: e2121, Class:  0, CF:0.50774, Len:  5, Fitness_tra: 0
Rule 60: 151b7, Class:  1, CF:0.834582, Len:  5, Fitness_tra: 0
Rule 61: 55421, Class:  1, CF:0.967346, Len:  5, Fitness_tra: 0
Rule 62: 11214, Class:  0, CF:0.0165015, Len:  5, Fitness_tra: 0
Rule 63: 91c47, Class:  1, CF:0.787104, Len:  5, Fitness_tra: 0
Rule 64: 11741, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 38114, Class:  1, CF:0.935949, Len:  5, Fitness_tra: 0
Rule 66: 18844, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 67: 121b1, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 38112, Class:  1, CF:0.935949, Len:  5, Fitness_tra: 0
Rule 69: 11c17, Class:  1, CF:0.847424, Len:  5, Fitness_tra: 0
Rule 70: 312b2, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 18221, Class:  1, CF:0.871171, Len:  5, Fitness_tra: 0
Rule 72: dc474, Class:  2, CF:0.692874, Len:  5, Fitness_tra: 0
Rule 73: 18c17, Class:  1, CF:0.982902, Len:  5, Fitness_tra: 0
Rule 74: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 62721, Class:  1, CF:0.995701, Len:  5, Fitness_tra: 0
Rule 76: 55217, Class:  1, CF:0.952773, Len:  5, Fitness_tra: 0
Rule 77: d844b, Class:  2, CF:0.680727, Len:  5, Fitness_tra: 0
Rule 78: 55122, Class:  1, CF:0.811448, Len:  5, Fitness_tra: 0
Rule 79: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 18771, Class:  1, CF:0.677812, Len:  5, Fitness_tra: 0
Rule 81: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 51877, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 83: 18cb7, Class:  1, CF:0.966078, Len:  5, Fitness_tra: 0
Rule 84: 32221, Class:  1, CF:0.977018, Len:  5, Fitness_tra: 0
Rule 85: e11b4, Class:  0, CF:0.991188, Len:  5, Fitness_tra: 0
Rule 86: 9c272, Class:  2, CF:0.25625, Len:  5, Fitness_tra: 0
Rule 87: 11c44, Class:  1, CF:0.711182, Len:  5, Fitness_tra: 0
Rule 88: 52414, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 3c42b, Class:  1, CF:0.634381, Len:  5, Fitness_tra: 0
Rule 90: 15141, Class:  1, CF:0.964039, Len:  5, Fitness_tra: 0
Rule 91: 086bd, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: d5304, Class:  1, CF:0.0900935, Len:  4, Fitness_tra: 0
Rule 93: 00010, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 91912, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 124e4, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 96: e8152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 94141, Class:  0, CF:0.750293, Len:  5, Fitness_tra: 0
Rule 98: 621b7, Class:  1, CF:0.973013, Len:  5, Fitness_tra: 0
Rule 99: 06416, Class:  0, CF:0.29978, Len:  4, Fitness_tra: -4
Rule100: 019b1, Class:  1, CF:  1, Len:  4, Fitness_tra: 0
------Current------
Miss_rate(tra)	:7.21649
------Result------
Miss_rate(tra)	:7.21649
Miss_rate(tst)	:4.7619
ARL				:4.825

------Generation 100------
Rule  1: 24111, Class:  2, CF:0.0971999, Len:  5, Fitness_tra: 118
Rule  2: 15001, Class:  1, CF:0.986758, Len:  3, Fitness_tra: 9
Rule  3: 00c00, Class:  1, CF:0.97598, Len:  1, Fitness_tra: 9
Rule  4: 016b4, Class:  0, CF:0.938177, Len:  4, Fitness_tra: 10
Rule  5: 51171, Class:  0, CF:0.902197, Len:  5, Fitness_tra: 7
Rule  6: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 4
Rule  7: 23147, Class:  0, CF:0.974058, Len:  5, Fitness_tra: 3
Rule  8: dc1b1, Class:  2, CF:0.800445, Len:  5, Fitness_tra: 3
Rule  9: 911b2, Class:  0, CF:0.991964, Len:  5, Fitness_tra: 2
Rule 10: 18211, Class:  1, CF:0.904118, Len:  5, Fitness_tra: 2
Rule 11: ee411, Class:  1, CF:  1, Len:  5, Fitness_tra: 1
Rule 12: e8411, Class:  1, CF:0.949352, Len:  5, Fitness_tra: 1
Rule 13: d1127, Class:  0, CF:0.978826, Len:  5, Fitness_tra: 1
Rule 14: 51414, Class:  0, CF:0.520218, Len:  5, Fitness_tra: 0
Rule 15: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 81877, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 17: 15414, Class:  1, CF:0.973113, Len:  5, Fitness_tra: 0
Rule 18: 112bb, Class:  0, CF:0.24601, Len:  5, Fitness_tra: 0
Rule 19: e51b7, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 20: 91717, Class:  0, CF:0.643759, Len:  5, Fitness_tra: 0
Rule 21: 34424, Class:  1, CF:0.203078, Len:  5, Fitness_tra: 0
Rule 22: 182b7, Class:  1, CF:0.554229, Len:  5, Fitness_tra: 0
Rule 23: 5c44b, Class:  2, CF:0.847952, Len:  5, Fitness_tra: 0
Rule 24: 3111b, Class:  0, CF:0.114597, Len:  5, Fitness_tra: 0
Rule 25: 5c244, Class:  2, CF:0.640722, Len:  5, Fitness_tra: 0
Rule 26: 31212, Class:  1, CF:0.270922, Len:  5, Fitness_tra: 0
Rule 27: 12171, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 11c2b, Class:  1, CF:0.711182, Len:  5, Fitness_tra: 0
Rule 29: 157b4, Class:  1, CF:0.894036, Len:  5, Fitness_tra: 0
Rule 30: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 5272b, Class:  0, CF:0.56891, Len:  5, Fitness_tra: 0
Rule 32: 13174, Class:  0, CF:0.945744, Len:  5, Fitness_tra: 0
Rule 33: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 52121, Class:  0, CF:0.44421, Len:  5, Fitness_tra: 0
Rule 35: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 124b1, Class:  1, CF:0.481735, Len:  5, Fitness_tra: 0
Rule 37: e1411, Class:  1, CF:0.00132551, Len:  5, Fitness_tra: 0
Rule 38: 3c72b, Class:  1, CF:0.502402, Len:  5, Fitness_tra: 0
Rule 39: 18742, Class:  1, CF:0.126557, Len:  5, Fitness_tra: 0
Rule 40: 18112, Class:  1, CF:0.108093, Len:  5, Fitness_tra: 0
Rule 41: 18247, Class:  1, CF:0.554229, Len:  5, Fitness_tra: 0
Rule 42: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 52217, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 11724, Class:  0, CF:0.875349, Len:  5, Fitness_tra: 0
Rule 45: 95172, Class:  1, CF:0.995074, Len:  5, Fitness_tra: 0
Rule 46: 15824, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 47: 122b4, Class:  0, CF:0.152122, Len:  5, Fitness_tra: 0
Rule 48: 9d227, Class:  1, CF:0.996437, Len:  5, Fitness_tra: 0
Rule 49: 922bb, Class:  0, CF:0.691562, Len:  5, Fitness_tra: 0
Rule 50: 35117, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 51: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 55724, Class:  1, CF:0.919945, Len:  5, Fitness_tra: 0
Rule 53: 91212, Class:  0, CF:0.782753, Len:  5, Fitness_tra: 0
Rule 54: 9544b, Class:  1, CF:0.998457, Len:  5, Fitness_tra: 0
Rule 55: e1211, Class:  1, CF:0.00132551, Len:  5, Fitness_tra: 0
Rule 56: 35144, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 57: 51222, Class:  0, CF:0.976144, Len:  5, Fitness_tra: 0
Rule 58: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: e2121, Class:  0, CF:0.50774, Len:  5, Fitness_tra: 0
Rule 60: 151b7, Class:  1, CF:0.834582, Len:  5, Fitness_tra: 0
Rule 61: 55421, Class:  1, CF:0.967346, Len:  5, Fitness_tra: 0
Rule 62: 11214, Class:  0, CF:0.0165015, Len:  5, Fitness_tra: 0
Rule 63: 91c47, Class:  1, CF:0.787104, Len:  5, Fitness_tra: 0
Rule 64: 11741, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 38114, Class:  1, CF:0.935949, Len:  5, Fitness_tra: 0
Rule 66: 18844, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 67: 121b1, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 38112, Class:  1, CF:0.935949, Len:  5, Fitness_tra: 0
Rule 69: 11c17, Class:  1, CF:0.847424, Len:  5, Fitness_tra: 0
Rule 70: 312b2, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 18221, Class:  1, CF:0.871171, Len:  5, Fitness_tra: 0
Rule 72: dc474, Class:  2, CF:0.692874, Len:  5, Fitness_tra: 0
Rule 73: 18c17, Class:  1, CF:0.982902, Len:  5, Fitness_tra: 0
Rule 74: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 62721, Class:  1, CF:0.995701, Len:  5, Fitness_tra: 0
Rule 76: 55217, Class:  1, CF:0.952773, Len:  5, Fitness_tra: 0
Rule 77: d844b, Class:  2, CF:0.680727, Len:  5, Fitness_tra: 0
Rule 78: 55122, Class:  1, CF:0.811448, Len:  5, Fitness_tra: 0
Rule 79: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 18771, Class:  1, CF:0.677812, Len:  5, Fitness_tra: 0
Rule 81: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 51877, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 83: 18cb7, Class:  1, CF:0.966078, Len:  5, Fitness_tra: 0
Rule 84: 32221, Class:  1, CF:0.977018, Len:  5, Fitness_tra: 0
Rule 85: e11b4, Class:  0, CF:0.991188, Len:  5, Fitness_tra: 0
Rule 86: 9c272, Class:  2, CF:0.25625, Len:  5, Fitness_tra: 0
Rule 87: 11c44, Class:  1, CF:0.711182, Len:  5, Fitness_tra: 0
Rule 88: 52414, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 3c42b, Class:  1, CF:0.634381, Len:  5, Fitness_tra: 0
Rule 90: 15141, Class:  1, CF:0.964039, Len:  5, Fitness_tra: 0
Rule 91: 086bd, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: d5304, Class:  1, CF:0.0900935, Len:  4, Fitness_tra: 0
Rule 93: 00010, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 91912, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 124e4, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 96: e8152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 94141, Class:  0, CF:0.750293, Len:  5, Fitness_tra: 0
Rule 98: 621b7, Class:  1, CF:0.973013, Len:  5, Fitness_tra: 0
Rule 99: 06416, Class:  0, CF:0.29978, Len:  4, Fitness_tra: -4
Rule100: 019b1, Class:  1, CF:  1, Len:  4, Fitness_tra: 0
------Current------
Miss_rate(tra)	:7.21649
------Result------
