------Generation 0------
Rule  1: 5c214, Class:  2, CF:0.74032, Len:  5, Fitness_tra: 0
Rule 97: 70cb0, Class:  1, CF:0.981701, Len:  3, Fitness_tra: 0
Rule 98: 91181, Class:  0, CF:  1, Len:  5, Fitness_tra: 1
Rule 99: c4c00, Class:  1, CF:0.946312, Len:  3, Fitness_tra: 0
Rule100: 90c00, Class:  1, CF:0.972757, Len:  2, Fitness_tra: 0
------Current------
Miss_rate(tra)	:5.18135
------Result------
Miss_rate(tra)	:5.18135
Miss_rate(tst)	:0
ARL				:4.45205

------Generation 70------
Rule  1: 0c1ab, Class:  2, CF:0.698262, Len:  4, Fitness_tra: 71
Rule  2: 0b000, Class:  2, CF:0.0407364, Len:  1, Fitness_tra: 54
Rule  3: 00077, Class:  0, CF:0.866814, Len:  2, Fitness_tra: 11
Rule  4: 00c00, Class:  1, CF:0.977699, Len:  1, Fitness_tra: 10
Rule  5: 38106, Class:  1, CF:0.969495, Len:  4, Fitness_tra: 6
Rule  6: b5210, Class:  1, CF:  1, Len:  4, Fitness_tra: 3
Rule  7: 0b00c, Class:  0, CF:0.998278, Len:  2, Fitness_tra: 2
Rule  8: 81742, Class:  0, CF:0.957172, Len:  5, Fitness_tra: 0
Rule  9: d1144, Class:  0, CF:0.979079, Len:  5, Fitness_tra: 1
Rule 10: 10027, Class:  0, CF:0.907531, Len:  3, Fitness_tra: 2
Rule 11: 05c00, Class:  1, CF:  1, Len:  2, Fitness_tra: 2
Rule 12: 58211, Class:  1, CF:0.679751, Len:  5, Fitness_tra: 0
Rule 13: 91172, Class:  0, CF:0.994042, Len:  5, Fitness_tra: 0
Rule 14: 5a410, Class:  0, CF:0.987567, Len:  4, Fitness_tra: 1
Rule 15: 18271, Class:  1, CF:0.858925, Len:  5, Fitness_tra: 0
Rule 16: 95710, Class:  1, CF:0.99892, Len:  4, Fitness_tra: 1
Rule 17: 11a04, Class:  0, CF:0.718976, Len:  4, Fitness_tra: 1
Rule 18: e114b, Class:  0, CF:0.994267, Len:  5, Fitness_tra: 0
Rule 19: 3e1a6, Class:  1, CF:  1, Len:  5, Fitness_tra: 1
Rule 20: d1211, Class:  2, CF:0.072341, Len:  5, Fitness_tra: 0
Rule 21: 11242, Class:  0, CF:0.916973, Len:  5, Fitness_tra: 0
Rule 22: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 58812, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 24: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 11271, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 812b4, Class:  0, CF:0.87395, Len:  5, Fitness_tra: 0
Rule 27: a3000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 04000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: e119b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 58144, Class:  2, CF:0.480317, Len:  5, Fitness_tra: 0
Rule 32: 11442, Class:  0, CF:0.92186, Len:  5, Fitness_tra: 0
Rule 33: 5812b, Class:  2, CF:0.480317, Len:  5, Fitness_tra: 0
Rule 34: 9c12b, Class:  2, CF:0.805094, Len:  5, Fitness_tra: 0
Rule 35: 252b2, Class:  1, CF:0.975851, Len:  5, Fitness_tra: 0
Rule 36: d2c21, Class:  1, CF:0.862039, Len:  5, Fitness_tra: 0
Rule 37: c11b1, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 2c241, Class:  2, CF:0.11658, Len:  5, Fitness_tra: 0
Rule 39: 11e47, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 40: 14712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 31214, Class:  1, CF:0.18562, Len:  5, Fitness_tra: 0
Rule 42: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: d2c72, Class:  1, CF:0.268455, Len:  5, Fitness_tra: 0
Rule 45: 1544b, Class:  1, CF:0.989414, Len:  5, Fitness_tra: 0
Rule 46: 11422, Class:  0, CF:0.936358, Len:  5, Fitness_tra: 0
Rule 47: 5cc47, Class:  1, CF:0.372524, Len:  5, Fitness_tra: 0
Rule 48: e1221, Class:  0, CF:0.820036, Len:  5, Fitness_tra: 0
Rule 49: 584b2, Class:  2, CF:0.0758311, Len:  5, Fitness_tra: 0
Rule 50: 12142, Class:  0, CF:0.850324, Len:  5, Fitness_tra: 0
Rule 51: a1177, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 52: d8244, Class:  2, CF:0.655514, Len:  5, Fitness_tra: 0
Rule 53: 1227b, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 31414, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 04000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 91211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 51224, Class:  0, CF:0.961466, Len:  5, Fitness_tra: 0
Rule 59: 55c70, Class:  1, CF:  1, Len:  4, Fitness_tra: 0
Rule 60: 38c74, Class:  1, CF:0.999815, Len:  5, Fitness_tra: 0
Rule 61: d114b, Class:  0, CF:0.950074, Len:  5, Fitness_tra: 0
Rule 62: 31112, Class:  0, CF:0.0482676, Len:  5, Fitness_tra: 0
Rule 63: 31c71, Class:  1, CF:0.995997, Len:  5, Fitness_tra: 0
Rule 64: 55177, Class:  1, CF:0.900193, Len:  5, Fitness_tra: 0
Rule 65: 1127b, Class:  0, CF:0.481729, Len:  5, Fitness_tra: 0
Rule 66: 11422, Class:  0, CF:0.936358, Len:  5, Fitness_tra: 0
Rule 67: d0700, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 31444, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 52247, Class:  0, CF:0.669001, Len:  5, Fitness_tra: 0
Rule 70: 514b7, Class:  0, CF:0.907144, Len:  5, Fitness_tra: 0
Rule 71: e5817, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 72: 11221, Class:  0, CF:0.072557, Len:  5, Fitness_tra: 0
Rule 73: 58247, Class:  2, CF:0.0758311, Len:  5, Fitness_tra: 0
Rule 74: 9c17b, Class:  2, CF:0.805094, Len:  5, Fitness_tra: 0
Rule 75: 1d4b7, Class:  1, CF:0.967138, Len:  5, Fitness_tra: 0
Rule 76: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 982b1, Class:  1, CF:0.847218, Len:  5, Fitness_tra: 0
Rule 78: ed42b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 79: 982b1, Class:  1, CF:0.847218, Len:  0, Fitness_tra: 0
Rule 80: 15142, Class:  1, CF:0.92721, Len:  5, Fitness_tra: 0
Rule 81: 15222, Class:  1, CF:0.994005, Len:  5, Fitness_tra: 0
Rule 82: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 18211, Class:  1, CF:0.887267, Len:  5, Fitness_tra: 2
Rule 84: d0700, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: d2142, Class:  0, CF:0.95382, Len:  5, Fitness_tra: 0
Rule 86: 18212, Class:  1, CF:0.604739, Len:  5, Fitness_tra: 0
Rule 87: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 0b000, Class:  2, CF:0.0407364, Len:  0, Fitness_tra: 0
Rule 89: 8b040, Class:  0, CF:0.751821, Len:  3, Fitness_tra: 4
Rule 90: 58b42, Class:  2, CF:0.47625, Len:  5, Fitness_tra: 0
Rule 91: 900a1, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 11423, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 0e10b, Class:  1, CF:  1, Len:  3, Fitness_tra: 0
Rule 94: 58104, Class:  2, CF:0.360797, Len:  4, Fitness_tra: 0
Rule 95: 98d17, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 86200, Class:  0, CF:0.71014, Len:  3, Fitness_tra: 0
Rule 97: 70cb0, Class:  1, CF:0.981701, Len:  3, Fitness_tra: 0
Rule 98: 91181, Class:  0, CF:  1, Len:  5, Fitness_tra: 1
Rule 99: c4c00, Class:  1, CF:0.946312, Len:  3, Fitness_tra: 0
Rule100: 90c00, Class:  1, CF:0.972757, Len:  2, Fitness_tra: 0
------Current------
Miss_rate(tra)	:5.18135
------Result------
Miss_rate(tra)	:5.18135
Miss_rate(tst)	:0
ARL				:4.45205

------Generation 80------
Rule  1: 0c1ab, Class:  2, CF:0.698262, Len:  4, Fitness_tra: 71
Rule  2: 0b000, Class:  2, CF:0.0407364, Len:  1, Fitness_tra: 55
Rule  3: 00077, Class:  0, CF:0.866814, Len:  2, Fitness_tra: 9
Rule  4: 00c00, Class:  1, CF:0.977699, Len:  1, Fitness_tra: 10
Rule  5: 38106, Class:  1, CF:0.969495, Len:  4, Fitness_tra: 6
Rule  6: 8b040, Class:  0, CF:0.751821, Len:  3, Fitness_tra: -1
Rule  7: b5210, Class:  1, CF:  1, Len:  4, Fitness_tra: 3
Rule  8: 0b00c, Class:  0, CF:0.998278, Len:  2, Fitness_tra: 2
Rule  9: 10027, Class:  0, CF:0.907531, Len:  3, Fitness_tra: 1
Rule 10: 05c00, Class:  1, CF:  1, Len:  2, Fitness_tra: 2
Rule 11: 18211, Class:  1, CF:0.887267, Len:  5, Fitness_tra: 3
Rule 12: 91181, Class:  0, CF:  1, Len:  5, Fitness_tra: 1
Rule 13: 95710, Class:  1, CF:0.99892, Len:  4, Fitness_tra: 1
Rule 14: 11a04, Class:  0, CF:0.718976, Len:  4, Fitness_tra: 1
Rule 15: 3e1a6, Class:  1, CF:  1, Len:  5, Fitness_tra: 1
Rule 16: d1144, Class:  0, CF:0.979079, Len:  5, Fitness_tra: 1
Rule 17: 5a410, Class:  0, CF:0.987567, Len:  4, Fitness_tra: 1
Rule 18: 81742, Class:  0, CF:0.957172, Len:  5, Fitness_tra: 0
Rule 19: 18271, Class:  1, CF:0.858925, Len:  5, Fitness_tra: 0
Rule 20: d1211, Class:  2, CF:0.072341, Len:  5, Fitness_tra: 0
Rule 21: 11242, Class:  0, CF:0.916973, Len:  5, Fitness_tra: 0
Rule 22: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 58812, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 24: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 11271, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 812b4, Class:  0, CF:0.87395, Len:  5, Fitness_tra: 0
Rule 27: a3000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 04000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: e119b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 58144, Class:  2, CF:0.480317, Len:  5, Fitness_tra: 0
Rule 32: 11442, Class:  0, CF:0.92186, Len:  5, Fitness_tra: 0
Rule 33: 5812b, Class:  2, CF:0.480317, Len:  5, Fitness_tra: 0
Rule 34: 9c12b, Class:  2, CF:0.805094, Len:  5, Fitness_tra: 0
Rule 35: 252b2, Class:  1, CF:0.975851, Len:  5, Fitness_tra: 0
Rule 36: d2c21, Class:  1, CF:0.862039, Len:  5, Fitness_tra: 0
Rule 37: c11b1, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 2c241, Class:  2, CF:0.11658, Len:  5, Fitness_tra: 0
Rule 39: 11e47, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 40: 14712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 31214, Class:  1, CF:0.18562, Len:  5, Fitness_tra: 0
Rule 42: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: d2c72, Class:  1, CF:0.268455, Len:  5, Fitness_tra: 0
Rule 45: 1544b, Class:  1, CF:0.989414, Len:  5, Fitness_tra: 0
Rule 46: 11422, Class:  0, CF:0.936358, Len:  5, Fitness_tra: 0
Rule 47: 5cc47, Class:  1, CF:0.372524, Len:  5, Fitness_tra: 0
Rule 48: e1221, Class:  0, CF:0.820036, Len:  5, Fitness_tra: 0
Rule 49: 584b2, Class:  2, CF:0.0758311, Len:  5, Fitness_tra: 0
Rule 50: 12142, Class:  0, CF:0.850324, Len:  5, Fitness_tra: 0
Rule 51: a1177, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 52: d8244, Class:  2, CF:0.655514, Len:  5, Fitness_tra: 0
Rule 53: 1227b, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 31414, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 04000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 91211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 51224, Class:  0, CF:0.961466, Len:  5, Fitness_tra: 0
Rule 59: 55c70, Class:  1, CF:  1, Len:  4, Fitness_tra: 0
Rule 60: 38c74, Class:  1, CF:0.999815, Len:  5, Fitness_tra: 0
Rule 61: d114b, Class:  0, CF:0.950074, Len:  5, Fitness_tra: 0
Rule 62: 31112, Class:  0, CF:0.0482676, Len:  5, Fitness_tra: 0
Rule 63: 31c71, Class:  1, CF:0.995997, Len:  5, Fitness_tra: 0
Rule 64: 55177, Class:  1, CF:0.900193, Len:  5, Fitness_tra: 0
Rule 65: 1127b, Class:  0, CF:0.481729, Len:  5, Fitness_tra: 0
Rule 66: 11422, Class:  0, CF:0.936358, Len:  5, Fitness_tra: 0
Rule 67: d0700, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 31444, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 52247, Class:  0, CF:0.669001, Len:  5, Fitness_tra: 0
Rule 70: 514b7, Class:  0, CF:0.907144, Len:  5, Fitness_tra: 0
Rule 71: e5817, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 72: 11221, Class:  0, CF:0.072557, Len:  5, Fitness_tra: 0
Rule 73: 58247, Class:  2, CF:0.0758311, Len:  5, Fitness_tra: 0
Rule 74: 9c17b, Class:  2, CF:0.805094, Len:  5, Fitness_tra: 0
Rule 75: 1d4b7, Class:  1, CF:0.967138, Len:  5, Fitness_tra: 0
Rule 76: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 982b1, Class:  1, CF:0.847218, Len:  5, Fitness_tra: 0
Rule 78: ed42b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 79: 982b1, Class:  1, CF:0.847218, Len:  0, Fitness_tra: 0
Rule 80: 15142, Class:  1, CF:0.92721, Len:  5, Fitness_tra: 0
Rule 81: 91c12, Class:  1, CF:0.808952, Len:  5, Fitness_tra: 0
Rule 82: d8414, Class:  2, CF:0.439831, Len:  5, Fitness_tra: 0
Rule 83: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: e1cb4, Class:  1, CF:0.845163, Len:  5, Fitness_tra: 0
Rule 85: 11214, Class:  0, CF:0.0945345, Len:  5, Fitness_tra: 0
Rule 86: 51214, Class:  0, CF:0.607411, Len:  5, Fitness_tra: 0
Rule 87: d0700, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 58117, Class:  2, CF:0.358484, Len:  5, Fitness_tra: 0
Rule 89: 51721, Class:  0, CF:0.775759, Len:  5, Fitness_tra: 0
Rule 90: 0b000, Class:  2, CF:0.0407364, Len:  0, Fitness_tra: 0
Rule 91: 32e12, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 92: 504a0, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 81040, Class:  0, CF:0.828627, Len:  3, Fitness_tra: 8
Rule 94: a5290, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 1e27b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 96: c1323, Class:  0, CF:0.278295, Len:  5, Fitness_tra: 0
Rule 97: 3a116, Class:  0, CF:0.535421, Len:  5, Fitness_tra: 0
Rule 98: e1432, Class:  0, CF:0.738639, Len:  5, Fitness_tra: 0
Rule 99: 01001, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 90ac8, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
------Current------
Miss_rate(tra)	:4.66321
------Result------
Miss_rate(tra)	:4.66321
Miss_rate(tst)	:4.54545
ARL				:4.58108

------Generation 90------
Rule  1: 0c1ab, Class:  2, CF:0.698262, Len:  4, Fitness_tra: 68
Rule  2: 0b000, Class:  2, CF:0.0407364, Len:  1, Fitness_tra: 42
Rule  3: 00c00, Class:  1, CF:0.977699, Len:  1, Fitness_tra: 10
Rule  4: 00077, Class:  0, CF:0.866814, Len:  2, Fitness_tra: 4
Rule  5: 81040, Class:  0, CF:0.828627, Len:  3, Fitness_tra: 1
Rule  6: 38106, Class:  1, CF:0.969495, Len:  4, Fitness_tra: 7
Rule  7: b5210, Class:  1, CF:  1, Len:  4, Fitness_tra: 3
Rule  8: 18211, Class:  1, CF:0.887267, Len:  5, Fitness_tra: 3
Rule  9: 0b00c, Class:  0, CF:0.998278, Len:  2, Fitness_tra: 3
Rule 10: 05c00, Class:  1, CF:  1, Len:  2, Fitness_tra: 2
Rule 11: 06090, Class:  0, CF:  1, Len:  2, Fitness_tra: 1
Rule 12: 91181, Class:  0, CF:  1, Len:  5, Fitness_tra: 1
Rule 13: 95710, Class:  1, CF:0.99892, Len:  4, Fitness_tra: 1
Rule 14: 11a04, Class:  0, CF:0.718976, Len:  4, Fitness_tra: 1
Rule 15: 3e1a6, Class:  1, CF:  1, Len:  5, Fitness_tra: 1
Rule 16: d1144, Class:  0, CF:0.979079, Len:  5, Fitness_tra: 0
Rule 17: 5a410, Class:  0, CF:0.987567, Len:  4, Fitness_tra: 1
Rule 18: 10027, Class:  0, CF:0.907531, Len:  3, Fitness_tra: 0
Rule 19: 18271, Class:  1, CF:0.858925, Len:  5, Fitness_tra: 0
Rule 20: d1211, Class:  2, CF:0.072341, Len:  5, Fitness_tra: 0
Rule 21: 11242, Class:  0, CF:0.916973, Len:  5, Fitness_tra: 0
Rule 22: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 58812, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 24: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 11271, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 812b4, Class:  0, CF:0.87395, Len:  5, Fitness_tra: 0
Rule 27: a3000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 04000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: e119b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 58144, Class:  2, CF:0.480317, Len:  5, Fitness_tra: 0
Rule 32: 11442, Class:  0, CF:0.92186, Len:  5, Fitness_tra: 0
Rule 33: 5812b, Class:  2, CF:0.480317, Len:  5, Fitness_tra: 0
Rule 34: 9c12b, Class:  2, CF:0.805094, Len:  5, Fitness_tra: 0
Rule 35: 252b2, Class:  1, CF:0.975851, Len:  5, Fitness_tra: 0
Rule 36: d2c21, Class:  1, CF:0.862039, Len:  5, Fitness_tra: 0
Rule 37: c11b1, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 2c241, Class:  2, CF:0.11658, Len:  5, Fitness_tra: 0
Rule 39: 11e47, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 40: 14712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 31214, Class:  1, CF:0.18562, Len:  5, Fitness_tra: 0
Rule 42: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: d2c72, Class:  1, CF:0.268455, Len:  5, Fitness_tra: 0
Rule 45: 1544b, Class:  1, CF:0.989414, Len:  5, Fitness_tra: 0
Rule 46: 11422, Class:  0, CF:0.936358, Len:  5, Fitness_tra: 0
Rule 47: 5cc47, Class:  1, CF:0.372524, Len:  5, Fitness_tra: 0
Rule 48: e1221, Class:  0, CF:0.820036, Len:  5, Fitness_tra: 0
Rule 49: 584b2, Class:  2, CF:0.0758311, Len:  5, Fitness_tra: 0
Rule 50: 12142, Class:  0, CF:0.850324, Len:  5, Fitness_tra: 0
Rule 51: a1177, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 52: d8244, Class:  2, CF:0.655514, Len:  5, Fitness_tra: 0
Rule 53: 1227b, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 31414, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 04000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 91211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 51224, Class:  0, CF:0.961466, Len:  5, Fitness_tra: 0
Rule 59: 55c70, Class:  1, CF:  1, Len:  4, Fitness_tra: 0
Rule 60: 38c74, Class:  1, CF:0.999815, Len:  5, Fitness_tra: 0
Rule 61: d114b, Class:  0, CF:0.950074, Len:  5, Fitness_tra: 0
Rule 62: 31112, Class:  0, CF:0.0482676, Len:  5, Fitness_tra: 0
Rule 63: 31c71, Class:  1, CF:0.995997, Len:  5, Fitness_tra: 0
Rule 64: 55177, Class:  1, CF:0.900193, Len:  5, Fitness_tra: 0
Rule 65: 1127b, Class:  0, CF:0.481729, Len:  5, Fitness_tra: 0
Rule 66: 11422, Class:  0, CF:0.936358, Len:  5, Fitness_tra: 0
Rule 67: d0700, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 31444, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 52247, Class:  0, CF:0.669001, Len:  5, Fitness_tra: 0
Rule 70: 514b7, Class:  0, CF:0.907144, Len:  5, Fitness_tra: 0
Rule 71: e5817, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 72: 11221, Class:  0, CF:0.072557, Len:  5, Fitness_tra: 0
Rule 73: 58247, Class:  2, CF:0.0758311, Len:  5, Fitness_tra: 0
Rule 74: 9c17b, Class:  2, CF:0.805094, Len:  5, Fitness_tra: 0
Rule 75: 1d4b7, Class:  1, CF:0.967138, Len:  5, Fitness_tra: 0
Rule 76: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 982b1, Class:  1, CF:0.847218, Len:  5, Fitness_tra: 0
Rule 78: ed42b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 79: 982b1, Class:  1, CF:0.847218, Len:  0, Fitness_tra: 0
Rule 80: 15142, Class:  1, CF:0.92721, Len:  5, Fitness_tra: 0
Rule 81: 52844, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 82: 581b1, Class:  1, CF:0.172412, Len:  5, Fitness_tra: 0
Rule 83: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 11cb2, Class:  1, CF:0.611969, Len:  5, Fitness_tra: 0
Rule 85: 91442, Class:  0, CF:0.984662, Len:  5, Fitness_tra: 0
Rule 86: d0700, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 12117, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 5c7bb, Class:  2, CF:0.893403, Len:  5, Fitness_tra: 0
Rule 89: ed4b1, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 90: bb210, Class:  2, CF:0.20738, Len:  4, Fitness_tra: 0
Rule 91: 111b1, Class:  0, CF:0.332898, Len:  5, Fitness_tra: 0
Rule 92: 3d178, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 04300, Class:  2, CF:0.0637847, Len:  2, Fitness_tra: 18
Rule 94: 38709, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 89274, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 96: 10477, Class:  0, CF:0.498828, Len:  4, Fitness_tra: 0
Rule 97: 1c7d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 06070, Class:  0, CF:0.964191, Len:  2, Fitness_tra: 12
Rule 99: 1c277, Class:  2, CF:0.487299, Len:  5, Fitness_tra: 0
Rule100: 55c10, Class:  1, CF:  1, Len:  4, Fitness_tra: 0
------Current------
Miss_rate(tra)	:3.62694
------Result------
Miss_rate(tra)	:3.62694
Miss_rate(tst)	:0
ARL				:4.45946

------Generation 100------
Rule  1: 0c1ab, Class:  2, CF:0.698262, Len:  4, Fitness_tra: 68
Rule  2: 0b000, Class:  2, CF:0.0407364, Len:  1, Fitness_tra: 42
Rule  3: 00c00, Class:  1, CF:0.977699, Len:  1, Fitness_tra: 10
Rule  4: 00077, Class:  0, CF:0.866814, Len:  2, Fitness_tra: 4
Rule  5: 81040, Class:  0, CF:0.828627, Len:  3, Fitness_tra: 1
Rule  6: 38106, Class:  1, CF:0.969495, Len:  4, Fitness_tra: 7
Rule  7: b5210, Class:  1, CF:  1, Len:  4, Fitness_tra: 3
Rule  8: 18211, Class:  1, CF:0.887267, Len:  5, Fitness_tra: 3
Rule  9: 0b00c, Class:  0, CF:0.998278, Len:  2, Fitness_tra: 3
Rule 10: 05c00, Class:  1, CF:  1, Len:  2, Fitness_tra: 2
Rule 11: 06090, Class:  0, CF:  1, Len:  2, Fitness_tra: 1
Rule 12: 91181, Class:  0, CF:  1, Len:  5, Fitness_tra: 1
Rule 13: 95710, Class:  1, CF:0.99892, Len:  4, Fitness_tra: 1
Rule 14: 11a04, Class:  0, CF:0.718976, Len:  4, Fitness_tra: 1
Rule 15: 3e1a6, Class:  1, CF:  1, Len:  5, Fitness_tra: 1
Rule 16: d1144, Class:  0, CF:0.979079, Len:  5, Fitness_tra: 0
Rule 17: 5a410, Class:  0, CF:0.987567, Len:  4, Fitness_tra: 1
Rule 18: 10027, Class:  0, CF:0.907531, Len:  3, Fitness_tra: 0
Rule 19: 18271, Class:  1, CF:0.858925, Len:  5, Fitness_tra: 0
Rule 20: d1211, Class:  2, CF:0.072341, Len:  5, Fitness_tra: 0
Rule 21: 11242, Class:  0, CF:0.916973, Len:  5, Fitness_tra: 0
Rule 22: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 58812, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 24: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 11271, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 812b4, Class:  0, CF:0.87395, Len:  5, Fitness_tra: 0
Rule 27: a3000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 04000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: e119b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
