------Generation 0------
Rule  1: 5521bb18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 93511118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 155c1b38, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 88141738, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 5111723c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 21117b3c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 00000000, Class:  0, CF:0.94012, Len:  0, Fitness_tra: 0
Rule 48: 2588b491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 225412ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 18222792, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 1d14111c, Class:  0, CF:0.73276, Len:  8, Fitness_tra: 0
Rule 52: 31121712, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 53: 58c177e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 552874e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 12114218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 1d81b411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 1114b758, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 85124111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: dd2cb1e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: d8177bec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 35121b34, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 58542438, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: c8211495, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 88112411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 8c514bd2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: d3511be2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 121821e8, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 68: 1cd17752, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 11117215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 28832b5c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: d8142b18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 81522b31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 11247b3c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: c22277e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 25852111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 552c2138, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 1224b191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 15114211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: cc812211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 128544e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 82122291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 125c7211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 5151bbe2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 5821b4ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 318242e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 00050000, Class:  0, CF:0.894737, Len:  1, Fitness_tra: 0
Rule 87: 1525725c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 1112219c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 89: 121c11ec, Class:  0, CF:0.335763, Len:  8, Fitness_tra: 0
Rule 90: 2884713c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 11124231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 1d1142e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 3215211c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 5812b231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 28dc4b62, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 915cb41c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 1111713c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 58c12738, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 2181b212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 811c1411, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
------Current------
Miss_rate(tra)	:2.99401
------Result------
Miss_rate(tra)	:2.99401
Miss_rate(tst)	:2.7027
ARL				:5.5

------Generation 90------
Rule  1: 5521bb18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  2: 91152158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  3: 5212275c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  4: 5251421c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  5: 21147118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  6: 1111a211, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule  7: c1827111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  8: 00000000, Class:  0, CF:0.94012, Len:  0, Fitness_tra: 1256
Rule  9: 1d1277ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 1d151712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 3d8111e1, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 12: 5d82bb51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 3141b111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: d8d4b2ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 1122b7e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 815c2b3c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: d5514151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 11c4b495, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 18127b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 851227e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: d511b718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 858127ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: c222bb98, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 5dc87412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 528c2435, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 52114192, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 000d0000, Class:  0, CF:0.892078, Len:  1, Fitness_tra: 0
Rule 28: 52511211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 11577712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 1d212212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 528c445c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 5551b73c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 21827b32, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 25dcb192, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 518124e4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 55517711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 11d11b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 255112e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 51514115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 81127212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 184c24ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 93511118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 155c1b38, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 88141738, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 5111723c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 21117b3c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 00000000, Class:  0, CF:0.94012, Len:  0, Fitness_tra: 0
Rule 48: 2588b491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 225412ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 18222792, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 1d14111c, Class:  0, CF:0.73276, Len:  8, Fitness_tra: 0
Rule 52: 31121712, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 53: 58c177e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 552874e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 12114218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 1d81b411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 1114b758, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 85124111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: dd2cb1e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: d8177bec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 35121b34, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 58542438, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: c8211495, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 88112411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 8c514bd2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: d3511be2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 121821e8, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 68: 1cd17752, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 11117215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 28832b5c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: d8142b18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 81522b31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 11247b3c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: c22277e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 25852111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 552c2138, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 1224b191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 15114211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: cc812211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 128544e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 82122291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 125c7211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 5151bbe2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 5821b4ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 318242e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 00050000, Class:  0, CF:0.894737, Len:  1, Fitness_tra: 0
Rule 87: 1525725c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 1112219c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 89: 121c11ec, Class:  0, CF:0.335763, Len:  8, Fitness_tra: 0
Rule 90: 2884713c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 11124231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 1d1142e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 3215211c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 5812b231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 28dc4b62, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 915cb41c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 1111713c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 58c12738, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 2181b212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 811c1411, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
------Current------
Miss_rate(tra)	:2.99401
------Result------
Miss_rate(tra)	:2.99401
Miss_rate(tst)	:2.7027
ARL				:5.5

------Generation 100------
Rule  1: 5521bb18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  2: 91152158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  3: 5212275c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  4: 5251421c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  5: 21147118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  6: 1111a211, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule  7: c1827111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  8: 00000000, Class:  0, CF:0.94012, Len:  0, Fitness_tra: 1256
Rule  9: 1d1277ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 1d151712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 3d8111e1, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 12: 5d82bb51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 3141b111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: d8d4b2ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 1122b7e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 815c2b3c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: d5514151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 11c4b495, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 18127b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 851227e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: d511b718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 858127ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: c222bb98, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 5dc87412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 528c2435, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 52114192, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 000d0000, Class:  0, CF:0.892078, Len:  1, Fitness_tra: 0
Rule 28: 52511211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 11577712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 1d212212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 528c445c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 5551b73c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 21827b32, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 25dcb192, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 518124e4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 55517711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 11d11b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 255112e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 51514115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 81127212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 184c24ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 93511118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 155c1b38, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 88141738, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 5111723c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 21117b3c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 00000000, Class:  0, CF:0.94012, Len:  0, Fitness_tra: 0
Rule 48: 2588b491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 225412ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 18222792, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 1d14111c, Class:  0, CF:0.73276, Len:  8, Fitness_tra: 0
Rule 52: 31121712, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 53: 58c177e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 552874e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 12114218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 1d81b411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 1114b758, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 85124111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: dd2cb1e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: d8177bec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 35121b34, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 58542438, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: c8211495, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 88112411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 8c514bd2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: d3511be2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 121821e8, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 68: 1cd17752, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 11117215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 28832b5c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: d8142b18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 81522b31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 11247b3c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: c22277e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 25852111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 552c2138, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 1224b191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 15114211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: cc812211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 128544e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 82122291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 125c7211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 5151bbe2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 5821b4ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 318242e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 00050000, Class:  0, CF:0.894737, Len:  1, Fitness_tra: 0
Rule 87: 1525725c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 1112219c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 89: 121c11ec, Class:  0, CF:0.335763, Len:  8, Fitness_tra: 0
Rule 90: 2884713c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 11124231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 1d1142e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 3215211c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 5812b231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 28dc4b62, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 915cb41c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 1111713c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 58c12738, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 2181b212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 811c1411, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
------Current------
Miss_rate(tra)	:2.99401
------Result------
Miss_rate(tra)	:2.99401
Miss_rate(tst)	:2.7027
ARL				:5.5

------Generation 200------
Rule  1: 5521bb18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  2: 91152158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  3: 5212275c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  4: 5251421c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  5: 21147118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  6: 1111a211, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule  7: c1827111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  8: 00000000, Class:  0, CF:0.94012, Len:  0, Fitness_tra: 1256
Rule  9: 1d1277ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 1d151712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 3d8111e1, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 12: 5d82bb51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 3141b111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: d8d4b2ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 1122b7e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 815c2b3c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: d5514151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 11c4b495, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 18127b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 851227e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: d511b718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 858127ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: c222bb98, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 5dc87412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 528c2435, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 52114192, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 000d0000, Class:  0, CF:0.892078, Len:  1, Fitness_tra: 0
Rule 28: 52511211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 11577712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 1d212212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 528c445c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 5551b73c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 21827b32, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 25dcb192, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 518124e4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 55517711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 11d11b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 255112e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 51514115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 81127212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 184c24ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 93511118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 155c1b38, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 88141738, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 5111723c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 21117b3c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 00000000, Class:  0, CF:0.94012, Len:  0, Fitness_tra: 0
Rule 48: 2588b491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 225412ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 18222792, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 1d14111c, Class:  0, CF:0.73276, Len:  8, Fitness_tra: 0
Rule 52: 31121712, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 53: 58c177e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 552874e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 12114218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 1d81b411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 1114b758, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 85124111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: dd2cb1e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: d8177bec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 35121b34, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 58542438, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: c8211495, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 88112411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 8c514bd2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: d3511be2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 121821e8, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 68: 1cd17752, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 11117215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 28832b5c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: d8142b18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 81522b31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 11247b3c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
