------Generation 0------
Rule  1: 1211b49c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:2.99625
------Result------
Miss_rate(tra)	:2.99625
Miss_rate(tst)	:2.68456
ARL				:6.66667

------Generation 70------
Rule  1: 1211b49c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  2: 3118b718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  3: 21811113, Class:  0, CF:0.996926, Len:  8, Fitness_tra: 0
Rule  4: 255cb231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  5: 52112411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  6: c1512212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  7: 5815271c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  8: 51c47451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: 1881bb12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 811c7218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 1882bb18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 58122235, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: d92127e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 8d11245c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 1d517b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 152141e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: d15121e2, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 18: 11811495, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 1884245c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 5d51b198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: d211b492, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 88527131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 8cc2771c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 58212b5c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: d58d7238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: c1271258, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 27: 192c2be8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 14187b52, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 15d1b158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 115c721d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 55122138, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 2524bb15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 221c1498, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 2d147711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 1211b138, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: c8221112, Class:  0, CF:0.984136, Len:  8, Fitness_tra: 0
Rule 37: 12821138, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 38: 91154b5c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 54117298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 12181795, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: d1154131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 52542211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 11d84115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 2121b4e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 8128741c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 22217212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 00000000, Class:  0, CF:0.940075, Len:  0, Fitness_tra: 1255
Rule 48: 8152b79c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 81c11432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 51522111, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 51: 51827111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 18544792, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 11554131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 21d12b31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: c152bb15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 1811bb92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 2251b131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 818c1712, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 59: 51dcb454, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 25514711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: c2144732, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 15d27b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 11847158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: d3212b98, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1152b118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 18187212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 2251b491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 00000000, Class:  0, CF:0.940075, Len:  0, Fitness_tra: 0
Rule 69: 1c117b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 15227b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 18111191, Class:  0, CF:0.866285, Len:  8, Fitness_tra: 0
Rule 72: 1581449c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 88242411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 51d17798, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 85112191, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 76: c1124115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 25517195, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 12227be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 594121e4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: ddd57151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: d32c41e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 1511b2ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 5121445c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 25214b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 15121495, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 1811b23c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 51242be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 11111351, Class:  0, CF:0.98217, Len:  8, Fitness_tra: 0
Rule 89: 1824b2e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 2154121c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 212c7451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 52551be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 11c14718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 9112741c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 1824bb52, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 821c12ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 5d19b432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 8c44b412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 22214711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 88512b52, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:2.99625
------Result------
Miss_rate(tra)	:2.99625
Miss_rate(tst)	:2.68456
ARL				:6.66667

------Generation 80------
Rule  1: 1211b49c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  2: 3118b718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  3: 21811113, Class:  0, CF:0.996926, Len:  8, Fitness_tra: 0
Rule  4: 255cb231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  5: 52112411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  6: c1512212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  7: 5815271c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  8: 51c47451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: 1881bb12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 811c7218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 1882bb18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 58122235, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: d92127e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 8d11245c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 1d517b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 152141e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: d15121e2, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 18: 11811495, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 1884245c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 5d51b198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: d211b492, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 88527131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 8cc2771c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 58212b5c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: d58d7238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: c1271258, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 27: 192c2be8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 14187b52, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 15d1b158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 115c721d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 55122138, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 2524bb15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 221c1498, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 2d147711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 1211b138, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: c8221112, Class:  0, CF:0.984136, Len:  8, Fitness_tra: 0
Rule 37: 12821138, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 38: 91154b5c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 54117298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 12181795, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: d1154131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 52542211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 11d84115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 2121b4e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 8128741c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 22217212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 00000000, Class:  0, CF:0.940075, Len:  0, Fitness_tra: 1255
Rule 48: 8152b79c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 81c11432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 51522111, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 51: 51827111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 18544792, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 11554131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 21d12b31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: c152bb15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 1811bb92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 2251b131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 818c1712, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 59: 51dcb454, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 25514711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: c2144732, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 15d27b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 11847158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: d3212b98, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1152b118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 18187212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 2251b491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 00000000, Class:  0, CF:0.940075, Len:  0, Fitness_tra: 0
Rule 69: 1c117b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 15227b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 18111191, Class:  0, CF:0.866285, Len:  8, Fitness_tra: 0
Rule 72: 1581449c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 88242411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 51d17798, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 85112191, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 76: c1124115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 25517195, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 12227be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 594121e4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: ddd57151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: d32c41e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 1511b2ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 5121445c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 25214b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 15121495, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 1811b23c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 51242be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 11111351, Class:  0, CF:0.98217, Len:  8, Fitness_tra: 0
Rule 89: 1824b2e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 2154121c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 212c7451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 52551be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 11c14718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 9112741c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 1824bb52, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 821c12ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 5d19b432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 8c44b412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 22214711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 88512b52, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:2.99625
------Result------
Miss_rate(tra)	:2.99625
Miss_rate(tst)	:2.68456
ARL				:6.66667

------Generation 90------
Rule  1: 1211b49c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  2: 3118b718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  3: 21811113, Class:  0, CF:0.996926, Len:  8, Fitness_tra: 0
Rule  4: 255cb231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  5: 52112411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  6: c1512212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  7: 5815271c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  8: 51c47451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: 1881bb12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 811c7218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 1882bb18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 58122235, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: d92127e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 8d11245c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 1d517b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 152141e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: d15121e2, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 18: 11811495, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 1884245c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 5d51b198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: d211b492, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 88527131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 8cc2771c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 58212b5c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: d58d7238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: c1271258, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 27: 192c2be8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 14187b52, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 15d1b158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 115c721d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 55122138, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 2524bb15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 221c1498, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 2d147711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 1211b138, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: c8221112, Class:  0, CF:0.984136, Len:  8, Fitness_tra: 0
Rule 37: 12821138, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 38: 91154b5c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 54117298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 12181795, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: d1154131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 52542211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 11d84115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 2121b4e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 8128741c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 22217212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 00000000, Class:  0, CF:0.940075, Len:  0, Fitness_tra: 1255
Rule 48: 8152b79c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 81c11432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 51522111, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 51: 51827111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 18544792, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 11554131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 21d12b31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: c152bb15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 1811bb92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 2251b131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 818c1712, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 59: 51dcb454, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 25514711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: c2144732, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 15d27b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 11847158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: d3212b98, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1152b118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 18187212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 2251b491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 00000000, Class:  0, CF:0.940075, Len:  0, Fitness_tra: 0
Rule 69: 1c117b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 15227b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 18111191, Class:  0, CF:0.866285, Len:  8, Fitness_tra: 0
Rule 72: 1581449c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 88242411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 51d17798, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 85112191, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 76: c1124115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 25517195, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 12227be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 594121e4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: ddd57151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: d32c41e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 1511b2ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 5121445c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 25214b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 15121495, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 1811b23c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 51242be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 11111351, Class:  0, CF:0.98217, Len:  8, Fitness_tra: 0
Rule 89: 1824b2e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 2154121c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 212c7451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 52551be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 11c14718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 9112741c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 1824bb52, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 821c12ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 5d19b432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 8c44b412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 22214711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 88512b52, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:2.99625
------Result------
Miss_rate(tra)	:2.99625
Miss_rate(tst)	:2.68456
ARL				:6.66667

------Generation 100------
Rule  1: 1211b49c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  2: 3118b718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  3: 21811113, Class:  0, CF:0.996926, Len:  8, Fitness_tra: 0
Rule  4: 255cb231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  5: 52112411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  6: c1512212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  7: 5815271c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  8: 51c47451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: 1881bb12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 811c7218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 1882bb18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 58122235, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: d92127e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 8d11245c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 1d517b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 152141e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: d15121e2, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 18: 11811495, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 1884245c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 5d51b198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: d211b492, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 88527131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 8cc2771c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 58212b5c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: d58d7238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: c1271258, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 27: 192c2be8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 14187b52, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 15d1b158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 115c721d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 55122138, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
