------Generation 0------
Rule  1: f145, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 28: 6002, Class:  2, CF:0.758555, Len:  2, Fitness_tra: 6
Rule 29: 4503, Class:  0, CF:0.984127, Len:  3, Fitness_tra: 5
Rule 30: 5b60, Class:  0, CF:0.924528, Len:  3, Fitness_tra: 5
Rule 31: a60d, Class:  2, CF:  1, Len:  3, Fitness_tra: 5
Rule 32: 6000, Class:  2, CF:0.454894, Len:  1, Fitness_tra: 5
Rule 33: 6c02, Class:  2, CF:0.808219, Len:  3, Fitness_tra: 5
Rule 34: 3000, Class:  2, CF:0.40836, Len:  1, Fitness_tra: 5
Rule 35: 00e4, Class:  2, CF:0.481481, Len:  2, Fitness_tra: 4
Rule 36: 0199, Class:  2, CF:0.987275, Len:  3, Fitness_tra: 4
Rule 37: 60e2, Class:  2, CF:  1, Len:  3, Fitness_tra: 4
Rule 38: 0563, Class:  0, CF:  1, Len:  3, Fitness_tra: 4
Rule 39: 0060, Class:  0, CF:0.420408, Len:  1, Fitness_tra: 4
Rule 40: d043, Class:  0, CF:0.75, Len:  3, Fitness_tra: 4
Rule 41: 4030, Class:  0, CF:0.482456, Len:  2, Fitness_tra: 4
Rule 42: 0050, Class:  2, CF:0.313531, Len:  1, Fitness_tra: 4
Rule 43: 05d3, Class:  0, CF:0.866667, Len:  3, Fitness_tra: 4
Rule 44: 6020, Class:  2, CF:0.734496, Len:  2, Fitness_tra: 2
Rule 45: 660c, Class:  2, CF:0.982759, Len:  3, Fitness_tra: 4
Rule 46: d0a3, Class:  0, CF:  1, Len:  3, Fitness_tra: 3
Rule 47: 0600, Class:  2, CF:0.484252, Len:  1, Fitness_tra: 3
Rule 48: 6650, Class:  2, CF:0.993007, Len:  3, Fitness_tra: 3
Rule 49: 6302, Class:  2, CF:0.965245, Len:  3, Fitness_tra: 2
Rule 50: 1409, Class:  2, CF:0.769231, Len:  3, Fitness_tra: 3
Rule 51: 4064, Class:  0, CF:0.533123, Len:  3, Fitness_tra: 3
Rule 52: 63c0, Class:  2, CF:0.969697, Len:  3, Fitness_tra: 2
Rule 53: 6442, Class:  2, CF:0.947627, Len:  4, Fitness_tra: 2
Rule 54: 6542, Class:  2, CF:0.826271, Len:  4, Fitness_tra: 2
Rule 55: 0054, Class:  2, CF:0.42616, Len:  2, Fitness_tra: 2
Rule 56: 06b8, Class:  2, CF:0.787611, Len:  3, Fitness_tra: 2
Rule 57: 4a15, Class:  2, CF:0.92233, Len:  4, Fitness_tra: 2
Rule 58: b03e, Class:  2, CF:0.75, Len:  3, Fitness_tra: 2
Rule 59: 4344, Class:  2, CF:0.790698, Len:  4, Fitness_tra: 2
Rule 60: 0042, Class:  2, CF:0.291399, Len:  2, Fitness_tra: 2
Rule 61: 4255, Class:  2, CF:0.845638, Len:  4, Fitness_tra: 2
Rule 62: 4265, Class:  0, CF:0.75122, Len:  4, Fitness_tra: 1
Rule 63: 4005, Class:  2, CF:0.409692, Len:  2, Fitness_tra: 0
Rule 64: 6303, Class:  2, CF:0.539394, Len:  3, Fitness_tra: 1
Rule 65: 25bb, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 66: 5265, Class:  0, CF:0.981132, Len:  4, Fitness_tra: 1
Rule 67: 4256, Class:  0, CF:0.854701, Len:  4, Fitness_tra: 1
Rule 68: 2122, Class:  2, CF:0.626788, Len:  4, Fitness_tra: 1
Rule 69: 2456, Class:  0, CF:0.833962, Len:  4, Fitness_tra: 1
Rule 70: f54b, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 71: 1145, Class:  2, CF:0.94617, Len:  4, Fitness_tra: 1
Rule 72: 5305, Class:  2, CF:0.515152, Len:  3, Fitness_tra: 1
Rule 73: 9394, Class:  2, CF:0.797101, Len:  4, Fitness_tra: 1
Rule 74: 1125, Class:  2, CF:0.974978, Len:  4, Fitness_tra: 1
Rule 75: 1342, Class:  2, CF:0.956947, Len:  4, Fitness_tra: 1
Rule 76: f145, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 77: 1b12, Class:  2, CF:0.488263, Len:  4, Fitness_tra: 1
Rule 78: 4184, Class:  2, CF:0.595166, Len:  4, Fitness_tra: 1
Rule 79: 54ed, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 80: 0570, Class:  0, CF:0.561151, Len:  2, Fitness_tra: 1
Rule 81: 3530, Class:  0, CF:0.403509, Len:  3, Fitness_tra: 0
Rule 82: 0260, Class:  0, CF:0.702532, Len:  0, Fitness_tra: 0
Rule 83: 0600, Class:  2, CF:0.484252, Len:  0, Fitness_tra: 0
Rule 84: 0002, Class:  2, CF:0.218274, Len:  1, Fitness_tra: 0
Rule 85: 0400, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 5600, Class:  2, CF:0.0939597, Len:  2, Fitness_tra: 0
Rule 89: 6340, Class:  2, CF:0.915058, Len:  3, Fitness_tra: 0
Rule 90: 3111, Class:  2, CF:0.0620123, Len:  4, Fitness_tra: 0
Rule 91: 2e62, Class:  0, CF:0.975535, Len:  4, Fitness_tra: 0
Rule 92: 6d3d, Class:  1, CF:0.636364, Len:  4, Fitness_tra: 1
Rule 93: 415d, Class:  2, CF:0.971429, Len:  4, Fitness_tra: 2
Rule 94: 806b, Class:  0, CF:0.87013, Len:  3, Fitness_tra: 0
Rule 95: 6b80, Class:  2, CF:0.891304, Len:  3, Fitness_tra: 2
Rule 96: 2590, Class:  0, CF:0.255591, Len:  3, Fitness_tra: 0
Rule 97: 4009, Class:  2, CF:0.433766, Len:  0, Fitness_tra: 0
Rule 98: 0600, Class:  2, CF:0.484252, Len:  0, Fitness_tra: 0
Rule 99: 6a62, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule100: a00b, Class:  2, CF:0.375, Len:  2, Fitness_tra: 0
------Current------
Miss_rate(tra)	:10.4
------Result------
Miss_rate(tra)	:10.4
Miss_rate(tst)	:16
ARL				:2.77419

------Generation 90------
Rule  1: 0620, Class:  2, CF:0.727642, Len:  2, Fitness_tra: 18
Rule  2: 0095, Class:  2, CF:0.824324, Len:  2, Fitness_tra: 15
Rule  3: 6050, Class:  2, CF:0.829653, Len:  2, Fitness_tra: 14
Rule  4: 0340, Class:  2, CF:0.555556, Len:  2, Fitness_tra: 14
Rule  5: 5d00, Class:  0, CF:0.737705, Len:  2, Fitness_tra: 13
Rule  6: 00ab, Class:  0, CF:0.866667, Len:  2, Fitness_tra: 12
Rule  7: 00a3, Class:  0, CF:0.962264, Len:  2, Fitness_tra: 12
Rule  8: 0260, Class:  0, CF:0.702532, Len:  2, Fitness_tra: 11
Rule  9: 0503, Class:  0, CF:0.860465, Len:  2, Fitness_tra: 11
Rule 10: 5006, Class:  0, CF:0.825243, Len:  2, Fitness_tra: 11
Rule 11: 5500, Class:  0, CF:0.815029, Len:  2, Fitness_tra: 11
Rule 12: 0006, Class:  0, CF:0.508704, Len:  1, Fitness_tra: 11
Rule 13: 2500, Class:  0, CF:0.666081, Len:  2, Fitness_tra: 10
Rule 14: c510, Class:  0, CF:0.846154, Len:  3, Fitness_tra: 9
Rule 15: e030, Class:  0, CF:0.824561, Len:  2, Fitness_tra: 9
Rule 16: 0009, Class:  2, CF:0.407407, Len:  1, Fitness_tra: 8
Rule 17: 0406, Class:  0, CF:0.648961, Len:  2, Fitness_tra: 8
Rule 18: 0304, Class:  2, CF:0.549407, Len:  2, Fitness_tra: 7
Rule 19: d403, Class:  0, CF:0.92, Len:  3, Fitness_tra: 7
Rule 20: 6b02, Class:  2, CF:0.892683, Len:  3, Fitness_tra: 7
Rule 21: 0be8, Class:  2, CF:  1, Len:  3, Fitness_tra: 6
Rule 22: 430d, Class:  2, CF:0.777778, Len:  3, Fitness_tra: 5
Rule 23: 00bb, Class:  0, CF:0.428571, Len:  2, Fitness_tra: 6
Rule 24: 6040, Class:  2, CF:0.582915, Len:  2, Fitness_tra: 6
Rule 25: 5400, Class:  0, CF:0.493776, Len:  2, Fitness_tra: 6
Rule 26: 4009, Class:  2, CF:0.433766, Len:  2, Fitness_tra: 5
Rule 27: 2006, Class:  0, CF:0.748293, Len:  2, Fitness_tra: 5
Rule 28: 6002, Class:  2, CF:0.758555, Len:  2, Fitness_tra: 6
Rule 29: 4503, Class:  0, CF:0.984127, Len:  3, Fitness_tra: 5
Rule 30: 5b60, Class:  0, CF:0.924528, Len:  3, Fitness_tra: 5
Rule 31: a60d, Class:  2, CF:  1, Len:  3, Fitness_tra: 5
Rule 32: 6000, Class:  2, CF:0.454894, Len:  1, Fitness_tra: 5
Rule 33: 6c02, Class:  2, CF:0.808219, Len:  3, Fitness_tra: 5
Rule 34: 3000, Class:  2, CF:0.40836, Len:  1, Fitness_tra: 5
Rule 35: 00e4, Class:  2, CF:0.481481, Len:  2, Fitness_tra: 4
Rule 36: 0199, Class:  2, CF:0.987275, Len:  3, Fitness_tra: 4
Rule 37: 60e2, Class:  2, CF:  1, Len:  3, Fitness_tra: 4
Rule 38: 0563, Class:  0, CF:  1, Len:  3, Fitness_tra: 4
Rule 39: 0060, Class:  0, CF:0.420408, Len:  1, Fitness_tra: 4
Rule 40: d043, Class:  0, CF:0.75, Len:  3, Fitness_tra: 4
Rule 41: 4030, Class:  0, CF:0.482456, Len:  2, Fitness_tra: 4
Rule 42: 0050, Class:  2, CF:0.313531, Len:  1, Fitness_tra: 4
Rule 43: 05d3, Class:  0, CF:0.866667, Len:  3, Fitness_tra: 4
Rule 44: 6020, Class:  2, CF:0.734496, Len:  2, Fitness_tra: 2
Rule 45: 660c, Class:  2, CF:0.982759, Len:  3, Fitness_tra: 4
Rule 46: d0a3, Class:  0, CF:  1, Len:  3, Fitness_tra: 3
Rule 47: 0600, Class:  2, CF:0.484252, Len:  1, Fitness_tra: 3
Rule 48: 6650, Class:  2, CF:0.993007, Len:  3, Fitness_tra: 3
Rule 49: 6302, Class:  2, CF:0.965245, Len:  3, Fitness_tra: 2
Rule 50: 1409, Class:  2, CF:0.769231, Len:  3, Fitness_tra: 3
Rule 51: 4064, Class:  0, CF:0.533123, Len:  3, Fitness_tra: 3
Rule 52: 63c0, Class:  2, CF:0.969697, Len:  3, Fitness_tra: 2
Rule 53: 6442, Class:  2, CF:0.947627, Len:  4, Fitness_tra: 2
Rule 54: 6542, Class:  2, CF:0.826271, Len:  4, Fitness_tra: 2
Rule 55: 0054, Class:  2, CF:0.42616, Len:  2, Fitness_tra: 2
Rule 56: 06b8, Class:  2, CF:0.787611, Len:  3, Fitness_tra: 2
Rule 57: 4a15, Class:  2, CF:0.92233, Len:  4, Fitness_tra: 2
Rule 58: b03e, Class:  2, CF:0.75, Len:  3, Fitness_tra: 2
Rule 59: 4344, Class:  2, CF:0.790698, Len:  4, Fitness_tra: 2
Rule 60: 0042, Class:  2, CF:0.291399, Len:  2, Fitness_tra: 2
Rule 61: 4255, Class:  2, CF:0.845638, Len:  4, Fitness_tra: 2
Rule 62: 4265, Class:  0, CF:0.75122, Len:  4, Fitness_tra: 1
Rule 63: 4005, Class:  2, CF:0.409692, Len:  2, Fitness_tra: 0
Rule 64: 6303, Class:  2, CF:0.539394, Len:  3, Fitness_tra: 1
Rule 65: 25bb, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 66: 5265, Class:  0, CF:0.981132, Len:  4, Fitness_tra: 1
Rule 67: 4256, Class:  0, CF:0.854701, Len:  4, Fitness_tra: 1
Rule 68: 2122, Class:  2, CF:0.626788, Len:  4, Fitness_tra: 1
Rule 69: 2456, Class:  0, CF:0.833962, Len:  4, Fitness_tra: 1
Rule 70: f54b, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 71: 1145, Class:  2, CF:0.94617, Len:  4, Fitness_tra: 1
Rule 72: 5305, Class:  2, CF:0.515152, Len:  3, Fitness_tra: 1
Rule 73: 9394, Class:  2, CF:0.797101, Len:  4, Fitness_tra: 1
Rule 74: 1125, Class:  2, CF:0.974978, Len:  4, Fitness_tra: 1
Rule 75: 1342, Class:  2, CF:0.956947, Len:  4, Fitness_tra: 1
Rule 76: f145, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 77: 1b12, Class:  2, CF:0.488263, Len:  4, Fitness_tra: 1
Rule 78: 4184, Class:  2, CF:0.595166, Len:  4, Fitness_tra: 1
Rule 79: 54ed, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 80: 0570, Class:  0, CF:0.561151, Len:  2, Fitness_tra: 1
Rule 81: 3530, Class:  0, CF:0.403509, Len:  3, Fitness_tra: 0
Rule 82: 0260, Class:  0, CF:0.702532, Len:  0, Fitness_tra: 0
Rule 83: 0600, Class:  2, CF:0.484252, Len:  0, Fitness_tra: 0
Rule 84: 0002, Class:  2, CF:0.218274, Len:  1, Fitness_tra: 0
Rule 85: 0400, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 5600, Class:  2, CF:0.0939597, Len:  2, Fitness_tra: 0
Rule 89: 6340, Class:  2, CF:0.915058, Len:  3, Fitness_tra: 0
Rule 90: 3111, Class:  2, CF:0.0620123, Len:  4, Fitness_tra: 0
Rule 91: 2e62, Class:  0, CF:0.975535, Len:  4, Fitness_tra: 0
Rule 92: 6d3d, Class:  1, CF:0.636364, Len:  4, Fitness_tra: 1
Rule 93: 415d, Class:  2, CF:0.971429, Len:  4, Fitness_tra: 2
Rule 94: 806b, Class:  0, CF:0.87013, Len:  3, Fitness_tra: 0
Rule 95: 6b80, Class:  2, CF:0.891304, Len:  3, Fitness_tra: 2
Rule 96: 2590, Class:  0, CF:0.255591, Len:  3, Fitness_tra: 0
Rule 97: 4009, Class:  2, CF:0.433766, Len:  0, Fitness_tra: 0
Rule 98: 0600, Class:  2, CF:0.484252, Len:  0, Fitness_tra: 0
Rule 99: 6a62, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule100: a00b, Class:  2, CF:0.375, Len:  2, Fitness_tra: 0
------Current------
Miss_rate(tra)	:10.4
------Result------
Miss_rate(tra)	:10.4
Miss_rate(tst)	:16
ARL				:2.77419

------Generation 100------
Rule  1: 0620, Class:  2, CF:0.727642, Len:  2, Fitness_tra: 18
Rule  2: 0095, Class:  2, CF:0.824324, Len:  2, Fitness_tra: 15
Rule  3: 6050, Class:  2, CF:0.829653, Len:  2, Fitness_tra: 14
Rule  4: 0340, Class:  2, CF:0.555556, Len:  2, Fitness_tra: 14
Rule  5: 5d00, Class:  0, CF:0.737705, Len:  2, Fitness_tra: 13
Rule  6: 00ab, Class:  0, CF:0.866667, Len:  2, Fitness_tra: 12
Rule  7: 00a3, Class:  0, CF:0.962264, Len:  2, Fitness_tra: 12
Rule  8: 0260, Class:  0, CF:0.702532, Len:  2, Fitness_tra: 11
Rule  9: 0503, Class:  0, CF:0.860465, Len:  2, Fitness_tra: 11
Rule 10: 5006, Class:  0, CF:0.825243, Len:  2, Fitness_tra: 11
Rule 11: 5500, Class:  0, CF:0.815029, Len:  2, Fitness_tra: 11
Rule 12: 0006, Class:  0, CF:0.508704, Len:  1, Fitness_tra: 11
Rule 13: 2500, Class:  0, CF:0.666081, Len:  2, Fitness_tra: 10
Rule 14: c510, Class:  0, CF:0.846154, Len:  3, Fitness_tra: 9
Rule 15: e030, Class:  0, CF:0.824561, Len:  2, Fitness_tra: 9
Rule 16: 0009, Class:  2, CF:0.407407, Len:  1, Fitness_tra: 8
Rule 17: 0406, Class:  0, CF:0.648961, Len:  2, Fitness_tra: 8
Rule 18: 0304, Class:  2, CF:0.549407, Len:  2, Fitness_tra: 7
Rule 19: d403, Class:  0, CF:0.92, Len:  3, Fitness_tra: 7
Rule 20: 6b02, Class:  2, CF:0.892683, Len:  3, Fitness_tra: 7
Rule 21: 0be8, Class:  2, CF:  1, Len:  3, Fitness_tra: 6
Rule 22: 430d, Class:  2, CF:0.777778, Len:  3, Fitness_tra: 5
Rule 23: 00bb, Class:  0, CF:0.428571, Len:  2, Fitness_tra: 6
Rule 24: 6040, Class:  2, CF:0.582915, Len:  2, Fitness_tra: 6
Rule 25: 5400, Class:  0, CF:0.493776, Len:  2, Fitness_tra: 6
Rule 26: 4009, Class:  2, CF:0.433766, Len:  2, Fitness_tra: 5
Rule 27: 2006, Class:  0, CF:0.748293, Len:  2, Fitness_tra: 5
Rule 28: 6002, Class:  2, CF:0.758555, Len:  2, Fitness_tra: 6
Rule 29: 4503, Class:  0, CF:0.984127, Len:  3, Fitness_tra: 5
Rule 30: 5b60, Class:  0, CF:0.924528, Len:  3, Fitness_tra: 5
Rule 31: a60d, Class:  2, CF:  1, Len:  3, Fitness_tra: 5
Rule 32: 6000, Class:  2, CF:0.454894, Len:  1, Fitness_tra: 5
Rule 33: 6c02, Class:  2, CF:0.808219, Len:  3, Fitness_tra: 5
Rule 34: 3000, Class:  2, CF:0.40836, Len:  1, Fitness_tra: 5
Rule 35: 00e4, Class:  2, CF:0.481481, Len:  2, Fitness_tra: 4
Rule 36: 0199, Class:  2, CF:0.987275, Len:  3, Fitness_tra: 4
Rule 37: 60e2, Class:  2, CF:  1, Len:  3, Fitness_tra: 4
Rule 38: 0563, Class:  0, CF:  1, Len:  3, Fitness_tra: 4
Rule 39: 0060, Class:  0, CF:0.420408, Len:  1, Fitness_tra: 4
Rule 40: d043, Class:  0, CF:0.75, Len:  3, Fitness_tra: 4
Rule 41: 4030, Class:  0, CF:0.482456, Len:  2, Fitness_tra: 4
Rule 42: 0050, Class:  2, CF:0.313531, Len:  1, Fitness_tra: 4
Rule 43: 05d3, Class:  0, CF:0.866667, Len:  3, Fitness_tra: 4
Rule 44: 6020, Class:  2, CF:0.734496, Len:  2, Fitness_tra: 2
Rule 45: 660c, Class:  2, CF:0.982759, Len:  3, Fitness_tra: 4
Rule 46: d0a3, Class:  0, CF:  1, Len:  3, Fitness_tra: 3
Rule 47: 0600, Class:  2, CF:0.484252, Len:  1, Fitness_tra: 3
Rule 48: 6650, Class:  2, CF:0.993007, Len:  3, Fitness_tra: 3
Rule 49: 6302, Class:  2, CF:0.965245, Len:  3, Fitness_tra: 2
Rule 50: 1409, Class:  2, CF:0.769231, Len:  3, Fitness_tra: 3
Rule 51: 4064, Class:  0, CF:0.533123, Len:  3, Fitness_tra: 3
Rule 52: 63c0, Class:  2, CF:0.969697, Len:  3, Fitness_tra: 2
Rule 53: 6442, Class:  2, CF:0.947627, Len:  4, Fitness_tra: 2
Rule 54: 6542, Class:  2, CF:0.826271, Len:  4, Fitness_tra: 2
Rule 55: 0054, Class:  2, CF:0.42616, Len:  2, Fitness_tra: 2
Rule 56: 06b8, Class:  2, CF:0.787611, Len:  3, Fitness_tra: 2
Rule 57: 4a15, Class:  2, CF:0.92233, Len:  4, Fitness_tra: 2
Rule 58: b03e, Class:  2, CF:0.75, Len:  3, Fitness_tra: 2
Rule 59: 4344, Class:  2, CF:0.790698, Len:  4, Fitness_tra: 2
Rule 60: 0042, Class:  2, CF:0.291399, Len:  2, Fitness_tra: 2
Rule 61: 4255, Class:  2, CF:0.845638, Len:  4, Fitness_tra: 2
Rule 62: 4265, Class:  0, CF:0.75122, Len:  4, Fitness_tra: 1
Rule 63: 4005, Class:  2, CF:0.409692, Len:  2, Fitness_tra: 0
Rule 64: 6303, Class:  2, CF:0.539394, Len:  3, Fitness_tra: 1
Rule 65: 25bb, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 66: 5265, Class:  0, CF:0.981132, Len:  4, Fitness_tra: 1
Rule 67: 4256, Class:  0, CF:0.854701, Len:  4, Fitness_tra: 1
Rule 68: 2122, Class:  2, CF:0.626788, Len:  4, Fitness_tra: 1
Rule 69: 2456, Class:  0, CF:0.833962, Len:  4, Fitness_tra: 1
Rule 70: f54b, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 71: 1145, Class:  2, CF:0.94617, Len:  4, Fitness_tra: 1
Rule 72: 5305, Class:  2, CF:0.515152, Len:  3, Fitness_tra: 1
Rule 73: 9394, Class:  2, CF:0.797101, Len:  4, Fitness_tra: 1
Rule 74: 1125, Class:  2, CF:0.974978, Len:  4, Fitness_tra: 1
Rule 75: 1342, Class:  2, CF:0.956947, Len:  4, Fitness_tra: 1
Rule 76: f145, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 77: 1b12, Class:  2, CF:0.488263, Len:  4, Fitness_tra: 1
Rule 78: 4184, Class:  2, CF:0.595166, Len:  4, Fitness_tra: 1
Rule 79: 54ed, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 80: 0570, Class:  0, CF:0.561151, Len:  2, Fitness_tra: 1
Rule 81: 3530, Class:  0, CF:0.403509, Len:  3, Fitness_tra: 0
Rule 82: 0260, Class:  0, CF:0.702532, Len:  0, Fitness_tra: 0
Rule 83: 0600, Class:  2, CF:0.484252, Len:  0, Fitness_tra: 0
Rule 84: 0002, Class:  2, CF:0.218274, Len:  1, Fitness_tra: 0
Rule 85: 0400, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 5600, Class:  2, CF:0.0939597, Len:  2, Fitness_tra: 0
Rule 89: 6340, Class:  2, CF:0.915058, Len:  3, Fitness_tra: 0
Rule 90: 3111, Class:  2, CF:0.0620123, Len:  4, Fitness_tra: 0
Rule 91: 2e62, Class:  0, CF:0.975535, Len:  4, Fitness_tra: 0
Rule 92: 6d3d, Class:  1, CF:0.636364, Len:  4, Fitness_tra: 1
Rule 93: 415d, Class:  2, CF:0.971429, Len:  4, Fitness_tra: 2
Rule 94: 806b, Class:  0, CF:0.87013, Len:  3, Fitness_tra: 0
Rule 95: 6b80, Class:  2, CF:0.891304, Len:  3, Fitness_tra: 2
Rule 96: 2590, Class:  0, CF:0.255591, Len:  3, Fitness_tra: 0
Rule 97: 4009, Class:  2, CF:0.433766, Len:  0, Fitness_tra: 0
Rule 98: 0600, Class:  2, CF:0.484252, Len:  0, Fitness_tra: 0
Rule 99: 6a62, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule100: a00b, Class:  2, CF:0.375, Len:  2, Fitness_tra: 0
------Current------
Miss_rate(tra)	:10.4
------Result------
Miss_rate(tra)	:10.4
Miss_rate(tst)	:16
ARL				:2.77419

------Generation 200------
Rule  1: 0620, Class:  2, CF:0.727642, Len:  2, Fitness_tra: 18
Rule  2: 00d2, Class:  2, CF:0.528205, Len:  2, Fitness_tra: 16
Rule  3: 0095, Class:  2, CF:0.824324, Len:  2, Fitness_tra: 16
Rule  4: 0340, Class:  2, CF:0.555556, Len:  2, Fitness_tra: 14
Rule  5: 6050, Class:  2, CF:0.829653, Len:  2, Fitness_tra: 14
Rule  6: 00a3, Class:  0, CF:0.962264, Len:  2, Fitness_tra: 12
Rule  7: 00ab, Class:  0, CF:0.866667, Len:  2, Fitness_tra: 13
Rule  8: 0006, Class:  0, CF:0.508704, Len:  1, Fitness_tra: 11
Rule  9: 0260, Class:  0, CF:0.702532, Len:  2, Fitness_tra: 11
Rule 10: 0503, Class:  0, CF:0.860465, Len:  2, Fitness_tra: 11
Rule 11: 5e00, Class:  0, CF:0.857143, Len:  2, Fitness_tra: 11
Rule 12: 2500, Class:  0, CF:0.666081, Len:  2, Fitness_tra: 11
Rule 13: 5d00, Class:  0, CF:0.737705, Len:  2, Fitness_tra: 10
Rule 14: 5006, Class:  0, CF:0.825243, Len:  2, Fitness_tra: 10
Rule 15: c510, Class:  0, CF:0.846154, Len:  3, Fitness_tra: 9
Rule 16: b105, Class:  2, CF:0.877193, Len:  3, Fitness_tra: 9
Rule 17: e030, Class:  0, CF:0.824561, Len:  2, Fitness_tra: 8
Rule 18: 0304, Class:  2, CF:0.549407, Len:  2, Fitness_tra: 8
Rule 19: d403, Class:  0, CF:0.92, Len:  3, Fitness_tra: 7
Rule 20: 5db0, Class:  0, CF:  1, Len:  3, Fitness_tra: 7
Rule 21: 6b02, Class:  2, CF:0.892683, Len:  3, Fitness_tra: 6
Rule 22: 6040, Class:  2, CF:0.582915, Len:  2, Fitness_tra: 7
Rule 23: 0406, Class:  0, CF:0.648961, Len:  2, Fitness_tra: 5
Rule 24: 5400, Class:  0, CF:0.493776, Len:  2, Fitness_tra: 6
Rule 25: 0be8, Class:  2, CF:  1, Len:  3, Fitness_tra: 6
Rule 26: 430d, Class:  2, CF:0.777778, Len:  3, Fitness_tra: 5
Rule 27: 2006, Class:  0, CF:0.748293, Len:  2, Fitness_tra: 5
Rule 28: 0050, Class:  2, CF:0.313531, Len:  1, Fitness_tra: 5
Rule 29: 4503, Class:  0, CF:0.984127, Len:  3, Fitness_tra: 5
Rule 30: 5b60, Class:  0, CF:0.924528, Len:  3, Fitness_tra: 5
Rule 31: a60d, Class:  2, CF:  1, Len:  3, Fitness_tra: 5
Rule 32: 6000, Class:  2, CF:0.454894, Len:  1, Fitness_tra: 5
Rule 33: 6c02, Class:  2, CF:0.808219, Len:  3, Fitness_tra: 5
Rule 34: 00bb, Class:  0, CF:0.428571, Len:  2, Fitness_tra: 5
Rule 35: 660c, Class:  2, CF:0.982759, Len:  3, Fitness_tra: 4
Rule 36: 60e2, Class:  2, CF:  1, Len:  3, Fitness_tra: 4
Rule 37: 0563, Class:  0, CF:  1, Len:  3, Fitness_tra: 4
Rule 38: 0060, Class:  0, CF:0.420408, Len:  1, Fitness_tra: 4
Rule 39: d043, Class:  0, CF:0.75, Len:  3, Fitness_tra: 4
Rule 40: 0199, Class:  2, CF:0.987275, Len:  3, Fitness_tra: 4
Rule 41: 00e4, Class:  2, CF:0.481481, Len:  2, Fitness_tra: 4
Rule 42: a30e, Class:  2, CF:  1, Len:  3, Fitness_tra: 4
Rule 43: 4030, Class:  0, CF:0.482456, Len:  2, Fitness_tra: 3
Rule 44: 4064, Class:  0, CF:0.533123, Len:  3, Fitness_tra: 3
Rule 45: d0a3, Class:  0, CF:  1, Len:  3, Fitness_tra: 3
Rule 46: 6002, Class:  2, CF:0.758555, Len:  2, Fitness_tra: 1
Rule 47: 6650, Class:  2, CF:0.993007, Len:  3, Fitness_tra: 3
Rule 48: 1409, Class:  2, CF:0.769231, Len:  3, Fitness_tra: 3
Rule 49: 05d3, Class:  0, CF:0.866667, Len:  3, Fitness_tra: 3
Rule 50: 4009, Class:  2, CF:0.433766, Len:  2, Fitness_tra: 3
Rule 51: 0009, Class:  2, CF:0.407407, Len:  1, Fitness_tra: 3
Rule 52: 6600, Class:  2, CF:0.890838, Len:  2, Fitness_tra: 3
Rule 53: 0600, Class:  2, CF:0.484252, Len:  1, Fitness_tra: 0
Rule 54: 6542, Class:  2, CF:0.826271, Len:  4, Fitness_tra: 2
Rule 55: 06b8, Class:  2, CF:0.787611, Len:  3, Fitness_tra: 2
Rule 56: d404, Class:  0, CF:0.25, Len:  3, Fitness_tra: 2
Rule 57: 4344, Class:  2, CF:0.790698, Len:  4, Fitness_tra: 2
Rule 58: 4255, Class:  2, CF:0.845638, Len:  4, Fitness_tra: 2
Rule 59: 6b80, Class:  2, CF:0.891304, Len:  3, Fitness_tra: 2
Rule 60: 6442, Class:  2, CF:0.947627, Len:  4, Fitness_tra: 2
Rule 61: 60b2, Class:  2, CF:0.805825, Len:  3, Fitness_tra: 2
Rule 62: 63c0, Class:  2, CF:0.969697, Len:  3, Fitness_tra: 2
