------Generation 0------
Rule  1: 111142151221215522, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 88: 2c247273b47b111412, Class:  0, CF:0.36484, Len: 18, Fitness_tra: 0
Rule 89: 8d54128183121871c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 18847bc9b1112151c7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 5312cb11c112241213, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 55214bc541411c1131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 8c8b47714242281821, Class:  1, CF:  1, Len: 18, Fitness_tra: 0
Rule 94: 3361c0143008000100, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 336117b13192121212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 8814b473252188b121, Class:  1, CF:  1, Len: 18, Fitness_tra: 0
Rule 97: 1111227e2191641111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 5c5c211000c011098e, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 99: c1378a452185214293, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 12511125158c21c598, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:16.6381
------Result------
Miss_rate(tra)	:16.6381
Miss_rate(tst)	:19.0476
ARL				:13.5682

------Generation 80------
Rule  1: d00000000000000000, Class:  0, CF:0.925974, Len:  1, Fitness_tra: 164
Rule  2: 000000000000000002, Class:  1, CF:0.0311991, Len:  1, Fitness_tra: 51
Rule  3: 000000000000000d00, Class:  0, CF:0.867749, Len:  1, Fitness_tra: 63
Rule  4: 0000b0007007040005, Class:  0, CF:0.341211, Len:  5, Fitness_tra: 0
Rule  5: 0000c000c008000000, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule  6: 1662116b6e31a811cb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  7: 336117143991121112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  8: 51352111d111111151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: c127b425c1c4812142, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 111124515151523213, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 11: 155221c2111c245228, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 12: 111122cd418228c221, Class:  1, CF:  1, Len: 18, Fitness_tra: 0
Rule 13: 25d22b8148228c1821, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 14: 36f14117339aa11114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 3135141231d5141151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: d8274111121481c5c1, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 17: 1d51181141c8541218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 13d11121c1c2187215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 211ccc8519c1dc5882, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 57517b794c44121196, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 519121114514141466, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 22: 331524329153345155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 1e311c343951521153, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: d03000000000000000, Class:  0, CF:0.00258189, Len:  2, Fitness_tra: 0
Rule 25: c187124924224722e3, Class:  1, CF:  1, Len: 18, Fitness_tra: 0
Rule 26: 1111249113d91211d9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 14d2228542c4114115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 5005008d848c000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: d000c0000000400000, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 30: 218224c51144181172, Class:  1, CF:0.999579, Len: 18, Fitness_tra: 0
Rule 31: 55112c811d84517185, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 1111227eb442113111, Class:  1, CF:0.663266, Len: 18, Fitness_tra: 0
Rule 33: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 119221818dcc117151, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 35: 8521118d45211421c2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 1121141d41c8112874, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 1214bb29c18282214b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 1258211978c2242215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 175c171eb44b442111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 111211cd4841543c55, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 11112bc12141441411, Class:  0, CF:0.318153, Len: 18, Fitness_tra: 0
Rule 42: 142b12134147111214, Class:  0, CF:0.867504, Len: 18, Fitness_tra: 0
Rule 43: 000000000000040005, Class:  0, CF:0.0272112, Len:  2, Fitness_tra: 0
Rule 44: dc8b47714242281821, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 119222515121142111, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 46: 8884b77e25218cb125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 152411c14c485821c4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 1c511743754b241c1c, Class:  1, CF:0.488339, Len: 18, Fitness_tra: 0
Rule 49: 52111225cc8c71c591, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 12172b112172772ce6, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 18551e2521218511c5, Class:  1, CF:  1, Len: 18, Fitness_tra: 0
Rule 52: d0008c000000c0009e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 818142112122117158, Class:  0, CF:0.78994, Len: 18, Fitness_tra: 0
Rule 54: 122444791211212131, Class:  1, CF:0.729774, Len: 18, Fitness_tra: 0
Rule 55: d13ccc152112811219, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 1512245885811c7dc1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 511272c129c8841148, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 58: 5112cb12811c241213, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 59: 15682212d15111221d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 8818c41125741b1116, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 1538248525445c2189, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 11a12c121959111513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 513118525315514153, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 5e3d14d85151e22111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 8891c111452181c112, Class:  0, CF:0.999751, Len: 18, Fitness_tra: 0
Rule 66: 5111277e111b212221, Class:  1, CF:  1, Len: 18, Fitness_tra: 0
Rule 67: c15221c9c21c58b1c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 2c111429b1bb841131, Class:  1, CF:0.501151, Len: 18, Fitness_tra: 0
Rule 69: 5152228145111151d9, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 70: 1181212948c7848411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 12928755228c141199, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 119c14511d82513885, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 73: 22d2714171247112d8, Class:  0, CF:0.954385, Len: 18, Fitness_tra: 0
Rule 74: 5224272922cb411411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 155c14211dc72c218d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 1258112518c1111159, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 21121221c181172d51, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 78: 2512212141c1d225c1, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 79: c5000000050000c700, Class:  0, CF:0.825324, Len:  5, Fitness_tra: 0
Rule 80: 5b12414922227724e9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 5d9c115589142c8825, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 151824585851111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 12542411b51221c158, Class:  0, CF:0.912806, Len: 18, Fitness_tra: 0
Rule 84: 525211c971121711d5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 81581b2512c122c811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 000000004000000000, Class:  0, CF:0.322067, Len:  1, Fitness_tra: -181
Rule 87: 000000000000000570, Class:  0, CF:0.925467, Len:  2, Fitness_tra: 5
Rule 88: 2c247273b47b111412, Class:  0, CF:0.36484, Len: 18, Fitness_tra: 0
Rule 89: 8d54128183121871c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 18847bc9b1112151c7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 5312cb11c112241213, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 55214bc541411c1131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 8c8b47714242281821, Class:  1, CF:  1, Len: 18, Fitness_tra: 0
Rule 94: 3361c0143008000100, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 336117b13192121212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 8814b473252188b121, Class:  1, CF:  1, Len: 18, Fitness_tra: 0
Rule 97: 1111227e2191641111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 5c5c211000c011098e, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 99: c1378a452185214293, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 12511125158c21c598, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:16.6381
------Result------
Miss_rate(tra)	:16.6381
Miss_rate(tst)	:19.0476
ARL				:13.5682

------Generation 90------
Rule  1: d00000000000000000, Class:  0, CF:0.925974, Len:  1, Fitness_tra: 164
Rule  2: 000000000000000002, Class:  1, CF:0.0311991, Len:  1, Fitness_tra: 51
Rule  3: 000000000000000d00, Class:  0, CF:0.867749, Len:  1, Fitness_tra: 63
Rule  4: 0000b0007007040005, Class:  0, CF:0.341211, Len:  5, Fitness_tra: 0
Rule  5: 0000c000c008000000, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule  6: 1662116b6e31a811cb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  7: 336117143991121112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  8: 51352111d111111151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: c127b425c1c4812142, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 111124515151523213, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 11: 155221c2111c245228, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 12: 111122cd418228c221, Class:  1, CF:  1, Len: 18, Fitness_tra: 0
Rule 13: 25d22b8148228c1821, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 14: 36f14117339aa11114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 3135141231d5141151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: d8274111121481c5c1, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 17: 1d51181141c8541218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 13d11121c1c2187215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 211ccc8519c1dc5882, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 57517b794c44121196, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 519121114514141466, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 22: 331524329153345155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 1e311c343951521153, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: d03000000000000000, Class:  0, CF:0.00258189, Len:  2, Fitness_tra: 0
Rule 25: c187124924224722e3, Class:  1, CF:  1, Len: 18, Fitness_tra: 0
Rule 26: 1111249113d91211d9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 14d2228542c4114115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 5005008d848c000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: d000c0000000400000, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 30: 218224c51144181172, Class:  1, CF:0.999579, Len: 18, Fitness_tra: 0
Rule 31: 55112c811d84517185, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 1111227eb442113111, Class:  1, CF:0.663266, Len: 18, Fitness_tra: 0
Rule 33: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 119221818dcc117151, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 35: 8521118d45211421c2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 1121141d41c8112874, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 1214bb29c18282214b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 1258211978c2242215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 175c171eb44b442111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 111211cd4841543c55, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 11112bc12141441411, Class:  0, CF:0.318153, Len: 18, Fitness_tra: 0
Rule 42: 142b12134147111214, Class:  0, CF:0.867504, Len: 18, Fitness_tra: 0
Rule 43: 000000000000040005, Class:  0, CF:0.0272112, Len:  2, Fitness_tra: 0
Rule 44: dc8b47714242281821, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 119222515121142111, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 46: 8884b77e25218cb125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 152411c14c485821c4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 1c511743754b241c1c, Class:  1, CF:0.488339, Len: 18, Fitness_tra: 0
Rule 49: 52111225cc8c71c591, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 12172b112172772ce6, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 18551e2521218511c5, Class:  1, CF:  1, Len: 18, Fitness_tra: 0
Rule 52: d0008c000000c0009e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 818142112122117158, Class:  0, CF:0.78994, Len: 18, Fitness_tra: 0
Rule 54: 122444791211212131, Class:  1, CF:0.729774, Len: 18, Fitness_tra: 0
Rule 55: d13ccc152112811219, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 1512245885811c7dc1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 511272c129c8841148, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 58: 5112cb12811c241213, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 59: 15682212d15111221d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 8818c41125741b1116, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 1538248525445c2189, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 11a12c121959111513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 513118525315514153, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 5e3d14d85151e22111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 8891c111452181c112, Class:  0, CF:0.999751, Len: 18, Fitness_tra: 0
Rule 66: 5111277e111b212221, Class:  1, CF:  1, Len: 18, Fitness_tra: 0
Rule 67: c15221c9c21c58b1c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 2c111429b1bb841131, Class:  1, CF:0.501151, Len: 18, Fitness_tra: 0
Rule 69: 5152228145111151d9, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 70: 1181212948c7848411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 12928755228c141199, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 119c14511d82513885, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 73: 22d2714171247112d8, Class:  0, CF:0.954385, Len: 18, Fitness_tra: 0
Rule 74: 5224272922cb411411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 155c14211dc72c218d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 1258112518c1111159, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 21121221c181172d51, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 78: 2512212141c1d225c1, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 79: c5000000050000c700, Class:  0, CF:0.825324, Len:  5, Fitness_tra: 0
Rule 80: 5b12414922227724e9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 5d9c115589142c8825, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 151824585851111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 12542411b51221c158, Class:  0, CF:0.912806, Len: 18, Fitness_tra: 0
Rule 84: 525211c971121711d5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 81581b2512c122c811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 000000004000000000, Class:  0, CF:0.322067, Len:  1, Fitness_tra: -181
Rule 87: 000000000000000570, Class:  0, CF:0.925467, Len:  2, Fitness_tra: 5
Rule 88: 2c247273b47b111412, Class:  0, CF:0.36484, Len: 18, Fitness_tra: 0
Rule 89: 8d54128183121871c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 18847bc9b1112151c7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 5312cb11c112241213, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 55214bc541411c1131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 8c8b47714242281821, Class:  1, CF:  1, Len: 18, Fitness_tra: 0
Rule 94: 3361c0143008000100, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 336117b13192121212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 8814b473252188b121, Class:  1, CF:  1, Len: 18, Fitness_tra: 0
Rule 97: 1111227e2191641111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 5c5c211000c011098e, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 99: c1378a452185214293, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 12511125158c21c598, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:16.6381
------Result------
Miss_rate(tra)	:16.6381
Miss_rate(tst)	:19.0476
ARL				:13.5682

------Generation 100------
Rule  1: d00000000000000000, Class:  0, CF:0.925974, Len:  1, Fitness_tra: 164
Rule  2: 000000000000000002, Class:  1, CF:0.0311991, Len:  1, Fitness_tra: 51
Rule  3: 000000000000000d00, Class:  0, CF:0.867749, Len:  1, Fitness_tra: 63
Rule  4: 0000b0007007040005, Class:  0, CF:0.341211, Len:  5, Fitness_tra: 0
Rule  5: 0000c000c008000000, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule  6: 1662116b6e31a811cb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  7: 336117143991121112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  8: 51352111d111111151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: c127b425c1c4812142, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 111124515151523213, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 11: 155221c2111c245228, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 12: 111122cd418228c221, Class:  1, CF:  1, Len: 18, Fitness_tra: 0
Rule 13: 25d22b8148228c1821, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 14: 36f14117339aa11114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 3135141231d5141151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: d8274111121481c5c1, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 17: 1d51181141c8541218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 13d11121c1c2187215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 211ccc8519c1dc5882, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 57517b794c44121196, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 519121114514141466, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 22: 331524329153345155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 1e311c343951521153, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: d03000000000000000, Class:  0, CF:0.00258189, Len:  2, Fitness_tra: 0
Rule 25: c187124924224722e3, Class:  1, CF:  1, Len: 18, Fitness_tra: 0
Rule 26: 1111249113d91211d9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 14d2228542c4114115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 5005008d848c000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: d000c0000000400000, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 30: 218224c51144181172, Class:  1, CF:0.999579, Len: 18, Fitness_tra: 0
Rule 31: 55112c811d84517185, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 1111227eb442113111, Class:  1, CF:0.663266, Len: 18, Fitness_tra: 0
Rule 33: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 119221818dcc117151, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 35: 8521118d45211421c2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 1121141d41c8112874, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 1214bb29c18282214b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 1258211978c2242215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 175c171eb44b442111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 111211cd4841543c55, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 11112bc12141441411, Class:  0, CF:0.318153, Len: 18, Fitness_tra: 0
Rule 42: 142b12134147111214, Class:  0, CF:0.867504, Len: 18, Fitness_tra: 0
Rule 43: 000000000000040005, Class:  0, CF:0.0272112, Len:  2, Fitness_tra: 0
Rule 44: dc8b47714242281821, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 119222515121142111, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 46: 8884b77e25218cb125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 152411c14c485821c4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 1c511743754b241c1c, Class:  1, CF:0.488339, Len: 18, Fitness_tra: 0
Rule 49: 52111225cc8c71c591, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 12172b112172772ce6, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 18551e2521218511c5, Class:  1, CF:  1, Len: 18, Fitness_tra: 0
Rule 52: d0008c000000c0009e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 818142112122117158, Class:  0, CF:0.78994, Len: 18, Fitness_tra: 0
Rule 54: 122444791211212131, Class:  1, CF:0.729774, Len: 18, Fitness_tra: 0
Rule 55: d13ccc152112811219, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 1512245885811c7dc1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 511272c129c8841148, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 58: 5112cb12811c241213, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 59: 15682212d15111221d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 8818c41125741b1116, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 1538248525445c2189, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 11a12c121959111513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 513118525315514153, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 5e3d14d85151e22111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 8891c111452181c112, Class:  0, CF:0.999751, Len: 18, Fitness_tra: 0
Rule 66: 5111277e111b212221, Class:  1, CF:  1, Len: 18, Fitness_tra: 0
Rule 67: c15221c9c21c58b1c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 2c111429b1bb841131, Class:  1, CF:0.501151, Len: 18, Fitness_tra: 0
Rule 69: 5152228145111151d9, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 70: 1181212948c7848411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 12928755228c141199, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 119c14511d82513885, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 73: 22d2714171247112d8, Class:  0, CF:0.954385, Len: 18, Fitness_tra: 0
Rule 74: 5224272922cb411411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 155c14211dc72c218d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 1258112518c1111159, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 21121221c181172d51, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 78: 2512212141c1d225c1, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 79: c5000000050000c700, Class:  0, CF:0.825324, Len:  5, Fitness_tra: 0
Rule 80: 5b12414922227724e9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 5d9c115589142c8825, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 151824585851111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 12542411b51221c158, Class:  0, CF:0.912806, Len: 18, Fitness_tra: 0
Rule 84: 525211c971121711d5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 81581b2512c122c811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 000000004000000000, Class:  0, CF:0.322067, Len:  1, Fitness_tra: -181
Rule 87: 000000000000000570, Class:  0, CF:0.925467, Len:  2, Fitness_tra: 5
