------Generation 0------
Rule  1: d00000007077000000, Class:  0, CF:0.889084, Len:  4, Fitness_tra: 47
Rule 69: c182b2c528c2111142, Class:  1, CF:0.999338, Len: 18, Fitness_tra: 0
Rule 70: 21541411211717125d, Class:  0, CF:0.826423, Len: 18, Fitness_tra: 0
Rule 71: 513c2225138c822222, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: d08200017070541001, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 73: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 000000020050000000, Class:  1, CF:0.0928667, Len:  2, Fitness_tra: 0
Rule 75: 913144919e1911d281, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 551124192141582425, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 000000007d00007802, Class:  0, CF:0.395717, Len:  5, Fitness_tra: 0
Rule 78: 316111123359545115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 25917481c3cc521411, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 80: 88224223c542221b17, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 81: 21d1422dc1221c218d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 15d8212528cc119251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 050000000000000000, Class:  0, CF:0.7847, Len:  1, Fitness_tra: 197
Rule 85: 523c188d11885881c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 5254771eb824221211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 5884122371c4cc4251, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 88: 113212cd4d12521859, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 8521142e71448b5499, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 221422112117114511, Class:  0, CF:0.916439, Len: 18, Fitness_tra: 0
Rule 91: 525524192842582235, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: c13822197114281223, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 8153cc14931151228d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 0050c00970c104125c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 25111713b5b4c21141, Class:  1, CF:0.480748, Len: 18, Fitness_tra: 0
Rule 96: d531122225a1111211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 2154111972c2544451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: d51142014d80100001, Class:  0, CF:  1, Len: 12, Fitness_tra: 0
Rule 99: 2091040a1300500217, Class:  0, CF:  1, Len: 11, Fitness_tra: 0
Rule100: 212228c54921111141, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:36.9416
------Result------
Miss_rate(tra)	:36.9416
Miss_rate(tst)	:25
ARL				:11.7872

------Generation 80------
Rule  1: 0c0000020000000004, Class:  1, CF:0.473336, Len:  3, Fitness_tra: 224
Rule  2: 000000c005c0000000, Class:  0, CF:0.979354, Len:  3, Fitness_tra: 0
Rule  3: 002070000000000000, Class:  0, CF:0.188158, Len:  2, Fitness_tra: -22
Rule  4: d00000007077000000, Class:  0, CF:0.889084, Len:  4, Fitness_tra: 31
Rule  5: 000000000c0000000a, Class:  0, CF:0.551574, Len:  2, Fitness_tra: 15
Rule  6: 0007b00000000000cc, Class:  0, CF:0.229014, Len:  4, Fitness_tra: 15
Rule  7: 00000b0000000b0000, Class:  1, CF:0.0643476, Len:  2, Fitness_tra: 18
Rule  8: 00000b00000000e000, Class:  0, CF:0.659597, Len:  2, Fitness_tra: 4
Rule  9: 55000000000000700d, Class:  0, CF:0.99938, Len:  4, Fitness_tra: 0
Rule 10: 00200b000000000002, Class:  0, CF:0.140042, Len:  3, Fitness_tra: 4
Rule 11: 00000b005055000030, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 12: 000000000c00008000, Class:  1, CF:0.0818433, Len:  2, Fitness_tra: 1
Rule 13: 00000c000d40200000, Class:  1, CF:  1, Len:  4, Fitness_tra: 1
Rule 14: 525541881812174233, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: c85722151112517224, Class:  1, CF:  1, Len: 18, Fitness_tra: 0
Rule 16: d131149425ddd1c255, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 815313192111512885, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: d51141814d811172d1, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 19: 255111114512121151, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 20: 333511543913122d89, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 1111b4c2c184517188, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 22: 58212b7e48211c2282, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 1151c12dc181242c25, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 129112282122c42111, Class:  1, CF:0.938463, Len: 18, Fitness_tra: 0
Rule 25: d118211d85c2815111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 1151214e74472281ee, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 51122281118c5412e1, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 28: 1184172312441b1511, Class:  0, CF:0.999156, Len: 18, Fitness_tra: 0
Rule 29: 9ea811341913171129, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 33651c113119342211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 55d1c228c12cd12413, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 19518b511d51912191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 84d214211224211115, Class:  0, CF:0.963788, Len: 18, Fitness_tra: 0
Rule 34: 1118179291d5925311, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 35: 15171c5dc518181c12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: c25414811542222289, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 37: 1524178118c15c1521, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 38: 9115221113591c1183, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 811241888921542c15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: c11272c915c218281b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 553881c12912841121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 18517713782224211c, Class:  0, CF:0.952583, Len: 18, Fitness_tra: 0
Rule 43: 5131121221d1118151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 5121214118c7128584, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 45: 5151c12282c142b191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 215221c5c921142111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 3165cc9493d931125d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 851c22291c11111b1e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 913822941519311211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 31611c513e95915915, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 8d9211c555825144c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 8951828521881285c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: d53142292124111211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 5281b47341c4128281, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 55: 0000c00dc08c000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 1391128d15c1dc2185, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 511241131141c22431, Class:  0, CF:0.999597, Len: 18, Fitness_tra: 0
Rule 58: 5195815111128121de, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 1892111355825144c1, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 60: c2221721b122218421, Class:  0, CF:0.399071, Len: 18, Fitness_tra: 0
Rule 61: 8214442d8882822181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 5112418541cc523285, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: e16114121551541d51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 113814d11111171419, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 0000008d008c000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 8121422611b722c433, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 67: 002000400c00060004, Class:  0, CF:0.133216, Len:  5, Fitness_tra: 0
Rule 68: c51422cd25c1211121, Class:  1, CF:  1, Len: 18, Fitness_tra: 0
Rule 69: c182b2c528c2111142, Class:  1, CF:0.999338, Len: 18, Fitness_tra: 0
Rule 70: 21541411211717125d, Class:  0, CF:0.826423, Len: 18, Fitness_tra: 0
Rule 71: 513c2225138c822222, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: d08200017070541001, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 73: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 000000020050000000, Class:  1, CF:0.0928667, Len:  2, Fitness_tra: 0
Rule 75: 913144919e1911d281, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 551124192141582425, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 000000007d00007802, Class:  0, CF:0.395717, Len:  5, Fitness_tra: 0
Rule 78: 316111123359545115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 25917481c3cc521411, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 80: 88224223c542221b17, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 81: 21d1422dc1221c218d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 15d8212528cc119251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 050000000000000000, Class:  0, CF:0.7847, Len:  1, Fitness_tra: 197
Rule 85: 523c188d11885881c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 5254771eb824221211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 5884122371c4cc4251, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 88: 113212cd4d12521859, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 8521142e71448b5499, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 221422112117114511, Class:  0, CF:0.916439, Len: 18, Fitness_tra: 0
Rule 91: 525524192842582235, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: c13822197114281223, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 8153cc14931151228d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 0050c00970c104125c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 25111713b5b4c21141, Class:  1, CF:0.480748, Len: 18, Fitness_tra: 0
Rule 96: d531122225a1111211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 2154111972c2544451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: d51142014d80100001, Class:  0, CF:  1, Len: 12, Fitness_tra: 0
Rule 99: 2091040a1300500217, Class:  0, CF:  1, Len: 11, Fitness_tra: 0
Rule100: 212228c54921111141, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:36.9416
------Result------
Miss_rate(tra)	:36.9416
Miss_rate(tst)	:25
ARL				:11.7872

------Generation 90------
Rule  1: 0c0000020000000004, Class:  1, CF:0.473336, Len:  3, Fitness_tra: 224
Rule  2: 000000c005c0000000, Class:  0, CF:0.979354, Len:  3, Fitness_tra: 0
Rule  3: 002070000000000000, Class:  0, CF:0.188158, Len:  2, Fitness_tra: -22
Rule  4: d00000007077000000, Class:  0, CF:0.889084, Len:  4, Fitness_tra: 31
Rule  5: 000000000c0000000a, Class:  0, CF:0.551574, Len:  2, Fitness_tra: 15
Rule  6: 0007b00000000000cc, Class:  0, CF:0.229014, Len:  4, Fitness_tra: 15
Rule  7: 00000b0000000b0000, Class:  1, CF:0.0643476, Len:  2, Fitness_tra: 18
Rule  8: 00000b00000000e000, Class:  0, CF:0.659597, Len:  2, Fitness_tra: 4
Rule  9: 55000000000000700d, Class:  0, CF:0.99938, Len:  4, Fitness_tra: 0
Rule 10: 00200b000000000002, Class:  0, CF:0.140042, Len:  3, Fitness_tra: 4
Rule 11: 00000b005055000030, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 12: 000000000c00008000, Class:  1, CF:0.0818433, Len:  2, Fitness_tra: 1
Rule 13: 00000c000d40200000, Class:  1, CF:  1, Len:  4, Fitness_tra: 1
Rule 14: 525541881812174233, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: c85722151112517224, Class:  1, CF:  1, Len: 18, Fitness_tra: 0
Rule 16: d131149425ddd1c255, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 815313192111512885, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: d51141814d811172d1, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 19: 255111114512121151, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 20: 333511543913122d89, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 1111b4c2c184517188, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 22: 58212b7e48211c2282, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 1151c12dc181242c25, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 129112282122c42111, Class:  1, CF:0.938463, Len: 18, Fitness_tra: 0
Rule 25: d118211d85c2815111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 1151214e74472281ee, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 51122281118c5412e1, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 28: 1184172312441b1511, Class:  0, CF:0.999156, Len: 18, Fitness_tra: 0
Rule 29: 9ea811341913171129, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 33651c113119342211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 55d1c228c12cd12413, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 19518b511d51912191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 84d214211224211115, Class:  0, CF:0.963788, Len: 18, Fitness_tra: 0
Rule 34: 1118179291d5925311, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 35: 15171c5dc518181c12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: c25414811542222289, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 37: 1524178118c15c1521, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 38: 9115221113591c1183, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 811241888921542c15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: c11272c915c218281b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 553881c12912841121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 18517713782224211c, Class:  0, CF:0.952583, Len: 18, Fitness_tra: 0
Rule 43: 5131121221d1118151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 5121214118c7128584, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 45: 5151c12282c142b191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 215221c5c921142111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 3165cc9493d931125d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 851c22291c11111b1e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 913822941519311211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 31611c513e95915915, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 8d9211c555825144c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 8951828521881285c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: d53142292124111211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 5281b47341c4128281, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 55: 0000c00dc08c000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 1391128d15c1dc2185, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 511241131141c22431, Class:  0, CF:0.999597, Len: 18, Fitness_tra: 0
Rule 58: 5195815111128121de, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 1892111355825144c1, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 60: c2221721b122218421, Class:  0, CF:0.399071, Len: 18, Fitness_tra: 0
Rule 61: 8214442d8882822181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 5112418541cc523285, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: e16114121551541d51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 113814d11111171419, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 0000008d008c000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 8121422611b722c433, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 67: 002000400c00060004, Class:  0, CF:0.133216, Len:  5, Fitness_tra: 0
Rule 68: c51422cd25c1211121, Class:  1, CF:  1, Len: 18, Fitness_tra: 0
Rule 69: c182b2c528c2111142, Class:  1, CF:0.999338, Len: 18, Fitness_tra: 0
Rule 70: 21541411211717125d, Class:  0, CF:0.826423, Len: 18, Fitness_tra: 0
Rule 71: 513c2225138c822222, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: d08200017070541001, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 73: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 000000020050000000, Class:  1, CF:0.0928667, Len:  2, Fitness_tra: 0
Rule 75: 913144919e1911d281, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 551124192141582425, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 000000007d00007802, Class:  0, CF:0.395717, Len:  5, Fitness_tra: 0
Rule 78: 316111123359545115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 25917481c3cc521411, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 80: 88224223c542221b17, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 81: 21d1422dc1221c218d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 15d8212528cc119251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 050000000000000000, Class:  0, CF:0.7847, Len:  1, Fitness_tra: 197
Rule 85: 523c188d11885881c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 5254771eb824221211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 5884122371c4cc4251, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 88: 113212cd4d12521859, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 8521142e71448b5499, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 221422112117114511, Class:  0, CF:0.916439, Len: 18, Fitness_tra: 0
Rule 91: 525524192842582235, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: c13822197114281223, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 8153cc14931151228d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 0050c00970c104125c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 25111713b5b4c21141, Class:  1, CF:0.480748, Len: 18, Fitness_tra: 0
Rule 96: d531122225a1111211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 2154111972c2544451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: d51142014d80100001, Class:  0, CF:  1, Len: 12, Fitness_tra: 0
Rule 99: 2091040a1300500217, Class:  0, CF:  1, Len: 11, Fitness_tra: 0
Rule100: 212228c54921111141, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:36.9416
------Result------
Miss_rate(tra)	:36.9416
Miss_rate(tst)	:25
ARL				:11.7872

------Generation 100------
Rule  1: 0c0000020000000004, Class:  1, CF:0.473336, Len:  3, Fitness_tra: 224
Rule  2: 000000c005c0000000, Class:  0, CF:0.979354, Len:  3, Fitness_tra: 0
Rule  3: 002070000000000000, Class:  0, CF:0.188158, Len:  2, Fitness_tra: -22
Rule  4: d00000007077000000, Class:  0, CF:0.889084, Len:  4, Fitness_tra: 31
Rule  5: 000000000c0000000a, Class:  0, CF:0.551574, Len:  2, Fitness_tra: 15
Rule  6: 0007b00000000000cc, Class:  0, CF:0.229014, Len:  4, Fitness_tra: 15
Rule  7: 00000b0000000b0000, Class:  1, CF:0.0643476, Len:  2, Fitness_tra: 18
Rule  8: 00000b00000000e000, Class:  0, CF:0.659597, Len:  2, Fitness_tra: 4
Rule  9: 55000000000000700d, Class:  0, CF:0.99938, Len:  4, Fitness_tra: 0
Rule 10: 00200b000000000002, Class:  0, CF:0.140042, Len:  3, Fitness_tra: 4
Rule 11: 00000b005055000030, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 12: 000000000c00008000, Class:  1, CF:0.0818433, Len:  2, Fitness_tra: 1
Rule 13: 00000c000d40200000, Class:  1, CF:  1, Len:  4, Fitness_tra: 1
Rule 14: 525541881812174233, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: c85722151112517224, Class:  1, CF:  1, Len: 18, Fitness_tra: 0
Rule 16: d131149425ddd1c255, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 815313192111512885, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: d51141814d811172d1, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 19: 255111114512121151, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 20: 333511543913122d89, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 1111b4c2c184517188, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 22: 58212b7e48211c2282, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 1151c12dc181242c25, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 129112282122c42111, Class:  1, CF:0.938463, Len: 18, Fitness_tra: 0
Rule 25: d118211d85c2815111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 1151214e74472281ee, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 51122281118c5412e1, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 28: 1184172312441b1511, Class:  0, CF:0.999156, Len: 18, Fitness_tra: 0
Rule 29: 9ea811341913171129, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 33651c113119342211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 55d1c228c12cd12413, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 19518b511d51912191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 84d214211224211115, Class:  0, CF:0.963788, Len: 18, Fitness_tra: 0
Rule 34: 1118179291d5925311, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 35: 15171c5dc518181c12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: c25414811542222289, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 37: 1524178118c15c1521, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 38: 9115221113591c1183, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 811241888921542c15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: c11272c915c218281b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 553881c12912841121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 18517713782224211c, Class:  0, CF:0.952583, Len: 18, Fitness_tra: 0
Rule 43: 5131121221d1118151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 5121214118c7128584, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 45: 5151c12282c142b191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 215221c5c921142111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 3165cc9493d931125d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 851c22291c11111b1e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 913822941519311211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 31611c513e95915915, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 8d9211c555825144c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 8951828521881285c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: d53142292124111211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 5281b47341c4128281, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 55: 0000c00dc08c000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 1391128d15c1dc2185, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 511241131141c22431, Class:  0, CF:0.999597, Len: 18, Fitness_tra: 0
Rule 58: 5195815111128121de, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 1892111355825144c1, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 60: c2221721b122218421, Class:  0, CF:0.399071, Len: 18, Fitness_tra: 0
Rule 61: 8214442d8882822181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 5112418541cc523285, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: e16114121551541d51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 113814d11111171419, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 0000008d008c000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 8121422611b722c433, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 67: 002000400c00060004, Class:  0, CF:0.133216, Len:  5, Fitness_tra: 0
Rule 68: c51422cd25c1211121, Class:  1, CF:  1, Len: 18, Fitness_tra: 0
Rule 69: c182b2c528c2111142, Class:  1, CF:0.999338, Len: 18, Fitness_tra: 0
Rule 70: 21541411211717125d, Class:  0, CF:0.826423, Len: 18, Fitness_tra: 0
