------Generation 0------
Rule  1: d2122, Class:  2, CF:0.949293, Len:  5, Fitness_tra: 0
Rule 60: 04000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 92427, Class:  2, CF:0.890101, Len:  5, Fitness_tra: 0
Rule 64: 95c22, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 65: 157b7, Class:  1, CF:0.917084, Len:  5, Fitness_tra: 0
Rule 66: 14212, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 324b7, Class:  1, CF:0.730883, Len:  5, Fitness_tra: 0
Rule 68: 951b2, Class:  1, CF:0.960057, Len:  5, Fitness_tra: 0
Rule 69: a4000, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
Rule 70: 1cc14, Class:  1, CF:0.891994, Len:  5, Fitness_tra: 0
Rule 71: e5122, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 72: 51272, Class:  2, CF:0.97311, Len:  5, Fitness_tra: 0
Rule 73: 11711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: e1221, Class:  2, CF:0.879204, Len:  5, Fitness_tra: 0
Rule 75: 55277, Class:  1, CF:0.688666, Len:  5, Fitness_tra: 0
Rule 76: 34422, Class:  1, CF:0.132675, Len:  5, Fitness_tra: 0
Rule 77: 1817b, Class:  0, CF:0.0689814, Len:  5, Fitness_tra: 0
Rule 78: 911b4, Class:  2, CF:0.990724, Len:  5, Fitness_tra: 0
Rule 79: 51217, Class:  2, CF:0.470271, Len:  5, Fitness_tra: 0
Rule 80: 112b2, Class:  2, CF:0.901757, Len:  5, Fitness_tra: 0
Rule 81: 111b1, Class:  2, CF:0.308951, Len:  5, Fitness_tra: 0
Rule 82: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 111b2, Class:  2, CF:0.934884, Len:  5, Fitness_tra: 0
Rule 84: e0000, Class:  2, CF:0.542807, Len:  1, Fitness_tra: 0
Rule 85: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 04000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 7811c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 8311b, Class:  2, CF:0.500289, Len:  5, Fitness_tra: 0
Rule 90: 01c10, Class:  1, CF:0.95242, Len:  3, Fitness_tra: 1
Rule 91: e1111, Class:  2, CF:0.755894, Len:  5, Fitness_tra: 0
Rule 92: 71242, Class:  2, CF:0.243809, Len:  5, Fitness_tra: 0
Rule 93: 50670, Class:  2, CF:0.933882, Len:  3, Fitness_tra: 1
Rule 94: 961bb, Class:  2, CF:0.998706, Len:  5, Fitness_tra: 0
Rule 95: 011b2, Class:  2, CF:0.957834, Len:  4, Fitness_tra: 4
Rule 96: 0310b, Class:  2, CF:0.666773, Len:  3, Fitness_tra: 8
Rule 97: 18142, Class:  0, CF:0.0689814, Len:  5, Fitness_tra: 0
Rule 98: 32144, Class:  1, CF:0.0194034, Len:  5, Fitness_tra: 0
Rule 99: 95b10, Class:  1, CF:0.989542, Len:  4, Fitness_tra: 0
Rule100: 841bc, Class:  2, CF:0.999046, Len:  5, Fitness_tra: 0
------Current------
Miss_rate(tra)	:4.65116
------Result------
Miss_rate(tra)	:4.65116
Miss_rate(tst)	:6.97674
ARL				:4.44304

------Generation 70------
Rule  1: 07000, Class:  0, CF:0.196412, Len:  1, Fitness_tra: 103
Rule  2: 02400, Class:  1, CF:0.520604, Len:  2, Fitness_tra: 10
Rule  3: 0310b, Class:  2, CF:0.666773, Len:  3, Fitness_tra: 7
Rule  4: 0e000, Class:  1, CF:  1, Len:  1, Fitness_tra: 4
Rule  5: 011b2, Class:  2, CF:0.957834, Len:  4, Fitness_tra: 4
Rule  6: 21120, Class:  2, CF:0.898776, Len:  4, Fitness_tra: 0
Rule  7: 561b1, Class:  2, CF:0.986904, Len:  5, Fitness_tra: 2
Rule  8: 05c00, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule  9: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule 10: 04a00, Class:  0, CF:0.134534, Len:  2, Fitness_tra: 0
Rule 11: 51180, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 12: 32111, Class:  1, CF:0.872627, Len:  5, Fitness_tra: 0
Rule 13: 81144, Class:  2, CF:0.947423, Len:  5, Fitness_tra: 1
Rule 14: 01c10, Class:  1, CF:0.95242, Len:  3, Fitness_tra: 0
Rule 15: 50670, Class:  2, CF:0.933882, Len:  3, Fitness_tra: 1
Rule 16: 4300b, Class:  2, CF:0.473726, Len:  3, Fitness_tra: 0
Rule 17: 91111, Class:  2, CF:0.692786, Len:  5, Fitness_tra: 0
Rule 18: 81147, Class:  2, CF:0.926983, Len:  5, Fitness_tra: 0
Rule 19: 514b4, Class:  2, CF:0.933917, Len:  5, Fitness_tra: 0
Rule 20: 512b1, Class:  2, CF:0.687474, Len:  5, Fitness_tra: 0
Rule 21: 11224, Class:  2, CF:0.874028, Len:  5, Fitness_tra: 0
Rule 22: 52747, Class:  2, CF:0.7293, Len:  5, Fitness_tra: 0
Rule 23: 512b2, Class:  2, CF:0.971423, Len:  5, Fitness_tra: 0
Rule 24: 92c41, Class:  1, CF:0.978972, Len:  5, Fitness_tra: 0
Rule 25: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 58421, Class:  1, CF:0.498378, Len:  5, Fitness_tra: 0
Rule 27: 12272, Class:  2, CF:0.619764, Len:  5, Fitness_tra: 0
Rule 28: 51172, Class:  2, CF:0.985172, Len:  5, Fitness_tra: 0
Rule 29: c1144, Class:  2, CF:0.856839, Len:  5, Fitness_tra: 0
Rule 30: 11417, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 38122, Class:  1, CF:0.923464, Len:  5, Fitness_tra: 0
Rule 32: 89847, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 122b1, Class:  1, CF:0.640722, Len:  5, Fitness_tra: 0
Rule 34: 18242, Class:  1, CF:0.453155, Len:  5, Fitness_tra: 0
Rule 35: 04000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 18444, Class:  1, CF:0.387429, Len:  5, Fitness_tra: 0
Rule 37: 98114, Class:  1, CF:0.14, Len:  5, Fitness_tra: 0
Rule 38: 5144b, Class:  2, CF:0.910153, Len:  5, Fitness_tra: 0
Rule 39: 311b2, Class:  2, CF:0.336138, Len:  5, Fitness_tra: 0
Rule 40: 31141, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 32177, Class:  1, CF:0.0194034, Len:  5, Fitness_tra: 0
Rule 43: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 3c222, Class:  1, CF:0.507989, Len:  5, Fitness_tra: 0
Rule 45: 1c121, Class:  0, CF:0.177104, Len:  5, Fitness_tra: 0
Rule 46: 5d271, Class:  1, CF:0.913421, Len:  5, Fitness_tra: 0
Rule 47: 121b2, Class:  2, CF:0.802914, Len:  5, Fitness_tra: 0
Rule 48: a4000, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
Rule 49: 11214, Class:  2, CF:0.0189571, Len:  5, Fitness_tra: 0
Rule 50: 52bb1, Class:  2, CF:0.13757, Len:  5, Fitness_tra: 0
Rule 51: 35cb7, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 52: 235b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 82427, Class:  2, CF:0.409172, Len:  5, Fitness_tra: 0
Rule 54: 1d277, Class:  1, CF:0.93682, Len:  5, Fitness_tra: 0
Rule 55: 31271, Class:  1, CF:0.644663, Len:  5, Fitness_tra: 0
Rule 56: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 52217, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 322b1, Class:  1, CF:0.969687, Len:  5, Fitness_tra: 0
Rule 59: 32484, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 04000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 92427, Class:  2, CF:0.890101, Len:  5, Fitness_tra: 0
Rule 64: 95c22, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 65: 157b7, Class:  1, CF:0.917084, Len:  5, Fitness_tra: 0
Rule 66: 14212, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 324b7, Class:  1, CF:0.730883, Len:  5, Fitness_tra: 0
Rule 68: 951b2, Class:  1, CF:0.960057, Len:  5, Fitness_tra: 0
Rule 69: a4000, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
Rule 70: 1cc14, Class:  1, CF:0.891994, Len:  5, Fitness_tra: 0
Rule 71: e5122, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 72: 51272, Class:  2, CF:0.97311, Len:  5, Fitness_tra: 0
Rule 73: 11711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: e1221, Class:  2, CF:0.879204, Len:  5, Fitness_tra: 0
Rule 75: 55277, Class:  1, CF:0.688666, Len:  5, Fitness_tra: 0
Rule 76: 34422, Class:  1, CF:0.132675, Len:  5, Fitness_tra: 0
Rule 77: 1817b, Class:  0, CF:0.0689814, Len:  5, Fitness_tra: 0
Rule 78: 911b4, Class:  2, CF:0.990724, Len:  5, Fitness_tra: 0
Rule 79: 51217, Class:  2, CF:0.470271, Len:  5, Fitness_tra: 0
Rule 80: 112b2, Class:  2, CF:0.901757, Len:  5, Fitness_tra: 0
Rule 81: 1122b, Class:  2, CF:0.691184, Len:  5, Fitness_tra: 0
Rule 82: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 15cb2, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 84: 05c00, Class:  1, CF:  1, Len:  0, Fitness_tra: 0
Rule 85: 31111, Class:  1, CF:0.314923, Len:  5, Fitness_tra: 0
Rule 86: e0000, Class:  2, CF:0.542807, Len:  1, Fitness_tra: 0
Rule 87: 0e000, Class:  1, CF:  1, Len:  0, Fitness_tra: 0
Rule 88: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 04610, Class:  0, CF:0.185001, Len:  3, Fitness_tra: 7
Rule 90: e1274, Class:  2, CF:0.986222, Len:  5, Fitness_tra: 0
Rule 91: 0e0b0, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
Rule 92: 51222, Class:  2, CF:0.977613, Len:  5, Fitness_tra: 0
Rule 93: 3d1d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 047b0, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: a4009, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 1c174, Class:  0, CF:0.633581, Len:  5, Fitness_tra: 0
Rule 97: 00200, Class:  1, CF:0.224747, Len:  1, Fitness_tra: 0
Rule 98: 30000, Class:  1, CF:0.788135, Len:  1, Fitness_tra: 4
Rule 99: 03120, Class:  2, CF:0.94036, Len:  3, Fitness_tra: 3
Rule100: 1a824, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:6.39535
------Result------
Miss_rate(tra)	:6.39535
Miss_rate(tst)	:6.97674
ARL				:4.25

------Generation 80------
Rule  1: 07000, Class:  0, CF:0.196412, Len:  1, Fitness_tra: 80
Rule  2: 02400, Class:  1, CF:0.520604, Len:  2, Fitness_tra: 12
Rule  3: 0310b, Class:  2, CF:0.666773, Len:  3, Fitness_tra: 7
Rule  4: 04610, Class:  0, CF:0.185001, Len:  3, Fitness_tra: 4
Rule  5: 0e000, Class:  1, CF:  1, Len:  1, Fitness_tra: 4
Rule  6: 30000, Class:  1, CF:0.788135, Len:  1, Fitness_tra: 4
Rule  7: 011b2, Class:  2, CF:0.957834, Len:  4, Fitness_tra: 4
Rule  8: 03120, Class:  2, CF:0.94036, Len:  3, Fitness_tra: 3
Rule  9: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule 10: 561b1, Class:  2, CF:0.986904, Len:  5, Fitness_tra: 2
Rule 11: 51180, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 12: 50670, Class:  2, CF:0.933882, Len:  3, Fitness_tra: 1
Rule 13: 81144, Class:  2, CF:0.947423, Len:  5, Fitness_tra: 1
Rule 14: 05c00, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 15: 21120, Class:  2, CF:0.898776, Len:  4, Fitness_tra: 0
Rule 16: 4300b, Class:  2, CF:0.473726, Len:  3, Fitness_tra: 0
Rule 17: 91111, Class:  2, CF:0.692786, Len:  5, Fitness_tra: 0
Rule 18: 81147, Class:  2, CF:0.926983, Len:  5, Fitness_tra: 0
Rule 19: 514b4, Class:  2, CF:0.933917, Len:  5, Fitness_tra: 0
Rule 20: 512b1, Class:  2, CF:0.687474, Len:  5, Fitness_tra: 0
Rule 21: 11224, Class:  2, CF:0.874028, Len:  5, Fitness_tra: 0
Rule 22: 52747, Class:  2, CF:0.7293, Len:  5, Fitness_tra: 0
Rule 23: 512b2, Class:  2, CF:0.971423, Len:  5, Fitness_tra: 0
Rule 24: 92c41, Class:  1, CF:0.978972, Len:  5, Fitness_tra: 0
Rule 25: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 58421, Class:  1, CF:0.498378, Len:  5, Fitness_tra: 0
Rule 27: 12272, Class:  2, CF:0.619764, Len:  5, Fitness_tra: 0
Rule 28: 51172, Class:  2, CF:0.985172, Len:  5, Fitness_tra: 0
Rule 29: c1144, Class:  2, CF:0.856839, Len:  5, Fitness_tra: 0
Rule 30: 11417, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 38122, Class:  1, CF:0.923464, Len:  5, Fitness_tra: 0
Rule 32: 89847, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 122b1, Class:  1, CF:0.640722, Len:  5, Fitness_tra: 0
Rule 34: 18242, Class:  1, CF:0.453155, Len:  5, Fitness_tra: 0
Rule 35: 04000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 18444, Class:  1, CF:0.387429, Len:  5, Fitness_tra: 0
Rule 37: 98114, Class:  1, CF:0.14, Len:  5, Fitness_tra: 0
Rule 38: 5144b, Class:  2, CF:0.910153, Len:  5, Fitness_tra: 0
Rule 39: 311b2, Class:  2, CF:0.336138, Len:  5, Fitness_tra: 0
Rule 40: 31141, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 32177, Class:  1, CF:0.0194034, Len:  5, Fitness_tra: 0
Rule 43: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 3c222, Class:  1, CF:0.507989, Len:  5, Fitness_tra: 0
Rule 45: 1c121, Class:  0, CF:0.177104, Len:  5, Fitness_tra: 0
Rule 46: 5d271, Class:  1, CF:0.913421, Len:  5, Fitness_tra: 0
Rule 47: 121b2, Class:  2, CF:0.802914, Len:  5, Fitness_tra: 0
Rule 48: a4000, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
Rule 49: 11214, Class:  2, CF:0.0189571, Len:  5, Fitness_tra: 0
Rule 50: 52bb1, Class:  2, CF:0.13757, Len:  5, Fitness_tra: 0
Rule 51: 35cb7, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 52: 235b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 82427, Class:  2, CF:0.409172, Len:  5, Fitness_tra: 0
Rule 54: 1d277, Class:  1, CF:0.93682, Len:  5, Fitness_tra: 0
Rule 55: 31271, Class:  1, CF:0.644663, Len:  5, Fitness_tra: 0
Rule 56: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 52217, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 322b1, Class:  1, CF:0.969687, Len:  5, Fitness_tra: 0
Rule 59: 32484, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 04000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 92427, Class:  2, CF:0.890101, Len:  5, Fitness_tra: 0
Rule 64: 95c22, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 65: 157b7, Class:  1, CF:0.917084, Len:  5, Fitness_tra: 0
Rule 66: 14212, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 324b7, Class:  1, CF:0.730883, Len:  5, Fitness_tra: 0
Rule 68: 951b2, Class:  1, CF:0.960057, Len:  5, Fitness_tra: 0
Rule 69: a4000, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
Rule 70: 1cc14, Class:  1, CF:0.891994, Len:  5, Fitness_tra: 0
Rule 71: e5122, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 72: 51272, Class:  2, CF:0.97311, Len:  5, Fitness_tra: 0
Rule 73: 11711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: e1221, Class:  2, CF:0.879204, Len:  5, Fitness_tra: 0
Rule 75: 55277, Class:  1, CF:0.688666, Len:  5, Fitness_tra: 0
Rule 76: 34422, Class:  1, CF:0.132675, Len:  5, Fitness_tra: 0
Rule 77: 1817b, Class:  0, CF:0.0689814, Len:  5, Fitness_tra: 0
Rule 78: 911b4, Class:  2, CF:0.990724, Len:  5, Fitness_tra: 0
Rule 79: 51217, Class:  2, CF:0.470271, Len:  5, Fitness_tra: 0
Rule 80: 112b2, Class:  2, CF:0.901757, Len:  5, Fitness_tra: 0
Rule 81: e0000, Class:  2, CF:0.542807, Len:  1, Fitness_tra: 1
Rule 82: 0e000, Class:  1, CF:  1, Len:  0, Fitness_tra: 0
Rule 83: 51217, Class:  2, CF:0.470271, Len:  0, Fitness_tra: 0
Rule 84: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: e5c27, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 86: e5114, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 87: 11c22, Class:  1, CF:0.723507, Len:  5, Fitness_tra: 0
Rule 88: 1c1b4, Class:  0, CF:0.633581, Len:  5, Fitness_tra: 0
Rule 89: 88741, Class:  1, CF:0.209355, Len:  5, Fitness_tra: 0
Rule 90: 05c00, Class:  1, CF:  1, Len:  0, Fitness_tra: 0
Rule 91: 5d3b1, Class:  1, CF:0.608455, Len:  5, Fitness_tra: 0
Rule 92: b1107, Class:  2, CF:0.0577864, Len:  4, Fitness_tra: 0
Rule 93: d40a0, Class:  0, CF:0.416358, Len:  3, Fitness_tra: 29
Rule 94: 13449, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 95: 95212, Class:  1, CF:0.995847, Len:  5, Fitness_tra: 0
Rule 96: 57100, Class:  2, CF:0.075217, Len:  3, Fitness_tra: 0
Rule 97: 1a2c2, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 98: 55209, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: c56b7, Class:  1, CF:0.490855, Len:  5, Fitness_tra: 0
Rule100: 03200, Class:  2, CF:0.149466, Len:  2, Fitness_tra: 0
------Current------
Miss_rate(tra)	:4.65116
------Result------
Miss_rate(tra)	:4.65116
Miss_rate(tst)	:4.65116
ARL				:4.32911

------Generation 90------
Rule  1: 07000, Class:  0, CF:0.196412, Len:  1, Fitness_tra: 79
Rule  2: d40a0, Class:  0, CF:0.416358, Len:  3, Fitness_tra: 28
Rule  3: 02400, Class:  1, CF:0.520604, Len:  2, Fitness_tra: 1
Rule  4: 0310b, Class:  2, CF:0.666773, Len:  3, Fitness_tra: 2
Rule  5: 04610, Class:  0, CF:0.185001, Len:  3, Fitness_tra: 4
Rule  6: 30000, Class:  1, CF:0.788135, Len:  1, Fitness_tra: -2
Rule  7: 011b2, Class:  2, CF:0.957834, Len:  4, Fitness_tra: 4
Rule  8: 0e000, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule  9: 03120, Class:  2, CF:0.94036, Len:  3, Fitness_tra: 2
Rule 10: 561b1, Class:  2, CF:0.986904, Len:  5, Fitness_tra: 1
Rule 11: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 12: 51180, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 13: 81144, Class:  2, CF:0.947423, Len:  5, Fitness_tra: 0
Rule 14: 05c00, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
Rule 15: 50670, Class:  2, CF:0.933882, Len:  3, Fitness_tra: 1
Rule 16: e0000, Class:  2, CF:0.542807, Len:  1, Fitness_tra: 2
Rule 17: 21120, Class:  2, CF:0.898776, Len:  4, Fitness_tra: 0
Rule 18: 81147, Class:  2, CF:0.926983, Len:  5, Fitness_tra: 0
Rule 19: 514b4, Class:  2, CF:0.933917, Len:  5, Fitness_tra: 0
Rule 20: 512b1, Class:  2, CF:0.687474, Len:  5, Fitness_tra: 0
Rule 21: 11224, Class:  2, CF:0.874028, Len:  5, Fitness_tra: 0
Rule 22: 52747, Class:  2, CF:0.7293, Len:  5, Fitness_tra: 0
Rule 23: 512b2, Class:  2, CF:0.971423, Len:  5, Fitness_tra: 0
Rule 24: 92c41, Class:  1, CF:0.978972, Len:  5, Fitness_tra: 0
Rule 25: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 58421, Class:  1, CF:0.498378, Len:  5, Fitness_tra: 0
Rule 27: 12272, Class:  2, CF:0.619764, Len:  5, Fitness_tra: 0
Rule 28: 51172, Class:  2, CF:0.985172, Len:  5, Fitness_tra: 0
Rule 29: c1144, Class:  2, CF:0.856839, Len:  5, Fitness_tra: 0
Rule 30: 11417, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 38122, Class:  1, CF:0.923464, Len:  5, Fitness_tra: 0
Rule 32: 89847, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 122b1, Class:  1, CF:0.640722, Len:  5, Fitness_tra: 0
Rule 34: 18242, Class:  1, CF:0.453155, Len:  5, Fitness_tra: 0
Rule 35: 04000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 18444, Class:  1, CF:0.387429, Len:  5, Fitness_tra: 0
Rule 37: 98114, Class:  1, CF:0.14, Len:  5, Fitness_tra: 0
Rule 38: 5144b, Class:  2, CF:0.910153, Len:  5, Fitness_tra: 0
Rule 39: 311b2, Class:  2, CF:0.336138, Len:  5, Fitness_tra: 0
Rule 40: 31141, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 32177, Class:  1, CF:0.0194034, Len:  5, Fitness_tra: 0
Rule 43: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 3c222, Class:  1, CF:0.507989, Len:  5, Fitness_tra: 0
Rule 45: 1c121, Class:  0, CF:0.177104, Len:  5, Fitness_tra: 0
Rule 46: 5d271, Class:  1, CF:0.913421, Len:  5, Fitness_tra: 0
Rule 47: 121b2, Class:  2, CF:0.802914, Len:  5, Fitness_tra: 0
Rule 48: a4000, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
Rule 49: 11214, Class:  2, CF:0.0189571, Len:  5, Fitness_tra: 0
Rule 50: 52bb1, Class:  2, CF:0.13757, Len:  5, Fitness_tra: 0
Rule 51: 35cb7, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 52: 235b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 82427, Class:  2, CF:0.409172, Len:  5, Fitness_tra: 0
Rule 54: 1d277, Class:  1, CF:0.93682, Len:  5, Fitness_tra: 0
Rule 55: 31271, Class:  1, CF:0.644663, Len:  5, Fitness_tra: 0
Rule 56: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 52217, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 322b1, Class:  1, CF:0.969687, Len:  5, Fitness_tra: 0
Rule 59: 32484, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 04000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 92427, Class:  2, CF:0.890101, Len:  5, Fitness_tra: 0
Rule 64: 95c22, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 65: 157b7, Class:  1, CF:0.917084, Len:  5, Fitness_tra: 0
Rule 66: 14212, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 324b7, Class:  1, CF:0.730883, Len:  5, Fitness_tra: 0
Rule 68: 951b2, Class:  1, CF:0.960057, Len:  5, Fitness_tra: 0
Rule 69: a4000, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
Rule 70: 1cc14, Class:  1, CF:0.891994, Len:  5, Fitness_tra: 0
Rule 71: e5122, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 72: 51272, Class:  2, CF:0.97311, Len:  5, Fitness_tra: 0
Rule 73: 11711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: e1221, Class:  2, CF:0.879204, Len:  5, Fitness_tra: 0
Rule 75: 55277, Class:  1, CF:0.688666, Len:  5, Fitness_tra: 0
Rule 76: 34422, Class:  1, CF:0.132675, Len:  5, Fitness_tra: 0
Rule 77: 1817b, Class:  0, CF:0.0689814, Len:  5, Fitness_tra: 0
Rule 78: 911b4, Class:  2, CF:0.990724, Len:  5, Fitness_tra: 0
Rule 79: 51217, Class:  2, CF:0.470271, Len:  5, Fitness_tra: 0
Rule 80: 112b2, Class:  2, CF:0.901757, Len:  5, Fitness_tra: 0
Rule 81: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 05c00, Class:  1, CF:  1, Len:  0, Fitness_tra: 0
Rule 83: 15241, Class:  1, CF:0.993883, Len:  5, Fitness_tra: 0
Rule 84: e5171, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 85: 21172, Class:  2, CF:0.97086, Len:  5, Fitness_tra: 0
Rule 86: 1c277, Class:  0, CF:0.454885, Len:  5, Fitness_tra: 0
Rule 87: 55477, Class:  1, CF:0.688666, Len:  5, Fitness_tra: 0
Rule 88: 0e000, Class:  1, CF:  1, Len:  0, Fitness_tra: 0
Rule 89: 11277, Class:  2, CF:0.601492, Len:  5, Fitness_tra: 0
Rule 90: 9050b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 4e007, Class:  1, CF:  1, Len:  3, Fitness_tra: 0
Rule 92: e24d0, Class:  2, CF:  1, Len:  4, Fitness_tra: 0
Rule 93: 112b8, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 94: e5414, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 95: 086ab, Class:  0, CF:0.358661, Len:  4, Fitness_tra: 0
