------Generation 0------
Rule  1: 00a000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 009000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: c815d71b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: d512111b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 111931542, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 11e137824, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 1c9834114, Class:  2, CF:0.605336, Len:  9, Fitness_tra: -2
Rule 84: 000c00000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 859117117, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 459114227, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 00a000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 881292547, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 003210006, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: d231d22b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 084507260, Class:  6, CF:  1, Len:  6, Fitness_tra: 1
Rule 94: 001090121, Class:  6, CF:  1, Len:  5, Fitness_tra: 0
Rule 95: 517154211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 000101001, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 000000008, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 090000008, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 0000000a0, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 00000900b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:73.6842
------Result------
Miss_rate(tra)	:73.6842
Miss_rate(tst)	:83.7209
ARL				:4.95

------Generation 70------
Rule  1: 003250026, Class:  6, CF:  1, Len:  5, Fitness_tra: 16
Rule  2: d00000d00, Class:  1, CF:0.650254, Len:  2, Fitness_tra: 2
Rule  3: 00c680c08, Class:  1, CF:  1, Len:  5, Fitness_tra: 3
Rule  4: e00000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule  5: 003107200, Class:  4, CF:0.366166, Len:  4, Fitness_tra: 2
Rule  6: 0300000d0, Class:  4, CF:  1, Len:  2, Fitness_tra: 1
Rule  7: 090000000, Class:  5, CF:0.841551, Len:  1, Fitness_tra: 1
Rule  8: 007000bc0, Class:  6, CF:0.947766, Len:  3, Fitness_tra: 1
Rule  9: 084507260, Class:  6, CF:  1, Len:  6, Fitness_tra: 0
Rule 10: d02000000, Class:  0, CF:0.159181, Len:  2, Fitness_tra: 0
Rule 11: 011681c48, Class:  2, CF:0.962344, Len:  8, Fitness_tra: 0
Rule 12: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 006000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 151c9b841, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 13451bc57, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 25e232817, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: e00700600, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 814317111, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 834311221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 15251b5d7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 00000900b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 090370000, Class:  6, CF:  1, Len:  3, Fitness_tra: 0
Rule 30: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 8145941d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 5d3c21824, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 005000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 000000400, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: c5ec3b524, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 020000300, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 400000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 5161245b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 15112b24b, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule 47: 8141342d1, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule 48: d00000d00, Class:  1, CF:0.650254, Len:  2, Fitness_tra: 0
Rule 49: 000cf8c00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 008000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 821514121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 00d000d00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: c111911b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: d231522b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 00a000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 000500000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 203550060, Class:  6, CF:0.79672, Len:  5, Fitness_tra: 0
Rule 68: 11259b8db, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 440000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 421291144, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 009000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: c815d71b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: d512111b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 111931542, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 11e137824, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 211151211, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 009000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 00d000d00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 18185b117, Class:  6, CF:0.949911, Len:  9, Fitness_tra: -5
Rule 86: 506000000, Class:  1, CF:0.725516, Len:  2, Fitness_tra: 0
Rule 87: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 85625b177, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 09c00b040, Class:  6, CF:  1, Len:  4, Fitness_tra: 0
Rule 92: 0d9100017, Class:  1, CF:  1, Len:  5, Fitness_tra: 1
Rule 93: c1e1d1521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: d00000000, Class:  1, CF:0.185196, Len:  1, Fitness_tra: -3
Rule 95: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: d01600000, Class:  1, CF:0.835418, Len:  3, Fitness_tra: 3
Rule 97: 850010000, Class:  6, CF:0.538196, Len:  3, Fitness_tra: -8
Rule 98: 055030500, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 8c43b1201, Class:  0, CF:0.128961, Len:  8, Fitness_tra: 11
Rule100: 83b150201, Class:  4, CF:  1, Len:  7, Fitness_tra: 1
------Current------
Miss_rate(tra)	:67.8363
------Result------
Miss_rate(tra)	:67.8363
Miss_rate(tst)	:79.0698
ARL				:4.36

------Generation 80------
Rule  1: 003250026, Class:  6, CF:  1, Len:  5, Fitness_tra: 16
Rule  2: 8c43b1201, Class:  0, CF:0.128961, Len:  8, Fitness_tra: 12
Rule  3: 00c680c08, Class:  1, CF:  1, Len:  5, Fitness_tra: 3
Rule  4: d01600000, Class:  1, CF:0.835418, Len:  3, Fitness_tra: 0
Rule  5: d00000d00, Class:  1, CF:0.650254, Len:  2, Fitness_tra: 1
Rule  6: 003107200, Class:  4, CF:0.366166, Len:  4, Fitness_tra: 0
Rule  7: 0300000d0, Class:  4, CF:  1, Len:  2, Fitness_tra: 1
Rule  8: 007000bc0, Class:  6, CF:0.947766, Len:  3, Fitness_tra: 1
Rule  9: 83b150201, Class:  4, CF:  1, Len:  7, Fitness_tra: 1
Rule 10: 0d9100017, Class:  1, CF:  1, Len:  5, Fitness_tra: 1
Rule 11: e00000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule 12: 090000000, Class:  5, CF:0.841551, Len:  1, Fitness_tra: 1
Rule 13: 084507260, Class:  6, CF:  1, Len:  6, Fitness_tra: 1
Rule 14: 151c9b841, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 13451bc57, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 25e232817, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: e00700600, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 814317111, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 834311221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 15251b5d7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 00000900b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 090370000, Class:  6, CF:  1, Len:  3, Fitness_tra: 0
Rule 30: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 8145941d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 5d3c21824, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 005000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 000000400, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: c5ec3b524, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 020000300, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 400000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 5161245b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 15112b24b, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule 47: 8141342d1, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule 48: d00000d00, Class:  1, CF:0.650254, Len:  2, Fitness_tra: 0
Rule 49: 000cf8c00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 008000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 821514121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 00d000d00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: c111911b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: d231522b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 00a000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 000500000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 203550060, Class:  6, CF:0.79672, Len:  5, Fitness_tra: 0
Rule 68: 11259b8db, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 440000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 421291144, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 009000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: c815d71b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: d512111b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 111931542, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 11e137824, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 21351bcb1, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule 83: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 813251c27, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 5811111b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: c2e117827, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 8215141e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 5d3c2e824, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 0ae00d020, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 40d0011a4, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 83b10020e, Class:  4, CF:  1, Len:  6, Fitness_tra: 1
Rule 97: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 85122b17b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 000680c40, Class:  2, CF:0.898965, Len:  4, Fitness_tra: -1
Rule100: 516d005b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:65.4971
------Result------
Miss_rate(tra)	:65.4971
Miss_rate(tst)	:76.7442
ARL				:4.71429

------Generation 90------
Rule  1: 003250026, Class:  6, CF:  1, Len:  5, Fitness_tra: 16
Rule  2: 8c43b1201, Class:  0, CF:0.128961, Len:  8, Fitness_tra: 12
Rule  3: 00c680c08, Class:  1, CF:  1, Len:  5, Fitness_tra: 3
Rule  4: d01600000, Class:  1, CF:0.835418, Len:  3, Fitness_tra: 0
Rule  5: d00000d00, Class:  1, CF:0.650254, Len:  2, Fitness_tra: 1
Rule  6: 003107200, Class:  4, CF:0.366166, Len:  4, Fitness_tra: 0
Rule  7: 0300000d0, Class:  4, CF:  1, Len:  2, Fitness_tra: 1
Rule  8: 007000bc0, Class:  6, CF:0.947766, Len:  3, Fitness_tra: 1
Rule  9: 83b150201, Class:  4, CF:  1, Len:  7, Fitness_tra: 1
Rule 10: 0d9100017, Class:  1, CF:  1, Len:  5, Fitness_tra: 1
Rule 11: e00000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule 12: 090000000, Class:  5, CF:0.841551, Len:  1, Fitness_tra: 1
Rule 13: 084507260, Class:  6, CF:  1, Len:  6, Fitness_tra: 1
Rule 14: 151c9b841, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 13451bc57, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 25e232817, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: e00700600, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 814317111, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 834311221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 15251b5d7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 00000900b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 090370000, Class:  6, CF:  1, Len:  3, Fitness_tra: 0
Rule 30: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 8145941d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 5d3c21824, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 005000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 000000400, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: c5ec3b524, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 020000300, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 400000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 5161245b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 15112b24b, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule 47: 8141342d1, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule 48: d00000d00, Class:  1, CF:0.650254, Len:  2, Fitness_tra: 0
Rule 49: 000cf8c00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 008000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 821514121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 00d000d00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: c111911b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: d231522b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 00a000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 000500000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 203550060, Class:  6, CF:0.79672, Len:  5, Fitness_tra: 0
Rule 68: 11259b8db, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 440000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 421291144, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 009000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: c815d71b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: d512111b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 111931542, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 11e137824, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 21351bcb1, Class:  6, CF:  1, Len:  9, Fitness_tra: 0
Rule 83: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 813251c27, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 5811111b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: c2e117827, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 8215141e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 5d3c2e824, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 0ae00d020, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 40d0011a4, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 83b10020e, Class:  4, CF:  1, Len:  6, Fitness_tra: 1
Rule 97: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 85122b17b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 000680c40, Class:  2, CF:0.898965, Len:  4, Fitness_tra: -1
Rule100: 516d005b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:65.4971
------Result------
Miss_rate(tra)	:65.4971
Miss_rate(tst)	:76.7442
ARL				:4.71429

------Generation 100------
Rule  1: 003250026, Class:  6, CF:  1, Len:  5, Fitness_tra: 16
Rule  2: 8c43b1201, Class:  0, CF:0.128961, Len:  8, Fitness_tra: 12
Rule  3: 00c680c08, Class:  1, CF:  1, Len:  5, Fitness_tra: 3
Rule  4: d01600000, Class:  1, CF:0.835418, Len:  3, Fitness_tra: 0
