------Generation 0------
Rule  1: 1551739c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: dd1472e4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 6322b294, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 1311b1e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 511271e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: a5721491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 52512be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 5d551191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 39194111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 1121bbe1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 39812798, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 88217218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: e1122112, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 68: 1ec114ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 1ec2111c, Class:  0, CF:0.973386, Len:  8, Fitness_tra: 0
Rule 70: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 13882212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 991c1b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 3ec22431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 831cbb31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 25541b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: d1812212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: d5521791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 58812b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 12121235, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: a9214b3c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 9982141c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 132c7b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 69c51112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 9115b15c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: ee1c111c, Class:  1, CF:0.996724, Len:  8, Fitness_tra: 0
Rule 87: 11154238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 191c4214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 6121245c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 3e811198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 511d44e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 35247b38, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: eb217b14, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: c5110197, Class:  1, CF:0.427121, Len:  7, Fitness_tra: 0
Rule 95: 30000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 129
Rule 96: 8d6cbb18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: e18cbae3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 35c20300, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 99: 1911b29c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 95785411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:57.1042
------Result------
Miss_rate(tra)	:57.1042
Miss_rate(tst)	:16.1074
ARL				:2.69231

------Generation 80------
Rule  1: d0000000, Class:  1, CF:0.784689, Len:  1, Fitness_tra: 812
Rule  2: 0b000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 643
Rule  3: 0d000000, Class:  1, CF:0.797091, Len:  1, Fitness_tra: 259
Rule  4: 17000301, Class:  0, CF:0.972125, Len:  4, Fitness_tra: 113
Rule  5: 10000000, Class:  0, CF:0.395272, Len:  1, Fitness_tra: 75
Rule  6: 00400000, Class:  0, CF:0.262222, Len:  1, Fitness_tra: 58
Rule  7: 00800004, Class:  0, CF:0.989365, Len:  2, Fitness_tra: 21
Rule  8: 16000000, Class:  0, CF:  1, Len:  2, Fitness_tra: 8
Rule  9: 07000200, Class:  0, CF:  1, Len:  2, Fitness_tra: 8
Rule 10: 00d00000, Class:  0, CF:  1, Len:  1, Fitness_tra: 8
Rule 11: 31000300, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 12: 80002000, Class:  0, CF:  1, Len:  2, Fitness_tra: 4
Rule 13: 01700300, Class:  0, CF:0.371774, Len:  3, Fitness_tra: 2
Rule 14: 00500000, Class:  0, CF:  1, Len:  1, Fitness_tra: 2
Rule 15: 8151b711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: eecc44ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 932c273c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 6942b731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 39227118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 1151bbe8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 6e881412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 15247232, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 3e21bb38, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 311217ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 112cb411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 1811171c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 15514718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 95482798, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 93c82431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 5d891411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 9145b7d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 15dc7255, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 511d4451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 15c27111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 134cb794, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: a6717111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 125c1292, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: e9cd71d4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 1e117b62, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 19ccb152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 31c81b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: e9284131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 21252b94, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 22127251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 9e4c115c, Class:  1, CF:0.997005, Len:  8, Fitness_tra: 0
Rule 48: c2812791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 12d11451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 9951bb9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 15cc7b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: e3751b18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 11247731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 1e151754, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: dd1472e4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 6322b294, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 1311b1e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 511271e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: a5721491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 52512be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 5d551191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 39194111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 1121bbe1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 39812798, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 88217218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: e1122112, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 68: 1ec114ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 1ec2111c, Class:  0, CF:0.973386, Len:  8, Fitness_tra: 0
Rule 70: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 13882212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 991c1b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 3ec22431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 831cbb31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 25541b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: d1812212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: d5521791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 58812b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 12121235, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: a9214b3c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 9982141c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 132c7b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 69c51112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 9115b15c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: ee1c111c, Class:  1, CF:0.996724, Len:  8, Fitness_tra: 0
Rule 87: 11154238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 191c4214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 6121245c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 3e811198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 511d44e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 35247b38, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: eb217b14, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: c5110197, Class:  1, CF:0.427121, Len:  7, Fitness_tra: 0
Rule 95: 30000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 129
Rule 96: 8d6cbb18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: e18cbae3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 35c20300, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 99: 1911b29c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 95785411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:57.1042
------Result------
Miss_rate(tra)	:57.1042
Miss_rate(tst)	:16.1074
ARL				:2.69231

------Generation 90------
Rule  1: d0000000, Class:  1, CF:0.784689, Len:  1, Fitness_tra: 812
Rule  2: 0b000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 643
Rule  3: 0d000000, Class:  1, CF:0.797091, Len:  1, Fitness_tra: 259
Rule  4: 17000301, Class:  0, CF:0.972125, Len:  4, Fitness_tra: 113
Rule  5: 10000000, Class:  0, CF:0.395272, Len:  1, Fitness_tra: 75
Rule  6: 00400000, Class:  0, CF:0.262222, Len:  1, Fitness_tra: 58
Rule  7: 00800004, Class:  0, CF:0.989365, Len:  2, Fitness_tra: 21
Rule  8: 16000000, Class:  0, CF:  1, Len:  2, Fitness_tra: 8
Rule  9: 07000200, Class:  0, CF:  1, Len:  2, Fitness_tra: 8
Rule 10: 00d00000, Class:  0, CF:  1, Len:  1, Fitness_tra: 8
Rule 11: 31000300, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 12: 80002000, Class:  0, CF:  1, Len:  2, Fitness_tra: 4
Rule 13: 01700300, Class:  0, CF:0.371774, Len:  3, Fitness_tra: 2
Rule 14: 00500000, Class:  0, CF:  1, Len:  1, Fitness_tra: 2
Rule 15: 8151b711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: eecc44ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 932c273c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 6942b731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 39227118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 1151bbe8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 6e881412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 15247232, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 3e21bb38, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 311217ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 112cb411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 1811171c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 15514718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 95482798, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 93c82431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 5d891411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 9145b7d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 15dc7255, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 511d4451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 15c27111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 134cb794, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: a6717111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 125c1292, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: e9cd71d4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 1e117b62, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 19ccb152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 31c81b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: e9284131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 21252b94, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 22127251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 9e4c115c, Class:  1, CF:0.997005, Len:  8, Fitness_tra: 0
Rule 48: c2812791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 12d11451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 9951bb9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 15cc7b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: e3751b18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 11247731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 1e151754, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: dd1472e4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 6322b294, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 1311b1e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 511271e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: a5721491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 52512be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 5d551191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 39194111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 1121bbe1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 39812798, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 88217218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: e1122112, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 68: 1ec114ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 1ec2111c, Class:  0, CF:0.973386, Len:  8, Fitness_tra: 0
Rule 70: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 13882212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 991c1b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 3ec22431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 831cbb31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 25541b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: d1812212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: d5521791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 58812b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 12121235, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: a9214b3c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 9982141c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 132c7b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 69c51112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 9115b15c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: ee1c111c, Class:  1, CF:0.996724, Len:  8, Fitness_tra: 0
Rule 87: 11154238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 191c4214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 6121245c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 3e811198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 511d44e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 35247b38, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: eb217b14, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: c5110197, Class:  1, CF:0.427121, Len:  7, Fitness_tra: 0
Rule 95: 30000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 129
Rule 96: 8d6cbb18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: e18cbae3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 35c20300, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 99: 1911b29c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 95785411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:57.1042
------Result------
Miss_rate(tra)	:57.1042
Miss_rate(tst)	:16.1074
ARL				:2.69231

------Generation 100------
Rule  1: d0000000, Class:  1, CF:0.784689, Len:  1, Fitness_tra: 815
Rule  2: 0b000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 639
Rule  3: 0d000000, Class:  1, CF:0.797091, Len:  1, Fitness_tra: 259
Rule  4: 30000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 129
Rule  5: 17000301, Class:  0, CF:0.972125, Len:  4, Fitness_tra: 113
Rule  6: 10000000, Class:  0, CF:0.395272, Len:  1, Fitness_tra: 75
Rule  7: 00400000, Class:  0, CF:0.262222, Len:  1, Fitness_tra: 58
Rule  8: 00800004, Class:  0, CF:0.989365, Len:  2, Fitness_tra: 21
Rule  9: 00002000, Class:  0, CF:  1, Len:  1, Fitness_tra: 12
Rule 10: 00d00000, Class:  0, CF:  1, Len:  1, Fitness_tra: 8
Rule 11: 07000200, Class:  0, CF:  1, Len:  2, Fitness_tra: 8
Rule 12: 16000000, Class:  0, CF:  1, Len:  2, Fitness_tra: 7
Rule 13: 01700300, Class:  0, CF:0.371774, Len:  3, Fitness_tra: 2
Rule 14: 00500000, Class:  0, CF:  1, Len:  1, Fitness_tra: 2
Rule 15: 31000300, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 16: eecc44ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 932c273c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 6942b731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 39227118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 1151bbe8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 6e881412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 15247232, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 3e21bb38, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 311217ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 112cb411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 1811171c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 15514718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 95482798, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 93c82431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 5d891411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 9145b7d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 15dc7255, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 511d4451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 15c27111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 134cb794, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: a6717111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 125c1292, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: e9cd71d4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 1e117b62, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 19ccb152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 31c81b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: e9284131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 21252b94, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 22127251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 9e4c115c, Class:  1, CF:0.997005, Len:  8, Fitness_tra: 0
Rule 48: c2812791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 12d11451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 9951bb9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 15cc7b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: e3751b18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 11247731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 1e151754, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: dd1472e4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 6322b294, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 1311b1e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 511271e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: a5721491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 52512be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 5d551191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 39194111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 1121bbe1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 39812798, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 88217218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: e1122112, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 68: 1ec114ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 1ec2111c, Class:  0, CF:0.973386, Len:  8, Fitness_tra: 0
Rule 70: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 13882212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 991c1b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 3ec22431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 831cbb31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 25541b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: d1812212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: d5521791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 58812b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 12121235, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 611d42dc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 911c7712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 31827294, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 00500000, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 85: e9117212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 51484b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 91221211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
