------Generation 0------
Rule  1: 115471e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 0d217414, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 151c423c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 13851411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 330b0000, Class:  0, CF:  1, Len:  3, Fitness_tra: 14
Rule 95: 11587752, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: ee114b98, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 15a51758, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 921c7746, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: d0000000, Class:  1, CF:0.77819, Len:  0, Fitness_tra: 0
Rule100: 0080e050, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
------Current------
Miss_rate(tra)	:58.4942
------Result------
Miss_rate(tra)	:58.4942
Miss_rate(tst)	:19.4631
ARL				:2.6875

------Generation 70------
Rule  1: d0000000, Class:  1, CF:0.77819, Len:  1, Fitness_tra: 726
Rule  2: 00400000, Class:  0, CF:0.232992, Len:  1, Fitness_tra: 377
Rule  3: 0d000000, Class:  1, CF:0.794524, Len:  1, Fitness_tra: 309
Rule  4: 00c00050, Class:  0, CF:0.670913, Len:  2, Fitness_tra: 40
Rule  5: 06000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 109
Rule  6: 00810101, Class:  0, CF:0.959514, Len:  4, Fitness_tra: 0
Rule  7: a0000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 43
Rule  8: 00d00000, Class:  0, CF:  1, Len:  1, Fitness_tra: 1
Rule  9: d5c1b758, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 1311421c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 5112249c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 1154441c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 1d1227ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 55dc7711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 351c1212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 285c1491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 31521be8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 39147791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 8122721c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 16717298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 5211273c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 5541441c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 1112b232, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 25891218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: ee114b98, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: e1154118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 1128b452, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: e9182b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 915c771c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 91882292, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: d218445c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 81517211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 11c1475c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 13181b5c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 33782298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 16827431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 1d5c1251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 112471e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 5ecc421c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 31c5bb18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 39c47132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 812c27ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: e3814b38, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: e3cc4252, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 3e4347e9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 2585b411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 5311179c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 155c4712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 12182715, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 36184411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 155222e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 3e8cb4e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 13857758, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: ea112151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 315c7192, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: e121421c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 33127295, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 93827be8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 1911249c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 55221212, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 63: 15c511e1, Class:  1, CF:  1, Len:  8, Fitness_tra: 0
Rule 64: 12541791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: e518271c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: d821b292, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 52122b95, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 11844492, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 3345b111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 1141b71c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 21827492, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: d8217414, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: e1714b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 91c1b411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: d21c7112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 39814118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 13242795, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 1384b19c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: e58cb291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 398c7231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 31c112e1, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 82: 00800000, Class:  0, CF:0.963954, Len:  1, Fitness_tra: 451
Rule 83: 93cc47e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: e1c1b111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 19214491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 59257b32, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 93c5b454, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: e5c174ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: e984229c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: d1254be5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 0d217414, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 151c423c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 13851411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 330b0000, Class:  0, CF:  1, Len:  3, Fitness_tra: 14
Rule 95: 11587752, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: ee114b98, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 15a51758, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 921c7746, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: d0000000, Class:  1, CF:0.77819, Len:  0, Fitness_tra: 0
Rule100: 0080e050, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
------Current------
Miss_rate(tra)	:58.4942
------Result------
Miss_rate(tra)	:58.4942
Miss_rate(tst)	:19.4631
ARL				:2.6875

------Generation 80------
Rule  1: d0000000, Class:  1, CF:0.77819, Len:  1, Fitness_tra: 795
Rule  2: 00800000, Class:  0, CF:0.963954, Len:  1, Fitness_tra: 40
Rule  3: 00400000, Class:  0, CF:0.232992, Len:  1, Fitness_tra: 1
Rule  4: 0d000000, Class:  1, CF:0.794524, Len:  1, Fitness_tra: 330
Rule  5: 06000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 37
Rule  6: a0000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 4
Rule  7: 00c00050, Class:  0, CF:0.670913, Len:  2, Fitness_tra: 0
Rule  8: 330b0000, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule  9: 00d00000, Class:  0, CF:  1, Len:  1, Fitness_tra: 1
Rule 10: 1311421c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 5112249c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 1154441c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 1d1227ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 55dc7711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 351c1212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 285c1491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 31521be8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 39147791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 8122721c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 16717298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 5211273c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 5541441c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 1112b232, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 25891218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: ee114b98, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: e1154118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 1128b452, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: e9182b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 915c771c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 91882292, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: d218445c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 81517211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 11c1475c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 13181b5c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 33782298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 16827431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 1d5c1251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 112471e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 5ecc421c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 31c5bb18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 39c47132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 812c27ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: e3814b38, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: e3cc4252, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 3e4347e9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 2585b411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 5311179c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 155c4712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 12182715, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 36184411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 155222e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 3e8cb4e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 13857758, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: ea112151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 315c7192, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: e121421c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 33127295, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 93827be8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 1911249c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 55221212, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 63: 15c511e1, Class:  1, CF:  1, Len:  8, Fitness_tra: 0
Rule 64: 12541791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: e518271c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: d821b292, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 52122b95, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 11844492, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 3345b111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 1141b71c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 21827492, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: d8217414, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: e1714b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 91c1b411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: d21c7112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 39814118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 13242795, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 1384b19c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: e58cb291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 398c7231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 9e4212e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 19c2b198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 19581291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 99184291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 991114e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 31ccb118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 3e24b19c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 11117434, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: e98814e4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: e3c8111a, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 92: 12117215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 39cc7231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: b3527be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: de217498, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 8002720c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 07000000, Class:  0, CF:0.92, Len:  1, Fitness_tra: 1042
Rule 98: 06002150, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 99: 3881d01a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 15c20100, Class:  0, CF:0.0494202, Len:  5, Fitness_tra: 0
------Current------
Miss_rate(tra)	:55.0193
------Result------
Miss_rate(tra)	:55.0193
Miss_rate(tst)	:14.7651
ARL				:2.70588

------Generation 90------
Rule  1: d0000000, Class:  1, CF:0.77819, Len:  1, Fitness_tra: 795
Rule  2: 00800000, Class:  0, CF:0.963954, Len:  1, Fitness_tra: 40
Rule  3: 00400000, Class:  0, CF:0.232992, Len:  1, Fitness_tra: 1
Rule  4: 0d000000, Class:  1, CF:0.794524, Len:  1, Fitness_tra: 330
Rule  5: 06000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 37
Rule  6: a0000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 4
Rule  7: 00c00050, Class:  0, CF:0.670913, Len:  2, Fitness_tra: 0
Rule  8: 330b0000, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule  9: 00d00000, Class:  0, CF:  1, Len:  1, Fitness_tra: 1
Rule 10: 1311421c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 5112249c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 1154441c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 1d1227ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 55dc7711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 351c1212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 285c1491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 31521be8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 39147791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 8122721c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 16717298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 5211273c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 5541441c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 1112b232, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 25891218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: ee114b98, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: e1154118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 1128b452, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: e9182b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 915c771c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 91882292, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: d218445c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 81517211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 11c1475c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 13181b5c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 33782298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 16827431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 1d5c1251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 112471e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 5ecc421c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 31c5bb18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 39c47132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 812c27ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: e3814b38, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: e3cc4252, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 3e4347e9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 2585b411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 5311179c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 155c4712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 12182715, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 36184411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 155222e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 3e8cb4e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 13857758, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: ea112151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 315c7192, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: e121421c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 33127295, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 93827be8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 1911249c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 55221212, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 63: 15c511e1, Class:  1, CF:  1, Len:  8, Fitness_tra: 0
Rule 64: 12541791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: e518271c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: d821b292, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 52122b95, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 11844492, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 3345b111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 1141b71c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 21827492, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: d8217414, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: e1714b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 91c1b411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: d21c7112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 39814118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 13242795, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 1384b19c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: e58cb291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 398c7231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 9e4212e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 19c2b198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 19581291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 99184291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 991114e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 31ccb118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 3e24b19c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 11117434, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: e98814e4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: e3c8111a, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 92: 12117215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 39cc7231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: b3527be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: de217498, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 8002720c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 07000000, Class:  0, CF:0.92, Len:  1, Fitness_tra: 1042
Rule 98: 06002150, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 99: 3881d01a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 15c20100, Class:  0, CF:0.0494202, Len:  5, Fitness_tra: 0
------Current------
Miss_rate(tra)	:55.0193
------Result------
Miss_rate(tra)	:55.0193
Miss_rate(tst)	:14.7651
ARL				:2.70588

------Generation 100------
Rule  1: 07000000, Class:  0, CF:0.92, Len:  1, Fitness_tra: 1036
Rule  2: d0000000, Class:  1, CF:0.77819, Len:  1, Fitness_tra: 798
Rule  3: 0d000000, Class:  1, CF:0.794524, Len:  1, Fitness_tra: 331
Rule  4: 00800000, Class:  0, CF:0.963954, Len:  1, Fitness_tra: 40
Rule  5: 06000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 37
Rule  6: a0000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 4
Rule  7: 00400000, Class:  0, CF:0.232992, Len:  1, Fitness_tra: 1
Rule  8: 00d00000, Class:  0, CF:  1, Len:  1, Fitness_tra: 1
Rule  9: 330b0000, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 10: 1311421c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 5112249c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 1154441c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 1d1227ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 55dc7711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 351c1212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 285c1491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 31521be8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 39147791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 8122721c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 16717298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
