------Generation 0------
Rule  1: f515132851931, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 0000000032000, Class:  0, CF:0.112425, Len:  2, Fitness_tra: 8
Rule 14: 0000000008000, Class:  0, CF:0.0238357, Len:  1, Fitness_tra: 6
Rule 15: 04020000e0000, Class:  0, CF:  1, Len:  3, Fitness_tra: 7
Rule 16: 0003030000000, Class:  0, CF:0.543979, Len:  2, Fitness_tra: 7
Rule 17: 03000a0000030, Class:  0, CF:  1, Len:  3, Fitness_tra: 7
Rule 18: 0500000086000, Class:  0, CF:  1, Len:  3, Fitness_tra: 7
Rule 19: 000c000000090, Class:  0, CF:0.469995, Len:  2, Fitness_tra: 5
Rule 20: 000c980000000, Class:  0, CF:  1, Len:  3, Fitness_tra: 4
Rule 21: 0000000002000, Class:  0, CF:0.0252039, Len:  1, Fitness_tra: 2
Rule 22: 1900000000030, Class:  1, CF:  1, Len:  3, Fitness_tra: 1
Rule 23: 000c000009300, Class:  0, CF:0.999228, Len:  3, Fitness_tra: 1
Rule 24: 180000502b000, Class:  0, CF:0.943236, Len:  5, Fitness_tra: 0
Rule 25: 15b2133255213, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 116d23291514d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 6ef5151dd1115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 41a15955cedc5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 65b329513d5ee, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 63155111119c1, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 31: 3921581d31195, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 31b511d11d525, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 7145161122111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 127d1955551d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: a14553111159d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 191cd851d1dc1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 7418553711131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: a16d955553d71, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 1135119131c25, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 40: 12a1591553571, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 7861111521154, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 714111911e219, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 7d17d63548293, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 1171595131519, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 1315559115219, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 7125518811551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: b2b6118291951, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 2111595815511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 11b52515dd139, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 1833895d29d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 19751235d3815, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: f12885223d151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 42f1151111551, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 55: 4211151523c53, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 412312e812112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 61b5129d11318, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: a1298811511c8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: a668216381c86, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 60: 38751518dd591, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: b86d118d15981, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 22118d1d15918, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 63: 11151c1c32558, Class:  1, CF:0.236777, Len: 13, Fitness_tra: 0
Rule 64: 72fc151928121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: fe14158882e12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 7411581112398, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: b44918e15de31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 39b111d51d11d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: aaa29351d2c11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 1631952812e54, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: b421881292e8c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 712d521551912, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 6af1181581d29, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 12b5d11152d52, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: b5a2532911511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 7225d15151812, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 41b1821235313, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 1112911981529, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 30b101d51001d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 45185551888d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 613d9dd5585c9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 4215d81c15511, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 83: 22f58835d195c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 36359ddd2d8ce, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 15b1151131d81, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: a1251d191d581, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 21ad1211832be, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: b42183112156d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 2745153c32158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: a12131dcc5192, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 20b06119d8110, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: aa029801d2010, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 93: e12d529d5b919, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 1110301001020, Class:  1, CF:0.236507, Len:  7, Fitness_tra: 0
Rule 95: 21001c10c284b, Class:  1, CF:0.304957, Len: 10, Fitness_tra: 0
Rule 96: 0100520002012, Class:  0, CF:0.7694, Len:  6, Fitness_tra: 3
Rule 97: 09050058000c1, Class:  0, CF:0.996234, Len:  6, Fitness_tra: 0
Rule 98: 0300000000030, Class:  0, CF:0.106083, Len:  2, Fitness_tra: 0
Rule 99: f30d9951555dd, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 9005000020010, Class:  0, CF:0.977153, Len:  4, Fitness_tra: 36
------Current------
Miss_rate(tra)	:65.2469
------Result------
Miss_rate(tra)	:65.2469
Miss_rate(tst)	:43.4343
ARL				:5

------Generation 80------
Rule  1: 000c000000000, Class:  1, CF:0.27575, Len:  1, Fitness_tra: 377
Rule  2: 9005000000000, Class:  0, CF:0.968958, Len:  2, Fitness_tra: 97
Rule  3: 00000e0000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 70
Rule  4: 2000510008040, Class:  0, CF:0.733028, Len:  5, Fitness_tra: 54
Rule  5: 00000d000000d, Class:  0, CF:0.369218, Len:  2, Fitness_tra: 44
Rule  6: 000e000c00000, Class:  0, CF:  1, Len:  2, Fitness_tra: 35
Rule  7: 000c000000030, Class:  1, CF:0.340145, Len:  2, Fitness_tra: 41
Rule  8: 008c000000000, Class:  1, CF:  1, Len:  2, Fitness_tra: 36
Rule  9: 04e00000d0000, Class:  0, CF:0.768744, Len:  3, Fitness_tra: 26
Rule 10: 0402000009000, Class:  0, CF:0.989765, Len:  3, Fitness_tra: 14
Rule 11: 0005000000017, Class:  0, CF:0.454146, Len:  3, Fitness_tra: 0
Rule 12: 000800006000d, Class:  0, CF:0.709633, Len:  3, Fitness_tra: 7
Rule 13: 0000300000000, Class:  0, CF:0.162784, Len:  1, Fitness_tra: 8
Rule 14: 0000000032000, Class:  0, CF:0.112425, Len:  2, Fitness_tra: 8
Rule 15: 0005000800017, Class:  0, CF:0.72551, Len:  4, Fitness_tra: 7
Rule 16: 0003030000000, Class:  0, CF:0.543979, Len:  2, Fitness_tra: 7
Rule 17: 03000a0000030, Class:  0, CF:  1, Len:  3, Fitness_tra: 3
Rule 18: 04020000e0000, Class:  0, CF:  1, Len:  3, Fitness_tra: 6
Rule 19: 0000000008000, Class:  0, CF:0.0238357, Len:  1, Fitness_tra: 6
Rule 20: 000c000000090, Class:  0, CF:0.469995, Len:  2, Fitness_tra: 5
Rule 21: 0500000086000, Class:  0, CF:  1, Len:  3, Fitness_tra: 5
Rule 22: 9000000086000, Class:  0, CF:  1, Len:  3, Fitness_tra: 5
Rule 23: 000c980000000, Class:  0, CF:  1, Len:  3, Fitness_tra: 4
Rule 24: 0100520002012, Class:  0, CF:0.7694, Len:  6, Fitness_tra: 3
Rule 25: 0000000002000, Class:  0, CF:0.0252039, Len:  1, Fitness_tra: 1
Rule 26: 000c000009300, Class:  0, CF:0.999228, Len:  3, Fitness_tra: 1
Rule 27: 1900000000030, Class:  1, CF:  1, Len:  3, Fitness_tra: 1
Rule 28: 1015000800057, Class:  0, CF:0.883767, Len:  6, Fitness_tra: 0
Rule 29: 65b329513d5ee, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 63155111119c1, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 31: 3921581d31195, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 31b511d11d525, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 7145161122111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 127d1955551d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: a14553111159d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 191cd851d1dc1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 7418553711131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: a16d955553d71, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 1135119131c25, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 40: 12a1591553571, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 7861111521154, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 714111911e219, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 7d17d63548293, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 1171595131519, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 1315559115219, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 7125518811551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: b2b6118291951, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 2111595815511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 11b52515dd139, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 1833895d29d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 19751235d3815, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: f12885223d151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 42f1151111551, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 55: 4211151523c53, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 412312e812112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 61b5129d11318, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: a1298811511c8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: a668216381c86, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 60: 38751518dd591, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: b86d118d15981, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 22118d1d15918, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 63: 11151c1c32558, Class:  1, CF:0.236777, Len: 13, Fitness_tra: 0
Rule 64: 72fc151928121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: fe14158882e12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 7411581112398, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: b44918e15de31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 39b111d51d11d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: aaa29351d2c11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 1631952812e54, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: b421881292e8c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 712d521551912, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 6af1181581d29, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 12b5d11152d52, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: b5a2532911511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 7225d15151812, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 41b1821235313, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 1112911981529, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 30b101d51001d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 45185551888d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 311d311811151, Class:  0, CF:0.804692, Len: 13, Fitness_tra: 0
Rule 82: 6e1541691818e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 7162151521821, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 6931d51181d21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: aa61d581555c9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 22231d1c31155, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 87: 13f59193cd2ca, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: bb1121111d1d1, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 89: a6189195551c3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 21f512898924e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 800e000100c00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 19751235d3015, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: b0b8100c9095d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 0d13d00008013, Class:  0, CF:0.924674, Len:  7, Fitness_tra: 0
Rule 95: 0005000000010, Class:  0, CF:0.434426, Len:  2, Fitness_tra: 39
Rule 96: 1e1d58d952219, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 9005526000002, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule 98: b0f1000011001, Class:  1, CF:  1, Len:  6, Fitness_tra: 0
Rule 99: 39bc000500000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 08fd035500140, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
------Current------
Miss_rate(tra)	:62.3457
------Result------
Miss_rate(tra)	:62.3457
Miss_rate(tst)	:36.3636
ARL				:5.13953

------Generation 90------
Rule  1: 000c000000000, Class:  1, CF:0.27575, Len:  1, Fitness_tra: 390
Rule  2: 9005000000000, Class:  0, CF:0.968958, Len:  2, Fitness_tra: 97
Rule  3: 00000e0000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 69
Rule  4: 2000510008040, Class:  0, CF:0.733028, Len:  5, Fitness_tra: 34
Rule  5: 00000d000000d, Class:  0, CF:0.369218, Len:  2, Fitness_tra: 41
Rule  6: 000c000000030, Class:  1, CF:0.340145, Len:  2, Fitness_tra: 41
Rule  7: 0005000000010, Class:  0, CF:0.434426, Len:  2, Fitness_tra: 37
Rule  8: 008c000000000, Class:  1, CF:  1, Len:  2, Fitness_tra: 36
Rule  9: 000e000c00000, Class:  0, CF:  1, Len:  2, Fitness_tra: 35
Rule 10: 04e00000d0000, Class:  0, CF:0.768744, Len:  3, Fitness_tra: 26
Rule 11: 0402000009000, Class:  0, CF:0.989765, Len:  3, Fitness_tra: 14
Rule 12: 0000000032000, Class:  0, CF:0.112425, Len:  2, Fitness_tra: 5
Rule 13: 0000300000000, Class:  0, CF:0.162784, Len:  1, Fitness_tra: 6
Rule 14: 000800006000d, Class:  0, CF:0.709633, Len:  3, Fitness_tra: 6
Rule 15: 0005000800017, Class:  0, CF:0.72551, Len:  4, Fitness_tra: 7
Rule 16: 0003030000000, Class:  0, CF:0.543979, Len:  2, Fitness_tra: 7
Rule 17: 0000000008000, Class:  0, CF:0.0238357, Len:  1, Fitness_tra: 6
Rule 18: 04020000e0000, Class:  0, CF:  1, Len:  3, Fitness_tra: 1
Rule 19: 9000000086000, Class:  0, CF:  1, Len:  3, Fitness_tra: 9
Rule 20: 000c000000090, Class:  0, CF:0.469995, Len:  2, Fitness_tra: 5
Rule 21: 0500000086000, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 22: 000c980000000, Class:  0, CF:  1, Len:  3, Fitness_tra: 3
Rule 23: 03000a0000030, Class:  0, CF:  1, Len:  3, Fitness_tra: 3
Rule 24: 0100520002012, Class:  0, CF:0.7694, Len:  6, Fitness_tra: 3
Rule 25: 0000000002000, Class:  0, CF:0.0252039, Len:  1, Fitness_tra: 1
Rule 26: 000c000009300, Class:  0, CF:0.999228, Len:  3, Fitness_tra: 1
Rule 27: 1900000000030, Class:  1, CF:  1, Len:  3, Fitness_tra: 1
Rule 28: 1015000800057, Class:  0, CF:0.883767, Len:  6, Fitness_tra: 0
Rule 29: 65b329513d5ee, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 63155111119c1, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 31: 3921581d31195, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 31b511d11d525, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 7145161122111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 127d1955551d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: a14553111159d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 191cd851d1dc1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 7418553711131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: a16d955553d71, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 1135119131c25, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 40: 12a1591553571, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 7861111521154, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 714111911e219, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 7d17d63548293, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 1171595131519, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 1315559115219, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 7125518811551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: b2b6118291951, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 2111595815511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 11b52515dd139, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 1833895d29d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 19751235d3815, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: f12885223d151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 42f1151111551, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 55: 4211151523c53, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 412312e812112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 61b5129d11318, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: a1298811511c8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: a668216381c86, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 60: 38751518dd591, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: b86d118d15981, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 22118d1d15918, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 63: 11151c1c32558, Class:  1, CF:0.236777, Len: 13, Fitness_tra: 0
Rule 64: 72fc151928121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: fe14158882e12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 7411581112398, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: b44918e15de31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 39b111d51d11d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: aaa29351d2c11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 1631952812e54, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: b421881292e8c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 712d521551912, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 6af1181581d29, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 12b5d11152d52, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: b5a2532911511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 7225d15151812, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 41b1821235313, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 1112911981529, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 30b101d51001d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 45185551888d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 17b15192ece82, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 1131515111126, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 22f523515337d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 7b21129c9838c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: f519c1919991c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 1e15111513111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 652991821d915, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 1f615519d111e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: a54885553d155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 1a61d55321d5d, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 91: 00010300e00c7, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 92: 000500080000d, Class:  0, CF:0.443213, Len:  3, Fitness_tra: 3
Rule 93: 20f002898924e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 9000000000000, Class:  0, CF:0.0823048, Len:  1, Fitness_tra: 49
Rule 95: 701c000001130, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 111d521311918, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 97: bb130311020d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 51001c1202058, Class:  1, CF:0.471056, Len:  9, Fitness_tra: 0
Rule 99: 1201500550b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 0003030000000, Class:  0, CF:0.543979, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:61.5432
------Result------
Miss_rate(tra)	:61.5432
Miss_rate(tst)	:34.3434
ARL				:4.78049

------Generation 100------
Rule  1: 000c000000000, Class:  1, CF:0.27575, Len:  1, Fitness_tra: 387
Rule  2: 9005000000000, Class:  0, CF:0.968958, Len:  2, Fitness_tra: 97
Rule  3: 00000e0000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 63
Rule  4: 00000d0000000, Class:  0, CF:0.214143, Len:  1, Fitness_tra: 45
Rule  5: 000c000000030, Class:  1, CF:0.340145, Len:  2, Fitness_tra: 41
Rule  6: 0005000000010, Class:  0, CF:0.434426, Len:  2, Fitness_tra: 0
Rule  7: 008c000000000, Class:  1, CF:  1, Len:  2, Fitness_tra: 36
Rule  8: 000e000c00000, Class:  0, CF:  1, Len:  2, Fitness_tra: 28
Rule  9: 2000510008040, Class:  0, CF:0.733028, Len:  5, Fitness_tra: 34
Rule 10: 9000000000000, Class:  0, CF:0.0823048, Len:  1, Fitness_tra: 31
Rule 11: 00000d000000d, Class:  0, CF:0.369218, Len:  2, Fitness_tra: 23
Rule 12: 04e00000d0000, Class:  0, CF:0.768744, Len:  3, Fitness_tra: 25
Rule 13: 0402000009000, Class:  0, CF:0.989765, Len:  3, Fitness_tra: 13
Rule 14: 9000000086000, Class:  0, CF:  1, Len:  3, Fitness_tra: 9
Rule 15: aaa00308d0000, Class:  0, CF:0.946586, Len:  6, Fitness_tra: 6
Rule 16: 0005000800017, Class:  0, CF:0.72551, Len:  4, Fitness_tra: 0
Rule 17: 000800006000d, Class:  0, CF:0.709633, Len:  3, Fitness_tra: 5
Rule 18: 0003030000000, Class:  0, CF:0.543979, Len:  2, Fitness_tra: 4
Rule 19: 000c000000090, Class:  0, CF:0.469995, Len:  2, Fitness_tra: 5
Rule 20: 000c980000000, Class:  0, CF:  1, Len:  3, Fitness_tra: 3
Rule 21: 000500080000d, Class:  0, CF:0.443213, Len:  3, Fitness_tra: 0
Rule 22: 03000a0000030, Class:  0, CF:  1, Len:  3, Fitness_tra: 3
Rule 23: 0000300000000, Class:  0, CF:0.162784, Len:  1, Fitness_tra: 0
Rule 24: 0000520002012, Class:  0, CF:0.451642, Len:  5, Fitness_tra: 1
Rule 25: 04020000e0000, Class:  0, CF:  1, Len:  3, Fitness_tra: 1
Rule 26: 1900000000030, Class:  1, CF:  1, Len:  3, Fitness_tra: 1
Rule 27: 000c000009300, Class:  0, CF:0.999228, Len:  3, Fitness_tra: 1
