------Generation 0------
Rule  1: 1e217, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 44: 31712, Class:  0, CF:0.649969, Len:  5, Fitness_tra: 0
Rule 45: 11472, Class:  1, CF:0.612683, Len:  5, Fitness_tra: 0
Rule 46: 14215, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 47: 1d242, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 48: 21172, Class:  1, CF:0.858007, Len:  5, Fitness_tra: 0
Rule 49: 15171, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 50: 9c14b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 51: 92122, Class:  1, CF:0.869863, Len:  5, Fitness_tra: 0
Rule 52: 11172, Class:  1, CF:0.743013, Len:  5, Fitness_tra: 0
Rule 53: d224b, Class:  0, CF:0.402683, Len:  5, Fitness_tra: 0
Rule 54: 1182b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 55: 55212, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 56: 23144, Class:  1, CF:0.911252, Len:  5, Fitness_tra: 0
Rule 57: d82b1, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 58: 5117b, Class:  1, CF:0.818747, Len:  5, Fitness_tra: 0
Rule 59: 0000b, Class:  0, CF:0.458367, Len:  1, Fitness_tra: 0
Rule 60: 04700, Class:  0, CF:0.927416, Len:  2, Fitness_tra: 0
Rule 61: 15272, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 62: 5c27b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 63: 3d722, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 64: 3c241, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 65: d8117, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 66: 91724, Class:  1, CF:0.918244, Len:  5, Fitness_tra: 0
Rule 67: 321b1, Class:  0, CF:0.970281, Len:  5, Fitness_tra: 0
Rule 68: 31214, Class:  0, CF:0.742125, Len:  5, Fitness_tra: 0
Rule 69: 35212, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 70: 11474, Class:  1, CF:0.311375, Len:  5, Fitness_tra: 0
Rule 71: 1dc14, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 72: 51474, Class:  1, CF:0.75929, Len:  5, Fitness_tra: 0
Rule 73: 12b22, Class:  1, CF:0.282441, Len:  5, Fitness_tra: 0
Rule 74: 1821b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 75: e1121, Class:  1, CF:0.964773, Len:  5, Fitness_tra: 0
Rule 76: 34111, Class:  0, CF:0.965752, Len:  5, Fitness_tra: 0
Rule 77: 1d221, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 78: 1811b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 79: 11471, Class:  0, CF:0.62229, Len:  5, Fitness_tra: 0
Rule 80: de117, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 81: 14b12, Class:  0, CF:0.647823, Len:  5, Fitness_tra: 0
Rule 82: 00000, Class:  0, CF:0.720207, Len:  0, Fitness_tra: 0
Rule 83: 62741, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 84: 04b00, Class:  0, CF:0.921141, Len:  0, Fitness_tra: 0
Rule 85: a4000, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 86: 04000, Class:  0, CF:0.888188, Len:  1, Fitness_tra: 17
Rule 87: 312c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 32111, Class:  0, CF:0.983327, Len:  5, Fitness_tra: 0
Rule 89: 00000, Class:  0, CF:0.720207, Len:  0, Fitness_tra: 0
Rule 90: 12712, Class:  0, CF:0.677555, Len:  5, Fitness_tra: 0
Rule 91: 00054, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 92: 1c444, Class:  0, CF:0.973648, Len:  0, Fitness_tra: 0
Rule 93: 18471, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 94: 792bd, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 5621d, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 96: d3141, Class:  1, CF:0.761629, Len:  5, Fitness_tra: 0
Rule 97: d44c4, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 98: 3d721, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 99: d8001, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule100: d0207, Class:  0, CF:0.505204, Len:  3, Fitness_tra: 0
------Current------
Miss_rate(tra)	:13.4715
------Result------
Miss_rate(tra)	:13.4715
Miss_rate(tst)	:13.6364
ARL				:4.56383

------Generation 80------
Rule  1: 07000, Class:  0, CF:0.839277, Len:  1, Fitness_tra: 60
Rule  2: 00000, Class:  0, CF:0.720207, Len:  0, Fitness_tra: 36
Rule  3: 0c000, Class:  0, CF:0.999491, Len:  1, Fitness_tra: 18
Rule  4: 00c00, Class:  0, CF:  1, Len:  1, Fitness_tra: 6
Rule  5: 04b00, Class:  0, CF:0.921141, Len:  2, Fitness_tra: 2
Rule  6: 18211, Class:  0, CF:  1, Len:  5, Fitness_tra: 1
Rule  7: 1e217, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule  8: 58144, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule  9: c1122, Class:  1, CF:0.764081, Len:  5, Fitness_tra: 0
Rule 10: 2311b, Class:  0, CF:0.0306876, Len:  5, Fitness_tra: 0
Rule 11: 31112, Class:  0, CF:0.470977, Len:  5, Fitness_tra: 0
Rule 12: 58247, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 13: 5814b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 14: 13124, Class:  1, CF:0.897227, Len:  5, Fitness_tra: 0
Rule 15: e14b7, Class:  1, CF:0.942895, Len:  5, Fitness_tra: 0
Rule 16: 1112b, Class:  1, CF:0.581833, Len:  5, Fitness_tra: 0
Rule 17: 88174, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 18: 58144, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 19: 51114, Class:  1, CF:0.289739, Len:  5, Fitness_tra: 0
Rule 20: d5117, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 21: 11722, Class:  1, CF:0.704323, Len:  5, Fitness_tra: 0
Rule 22: 1c444, Class:  0, CF:0.973648, Len:  5, Fitness_tra: 0
Rule 23: 11544, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 24: 312b1, Class:  0, CF:0.957559, Len:  5, Fitness_tra: 0
Rule 25: d9142, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 26: 1cb41, Class:  0, CF:0.998677, Len:  5, Fitness_tra: 0
Rule 27: 3c2b1, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 28: 21172, Class:  1, CF:0.858007, Len:  5, Fitness_tra: 0
Rule 29: 51121, Class:  1, CF:0.761186, Len:  5, Fitness_tra: 0
Rule 30: 11214, Class:  0, CF:0.550946, Len:  5, Fitness_tra: 0
Rule 31: 112bb, Class:  0, CF:0.368454, Len:  5, Fitness_tra: 0
Rule 32: 98c77, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 33: 12711, Class:  0, CF:0.976592, Len:  5, Fitness_tra: 0
Rule 34: 1d1b2, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 35: 18171, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 36: 9c474, Class:  0, CF:0.938953, Len:  5, Fitness_tra: 0
Rule 37: 152b2, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 38: 31c2b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 39: 181b1, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 40: 15244, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 41: 1c114, Class:  0, CF:0.997832, Len:  5, Fitness_tra: 0
Rule 42: 12211, Class:  0, CF:0.987429, Len:  5, Fitness_tra: 0
Rule 43: 11217, Class:  0, CF:0.682452, Len:  5, Fitness_tra: 0
Rule 44: 31712, Class:  0, CF:0.649969, Len:  5, Fitness_tra: 0
Rule 45: 11472, Class:  1, CF:0.612683, Len:  5, Fitness_tra: 0
Rule 46: 14215, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 47: 1d242, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 48: 21172, Class:  1, CF:0.858007, Len:  5, Fitness_tra: 0
Rule 49: 15171, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 50: 9c14b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 51: 92122, Class:  1, CF:0.869863, Len:  5, Fitness_tra: 0
Rule 52: 11172, Class:  1, CF:0.743013, Len:  5, Fitness_tra: 0
Rule 53: d224b, Class:  0, CF:0.402683, Len:  5, Fitness_tra: 0
Rule 54: 1182b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 55: 55212, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 56: 23144, Class:  1, CF:0.911252, Len:  5, Fitness_tra: 0
Rule 57: d82b1, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 58: 5117b, Class:  1, CF:0.818747, Len:  5, Fitness_tra: 0
Rule 59: 0000b, Class:  0, CF:0.458367, Len:  1, Fitness_tra: 0
Rule 60: 04700, Class:  0, CF:0.927416, Len:  2, Fitness_tra: 0
Rule 61: 15272, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 62: 5c27b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 63: 3d722, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 64: 3c241, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 65: d8117, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 66: 91724, Class:  1, CF:0.918244, Len:  5, Fitness_tra: 0
Rule 67: 321b1, Class:  0, CF:0.970281, Len:  5, Fitness_tra: 0
Rule 68: 31214, Class:  0, CF:0.742125, Len:  5, Fitness_tra: 0
Rule 69: 35212, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 70: 11474, Class:  1, CF:0.311375, Len:  5, Fitness_tra: 0
Rule 71: 1dc14, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 72: 51474, Class:  1, CF:0.75929, Len:  5, Fitness_tra: 0
Rule 73: 12b22, Class:  1, CF:0.282441, Len:  5, Fitness_tra: 0
Rule 74: 1821b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 75: e1121, Class:  1, CF:0.964773, Len:  5, Fitness_tra: 0
Rule 76: 34111, Class:  0, CF:0.965752, Len:  5, Fitness_tra: 0
Rule 77: 1d221, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 78: 1811b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 79: 11471, Class:  0, CF:0.62229, Len:  5, Fitness_tra: 0
Rule 80: de117, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 81: 14b12, Class:  0, CF:0.647823, Len:  5, Fitness_tra: 0
Rule 82: 00000, Class:  0, CF:0.720207, Len:  0, Fitness_tra: 0
Rule 83: 62741, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 84: 04b00, Class:  0, CF:0.921141, Len:  0, Fitness_tra: 0
Rule 85: a4000, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 86: 04000, Class:  0, CF:0.888188, Len:  1, Fitness_tra: 17
Rule 87: 312c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 32111, Class:  0, CF:0.983327, Len:  5, Fitness_tra: 0
Rule 89: 00000, Class:  0, CF:0.720207, Len:  0, Fitness_tra: 0
Rule 90: 12712, Class:  0, CF:0.677555, Len:  5, Fitness_tra: 0
Rule 91: 00054, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 92: 1c444, Class:  0, CF:0.973648, Len:  0, Fitness_tra: 0
Rule 93: 18471, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 94: 792bd, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 5621d, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 96: d3141, Class:  1, CF:0.761629, Len:  5, Fitness_tra: 0
Rule 97: d44c4, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 98: 3d721, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 99: d8001, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule100: d0207, Class:  0, CF:0.505204, Len:  3, Fitness_tra: 0
------Current------
Miss_rate(tra)	:13.4715
------Result------
Miss_rate(tra)	:13.4715
Miss_rate(tst)	:13.6364
ARL				:4.56383

------Generation 90------
Rule  1: 07000, Class:  0, CF:0.839277, Len:  1, Fitness_tra: 60
Rule  2: 00000, Class:  0, CF:0.720207, Len:  0, Fitness_tra: 36
Rule  3: 0c000, Class:  0, CF:0.999491, Len:  1, Fitness_tra: 18
Rule  4: 00c00, Class:  0, CF:  1, Len:  1, Fitness_tra: 6
Rule  5: 04b00, Class:  0, CF:0.921141, Len:  2, Fitness_tra: 2
Rule  6: 18211, Class:  0, CF:  1, Len:  5, Fitness_tra: 1
Rule  7: 1e217, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule  8: 58144, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule  9: c1122, Class:  1, CF:0.764081, Len:  5, Fitness_tra: 0
Rule 10: 2311b, Class:  0, CF:0.0306876, Len:  5, Fitness_tra: 0
Rule 11: 31112, Class:  0, CF:0.470977, Len:  5, Fitness_tra: 0
Rule 12: 58247, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 13: 5814b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 14: 13124, Class:  1, CF:0.897227, Len:  5, Fitness_tra: 0
Rule 15: e14b7, Class:  1, CF:0.942895, Len:  5, Fitness_tra: 0
Rule 16: 1112b, Class:  1, CF:0.581833, Len:  5, Fitness_tra: 0
Rule 17: 88174, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 18: 58144, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 19: 51114, Class:  1, CF:0.289739, Len:  5, Fitness_tra: 0
Rule 20: d5117, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 21: 11722, Class:  1, CF:0.704323, Len:  5, Fitness_tra: 0
Rule 22: 1c444, Class:  0, CF:0.973648, Len:  5, Fitness_tra: 0
Rule 23: 11544, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 24: 312b1, Class:  0, CF:0.957559, Len:  5, Fitness_tra: 0
Rule 25: d9142, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 26: 1cb41, Class:  0, CF:0.998677, Len:  5, Fitness_tra: 0
Rule 27: 3c2b1, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 28: 21172, Class:  1, CF:0.858007, Len:  5, Fitness_tra: 0
Rule 29: 51121, Class:  1, CF:0.761186, Len:  5, Fitness_tra: 0
Rule 30: 11214, Class:  0, CF:0.550946, Len:  5, Fitness_tra: 0
Rule 31: 112bb, Class:  0, CF:0.368454, Len:  5, Fitness_tra: 0
Rule 32: 98c77, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 33: 12711, Class:  0, CF:0.976592, Len:  5, Fitness_tra: 0
Rule 34: 1d1b2, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 35: 18171, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 36: 9c474, Class:  0, CF:0.938953, Len:  5, Fitness_tra: 0
Rule 37: 152b2, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 38: 31c2b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 39: 181b1, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 40: 15244, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 41: 1c114, Class:  0, CF:0.997832, Len:  5, Fitness_tra: 0
Rule 42: 12211, Class:  0, CF:0.987429, Len:  5, Fitness_tra: 0
Rule 43: 11217, Class:  0, CF:0.682452, Len:  5, Fitness_tra: 0
Rule 44: 31712, Class:  0, CF:0.649969, Len:  5, Fitness_tra: 0
Rule 45: 11472, Class:  1, CF:0.612683, Len:  5, Fitness_tra: 0
Rule 46: 14215, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 47: 1d242, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 48: 21172, Class:  1, CF:0.858007, Len:  5, Fitness_tra: 0
Rule 49: 15171, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 50: 9c14b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 51: 92122, Class:  1, CF:0.869863, Len:  5, Fitness_tra: 0
Rule 52: 11172, Class:  1, CF:0.743013, Len:  5, Fitness_tra: 0
Rule 53: d224b, Class:  0, CF:0.402683, Len:  5, Fitness_tra: 0
Rule 54: 1182b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 55: 55212, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 56: 23144, Class:  1, CF:0.911252, Len:  5, Fitness_tra: 0
Rule 57: d82b1, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 58: 5117b, Class:  1, CF:0.818747, Len:  5, Fitness_tra: 0
Rule 59: 0000b, Class:  0, CF:0.458367, Len:  1, Fitness_tra: 0
Rule 60: 04700, Class:  0, CF:0.927416, Len:  2, Fitness_tra: 0
Rule 61: 15272, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 62: 5c27b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 63: 3d722, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 64: 3c241, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 65: d8117, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 66: 91724, Class:  1, CF:0.918244, Len:  5, Fitness_tra: 0
Rule 67: 321b1, Class:  0, CF:0.970281, Len:  5, Fitness_tra: 0
Rule 68: 31214, Class:  0, CF:0.742125, Len:  5, Fitness_tra: 0
Rule 69: 35212, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 70: 11474, Class:  1, CF:0.311375, Len:  5, Fitness_tra: 0
Rule 71: 1dc14, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 72: 51474, Class:  1, CF:0.75929, Len:  5, Fitness_tra: 0
Rule 73: 12b22, Class:  1, CF:0.282441, Len:  5, Fitness_tra: 0
Rule 74: 1821b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 75: e1121, Class:  1, CF:0.964773, Len:  5, Fitness_tra: 0
Rule 76: 34111, Class:  0, CF:0.965752, Len:  5, Fitness_tra: 0
Rule 77: 1d221, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 78: 1811b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 79: 11471, Class:  0, CF:0.62229, Len:  5, Fitness_tra: 0
Rule 80: de117, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 81: 14b12, Class:  0, CF:0.647823, Len:  5, Fitness_tra: 0
Rule 82: 00000, Class:  0, CF:0.720207, Len:  0, Fitness_tra: 0
Rule 83: 62741, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 84: 04b00, Class:  0, CF:0.921141, Len:  0, Fitness_tra: 0
Rule 85: a4000, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 86: 04000, Class:  0, CF:0.888188, Len:  1, Fitness_tra: 17
Rule 87: 312c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 32111, Class:  0, CF:0.983327, Len:  5, Fitness_tra: 0
Rule 89: 00000, Class:  0, CF:0.720207, Len:  0, Fitness_tra: 0
Rule 90: 12712, Class:  0, CF:0.677555, Len:  5, Fitness_tra: 0
Rule 91: 00054, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 92: 1c444, Class:  0, CF:0.973648, Len:  0, Fitness_tra: 0
Rule 93: 18471, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 94: 792bd, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 5621d, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 96: d3141, Class:  1, CF:0.761629, Len:  5, Fitness_tra: 0
Rule 97: d44c4, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 98: 3d721, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 99: d8001, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule100: d0207, Class:  0, CF:0.505204, Len:  3, Fitness_tra: 0
------Current------
Miss_rate(tra)	:13.4715
------Result------
Miss_rate(tra)	:13.4715
Miss_rate(tst)	:13.6364
ARL				:4.56383

------Generation 100------
Rule  1: 07000, Class:  0, CF:0.839277, Len:  1, Fitness_tra: 60
Rule  2: 00000, Class:  0, CF:0.720207, Len:  0, Fitness_tra: 36
Rule  3: 0c000, Class:  0, CF:0.999491, Len:  1, Fitness_tra: 18
Rule  4: 00c00, Class:  0, CF:  1, Len:  1, Fitness_tra: 6
Rule  5: 04b00, Class:  0, CF:0.921141, Len:  2, Fitness_tra: 2
Rule  6: 18211, Class:  0, CF:  1, Len:  5, Fitness_tra: 1
Rule  7: 1e217, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule  8: 58144, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule  9: c1122, Class:  1, CF:0.764081, Len:  5, Fitness_tra: 0
Rule 10: 2311b, Class:  0, CF:0.0306876, Len:  5, Fitness_tra: 0
Rule 11: 31112, Class:  0, CF:0.470977, Len:  5, Fitness_tra: 0
Rule 12: 58247, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 13: 5814b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 14: 13124, Class:  1, CF:0.897227, Len:  5, Fitness_tra: 0
Rule 15: e14b7, Class:  1, CF:0.942895, Len:  5, Fitness_tra: 0
Rule 16: 1112b, Class:  1, CF:0.581833, Len:  5, Fitness_tra: 0
Rule 17: 88174, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 18: 58144, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 19: 51114, Class:  1, CF:0.289739, Len:  5, Fitness_tra: 0
Rule 20: d5117, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 21: 11722, Class:  1, CF:0.704323, Len:  5, Fitness_tra: 0
Rule 22: 1c444, Class:  0, CF:0.973648, Len:  5, Fitness_tra: 0
Rule 23: 11544, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 24: 312b1, Class:  0, CF:0.957559, Len:  5, Fitness_tra: 0
Rule 25: d9142, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 26: 1cb41, Class:  0, CF:0.998677, Len:  5, Fitness_tra: 0
Rule 27: 3c2b1, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 28: 21172, Class:  1, CF:0.858007, Len:  5, Fitness_tra: 0
Rule 29: 51121, Class:  1, CF:0.761186, Len:  5, Fitness_tra: 0
Rule 30: 11214, Class:  0, CF:0.550946, Len:  5, Fitness_tra: 0
Rule 31: 112bb, Class:  0, CF:0.368454, Len:  5, Fitness_tra: 0
Rule 32: 98c77, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 33: 12711, Class:  0, CF:0.976592, Len:  5, Fitness_tra: 0
Rule 34: 1d1b2, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 35: 18171, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 36: 9c474, Class:  0, CF:0.938953, Len:  5, Fitness_tra: 0
Rule 37: 152b2, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 38: 31c2b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 39: 181b1, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 40: 15244, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 41: 1c114, Class:  0, CF:0.997832, Len:  5, Fitness_tra: 0
Rule 42: 12211, Class:  0, CF:0.987429, Len:  5, Fitness_tra: 0
Rule 43: 11217, Class:  0, CF:0.682452, Len:  5, Fitness_tra: 0
Rule 44: 31712, Class:  0, CF:0.649969, Len:  5, Fitness_tra: 0
Rule 45: 11472, Class:  1, CF:0.612683, Len:  5, Fitness_tra: 0
Rule 46: 14215, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 47: 1d242, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 48: 21172, Class:  1, CF:0.858007, Len:  5, Fitness_tra: 0
Rule 49: 15171, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 50: 9c14b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 51: 92122, Class:  1, CF:0.869863, Len:  5, Fitness_tra: 0
Rule 52: 11172, Class:  1, CF:0.743013, Len:  5, Fitness_tra: 0
Rule 53: d224b, Class:  0, CF:0.402683, Len:  5, Fitness_tra: 0
Rule 54: 1182b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 55: 55212, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 56: 23144, Class:  1, CF:0.911252, Len:  5, Fitness_tra: 0
Rule 57: d82b1, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 58: 5117b, Class:  1, CF:0.818747, Len:  5, Fitness_tra: 0
Rule 59: 0000b, Class:  0, CF:0.458367, Len:  1, Fitness_tra: 0
Rule 60: 04700, Class:  0, CF:0.927416, Len:  2, Fitness_tra: 0
Rule 61: 15272, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 62: 5c27b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 63: 3d722, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 64: 3c241, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 65: d8117, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 66: 91724, Class:  1, CF:0.918244, Len:  5, Fitness_tra: 0
Rule 67: 321b1, Class:  0, CF:0.970281, Len:  5, Fitness_tra: 0
Rule 68: 31214, Class:  0, CF:0.742125, Len:  5, Fitness_tra: 0
Rule 69: 35212, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 70: 11474, Class:  1, CF:0.311375, Len:  5, Fitness_tra: 0
Rule 71: 1dc14, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 72: 51474, Class:  1, CF:0.75929, Len:  5, Fitness_tra: 0
Rule 73: 12b22, Class:  1, CF:0.282441, Len:  5, Fitness_tra: 0
Rule 74: 1821b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 75: e1121, Class:  1, CF:0.964773, Len:  5, Fitness_tra: 0
Rule 76: 34111, Class:  0, CF:0.965752, Len:  5, Fitness_tra: 0
Rule 77: 1d221, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 78: 1811b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 79: 11471, Class:  0, CF:0.62229, Len:  5, Fitness_tra: 0
Rule 80: de117, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 81: 14b12, Class:  0, CF:0.647823, Len:  5, Fitness_tra: 0
