------Generation 0------
Rule  1: f133112511312172, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 131fe9124121d437, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 9f117821e1ad1611, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 0000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 2f217d1161116c61, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 162191927271c6fa, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 1313121111113116, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 6e1a1119116811b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 4a00000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 213a1e8111625747, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 3111214211a41121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 2f711734f8a11a1e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 131f361515f29214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 5111111511111214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 195f2518122155a3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 000e000000000400, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 315f2e3311611242, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 000000800400000b, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 36d1117884323822, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 2153111115141471, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 51133f8115321471, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 6313131131311422, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 63311918221718b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 11839192148212f1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 5125445465391313, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 51213254211116a1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 4625275711339f46, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 11188b91a1132f11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 1f26111112313267, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 465a1918d41c5511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 1fa31a2319111221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 00005000090000f0, Class:  9, CF:0.419675, Len:  3, Fitness_tra: 12
Rule 83: 0800000908000000, Class:  1, CF:0.0939677, Len:  3, Fitness_tra: -23
Rule 84: 1611131951511511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 05de000000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 131f21a111111313, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 9313b11754a23116, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 7313111817155211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 16113f111ea1947b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 2e35114718311311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 5113314011141d00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 1103003010331050, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: f056c00003500011, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: e050000093500c11, Class:  4, CF:  1, Len:  8, Fitness_tra: 0
Rule 95: 10000b80a400a00b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 418a0b05a1102434, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 11331121116212f7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 232e300bb0095400, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 66b0391562351117, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 172911d7b42916aa, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:40.7955
------Result------
Miss_rate(tra)	:40.7955
Miss_rate(tst)	:43.1818
ARL				:7.72973

------Generation 90------
Rule  1: 0500060050000000, Class:  0, CF:0.958826, Len:  3, Fitness_tra: 61
Rule  2: 0009400002600f00, Class:  2, CF:0.516642, Len:  5, Fitness_tra: 46
Rule  3: 201d0c00020d0100, Class:  4, CF:0.986612, Len:  7, Fitness_tra: 38
Rule  4: 110e05022c531611, Class:  3, CF:0.840758, Len: 13, Fitness_tra: 48
Rule  5: 000d0c00c6030000, Class:  6, CF:0.761714, Len:  5, Fitness_tra: 25
Rule  6: 50000100a1100b60, Class:  6, CF:0.849588, Len:  7, Fitness_tra: 24
Rule  7: 2110392202211110, Class:  9, CF:0.923314, Len: 13, Fitness_tra: 5
Rule  8: 0008415016101220, Class:  5, CF:0.893441, Len: 10, Fitness_tra: 17
Rule  9: 5120300001101d00, Class:  8, CF:0.996364, Len:  8, Fitness_tra: 10
Rule 10: 105e0502d3500011, Class:  3, CF:0.700428, Len: 10, Fitness_tra: 9
Rule 11: 000a000000000000, Class:  0, CF:0.821918, Len:  1, Fitness_tra: 8
Rule 12: 000900000e00e000, Class:  9, CF:  1, Len:  3, Fitness_tra: 4
Rule 13: 11080b00a1102001, Class:  8, CF:0.765962, Len:  9, Fitness_tra: 7
Rule 14: 4108000000100050, Class:  5, CF:0.187334, Len:  5, Fitness_tra: 9
Rule 15: 000d0c00c2030000, Class:  4, CF:0.635061, Len:  5, Fitness_tra: 7
Rule 16: 21103e1002225100, Class:  9, CF:0.934827, Len: 11, Fitness_tra: 6
Rule 17: 210e05342c531611, Class:  5, CF:0.43142, Len: 14, Fitness_tra: 4
Rule 18: 300d012016131221, Class:  7, CF:0.989122, Len: 12, Fitness_tra: 4
Rule 19: 705e0042d000d001, Class:  5, CF:0.206819, Len:  8, Fitness_tra: 3
Rule 20: e000000090030c00, Class:  8, CF:0.94277, Len:  4, Fitness_tra: 4
Rule 21: f05ec00003500011, Class:  7, CF:0.773557, Len:  8, Fitness_tra: 3
Rule 22: 105e0500d20d0100, Class:  9, CF:0.878753, Len:  8, Fitness_tra: 2
Rule 23: e000200020130c00, Class:  8, CF:0.686373, Len:  6, Fitness_tra: 3
Rule 24: 000d1c1b410d0110, Class:  4, CF:  1, Len: 10, Fitness_tra: 2
Rule 25: f090c00000980000, Class:  5, CF:  1, Len:  5, Fitness_tra: 2
Rule 26: f11e100213801011, Class:  7, CF:  1, Len: 12, Fitness_tra: 2
Rule 27: 3111114211841121, Class:  1, CF:  1, Len: 16, Fitness_tra: 0
Rule 28: 000d0c00c20d0100, Class:  4, CF:0.97548, Len:  6, Fitness_tra: 2
Rule 29: 1120100802191301, Class:  1, CF:0.660016, Len: 11, Fitness_tra: 1
Rule 30: 2110392002231110, Class:  9, CF:0.884423, Len: 12, Fitness_tra: 0
Rule 31: 0a00005002000000, Class:  9, CF:  1, Len:  3, Fitness_tra: 1
Rule 32: f0b0300b02990000, Class:  4, CF:0.879451, Len:  7, Fitness_tra: 1
Rule 33: 1110809190632c01, Class:  7, CF:  1, Len: 12, Fitness_tra: 1
Rule 34: 0005000008000900, Class:  5, CF:0.0632182, Len:  3, Fitness_tra: 0
Rule 35: 162911d7b42916aa, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 7113515521c2971b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 418a118542171234, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 132522171c191111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 0000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 8a295d57b1218111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 1611115724235fa3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 23136e59656454b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 000e000000000400, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 1a13712811153114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 2329351bb2195361, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 5313112191385142, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 1113a3111531d774, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 237935114bb51161, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 1381114721211316, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 1e1f1e39a1118422, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 161321111762dc47, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 131fe9124121d437, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 9f117821e1ad1611, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 0000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 2f217d1161116c61, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 162191927271c6fa, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 1313121111113116, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 6e1a1119116811b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 4a00000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 213a1e8111625747, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 3111214211a41121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 2f711734f8a11a1e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 131f361515f29214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 5111111511111214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 195f2518122155a3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 000e000000000400, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 315f2e3311611242, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 000000800400000b, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 36d1117884323822, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 2153111115141471, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 51133f8115321471, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 6313131131311422, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 63311918221718b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 11839192148212f1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 5125445465391313, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 51213254211116a1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 4625275711339f46, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 11188b91a1132f11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 1f26111112313267, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 465a1918d41c5511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 1fa31a2319111221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 00005000090000f0, Class:  9, CF:0.419675, Len:  3, Fitness_tra: 12
Rule 83: 0800000908000000, Class:  1, CF:0.0939677, Len:  3, Fitness_tra: -23
Rule 84: 1611131951511511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 05de000000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 131f21a111111313, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 9313b11754a23116, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 7313111817155211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 16113f111ea1947b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 2e35114718311311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 5113314011141d00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 1103003010331050, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: f056c00003500011, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: e050000093500c11, Class:  4, CF:  1, Len:  8, Fitness_tra: 0
Rule 95: 10000b80a400a00b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 418a0b05a1102434, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 11331121116212f7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 232e300bb0095400, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 66b0391562351117, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 172911d7b42916aa, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:40.7955
------Result------
Miss_rate(tra)	:40.7955
Miss_rate(tst)	:43.1818
ARL				:7.72973

------Generation 100------
Rule  1: 0500060050000000, Class:  0, CF:0.958826, Len:  3, Fitness_tra: 47
Rule  2: 110e05022c531611, Class:  3, CF:0.840758, Len: 13, Fitness_tra: 36
Rule  3: 0009400002600f00, Class:  2, CF:0.516642, Len:  5, Fitness_tra: 39
Rule  4: 201d0c00020d0100, Class:  4, CF:0.986612, Len:  7, Fitness_tra: 45
Rule  5: 000d0c00c6030000, Class:  6, CF:0.761714, Len:  5, Fitness_tra: 25
Rule  6: 50000100a1100b60, Class:  6, CF:0.849588, Len:  7, Fitness_tra: 24
Rule  7: 0008415016101220, Class:  5, CF:0.893441, Len: 10, Fitness_tra: 17
Rule  8: 00005000090000f0, Class:  9, CF:0.419675, Len:  3, Fitness_tra: 7
Rule  9: 5120300001101d00, Class:  8, CF:0.996364, Len:  8, Fitness_tra: 8
Rule 10: 105e0502d3500011, Class:  3, CF:0.700428, Len: 10, Fitness_tra: 11
Rule 11: 4108000000100050, Class:  5, CF:0.187334, Len:  5, Fitness_tra: 6
Rule 12: 000a000000000000, Class:  0, CF:0.821918, Len:  1, Fitness_tra: 2
Rule 13: 11080b00a1102001, Class:  8, CF:0.765962, Len:  9, Fitness_tra: 0
Rule 14: 000d0c00c2030000, Class:  4, CF:0.635061, Len:  5, Fitness_tra: 6
Rule 15: 21103e1002225100, Class:  9, CF:0.934827, Len: 11, Fitness_tra: 5
Rule 16: 2110392202211110, Class:  9, CF:0.923314, Len: 13, Fitness_tra: 18
Rule 17: 210e05342c531611, Class:  5, CF:0.43142, Len: 14, Fitness_tra: 4
Rule 18: 300d012016131221, Class:  7, CF:0.989122, Len: 12, Fitness_tra: 0
Rule 19: 000900000e00e000, Class:  9, CF:  1, Len:  3, Fitness_tra: 6
Rule 20: e000000090030c00, Class:  8, CF:0.94277, Len:  4, Fitness_tra: 5
Rule 21: 705e0042d000d001, Class:  5, CF:0.206819, Len:  8, Fitness_tra: 4
Rule 22: f05ec00003500011, Class:  7, CF:0.773557, Len:  8, Fitness_tra: 3
Rule 23: e000200020130c00, Class:  8, CF:0.686373, Len:  6, Fitness_tra: 4
Rule 24: 105e0500d20d0100, Class:  9, CF:0.878753, Len:  8, Fitness_tra: 3
Rule 25: f090c00000980000, Class:  5, CF:  1, Len:  5, Fitness_tra: 2
Rule 26: f11e100213801011, Class:  7, CF:  1, Len: 12, Fitness_tra: 0
Rule 27: 000d1c1b410d0110, Class:  4, CF:  1, Len: 10, Fitness_tra: 2
Rule 28: 000d0c00c20d0100, Class:  4, CF:0.97548, Len:  6, Fitness_tra: 2
Rule 29: 1120100802191301, Class:  1, CF:0.660016, Len: 11, Fitness_tra: 0
Rule 30: 0a00005002000000, Class:  9, CF:  1, Len:  3, Fitness_tra: 1
Rule 31: f0b0300b02990000, Class:  4, CF:0.879451, Len:  7, Fitness_tra: 1
Rule 32: 1110809190632c01, Class:  7, CF:  1, Len: 12, Fitness_tra: 0
Rule 33: 3111114211841121, Class:  1, CF:  1, Len: 16, Fitness_tra: 0
Rule 34: 0005000008000900, Class:  5, CF:0.0632182, Len:  3, Fitness_tra: 1
Rule 35: 162911d7b42916aa, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 7113515521c2971b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 418a118542171234, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 132522171c191111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 0000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 8a295d57b1218111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 1611115724235fa3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 23136e59656454b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 000e000000000400, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 1a13712811153114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 2329351bb2195361, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 5313112191385142, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 1113a3111531d774, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 237935114bb51161, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 1381114721211316, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 1e1f1e39a1118422, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 161321111762dc47, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 131fe9124121d437, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 9f117821e1ad1611, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 0000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 2f217d1161116c61, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 162191927271c6fa, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 1313121111113116, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 6e1a1119116811b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 4a00000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 213a1e8111625747, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 3111214211a41121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 2f711734f8a11a1e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 131f361515f29214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 5111111511111214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 195f2518122155a3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 000e000000000400, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 315f2e3311611242, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 000000800400000b, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 36d1117884323822, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 2153111115141471, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 51133f8115321471, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 6313131131311422, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 63311918221718b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 11839192148212f1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 5125445465391313, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 51213254211116a1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 4625275711339f46, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 11188b91a1132f11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 1f26111112313267, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 465a1918d41c5511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 132a112814211111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 161111141133f111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 1123b145211c141b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 1355121281133a23, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 0dae000000007000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 31111ea1a1111772, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 00000a0000000000, Class:  0, CF:0.605174, Len:  1, Fitness_tra: 5
Rule 88: 1a11151111356c3b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 11511a55124b1211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 0000000d54040028, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 201d0c00020d0200, Class:  4, CF:0.45364, Len:  7, Fitness_tra: -27
Rule 92: 0000010006001221, Class:  7, CF:0.273395, Len:  6, Fitness_tra: 15
Rule 93: 50000100a1100b60, Class:  6, CF:0.849588, Len:  0, Fitness_tra: 0
Rule 94: 1153181215141441, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 107e3512d3b00011, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 46b0200091539f11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 7113010000c00010, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 98: 36d1117884329d22, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 1319300511f2921b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 0102005002000050, Class:  1, CF:0.341083, Len:  5, Fitness_tra: 0
------Current------
Miss_rate(tra)	:36.25
------Result------
Miss_rate(tra)	:36.25
Miss_rate(tst)	:37.7273
ARL				:7.41026

------Generation 200------
Rule  1: 110e05022c531611, Class:  3, CF:0.840758, Len: 13, Fitness_tra: 50
Rule  2: 0500060050000000, Class:  0, CF:0.958826, Len:  3, Fitness_tra: 48
Rule  3: 0000015006001027, Class:  7, CF:0.935654, Len:  6, Fitness_tra: 45
Rule  4: 00090c00000d0100, Class:  4, CF:0.98456, Len:  4, Fitness_tra: 41
Rule  5: 3000800902042121, Class:  1, CF:0.868133, Len:  9, Fitness_tra: 34
Rule  6: 000d0c00c6030000, Class:  6, CF:0.761714, Len:  5, Fitness_tra: 35
Rule  7: 0009400002600f00, Class:  2, CF:0.516642, Len:  5, Fitness_tra: 28
Rule  8: 0080000006600f00, Class:  2, CF:0.377936, Len:  4, Fitness_tra: 24
Rule  9: 1000800000611c01, Class:  7, CF:0.953491, Len:  7, Fitness_tra: 23
Rule 10: 50000100a1100b60, Class:  6, CF:0.849588, Len:  7, Fitness_tra: 20
Rule 11: 0008415016101220, Class:  5, CF:0.893441, Len: 10, Fitness_tra: 16
Rule 12: 5000015006000020, Class:  8, CF:0.985818, Len:  5, Fitness_tra: 18
Rule 13: 105e0502d3500011, Class:  3, CF:0.700428, Len: 10, Fitness_tra: 13
Rule 14: 020e002c06310409, Class:  8, CF:  1, Len:  9, Fitness_tra: 11
Rule 15: 200e003d00000601, Class:  5, CF:0.426682, Len:  6, Fitness_tra: 11
Rule 16: 00005000090000f0, Class:  9, CF:0.419675, Len:  3, Fitness_tra: 10
Rule 17: 0000000006090500, Class:  5, CF:0.277295, Len:  3, Fitness_tra: 6
Rule 18: 201d0c00020d0100, Class:  4, CF:0.986612, Len:  7, Fitness_tra: 9
Rule 19: 2100090002011010, Class:  9, CF:0.129346, Len:  7, Fitness_tra: 8
Rule 20: 000d0c00cb030000, Class:  4, CF:0.525787, Len:  5, Fitness_tra: 8
Rule 21: 00005050160000f0, Class:  8, CF:0.582055, Len:  5, Fitness_tra: 6
Rule 22: 700e0b0050002005, Class:  0, CF:  1, Len:  6, Fitness_tra: 6
Rule 23: f00e800002540121, Class:  3, CF:0.319814, Len:  9, Fitness_tra: 5
Rule 24: 21090900020d1010, Class:  9, CF:0.979396, Len:  8, Fitness_tra: 5
Rule 25: 1111411114112531, Class:  8, CF:  1, Len: 16, Fitness_tra: 4
Rule 26: 00000a0000000000, Class:  0, CF:0.605174, Len:  1, Fitness_tra: 6
Rule 27: 0009410002e01f07, Class:  9, CF:0.0370506, Len:  8, Fitness_tra: 4
Rule 28: 000900000e00e000, Class:  9, CF:  1, Len:  3, Fitness_tra: 4
Rule 29: 0509413111111f0b, Class:  2, CF:0.580572, Len: 13, Fitness_tra: 3
Rule 30: f05ec00003500011, Class:  7, CF:0.773557, Len:  8, Fitness_tra: 3
Rule 31: 2059300003504011, Class:  6, CF:0.736308, Len:  9, Fitness_tra: 3
Rule 32: e00c000000000000, Class:  9, CF:0.664241, Len:  2, Fitness_tra: 3
Rule 33: 2110392202211110, Class:  9, CF:0.923314, Len: 13, Fitness_tra: 3
Rule 34: 5110011016001024, Class:  8, CF:0.967841, Len: 10, Fitness_tra: 3
Rule 35: e000000090030c00, Class:  8, CF:0.94277, Len:  4, Fitness_tra: 2
Rule 36: a090c00000980000, Class:  5, CF:  1, Len:  5, Fitness_tra: 2
Rule 37: 105e0500d20d0100, Class:  9, CF:0.878753, Len:  8, Fitness_tra: 2
Rule 38: 000a000000000000, Class:  0, CF:0.821918, Len:  1, Fitness_tra: 2
Rule 39: 21103e1002225100, Class:  9, CF:0.934827, Len: 11, Fitness_tra: 2
Rule 40: 000d0c00c2000c00, Class:  4, CF:  1, Len:  5, Fitness_tra: 2
Rule 41: 4108000000100050, Class:  5, CF:0.187334, Len:  5, Fitness_tra: -7
Rule 42: 0a00005002000000, Class:  9, CF:  1, Len:  3, Fitness_tra: 1
Rule 43: 000d4c0b02030000, Class:  6, CF:0.798497, Len:  6, Fitness_tra: 1
Rule 44: 1000800000632c01, Class:  7, CF:0.98801, Len:  7, Fitness_tra: 0
Rule 45: 20090c20020d0100, Class:  4, CF:0.991835, Len:  7, Fitness_tra: 0
Rule 46: 5313112191385142, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 1113a3111531d774, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 237935114bb51161, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 1381114721211316, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 1e1f1e39a1118422, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 161321111762dc47, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 131fe9124121d437, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 9f117821e1ad1611, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 0000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 2f217d1161116c61, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
