------Generation 0------
Rule  1: b217152b41, Class:  1, CF:0.978746, Len: 10, Fitness_tra: 0
Rule 99: 2b1b534411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 7447232027, Class:  1, CF:0.981248, Len:  9, Fitness_tra: 0
------Current------
Miss_rate(tra)	:15.9188
------Result------
Miss_rate(tra)	:15.9188
Miss_rate(tst)	:15.1737
ARL				:9.37313

------Generation 60------
Rule  1: 1410191b14, Class:  0, CF:0.367755, Len:  9, Fitness_tra: 3098
Rule  2: 0000e00000, Class:  1, CF:0.948387, Len:  1, Fitness_tra: 122
Rule  3: 2000af0000, Class:  1, CF:0.99394, Len:  3, Fitness_tra: 16
Rule  4: 04070700c0, Class:  1, CF:0.962938, Len:  4, Fitness_tra: 4
Rule  5: 0212c31412, Class:  1, CF:0.925064, Len:  9, Fitness_tra: 1
Rule  6: b222ce1111, Class:  0, CF:0.86636, Len: 10, Fitness_tra: 7
Rule  7: 64038d0018, Class:  1, CF:  1, Len:  7, Fitness_tra: 1
Rule  8: 1447c12422, Class:  1, CF:0.795011, Len: 10, Fitness_tra: 0
Rule  9: 2141c51274, Class:  1, CF:0.951215, Len: 10, Fitness_tra: 3
Rule 10: 14b76f11b2, Class:  1, CF:0.991934, Len: 10, Fitness_tra: 0
Rule 11: 14b1832b74, Class:  0, CF:0.712831, Len: 10, Fitness_tra: 0
Rule 12: 7141162b22, Class:  1, CF:0.999843, Len: 10, Fitness_tra: 0
Rule 13: 71b781441b, Class:  1, CF:0.87292, Len: 10, Fitness_tra: 0
Rule 14: 2177234b4b, Class:  1, CF:0.967811, Len: 10, Fitness_tra: 0
Rule 15: 7412191b12, Class:  0, CF:0.388232, Len: 10, Fitness_tra: 0
Rule 16: b442ed02b1, Class:  1, CF:0.73972, Len:  9, Fitness_tra: 0
Rule 17: 0009c90422, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule 18: 27441922bb, Class:  1, CF:0.555122, Len: 10, Fitness_tra: 0
Rule 19: 7241d61472, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 1447ca24b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 1b2b514212, Class:  1, CF:0.946871, Len: 10, Fitness_tra: 0
Rule 22: 7b4b852171, Class:  1, CF:0.880247, Len: 10, Fitness_tra: 2
Rule 23: 7447232b27, Class:  1, CF:0.970635, Len: 10, Fitness_tra: 0
Rule 24: b3721f2c4a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 7442561714, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: b44bdfb447, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: b327412b4c, Class:  1, CF:0.959468, Len: 10, Fitness_tra: 0
Rule 28: 4122531bb7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 7bbb562441, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 2b2119422b, Class:  1, CF:0.999473, Len: 10, Fitness_tra: 0
Rule 32: 247b46b447, Class:  1, CF:0.999845, Len: 10, Fitness_tra: 0
Rule 33: b1412ab277, Class:  1, CF:0.999992, Len: 10, Fitness_tra: 0
Rule 34: 1447ce2722, Class:  0, CF:0.292811, Len: 10, Fitness_tra: 0
Rule 35: 4422264bb1, Class:  1, CF:0.99969, Len: 10, Fitness_tra: 0
Rule 36: 71b7861b27, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: b1741e4447, Class:  1, CF:0.946674, Len: 10, Fitness_tra: 0
Rule 38: 21121914b4, Class:  0, CF:0.0715333, Len: 10, Fitness_tra: 0
Rule 39: 74442f71b2, Class:  1, CF:0.999809, Len: 10, Fitness_tra: 0
Rule 40: 71b1d34471, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 712715b247, Class:  1, CF:0.952813, Len: 10, Fitness_tra: 0
Rule 42: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 24b1817742, Class:  1, CF:0.934795, Len: 10, Fitness_tra: 0
Rule 44: 2124812b77, Class:  1, CF:0.645598, Len: 10, Fitness_tra: 0
Rule 45: 1b7b16b477, Class:  1, CF:0.998407, Len: 10, Fitness_tra: 0
Rule 46: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 24128342b4, Class:  0, CF:0.758511, Len: 10, Fitness_tra: 0
Rule 50: 7711ce7742, Class:  1, CF:0.978293, Len: 10, Fitness_tra: 0
Rule 51: 24428eb221, Class:  1, CF:0.965152, Len: 10, Fitness_tra: 0
Rule 52: 24b7867b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: b2411e1222, Class:  1, CF:0.984258, Len: 10, Fitness_tra: 0
Rule 54: 2424c3747b, Class:  0, CF:0.660892, Len: 10, Fitness_tra: 0
Rule 55: 22bb5324b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 417b2f7241, Class:  1, CF:0.999908, Len: 10, Fitness_tra: 0
Rule 57: 4c24c92422, Class:  0, CF:0.671961, Len: 10, Fitness_tra: 0
Rule 58: 241b5347b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 7542c37124, Class:  1, CF:0.999863, Len: 10, Fitness_tra: 0
Rule 61: 2b2b1f441b, Class:  1, CF:0.99996, Len: 10, Fitness_tra: 0
Rule 62: 41b2c32427, Class:  0, CF:0.362786, Len: 10, Fitness_tra: 0
Rule 63: 7172cfb2b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 4e72192722, Class:  1, CF:0.432126, Len: 10, Fitness_tra: 0
Rule 65: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 414183bb14, Class:  0, CF:0.129876, Len: 10, Fitness_tra: 0
Rule 67: bb7b2677b7, Class:  1, CF:0.999027, Len: 10, Fitness_tra: 0
Rule 68: 2477837771, Class:  0, CF:0.867479, Len: 10, Fitness_tra: 0
Rule 69: 411156127b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 71272eb274, Class:  1, CF:0.964827, Len: 10, Fitness_tra: 0
Rule 75: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 2174222722, Class:  1, CF:0.900084, Len: 10, Fitness_tra: 0
Rule 77: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 28b44944b7, Class:  1, CF:0.080789, Len: 10, Fitness_tra: 0
Rule 79: 23148db712, Class:  1, CF:0.869494, Len: 10, Fitness_tra: 0
Rule 80: 4142897472, Class:  1, CF:0.953105, Len: 10, Fitness_tra: 0
Rule 81: b124157447, Class:  1, CF:0.938263, Len: 10, Fitness_tra: 0
Rule 82: 2112b24b42, Class:  1, CF:0.877848, Len: 10, Fitness_tra: 0
Rule 83: 1412151144, Class:  0, CF:0.68312, Len: 10, Fitness_tra: 543
Rule 84: 7621184b24, Class:  1, CF:0.99678, Len: 10, Fitness_tra: 0
Rule 85: 2c181a4272, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: b471814bb1, Class:  1, CF:0.282848, Len: 10, Fitness_tra: 1
Rule 87: 2144452744, Class:  1, CF:0.881126, Len: 10, Fitness_tra: 0
Rule 88: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 772425b142, Class:  1, CF:0.922519, Len: 10, Fitness_tra: 0
Rule 90: 41b1c37b42, Class:  0, CF:0.0133072, Len: 10, Fitness_tra: 0
Rule 91: b127112b47, Class:  1, CF:0.949853, Len: 10, Fitness_tra: 0
Rule 92: 7bbb5614bb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 2ba7000b0e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 3427ed2bbc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 4d42c62b22, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 96: 1407070740, Class:  1, CF:0.327525, Len:  6, Fitness_tra: -401
Rule 97: 23748dbd47, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 98: 0024810007, Class:  1, CF:0.505155, Len:  5, Fitness_tra: -20
Rule 99: 2b1b534411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 7447232027, Class:  1, CF:0.981248, Len:  9, Fitness_tra: 0
------Current------
Miss_rate(tra)	:15.9188
------Result------
Miss_rate(tra)	:15.9188
Miss_rate(tst)	:15.1737
ARL				:9.37313

------Generation 70------
Rule  1: 1410191b14, Class:  0, CF:0.367755, Len:  9, Fitness_tra: 849
Rule  2: 1412151144, Class:  0, CF:0.68312, Len: 10, Fitness_tra: 46
Rule  3: 0000e00000, Class:  1, CF:0.948387, Len:  1, Fitness_tra: 122
Rule  4: 2000af0000, Class:  1, CF:0.99394, Len:  3, Fitness_tra: 0
Rule  5: b222ce1111, Class:  0, CF:0.86636, Len: 10, Fitness_tra: 0
Rule  6: 04070700c0, Class:  1, CF:0.962938, Len:  4, Fitness_tra: 0
Rule  7: 2141c51274, Class:  1, CF:0.951215, Len: 10, Fitness_tra: 0
Rule  8: 7b4b852171, Class:  1, CF:0.880247, Len: 10, Fitness_tra: 0
Rule  9: 64038d0018, Class:  1, CF:  1, Len:  7, Fitness_tra: 1
Rule 10: b471814bb1, Class:  1, CF:0.282848, Len: 10, Fitness_tra: 0
Rule 11: 0212c31412, Class:  1, CF:0.925064, Len:  9, Fitness_tra: 0
Rule 12: 14b76f11b2, Class:  1, CF:0.991934, Len: 10, Fitness_tra: 0
Rule 13: 71b781441b, Class:  1, CF:0.87292, Len: 10, Fitness_tra: 0
Rule 14: 2177234b4b, Class:  1, CF:0.967811, Len: 10, Fitness_tra: 0
Rule 15: 7412191b12, Class:  0, CF:0.388232, Len: 10, Fitness_tra: 0
Rule 16: b442ed02b1, Class:  1, CF:0.73972, Len:  9, Fitness_tra: 0
Rule 17: 0009c90422, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule 18: 27441922bb, Class:  1, CF:0.555122, Len: 10, Fitness_tra: 0
Rule 19: 7241d61472, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 1447ca24b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 1b2b514212, Class:  1, CF:0.946871, Len: 10, Fitness_tra: 0
Rule 22: 1447c12422, Class:  1, CF:0.795011, Len: 10, Fitness_tra: 0
Rule 23: 7447232b27, Class:  1, CF:0.970635, Len: 10, Fitness_tra: 0
Rule 24: b3721f2c4a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 7442561714, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: b44bdfb447, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: b327412b4c, Class:  1, CF:0.959468, Len: 10, Fitness_tra: 0
Rule 28: 4122531bb7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 7bbb562441, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 2b2119422b, Class:  1, CF:0.999473, Len: 10, Fitness_tra: 0
Rule 32: 247b46b447, Class:  1, CF:0.999845, Len: 10, Fitness_tra: 0
Rule 33: b1412ab277, Class:  1, CF:0.999992, Len: 10, Fitness_tra: 0
Rule 34: 1447ce2722, Class:  0, CF:0.292811, Len: 10, Fitness_tra: 0
Rule 35: 4422264bb1, Class:  1, CF:0.99969, Len: 10, Fitness_tra: 0
Rule 36: 71b7861b27, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: b1741e4447, Class:  1, CF:0.946674, Len: 10, Fitness_tra: 0
Rule 38: 21121914b4, Class:  0, CF:0.0715333, Len: 10, Fitness_tra: 0
Rule 39: 74442f71b2, Class:  1, CF:0.999809, Len: 10, Fitness_tra: 0
Rule 40: 71b1d34471, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 712715b247, Class:  1, CF:0.952813, Len: 10, Fitness_tra: 0
Rule 42: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 24b1817742, Class:  1, CF:0.934795, Len: 10, Fitness_tra: 0
Rule 44: 2124812b77, Class:  1, CF:0.645598, Len: 10, Fitness_tra: 0
Rule 45: 1b7b16b477, Class:  1, CF:0.998407, Len: 10, Fitness_tra: 0
Rule 46: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 24128342b4, Class:  0, CF:0.758511, Len: 10, Fitness_tra: 0
Rule 50: 7711ce7742, Class:  1, CF:0.978293, Len: 10, Fitness_tra: 0
Rule 51: 24428eb221, Class:  1, CF:0.965152, Len: 10, Fitness_tra: 0
Rule 52: 24b7867b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: b2411e1222, Class:  1, CF:0.984258, Len: 10, Fitness_tra: 0
Rule 54: 2424c3747b, Class:  0, CF:0.660892, Len: 10, Fitness_tra: 0
Rule 55: 22bb5324b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 417b2f7241, Class:  1, CF:0.999908, Len: 10, Fitness_tra: 0
Rule 57: 4c24c92422, Class:  0, CF:0.671961, Len: 10, Fitness_tra: 0
Rule 58: 241b5347b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 7542c37124, Class:  1, CF:0.999863, Len: 10, Fitness_tra: 0
Rule 61: 2b2b1f441b, Class:  1, CF:0.99996, Len: 10, Fitness_tra: 0
Rule 62: 41b2c32427, Class:  0, CF:0.362786, Len: 10, Fitness_tra: 0
Rule 63: 7172cfb2b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 4e72192722, Class:  1, CF:0.432126, Len: 10, Fitness_tra: 0
Rule 65: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 414183bb14, Class:  0, CF:0.129876, Len: 10, Fitness_tra: 0
Rule 67: bb7b2677b7, Class:  1, CF:0.999027, Len: 10, Fitness_tra: 0
Rule 68: 2477837771, Class:  0, CF:0.867479, Len: 10, Fitness_tra: 0
Rule 69: 411156127b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 71272eb274, Class:  1, CF:0.964827, Len: 10, Fitness_tra: 0
Rule 75: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 2174222722, Class:  1, CF:0.900084, Len: 10, Fitness_tra: 0
Rule 77: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 28b44944b7, Class:  1, CF:0.080789, Len: 10, Fitness_tra: 0
Rule 79: 23148db712, Class:  1, CF:0.869494, Len: 10, Fitness_tra: 0
Rule 80: 4142897472, Class:  1, CF:0.953105, Len: 10, Fitness_tra: 0
Rule 81: 42711ab14b, Class:  1, CF:0.999782, Len: 10, Fitness_tra: 0
Rule 82: 7bb411b114, Class:  1, CF:0.872714, Len: 10, Fitness_tra: 0
Rule 83: 142789b747, Class:  1, CF:0.491285, Len: 10, Fitness_tra: 0
Rule 84: b111fa2242, Class:  1, CF:0.999805, Len: 10, Fitness_tra: 0
Rule 85: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 4114b1b122, Class:  1, CF:0.807891, Len: 10, Fitness_tra: 0
Rule 87: b1721db47b, Class:  1, CF:0.918339, Len: 10, Fitness_tra: 0
Rule 88: 4b2b251177, Class:  1, CF:0.814135, Len: 10, Fitness_tra: 0
Rule 89: 42141142b7, Class:  1, CF:0.842412, Len: 10, Fitness_tra: 0
Rule 90: 0000030000, Class:  1, CF:0.778486, Len:  1, Fitness_tra: -31
Rule 91: 04020d00c0, Class:  1, CF:0.937572, Len:  4, Fitness_tra: 0
Rule 92: a000600000, Class:  0, CF:0.206777, Len:  2, Fitness_tra: 2630
Rule 93: 23148db7e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 24b78f1142, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 001080b700, Class:  1, CF:0.759088, Len:  4, Fitness_tra: -487
Rule 96: 1041ce0720, Class:  1, CF:0.60807, Len:  7, Fitness_tra: 1
Rule 97: 11001084b0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 7b7b2627d7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 14b96f11b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 7442567714, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:18.2132
------Result------
Miss_rate(tra)	:18.2132
Miss_rate(tst)	:18.2815
ARL				:9.0303

------Generation 80------
Rule  1: 1410191b14, Class:  0, CF:0.367755, Len:  9, Fitness_tra: 849
Rule  2: 1412151144, Class:  0, CF:0.68312, Len: 10, Fitness_tra: 46
Rule  3: 0000e00000, Class:  1, CF:0.948387, Len:  1, Fitness_tra: 122
Rule  4: 2000af0000, Class:  1, CF:0.99394, Len:  3, Fitness_tra: 0
Rule  5: b222ce1111, Class:  0, CF:0.86636, Len: 10, Fitness_tra: 0
Rule  6: 04070700c0, Class:  1, CF:0.962938, Len:  4, Fitness_tra: 0
Rule  7: 2141c51274, Class:  1, CF:0.951215, Len: 10, Fitness_tra: 0
Rule  8: 7b4b852171, Class:  1, CF:0.880247, Len: 10, Fitness_tra: 0
Rule  9: 64038d0018, Class:  1, CF:  1, Len:  7, Fitness_tra: 1
Rule 10: b471814bb1, Class:  1, CF:0.282848, Len: 10, Fitness_tra: 0
Rule 11: 0212c31412, Class:  1, CF:0.925064, Len:  9, Fitness_tra: 0
Rule 12: 14b76f11b2, Class:  1, CF:0.991934, Len: 10, Fitness_tra: 0
Rule 13: 71b781441b, Class:  1, CF:0.87292, Len: 10, Fitness_tra: 0
Rule 14: 2177234b4b, Class:  1, CF:0.967811, Len: 10, Fitness_tra: 0
Rule 15: 7412191b12, Class:  0, CF:0.388232, Len: 10, Fitness_tra: 0
Rule 16: b442ed02b1, Class:  1, CF:0.73972, Len:  9, Fitness_tra: 0
Rule 17: 0009c90422, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule 18: 27441922bb, Class:  1, CF:0.555122, Len: 10, Fitness_tra: 0
Rule 19: 7241d61472, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 1447ca24b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 1b2b514212, Class:  1, CF:0.946871, Len: 10, Fitness_tra: 0
Rule 22: 1447c12422, Class:  1, CF:0.795011, Len: 10, Fitness_tra: 0
Rule 23: 7447232b27, Class:  1, CF:0.970635, Len: 10, Fitness_tra: 0
Rule 24: b3721f2c4a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 7442561714, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: b44bdfb447, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: b327412b4c, Class:  1, CF:0.959468, Len: 10, Fitness_tra: 0
Rule 28: 4122531bb7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 7bbb562441, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 2b2119422b, Class:  1, CF:0.999473, Len: 10, Fitness_tra: 0
Rule 32: 247b46b447, Class:  1, CF:0.999845, Len: 10, Fitness_tra: 0
Rule 33: b1412ab277, Class:  1, CF:0.999992, Len: 10, Fitness_tra: 0
Rule 34: 1447ce2722, Class:  0, CF:0.292811, Len: 10, Fitness_tra: 0
Rule 35: 4422264bb1, Class:  1, CF:0.99969, Len: 10, Fitness_tra: 0
Rule 36: 71b7861b27, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: b1741e4447, Class:  1, CF:0.946674, Len: 10, Fitness_tra: 0
Rule 38: 21121914b4, Class:  0, CF:0.0715333, Len: 10, Fitness_tra: 0
Rule 39: 74442f71b2, Class:  1, CF:0.999809, Len: 10, Fitness_tra: 0
Rule 40: 71b1d34471, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 712715b247, Class:  1, CF:0.952813, Len: 10, Fitness_tra: 0
Rule 42: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 24b1817742, Class:  1, CF:0.934795, Len: 10, Fitness_tra: 0
Rule 44: 2124812b77, Class:  1, CF:0.645598, Len: 10, Fitness_tra: 0
Rule 45: 1b7b16b477, Class:  1, CF:0.998407, Len: 10, Fitness_tra: 0
Rule 46: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 24128342b4, Class:  0, CF:0.758511, Len: 10, Fitness_tra: 0
Rule 50: 7711ce7742, Class:  1, CF:0.978293, Len: 10, Fitness_tra: 0
Rule 51: 24428eb221, Class:  1, CF:0.965152, Len: 10, Fitness_tra: 0
Rule 52: 24b7867b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: b2411e1222, Class:  1, CF:0.984258, Len: 10, Fitness_tra: 0
Rule 54: 2424c3747b, Class:  0, CF:0.660892, Len: 10, Fitness_tra: 0
Rule 55: 22bb5324b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 417b2f7241, Class:  1, CF:0.999908, Len: 10, Fitness_tra: 0
Rule 57: 4c24c92422, Class:  0, CF:0.671961, Len: 10, Fitness_tra: 0
Rule 58: 241b5347b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 7542c37124, Class:  1, CF:0.999863, Len: 10, Fitness_tra: 0
Rule 61: 2b2b1f441b, Class:  1, CF:0.99996, Len: 10, Fitness_tra: 0
Rule 62: 41b2c32427, Class:  0, CF:0.362786, Len: 10, Fitness_tra: 0
Rule 63: 7172cfb2b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 4e72192722, Class:  1, CF:0.432126, Len: 10, Fitness_tra: 0
Rule 65: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 414183bb14, Class:  0, CF:0.129876, Len: 10, Fitness_tra: 0
Rule 67: bb7b2677b7, Class:  1, CF:0.999027, Len: 10, Fitness_tra: 0
Rule 68: 2477837771, Class:  0, CF:0.867479, Len: 10, Fitness_tra: 0
Rule 69: 411156127b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 71272eb274, Class:  1, CF:0.964827, Len: 10, Fitness_tra: 0
Rule 75: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 2174222722, Class:  1, CF:0.900084, Len: 10, Fitness_tra: 0
Rule 77: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 28b44944b7, Class:  1, CF:0.080789, Len: 10, Fitness_tra: 0
Rule 79: 23148db712, Class:  1, CF:0.869494, Len: 10, Fitness_tra: 0
Rule 80: 4142897472, Class:  1, CF:0.953105, Len: 10, Fitness_tra: 0
Rule 81: 42711ab14b, Class:  1, CF:0.999782, Len: 10, Fitness_tra: 0
Rule 82: 7bb411b114, Class:  1, CF:0.872714, Len: 10, Fitness_tra: 0
Rule 83: 142789b747, Class:  1, CF:0.491285, Len: 10, Fitness_tra: 0
Rule 84: b111fa2242, Class:  1, CF:0.999805, Len: 10, Fitness_tra: 0
Rule 85: 0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 4114b1b122, Class:  1, CF:0.807891, Len: 10, Fitness_tra: 0
Rule 87: b1721db47b, Class:  1, CF:0.918339, Len: 10, Fitness_tra: 0
Rule 88: 4b2b251177, Class:  1, CF:0.814135, Len: 10, Fitness_tra: 0
Rule 89: 42141142b7, Class:  1, CF:0.842412, Len: 10, Fitness_tra: 0
Rule 90: 0000030000, Class:  1, CF:0.778486, Len:  1, Fitness_tra: -31
Rule 91: 04020d00c0, Class:  1, CF:0.937572, Len:  4, Fitness_tra: 0
Rule 92: a000600000, Class:  0, CF:0.206777, Len:  2, Fitness_tra: 2630
Rule 93: 23148db7e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 24b78f1142, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 001080b700, Class:  1, CF:0.759088, Len:  4, Fitness_tra: -487
Rule 96: 1041ce0720, Class:  1, CF:0.60807, Len:  7, Fitness_tra: 1
Rule 97: 11001084b0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 7b7b2627d7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 14b96f11b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 7442567714, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:18.2132
------Result------
Miss_rate(tra)	:18.2132
Miss_rate(tst)	:18.2815
ARL				:9.0303

------Generation 90------
Rule  1: 1410191b14, Class:  0, CF:0.367755, Len:  9, Fitness_tra: 849
Rule  2: 1412151144, Class:  0, CF:0.68312, Len: 10, Fitness_tra: 46
Rule  3: 0000e00000, Class:  1, CF:0.948387, Len:  1, Fitness_tra: 122
Rule  4: 2000af0000, Class:  1, CF:0.99394, Len:  3, Fitness_tra: 0
Rule  5: b222ce1111, Class:  0, CF:0.86636, Len: 10, Fitness_tra: 0
Rule  6: 04070700c0, Class:  1, CF:0.962938, Len:  4, Fitness_tra: 0
Rule  7: 2141c51274, Class:  1, CF:0.951215, Len: 10, Fitness_tra: 0
Rule  8: 7b4b852171, Class:  1, CF:0.880247, Len: 10, Fitness_tra: 0
Rule  9: 64038d0018, Class:  1, CF:  1, Len:  7, Fitness_tra: 1
Rule 10: b471814bb1, Class:  1, CF:0.282848, Len: 10, Fitness_tra: 0
Rule 11: 0212c31412, Class:  1, CF:0.925064, Len:  9, Fitness_tra: 0
