------Generation 0------
Rule  1: 436b, Class:  0, CF:0.181454, Len:  4, Fitness_tra: 0
Rule 53: 5311, Class:  0, CF:0.295473, Len:  4, Fitness_tra: 1
Rule 54: 2053, Class:  0, CF:0.244128, Len:  3, Fitness_tra: 1
Rule 55: 5e19, Class:  0, CF:0.299538, Len:  4, Fitness_tra: 1
Rule 56: 3325, Class:  0, CF:0.974702, Len:  4, Fitness_tra: 0
Rule 57: 1153, Class:  0, CF:0.44138, Len:  4, Fitness_tra: 0
Rule 58: 9ab6, Class:  0, CF:0.8609, Len:  4, Fitness_tra: 1
Rule 59: 3dde, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 60: 8050, Class:  0, CF:0.0141551, Len:  2, Fitness_tra: 0
Rule 61: 0542, Class:  1, CF:0.084647, Len:  3, Fitness_tra: 0
Rule 62: 0405, Class:  0, CF:0.0714363, Len:  2, Fitness_tra: 0
Rule 63: 3121, Class:  0, CF:0.209152, Len:  4, Fitness_tra: 0
Rule 64: 31a3, Class:  1, CF:0.475299, Len:  4, Fitness_tra: 0
Rule 65: 3111, Class:  1, CF:0.373359, Len:  4, Fitness_tra: 0
Rule 66: 1323, Class:  0, CF:0.040573, Len:  4, Fitness_tra: 0
Rule 67: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 5500, Class:  0, CF:0.109836, Len:  2, Fitness_tra: 0
Rule 69: 0202, Class:  1, CF:0.0631696, Len:  2, Fitness_tra: 0
Rule 70: 5065, Class:  0, CF:0.164419, Len:  3, Fitness_tra: 0
Rule 71: 13a2, Class:  1, CF:0.0773279, Len:  4, Fitness_tra: 0
Rule 72: 8000, Class:  1, CF:0.10012, Len:  1, Fitness_tra: 0
Rule 73: 0003, Class:  0, CF:0.0727106, Len:  1, Fitness_tra: 0
Rule 74: 1112, Class:  0, CF:0.00134937, Len:  4, Fitness_tra: 0
Rule 75: 1213, Class:  0, CF:0.186636, Len:  4, Fitness_tra: 0
Rule 76: d221, Class:  0, CF:0.124568, Len:  4, Fitness_tra: 0
Rule 77: 0465, Class:  0, CF:0.334763, Len:  3, Fitness_tra: 0
Rule 78: a512, Class:  0, CF:0.295564, Len:  4, Fitness_tra: 0
Rule 79: 1111, Class:  1, CF:0.333135, Len:  4, Fitness_tra: 0
Rule 80: 0805, Class:  1, CF:0.0804863, Len:  2, Fitness_tra: 0
Rule 81: 1511, Class:  0, CF:0.450265, Len:  4, Fitness_tra: 2
Rule 82: 2420, Class:  1, CF:0.166841, Len:  3, Fitness_tra: 4
Rule 83: 15d5, Class:  0, CF:0.0828084, Len:  4, Fitness_tra: 0
Rule 84: 2430, Class:  0, CF:0.340738, Len:  3, Fitness_tra: 9
Rule 85: 2121, Class:  1, CF:0.0276018, Len:  4, Fitness_tra: 0
Rule 86: 1513, Class:  0, CF:0.596186, Len:  4, Fitness_tra: 5
Rule 87: 4500, Class:  0, CF:0.0297661, Len:  2, Fitness_tra: 0
Rule 88: 0602, Class:  0, CF:0.302057, Len:  2, Fitness_tra: -12
Rule 89: 3622, Class:  0, CF:0.953046, Len:  4, Fitness_tra: 3
Rule 90: 3f3a, Class:  1, CF:0.683861, Len:  4, Fitness_tra: 1
Rule 91: 1a2e, Class:  0, CF:0.978152, Len:  4, Fitness_tra: 1
Rule 92: 1422, Class:  0, CF:0.173624, Len:  4, Fitness_tra: 0
Rule 93: 3225, Class:  0, CF:0.82372, Len:  0, Fitness_tra: 0
Rule 94: 5411, Class:  0, CF:0.557723, Len:  4, Fitness_tra: 6
Rule 95: 0325, Class:  0, CF:0.767433, Len:  3, Fitness_tra: 12
Rule 96: 90dd, Class:  1, CF:0.169916, Len:  3, Fitness_tra: -1
Rule 97: 5214, Class:  0, CF:0.515844, Len:  0, Fitness_tra: 0
Rule 98: 6791, Class:  0, CF:0.901946, Len:  4, Fitness_tra: 6
Rule 99: 0d15, Class:  0, CF:0.0788834, Len:  3, Fitness_tra: 0
Rule100: 3181, Class:  0, CF:0.220942, Len:  4, Fitness_tra: 0
------Current------
Miss_rate(tra)	:42.0849
------Result------
Miss_rate(tra)	:42.0849
Miss_rate(tst)	:15.873
ARL				:3.32653

------Generation 90------
Rule  1: 0400, Class:  1, CF:0.0851076, Len:  1, Fitness_tra: 34
Rule  2: 8000, Class:  1, CF:0.10012, Len:  1, Fitness_tra: 28
Rule  3: 4000, Class:  1, CF:0.0790276, Len:  1, Fitness_tra: 32
Rule  4: 0625, Class:  0, CF:0.819626, Len:  3, Fitness_tra: 19
Rule  5: 5260, Class:  0, CF:0.870205, Len:  3, Fitness_tra: 21
Rule  6: 0503, Class:  0, CF:0.349174, Len:  2, Fitness_tra: 7
Rule  7: 2592, Class:  1, CF:0.482357, Len:  4, Fitness_tra: 23
Rule  8: 478b, Class:  1, CF:0.62124, Len:  4, Fitness_tra: 21
Rule  9: 9006, Class:  0, CF:0.681904, Len:  2, Fitness_tra: 18
Rule 10: 95d9, Class:  1, CF:0.902103, Len:  4, Fitness_tra: 16
Rule 11: 1111, Class:  1, CF:0.333135, Len:  4, Fitness_tra: 16
Rule 12: 3225, Class:  0, CF:0.82372, Len:  4, Fitness_tra: 14
Rule 13: 6350, Class:  0, CF:0.972146, Len:  3, Fitness_tra: 11
Rule 14: 1a51, Class:  0, CF:0.871444, Len:  4, Fitness_tra: 11
Rule 15: 2263, Class:  0, CF:0.952374, Len:  4, Fitness_tra: 9
Rule 16: a1f1, Class:  1, CF:0.562312, Len:  4, Fitness_tra: 10
Rule 17: 2825, Class:  1, CF:0.42614, Len:  4, Fitness_tra: 11
Rule 18: 3111, Class:  1, CF:0.373359, Len:  4, Fitness_tra: 6
Rule 19: 311e, Class:  0, CF:0.895789, Len:  4, Fitness_tra: 9
Rule 20: 5214, Class:  0, CF:0.515844, Len:  4, Fitness_tra: 7
Rule 21: 1311, Class:  1, CF:0.374898, Len:  4, Fitness_tra: 8
Rule 22: 5434, Class:  0, CF:0.60398, Len:  4, Fitness_tra: 7
Rule 23: 142e, Class:  0, CF:0.828695, Len:  4, Fitness_tra: 7
Rule 24: 1e1c, Class:  0, CF:0.722015, Len:  4, Fitness_tra: 8
Rule 25: 3125, Class:  0, CF:0.922973, Len:  4, Fitness_tra: 3
Rule 26: f95a, Class:  1, CF:0.75533, Len:  4, Fitness_tra: 6
Rule 27: 678c, Class:  0, CF:0.907002, Len:  4, Fitness_tra: 6
Rule 28: 9211, Class:  0, CF:0.836263, Len:  4, Fitness_tra: 4
Rule 29: 0080, Class:  1, CF:0.0886657, Len:  1, Fitness_tra: 7
Rule 30: 3645, Class:  0, CF:0.982187, Len:  4, Fitness_tra: 5
Rule 31: 3d2e, Class:  0, CF:0.871409, Len:  4, Fitness_tra: 5
Rule 32: 951d, Class:  0, CF:0.708347, Len:  4, Fitness_tra: 5
Rule 33: 112e, Class:  0, CF:0.90023, Len:  4, Fitness_tra: 3
Rule 34: 2582, Class:  1, CF:0.450408, Len:  4, Fitness_tra: 5
Rule 35: 1113, Class:  1, CF:0.357402, Len:  4, Fitness_tra: 4
Rule 36: ec8e, Class:  1, CF:0.627321, Len:  4, Fitness_tra: 5
Rule 37: 0490, Class:  0, CF:0.196997, Len:  2, Fitness_tra: 3
Rule 38: b421, Class:  1, CF:0.257089, Len:  4, Fitness_tra: 4
Rule 39: 400e, Class:  0, CF:0.303542, Len:  2, Fitness_tra: 5
Rule 40: 0500, Class:  0, CF:0.0868654, Len:  1, Fitness_tra: 4
Rule 41: 6500, Class:  0, CF:0.197106, Len:  2, Fitness_tra: 7
Rule 42: 61a3, Class:  1, CF:0.54991, Len:  4, Fitness_tra: 3
Rule 43: 3115, Class:  0, CF:0.630269, Len:  4, Fitness_tra: 2
Rule 44: 1425, Class:  0, CF:0.511557, Len:  4, Fitness_tra: 4
Rule 45: 0465, Class:  0, CF:0.334763, Len:  3, Fitness_tra: 2
Rule 46: 6030, Class:  1, CF:0.171212, Len:  2, Fitness_tra: 5
Rule 47: f060, Class:  1, CF:0.212637, Len:  2, Fitness_tra: 4
Rule 48: 151c, Class:  0, CF:0.28414, Len:  4, Fitness_tra: 3
Rule 49: 6321, Class:  0, CF:0.498301, Len:  4, Fitness_tra: 2
Rule 50: 1a1e, Class:  0, CF:0.777571, Len:  4, Fitness_tra: 2
Rule 51: 531a, Class:  0, CF:0.676367, Len:  4, Fitness_tra: 1
Rule 52: 436b, Class:  0, CF:0.181454, Len:  4, Fitness_tra: 1
Rule 53: 5311, Class:  0, CF:0.295473, Len:  4, Fitness_tra: 1
Rule 54: 2053, Class:  0, CF:0.244128, Len:  3, Fitness_tra: 1
Rule 55: 5e19, Class:  0, CF:0.299538, Len:  4, Fitness_tra: 1
Rule 56: 3325, Class:  0, CF:0.974702, Len:  4, Fitness_tra: 0
Rule 57: 1153, Class:  0, CF:0.44138, Len:  4, Fitness_tra: 0
Rule 58: 9ab6, Class:  0, CF:0.8609, Len:  4, Fitness_tra: 1
Rule 59: 3dde, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 60: 8050, Class:  0, CF:0.0141551, Len:  2, Fitness_tra: 0
Rule 61: 0542, Class:  1, CF:0.084647, Len:  3, Fitness_tra: 0
Rule 62: 0405, Class:  0, CF:0.0714363, Len:  2, Fitness_tra: 0
Rule 63: 3121, Class:  0, CF:0.209152, Len:  4, Fitness_tra: 0
Rule 64: 31a3, Class:  1, CF:0.475299, Len:  4, Fitness_tra: 0
Rule 65: 3111, Class:  1, CF:0.373359, Len:  4, Fitness_tra: 0
Rule 66: 1323, Class:  0, CF:0.040573, Len:  4, Fitness_tra: 0
Rule 67: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 5500, Class:  0, CF:0.109836, Len:  2, Fitness_tra: 0
Rule 69: 0202, Class:  1, CF:0.0631696, Len:  2, Fitness_tra: 0
Rule 70: 5065, Class:  0, CF:0.164419, Len:  3, Fitness_tra: 0
Rule 71: 13a2, Class:  1, CF:0.0773279, Len:  4, Fitness_tra: 0
Rule 72: 8000, Class:  1, CF:0.10012, Len:  1, Fitness_tra: 0
Rule 73: 0003, Class:  0, CF:0.0727106, Len:  1, Fitness_tra: 0
Rule 74: 1112, Class:  0, CF:0.00134937, Len:  4, Fitness_tra: 0
Rule 75: 1213, Class:  0, CF:0.186636, Len:  4, Fitness_tra: 0
Rule 76: d221, Class:  0, CF:0.124568, Len:  4, Fitness_tra: 0
Rule 77: 0465, Class:  0, CF:0.334763, Len:  3, Fitness_tra: 0
Rule 78: a512, Class:  0, CF:0.295564, Len:  4, Fitness_tra: 0
Rule 79: 1111, Class:  1, CF:0.333135, Len:  4, Fitness_tra: 0
Rule 80: 0805, Class:  1, CF:0.0804863, Len:  2, Fitness_tra: 0
Rule 81: 1511, Class:  0, CF:0.450265, Len:  4, Fitness_tra: 2
Rule 82: 2420, Class:  1, CF:0.166841, Len:  3, Fitness_tra: 4
Rule 83: 15d5, Class:  0, CF:0.0828084, Len:  4, Fitness_tra: 0
Rule 84: 2430, Class:  0, CF:0.340738, Len:  3, Fitness_tra: 9
Rule 85: 2121, Class:  1, CF:0.0276018, Len:  4, Fitness_tra: 0
Rule 86: 1513, Class:  0, CF:0.596186, Len:  4, Fitness_tra: 5
Rule 87: 4500, Class:  0, CF:0.0297661, Len:  2, Fitness_tra: 0
Rule 88: 0602, Class:  0, CF:0.302057, Len:  2, Fitness_tra: -12
Rule 89: 3622, Class:  0, CF:0.953046, Len:  4, Fitness_tra: 3
Rule 90: 3f3a, Class:  1, CF:0.683861, Len:  4, Fitness_tra: 1
Rule 91: 1a2e, Class:  0, CF:0.978152, Len:  4, Fitness_tra: 1
Rule 92: 1422, Class:  0, CF:0.173624, Len:  4, Fitness_tra: 0
Rule 93: 3225, Class:  0, CF:0.82372, Len:  0, Fitness_tra: 0
Rule 94: 5411, Class:  0, CF:0.557723, Len:  4, Fitness_tra: 6
Rule 95: 0325, Class:  0, CF:0.767433, Len:  3, Fitness_tra: 12
Rule 96: 90dd, Class:  1, CF:0.169916, Len:  3, Fitness_tra: -1
Rule 97: 5214, Class:  0, CF:0.515844, Len:  0, Fitness_tra: 0
Rule 98: 6791, Class:  0, CF:0.901946, Len:  4, Fitness_tra: 6
Rule 99: 0d15, Class:  0, CF:0.0788834, Len:  3, Fitness_tra: 0
Rule100: 3181, Class:  0, CF:0.220942, Len:  4, Fitness_tra: 0
------Current------
Miss_rate(tra)	:42.0849
------Result------
Miss_rate(tra)	:42.0849
Miss_rate(tst)	:15.873
ARL				:3.32653

------Generation 100------
Rule  1: 0400, Class:  1, CF:0.0851076, Len:  1, Fitness_tra: 34
Rule  2: 8000, Class:  1, CF:0.10012, Len:  1, Fitness_tra: 28
Rule  3: 4000, Class:  1, CF:0.0790276, Len:  1, Fitness_tra: 32
Rule  4: 0625, Class:  0, CF:0.819626, Len:  3, Fitness_tra: 19
Rule  5: 5260, Class:  0, CF:0.870205, Len:  3, Fitness_tra: 21
Rule  6: 0503, Class:  0, CF:0.349174, Len:  2, Fitness_tra: 7
Rule  7: 2592, Class:  1, CF:0.482357, Len:  4, Fitness_tra: 23
Rule  8: 478b, Class:  1, CF:0.62124, Len:  4, Fitness_tra: 21
Rule  9: 9006, Class:  0, CF:0.681904, Len:  2, Fitness_tra: 18
Rule 10: 95d9, Class:  1, CF:0.902103, Len:  4, Fitness_tra: 16
Rule 11: 1111, Class:  1, CF:0.333135, Len:  4, Fitness_tra: 16
Rule 12: 3225, Class:  0, CF:0.82372, Len:  4, Fitness_tra: 14
Rule 13: 6350, Class:  0, CF:0.972146, Len:  3, Fitness_tra: 11
Rule 14: 1a51, Class:  0, CF:0.871444, Len:  4, Fitness_tra: 11
Rule 15: 2263, Class:  0, CF:0.952374, Len:  4, Fitness_tra: 9
Rule 16: a1f1, Class:  1, CF:0.562312, Len:  4, Fitness_tra: 10
Rule 17: 2825, Class:  1, CF:0.42614, Len:  4, Fitness_tra: 11
Rule 18: 3111, Class:  1, CF:0.373359, Len:  4, Fitness_tra: 6
Rule 19: 311e, Class:  0, CF:0.895789, Len:  4, Fitness_tra: 9
Rule 20: 5214, Class:  0, CF:0.515844, Len:  4, Fitness_tra: 7
Rule 21: 1311, Class:  1, CF:0.374898, Len:  4, Fitness_tra: 8
Rule 22: 5434, Class:  0, CF:0.60398, Len:  4, Fitness_tra: 7
Rule 23: 142e, Class:  0, CF:0.828695, Len:  4, Fitness_tra: 7
Rule 24: 1e1c, Class:  0, CF:0.722015, Len:  4, Fitness_tra: 8
Rule 25: 3125, Class:  0, CF:0.922973, Len:  4, Fitness_tra: 3
Rule 26: f95a, Class:  1, CF:0.75533, Len:  4, Fitness_tra: 6
Rule 27: 678c, Class:  0, CF:0.907002, Len:  4, Fitness_tra: 6
Rule 28: 9211, Class:  0, CF:0.836263, Len:  4, Fitness_tra: 4
Rule 29: 0080, Class:  1, CF:0.0886657, Len:  1, Fitness_tra: 7
Rule 30: 3645, Class:  0, CF:0.982187, Len:  4, Fitness_tra: 5
Rule 31: 3d2e, Class:  0, CF:0.871409, Len:  4, Fitness_tra: 5
Rule 32: 951d, Class:  0, CF:0.708347, Len:  4, Fitness_tra: 5
Rule 33: 112e, Class:  0, CF:0.90023, Len:  4, Fitness_tra: 3
Rule 34: 2582, Class:  1, CF:0.450408, Len:  4, Fitness_tra: 5
Rule 35: 1113, Class:  1, CF:0.357402, Len:  4, Fitness_tra: 4
Rule 36: ec8e, Class:  1, CF:0.627321, Len:  4, Fitness_tra: 5
Rule 37: 0490, Class:  0, CF:0.196997, Len:  2, Fitness_tra: 3
Rule 38: b421, Class:  1, CF:0.257089, Len:  4, Fitness_tra: 4
Rule 39: 400e, Class:  0, CF:0.303542, Len:  2, Fitness_tra: 5
Rule 40: 0500, Class:  0, CF:0.0868654, Len:  1, Fitness_tra: 4
Rule 41: 6500, Class:  0, CF:0.197106, Len:  2, Fitness_tra: 7
Rule 42: 61a3, Class:  1, CF:0.54991, Len:  4, Fitness_tra: 3
Rule 43: 3115, Class:  0, CF:0.630269, Len:  4, Fitness_tra: 2
Rule 44: 1425, Class:  0, CF:0.511557, Len:  4, Fitness_tra: 4
Rule 45: 0465, Class:  0, CF:0.334763, Len:  3, Fitness_tra: 2
Rule 46: 6030, Class:  1, CF:0.171212, Len:  2, Fitness_tra: 5
Rule 47: f060, Class:  1, CF:0.212637, Len:  2, Fitness_tra: 4
Rule 48: 151c, Class:  0, CF:0.28414, Len:  4, Fitness_tra: 3
Rule 49: 6321, Class:  0, CF:0.498301, Len:  4, Fitness_tra: 2
Rule 50: 1a1e, Class:  0, CF:0.777571, Len:  4, Fitness_tra: 2
Rule 51: 531a, Class:  0, CF:0.676367, Len:  4, Fitness_tra: 1
Rule 52: 436b, Class:  0, CF:0.181454, Len:  4, Fitness_tra: 1
Rule 53: 5311, Class:  0, CF:0.295473, Len:  4, Fitness_tra: 1
Rule 54: 2053, Class:  0, CF:0.244128, Len:  3, Fitness_tra: 1
Rule 55: 5e19, Class:  0, CF:0.299538, Len:  4, Fitness_tra: 1
Rule 56: 3325, Class:  0, CF:0.974702, Len:  4, Fitness_tra: 0
Rule 57: 1153, Class:  0, CF:0.44138, Len:  4, Fitness_tra: 0
Rule 58: 9ab6, Class:  0, CF:0.8609, Len:  4, Fitness_tra: 1
Rule 59: 3dde, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 60: 8050, Class:  0, CF:0.0141551, Len:  2, Fitness_tra: 0
Rule 61: 0542, Class:  1, CF:0.084647, Len:  3, Fitness_tra: 0
Rule 62: 0405, Class:  0, CF:0.0714363, Len:  2, Fitness_tra: 0
Rule 63: 3121, Class:  0, CF:0.209152, Len:  4, Fitness_tra: 0
Rule 64: 31a3, Class:  1, CF:0.475299, Len:  4, Fitness_tra: 0
Rule 65: 3111, Class:  1, CF:0.373359, Len:  4, Fitness_tra: 0
Rule 66: 1323, Class:  0, CF:0.040573, Len:  4, Fitness_tra: 0
Rule 67: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 5500, Class:  0, CF:0.109836, Len:  2, Fitness_tra: 0
Rule 69: 0202, Class:  1, CF:0.0631696, Len:  2, Fitness_tra: 0
Rule 70: 5065, Class:  0, CF:0.164419, Len:  3, Fitness_tra: 0
Rule 71: 13a2, Class:  1, CF:0.0773279, Len:  4, Fitness_tra: 0
Rule 72: 8000, Class:  1, CF:0.10012, Len:  1, Fitness_tra: 0
Rule 73: 0003, Class:  0, CF:0.0727106, Len:  1, Fitness_tra: 0
Rule 74: 1112, Class:  0, CF:0.00134937, Len:  4, Fitness_tra: 0
Rule 75: 1213, Class:  0, CF:0.186636, Len:  4, Fitness_tra: 0
Rule 76: d221, Class:  0, CF:0.124568, Len:  4, Fitness_tra: 0
Rule 77: 0465, Class:  0, CF:0.334763, Len:  3, Fitness_tra: 0
Rule 78: a512, Class:  0, CF:0.295564, Len:  4, Fitness_tra: 0
Rule 79: 1111, Class:  1, CF:0.333135, Len:  4, Fitness_tra: 0
Rule 80: 0805, Class:  1, CF:0.0804863, Len:  2, Fitness_tra: 0
Rule 81: 1511, Class:  0, CF:0.450265, Len:  4, Fitness_tra: 2
Rule 82: 2420, Class:  1, CF:0.166841, Len:  3, Fitness_tra: 4
Rule 83: 15d5, Class:  0, CF:0.0828084, Len:  4, Fitness_tra: 0
Rule 84: 2430, Class:  0, CF:0.340738, Len:  3, Fitness_tra: 9
Rule 85: 2121, Class:  1, CF:0.0276018, Len:  4, Fitness_tra: 0
Rule 86: 1513, Class:  0, CF:0.596186, Len:  4, Fitness_tra: 5
Rule 87: 4500, Class:  0, CF:0.0297661, Len:  2, Fitness_tra: 0
Rule 88: 0602, Class:  0, CF:0.302057, Len:  2, Fitness_tra: -12
Rule 89: 3622, Class:  0, CF:0.953046, Len:  4, Fitness_tra: 3
Rule 90: 3f3a, Class:  1, CF:0.683861, Len:  4, Fitness_tra: 1
Rule 91: 1a2e, Class:  0, CF:0.978152, Len:  4, Fitness_tra: 1
Rule 92: 1422, Class:  0, CF:0.173624, Len:  4, Fitness_tra: 0
Rule 93: 3225, Class:  0, CF:0.82372, Len:  0, Fitness_tra: 0
Rule 94: 5411, Class:  0, CF:0.557723, Len:  4, Fitness_tra: 6
Rule 95: 0325, Class:  0, CF:0.767433, Len:  3, Fitness_tra: 12
Rule 96: 90dd, Class:  1, CF:0.169916, Len:  3, Fitness_tra: -1
Rule 97: 5214, Class:  0, CF:0.515844, Len:  0, Fitness_tra: 0
Rule 98: 6791, Class:  0, CF:0.901946, Len:  4, Fitness_tra: 6
Rule 99: 0d15, Class:  0, CF:0.0788834, Len:  3, Fitness_tra: 0
Rule100: 3181, Class:  0, CF:0.220942, Len:  4, Fitness_tra: 0
------Current------
Miss_rate(tra)	:42.0849
------Result------
Miss_rate(tra)	:42.0849
Miss_rate(tst)	:15.873
ARL				:3.32653

------Generation 200------
Rule  1: 0400, Class:  1, CF:0.0851076, Len:  1, Fitness_tra: 34
Rule  2: 4000, Class:  1, CF:0.0790276, Len:  1, Fitness_tra: 27
Rule  3: 8000, Class:  1, CF:0.10012, Len:  1, Fitness_tra: 32
Rule  4: 9006, Class:  0, CF:0.681904, Len:  2, Fitness_tra: 24
Rule  5: 478b, Class:  1, CF:0.62124, Len:  4, Fitness_tra: 21
Rule  6: 5260, Class:  0, CF:0.870205, Len:  3, Fitness_tra: 17
Rule  7: 0625, Class:  0, CF:0.819626, Len:  3, Fitness_tra: 21
Rule  8: 2592, Class:  1, CF:0.482357, Len:  4, Fitness_tra: 15
Rule  9: 0190, Class:  0, CF:0.410446, Len:  2, Fitness_tra: 17
Rule 10: 1111, Class:  1, CF:0.333135, Len:  4, Fitness_tra: 15
Rule 11: 95d9, Class:  1, CF:0.902103, Len:  4, Fitness_tra: 14
Rule 12: 3225, Class:  0, CF:0.82372, Len:  4, Fitness_tra: 12
Rule 13: 2825, Class:  1, CF:0.42614, Len:  4, Fitness_tra: 12
Rule 14: 3111, Class:  1, CF:0.373359, Len:  4, Fitness_tra: 11
Rule 15: 1911, Class:  0, CF:0.633669, Len:  4, Fitness_tra: 10
Rule 16: a1f1, Class:  1, CF:0.562312, Len:  4, Fitness_tra: 10
Rule 17: 6350, Class:  0, CF:0.972146, Len:  3, Fitness_tra: 9
Rule 18: 311e, Class:  0, CF:0.895789, Len:  4, Fitness_tra: 7
Rule 19: 1a51, Class:  0, CF:0.871444, Len:  4, Fitness_tra: 8
Rule 20: 2263, Class:  0, CF:0.952374, Len:  4, Fitness_tra: 6
Rule 21: 1e1c, Class:  0, CF:0.722015, Len:  4, Fitness_tra: 7
Rule 22: 142e, Class:  0, CF:0.828695, Len:  4, Fitness_tra: 6
Rule 23: 5214, Class:  0, CF:0.515844, Len:  4, Fitness_tra: 7
Rule 24: 5434, Class:  0, CF:0.60398, Len:  4, Fitness_tra: 5
Rule 25: 0080, Class:  1, CF:0.0886657, Len:  1, Fitness_tra: 5
Rule 26: b421, Class:  1, CF:0.257089, Len:  4, Fitness_tra: 6
Rule 27: 1311, Class:  1, CF:0.374898, Len:  4, Fitness_tra: 6
Rule 28: f95a, Class:  1, CF:0.75533, Len:  4, Fitness_tra: 6
Rule 29: 5411, Class:  0, CF:0.557723, Len:  4, Fitness_tra: 5
Rule 30: 678c, Class:  0, CF:0.907002, Len:  4, Fitness_tra: 6
Rule 31: 2522, Class:  1, CF:0.397853, Len:  4, Fitness_tra: 5
Rule 32: 0325, Class:  0, CF:0.767433, Len:  3, Fitness_tra: 6
Rule 33: 2430, Class:  0, CF:0.340738, Len:  3, Fitness_tra: 5
Rule 34: 3645, Class:  0, CF:0.982187, Len:  4, Fitness_tra: 5
Rule 35: ec8e, Class:  1, CF:0.627321, Len:  4, Fitness_tra: 5
Rule 36: 0503, Class:  0, CF:0.349174, Len:  2, Fitness_tra: 5
Rule 37: 951d, Class:  0, CF:0.708347, Len:  4, Fitness_tra: 5
Rule 38: 400e, Class:  0, CF:0.303542, Len:  2, Fitness_tra: 3
Rule 39: 1113, Class:  1, CF:0.357402, Len:  4, Fitness_tra: 7
Rule 40: 3622, Class:  0, CF:0.953046, Len:  4, Fitness_tra: 4
Rule 41: 5233, Class:  0, CF:0.986527, Len:  4, Fitness_tra: 4
Rule 42: 3d2e, Class:  0, CF:0.871409, Len:  4, Fitness_tra: 5
Rule 43: 2582, Class:  1, CF:0.450408, Len:  4, Fitness_tra: -3
Rule 44: 4003, Class:  0, CF:0.109591, Len:  2, Fitness_tra: 3
Rule 45: 1425, Class:  0, CF:0.511557, Len:  4, Fitness_tra: 3
Rule 46: 9211, Class:  0, CF:0.836263, Len:  4, Fitness_tra: 3
Rule 47: 3125, Class:  0, CF:0.922973, Len:  4, Fitness_tra: 4
Rule 48: 2420, Class:  1, CF:0.166841, Len:  3, Fitness_tra: 3
Rule 49: 112e, Class:  0, CF:0.90023, Len:  4, Fitness_tra: 3
Rule 50: 61a3, Class:  1, CF:0.54991, Len:  4, Fitness_tra: 3
Rule 51: 6791, Class:  0, CF:0.901946, Len:  4, Fitness_tra: 3
Rule 52: f060, Class:  1, CF:0.212637, Len:  2, Fitness_tra: 4
Rule 53: 536b, Class:  0, CF:0.703371, Len:  4, Fitness_tra: 2
Rule 54: 615c, Class:  0, CF:0.876164, Len:  4, Fitness_tra: 3
Rule 55: 151c, Class:  0, CF:0.28414, Len:  4, Fitness_tra: 1
Rule 56: 5311, Class:  0, CF:0.295473, Len:  4, Fitness_tra: 0
Rule 57: 1513, Class:  0, CF:0.596186, Len:  4, Fitness_tra: 2
Rule 58: a000, Class:  0, CF:0.16793, Len:  1, Fitness_tra: 0
Rule 59: 3533, Class:  0, CF:0.843172, Len:  4, Fitness_tra: 2
Rule 60: 3504, Class:  0, CF:0.202373, Len:  3, Fitness_tra: 2
Rule 61: 6321, Class:  0, CF:0.498301, Len:  4, Fitness_tra: 2
Rule 62: 1511, Class:  0, CF:0.450265, Len:  4, Fitness_tra: 2
Rule 63: 3115, Class:  0, CF:0.630269, Len:  4, Fitness_tra: 2
Rule 64: 1a1e, Class:  0, CF:0.777571, Len:  4, Fitness_tra: 2
Rule 65: 2692, Class:  0, CF:0.785707, Len:  4, Fitness_tra: 2
Rule 66: 6500, Class:  0, CF:0.197106, Len:  2, Fitness_tra: 1
Rule 67: 0500, Class:  0, CF:0.0868654, Len:  1, Fitness_tra: 1
Rule 68: 1315, Class:  0, CF:0.445885, Len:  4, Fitness_tra: 2
Rule 69: a512, Class:  0, CF:0.295564, Len:  4, Fitness_tra: 0
Rule 70: 0465, Class:  0, CF:0.334763, Len:  3, Fitness_tra: 1
Rule 71: 5e19, Class:  0, CF:0.299538, Len:  4, Fitness_tra: 1
Rule 72: 2053, Class:  0, CF:0.244128, Len:  3, Fitness_tra: 1
Rule 73: 9ab6, Class:  0, CF:0.8609, Len:  4, Fitness_tra: 1
Rule 74: 4220, Class:  1, CF:0.130261, Len:  3, Fitness_tra: 1
Rule 75: 3dde, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 76: 531a, Class:  0, CF:0.676367, Len:  4, Fitness_tra: 1
Rule 77: 3f3a, Class:  1, CF:0.683861, Len:  4, Fitness_tra: 1
Rule 78: 1a2e, Class:  0, CF:0.978152, Len:  4, Fitness_tra: 1
Rule 79: 436b, Class:  0, CF:0.181454, Len:  4, Fitness_tra: 1
Rule 80: 8050, Class:  0, CF:0.0141551, Len:  2, Fitness_tra: 0
Rule 81: 4000, Class:  1, CF:0.0790276, Len:  0, Fitness_tra: 0
Rule 82: 0040, Class:  1, CF:0.0768228, Len:  1, Fitness_tra: 1
Rule 83: 3511, Class:  0, CF:0.41288, Len:  4, Fitness_tra: 0
Rule 84: 8d85, Class:  1, CF:0.57155, Len:  4, Fitness_tra: 7
