------Generation 0------
Rule  1: d412, Class:  1, CF:0.139034, Len:  4, Fitness_tra: 0
Rule 18: 9941, Class:  0, CF:0.951654, Len:  4, Fitness_tra: 5
Rule 19: 6405, Class:  0, CF:0.636855, Len:  3, Fitness_tra: 20
Rule 20: 755b, Class:  1, CF:0.52063, Len:  4, Fitness_tra: 8
Rule 21: 4311, Class:  1, CF:0.344357, Len:  4, Fitness_tra: 4
Rule 22: 00a0, Class:  0, CF:0.209934, Len:  1, Fitness_tra: 3
Rule 23: 9111, Class:  0, CF:0.671111, Len:  4, Fitness_tra: 7
Rule 24: 0629, Class:  0, CF:0.940828, Len:  3, Fitness_tra: 7
Rule 25: 0620, Class:  0, CF:0.313547, Len:  2, Fitness_tra: 1
Rule 26: 0446, Class:  1, CF:0.19135, Len:  3, Fitness_tra: 6
Rule 27: 5086, Class:  0, CF:0.386648, Len:  3, Fitness_tra: 6
Rule 28: 1131, Class:  1, CF:0.407816, Len:  4, Fitness_tra: 6
Rule 29: 1411, Class:  1, CF:0.231111, Len:  4, Fitness_tra: 5
Rule 30: 9414, Class:  0, CF:0.579455, Len:  4, Fitness_tra: 3
Rule 31: 0a65, Class:  0, CF:0.465534, Len:  3, Fitness_tra: 5
Rule 32: 6e16, Class:  0, CF:0.792422, Len:  4, Fitness_tra: 4
Rule 33: 2235, Class:  0, CF:0.348548, Len:  4, Fitness_tra: 1
Rule 34: 3491, Class:  0, CF:0.426897, Len:  4, Fitness_tra: 4
Rule 35: 1729, Class:  0, CF:0.698299, Len:  4, Fitness_tra: 3
Rule 36: 1111, Class:  1, CF:0.364104, Len:  4, Fitness_tra: 5
Rule 37: 149b, Class:  0, CF:0.368555, Len:  4, Fitness_tra: 3
Rule 38: 9131, Class:  0, CF:0.801917, Len:  4, Fitness_tra: 2
Rule 39: 5660, Class:  0, CF:0.453312, Len:  3, Fitness_tra: 4
Rule 40: 0c00, Class:  1, CF:0.0623384, Len:  1, Fitness_tra: 2
Rule 41: 0450, Class:  0, CF:0.158086, Len:  2, Fitness_tra: 0
Rule 42: e9e1, Class:  0, CF:0.289611, Len:  4, Fitness_tra: 2
Rule 43: 0c06, Class:  0, CF:0.142622, Len:  2, Fitness_tra: 2
Rule 44: 131d, Class:  0, CF:0.306097, Len:  4, Fitness_tra: 3
Rule 45: d6e2, Class:  0, CF:0.935701, Len:  4, Fitness_tra: 2
Rule 46: 3352, Class:  0, CF:0.98589, Len:  4, Fitness_tra: 2
Rule 47: 1550, Class:  1, CF:0.243831, Len:  3, Fitness_tra: 2
Rule 48: 4450, Class:  0, CF:0.169337, Len:  3, Fitness_tra: 1
Rule 49: 2656, Class:  1, CF:0.35421, Len:  4, Fitness_tra: 0
Rule 50: 6020, Class:  0, CF:0.206344, Len:  2, Fitness_tra: 1
Rule 51: 1124, Class:  0, CF:0.284259, Len:  4, Fitness_tra: 1
Rule 52: 2324, Class:  0, CF:0.342675, Len:  4, Fitness_tra: 1
Rule 53: 1521, Class:  1, CF:0.227252, Len:  4, Fitness_tra: 0
Rule 54: 2035, Class:  0, CF:0.269522, Len:  3, Fitness_tra: 0
Rule 55: 0250, Class:  1, CF:0.149974, Len:  2, Fitness_tra: 2
Rule 56: 1535, Class:  1, CF:0.330215, Len:  4, Fitness_tra: 8
Rule 57: 1122, Class:  0, CF:0.502661, Len:  4, Fitness_tra: 1
Rule 58: 6e29, Class:  0, CF:0.528947, Len:  4, Fitness_tra: 2
Rule 59: 2251, Class:  0, CF:0.0314192, Len:  4, Fitness_tra: 0
Rule 60: 4142, Class:  1, CF:0.00911776, Len:  4, Fitness_tra: 0
Rule 61: 3121, Class:  0, CF:0.0583466, Len:  4, Fitness_tra: 0
Rule 62: 1123, Class:  1, CF:0.159502, Len:  4, Fitness_tra: 0
Rule 63: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 2634, Class:  1, CF:0.105535, Len:  4, Fitness_tra: 0
Rule 65: 0050, Class:  0, CF:0.0298404, Len:  1, Fitness_tra: 0
Rule 66: 4550, Class:  1, CF:0.345231, Len:  3, Fitness_tra: 0
Rule 67: 7243, Class:  1, CF:0.0739843, Len:  4, Fitness_tra: 0
Rule 68: 2111, Class:  0, CF:0.0601455, Len:  4, Fitness_tra: 0
Rule 69: 0020, Class:  1, CF:0.0183497, Len:  1, Fitness_tra: 0
Rule 70: 5056, Class:  0, CF:0.107938, Len:  3, Fitness_tra: 0
Rule 71: 1213, Class:  0, CF:0.123892, Len:  4, Fitness_tra: 0
Rule 72: 22c7, Class:  0, CF:0.107179, Len:  4, Fitness_tra: 0
Rule 73: 2000, Class:  0, CF:0.04234, Len:  1, Fitness_tra: 0
Rule 74: 1211, Class:  0, CF:0.0777929, Len:  4, Fitness_tra: 0
Rule 75: 0400, Class:  1, CF:0.0324046, Len:  1, Fitness_tra: 0
Rule 76: 2112, Class:  0, CF:0.0773424, Len:  4, Fitness_tra: 0
Rule 77: 6000, Class:  0, CF:0.0384432, Len:  1, Fitness_tra: 0
Rule 78: 0007, Class:  1, CF:0.0360616, Len:  1, Fitness_tra: 0
Rule 79: 5153, Class:  1, CF:0.196772, Len:  4, Fitness_tra: 0
Rule 80: 5004, Class:  0, CF:0.233106, Len:  2, Fitness_tra: -3
Rule 81: 0040, Class:  1, CF:0.0826355, Len:  0, Fitness_tra: 0
Rule 82: 5020, Class:  1, CF:0.0320845, Len:  2, Fitness_tra: 0
Rule 83: 4000, Class:  1, CF:0.0756424, Len:  1, Fitness_tra: 2
Rule 84: 6000, Class:  0, CF:0.0384432, Len:  0, Fitness_tra: 0
Rule 85: 1226, Class:  1, CF:0.228291, Len:  4, Fitness_tra: 0
Rule 86: 0006, Class:  1, CF:0.0298846, Len:  1, Fitness_tra: 0
Rule 87: 7112, Class:  1, CF:0.00924182, Len:  4, Fitness_tra: 0
Rule 88: 0600, Class:  0, CF:0.0822854, Len:  1, Fitness_tra: 0
Rule 89: 5004, Class:  0, CF:0.233106, Len:  0, Fitness_tra: 0
Rule 90: 2000, Class:  0, CF:0.04234, Len:  0, Fitness_tra: 0
Rule 91: 00ad, Class:  0, CF:0.144213, Len:  2, Fitness_tra: 0
Rule 92: 355b, Class:  1, CF:0.449241, Len:  4, Fitness_tra: -1
Rule 93: 1127, Class:  0, CF:0.121732, Len:  4, Fitness_tra: 0
Rule 94: 06e0, Class:  0, CF:0.454163, Len:  2, Fitness_tra: 2
Rule 95: 24e6, Class:  0, CF:0.532219, Len:  4, Fitness_tra: 3
Rule 96: 04ec, Class:  0, CF:0.118319, Len:  3, Fitness_tra: 0
Rule 97: 5010, Class:  0, CF:0.360747, Len:  2, Fitness_tra: -20
Rule 98: 9210, Class:  0, CF:0.542498, Len:  3, Fitness_tra: 15
Rule 99: 4130, Class:  1, CF:0.0861905, Len:  3, Fitness_tra: 0
Rule100: 2200, Class:  0, CF:0.0244586, Len:  2, Fitness_tra: 0
------Current------
Miss_rate(tra)	:37.8613
------Result------
Miss_rate(tra)	:37.8613
Miss_rate(tst)	:25.8065
ARL				:3.08333

------Generation 90------
Rule  1: 0040, Class:  1, CF:0.0826355, Len:  1, Fitness_tra: 30
Rule  2: 1171, Class:  1, CF:0.40861, Len:  4, Fitness_tra: 29
Rule  3: 1631, Class:  1, CF:0.546045, Len:  4, Fitness_tra: 24
Rule  4: c024, Class:  1, CF:0.335683, Len:  3, Fitness_tra: 25
Rule  5: 0645, Class:  0, CF:0.830381, Len:  3, Fitness_tra: 22
Rule  6: e25e, Class:  1, CF:0.665988, Len:  4, Fitness_tra: 19
Rule  7: 4550, Class:  1, CF:0.345231, Len:  3, Fitness_tra: 19
Rule  8: 6320, Class:  0, CF:0.616407, Len:  3, Fitness_tra: 15
Rule  9: 4530, Class:  0, CF:0.482614, Len:  3, Fitness_tra: 7
Rule 10: 0202, Class:  1, CF:0.0971686, Len:  2, Fitness_tra: 12
Rule 11: 2276, Class:  0, CF:0.728873, Len:  4, Fitness_tra: 11
Rule 12: 1425, Class:  0, CF:0.49418, Len:  4, Fitness_tra: 14
Rule 13: 0b50, Class:  0, CF:0.372905, Len:  2, Fitness_tra: 10
Rule 14: 2517, Class:  0, CF:0.766183, Len:  4, Fitness_tra: 8
Rule 15: 2201, Class:  0, CF:0.287226, Len:  3, Fitness_tra: 8
Rule 16: 2430, Class:  0, CF:0.447452, Len:  3, Fitness_tra: 11
Rule 17: 906b, Class:  0, CF:0.958464, Len:  3, Fitness_tra: 8
Rule 18: 9941, Class:  0, CF:0.951654, Len:  4, Fitness_tra: 5
Rule 19: 6405, Class:  0, CF:0.636855, Len:  3, Fitness_tra: 20
Rule 20: 755b, Class:  1, CF:0.52063, Len:  4, Fitness_tra: 8
Rule 21: 4311, Class:  1, CF:0.344357, Len:  4, Fitness_tra: 4
Rule 22: 00a0, Class:  0, CF:0.209934, Len:  1, Fitness_tra: 3
Rule 23: 9111, Class:  0, CF:0.671111, Len:  4, Fitness_tra: 7
Rule 24: 0629, Class:  0, CF:0.940828, Len:  3, Fitness_tra: 7
Rule 25: 0620, Class:  0, CF:0.313547, Len:  2, Fitness_tra: 1
Rule 26: 0446, Class:  1, CF:0.19135, Len:  3, Fitness_tra: 6
Rule 27: 5086, Class:  0, CF:0.386648, Len:  3, Fitness_tra: 6
Rule 28: 1131, Class:  1, CF:0.407816, Len:  4, Fitness_tra: 6
Rule 29: 1411, Class:  1, CF:0.231111, Len:  4, Fitness_tra: 5
Rule 30: 9414, Class:  0, CF:0.579455, Len:  4, Fitness_tra: 3
Rule 31: 0a65, Class:  0, CF:0.465534, Len:  3, Fitness_tra: 5
Rule 32: 6e16, Class:  0, CF:0.792422, Len:  4, Fitness_tra: 4
Rule 33: 2235, Class:  0, CF:0.348548, Len:  4, Fitness_tra: 1
Rule 34: 3491, Class:  0, CF:0.426897, Len:  4, Fitness_tra: 4
Rule 35: 1729, Class:  0, CF:0.698299, Len:  4, Fitness_tra: 3
Rule 36: 1111, Class:  1, CF:0.364104, Len:  4, Fitness_tra: 5
Rule 37: 149b, Class:  0, CF:0.368555, Len:  4, Fitness_tra: 3
Rule 38: 9131, Class:  0, CF:0.801917, Len:  4, Fitness_tra: 2
Rule 39: 5660, Class:  0, CF:0.453312, Len:  3, Fitness_tra: 4
Rule 40: 0c00, Class:  1, CF:0.0623384, Len:  1, Fitness_tra: 2
Rule 41: 0450, Class:  0, CF:0.158086, Len:  2, Fitness_tra: 0
Rule 42: e9e1, Class:  0, CF:0.289611, Len:  4, Fitness_tra: 2
Rule 43: 0c06, Class:  0, CF:0.142622, Len:  2, Fitness_tra: 2
Rule 44: 131d, Class:  0, CF:0.306097, Len:  4, Fitness_tra: 3
Rule 45: d6e2, Class:  0, CF:0.935701, Len:  4, Fitness_tra: 2
Rule 46: 3352, Class:  0, CF:0.98589, Len:  4, Fitness_tra: 2
Rule 47: 1550, Class:  1, CF:0.243831, Len:  3, Fitness_tra: 2
Rule 48: 4450, Class:  0, CF:0.169337, Len:  3, Fitness_tra: 1
Rule 49: 2656, Class:  1, CF:0.35421, Len:  4, Fitness_tra: 0
Rule 50: 6020, Class:  0, CF:0.206344, Len:  2, Fitness_tra: 1
Rule 51: 1124, Class:  0, CF:0.284259, Len:  4, Fitness_tra: 1
Rule 52: 2324, Class:  0, CF:0.342675, Len:  4, Fitness_tra: 1
Rule 53: 1521, Class:  1, CF:0.227252, Len:  4, Fitness_tra: 0
Rule 54: 2035, Class:  0, CF:0.269522, Len:  3, Fitness_tra: 0
Rule 55: 0250, Class:  1, CF:0.149974, Len:  2, Fitness_tra: 2
Rule 56: 1535, Class:  1, CF:0.330215, Len:  4, Fitness_tra: 8
Rule 57: 1122, Class:  0, CF:0.502661, Len:  4, Fitness_tra: 1
Rule 58: 6e29, Class:  0, CF:0.528947, Len:  4, Fitness_tra: 2
Rule 59: 2251, Class:  0, CF:0.0314192, Len:  4, Fitness_tra: 0
Rule 60: 4142, Class:  1, CF:0.00911776, Len:  4, Fitness_tra: 0
Rule 61: 3121, Class:  0, CF:0.0583466, Len:  4, Fitness_tra: 0
Rule 62: 1123, Class:  1, CF:0.159502, Len:  4, Fitness_tra: 0
Rule 63: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 2634, Class:  1, CF:0.105535, Len:  4, Fitness_tra: 0
Rule 65: 0050, Class:  0, CF:0.0298404, Len:  1, Fitness_tra: 0
Rule 66: 4550, Class:  1, CF:0.345231, Len:  3, Fitness_tra: 0
Rule 67: 7243, Class:  1, CF:0.0739843, Len:  4, Fitness_tra: 0
Rule 68: 2111, Class:  0, CF:0.0601455, Len:  4, Fitness_tra: 0
Rule 69: 0020, Class:  1, CF:0.0183497, Len:  1, Fitness_tra: 0
Rule 70: 5056, Class:  0, CF:0.107938, Len:  3, Fitness_tra: 0
Rule 71: 1213, Class:  0, CF:0.123892, Len:  4, Fitness_tra: 0
Rule 72: 22c7, Class:  0, CF:0.107179, Len:  4, Fitness_tra: 0
Rule 73: 2000, Class:  0, CF:0.04234, Len:  1, Fitness_tra: 0
Rule 74: 1211, Class:  0, CF:0.0777929, Len:  4, Fitness_tra: 0
Rule 75: 0400, Class:  1, CF:0.0324046, Len:  1, Fitness_tra: 0
Rule 76: 2112, Class:  0, CF:0.0773424, Len:  4, Fitness_tra: 0
Rule 77: 6000, Class:  0, CF:0.0384432, Len:  1, Fitness_tra: 0
Rule 78: 0007, Class:  1, CF:0.0360616, Len:  1, Fitness_tra: 0
Rule 79: 5153, Class:  1, CF:0.196772, Len:  4, Fitness_tra: 0
Rule 80: 5004, Class:  0, CF:0.233106, Len:  2, Fitness_tra: -3
Rule 81: 0040, Class:  1, CF:0.0826355, Len:  0, Fitness_tra: 0
Rule 82: 5020, Class:  1, CF:0.0320845, Len:  2, Fitness_tra: 0
Rule 83: 4000, Class:  1, CF:0.0756424, Len:  1, Fitness_tra: 2
Rule 84: 6000, Class:  0, CF:0.0384432, Len:  0, Fitness_tra: 0
Rule 85: 1226, Class:  1, CF:0.228291, Len:  4, Fitness_tra: 0
Rule 86: 0006, Class:  1, CF:0.0298846, Len:  1, Fitness_tra: 0
Rule 87: 7112, Class:  1, CF:0.00924182, Len:  4, Fitness_tra: 0
Rule 88: 0600, Class:  0, CF:0.0822854, Len:  1, Fitness_tra: 0
Rule 89: 5004, Class:  0, CF:0.233106, Len:  0, Fitness_tra: 0
Rule 90: 2000, Class:  0, CF:0.04234, Len:  0, Fitness_tra: 0
Rule 91: 00ad, Class:  0, CF:0.144213, Len:  2, Fitness_tra: 0
Rule 92: 355b, Class:  1, CF:0.449241, Len:  4, Fitness_tra: -1
Rule 93: 1127, Class:  0, CF:0.121732, Len:  4, Fitness_tra: 0
Rule 94: 06e0, Class:  0, CF:0.454163, Len:  2, Fitness_tra: 2
Rule 95: 24e6, Class:  0, CF:0.532219, Len:  4, Fitness_tra: 3
Rule 96: 04ec, Class:  0, CF:0.118319, Len:  3, Fitness_tra: 0
Rule 97: 5010, Class:  0, CF:0.360747, Len:  2, Fitness_tra: -20
Rule 98: 9210, Class:  0, CF:0.542498, Len:  3, Fitness_tra: 15
Rule 99: 4130, Class:  1, CF:0.0861905, Len:  3, Fitness_tra: 0
Rule100: 2200, Class:  0, CF:0.0244586, Len:  2, Fitness_tra: 0
------Current------
Miss_rate(tra)	:37.8613
------Result------
Miss_rate(tra)	:37.8613
Miss_rate(tst)	:25.8065
ARL				:3.08333

------Generation 100------
Rule  1: 0040, Class:  1, CF:0.0826355, Len:  1, Fitness_tra: 30
Rule  2: 1171, Class:  1, CF:0.40861, Len:  4, Fitness_tra: 29
Rule  3: 1631, Class:  1, CF:0.546045, Len:  4, Fitness_tra: 24
Rule  4: c024, Class:  1, CF:0.335683, Len:  3, Fitness_tra: 25
Rule  5: 0645, Class:  0, CF:0.830381, Len:  3, Fitness_tra: 22
Rule  6: e25e, Class:  1, CF:0.665988, Len:  4, Fitness_tra: 19
Rule  7: 4550, Class:  1, CF:0.345231, Len:  3, Fitness_tra: 19
Rule  8: 6320, Class:  0, CF:0.616407, Len:  3, Fitness_tra: 15
Rule  9: 4530, Class:  0, CF:0.482614, Len:  3, Fitness_tra: 7
Rule 10: 0202, Class:  1, CF:0.0971686, Len:  2, Fitness_tra: 12
Rule 11: 2276, Class:  0, CF:0.728873, Len:  4, Fitness_tra: 11
Rule 12: 1425, Class:  0, CF:0.49418, Len:  4, Fitness_tra: 14
Rule 13: 0b50, Class:  0, CF:0.372905, Len:  2, Fitness_tra: 10
Rule 14: 2517, Class:  0, CF:0.766183, Len:  4, Fitness_tra: 8
Rule 15: 2201, Class:  0, CF:0.287226, Len:  3, Fitness_tra: 8
Rule 16: 2430, Class:  0, CF:0.447452, Len:  3, Fitness_tra: 11
Rule 17: 906b, Class:  0, CF:0.958464, Len:  3, Fitness_tra: 8
Rule 18: 9941, Class:  0, CF:0.951654, Len:  4, Fitness_tra: 5
Rule 19: 6405, Class:  0, CF:0.636855, Len:  3, Fitness_tra: 20
Rule 20: 755b, Class:  1, CF:0.52063, Len:  4, Fitness_tra: 8
Rule 21: 4311, Class:  1, CF:0.344357, Len:  4, Fitness_tra: 4
Rule 22: 00a0, Class:  0, CF:0.209934, Len:  1, Fitness_tra: 3
Rule 23: 9111, Class:  0, CF:0.671111, Len:  4, Fitness_tra: 7
Rule 24: 0629, Class:  0, CF:0.940828, Len:  3, Fitness_tra: 7
Rule 25: 0620, Class:  0, CF:0.313547, Len:  2, Fitness_tra: 1
Rule 26: 0446, Class:  1, CF:0.19135, Len:  3, Fitness_tra: 6
Rule 27: 5086, Class:  0, CF:0.386648, Len:  3, Fitness_tra: 6
Rule 28: 1131, Class:  1, CF:0.407816, Len:  4, Fitness_tra: 6
Rule 29: 1411, Class:  1, CF:0.231111, Len:  4, Fitness_tra: 5
Rule 30: 9414, Class:  0, CF:0.579455, Len:  4, Fitness_tra: 3
Rule 31: 0a65, Class:  0, CF:0.465534, Len:  3, Fitness_tra: 5
Rule 32: 6e16, Class:  0, CF:0.792422, Len:  4, Fitness_tra: 4
Rule 33: 2235, Class:  0, CF:0.348548, Len:  4, Fitness_tra: 1
Rule 34: 3491, Class:  0, CF:0.426897, Len:  4, Fitness_tra: 4
Rule 35: 1729, Class:  0, CF:0.698299, Len:  4, Fitness_tra: 3
Rule 36: 1111, Class:  1, CF:0.364104, Len:  4, Fitness_tra: 5
Rule 37: 149b, Class:  0, CF:0.368555, Len:  4, Fitness_tra: 3
Rule 38: 9131, Class:  0, CF:0.801917, Len:  4, Fitness_tra: 2
Rule 39: 5660, Class:  0, CF:0.453312, Len:  3, Fitness_tra: 4
Rule 40: 0c00, Class:  1, CF:0.0623384, Len:  1, Fitness_tra: 2
Rule 41: 0450, Class:  0, CF:0.158086, Len:  2, Fitness_tra: 0
Rule 42: e9e1, Class:  0, CF:0.289611, Len:  4, Fitness_tra: 2
Rule 43: 0c06, Class:  0, CF:0.142622, Len:  2, Fitness_tra: 2
Rule 44: 131d, Class:  0, CF:0.306097, Len:  4, Fitness_tra: 3
Rule 45: d6e2, Class:  0, CF:0.935701, Len:  4, Fitness_tra: 2
Rule 46: 3352, Class:  0, CF:0.98589, Len:  4, Fitness_tra: 2
Rule 47: 1550, Class:  1, CF:0.243831, Len:  3, Fitness_tra: 2
Rule 48: 4450, Class:  0, CF:0.169337, Len:  3, Fitness_tra: 1
Rule 49: 2656, Class:  1, CF:0.35421, Len:  4, Fitness_tra: 0
Rule 50: 6020, Class:  0, CF:0.206344, Len:  2, Fitness_tra: 1
Rule 51: 1124, Class:  0, CF:0.284259, Len:  4, Fitness_tra: 1
Rule 52: 2324, Class:  0, CF:0.342675, Len:  4, Fitness_tra: 1
Rule 53: 1521, Class:  1, CF:0.227252, Len:  4, Fitness_tra: 0
Rule 54: 2035, Class:  0, CF:0.269522, Len:  3, Fitness_tra: 0
Rule 55: 0250, Class:  1, CF:0.149974, Len:  2, Fitness_tra: 2
Rule 56: 1535, Class:  1, CF:0.330215, Len:  4, Fitness_tra: 8
Rule 57: 1122, Class:  0, CF:0.502661, Len:  4, Fitness_tra: 1
Rule 58: 6e29, Class:  0, CF:0.528947, Len:  4, Fitness_tra: 2
Rule 59: 2251, Class:  0, CF:0.0314192, Len:  4, Fitness_tra: 0
Rule 60: 4142, Class:  1, CF:0.00911776, Len:  4, Fitness_tra: 0
Rule 61: 3121, Class:  0, CF:0.0583466, Len:  4, Fitness_tra: 0
Rule 62: 1123, Class:  1, CF:0.159502, Len:  4, Fitness_tra: 0
Rule 63: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 2634, Class:  1, CF:0.105535, Len:  4, Fitness_tra: 0
Rule 65: 0050, Class:  0, CF:0.0298404, Len:  1, Fitness_tra: 0
Rule 66: 4550, Class:  1, CF:0.345231, Len:  3, Fitness_tra: 0
Rule 67: 7243, Class:  1, CF:0.0739843, Len:  4, Fitness_tra: 0
Rule 68: 2111, Class:  0, CF:0.0601455, Len:  4, Fitness_tra: 0
Rule 69: 0020, Class:  1, CF:0.0183497, Len:  1, Fitness_tra: 0
Rule 70: 5056, Class:  0, CF:0.107938, Len:  3, Fitness_tra: 0
Rule 71: 1213, Class:  0, CF:0.123892, Len:  4, Fitness_tra: 0
Rule 72: 22c7, Class:  0, CF:0.107179, Len:  4, Fitness_tra: 0
Rule 73: 2000, Class:  0, CF:0.04234, Len:  1, Fitness_tra: 0
Rule 74: 1211, Class:  0, CF:0.0777929, Len:  4, Fitness_tra: 0
Rule 75: 0400, Class:  1, CF:0.0324046, Len:  1, Fitness_tra: 0
Rule 76: 2112, Class:  0, CF:0.0773424, Len:  4, Fitness_tra: 0
Rule 77: 6000, Class:  0, CF:0.0384432, Len:  1, Fitness_tra: 0
Rule 78: 0007, Class:  1, CF:0.0360616, Len:  1, Fitness_tra: 0
Rule 79: 5153, Class:  1, CF:0.196772, Len:  4, Fitness_tra: 0
Rule 80: 5004, Class:  0, CF:0.233106, Len:  2, Fitness_tra: -3
Rule 81: 0040, Class:  1, CF:0.0826355, Len:  0, Fitness_tra: 0
Rule 82: 5020, Class:  1, CF:0.0320845, Len:  2, Fitness_tra: 0
Rule 83: 4000, Class:  1, CF:0.0756424, Len:  1, Fitness_tra: 2
Rule 84: 6000, Class:  0, CF:0.0384432, Len:  0, Fitness_tra: 0
Rule 85: 1226, Class:  1, CF:0.228291, Len:  4, Fitness_tra: 0
Rule 86: 0006, Class:  1, CF:0.0298846, Len:  1, Fitness_tra: 0
Rule 87: 7112, Class:  1, CF:0.00924182, Len:  4, Fitness_tra: 0
Rule 88: 0600, Class:  0, CF:0.0822854, Len:  1, Fitness_tra: 0
Rule 89: 5004, Class:  0, CF:0.233106, Len:  0, Fitness_tra: 0
Rule 90: 2000, Class:  0, CF:0.04234, Len:  0, Fitness_tra: 0
Rule 91: 00ad, Class:  0, CF:0.144213, Len:  2, Fitness_tra: 0
Rule 92: 355b, Class:  1, CF:0.449241, Len:  4, Fitness_tra: -1
Rule 93: 1127, Class:  0, CF:0.121732, Len:  4, Fitness_tra: 0
Rule 94: 06e0, Class:  0, CF:0.454163, Len:  2, Fitness_tra: 2
Rule 95: 24e6, Class:  0, CF:0.532219, Len:  4, Fitness_tra: 3
Rule 96: 04ec, Class:  0, CF:0.118319, Len:  3, Fitness_tra: 0
Rule 97: 5010, Class:  0, CF:0.360747, Len:  2, Fitness_tra: -20
Rule 98: 9210, Class:  0, CF:0.542498, Len:  3, Fitness_tra: 15
Rule 99: 4130, Class:  1, CF:0.0861905, Len:  3, Fitness_tra: 0
Rule100: 2200, Class:  0, CF:0.0244586, Len:  2, Fitness_tra: 0
------Current------
Miss_rate(tra)	:37.8613
------Result------
Miss_rate(tra)	:37.8613
Miss_rate(tst)	:25.8065
ARL				:3.08333

------Generation 200------
Rule  1: 0040, Class:  1, CF:0.0826355, Len:  1, Fitness_tra: 28
Rule  2: 1171, Class:  1, CF:0.40861, Len:  4, Fitness_tra: 30
Rule  3: c024, Class:  1, CF:0.335683, Len:  3, Fitness_tra: 26
Rule  4: 1631, Class:  1, CF:0.546045, Len:  4, Fitness_tra: 24
Rule  5: 0645, Class:  0, CF:0.830381, Len:  3, Fitness_tra: 22
Rule  6: 6405, Class:  0, CF:0.636855, Len:  3, Fitness_tra: 18
Rule  7: e25e, Class:  1, CF:0.665988, Len:  4, Fitness_tra: 18
Rule  8: 4550, Class:  1, CF:0.345231, Len:  3, Fitness_tra: 19
Rule  9: 6320, Class:  0, CF:0.616407, Len:  3, Fitness_tra: 15
Rule 10: 9210, Class:  0, CF:0.542498, Len:  3, Fitness_tra: 8
Rule 11: 1425, Class:  0, CF:0.49418, Len:  4, Fitness_tra: 15
Rule 12: 0202, Class:  1, CF:0.0971686, Len:  2, Fitness_tra: 11
Rule 13: 2276, Class:  0, CF:0.728873, Len:  4, Fitness_tra: 10
Rule 14: 2430, Class:  0, CF:0.447452, Len:  3, Fitness_tra: 5
Rule 15: 0b50, Class:  0, CF:0.372905, Len:  2, Fitness_tra: 8
Rule 16: 2517, Class:  0, CF:0.766183, Len:  4, Fitness_tra: 5
Rule 17: 906b, Class:  0, CF:0.958464, Len:  3, Fitness_tra: 8
Rule 18: 2201, Class:  0, CF:0.287226, Len:  3, Fitness_tra: 7
Rule 19: 1535, Class:  1, CF:0.330215, Len:  4, Fitness_tra: 10
Rule 20: 755b, Class:  1, CF:0.52063, Len:  4, Fitness_tra: 8
Rule 21: 4530, Class:  0, CF:0.482614, Len:  3, Fitness_tra: 3
Rule 22: 0629, Class:  0, CF:0.940828, Len:  3, Fitness_tra: 7
Rule 23: 9111, Class:  0, CF:0.671111, Len:  4, Fitness_tra: 7
Rule 24: 0446, Class:  1, CF:0.19135, Len:  3, Fitness_tra: 8
Rule 25: 1131, Class:  1, CF:0.407816, Len:  4, Fitness_tra: 6
Rule 26: 5086, Class:  0, CF:0.386648, Len:  3, Fitness_tra: 4
Rule 27: 9941, Class:  0, CF:0.951654, Len:  4, Fitness_tra: 5
Rule 28: 1111, Class:  1, CF:0.364104, Len:  4, Fitness_tra: 3
Rule 29: 1411, Class:  1, CF:0.231111, Len:  4, Fitness_tra: 5
Rule 30: 0a65, Class:  0, CF:0.465534, Len:  3, Fitness_tra: 5
Rule 31: 4311, Class:  1, CF:0.344357, Len:  4, Fitness_tra: 4
Rule 32: 3491, Class:  0, CF:0.426897, Len:  4, Fitness_tra: 3
Rule 33: 6e16, Class:  0, CF:0.792422, Len:  4, Fitness_tra: 4
Rule 34: 5660, Class:  0, CF:0.453312, Len:  3, Fitness_tra: 2
Rule 35: 00a0, Class:  0, CF:0.209934, Len:  1, Fitness_tra: 1
Rule 36: 149b, Class:  0, CF:0.368555, Len:  4, Fitness_tra: 1
Rule 37: 24e6, Class:  0, CF:0.532219, Len:  4, Fitness_tra: 3
Rule 38: 1729, Class:  0, CF:0.698299, Len:  4, Fitness_tra: 3
Rule 39: 131d, Class:  0, CF:0.306097, Len:  4, Fitness_tra: 3
Rule 40: 9414, Class:  0, CF:0.579455, Len:  4, Fitness_tra: 6
Rule 41: 9131, Class:  0, CF:0.801917, Len:  4, Fitness_tra: 2
Rule 42: 0c00, Class:  1, CF:0.0623384, Len:  1, Fitness_tra: 4
Rule 43: d6e2, Class:  0, CF:0.935701, Len:  4, Fitness_tra: 2
Rule 44: 3352, Class:  0, CF:0.98589, Len:  4, Fitness_tra: 2
Rule 45: 1550, Class:  1, CF:0.243831, Len:  3, Fitness_tra: -3
Rule 46: 0250, Class:  1, CF:0.149974, Len:  2, Fitness_tra: -1
Rule 47: e9e1, Class:  0, CF:0.289611, Len:  4, Fitness_tra: 1
Rule 48: 6e29, Class:  0, CF:0.528947, Len:  4, Fitness_tra: 3
