------Generation 0------
Rule  1: 85dcb132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 55897752, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 15817be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: c1172452, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: c1587be9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 00000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 11124438, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 2111bb18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 25d17411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 58d17114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 11c44111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 15d2b43c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 2854219c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 58: d5117b1d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 11c274e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 52112b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 52224198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 11c4b71c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 512c4111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: dd8c7714, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 12ccb258, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1551113c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 2511129c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 88d81b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 2811171c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 51117452, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1517b714, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 1812b711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 55527158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 25524b3c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 8111471c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 19c1b212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 2182b7e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 25121492, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 11284b31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 22217138, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 11517232, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 55127432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 931c7292, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 5511119c, Class:  1, CF:0.986795, Len:  8, Fitness_tra: 0
Rule 85: 55122231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 11827198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 5111b734, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 1182b19c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 51c27be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 05000000, Class:  1, CF:0.817954, Len:  1, Fitness_tra: -58
Rule 91: 15141112, Class:  1, CF:0.7525, Len:  8, Fitness_tra: 0
Rule 92: 2522429c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: c8122732, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 21112be3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: e5114292, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: de21b292, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 19001031, Class:  1, CF:0.978768, Len:  5, Fitness_tra: 0
Rule 98: 15151191, Class:  1, CF:0.602686, Len:  8, Fitness_tra: 0
Rule 99: 10547111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: a111b71c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:7.33533
------Result------
Miss_rate(tra)	:7.33533
Miss_rate(tst)	:8.78378
ARL				:5.76471

------Generation 80------
Rule  1: 00800000, Class:  0, CF:0.939193, Len:  1, Fitness_tra: 484
Rule  2: 1c000001, Class:  0, CF:0.677004, Len:  3, Fitness_tra: 381
Rule  3: 11000001, Class:  0, CF:0.667699, Len:  3, Fitness_tra: 299
Rule  4: a0000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 33
Rule  5: 13111192, Class:  0, CF:  1, Len:  8, Fitness_tra: 1
Rule  6: c2222154, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule  7: 00810056, Class:  0, CF:0.888677, Len:  4, Fitness_tra: 0
Rule  8: 151c2191, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule  9: 11c11494, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 10: 88854232, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 9e58bb9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 6112bbe1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 5388bb91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 1181b411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 15cc2112, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 16: 18272158, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 17: 8511b4e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 11522711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 1118b291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 21527b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 11521b5c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 51521b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 99117431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: d5124138, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 21d1b75c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 59214292, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 12122bec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 1d5c7211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: d8d1b152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 2181bb98, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 1d114151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 215c4413, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 31844111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: d1517452, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 5811b4e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 00000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 00000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 25181b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 1dd1b71c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 1525bbe1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 59122b18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 51827b38, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 111c425c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 18814218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 21c1749c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 55897752, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 15817be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: c1172452, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: c1587be9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 00000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 11124438, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 2111bb18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 25d17411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 58d17114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 11c44111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 15d2b43c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 2854219c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 58: d5117b1d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 11c274e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 52112b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 52224198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 11c4b71c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 512c4111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: dd8c7714, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 12ccb258, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1551113c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 2511129c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 88d81b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 2811171c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 51117452, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1517b714, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 1812b711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 55527158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 25524b3c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 8111471c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 19c1b212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 2182b7e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 25121492, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 11284b31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 22217138, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 11517232, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 55127432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 931c7292, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 5511119c, Class:  1, CF:0.986795, Len:  8, Fitness_tra: 0
Rule 85: 55122231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 11827198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 5111b734, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 1182b19c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 51c27be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 05000000, Class:  1, CF:0.817954, Len:  1, Fitness_tra: -58
Rule 91: 15141112, Class:  1, CF:0.7525, Len:  8, Fitness_tra: 0
Rule 92: 2522429c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: c8122732, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 21112be3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: e5114292, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: de21b292, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 19001031, Class:  1, CF:0.978768, Len:  5, Fitness_tra: 0
Rule 98: 15151191, Class:  1, CF:0.602686, Len:  8, Fitness_tra: 0
Rule 99: 10547111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: a111b71c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:7.33533
------Result------
Miss_rate(tra)	:7.33533
Miss_rate(tst)	:8.78378
ARL				:5.76471

------Generation 90------
Rule  1: 00800000, Class:  0, CF:0.939193, Len:  1, Fitness_tra: 484
Rule  2: 1c000001, Class:  0, CF:0.677004, Len:  3, Fitness_tra: 381
Rule  3: 11000001, Class:  0, CF:0.667699, Len:  3, Fitness_tra: 299
Rule  4: a0000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 33
Rule  5: 13111192, Class:  0, CF:  1, Len:  8, Fitness_tra: 1
Rule  6: c2222154, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule  7: 00810056, Class:  0, CF:0.888677, Len:  4, Fitness_tra: 0
Rule  8: 151c2191, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule  9: 11c11494, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 10: 88854232, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 9e58bb9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 6112bbe1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 5388bb91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 1181b411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 15cc2112, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 16: 18272158, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 17: 8511b4e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 11522711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 1118b291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 21527b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 11521b5c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 51521b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 99117431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: d5124138, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 21d1b75c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 59214292, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 12122bec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 1d5c7211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: d8d1b152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 2181bb98, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 1d114151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 215c4413, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 31844111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: d1517452, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 5811b4e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 00000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 00000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 25181b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 1dd1b71c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 1525bbe1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 59122b18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 51827b38, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 111c425c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 18814218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 21c1749c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 55897752, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 15817be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: c1172452, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: c1587be9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 00000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 11124438, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 2111bb18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 25d17411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 58d17114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 11c44111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 15d2b43c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 2854219c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 58: d5117b1d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 11c274e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 52112b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 52224198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 11c4b71c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 512c4111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: dd8c7714, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 12ccb258, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1551113c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 2511129c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 88d81b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 2811171c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 51117452, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1517b714, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 1812b711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 55527158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 25524b3c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 8111471c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 19c1b212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 2182b7e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 25121492, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 11284b31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 22217138, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 11517232, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 55127432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 931c7292, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 5511119c, Class:  1, CF:0.986795, Len:  8, Fitness_tra: 0
Rule 85: 55122231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 11827198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 5111b734, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 1182b19c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 51c27be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 05000000, Class:  1, CF:0.817954, Len:  1, Fitness_tra: -58
Rule 91: 15141112, Class:  1, CF:0.7525, Len:  8, Fitness_tra: 0
Rule 92: 2522429c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: c8122732, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 21112be3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: e5114292, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: de21b292, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 19001031, Class:  1, CF:0.978768, Len:  5, Fitness_tra: 0
Rule 98: 15151191, Class:  1, CF:0.602686, Len:  8, Fitness_tra: 0
Rule 99: 10547111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: a111b71c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:7.33533
------Result------
Miss_rate(tra)	:7.33533
Miss_rate(tst)	:8.78378
ARL				:5.76471

------Generation 100------
Rule  1: 00800000, Class:  0, CF:0.939193, Len:  1, Fitness_tra: 484
Rule  2: 1c000001, Class:  0, CF:0.677004, Len:  3, Fitness_tra: 381
Rule  3: 11000001, Class:  0, CF:0.667699, Len:  3, Fitness_tra: 299
Rule  4: a0000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 33
Rule  5: 13111192, Class:  0, CF:  1, Len:  8, Fitness_tra: 1
Rule  6: c2222154, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule  7: 00810056, Class:  0, CF:0.888677, Len:  4, Fitness_tra: 0
Rule  8: 151c2191, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule  9: 11c11494, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 10: 88854232, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 9e58bb9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 6112bbe1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 5388bb91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 1181b411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 15cc2112, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 16: 18272158, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 17: 8511b4e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 11522711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 1118b291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 21527b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 11521b5c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 51521b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 99117431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: d5124138, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 21d1b75c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 59214292, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 12122bec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 1d5c7211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: d8d1b152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 2181bb98, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 1d114151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 215c4413, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 31844111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: d1517452, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 5811b4e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 00000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 00000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 25181b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 1dd1b71c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 1525bbe1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 59122b18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 51827b38, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 111c425c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 18814218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 21c1749c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 55897752, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 15817be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: c1172452, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: c1587be9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 00000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 11124438, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 2111bb18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 25d17411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 58d17114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 11c44111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 15d2b43c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 2854219c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 58: d5117b1d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 11c274e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 52112b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 52224198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 11c4b71c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 512c4111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: dd8c7714, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 12ccb258, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1551113c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 2511129c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 88d81b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 2811171c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 51117452, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1517b714, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 1812b711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 55527158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 25524b3c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 8111471c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 19c1b212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 2182b7e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
