------Generation 0------
Rule  1: 2111b21, Class:  0, CF:0.0191678, Len:  7, Fitness_tra: 0
Rule 38: 152b151, Class:  0, CF:0.66588, Len:  7, Fitness_tra: 0
Rule 39: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: c817152, Class:  0, CF:0.52531, Len:  7, Fitness_tra: 0
Rule 41: 4112112, Class:  0, CF:0.213731, Len:  7, Fitness_tra: 0
Rule 42: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 1e11131, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 45: 2111144, Class:  0, CF:0.00361813, Len:  7, Fitness_tra: 0
Rule 46: 4c42712, Class:  0, CF:0.652332, Len:  7, Fitness_tra: 0
Rule 47: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 2311111, Class:  1, CF:0.709017, Len:  7, Fitness_tra: 0
Rule 49: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 4c72782, Class:  0, CF:0.425055, Len:  7, Fitness_tra: 0
Rule 51: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 2c22211, Class:  0, CF:0.795652, Len:  7, Fitness_tra: 0
Rule 53: de15115, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 54: 0500800, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 55: 1311515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 5000005, Class:  0, CF:0.210168, Len:  2, Fitness_tra: 0
Rule 57: c917112, Class:  0, CF:0.739922, Len:  7, Fitness_tra: 0
Rule 58: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 2814221, Class:  0, CF:0.619424, Len:  7, Fitness_tra: 0
Rule 61: 1822711, Class:  0, CF:0.494071, Len:  7, Fitness_tra: 0
Rule 62: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 21b7244, Class:  0, CF:0.192763, Len:  7, Fitness_tra: 0
Rule 64: 1111212, Class:  1, CF:0.0534355, Len:  7, Fitness_tra: 0
Rule 65: 81d2c11, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 66: 4512711, Class:  0, CF:0.64462, Len:  7, Fitness_tra: 0
Rule 67: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 1c42412, Class:  0, CF:0.688873, Len:  7, Fitness_tra: 0
Rule 70: 1111111, Class:  1, CF:0.725679, Len:  7, Fitness_tra: 0
Rule 71: 060050d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: d18113d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 4544b12, Class:  0, CF:0.658399, Len:  7, Fitness_tra: 0
Rule 75: 135113d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 78417c1, Class:  0, CF:0.146349, Len:  7, Fitness_tra: 0
Rule 78: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 2611211, Class:  1, CF:0.535445, Len:  7, Fitness_tra: 0
Rule 80: 8517bd2, Class:  0, CF:0.769272, Len:  7, Fitness_tra: 0
Rule 81: 1c44782, Class:  0, CF:0.375902, Len:  7, Fitness_tra: 0
Rule 82: 23c7411, Class:  0, CF:0.98609, Len:  7, Fitness_tra: 0
Rule 83: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 1114b82, Class:  0, CF:0.204157, Len:  7, Fitness_tra: 0
Rule 85: 1117111, Class:  1, CF:0.678563, Len:  7, Fitness_tra: 0
Rule 86: 0000004, Class:  0, CF:0.323241, Len:  0, Fitness_tra: 0
Rule 87: 2247412, Class:  0, CF:0.760165, Len:  7, Fitness_tra: 0
Rule 88: 0000005, Class:  0, CF:0.358576, Len:  1, Fitness_tra: 0
Rule 89: 12b1122, Class:  1, CF:0.134639, Len:  7, Fitness_tra: 0
Rule 90: 2544111, Class:  0, CF:0.603017, Len:  7, Fitness_tra: 0
Rule 91: 200300e, Class:  1, CF:0.5862, Len:  3, Fitness_tra: 1
Rule 92: 1111151, Class:  1, CF:0.189523, Len:  7, Fitness_tra: 0
Rule 93: 00a0010, Class:  1, CF:0.779175, Len:  2, Fitness_tra: -1
Rule 94: 0004800, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 95: 006100d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 1dcb500, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 4811714, Class:  0, CF:0.326142, Len:  7, Fitness_tra: 0
Rule 98: 0000b0d, Class:  0, CF:0.823496, Len:  2, Fitness_tra: 1
Rule 99: 04cb4d4, Class:  0, CF:0.43158, Len:  6, Fitness_tra: 0
Rule100: 0500000, Class:  0, CF:0.499339, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:37.013
------Result------
Miss_rate(tra)	:37.013
Miss_rate(tst)	:0
ARL				:3.85714

------Generation 90------
Rule  1: 00a0000, Class:  1, CF:0.743157, Len:  1, Fitness_tra: 21
Rule  2: 000000c, Class:  0, CF:0.64359, Len:  1, Fitness_tra: 14
Rule  3: 0030000, Class:  1, CF:0.532868, Len:  1, Fitness_tra: 16
Rule  4: 0000003, Class:  1, CF:0.452315, Len:  1, Fitness_tra: 11
Rule  5: 00000e0, Class:  0, CF:0.903011, Len:  1, Fitness_tra: 10
Rule  6: 00c0000, Class:  0, CF:0.610695, Len:  1, Fitness_tra: 8
Rule  7: 0500000, Class:  0, CF:0.499339, Len:  1, Fitness_tra: 5
Rule  8: 0000800, Class:  0, CF:  1, Len:  1, Fitness_tra: 5
Rule  9: 0000031, Class:  1, CF:0.693503, Len:  2, Fitness_tra: 2
Rule 10: 0d0d000, Class:  0, CF:  1, Len:  2, Fitness_tra: 2
Rule 11: 0500400, Class:  0, CF:0.717322, Len:  2, Fitness_tra: 1
Rule 12: 000009c, Class:  0, CF:0.849653, Len:  2, Fitness_tra: 1
Rule 13: 0000004, Class:  0, CF:0.323241, Len:  1, Fitness_tra: 0
Rule 14: 0000b0d, Class:  0, CF:0.823496, Len:  2, Fitness_tra: 1
Rule 15: 200300e, Class:  1, CF:0.5862, Len:  3, Fitness_tra: 1
Rule 16: 000050d, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 17: 135c165, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 8217421, Class:  0, CF:0.825361, Len:  7, Fitness_tra: 0
Rule 19: 5152131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 1dcb114, Class:  0, CF:0.365807, Len:  7, Fitness_tra: 0
Rule 22: 835bb35, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: d654131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: d352211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 195251d, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 27: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 151b111, Class:  0, CF:0.181441, Len:  7, Fitness_tra: 0
Rule 30: 1111213, Class:  1, CF:0.567011, Len:  7, Fitness_tra: 0
Rule 31: 0030000, Class:  1, CF:0.532868, Len:  1, Fitness_tra: 0
Rule 32: 1060012, Class:  1, CF:0.759311, Len:  4, Fitness_tra: 0
Rule 33: c824482, Class:  0, CF:0.742877, Len:  7, Fitness_tra: 0
Rule 34: d1d1735, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 2111154, Class:  0, CF:0.436299, Len:  7, Fitness_tra: 0
Rule 36: 4c47117, Class:  0, CF:0.211767, Len:  7, Fitness_tra: 0
Rule 37: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 152b151, Class:  0, CF:0.66588, Len:  7, Fitness_tra: 0
Rule 39: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: c817152, Class:  0, CF:0.52531, Len:  7, Fitness_tra: 0
Rule 41: 4112112, Class:  0, CF:0.213731, Len:  7, Fitness_tra: 0
Rule 42: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 1e11131, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 45: 2111144, Class:  0, CF:0.00361813, Len:  7, Fitness_tra: 0
Rule 46: 4c42712, Class:  0, CF:0.652332, Len:  7, Fitness_tra: 0
Rule 47: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 2311111, Class:  1, CF:0.709017, Len:  7, Fitness_tra: 0
Rule 49: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 4c72782, Class:  0, CF:0.425055, Len:  7, Fitness_tra: 0
Rule 51: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 2c22211, Class:  0, CF:0.795652, Len:  7, Fitness_tra: 0
Rule 53: de15115, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 54: 0500800, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 55: 1311515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 5000005, Class:  0, CF:0.210168, Len:  2, Fitness_tra: 0
Rule 57: c917112, Class:  0, CF:0.739922, Len:  7, Fitness_tra: 0
Rule 58: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 2814221, Class:  0, CF:0.619424, Len:  7, Fitness_tra: 0
Rule 61: 1822711, Class:  0, CF:0.494071, Len:  7, Fitness_tra: 0
Rule 62: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 21b7244, Class:  0, CF:0.192763, Len:  7, Fitness_tra: 0
Rule 64: 1111212, Class:  1, CF:0.0534355, Len:  7, Fitness_tra: 0
Rule 65: 81d2c11, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 66: 4512711, Class:  0, CF:0.64462, Len:  7, Fitness_tra: 0
Rule 67: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 1c42412, Class:  0, CF:0.688873, Len:  7, Fitness_tra: 0
Rule 70: 1111111, Class:  1, CF:0.725679, Len:  7, Fitness_tra: 0
Rule 71: 060050d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: d18113d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 4544b12, Class:  0, CF:0.658399, Len:  7, Fitness_tra: 0
Rule 75: 135113d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 78417c1, Class:  0, CF:0.146349, Len:  7, Fitness_tra: 0
Rule 78: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 2611211, Class:  1, CF:0.535445, Len:  7, Fitness_tra: 0
Rule 80: 8517bd2, Class:  0, CF:0.769272, Len:  7, Fitness_tra: 0
Rule 81: 2817b41, Class:  0, CF:0.204491, Len:  7, Fitness_tra: 0
Rule 82: c527211, Class:  0, CF:0.727363, Len:  7, Fitness_tra: 0
Rule 83: 4522114, Class:  0, CF:0.705632, Len:  7, Fitness_tra: 0
Rule 84: 4c44722, Class:  0, CF:0.54442, Len:  7, Fitness_tra: 0
Rule 85: 41717c4, Class:  0, CF:0.360422, Len:  7, Fitness_tra: 0
Rule 86: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 482b414, Class:  0, CF:0.571901, Len:  7, Fitness_tra: 0
Rule 88: 4040084, Class:  0, CF:0.533469, Len:  4, Fitness_tra: 0
Rule 89: 4111417, Class:  0, CF:0.0782184, Len:  7, Fitness_tra: 0
Rule 90: 1212151, Class:  0, CF:0.672271, Len:  7, Fitness_tra: 0
Rule 91: 2811221, Class:  0, CF:0.345637, Len:  7, Fitness_tra: 0
Rule 92: 0000001, Class:  1, CF:0.150217, Len:  1, Fitness_tra: 0
Rule 93: 401a701, Class:  1, CF:0.11048, Len:  5, Fitness_tra: 0
Rule 94: 0400803, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 95: 0004000, Class:  0, CF:0.378739, Len:  1, Fitness_tra: 3
Rule 96: 0a32500, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 0017420, Class:  0, CF:0.518373, Len:  4, Fitness_tra: 0
Rule 98: 0000704, Class:  0, CF:0.542163, Len:  2, Fitness_tra: 1
Rule 99: c007152, Class:  0, CF:0.733423, Len:  5, Fitness_tra: 0
Rule100: 7e12794, Class:  0, CF:0.994967, Len:  7, Fitness_tra: 0
------Current------
Miss_rate(tra)	:36.3636
------Result------
Miss_rate(tra)	:36.3636
Miss_rate(tst)	:0
ARL				:3.92045

------Generation 100------
Rule  1: 00a0000, Class:  1, CF:0.743157, Len:  1, Fitness_tra: 21
Rule  2: 000000c, Class:  0, CF:0.64359, Len:  1, Fitness_tra: 14
Rule  3: 0030000, Class:  1, CF:0.532868, Len:  1, Fitness_tra: 16
Rule  4: 0000003, Class:  1, CF:0.452315, Len:  1, Fitness_tra: 11
Rule  5: 00000e0, Class:  0, CF:0.903011, Len:  1, Fitness_tra: 10
Rule  6: 00c0000, Class:  0, CF:0.610695, Len:  1, Fitness_tra: 8
Rule  7: 0500000, Class:  0, CF:0.499339, Len:  1, Fitness_tra: 5
Rule  8: 0000800, Class:  0, CF:  1, Len:  1, Fitness_tra: 5
Rule  9: 0000031, Class:  1, CF:0.693503, Len:  2, Fitness_tra: 2
Rule 10: 0d0d000, Class:  0, CF:  1, Len:  2, Fitness_tra: 2
Rule 11: 0500400, Class:  0, CF:0.717322, Len:  2, Fitness_tra: 1
Rule 12: 000009c, Class:  0, CF:0.849653, Len:  2, Fitness_tra: 1
Rule 13: 0000004, Class:  0, CF:0.323241, Len:  1, Fitness_tra: 0
Rule 14: 0000b0d, Class:  0, CF:0.823496, Len:  2, Fitness_tra: 1
Rule 15: 200300e, Class:  1, CF:0.5862, Len:  3, Fitness_tra: 1
Rule 16: 000050d, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 17: 135c165, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 8217421, Class:  0, CF:0.825361, Len:  7, Fitness_tra: 0
Rule 19: 5152131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 1dcb114, Class:  0, CF:0.365807, Len:  7, Fitness_tra: 0
Rule 22: 835bb35, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: d654131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: d352211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 195251d, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 27: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 151b111, Class:  0, CF:0.181441, Len:  7, Fitness_tra: 0
Rule 30: 1111213, Class:  1, CF:0.567011, Len:  7, Fitness_tra: 0
Rule 31: 0030000, Class:  1, CF:0.532868, Len:  1, Fitness_tra: 0
Rule 32: 1060012, Class:  1, CF:0.759311, Len:  4, Fitness_tra: 0
Rule 33: c824482, Class:  0, CF:0.742877, Len:  7, Fitness_tra: 0
Rule 34: d1d1735, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 2111154, Class:  0, CF:0.436299, Len:  7, Fitness_tra: 0
Rule 36: 4c47117, Class:  0, CF:0.211767, Len:  7, Fitness_tra: 0
Rule 37: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 152b151, Class:  0, CF:0.66588, Len:  7, Fitness_tra: 0
Rule 39: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: c817152, Class:  0, CF:0.52531, Len:  7, Fitness_tra: 0
Rule 41: 4112112, Class:  0, CF:0.213731, Len:  7, Fitness_tra: 0
Rule 42: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 1e11131, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 45: 2111144, Class:  0, CF:0.00361813, Len:  7, Fitness_tra: 0
Rule 46: 4c42712, Class:  0, CF:0.652332, Len:  7, Fitness_tra: 0
Rule 47: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 2311111, Class:  1, CF:0.709017, Len:  7, Fitness_tra: 0
Rule 49: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 4c72782, Class:  0, CF:0.425055, Len:  7, Fitness_tra: 0
Rule 51: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 2c22211, Class:  0, CF:0.795652, Len:  7, Fitness_tra: 0
Rule 53: de15115, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 54: 0500800, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 55: 1311515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 5000005, Class:  0, CF:0.210168, Len:  2, Fitness_tra: 0
Rule 57: c917112, Class:  0, CF:0.739922, Len:  7, Fitness_tra: 0
Rule 58: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 2814221, Class:  0, CF:0.619424, Len:  7, Fitness_tra: 0
Rule 61: 1822711, Class:  0, CF:0.494071, Len:  7, Fitness_tra: 0
Rule 62: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 21b7244, Class:  0, CF:0.192763, Len:  7, Fitness_tra: 0
Rule 64: 1111212, Class:  1, CF:0.0534355, Len:  7, Fitness_tra: 0
Rule 65: 81d2c11, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 66: 4512711, Class:  0, CF:0.64462, Len:  7, Fitness_tra: 0
Rule 67: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 1c42412, Class:  0, CF:0.688873, Len:  7, Fitness_tra: 0
Rule 70: 1111111, Class:  1, CF:0.725679, Len:  7, Fitness_tra: 0
Rule 71: 060050d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: d18113d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 4544b12, Class:  0, CF:0.658399, Len:  7, Fitness_tra: 0
Rule 75: 135113d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 78417c1, Class:  0, CF:0.146349, Len:  7, Fitness_tra: 0
Rule 78: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 2611211, Class:  1, CF:0.535445, Len:  7, Fitness_tra: 0
Rule 80: 8517bd2, Class:  0, CF:0.769272, Len:  7, Fitness_tra: 0
Rule 81: 2817b41, Class:  0, CF:0.204491, Len:  7, Fitness_tra: 0
Rule 82: c527211, Class:  0, CF:0.727363, Len:  7, Fitness_tra: 0
Rule 83: 4522114, Class:  0, CF:0.705632, Len:  7, Fitness_tra: 0
Rule 84: 4c44722, Class:  0, CF:0.54442, Len:  7, Fitness_tra: 0
Rule 85: 41717c4, Class:  0, CF:0.360422, Len:  7, Fitness_tra: 0
Rule 86: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 482b414, Class:  0, CF:0.571901, Len:  7, Fitness_tra: 0
Rule 88: 4040084, Class:  0, CF:0.533469, Len:  4, Fitness_tra: 0
Rule 89: 4111417, Class:  0, CF:0.0782184, Len:  7, Fitness_tra: 0
Rule 90: 1212151, Class:  0, CF:0.672271, Len:  7, Fitness_tra: 0
Rule 91: 2811221, Class:  0, CF:0.345637, Len:  7, Fitness_tra: 0
Rule 92: 0000001, Class:  1, CF:0.150217, Len:  1, Fitness_tra: 0
Rule 93: 401a701, Class:  1, CF:0.11048, Len:  5, Fitness_tra: 0
Rule 94: 0400803, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 95: 0004000, Class:  0, CF:0.378739, Len:  1, Fitness_tra: 3
Rule 96: 0a32500, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 0017420, Class:  0, CF:0.518373, Len:  4, Fitness_tra: 0
Rule 98: 0000704, Class:  0, CF:0.542163, Len:  2, Fitness_tra: 1
Rule 99: c007152, Class:  0, CF:0.733423, Len:  5, Fitness_tra: 0
Rule100: 7e12794, Class:  0, CF:0.994967, Len:  7, Fitness_tra: 0
------Current------
Miss_rate(tra)	:36.3636
------Result------
Miss_rate(tra)	:36.3636
Miss_rate(tst)	:0
ARL				:3.92045

------Generation 200------
Rule  1: 00a0000, Class:  1, CF:0.743157, Len:  1, Fitness_tra: 21
Rule  2: 0030000, Class:  1, CF:0.532868, Len:  1, Fitness_tra: 15
Rule  3: 000000c, Class:  0, CF:0.64359, Len:  1, Fitness_tra: 11
Rule  4: 0000003, Class:  1, CF:0.452315, Len:  1, Fitness_tra: 10
Rule  5: 00000e0, Class:  0, CF:0.903011, Len:  1, Fitness_tra: 9
Rule  6: 00c0000, Class:  0, CF:0.610695, Len:  1, Fitness_tra: 6
Rule  7: 0500000, Class:  0, CF:0.499339, Len:  1, Fitness_tra: 6
Rule  8: 0000800, Class:  0, CF:  1, Len:  1, Fitness_tra: 5
Rule  9: 0004000, Class:  0, CF:0.378739, Len:  1, Fitness_tra: 3
Rule 10: 0000031, Class:  1, CF:0.693503, Len:  2, Fitness_tra: 2
Rule 11: 0d0d000, Class:  0, CF:  1, Len:  2, Fitness_tra: 1
Rule 12: 00000e4, Class:  0, CF:0.980536, Len:  2, Fitness_tra: 2
Rule 13: 0500400, Class:  0, CF:0.717322, Len:  2, Fitness_tra: 1
Rule 14: 0000b0d, Class:  0, CF:0.823496, Len:  2, Fitness_tra: 1
Rule 15: 200300e, Class:  1, CF:0.5862, Len:  3, Fitness_tra: 1
Rule 16: 0000704, Class:  0, CF:0.542163, Len:  2, Fitness_tra: 0
Rule 17: 000009c, Class:  0, CF:0.849653, Len:  2, Fitness_tra: 0
Rule 18: 8217421, Class:  0, CF:0.825361, Len:  7, Fitness_tra: 0
Rule 19: 5152131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 1dcb114, Class:  0, CF:0.365807, Len:  7, Fitness_tra: 0
Rule 22: 835bb35, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: d654131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: d352211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 195251d, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 27: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 151b111, Class:  0, CF:0.181441, Len:  7, Fitness_tra: 0
Rule 30: 1111213, Class:  1, CF:0.567011, Len:  7, Fitness_tra: 0
Rule 31: 0030000, Class:  1, CF:0.532868, Len:  1, Fitness_tra: 0
Rule 32: 1060012, Class:  1, CF:0.759311, Len:  4, Fitness_tra: 0
Rule 33: c824482, Class:  0, CF:0.742877, Len:  7, Fitness_tra: 0
Rule 34: d1d1735, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 2111154, Class:  0, CF:0.436299, Len:  7, Fitness_tra: 0
Rule 36: 4c47117, Class:  0, CF:0.211767, Len:  7, Fitness_tra: 0
Rule 37: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 152b151, Class:  0, CF:0.66588, Len:  7, Fitness_tra: 0
Rule 39: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: c817152, Class:  0, CF:0.52531, Len:  7, Fitness_tra: 0
Rule 41: 4112112, Class:  0, CF:0.213731, Len:  7, Fitness_tra: 0
Rule 42: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 1e11131, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 45: 2111144, Class:  0, CF:0.00361813, Len:  7, Fitness_tra: 0
Rule 46: 4c42712, Class:  0, CF:0.652332, Len:  7, Fitness_tra: 0
Rule 47: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 2311111, Class:  1, CF:0.709017, Len:  7, Fitness_tra: 0
Rule 49: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 4c72782, Class:  0, CF:0.425055, Len:  7, Fitness_tra: 0
Rule 51: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 2c22211, Class:  0, CF:0.795652, Len:  7, Fitness_tra: 0
Rule 53: de15115, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 54: 0500800, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 55: 1311515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 5000005, Class:  0, CF:0.210168, Len:  2, Fitness_tra: 0
Rule 57: c917112, Class:  0, CF:0.739922, Len:  7, Fitness_tra: 0
Rule 58: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 2814221, Class:  0, CF:0.619424, Len:  7, Fitness_tra: 0
Rule 61: 1822711, Class:  0, CF:0.494071, Len:  7, Fitness_tra: 0
Rule 62: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 21b7244, Class:  0, CF:0.192763, Len:  7, Fitness_tra: 0
Rule 64: 1111212, Class:  1, CF:0.0534355, Len:  7, Fitness_tra: 0
Rule 65: 81d2c11, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 66: 4512711, Class:  0, CF:0.64462, Len:  7, Fitness_tra: 0
Rule 67: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
