------Generation 0------
Rule  1: 5c414, Class:  2, CF:0.78442, Len:  5, Fitness_tra: 0
Rule 61: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 14215, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 63: 12144, Class:  0, CF:0.741893, Len:  5, Fitness_tra: 0
Rule 64: 522b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 112cf, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 66: 11422, Class:  0, CF:0.929978, Len:  5, Fitness_tra: 0
Rule 67: 85127, Class:  1, CF:0.74442, Len:  5, Fitness_tra: 0
Rule 68: 34412, Class:  1, CF:0.440471, Len:  5, Fitness_tra: 0
Rule 69: 58217, Class:  1, CF:0.174389, Len:  5, Fitness_tra: 0
Rule 70: d82bb, Class:  2, CF:0.186823, Len:  5, Fitness_tra: 0
Rule 71: 15124, Class:  1, CF:0.916718, Len:  5, Fitness_tra: 0
Rule 72: 11274, Class:  0, CF:0.852442, Len:  5, Fitness_tra: 0
Rule 73: 5e8b2, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 74: 8c1b4, Class:  2, CF:0.857319, Len:  5, Fitness_tra: 0
Rule 75: d827b, Class:  2, CF:0.186823, Len:  5, Fitness_tra: 0
Rule 76: 91415, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 77: 9e841, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 78: 11822, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 79: 91774, Class:  0, CF:0.98353, Len:  5, Fitness_tra: 0
Rule 80: 9c119, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 81: 11541, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 82: 1a327, Class:  0, CF:0.998508, Len:  5, Fitness_tra: 0
Rule 83: 951b1, Class:  1, CF:0.991971, Len:  5, Fitness_tra: 0
Rule 84: c111b, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 115b7, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 86: 11117, Class:  0, CF:0.338275, Len:  5, Fitness_tra: 0
Rule 87: 331b4, Class:  0, CF:0.643015, Len:  5, Fitness_tra: 0
Rule 88: 1dc2b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 89: 4a11b, Class:  0, CF:0.954896, Len:  5, Fitness_tra: 8
Rule 90: 51d7b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 91: 231b1, Class:  0, CF:0.880587, Len:  5, Fitness_tra: 4
Rule 92: 50174, Class:  0, CF:0.97254, Len:  4, Fitness_tra: 0
Rule 93: 0510b, Class:  1, CF:0.921647, Len:  3, Fitness_tra: 0
Rule 94: 531b1, Class:  0, CF:0.954815, Len:  0, Fitness_tra: 0
Rule 95: 5c1b6, Class:  2, CF:0.713102, Len:  5, Fitness_tra: 0
Rule 96: 8ce24, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 97: 26171, Class:  0, CF:0.969938, Len:  5, Fitness_tra: 2
Rule 98: 10010, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 521e1, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule100: d5e01, Class:  1, CF:  1, Len:  4, Fitness_tra: 0
------Current------
Miss_rate(tra)	:27.1605
------Result------
Miss_rate(tra)	:27.1605
Miss_rate(tst)	:9.09091
ARL				:4.61538

------Generation 80------
Rule  1: d7113, Class:  2, CF:0.497504, Len:  5, Fitness_tra: 69
Rule  2: 05100, Class:  1, CF:0.975048, Len:  2, Fitness_tra: 40
Rule  3: c3111, Class:  2, CF:0.304225, Len:  5, Fitness_tra: 37
Rule  4: 0000c, Class:  0, CF:0.999222, Len:  1, Fitness_tra: 32
Rule  5: 1c461, Class:  1, CF:0.333093, Len:  5, Fitness_tra: 30
Rule  6: 05c00, Class:  1, CF:  1, Len:  2, Fitness_tra: 24
Rule  7: 56111, Class:  0, CF:0.919776, Len:  5, Fitness_tra: 16
Rule  8: c4000, Class:  2, CF:0.0851349, Len:  2, Fitness_tra: 15
Rule  9: d31b1, Class:  0, CF:0.939082, Len:  5, Fitness_tra: 12
Rule 10: 05800, Class:  1, CF:  1, Len:  2, Fitness_tra: 13
Rule 11: d0c00, Class:  1, CF:0.957259, Len:  2, Fitness_tra: 12
Rule 12: 0117b, Class:  0, CF:0.899966, Len:  4, Fitness_tra: 8
Rule 13: 211b2, Class:  0, CF:0.970509, Len:  5, Fitness_tra: 10
Rule 14: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 10
Rule 15: 00174, Class:  0, CF:0.9348, Len:  3, Fitness_tra: 7
Rule 16: d11b1, Class:  0, CF:0.859646, Len:  5, Fitness_tra: 6
Rule 17: 8161b, Class:  0, CF:0.480524, Len:  5, Fitness_tra: 6
Rule 18: 2a11b, Class:  0, CF:0.982308, Len:  5, Fitness_tra: 2
Rule 19: 17411, Class:  2, CF:0.238687, Len:  5, Fitness_tra: 5
Rule 20: d0120, Class:  0, CF:0.906522, Len:  3, Fitness_tra: 4
Rule 21: 83120, Class:  0, CF:0.943602, Len:  4, Fitness_tra: 4
Rule 22: d4111, Class:  2, CF:0.247504, Len:  5, Fitness_tra: 3
Rule 23: 211b7, Class:  0, CF:0.935875, Len:  5, Fitness_tra: 3
Rule 24: 5d100, Class:  1, CF:0.933747, Len:  3, Fitness_tra: 3
Rule 25: 21143, Class:  0, CF:0.733342, Len:  5, Fitness_tra: 1
Rule 26: 1311b, Class:  0, CF:0.451138, Len:  5, Fitness_tra: 0
Rule 27: 81612, Class:  0, CF:0.799093, Len:  5, Fitness_tra: 2
Rule 28: 9311b, Class:  0, CF:0.945103, Len:  5, Fitness_tra: 2
Rule 29: 19d11, Class:  1, CF:  1, Len:  5, Fitness_tra: 1
Rule 30: 831b7, Class:  0, CF:0.95926, Len:  5, Fitness_tra: 1
Rule 31: d1172, Class:  0, CF:0.985057, Len:  5, Fitness_tra: 1
Rule 32: 531b1, Class:  0, CF:0.954815, Len:  5, Fitness_tra: 0
Rule 33: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: dc12b, Class:  2, CF:0.955065, Len:  5, Fitness_tra: 0
Rule 35: 261b4, Class:  0, CF:0.992479, Len:  5, Fitness_tra: 0
Rule 36: e2421, Class:  0, CF:0.0884157, Len:  5, Fitness_tra: 0
Rule 37: 117c2, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 38: 5d241, Class:  1, CF:0.984605, Len:  5, Fitness_tra: 0
Rule 39: 5517b, Class:  1, CF:0.867703, Len:  5, Fitness_tra: 0
Rule 40: 11441, Class:  0, CF:0.140537, Len:  5, Fitness_tra: 0
Rule 41: 11217, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 5c1b4, Class:  2, CF:0.872599, Len:  5, Fitness_tra: 0
Rule 43: 1981b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 44: 3e221, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 45: 3b727, Class:  0, CF:0.180065, Len:  5, Fitness_tra: 0
Rule 46: d1541, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 47: 977c1, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 48: 11db1, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 49: 59127, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 50: e8244, Class:  1, CF:0.65602, Len:  5, Fitness_tra: 0
Rule 51: 1124c, Class:  0, CF:0.999812, Len:  5, Fitness_tra: 0
Rule 52: 9221b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 11121, Class:  0, CF:0.667396, Len:  5, Fitness_tra: 0
Rule 54: 34222, Class:  1, CF:0.300779, Len:  5, Fitness_tra: 0
Rule 55: 16124, Class:  0, CF:0.992578, Len:  5, Fitness_tra: 0
Rule 56: dc441, Class:  2, CF:0.539758, Len:  5, Fitness_tra: 0
Rule 57: 15117, Class:  1, CF:0.942248, Len:  5, Fitness_tra: 0
Rule 58: 51412, Class:  0, CF:0.76927, Len:  5, Fitness_tra: 0
Rule 59: 1b211, Class:  2, CF:0.499668, Len:  5, Fitness_tra: 0
Rule 60: 31227, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 14215, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 63: 12144, Class:  0, CF:0.741893, Len:  5, Fitness_tra: 0
Rule 64: 522b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 112cf, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 66: 11422, Class:  0, CF:0.929978, Len:  5, Fitness_tra: 0
Rule 67: 85127, Class:  1, CF:0.74442, Len:  5, Fitness_tra: 0
Rule 68: 34412, Class:  1, CF:0.440471, Len:  5, Fitness_tra: 0
Rule 69: 58217, Class:  1, CF:0.174389, Len:  5, Fitness_tra: 0
Rule 70: d82bb, Class:  2, CF:0.186823, Len:  5, Fitness_tra: 0
Rule 71: 15124, Class:  1, CF:0.916718, Len:  5, Fitness_tra: 0
Rule 72: 11274, Class:  0, CF:0.852442, Len:  5, Fitness_tra: 0
Rule 73: 5e8b2, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 74: 8c1b4, Class:  2, CF:0.857319, Len:  5, Fitness_tra: 0
Rule 75: d827b, Class:  2, CF:0.186823, Len:  5, Fitness_tra: 0
Rule 76: 91415, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 77: 9e841, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 78: 11822, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 79: 91774, Class:  0, CF:0.98353, Len:  5, Fitness_tra: 0
Rule 80: 9c119, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 81: 11541, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 82: 1a327, Class:  0, CF:0.998508, Len:  5, Fitness_tra: 0
Rule 83: 951b1, Class:  1, CF:0.991971, Len:  5, Fitness_tra: 0
Rule 84: c111b, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 115b7, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 86: 11117, Class:  0, CF:0.338275, Len:  5, Fitness_tra: 0
Rule 87: 331b4, Class:  0, CF:0.643015, Len:  5, Fitness_tra: 0
Rule 88: 1dc2b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 89: 4a11b, Class:  0, CF:0.954896, Len:  5, Fitness_tra: 8
Rule 90: 51d7b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 91: 231b1, Class:  0, CF:0.880587, Len:  5, Fitness_tra: 4
Rule 92: 50174, Class:  0, CF:0.97254, Len:  4, Fitness_tra: 0
Rule 93: 0510b, Class:  1, CF:0.921647, Len:  3, Fitness_tra: 0
Rule 94: 531b1, Class:  0, CF:0.954815, Len:  0, Fitness_tra: 0
Rule 95: 5c1b6, Class:  2, CF:0.713102, Len:  5, Fitness_tra: 0
Rule 96: 8ce24, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 97: 26171, Class:  0, CF:0.969938, Len:  5, Fitness_tra: 2
Rule 98: 10010, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 521e1, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule100: d5e01, Class:  1, CF:  1, Len:  4, Fitness_tra: 0
------Current------
Miss_rate(tra)	:27.1605
------Result------
Miss_rate(tra)	:27.1605
Miss_rate(tst)	:9.09091
ARL				:4.61538

------Generation 90------
Rule  1: d7113, Class:  2, CF:0.497504, Len:  5, Fitness_tra: 69
Rule  2: 05100, Class:  1, CF:0.975048, Len:  2, Fitness_tra: 40
Rule  3: c3111, Class:  2, CF:0.304225, Len:  5, Fitness_tra: 37
Rule  4: 0000c, Class:  0, CF:0.999222, Len:  1, Fitness_tra: 32
Rule  5: 1c461, Class:  1, CF:0.333093, Len:  5, Fitness_tra: 30
Rule  6: 05c00, Class:  1, CF:  1, Len:  2, Fitness_tra: 24
Rule  7: 56111, Class:  0, CF:0.919776, Len:  5, Fitness_tra: 16
Rule  8: c4000, Class:  2, CF:0.0851349, Len:  2, Fitness_tra: 15
Rule  9: d31b1, Class:  0, CF:0.939082, Len:  5, Fitness_tra: 12
Rule 10: 05800, Class:  1, CF:  1, Len:  2, Fitness_tra: 13
Rule 11: d0c00, Class:  1, CF:0.957259, Len:  2, Fitness_tra: 12
Rule 12: 0117b, Class:  0, CF:0.899966, Len:  4, Fitness_tra: 8
Rule 13: 211b2, Class:  0, CF:0.970509, Len:  5, Fitness_tra: 10
Rule 14: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 10
Rule 15: 00174, Class:  0, CF:0.9348, Len:  3, Fitness_tra: 7
Rule 16: d11b1, Class:  0, CF:0.859646, Len:  5, Fitness_tra: 6
Rule 17: 8161b, Class:  0, CF:0.480524, Len:  5, Fitness_tra: 6
Rule 18: 2a11b, Class:  0, CF:0.982308, Len:  5, Fitness_tra: 2
Rule 19: 17411, Class:  2, CF:0.238687, Len:  5, Fitness_tra: 5
Rule 20: d0120, Class:  0, CF:0.906522, Len:  3, Fitness_tra: 4
Rule 21: 83120, Class:  0, CF:0.943602, Len:  4, Fitness_tra: 4
Rule 22: d4111, Class:  2, CF:0.247504, Len:  5, Fitness_tra: 3
Rule 23: 211b7, Class:  0, CF:0.935875, Len:  5, Fitness_tra: 3
Rule 24: 5d100, Class:  1, CF:0.933747, Len:  3, Fitness_tra: 3
Rule 25: 21143, Class:  0, CF:0.733342, Len:  5, Fitness_tra: 1
Rule 26: 1311b, Class:  0, CF:0.451138, Len:  5, Fitness_tra: 0
Rule 27: 81612, Class:  0, CF:0.799093, Len:  5, Fitness_tra: 2
Rule 28: 9311b, Class:  0, CF:0.945103, Len:  5, Fitness_tra: 2
Rule 29: 19d11, Class:  1, CF:  1, Len:  5, Fitness_tra: 1
Rule 30: 831b7, Class:  0, CF:0.95926, Len:  5, Fitness_tra: 1
Rule 31: d1172, Class:  0, CF:0.985057, Len:  5, Fitness_tra: 1
Rule 32: 531b1, Class:  0, CF:0.954815, Len:  5, Fitness_tra: 0
Rule 33: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: dc12b, Class:  2, CF:0.955065, Len:  5, Fitness_tra: 0
Rule 35: 261b4, Class:  0, CF:0.992479, Len:  5, Fitness_tra: 0
Rule 36: e2421, Class:  0, CF:0.0884157, Len:  5, Fitness_tra: 0
Rule 37: 117c2, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 38: 5d241, Class:  1, CF:0.984605, Len:  5, Fitness_tra: 0
Rule 39: 5517b, Class:  1, CF:0.867703, Len:  5, Fitness_tra: 0
Rule 40: 11441, Class:  0, CF:0.140537, Len:  5, Fitness_tra: 0
Rule 41: 11217, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 5c1b4, Class:  2, CF:0.872599, Len:  5, Fitness_tra: 0
Rule 43: 1981b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 44: 3e221, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 45: 3b727, Class:  0, CF:0.180065, Len:  5, Fitness_tra: 0
Rule 46: d1541, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 47: 977c1, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 48: 11db1, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 49: 59127, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 50: e8244, Class:  1, CF:0.65602, Len:  5, Fitness_tra: 0
Rule 51: 1124c, Class:  0, CF:0.999812, Len:  5, Fitness_tra: 0
Rule 52: 9221b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 11121, Class:  0, CF:0.667396, Len:  5, Fitness_tra: 0
Rule 54: 34222, Class:  1, CF:0.300779, Len:  5, Fitness_tra: 0
Rule 55: 16124, Class:  0, CF:0.992578, Len:  5, Fitness_tra: 0
Rule 56: dc441, Class:  2, CF:0.539758, Len:  5, Fitness_tra: 0
Rule 57: 15117, Class:  1, CF:0.942248, Len:  5, Fitness_tra: 0
Rule 58: 51412, Class:  0, CF:0.76927, Len:  5, Fitness_tra: 0
Rule 59: 1b211, Class:  2, CF:0.499668, Len:  5, Fitness_tra: 0
Rule 60: 31227, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 14215, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 63: 12144, Class:  0, CF:0.741893, Len:  5, Fitness_tra: 0
Rule 64: 522b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 112cf, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 66: 11422, Class:  0, CF:0.929978, Len:  5, Fitness_tra: 0
Rule 67: 85127, Class:  1, CF:0.74442, Len:  5, Fitness_tra: 0
Rule 68: 34412, Class:  1, CF:0.440471, Len:  5, Fitness_tra: 0
Rule 69: 58217, Class:  1, CF:0.174389, Len:  5, Fitness_tra: 0
Rule 70: d82bb, Class:  2, CF:0.186823, Len:  5, Fitness_tra: 0
Rule 71: 15124, Class:  1, CF:0.916718, Len:  5, Fitness_tra: 0
Rule 72: 11274, Class:  0, CF:0.852442, Len:  5, Fitness_tra: 0
Rule 73: 5e8b2, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 74: 8c1b4, Class:  2, CF:0.857319, Len:  5, Fitness_tra: 0
Rule 75: d827b, Class:  2, CF:0.186823, Len:  5, Fitness_tra: 0
Rule 76: 91415, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 77: 9e841, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 78: 11822, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 79: 91774, Class:  0, CF:0.98353, Len:  5, Fitness_tra: 0
Rule 80: 9c119, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 81: 11541, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 82: 1a327, Class:  0, CF:0.998508, Len:  5, Fitness_tra: 0
Rule 83: 951b1, Class:  1, CF:0.991971, Len:  5, Fitness_tra: 0
Rule 84: c111b, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 115b7, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 86: 11117, Class:  0, CF:0.338275, Len:  5, Fitness_tra: 0
Rule 87: 331b4, Class:  0, CF:0.643015, Len:  5, Fitness_tra: 0
Rule 88: 1dc2b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 89: 4a11b, Class:  0, CF:0.954896, Len:  5, Fitness_tra: 8
Rule 90: 51d7b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 91: 231b1, Class:  0, CF:0.880587, Len:  5, Fitness_tra: 4
Rule 92: 50174, Class:  0, CF:0.97254, Len:  4, Fitness_tra: 0
Rule 93: 0510b, Class:  1, CF:0.921647, Len:  3, Fitness_tra: 0
Rule 94: 531b1, Class:  0, CF:0.954815, Len:  0, Fitness_tra: 0
Rule 95: 5c1b6, Class:  2, CF:0.713102, Len:  5, Fitness_tra: 0
Rule 96: 8ce24, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 97: 26171, Class:  0, CF:0.969938, Len:  5, Fitness_tra: 2
Rule 98: 10010, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 521e1, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule100: d5e01, Class:  1, CF:  1, Len:  4, Fitness_tra: 0
------Current------
Miss_rate(tra)	:27.1605
------Result------
Miss_rate(tra)	:27.1605
Miss_rate(tst)	:9.09091
ARL				:4.61538

------Generation 100------
Rule  1: d7113, Class:  2, CF:0.497504, Len:  5, Fitness_tra: 69
Rule  2: 05100, Class:  1, CF:0.975048, Len:  2, Fitness_tra: 40
Rule  3: c3111, Class:  2, CF:0.304225, Len:  5, Fitness_tra: 37
Rule  4: 0000c, Class:  0, CF:0.999222, Len:  1, Fitness_tra: 32
Rule  5: 1c461, Class:  1, CF:0.333093, Len:  5, Fitness_tra: 30
Rule  6: 05c00, Class:  1, CF:  1, Len:  2, Fitness_tra: 24
Rule  7: 56111, Class:  0, CF:0.919776, Len:  5, Fitness_tra: 16
Rule  8: c4000, Class:  2, CF:0.0851349, Len:  2, Fitness_tra: 15
Rule  9: d31b1, Class:  0, CF:0.939082, Len:  5, Fitness_tra: 12
Rule 10: 05800, Class:  1, CF:  1, Len:  2, Fitness_tra: 13
Rule 11: d0c00, Class:  1, CF:0.957259, Len:  2, Fitness_tra: 12
Rule 12: 0117b, Class:  0, CF:0.899966, Len:  4, Fitness_tra: 8
Rule 13: 211b2, Class:  0, CF:0.970509, Len:  5, Fitness_tra: 10
Rule 14: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 10
Rule 15: 00174, Class:  0, CF:0.9348, Len:  3, Fitness_tra: 7
Rule 16: d11b1, Class:  0, CF:0.859646, Len:  5, Fitness_tra: 6
Rule 17: 8161b, Class:  0, CF:0.480524, Len:  5, Fitness_tra: 6
Rule 18: 2a11b, Class:  0, CF:0.982308, Len:  5, Fitness_tra: 2
Rule 19: 17411, Class:  2, CF:0.238687, Len:  5, Fitness_tra: 5
Rule 20: d0120, Class:  0, CF:0.906522, Len:  3, Fitness_tra: 4
Rule 21: 83120, Class:  0, CF:0.943602, Len:  4, Fitness_tra: 4
Rule 22: d4111, Class:  2, CF:0.247504, Len:  5, Fitness_tra: 3
Rule 23: 211b7, Class:  0, CF:0.935875, Len:  5, Fitness_tra: 3
Rule 24: 5d100, Class:  1, CF:0.933747, Len:  3, Fitness_tra: 3
Rule 25: 21143, Class:  0, CF:0.733342, Len:  5, Fitness_tra: 1
Rule 26: 1311b, Class:  0, CF:0.451138, Len:  5, Fitness_tra: 0
Rule 27: 81612, Class:  0, CF:0.799093, Len:  5, Fitness_tra: 2
Rule 28: 9311b, Class:  0, CF:0.945103, Len:  5, Fitness_tra: 2
Rule 29: 19d11, Class:  1, CF:  1, Len:  5, Fitness_tra: 1
Rule 30: 831b7, Class:  0, CF:0.95926, Len:  5, Fitness_tra: 1
Rule 31: d1172, Class:  0, CF:0.985057, Len:  5, Fitness_tra: 1
Rule 32: 531b1, Class:  0, CF:0.954815, Len:  5, Fitness_tra: 0
Rule 33: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: dc12b, Class:  2, CF:0.955065, Len:  5, Fitness_tra: 0
Rule 35: 261b4, Class:  0, CF:0.992479, Len:  5, Fitness_tra: 0
Rule 36: e2421, Class:  0, CF:0.0884157, Len:  5, Fitness_tra: 0
Rule 37: 117c2, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 38: 5d241, Class:  1, CF:0.984605, Len:  5, Fitness_tra: 0
Rule 39: 5517b, Class:  1, CF:0.867703, Len:  5, Fitness_tra: 0
Rule 40: 11441, Class:  0, CF:0.140537, Len:  5, Fitness_tra: 0
Rule 41: 11217, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 5c1b4, Class:  2, CF:0.872599, Len:  5, Fitness_tra: 0
Rule 43: 1981b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 44: 3e221, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 45: 3b727, Class:  0, CF:0.180065, Len:  5, Fitness_tra: 0
Rule 46: d1541, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 47: 977c1, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 48: 11db1, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 49: 59127, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 50: e8244, Class:  1, CF:0.65602, Len:  5, Fitness_tra: 0
Rule 51: 1124c, Class:  0, CF:0.999812, Len:  5, Fitness_tra: 0
Rule 52: 9221b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 11121, Class:  0, CF:0.667396, Len:  5, Fitness_tra: 0
Rule 54: 34222, Class:  1, CF:0.300779, Len:  5, Fitness_tra: 0
Rule 55: 16124, Class:  0, CF:0.992578, Len:  5, Fitness_tra: 0
Rule 56: dc441, Class:  2, CF:0.539758, Len:  5, Fitness_tra: 0
Rule 57: 15117, Class:  1, CF:0.942248, Len:  5, Fitness_tra: 0
Rule 58: 51412, Class:  0, CF:0.76927, Len:  5, Fitness_tra: 0
Rule 59: 1b211, Class:  2, CF:0.499668, Len:  5, Fitness_tra: 0
Rule 60: 31227, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 14215, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 63: 12144, Class:  0, CF:0.741893, Len:  5, Fitness_tra: 0
Rule 64: 522b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 112cf, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 66: 11422, Class:  0, CF:0.929978, Len:  5, Fitness_tra: 0
Rule 67: 85127, Class:  1, CF:0.74442, Len:  5, Fitness_tra: 0
Rule 68: 34412, Class:  1, CF:0.440471, Len:  5, Fitness_tra: 0
Rule 69: 58217, Class:  1, CF:0.174389, Len:  5, Fitness_tra: 0
Rule 70: d82bb, Class:  2, CF:0.186823, Len:  5, Fitness_tra: 0
Rule 71: 15124, Class:  1, CF:0.916718, Len:  5, Fitness_tra: 0
Rule 72: 11274, Class:  0, CF:0.852442, Len:  5, Fitness_tra: 0
Rule 73: 5e8b2, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 74: 8c1b4, Class:  2, CF:0.857319, Len:  5, Fitness_tra: 0
Rule 75: d827b, Class:  2, CF:0.186823, Len:  5, Fitness_tra: 0
Rule 76: 91415, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 77: 9e841, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 78: 11822, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 79: 91774, Class:  0, CF:0.98353, Len:  5, Fitness_tra: 0
Rule 80: 9c119, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 81: 11541, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 82: 1a327, Class:  0, CF:0.998508, Len:  5, Fitness_tra: 0
Rule 83: 951b1, Class:  1, CF:0.991971, Len:  5, Fitness_tra: 0
Rule 84: c111b, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 115b7, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 86: 11117, Class:  0, CF:0.338275, Len:  5, Fitness_tra: 0
Rule 87: 331b4, Class:  0, CF:0.643015, Len:  5, Fitness_tra: 0
Rule 88: 1dc2b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 89: 4a11b, Class:  0, CF:0.954896, Len:  5, Fitness_tra: 8
Rule 90: 51d7b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 91: 231b1, Class:  0, CF:0.880587, Len:  5, Fitness_tra: 4
Rule 92: 50174, Class:  0, CF:0.97254, Len:  4, Fitness_tra: 0
Rule 93: 0510b, Class:  1, CF:0.921647, Len:  3, Fitness_tra: 0
Rule 94: 531b1, Class:  0, CF:0.954815, Len:  0, Fitness_tra: 0
