------Generation 0------
Rule  1: 12b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 9522b, Class:  1, CF:0.99631, Len:  5, Fitness_tra: 0
Rule 64: d211b, Class:  2, CF:0.000476572, Len:  5, Fitness_tra: 0
Rule 65: dec24, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 66: 31274, Class:  1, CF:0.142117, Len:  5, Fitness_tra: 0
Rule 67: 2e144, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 68: 11111, Class:  2, CF:0.00144384, Len:  5, Fitness_tra: 0
Rule 69: 8127b, Class:  0, CF:0.723527, Len:  5, Fitness_tra: 0
Rule 70: 11722, Class:  0, CF:0.927148, Len:  5, Fitness_tra: 0
Rule 71: 9d4b1, Class:  1, CF:0.995346, Len:  5, Fitness_tra: 0
Rule 72: 34b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 1511b, Class:  1, CF:0.960404, Len:  5, Fitness_tra: 0
Rule 74: 13111, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 18c74, Class:  1, CF:0.971011, Len:  5, Fitness_tra: 0
Rule 76: 83527, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: e8247, Class:  1, CF:0.599132, Len:  5, Fitness_tra: 0
Rule 78: d24b2, Class:  0, CF:0.903426, Len:  5, Fitness_tra: 0
Rule 79: 32282, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 55471, Class:  1, CF:0.955758, Len:  5, Fitness_tra: 0
Rule 81: 11b18, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 82: 111bb, Class:  0, CF:0.794178, Len:  5, Fitness_tra: 0
Rule 83: d0000, Class:  0, CF:0.221043, Len:  1, Fitness_tra: -20
Rule 84: 8517b, Class:  1, CF:0.640687, Len:  5, Fitness_tra: 0
Rule 85: 2357b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 51512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 895b2, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 88: 1157b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 89: 55247, Class:  1, CF:0.88326, Len:  5, Fitness_tra: 0
Rule 90: 5471c, Class:  0, CF:0.99621, Len:  5, Fitness_tra: 0
Rule 91: 191e0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 14d76, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 93: 00040, Class:  0, CF:0.641712, Len:  1, Fitness_tra: 35
Rule 94: 23111, Class:  0, CF:0.295411, Len:  5, Fitness_tra: 0
Rule 95: 67711, Class:  1, CF:0.670448, Len:  5, Fitness_tra: 0
Rule 96: 4d1b1, Class:  1, CF:0.948428, Len:  5, Fitness_tra: 1
Rule 97: 8111b, Class:  0, CF:0.398577, Len:  5, Fitness_tra: 6
Rule 98: d1141, Class:  0, CF:0.88753, Len:  5, Fitness_tra: 0
Rule 99: 19c04, Class:  1, CF:  1, Len:  4, Fitness_tra: 0
Rule100: 104b0, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:29.6296
------Result------
Miss_rate(tra)	:29.6296
Miss_rate(tst)	:19.0476
ARL				:4.7284

------Generation 90------
Rule  1: 07011, Class:  2, CF:0.442204, Len:  3, Fitness_tra: 90
Rule  2: 0e000, Class:  1, CF:  1, Len:  1, Fitness_tra: 40
Rule  3: 2a111, Class:  0, CF:0.950218, Len:  5, Fitness_tra: 29
Rule  4: 32113, Class:  1, CF:0.886966, Len:  5, Fitness_tra: 25
Rule  5: 81114, Class:  0, CF:0.681509, Len:  5, Fitness_tra: 18
Rule  6: 211b4, Class:  0, CF:0.952238, Len:  5, Fitness_tra: 12
Rule  7: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 18
Rule  8: 21315, Class:  0, CF:  1, Len:  5, Fitness_tra: 6
Rule  9: 21647, Class:  0, CF:0.967806, Len:  5, Fitness_tra: 1
Rule 10: 21327, Class:  0, CF:0.972493, Len:  5, Fitness_tra: 5
Rule 11: 14211, Class:  1, CF:0.446963, Len:  5, Fitness_tra: 6
Rule 12: 51141, Class:  0, CF:0.908573, Len:  5, Fitness_tra: 0
Rule 13: 23614, Class:  0, CF:0.859192, Len:  5, Fitness_tra: 2
Rule 14: c017b, Class:  0, CF:0.593583, Len:  4, Fitness_tra: 0
Rule 15: 23121, Class:  0, CF:0.92672, Len:  5, Fitness_tra: 1
Rule 16: 2a1b2, Class:  0, CF:0.999404, Len:  5, Fitness_tra: 1
Rule 17: d9100, Class:  1, CF:  1, Len:  3, Fitness_tra: 1
Rule 18: c117b, Class:  0, CF:0.677013, Len:  5, Fitness_tra: 0
Rule 19: 12b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 11715, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 22: 1114c, Class:  0, CF:0.999925, Len:  5, Fitness_tra: 0
Rule 23: dc2b2, Class:  2, CF:0.788112, Len:  5, Fitness_tra: 0
Rule 24: 188b7, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 25: 61417, Class:  1, CF:0.949749, Len:  5, Fitness_tra: 0
Rule 26: 00700, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 11127, Class:  0, CF:0.937715, Len:  5, Fitness_tra: 0
Rule 28: 91bbc, Class:  0, CF:0.99998, Len:  5, Fitness_tra: 0
Rule 29: 1121f, Class:  1, CF:0.285396, Len:  5, Fitness_tra: 0
Rule 30: 21111, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 21c7b, Class:  1, CF:0.384752, Len:  5, Fitness_tra: 0
Rule 32: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 984bb, Class:  1, CF:0.361647, Len:  5, Fitness_tra: 0
Rule 34: 11611, Class:  2, CF:0.0538646, Len:  5, Fitness_tra: 0
Rule 35: 111b7, Class:  0, CF:0.852853, Len:  5, Fitness_tra: 0
Rule 36: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 212b7, Class:  0, CF:0.802328, Len:  5, Fitness_tra: 0
Rule 38: dc447, Class:  2, CF:0.909403, Len:  5, Fitness_tra: 0
Rule 39: 16174, Class:  0, CF:0.987415, Len:  5, Fitness_tra: 0
Rule 40: 59177, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 41: 88121, Class:  1, CF:0.0455759, Len:  5, Fitness_tra: 0
Rule 42: 32141, Class:  1, CF:0.84735, Len:  5, Fitness_tra: 0
Rule 43: 2697b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 981b1, Class:  1, CF:0.603325, Len:  5, Fitness_tra: 0
Rule 45: 37711, Class:  1, CF:0.109552, Len:  5, Fitness_tra: 0
Rule 46: 15242, Class:  1, CF:0.983608, Len:  5, Fitness_tra: 0
Rule 47: 51474, Class:  0, CF:0.946382, Len:  5, Fitness_tra: 0
Rule 48: 1148c, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 49: 117b4, Class:  0, CF:0.826218, Len:  5, Fitness_tra: 0
Rule 50: 18cb4, Class:  1, CF:0.971011, Len:  5, Fitness_tra: 0
Rule 51: 83972, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: d8141, Class:  2, CF:0.117628, Len:  5, Fitness_tra: 0
Rule 53: 9847b, Class:  1, CF:0.361647, Len:  5, Fitness_tra: 0
Rule 54: d8441, Class:  1, CF:0.161031, Len:  5, Fitness_tra: 0
Rule 55: 37412, Class:  2, CF:0.287891, Len:  5, Fitness_tra: 0
Rule 56: d8141, Class:  2, CF:0.117628, Len:  5, Fitness_tra: 0
Rule 57: 11272, Class:  0, CF:0.906756, Len:  5, Fitness_tra: 0
Rule 58: 121c9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 54221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 944c3, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 62: e21c1, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 63: 9522b, Class:  1, CF:0.99631, Len:  5, Fitness_tra: 0
Rule 64: d211b, Class:  2, CF:0.000476572, Len:  5, Fitness_tra: 0
Rule 65: dec24, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 66: 31274, Class:  1, CF:0.142117, Len:  5, Fitness_tra: 0
Rule 67: 2e144, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 68: 11111, Class:  2, CF:0.00144384, Len:  5, Fitness_tra: 0
Rule 69: 8127b, Class:  0, CF:0.723527, Len:  5, Fitness_tra: 0
Rule 70: 11722, Class:  0, CF:0.927148, Len:  5, Fitness_tra: 0
Rule 71: 9d4b1, Class:  1, CF:0.995346, Len:  5, Fitness_tra: 0
Rule 72: 34b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 1511b, Class:  1, CF:0.960404, Len:  5, Fitness_tra: 0
Rule 74: 13111, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 18c74, Class:  1, CF:0.971011, Len:  5, Fitness_tra: 0
Rule 76: 83527, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: e8247, Class:  1, CF:0.599132, Len:  5, Fitness_tra: 0
Rule 78: d24b2, Class:  0, CF:0.903426, Len:  5, Fitness_tra: 0
Rule 79: 32282, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 55471, Class:  1, CF:0.955758, Len:  5, Fitness_tra: 0
Rule 81: 11b18, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 82: 111bb, Class:  0, CF:0.794178, Len:  5, Fitness_tra: 0
Rule 83: d0000, Class:  0, CF:0.221043, Len:  1, Fitness_tra: -20
Rule 84: 8517b, Class:  1, CF:0.640687, Len:  5, Fitness_tra: 0
Rule 85: 2357b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 51512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 895b2, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 88: 1157b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 89: 55247, Class:  1, CF:0.88326, Len:  5, Fitness_tra: 0
Rule 90: 5471c, Class:  0, CF:0.99621, Len:  5, Fitness_tra: 0
Rule 91: 191e0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 14d76, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 93: 00040, Class:  0, CF:0.641712, Len:  1, Fitness_tra: 35
Rule 94: 23111, Class:  0, CF:0.295411, Len:  5, Fitness_tra: 0
Rule 95: 67711, Class:  1, CF:0.670448, Len:  5, Fitness_tra: 0
Rule 96: 4d1b1, Class:  1, CF:0.948428, Len:  5, Fitness_tra: 1
Rule 97: 8111b, Class:  0, CF:0.398577, Len:  5, Fitness_tra: 6
Rule 98: d1141, Class:  0, CF:0.88753, Len:  5, Fitness_tra: 0
Rule 99: 19c04, Class:  1, CF:  1, Len:  4, Fitness_tra: 0
Rule100: 104b0, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:29.6296
------Result------
Miss_rate(tra)	:29.6296
Miss_rate(tst)	:19.0476
ARL				:4.7284

------Generation 100------
Rule  1: 07011, Class:  2, CF:0.442204, Len:  3, Fitness_tra: 90
Rule  2: 0e000, Class:  1, CF:  1, Len:  1, Fitness_tra: 40
Rule  3: 2a111, Class:  0, CF:0.950218, Len:  5, Fitness_tra: 29
Rule  4: 32113, Class:  1, CF:0.886966, Len:  5, Fitness_tra: 25
Rule  5: 81114, Class:  0, CF:0.681509, Len:  5, Fitness_tra: 18
Rule  6: 211b4, Class:  0, CF:0.952238, Len:  5, Fitness_tra: 12
Rule  7: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 18
Rule  8: 21315, Class:  0, CF:  1, Len:  5, Fitness_tra: 6
Rule  9: 21647, Class:  0, CF:0.967806, Len:  5, Fitness_tra: 1
Rule 10: 21327, Class:  0, CF:0.972493, Len:  5, Fitness_tra: 5
Rule 11: 14211, Class:  1, CF:0.446963, Len:  5, Fitness_tra: 6
Rule 12: 51141, Class:  0, CF:0.908573, Len:  5, Fitness_tra: 0
Rule 13: 23614, Class:  0, CF:0.859192, Len:  5, Fitness_tra: 2
Rule 14: c017b, Class:  0, CF:0.593583, Len:  4, Fitness_tra: 0
Rule 15: 23121, Class:  0, CF:0.92672, Len:  5, Fitness_tra: 1
Rule 16: 2a1b2, Class:  0, CF:0.999404, Len:  5, Fitness_tra: 1
Rule 17: d9100, Class:  1, CF:  1, Len:  3, Fitness_tra: 1
Rule 18: c117b, Class:  0, CF:0.677013, Len:  5, Fitness_tra: 0
Rule 19: 12b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 11715, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 22: 1114c, Class:  0, CF:0.999925, Len:  5, Fitness_tra: 0
Rule 23: dc2b2, Class:  2, CF:0.788112, Len:  5, Fitness_tra: 0
Rule 24: 188b7, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 25: 61417, Class:  1, CF:0.949749, Len:  5, Fitness_tra: 0
Rule 26: 00700, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 11127, Class:  0, CF:0.937715, Len:  5, Fitness_tra: 0
Rule 28: 91bbc, Class:  0, CF:0.99998, Len:  5, Fitness_tra: 0
Rule 29: 1121f, Class:  1, CF:0.285396, Len:  5, Fitness_tra: 0
Rule 30: 21111, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 21c7b, Class:  1, CF:0.384752, Len:  5, Fitness_tra: 0
Rule 32: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 984bb, Class:  1, CF:0.361647, Len:  5, Fitness_tra: 0
Rule 34: 11611, Class:  2, CF:0.0538646, Len:  5, Fitness_tra: 0
Rule 35: 111b7, Class:  0, CF:0.852853, Len:  5, Fitness_tra: 0
Rule 36: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 212b7, Class:  0, CF:0.802328, Len:  5, Fitness_tra: 0
Rule 38: dc447, Class:  2, CF:0.909403, Len:  5, Fitness_tra: 0
Rule 39: 16174, Class:  0, CF:0.987415, Len:  5, Fitness_tra: 0
Rule 40: 59177, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 41: 88121, Class:  1, CF:0.0455759, Len:  5, Fitness_tra: 0
Rule 42: 32141, Class:  1, CF:0.84735, Len:  5, Fitness_tra: 0
Rule 43: 2697b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 981b1, Class:  1, CF:0.603325, Len:  5, Fitness_tra: 0
Rule 45: 37711, Class:  1, CF:0.109552, Len:  5, Fitness_tra: 0
Rule 46: 15242, Class:  1, CF:0.983608, Len:  5, Fitness_tra: 0
Rule 47: 51474, Class:  0, CF:0.946382, Len:  5, Fitness_tra: 0
Rule 48: 1148c, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 49: 117b4, Class:  0, CF:0.826218, Len:  5, Fitness_tra: 0
Rule 50: 18cb4, Class:  1, CF:0.971011, Len:  5, Fitness_tra: 0
Rule 51: 83972, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: d8141, Class:  2, CF:0.117628, Len:  5, Fitness_tra: 0
Rule 53: 9847b, Class:  1, CF:0.361647, Len:  5, Fitness_tra: 0
Rule 54: d8441, Class:  1, CF:0.161031, Len:  5, Fitness_tra: 0
Rule 55: 37412, Class:  2, CF:0.287891, Len:  5, Fitness_tra: 0
Rule 56: d8141, Class:  2, CF:0.117628, Len:  5, Fitness_tra: 0
Rule 57: 11272, Class:  0, CF:0.906756, Len:  5, Fitness_tra: 0
Rule 58: 121c9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 54221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 944c3, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 62: e21c1, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 63: 9522b, Class:  1, CF:0.99631, Len:  5, Fitness_tra: 0
Rule 64: d211b, Class:  2, CF:0.000476572, Len:  5, Fitness_tra: 0
Rule 65: dec24, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 66: 31274, Class:  1, CF:0.142117, Len:  5, Fitness_tra: 0
Rule 67: 2e144, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 68: 11111, Class:  2, CF:0.00144384, Len:  5, Fitness_tra: 0
Rule 69: 8127b, Class:  0, CF:0.723527, Len:  5, Fitness_tra: 0
Rule 70: 11722, Class:  0, CF:0.927148, Len:  5, Fitness_tra: 0
Rule 71: 9d4b1, Class:  1, CF:0.995346, Len:  5, Fitness_tra: 0
Rule 72: 34b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 1511b, Class:  1, CF:0.960404, Len:  5, Fitness_tra: 0
Rule 74: 13111, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 18c74, Class:  1, CF:0.971011, Len:  5, Fitness_tra: 0
Rule 76: 83527, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: e8247, Class:  1, CF:0.599132, Len:  5, Fitness_tra: 0
Rule 78: d24b2, Class:  0, CF:0.903426, Len:  5, Fitness_tra: 0
Rule 79: 32282, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 55471, Class:  1, CF:0.955758, Len:  5, Fitness_tra: 0
Rule 81: 11b18, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 82: 111bb, Class:  0, CF:0.794178, Len:  5, Fitness_tra: 0
Rule 83: d0000, Class:  0, CF:0.221043, Len:  1, Fitness_tra: -20
Rule 84: 8517b, Class:  1, CF:0.640687, Len:  5, Fitness_tra: 0
Rule 85: 2357b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 51512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 895b2, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 88: 1157b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 89: 55247, Class:  1, CF:0.88326, Len:  5, Fitness_tra: 0
Rule 90: 5471c, Class:  0, CF:0.99621, Len:  5, Fitness_tra: 0
Rule 91: 191e0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 14d76, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 93: 00040, Class:  0, CF:0.641712, Len:  1, Fitness_tra: 35
Rule 94: 23111, Class:  0, CF:0.295411, Len:  5, Fitness_tra: 0
Rule 95: 67711, Class:  1, CF:0.670448, Len:  5, Fitness_tra: 0
Rule 96: 4d1b1, Class:  1, CF:0.948428, Len:  5, Fitness_tra: 1
Rule 97: 8111b, Class:  0, CF:0.398577, Len:  5, Fitness_tra: 6
Rule 98: d1141, Class:  0, CF:0.88753, Len:  5, Fitness_tra: 0
Rule 99: 19c04, Class:  1, CF:  1, Len:  4, Fitness_tra: 0
Rule100: 104b0, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:29.6296
------Result------
Miss_rate(tra)	:29.6296
Miss_rate(tst)	:19.0476
ARL				:4.7284

------Generation 200------
Rule  1: 07011, Class:  2, CF:0.442204, Len:  3, Fitness_tra: 109
Rule  2: 4d111, Class:  1, CF:0.971524, Len:  5, Fitness_tra: 45
Rule  3: 00800, Class:  1, CF:  1, Len:  1, Fitness_tra: 38
Rule  4: 00040, Class:  0, CF:0.641712, Len:  1, Fitness_tra: 27
Rule  5: 2a111, Class:  0, CF:0.950218, Len:  5, Fitness_tra: 27
Rule  6: 0e000, Class:  1, CF:  1, Len:  1, Fitness_tra: 22
Rule  7: 00307, Class:  0, CF:0.522036, Len:  2, Fitness_tra: 18
Rule  8: 01307, Class:  0, CF:0.635254, Len:  3, Fitness_tra: 14
Rule  9: 211b4, Class:  0, CF:0.952238, Len:  5, Fitness_tra: 10
Rule 10: 81114, Class:  0, CF:0.681509, Len:  5, Fitness_tra: 11
Rule 11: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 7
Rule 12: 06620, Class:  0, CF:0.985341, Len:  3, Fitness_tra: 6
Rule 13: 21315, Class:  0, CF:  1, Len:  5, Fitness_tra: 6
Rule 14: 2a1b2, Class:  0, CF:0.999404, Len:  5, Fitness_tra: 1
Rule 15: 23614, Class:  0, CF:0.859192, Len:  5, Fitness_tra: 1
Rule 16: 32113, Class:  1, CF:0.886966, Len:  5, Fitness_tra: 0
Rule 17: 8111b, Class:  0, CF:0.398577, Len:  5, Fitness_tra: 0
Rule 18: 21647, Class:  0, CF:0.967806, Len:  5, Fitness_tra: 0
Rule 19: c017b, Class:  0, CF:0.593583, Len:  4, Fitness_tra: 0
Rule 20: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 11715, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 22: 1114c, Class:  0, CF:0.999925, Len:  5, Fitness_tra: 0
Rule 23: dc2b2, Class:  2, CF:0.788112, Len:  5, Fitness_tra: 0
Rule 24: 188b7, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 25: 61417, Class:  1, CF:0.949749, Len:  5, Fitness_tra: 0
Rule 26: 00700, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 11127, Class:  0, CF:0.937715, Len:  5, Fitness_tra: 0
Rule 28: 91bbc, Class:  0, CF:0.99998, Len:  5, Fitness_tra: 0
Rule 29: 1121f, Class:  1, CF:0.285396, Len:  5, Fitness_tra: 0
Rule 30: 21111, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 21c7b, Class:  1, CF:0.384752, Len:  5, Fitness_tra: 0
Rule 32: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 984bb, Class:  1, CF:0.361647, Len:  5, Fitness_tra: 0
Rule 34: 11611, Class:  2, CF:0.0538646, Len:  5, Fitness_tra: 0
Rule 35: 111b7, Class:  0, CF:0.852853, Len:  5, Fitness_tra: 0
Rule 36: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 212b7, Class:  0, CF:0.802328, Len:  5, Fitness_tra: 0
Rule 38: dc447, Class:  2, CF:0.909403, Len:  5, Fitness_tra: 0
Rule 39: 16174, Class:  0, CF:0.987415, Len:  5, Fitness_tra: 0
Rule 40: 59177, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 41: 88121, Class:  1, CF:0.0455759, Len:  5, Fitness_tra: 0
Rule 42: 32141, Class:  1, CF:0.84735, Len:  5, Fitness_tra: 0
Rule 43: 2697b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 981b1, Class:  1, CF:0.603325, Len:  5, Fitness_tra: 0
Rule 45: 37711, Class:  1, CF:0.109552, Len:  5, Fitness_tra: 0
Rule 46: 15242, Class:  1, CF:0.983608, Len:  5, Fitness_tra: 0
Rule 47: 51474, Class:  0, CF:0.946382, Len:  5, Fitness_tra: 0
Rule 48: 1148c, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 49: 117b4, Class:  0, CF:0.826218, Len:  5, Fitness_tra: 0
Rule 50: 18cb4, Class:  1, CF:0.971011, Len:  5, Fitness_tra: 0
Rule 51: 83972, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: d8141, Class:  2, CF:0.117628, Len:  5, Fitness_tra: 0
Rule 53: 9847b, Class:  1, CF:0.361647, Len:  5, Fitness_tra: 0
Rule 54: d8441, Class:  1, CF:0.161031, Len:  5, Fitness_tra: 0
Rule 55: 37412, Class:  2, CF:0.287891, Len:  5, Fitness_tra: 0
Rule 56: d8141, Class:  2, CF:0.117628, Len:  5, Fitness_tra: 0
Rule 57: 11272, Class:  0, CF:0.906756, Len:  5, Fitness_tra: 0
Rule 58: 121c9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 54221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 944c3, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 62: e21c1, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 63: 9522b, Class:  1, CF:0.99631, Len:  5, Fitness_tra: 0
Rule 64: d211b, Class:  2, CF:0.000476572, Len:  5, Fitness_tra: 0
Rule 65: dec24, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 66: 31274, Class:  1, CF:0.142117, Len:  5, Fitness_tra: 0
Rule 67: 2e144, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 68: 11111, Class:  2, CF:0.00144384, Len:  5, Fitness_tra: 0
Rule 69: 8127b, Class:  0, CF:0.723527, Len:  5, Fitness_tra: 0
Rule 70: 11722, Class:  0, CF:0.927148, Len:  5, Fitness_tra: 0
Rule 71: 9d4b1, Class:  1, CF:0.995346, Len:  5, Fitness_tra: 0
Rule 72: 34b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 1511b, Class:  1, CF:0.960404, Len:  5, Fitness_tra: 0
Rule 74: 13111, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 18c74, Class:  1, CF:0.971011, Len:  5, Fitness_tra: 0
Rule 76: 83527, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: e8247, Class:  1, CF:0.599132, Len:  5, Fitness_tra: 0
Rule 78: d24b2, Class:  0, CF:0.903426, Len:  5, Fitness_tra: 0
Rule 79: 32282, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 55471, Class:  1, CF:0.955758, Len:  5, Fitness_tra: 0
Rule 81: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 811b7, Class:  0, CF:0.911453, Len:  5, Fitness_tra: 5
Rule 83: e0000, Class:  0, CF:0.255487, Len:  1, Fitness_tra: -3
Rule 84: 31c17, Class:  1, CF:0.998527, Len:  5, Fitness_tra: 0
Rule 85: 8e117, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 86: 59422, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 87: 11514, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 88: 13514, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 11c71, Class:  1, CF:0.95239, Len:  5, Fitness_tra: 0
Rule 90: d0000, Class:  0, CF:0.221043, Len:  1, Fitness_tra: -3
Rule 91: 84cd1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 4c1d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 98be2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 5a144, Class:  0, CF:0.999905, Len:  5, Fitness_tra: 0
Rule 95: 34182, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 40547, Class:  1, CF:  1, Len:  4, Fitness_tra: 0
Rule 97: e6712, Class:  0, CF:0.987389, Len:  5, Fitness_tra: 0
