------Generation 0------
Rule  1: 0000d00, Class:  1, CF:0.255624, Len:  1, Fitness_tra: 0
Rule 62: 11ff11d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 116f111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 64: 11f6511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1166133, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 66: 0000600, Class:  0, CF:0.282612, Len:  1, Fitness_tra: 0
Rule 67: 116f111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 68: 3131521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 11ff141, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 70: 111a116, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 71: 3d6611e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 111a111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 73: 1711111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 74: 11fa211, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 75: 513f5c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 111a913, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 1163552, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 0000000, Class:  0, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 79: 7d13511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: ddf6113, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 81: 0000500, Class:  1, CF:0.639273, Len:  1, Fitness_tra: -10
Rule 82: 0000000, Class:  0, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 83: 313f131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 58af118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 5533122, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 86: 113a151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 5163151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 8166352, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 1961155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 216f111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 91: 11ffd11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 1018d12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: d3f3dd5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 116f141, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 95: 05f0412, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 96: 1a00110, Class:  0, CF:0.851121, Len:  4, Fitness_tra: 2
Rule 97: 3000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 87
Rule 98: 1001920, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 2d0d12a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 11631b5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:9.27152
------Result------
Miss_rate(tra)	:9.27152
Miss_rate(tst)	:5.88235
ARL				:4.7561

------Generation 80------
Rule  1: 3000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 87
Rule  2: 000000d, Class:  0, CF:  1, Len:  1, Fitness_tra: 66
Rule  3: 0000090, Class:  0, CF:  1, Len:  1, Fitness_tra: 26
Rule  4: 0000004, Class:  0, CF:0.0817178, Len:  1, Fitness_tra: 12
Rule  5: 1700110, Class:  0, CF:0.957381, Len:  4, Fitness_tra: 18
Rule  6: 0000600, Class:  0, CF:0.282612, Len:  1, Fitness_tra: 9
Rule  7: 4150801, Class:  0, CF:0.387632, Len:  5, Fitness_tra: 5
Rule  8: b052411, Class:  0, CF:  1, Len:  6, Fitness_tra: 7
Rule  9: 00000d4, Class:  0, CF:0.454911, Len:  2, Fitness_tra: 4
Rule 10: 0060d20, Class:  0, CF:  1, Len:  3, Fitness_tra: 2
Rule 11: 01f0401, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 12: 1a00110, Class:  0, CF:0.851121, Len:  4, Fitness_tra: 2
Rule 13: 0000a00, Class:  0, CF:0.287864, Len:  1, Fitness_tra: 1
Rule 14: 8052405, Class:  0, CF:  1, Len:  5, Fitness_tra: 1
Rule 15: 3d00000, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 16: 11f1133, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 17: 11a1515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: c561111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 19a3151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 15f1581, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 8163185, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 1b13d12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 15aa158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 1daa118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 21f3113, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 26: 11a133e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 911f119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 316a13e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 65ff33e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 1133933, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 1d13536, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 2136315, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: b1af111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 1463125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 93f3d11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 116111d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 15a1d85, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 8511288, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 1533d12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 31a6311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 11fad85, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 1da3111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 43: 2bff125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 25ff188, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 1911591, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 1563dd5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 25ff1c2, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 48: 11ff999, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 1111158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 3113133, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 16f32d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 0000000, Class:  0, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 53: 8566511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 85ffd11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 1766133, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 56: 11a3112, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 57: 1dff921, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 58af711, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 59: 5831555, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1dfa811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 11a1171, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 62: 11ff11d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 116f111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 64: 11f6511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1166133, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 66: 0000600, Class:  0, CF:0.282612, Len:  1, Fitness_tra: 0
Rule 67: 116f111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 68: 3131521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 11ff141, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 70: 111a116, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 71: 3d6611e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 111a111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 73: 1711111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 74: 11fa211, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 75: 513f5c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 111a913, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 1163552, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 0000000, Class:  0, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 79: 7d13511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: ddf6113, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 81: 55aa1c1, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 82: 0000000, Class:  0, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 83: d133581, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 11a6137, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 85: 1df1121, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 86: 5116922, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 00000d4, Class:  0, CF:0.454911, Len:  0, Fitness_tra: 0
Rule 88: 0000500, Class:  1, CF:0.639273, Len:  1, Fitness_tra: -8
Rule 89: 3ea3511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 31a3d52, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 1052215, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule 92: 31aa111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: d16f111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 94: 0000141, Class:  0, CF:0.248634, Len:  3, Fitness_tra: 16
Rule 95: 1d6117e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 853fd11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 11f011d, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule 98: 1800118, Class:  0, CF:0.915308, Len:  5, Fitness_tra: 0
Rule 99: 00b0d06, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 3710200, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:8.60927
------Result------
Miss_rate(tra)	:8.60927
Miss_rate(tst)	:5.88235
ARL				:4.77273

------Generation 90------
Rule  1: 3000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 87
Rule  2: 000000d, Class:  0, CF:  1, Len:  1, Fitness_tra: 66
Rule  3: 0000090, Class:  0, CF:  1, Len:  1, Fitness_tra: 26
Rule  4: 0000004, Class:  0, CF:0.0817178, Len:  1, Fitness_tra: 12
Rule  5: 1700110, Class:  0, CF:0.957381, Len:  4, Fitness_tra: 18
Rule  6: 0000600, Class:  0, CF:0.282612, Len:  1, Fitness_tra: 9
Rule  7: 4150801, Class:  0, CF:0.387632, Len:  5, Fitness_tra: 5
Rule  8: b052411, Class:  0, CF:  1, Len:  6, Fitness_tra: 7
Rule  9: 00000d4, Class:  0, CF:0.454911, Len:  2, Fitness_tra: 4
Rule 10: 0060d20, Class:  0, CF:  1, Len:  3, Fitness_tra: 2
Rule 11: 01f0401, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 12: 1a00110, Class:  0, CF:0.851121, Len:  4, Fitness_tra: 2
Rule 13: 0000a00, Class:  0, CF:0.287864, Len:  1, Fitness_tra: 1
Rule 14: 8052405, Class:  0, CF:  1, Len:  5, Fitness_tra: 1
Rule 15: 3d00000, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 16: 11f1133, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 17: 11a1515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: c561111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 19a3151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 15f1581, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 8163185, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 1b13d12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 15aa158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 1daa118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 21f3113, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 26: 11a133e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 911f119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 316a13e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 65ff33e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 1133933, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 1d13536, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 2136315, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: b1af111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 1463125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 93f3d11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 116111d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 15a1d85, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 8511288, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 1533d12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 31a6311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 11fad85, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 1da3111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 43: 2bff125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 25ff188, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 1911591, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 1563dd5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 25ff1c2, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 48: 11ff999, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 1111158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 3113133, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 16f32d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 0000000, Class:  0, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 53: 8566511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 85ffd11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 1766133, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 56: 11a3112, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 57: 1dff921, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 58af711, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 59: 5831555, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1dfa811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 11a1171, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 62: 11ff11d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 116f111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 64: 11f6511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1166133, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 66: 0000600, Class:  0, CF:0.282612, Len:  1, Fitness_tra: 0
Rule 67: 116f111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 68: 3131521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 11ff141, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 70: 111a116, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 71: 3d6611e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 111a111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 73: 1711111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 74: 11fa211, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 75: 513f5c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 111a913, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 1163552, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 0000000, Class:  0, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 79: 7d13511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: ddf6113, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 81: 55aa1c1, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 82: 0000000, Class:  0, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 83: d133581, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 11a6137, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 85: 1df1121, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 86: 5116922, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 00000d4, Class:  0, CF:0.454911, Len:  0, Fitness_tra: 0
Rule 88: 0000500, Class:  1, CF:0.639273, Len:  1, Fitness_tra: -8
Rule 89: 3ea3511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 31a3d52, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 1052215, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule 92: 31aa111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: d16f111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 94: 0000141, Class:  0, CF:0.248634, Len:  3, Fitness_tra: 16
Rule 95: 1d6117e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 853fd11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 11f011d, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule 98: 1800118, Class:  0, CF:0.915308, Len:  5, Fitness_tra: 0
Rule 99: 00b0d06, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 3710200, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:8.60927
------Result------
Miss_rate(tra)	:8.60927
Miss_rate(tst)	:5.88235
ARL				:4.77273

------Generation 100------
Rule  1: 3000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 87
Rule  2: 000000d, Class:  0, CF:  1, Len:  1, Fitness_tra: 66
Rule  3: 0000090, Class:  0, CF:  1, Len:  1, Fitness_tra: 26
Rule  4: 0000004, Class:  0, CF:0.0817178, Len:  1, Fitness_tra: 12
Rule  5: 1700110, Class:  0, CF:0.957381, Len:  4, Fitness_tra: 18
Rule  6: 0000600, Class:  0, CF:0.282612, Len:  1, Fitness_tra: 9
Rule  7: 4150801, Class:  0, CF:0.387632, Len:  5, Fitness_tra: 5
Rule  8: b052411, Class:  0, CF:  1, Len:  6, Fitness_tra: 7
Rule  9: 00000d4, Class:  0, CF:0.454911, Len:  2, Fitness_tra: 4
Rule 10: 0060d20, Class:  0, CF:  1, Len:  3, Fitness_tra: 2
Rule 11: 01f0401, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 12: 1a00110, Class:  0, CF:0.851121, Len:  4, Fitness_tra: 2
Rule 13: 0000a00, Class:  0, CF:0.287864, Len:  1, Fitness_tra: 1
Rule 14: 8052405, Class:  0, CF:  1, Len:  5, Fitness_tra: 1
Rule 15: 3d00000, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 16: 11f1133, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 17: 11a1515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: c561111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 19a3151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 15f1581, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 8163185, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 1b13d12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 15aa158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 1daa118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 21f3113, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 26: 11a133e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 911f119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 316a13e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 65ff33e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 1133933, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 1d13536, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 2136315, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: b1af111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 1463125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 93f3d11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 116111d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 15a1d85, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 8511288, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 1533d12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 31a6311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 11fad85, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 1da3111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 43: 2bff125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 25ff188, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 1911591, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 1563dd5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 25ff1c2, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 48: 11ff999, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 1111158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 3113133, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 16f32d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 0000000, Class:  0, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 53: 8566511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 85ffd11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 1766133, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 56: 11a3112, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 57: 1dff921, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 58af711, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 59: 5831555, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1dfa811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 11a1171, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 62: 11ff11d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 116f111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 64: 11f6511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1166133, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 66: 0000600, Class:  0, CF:0.282612, Len:  1, Fitness_tra: 0
Rule 67: 116f111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 68: 3131521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 11ff141, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 70: 111a116, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 71: 3d6611e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 111a111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 73: 1711111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 74: 11fa211, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 75: 513f5c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 111a913, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 1163552, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 0000000, Class:  0, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 79: 7d13511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: ddf6113, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 81: 55aa1c1, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 82: 0000000, Class:  0, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 83: d133581, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 11a6137, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 85: 1df1121, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 86: 5116922, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 00000d4, Class:  0, CF:0.454911, Len:  0, Fitness_tra: 0
Rule 88: 0000500, Class:  1, CF:0.639273, Len:  1, Fitness_tra: -8
Rule 89: 3ea3511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 31a3d52, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 1052215, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule 92: 31aa111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: d16f111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 94: 0000141, Class:  0, CF:0.248634, Len:  3, Fitness_tra: 16
