------Generation 0------
Rule  1: 040000c007800, Class:  0, CF:0.618777, Len:  4, Fitness_tra: 0
Rule  7: 1115111512112, Class:  2, CF:0.765516, Len: 13, Fitness_tra: 1
Rule  8: 1595233011431, Class:  2, CF:  1, Len: 12, Fitness_tra: 1
Rule  9: 2155115112151, Class:  1, CF:0.982825, Len: 13, Fitness_tra: 1
Rule 10: 1111211112111, Class:  2, CF:0.658315, Len: 13, Fitness_tra: 2
Rule 11: c200000007500, Class:  1, CF:0.392759, Len:  4, Fitness_tra: 1
Rule 12: 5151121121242, Class:  0, CF:0.996429, Len: 13, Fitness_tra: 0
Rule 13: 1151511181111, Class:  1, CF:0.925813, Len: 13, Fitness_tra: 1
Rule 14: 2115218181112, Class:  0, CF:0.877653, Len: 13, Fitness_tra: 0
Rule 15: 1258111221511, Class:  1, CF:0.962959, Len: 13, Fitness_tra: 0
Rule 16: 515111c811412, Class:  0, CF:0.999938, Len: 13, Fitness_tra: 0
Rule 17: 311128111511c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 11125111d1131, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 19: 2111c51152112, Class:  0, CF:0.924034, Len: 13, Fitness_tra: 0
Rule 20: ec55511118831, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 3111111211235, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 5411221814511, Class:  0, CF:0.924815, Len: 13, Fitness_tra: 0
Rule 23: 1111112111112, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 2111221221112, Class:  0, CF:0.297713, Len: 13, Fitness_tra: 0
Rule 25: 12d8139258111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 2151c15151111, Class:  0, CF:0.951419, Len: 13, Fitness_tra: 0
Rule 27: 2155115211411, Class:  1, CF:0.737566, Len: 13, Fitness_tra: 0
Rule 28: 1488215821511, Class:  1, CF:0.76721, Len: 13, Fitness_tra: 0
Rule 29: 1c15835152111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 119d11711121c, Class:  2, CF:0.169596, Len: 13, Fitness_tra: 0
Rule 31: 1198115118513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 141115d151d13, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 33: 1252139251131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 5115211111552, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 35: 1215251111891, Class:  1, CF:0.932615, Len: 13, Fitness_tra: 0
Rule 36: 511d224311111, Class:  2, CF:0.267581, Len: 13, Fitness_tra: 0
Rule 37: 1115141325122, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 38: 1155112125121, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 39: 31515331d1511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 2001101112051, Class:  0, CF:0.64945, Len:  9, Fitness_tra: 0
Rule 41: 38511111511e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 5151114111218, Class:  0, CF:0.999655, Len: 13, Fitness_tra: 0
Rule 43: c000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 9135155181511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 1515821115181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 1151891151135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 11551c711121c, Class:  1, CF:0.0899756, Len: 13, Fitness_tra: 0
Rule 48: 9111111189122, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 49: 1115c823154c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 3c12119515153, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 131582232342c, Class:  0, CF:0.999354, Len: 13, Fitness_tra: 0
Rule 52: 2281158221131, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 53: 1111811c11115, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 54: 115511131541c, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 55: 3151111151111, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 56: 1131811113111, Class:  1, CF:0.960413, Len: 13, Fitness_tra: 0
Rule 57: 1d511c4311211, Class:  0, CF:0.629544, Len: 13, Fitness_tra: 0
Rule 58: 559527212141c, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 59: 321c599118815, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 58111112c1411, Class:  2, CF:0.344891, Len: 13, Fitness_tra: 0
Rule 61: 1151112181811, Class:  1, CF:0.285465, Len: 13, Fitness_tra: 0
Rule 62: 21151cc121112, Class:  1, CF:0.134665, Len: 13, Fitness_tra: 0
Rule 63: 3c121395d1d11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 5511141111225, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 65: 821d155124811, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 66: 1281118512117, Class:  1, CF:0.886565, Len: 13, Fitness_tra: 0
Rule 67: 3412835155511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 1211c55811555, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 69: 913184112142c, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 70: 5119111221411, Class:  2, CF:0.4534, Len: 13, Fitness_tra: 0
Rule 71: 51e52111215e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 1151121881122, Class:  0, CF:0.423828, Len: 13, Fitness_tra: 0
Rule 73: 5511122911218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 1111215112132, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 75: 1211158111111, Class:  1, CF:0.322619, Len: 13, Fitness_tra: 0
Rule 76: 1221112112111, Class:  2, CF:0.573673, Len: 13, Fitness_tra: 0
Rule 77: 1515821513121, Class:  1, CF:0.844868, Len: 13, Fitness_tra: 0
Rule 78: 1c11555212535, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 1595814d8922c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 11d111c352212, Class:  0, CF:0.589409, Len: 13, Fitness_tra: 0
Rule 81: 1111c55112112, Class:  0, CF:0.999842, Len: 13, Fitness_tra: 0
Rule 82: 1551127911112, Class:  2, CF:0.939857, Len: 13, Fitness_tra: 0
Rule 83: 1228111222d12, Class:  1, CF:0.468592, Len: 13, Fitness_tra: 0
Rule 84: 9595c82981471, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 9515214919141, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 86: 1111121111211, Class:  1, CF:0.760331, Len: 13, Fitness_tra: 2
Rule 87: 1192177145282, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 88: 8481158111112, Class:  0, CF:0.996547, Len: 13, Fitness_tra: 1
Rule 89: 13951173c1242, Class:  1, CF:0.366231, Len: 13, Fitness_tra: 0
Rule 90: 8211212151597, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 1c11535212535, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 5101211112051, Class:  0, CF:0.992296, Len: 11, Fitness_tra: 0
Rule 93: 11551b5181511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: b211cd1d13137, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 5591122921432, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 96: 3251118152117, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 97: 2115218181112, Class:  0, CF:0.877653, Len:  0, Fitness_tra: 0
Rule 98: 1592177141412, Class:  2, CF:0.631654, Len: 13, Fitness_tra: 0
Rule 99: 11351c711121c, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule100: c200000007500, Class:  1, CF:0.392759, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:39.7661
------Result------
Miss_rate(tra)	:39.7661
Miss_rate(tst)	:36.1111
ARL				:12.5429

------Generation 70------
Rule  1: 2111111112311, Class:  2, CF:0.912952, Len: 13, Fitness_tra: 30
Rule  2: 121111111111b, Class:  2, CF:0.57163, Len: 13, Fitness_tra: 17
Rule  3: 000000c004000, Class:  0, CF:0.625793, Len:  2, Fitness_tra: 11
Rule  4: 1131211111111, Class:  1, CF:0.740078, Len: 13, Fitness_tra: 0
Rule  5: 2215211111111, Class:  2, CF:0.896528, Len: 13, Fitness_tra: 2
Rule  6: 1101001884003, Class:  1, CF:0.696787, Len:  8, Fitness_tra: 2
Rule  7: 1111121111211, Class:  1, CF:0.760331, Len: 13, Fitness_tra: 1
Rule  8: 1111211112111, Class:  2, CF:0.658315, Len: 13, Fitness_tra: 2
Rule  9: 1115111512112, Class:  2, CF:0.765516, Len: 13, Fitness_tra: 1
Rule 10: 1595233011431, Class:  2, CF:  1, Len: 12, Fitness_tra: 1
Rule 11: c200000007500, Class:  1, CF:0.392759, Len:  4, Fitness_tra: 1
Rule 12: 8481158111112, Class:  0, CF:0.996547, Len: 13, Fitness_tra: 1
Rule 13: 1151511181111, Class:  1, CF:0.925813, Len: 13, Fitness_tra: 0
Rule 14: 2155115112151, Class:  1, CF:0.982825, Len: 13, Fitness_tra: 1
Rule 15: 5151121121242, Class:  0, CF:0.996429, Len: 13, Fitness_tra: 0
Rule 16: 515111c811412, Class:  0, CF:0.999938, Len: 13, Fitness_tra: 0
Rule 17: 311128111511c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 11125111d1131, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 19: 2111c51152112, Class:  0, CF:0.924034, Len: 13, Fitness_tra: 0
Rule 20: ec55511118831, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 3111111211235, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 5411221814511, Class:  0, CF:0.924815, Len: 13, Fitness_tra: 0
Rule 23: 1111112111112, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 2111221221112, Class:  0, CF:0.297713, Len: 13, Fitness_tra: 0
Rule 25: 12d8139258111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 2151c15151111, Class:  0, CF:0.951419, Len: 13, Fitness_tra: 0
Rule 27: 2155115211411, Class:  1, CF:0.737566, Len: 13, Fitness_tra: 0
Rule 28: 1488215821511, Class:  1, CF:0.76721, Len: 13, Fitness_tra: 0
Rule 29: 1c15835152111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 119d11711121c, Class:  2, CF:0.169596, Len: 13, Fitness_tra: 0
Rule 31: 1198115118513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 141115d151d13, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 33: 1252139251131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 5115211111552, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 35: 1215251111891, Class:  1, CF:0.932615, Len: 13, Fitness_tra: 0
Rule 36: 511d224311111, Class:  2, CF:0.267581, Len: 13, Fitness_tra: 0
Rule 37: 1115141325122, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 38: 1155112125121, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 39: 31515331d1511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 2001101112051, Class:  0, CF:0.64945, Len:  9, Fitness_tra: 0
Rule 41: 38511111511e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 5151114111218, Class:  0, CF:0.999655, Len: 13, Fitness_tra: 0
Rule 43: c000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 9135155181511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 1515821115181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 1151891151135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 11551c711121c, Class:  1, CF:0.0899756, Len: 13, Fitness_tra: 0
Rule 48: 9111111189122, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 49: 1115c823154c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 3c12119515153, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 131582232342c, Class:  0, CF:0.999354, Len: 13, Fitness_tra: 0
Rule 52: 2281158221131, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 53: 1111811c11115, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 54: 115511131541c, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 55: 3151111151111, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 56: 1131811113111, Class:  1, CF:0.960413, Len: 13, Fitness_tra: 0
Rule 57: 1d511c4311211, Class:  0, CF:0.629544, Len: 13, Fitness_tra: 0
Rule 58: 559527212141c, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 59: 321c599118815, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 58111112c1411, Class:  2, CF:0.344891, Len: 13, Fitness_tra: 0
Rule 61: 1151112181811, Class:  1, CF:0.285465, Len: 13, Fitness_tra: 0
Rule 62: 21151cc121112, Class:  1, CF:0.134665, Len: 13, Fitness_tra: 0
Rule 63: 3c121395d1d11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 5511141111225, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 65: 821d155124811, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 66: 1281118512117, Class:  1, CF:0.886565, Len: 13, Fitness_tra: 0
Rule 67: 3412835155511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 1211c55811555, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 69: 913184112142c, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 70: 5119111221411, Class:  2, CF:0.4534, Len: 13, Fitness_tra: 0
Rule 71: 51e52111215e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 1151121881122, Class:  0, CF:0.423828, Len: 13, Fitness_tra: 0
Rule 73: 5511122911218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 1111215112132, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 75: 1211158111111, Class:  1, CF:0.322619, Len: 13, Fitness_tra: 0
Rule 76: 1221112112111, Class:  2, CF:0.573673, Len: 13, Fitness_tra: 0
Rule 77: 1515821513121, Class:  1, CF:0.844868, Len: 13, Fitness_tra: 0
Rule 78: 1c11555212535, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 1595814d8922c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 11d111c352212, Class:  0, CF:0.589409, Len: 13, Fitness_tra: 0
Rule 81: 821125111189b, Class:  0, CF:0.920244, Len: 13, Fitness_tra: 0
Rule 82: 3155c821c9271, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 2151215181151, Class:  0, CF:0.835195, Len: 13, Fitness_tra: 0
Rule 84: 1151151111112, Class:  0, CF:0.84959, Len: 13, Fitness_tra: 0
Rule 85: 2115851151112, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 86: 1159111c11471, Class:  1, CF:0.43938, Len: 13, Fitness_tra: 0
Rule 87: 1111111113218, Class:  0, CF:0.496919, Len: 13, Fitness_tra: 0
Rule 88: 515dc1111141c, Class:  2, CF:0.775952, Len: 13, Fitness_tra: 0
Rule 89: 11511c4d21128, Class:  0, CF:0.999956, Len: 13, Fitness_tra: 0
Rule 90: 153111b11112c, Class:  2, CF:0.703491, Len: 13, Fitness_tra: 0
Rule 91: 50008e4919141, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 1111211116111, Class:  1, CF:0.903586, Len: 13, Fitness_tra: 5
Rule 93: 3c1518a3d54c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 1531117111112, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 1c11519212535, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 5151211122151, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 97: 55e5211011531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 111151711a111, Class:  1, CF:0.999963, Len: 13, Fitness_tra: 0
Rule 99: 321c599118815, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 1111211211111, Class:  2, CF:0.0488564, Len: 13, Fitness_tra: 0
------Current------
Miss_rate(tra)	:39.1813
------Result------
Miss_rate(tra)	:39.1813
Miss_rate(tst)	:38.8889
ARL				:12.5714

------Generation 80------
Rule  1: 80d0000004007, Class:  2, CF:0.429043, Len:  4, Fitness_tra: 39
Rule  2: 000000c004000, Class:  0, CF:0.625793, Len:  2, Fitness_tra: 17
Rule  3: 2111111112311, Class:  2, CF:0.912952, Len: 13, Fitness_tra: 9
Rule  4: 1111211116111, Class:  1, CF:0.903586, Len: 13, Fitness_tra: 0
Rule  5: 2201101121031, Class:  2, CF:0.847375, Len: 10, Fitness_tra: 2
Rule  6: 1101001884003, Class:  1, CF:0.696787, Len:  8, Fitness_tra: 1
Rule  7: 1111211112111, Class:  2, CF:0.658315, Len: 13, Fitness_tra: 2
Rule  8: 1111121111211, Class:  1, CF:0.760331, Len: 13, Fitness_tra: 0
Rule  9: c200000007500, Class:  1, CF:0.392759, Len:  4, Fitness_tra: 0
Rule 10: 8481158111112, Class:  0, CF:0.996547, Len: 13, Fitness_tra: 1
Rule 11: 2155115112151, Class:  1, CF:0.982825, Len: 13, Fitness_tra: 0
Rule 12: 121111111111b, Class:  2, CF:0.57163, Len: 13, Fitness_tra: 1
Rule 13: 2215211111111, Class:  2, CF:0.896528, Len: 13, Fitness_tra: 0
Rule 14: 1131211111111, Class:  1, CF:0.740078, Len: 13, Fitness_tra: 0
Rule 15: 5151121121242, Class:  0, CF:0.996429, Len: 13, Fitness_tra: 0
Rule 16: 515111c811412, Class:  0, CF:0.999938, Len: 13, Fitness_tra: 0
Rule 17: 311128111511c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 11125111d1131, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 19: 2111c51152112, Class:  0, CF:0.924034, Len: 13, Fitness_tra: 0
Rule 20: ec55511118831, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 3111111211235, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 5411221814511, Class:  0, CF:0.924815, Len: 13, Fitness_tra: 0
Rule 23: 1111112111112, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 2111221221112, Class:  0, CF:0.297713, Len: 13, Fitness_tra: 0
Rule 25: 12d8139258111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 2151c15151111, Class:  0, CF:0.951419, Len: 13, Fitness_tra: 0
Rule 27: 2155115211411, Class:  1, CF:0.737566, Len: 13, Fitness_tra: 0
Rule 28: 1488215821511, Class:  1, CF:0.76721, Len: 13, Fitness_tra: 0
Rule 29: 1c15835152111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 119d11711121c, Class:  2, CF:0.169596, Len: 13, Fitness_tra: 0
Rule 31: 1198115118513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 141115d151d13, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 33: 1252139251131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 5115211111552, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 35: 1215251111891, Class:  1, CF:0.932615, Len: 13, Fitness_tra: 0
Rule 36: 511d224311111, Class:  2, CF:0.267581, Len: 13, Fitness_tra: 0
Rule 37: 1115141325122, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 38: 1155112125121, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 39: 31515331d1511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 2001101112051, Class:  0, CF:0.64945, Len:  9, Fitness_tra: 0
Rule 41: 38511111511e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 5151114111218, Class:  0, CF:0.999655, Len: 13, Fitness_tra: 0
Rule 43: c000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 9135155181511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 1515821115181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 1151891151135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 11551c711121c, Class:  1, CF:0.0899756, Len: 13, Fitness_tra: 0
Rule 48: 9111111189122, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 49: 1115c823154c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 3c12119515153, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 131582232342c, Class:  0, CF:0.999354, Len: 13, Fitness_tra: 0
Rule 52: 2281158221131, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 53: 1111811c11115, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 54: 115511131541c, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 55: 3151111151111, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 56: 1131811113111, Class:  1, CF:0.960413, Len: 13, Fitness_tra: 0
Rule 57: 1d511c4311211, Class:  0, CF:0.629544, Len: 13, Fitness_tra: 0
Rule 58: 559527212141c, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 59: 321c599118815, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 58111112c1411, Class:  2, CF:0.344891, Len: 13, Fitness_tra: 0
Rule 61: 1151112181811, Class:  1, CF:0.285465, Len: 13, Fitness_tra: 0
Rule 62: 21151cc121112, Class:  1, CF:0.134665, Len: 13, Fitness_tra: 0
Rule 63: 3c121395d1d11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 5511141111225, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 65: 821d155124811, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 66: 1281118512117, Class:  1, CF:0.886565, Len: 13, Fitness_tra: 0
Rule 67: 3412835155511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 1211c55811555, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 69: 913184112142c, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 70: 5119111221411, Class:  2, CF:0.4534, Len: 13, Fitness_tra: 0
Rule 71: 51e52111215e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 1151121881122, Class:  0, CF:0.423828, Len: 13, Fitness_tra: 0
Rule 73: 5511122911218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 1111215112132, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 75: 1211158111111, Class:  1, CF:0.322619, Len: 13, Fitness_tra: 0
Rule 76: 1221112112111, Class:  2, CF:0.573673, Len: 13, Fitness_tra: 0
Rule 77: 1515821513121, Class:  1, CF:0.844868, Len: 13, Fitness_tra: 0
Rule 78: 1c11555212535, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 1595814d8922c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 11d111c352212, Class:  0, CF:0.589409, Len: 13, Fitness_tra: 0
Rule 81: 8119111182211, Class:  2, CF:0.960313, Len: 13, Fitness_tra: 0
Rule 82: 1118211541212, Class:  1, CF:0.113586, Len: 13, Fitness_tra: 0
Rule 83: 51151cb525215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 1155c55111111, Class:  1, CF:0.991788, Len: 13, Fitness_tra: 1
Rule 85: 1111118112111, Class:  1, CF:0.03567, Len: 13, Fitness_tra: 0
Rule 86: 1218111522152, Class:  1, CF:0.935626, Len: 13, Fitness_tra: 0
Rule 87: 2111451581531, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 88: 211d1c1312151, Class:  1, CF:0.73507, Len: 13, Fitness_tra: 0
Rule 89: 1111c15112111, Class:  0, CF:0.997714, Len: 13, Fitness_tra: 0
Rule 90: 2251215212117, Class:  0, CF:0.868134, Len: 13, Fitness_tra: 0
Rule 91: 111100130340c, Class:  0, CF:0.100921, Len:  9, Fitness_tra: 0
Rule 92: e152515188111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 93: 1298199113515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 1101011113011, Class:  1, CF:0.616518, Len: 10, Fitness_tra: 12
Rule 95: 1591a33311232, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 1281118521217, Class:  1, CF:0.896353, Len: 13, Fitness_tra: 0
Rule 97: 5c11911211515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 515b229351111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 99: 1215149355131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 1111111116111, Class:  1, CF:0.918078, Len: 13, Fitness_tra: 0
------Current------
Miss_rate(tra)	:35.6725
------Result------
Miss_rate(tra)	:35.6725
Miss_rate(tst)	:44.4444
ARL				:12.3333

------Generation 90------
Rule  1: 80d0000004007, Class:  2, CF:0.429043, Len:  4, Fitness_tra: 39
Rule  2: 000000c004000, Class:  0, CF:0.625793, Len:  2, Fitness_tra: 17
Rule  3: 2111111112311, Class:  2, CF:0.912952, Len: 13, Fitness_tra: 9
Rule  4: 1111211116111, Class:  1, CF:0.903586, Len: 13, Fitness_tra: 0
Rule  5: 2201101121031, Class:  2, CF:0.847375, Len: 10, Fitness_tra: 2
Rule  6: 1101001884003, Class:  1, CF:0.696787, Len:  8, Fitness_tra: 1
Rule  7: 1111211112111, Class:  2, CF:0.658315, Len: 13, Fitness_tra: 2
Rule  8: 1111121111211, Class:  1, CF:0.760331, Len: 13, Fitness_tra: 0
Rule  9: c200000007500, Class:  1, CF:0.392759, Len:  4, Fitness_tra: 0
Rule 10: 8481158111112, Class:  0, CF:0.996547, Len: 13, Fitness_tra: 1
Rule 11: 2155115112151, Class:  1, CF:0.982825, Len: 13, Fitness_tra: 0
Rule 12: 121111111111b, Class:  2, CF:0.57163, Len: 13, Fitness_tra: 1
Rule 13: 2215211111111, Class:  2, CF:0.896528, Len: 13, Fitness_tra: 0
Rule 14: 1131211111111, Class:  1, CF:0.740078, Len: 13, Fitness_tra: 0
Rule 15: 5151121121242, Class:  0, CF:0.996429, Len: 13, Fitness_tra: 0
Rule 16: 515111c811412, Class:  0, CF:0.999938, Len: 13, Fitness_tra: 0
Rule 17: 311128111511c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 11125111d1131, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 19: 2111c51152112, Class:  0, CF:0.924034, Len: 13, Fitness_tra: 0
Rule 20: ec55511118831, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 3111111211235, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
