------Generation 0------
Rule  1: 111122111311c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 51158c1311121, Class:  2, CF:0.341596, Len: 13, Fitness_tra: 0
Rule 53: 2c11418152252, Class:  0, CF:0.989214, Len: 13, Fitness_tra: 0
Rule 54: 1115111511111, Class:  2, CF:0.312626, Len: 13, Fitness_tra: 0
Rule 55: 1111222111111, Class:  1, CF:0.219779, Len: 13, Fitness_tra: 0
Rule 56: 551188234522c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: ecd19391d1811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 1291411514552, Class:  0, CF:0.99035, Len: 13, Fitness_tra: 0
Rule 59: 3211191158815, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1111191151191, Class:  0, CF:0.544835, Len: 13, Fitness_tra: 0
Rule 61: 2115155111111, Class:  1, CF:0.674114, Len: 13, Fitness_tra: 0
Rule 62: 1118115258511, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 63: 2111111112c11, Class:  1, CF:0.235877, Len: 13, Fitness_tra: 0
Rule 64: 1118215218313, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 2111185111511, Class:  0, CF:0.284239, Len: 13, Fitness_tra: 0
Rule 66: 141285181c515, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 67: 8211111511897, Class:  1, CF:0.919214, Len: 13, Fitness_tra: 0
Rule 68: e215111c18511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 3115147911111, Class:  1, CF:0.764289, Len: 13, Fitness_tra: 0
Rule 70: 12118111115d5, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 71: 9515112dc9128, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 35118271191c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 12111125c4512, Class:  1, CF:0.390206, Len: 13, Fitness_tra: 0
Rule 74: 115188732821c, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 75: 1c121d81181d1, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 76: 1195512111241, Class:  0, CF:0.402125, Len: 13, Fitness_tra: 0
Rule 77: c119211521131, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 78: 153521418e211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 11155411c1212, Class:  1, CF:0.991784, Len: 13, Fitness_tra: 0
Rule 80: 9555127321221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 1111111821711, Class:  1, CF:0.577844, Len: 13, Fitness_tra: 1
Rule 82: 5515511519118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 000040000c350, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 84: 0000400000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 11d18c4323222, Class:  0, CF:0.999997, Len: 13, Fitness_tra: 0
Rule 86: 15115118c1274, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 87: 1215211112511, Class:  1, CF:0.98538, Len: 13, Fitness_tra: 0
Rule 88: 5115114e11122, Class:  1, CF:0.188545, Len: 13, Fitness_tra: 0
Rule 89: 0c0000c004557, Class:  1, CF:0.909118, Len:  6, Fitness_tra: 0
Rule 90: 2255411184211, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 6c020000000d1, Class:  1, CF:  1, Len:  5, Fitness_tra: 4
Rule 92: 111135525211a, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 93: 10084d5006705, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 021c190208510, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 95: 118b127811117, Class:  1, CF:0.649856, Len: 13, Fitness_tra: 1
Rule 96: 111d214211c11, Class:  1, CF:0.845897, Len: 13, Fitness_tra: 0
Rule 97: 1118111618112, Class:  2, CF:0.900161, Len: 13, Fitness_tra: 0
Rule 98: 1d15541121212, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 99: 9110104ec1218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: ecd1229151851, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:21.6374
------Result------
Miss_rate(tra)	:21.6374
Miss_rate(tst)	:27.7778
ARL				:11.7101

------Generation 90------
Rule  1: 100c114012310, Class:  2, CF:0.738203, Len:  9, Fitness_tra: 36
Rule  2: 1110104101210, Class:  1, CF:0.525394, Len:  9, Fitness_tra: 28
Rule  3: 8700000000080, Class:  0, CF:0.832101, Len:  3, Fitness_tra: 29
Rule  4: 1000bc401c310, Class:  2, CF:0.730407, Len:  8, Fitness_tra: 7
Rule  5: 111d211211131, Class:  2, CF:0.890645, Len: 13, Fitness_tra: 5
Rule  6: 1100b14012c11, Class:  1, CF:0.545295, Len: 10, Fitness_tra: 5
Rule  7: 0000090004000, Class:  0, CF:0.820487, Len:  2, Fitness_tra: 5
Rule  8: 00900000404bc, Class:  2, CF:0.911934, Len:  5, Fitness_tra: 3
Rule  9: 000040000c350, Class:  0, CF:  1, Len:  4, Fitness_tra: 3
Rule 10: 1511111111112, Class:  2, CF:0.900321, Len: 13, Fitness_tra: 2
Rule 11: 00000070c0405, Class:  0, CF:0.997314, Len:  4, Fitness_tra: 2
Rule 12: 1c11417311711, Class:  2, CF:0.594029, Len: 13, Fitness_tra: 0
Rule 13: 11d1c17125121, Class:  2, CF:0.943984, Len: 13, Fitness_tra: 0
Rule 14: 5513814d11111, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 15: 11512d1d12197, Class:  0, CF:0.95095, Len: 13, Fitness_tra: 0
Rule 16: 3c551d1c82d31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: c111222552151, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 18: 3c321d1121111, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 19: 9111881315222, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 20: 11558111c1441, Class:  1, CF:0.229807, Len: 13, Fitness_tra: 0
Rule 21: 0000400000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 1c12195551511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: e211115195511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 1151111123241, Class:  1, CF:0.624441, Len: 13, Fitness_tra: 0
Rule 25: 2151215111151, Class:  0, CF:0.959274, Len: 13, Fitness_tra: 0
Rule 26: 9111555282515, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 27: 1255255212112, Class:  0, CF:0.323834, Len: 13, Fitness_tra: 0
Rule 28: 1c188132d5511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 5c18115281111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 30: 141c1d5212139, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 21112d1d12214, Class:  1, CF:0.112936, Len: 13, Fitness_tra: 0
Rule 32: 1d51812321c12, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 33: 9515512119148, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 1111118114592, Class:  0, CF:0.883421, Len: 13, Fitness_tra: 0
Rule 35: 1c522e9155131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 3251113211553, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 37: 300800d005005, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 11512c41c1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 11d1151211d19, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 40: 1c11111c12d11, Class:  1, CF:0.999932, Len: 13, Fitness_tra: 0
Rule 41: 5151522111412, Class:  0, CF:0.99743, Len: 13, Fitness_tra: 0
Rule 42: 0c00008004554, Class:  0, CF:0.235634, Len:  6, Fitness_tra: 0
Rule 43: 1285118811154, Class:  1, CF:0.905353, Len: 13, Fitness_tra: 0
Rule 44: 12d5111112192, Class:  1, CF:0.929213, Len: 13, Fitness_tra: 0
Rule 45: 1151815c18591, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 46: 155111d112231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: e291551158511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 5239811112281, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 2119211122512, Class:  1, CF:0.998925, Len: 13, Fitness_tra: 0
Rule 50: 91d1111ec1248, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: e1d584b141112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 51158c1311121, Class:  2, CF:0.341596, Len: 13, Fitness_tra: 0
Rule 53: 2c11418152252, Class:  0, CF:0.989214, Len: 13, Fitness_tra: 0
Rule 54: 1115111511111, Class:  2, CF:0.312626, Len: 13, Fitness_tra: 0
Rule 55: 1111222111111, Class:  1, CF:0.219779, Len: 13, Fitness_tra: 0
Rule 56: 551188234522c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: ecd19391d1811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 1291411514552, Class:  0, CF:0.99035, Len: 13, Fitness_tra: 0
Rule 59: 3211191158815, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1111191151191, Class:  0, CF:0.544835, Len: 13, Fitness_tra: 0
Rule 61: 2115155111111, Class:  1, CF:0.674114, Len: 13, Fitness_tra: 0
Rule 62: 1118115258511, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 63: 2111111112c11, Class:  1, CF:0.235877, Len: 13, Fitness_tra: 0
Rule 64: 1118215218313, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 2111185111511, Class:  0, CF:0.284239, Len: 13, Fitness_tra: 0
Rule 66: 141285181c515, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 67: 8211111511897, Class:  1, CF:0.919214, Len: 13, Fitness_tra: 0
Rule 68: e215111c18511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 3115147911111, Class:  1, CF:0.764289, Len: 13, Fitness_tra: 0
Rule 70: 12118111115d5, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 71: 9515112dc9128, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 35118271191c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 12111125c4512, Class:  1, CF:0.390206, Len: 13, Fitness_tra: 0
Rule 74: 115188732821c, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 75: 1c121d81181d1, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 76: 1195512111241, Class:  0, CF:0.402125, Len: 13, Fitness_tra: 0
Rule 77: c119211521131, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 78: 153521418e211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 11155411c1212, Class:  1, CF:0.991784, Len: 13, Fitness_tra: 0
Rule 80: 9555127321221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 1111111821711, Class:  1, CF:0.577844, Len: 13, Fitness_tra: 1
Rule 82: 5515511519118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 000040000c350, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 84: 0000400000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 11d18c4323222, Class:  0, CF:0.999997, Len: 13, Fitness_tra: 0
Rule 86: 15115118c1274, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 87: 1215211112511, Class:  1, CF:0.98538, Len: 13, Fitness_tra: 0
Rule 88: 5115114e11122, Class:  1, CF:0.188545, Len: 13, Fitness_tra: 0
Rule 89: 0c0000c004557, Class:  1, CF:0.909118, Len:  6, Fitness_tra: 0
Rule 90: 2255411184211, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 6c020000000d1, Class:  1, CF:  1, Len:  5, Fitness_tra: 4
Rule 92: 111135525211a, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 93: 10084d5006705, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 021c190208510, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 95: 118b127811117, Class:  1, CF:0.649856, Len: 13, Fitness_tra: 1
Rule 96: 111d214211c11, Class:  1, CF:0.845897, Len: 13, Fitness_tra: 0
Rule 97: 1118111618112, Class:  2, CF:0.900161, Len: 13, Fitness_tra: 0
Rule 98: 1d15541121212, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 99: 9110104ec1218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: ecd1229151851, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:21.6374
------Result------
Miss_rate(tra)	:21.6374
Miss_rate(tst)	:27.7778
ARL				:11.7101

------Generation 100------
Rule  1: 100c114012310, Class:  2, CF:0.738203, Len:  9, Fitness_tra: 36
Rule  2: 1110104101210, Class:  1, CF:0.525394, Len:  9, Fitness_tra: 28
Rule  3: 8700000000080, Class:  0, CF:0.832101, Len:  3, Fitness_tra: 29
Rule  4: 1000bc401c310, Class:  2, CF:0.730407, Len:  8, Fitness_tra: 7
Rule  5: 111d211211131, Class:  2, CF:0.890645, Len: 13, Fitness_tra: 5
Rule  6: 1100b14012c11, Class:  1, CF:0.545295, Len: 10, Fitness_tra: 5
Rule  7: 0000090004000, Class:  0, CF:0.820487, Len:  2, Fitness_tra: 5
Rule  8: 00900000404bc, Class:  2, CF:0.911934, Len:  5, Fitness_tra: 3
Rule  9: 000040000c350, Class:  0, CF:  1, Len:  4, Fitness_tra: 3
Rule 10: 1511111111112, Class:  2, CF:0.900321, Len: 13, Fitness_tra: 2
Rule 11: 00000070c0405, Class:  0, CF:0.997314, Len:  4, Fitness_tra: 2
Rule 12: 1c11417311711, Class:  2, CF:0.594029, Len: 13, Fitness_tra: 0
Rule 13: 11d1c17125121, Class:  2, CF:0.943984, Len: 13, Fitness_tra: 0
Rule 14: 5513814d11111, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 15: 11512d1d12197, Class:  0, CF:0.95095, Len: 13, Fitness_tra: 0
Rule 16: 3c551d1c82d31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: c111222552151, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 18: 3c321d1121111, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 19: 9111881315222, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 20: 11558111c1441, Class:  1, CF:0.229807, Len: 13, Fitness_tra: 0
Rule 21: 0000400000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 1c12195551511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: e211115195511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 1151111123241, Class:  1, CF:0.624441, Len: 13, Fitness_tra: 0
Rule 25: 2151215111151, Class:  0, CF:0.959274, Len: 13, Fitness_tra: 0
Rule 26: 9111555282515, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 27: 1255255212112, Class:  0, CF:0.323834, Len: 13, Fitness_tra: 0
Rule 28: 1c188132d5511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 5c18115281111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 30: 141c1d5212139, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 21112d1d12214, Class:  1, CF:0.112936, Len: 13, Fitness_tra: 0
Rule 32: 1d51812321c12, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 33: 9515512119148, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 1111118114592, Class:  0, CF:0.883421, Len: 13, Fitness_tra: 0
Rule 35: 1c522e9155131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 3251113211553, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 37: 300800d005005, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 11512c41c1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 11d1151211d19, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 40: 1c11111c12d11, Class:  1, CF:0.999932, Len: 13, Fitness_tra: 0
Rule 41: 5151522111412, Class:  0, CF:0.99743, Len: 13, Fitness_tra: 0
Rule 42: 0c00008004554, Class:  0, CF:0.235634, Len:  6, Fitness_tra: 0
Rule 43: 1285118811154, Class:  1, CF:0.905353, Len: 13, Fitness_tra: 0
Rule 44: 12d5111112192, Class:  1, CF:0.929213, Len: 13, Fitness_tra: 0
Rule 45: 1151815c18591, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 46: 155111d112231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: e291551158511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 5239811112281, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 2119211122512, Class:  1, CF:0.998925, Len: 13, Fitness_tra: 0
Rule 50: 91d1111ec1248, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: e1d584b141112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 51158c1311121, Class:  2, CF:0.341596, Len: 13, Fitness_tra: 0
Rule 53: 2c11418152252, Class:  0, CF:0.989214, Len: 13, Fitness_tra: 0
Rule 54: 1115111511111, Class:  2, CF:0.312626, Len: 13, Fitness_tra: 0
Rule 55: 1111222111111, Class:  1, CF:0.219779, Len: 13, Fitness_tra: 0
Rule 56: 551188234522c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: ecd19391d1811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 1291411514552, Class:  0, CF:0.99035, Len: 13, Fitness_tra: 0
Rule 59: 3211191158815, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1111191151191, Class:  0, CF:0.544835, Len: 13, Fitness_tra: 0
Rule 61: 2115155111111, Class:  1, CF:0.674114, Len: 13, Fitness_tra: 0
Rule 62: 1118115258511, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 63: 2111111112c11, Class:  1, CF:0.235877, Len: 13, Fitness_tra: 0
Rule 64: 1118215218313, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 2111185111511, Class:  0, CF:0.284239, Len: 13, Fitness_tra: 0
Rule 66: 141285181c515, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 67: 8211111511897, Class:  1, CF:0.919214, Len: 13, Fitness_tra: 0
Rule 68: e215111c18511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 3115147911111, Class:  1, CF:0.764289, Len: 13, Fitness_tra: 0
Rule 70: 12118111115d5, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 71: 9515112dc9128, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 35118271191c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 12111125c4512, Class:  1, CF:0.390206, Len: 13, Fitness_tra: 0
Rule 74: 115188732821c, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 75: 1c121d81181d1, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 76: 1195512111241, Class:  0, CF:0.402125, Len: 13, Fitness_tra: 0
Rule 77: c119211521131, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 78: 153521418e211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 11155411c1212, Class:  1, CF:0.991784, Len: 13, Fitness_tra: 0
Rule 80: 9555127321221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 1111111821711, Class:  1, CF:0.577844, Len: 13, Fitness_tra: 1
Rule 82: 5515511519118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 000040000c350, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 84: 0000400000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 11d18c4323222, Class:  0, CF:0.999997, Len: 13, Fitness_tra: 0
Rule 86: 15115118c1274, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 87: 1215211112511, Class:  1, CF:0.98538, Len: 13, Fitness_tra: 0
Rule 88: 5115114e11122, Class:  1, CF:0.188545, Len: 13, Fitness_tra: 0
Rule 89: 0c0000c004557, Class:  1, CF:0.909118, Len:  6, Fitness_tra: 0
Rule 90: 2255411184211, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 6c020000000d1, Class:  1, CF:  1, Len:  5, Fitness_tra: 4
Rule 92: 111135525211a, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 93: 10084d5006705, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 021c190208510, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 95: 118b127811117, Class:  1, CF:0.649856, Len: 13, Fitness_tra: 1
Rule 96: 111d214211c11, Class:  1, CF:0.845897, Len: 13, Fitness_tra: 0
Rule 97: 1118111618112, Class:  2, CF:0.900161, Len: 13, Fitness_tra: 0
Rule 98: 1d15541121212, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 99: 9110104ec1218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: ecd1229151851, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:21.6374
------Result------
Miss_rate(tra)	:21.6374
Miss_rate(tst)	:27.7778
ARL				:11.7101

------Generation 200------
Rule  1: 100c114012310, Class:  2, CF:0.738203, Len:  9, Fitness_tra: 36
Rule  2: 1110104101210, Class:  1, CF:0.525394, Len:  9, Fitness_tra: 28
Rule  3: 8700000000080, Class:  0, CF:0.832101, Len:  3, Fitness_tra: 29
Rule  4: 1000bc401c310, Class:  2, CF:0.730407, Len:  8, Fitness_tra: 7
Rule  5: 111d211211131, Class:  2, CF:0.890645, Len: 13, Fitness_tra: 5
Rule  6: 1100b14012c11, Class:  1, CF:0.545295, Len: 10, Fitness_tra: 5
Rule  7: 0000090004000, Class:  0, CF:0.820487, Len:  2, Fitness_tra: 5
Rule  8: 00900000404bc, Class:  2, CF:0.911934, Len:  5, Fitness_tra: 3
Rule  9: 000040000c350, Class:  0, CF:  1, Len:  4, Fitness_tra: 3
Rule 10: 1511111111112, Class:  2, CF:0.900321, Len: 13, Fitness_tra: 2
Rule 11: 00000070c0405, Class:  0, CF:0.997314, Len:  4, Fitness_tra: 2
Rule 12: 1c11417311711, Class:  2, CF:0.594029, Len: 13, Fitness_tra: 0
Rule 13: 11d1c17125121, Class:  2, CF:0.943984, Len: 13, Fitness_tra: 0
Rule 14: 5513814d11111, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 15: 11512d1d12197, Class:  0, CF:0.95095, Len: 13, Fitness_tra: 0
Rule 16: 3c551d1c82d31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: c111222552151, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 18: 3c321d1121111, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 19: 9111881315222, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 20: 11558111c1441, Class:  1, CF:0.229807, Len: 13, Fitness_tra: 0
Rule 21: 0000400000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 1c12195551511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: e211115195511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 1151111123241, Class:  1, CF:0.624441, Len: 13, Fitness_tra: 0
Rule 25: 2151215111151, Class:  0, CF:0.959274, Len: 13, Fitness_tra: 0
Rule 26: 9111555282515, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 27: 1255255212112, Class:  0, CF:0.323834, Len: 13, Fitness_tra: 0
Rule 28: 1c188132d5511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 5c18115281111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 30: 141c1d5212139, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 21112d1d12214, Class:  1, CF:0.112936, Len: 13, Fitness_tra: 0
Rule 32: 1d51812321c12, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 33: 9515512119148, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 1111118114592, Class:  0, CF:0.883421, Len: 13, Fitness_tra: 0
Rule 35: 1c522e9155131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 3251113211553, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 37: 300800d005005, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 11512c41c1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 11d1151211d19, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 40: 1c11111c12d11, Class:  1, CF:0.999932, Len: 13, Fitness_tra: 0
Rule 41: 5151522111412, Class:  0, CF:0.99743, Len: 13, Fitness_tra: 0
Rule 42: 0c00008004554, Class:  0, CF:0.235634, Len:  6, Fitness_tra: 0
Rule 43: 1285118811154, Class:  1, CF:0.905353, Len: 13, Fitness_tra: 0
Rule 44: 12d5111112192, Class:  1, CF:0.929213, Len: 13, Fitness_tra: 0
Rule 45: 1151815c18591, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 46: 155111d112231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: e291551158511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 5239811112281, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 2119211122512, Class:  1, CF:0.998925, Len: 13, Fitness_tra: 0
Rule 50: 91d1111ec1248, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: e1d584b141112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 51158c1311121, Class:  2, CF:0.341596, Len: 13, Fitness_tra: 0
Rule 53: 2c11418152252, Class:  0, CF:0.989214, Len: 13, Fitness_tra: 0
Rule 54: 1115111511111, Class:  2, CF:0.312626, Len: 13, Fitness_tra: 0
Rule 55: 1111222111111, Class:  1, CF:0.219779, Len: 13, Fitness_tra: 0
Rule 56: 551188234522c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: ecd19391d1811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 1291411514552, Class:  0, CF:0.99035, Len: 13, Fitness_tra: 0
Rule 59: 3211191158815, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1111191151191, Class:  0, CF:0.544835, Len: 13, Fitness_tra: 0
Rule 61: 2115155111111, Class:  1, CF:0.674114, Len: 13, Fitness_tra: 0
Rule 62: 1118115258511, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 63: 2111111112c11, Class:  1, CF:0.235877, Len: 13, Fitness_tra: 0
Rule 64: 1118215218313, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 2111185111511, Class:  0, CF:0.284239, Len: 13, Fitness_tra: 0
