------Generation 0------
Rule  1: d8417, Class:  0, CF:0.485087, Len:  5, Fitness_tra: 0
Rule 20: 20132, Class:  2, CF:0.613539, Len:  4, Fitness_tra: 0
Rule 21: d1124, Class:  2, CF:0.983883, Len:  5, Fitness_tra: 1
Rule 22: d8317, Class:  0, CF:0.720709, Len:  5, Fitness_tra: 0
Rule 23: 5132b, Class:  2, CF:0.980108, Len:  5, Fitness_tra: 1
Rule 24: 31413, Class:  1, CF:0.731451, Len:  5, Fitness_tra: 0
Rule 25: 8316e, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 26: 2a112, Class:  2, CF:0.993212, Len:  5, Fitness_tra: 0
Rule 27: 11317, Class:  2, CF:0.389889, Len:  5, Fitness_tra: 0
Rule 28: 51323, Class:  2, CF:0.91735, Len:  5, Fitness_tra: 0
Rule 29: 92131, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 62122, Class:  1, CF:0.953431, Len:  5, Fitness_tra: 0
Rule 31: 12412, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 118b7, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 33: e847b, Class:  1, CF:0.291432, Len:  5, Fitness_tra: 0
Rule 34: 1d444, Class:  1, CF:0.922725, Len:  5, Fitness_tra: 0
Rule 35: 192b2, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 36: e5417, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 37: 9c477, Class:  0, CF:0.753238, Len:  5, Fitness_tra: 0
Rule 38: 184b2, Class:  1, CF:0.352903, Len:  5, Fitness_tra: 0
Rule 39: 2352b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 11944, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 41: 3112c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 55871, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 43: 94125, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 44: 31b22, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 95174, Class:  1, CF:0.958653, Len:  5, Fitness_tra: 0
Rule 46: 5c1b2, Class:  0, CF:0.814799, Len:  5, Fitness_tra: 0
Rule 47: 31121, Class:  1, CF:0.0395707, Len:  5, Fitness_tra: 0
Rule 48: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 00b00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 5c421, Class:  0, CF:0.452428, Len:  5, Fitness_tra: 0
Rule 51: 91241, Class:  2, CF:0.8626, Len:  5, Fitness_tra: 0
Rule 52: 51824, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 53: 2e1bb, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 54: 1e147, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 55: 11451, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 56: 324b2, Class:  1, CF:0.657467, Len:  5, Fitness_tra: 0
Rule 57: 91421, Class:  2, CF:0.874125, Len:  5, Fitness_tra: 0
Rule 58: 00a30, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 32121, Class:  1, CF:0.789005, Len:  5, Fitness_tra: 0
Rule 60: 14452, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 61: 5dc22, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 62: 19141, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 63: 11423, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: e2222, Class:  2, CF:0.95437, Len:  5, Fitness_tra: 0
Rule 66: 1c122, Class:  0, CF:0.687015, Len:  5, Fitness_tra: 0
Rule 67: 11124, Class:  2, CF:0.949492, Len:  5, Fitness_tra: 0
Rule 68: 6421d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: d1271, Class:  2, CF:0.644188, Len:  5, Fitness_tra: 0
Rule 70: 94411, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: d5417, Class:  1, CF:0.718044, Len:  5, Fitness_tra: 0
Rule 72: 11731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: c6124, Class:  2, CF:0.982256, Len:  5, Fitness_tra: 0
Rule 74: 11571, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 75: 121b2, Class:  2, CF:0.835121, Len:  5, Fitness_tra: 0
Rule 76: 311b2, Class:  2, CF:0.0796179, Len:  5, Fitness_tra: 0
Rule 77: 1612b, Class:  2, CF:0.981587, Len:  5, Fitness_tra: 0
Rule 78: 514b2, Class:  2, CF:0.974388, Len:  5, Fitness_tra: 0
Rule 79: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 51172, Class:  2, CF:0.986098, Len:  5, Fitness_tra: 0
Rule 81: 2117b, Class:  2, CF:0.914665, Len:  0, Fitness_tra: 0
Rule 82: 591b7, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 83: 111bb, Class:  2, CF:0.783826, Len:  5, Fitness_tra: 0
Rule 84: 1e8b2, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 85: e4211, Class:  1, CF:0.150323, Len:  5, Fitness_tra: 0
Rule 86: c1942, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 87: 11423, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: d51b7, Class:  1, CF:0.126811, Len:  5, Fitness_tra: 0
Rule 89: 34111, Class:  1, CF:0.598483, Len:  5, Fitness_tra: 8
Rule 90: e2122, Class:  2, CF:0.980278, Len:  5, Fitness_tra: 0
Rule 91: 8c161, Class:  0, CF:0.48995, Len:  5, Fitness_tra: 24
Rule 92: 93241, Class:  2, CF:0.966596, Len:  5, Fitness_tra: 0
Rule 93: 22b57, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 94: cb172, Class:  2, CF:0.882753, Len:  5, Fitness_tra: 0
Rule 95: 1d942, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 96: 17316, Class:  0, CF:0.48954, Len:  5, Fitness_tra: 20
Rule 97: 90632, Class:  2, CF:0.904383, Len:  4, Fitness_tra: 0
Rule 98: 211b7, Class:  2, CF:0.923828, Len:  5, Fitness_tra: 12
Rule 99: 1b4b2, Class:  2, CF:0.912087, Len:  5, Fitness_tra: 0
Rule100: 00102, Class:  2, CF:0.693892, Len:  2, Fitness_tra: 30
------Current------
Miss_rate(tra)	:47.5
------Result------
Miss_rate(tra)	:47.5
Miss_rate(tst)	:13.9535
ARL				:4.70238

------Generation 90------
Rule  1: 00c00, Class:  1, CF:0.978937, Len:  1, Fitness_tra: 52
Rule  2: 8b161, Class:  0, CF:0.403956, Len:  5, Fitness_tra: 30
Rule  3: 00102, Class:  2, CF:0.693892, Len:  2, Fitness_tra: 29
Rule  4: 8c161, Class:  0, CF:0.48995, Len:  5, Fitness_tra: 0
Rule  5: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 20
Rule  6: 17316, Class:  0, CF:0.48954, Len:  5, Fitness_tra: 20
Rule  7: 51370, Class:  2, CF:0.932946, Len:  4, Fitness_tra: 9
Rule  8: 12b11, Class:  1, CF:0.248126, Len:  5, Fitness_tra: 13
Rule  9: 211b7, Class:  2, CF:0.923828, Len:  5, Fitness_tra: 11
Rule 10: 01b0c, Class:  2, CF:  1, Len:  3, Fitness_tra: 10
Rule 11: 2117b, Class:  2, CF:0.914665, Len:  5, Fitness_tra: 7
Rule 12: 34111, Class:  1, CF:0.598483, Len:  5, Fitness_tra: 8
Rule 13: 21327, Class:  2, CF:0.970692, Len:  5, Fitness_tra: 4
Rule 14: 211b4, Class:  2, CF:0.948649, Len:  5, Fitness_tra: 3
Rule 15: e0100, Class:  2, CF:0.572215, Len:  2, Fitness_tra: 3
Rule 16: 0400c, Class:  2, CF:  1, Len:  2, Fitness_tra: 3
Rule 17: 81174, Class:  2, CF:0.952876, Len:  5, Fitness_tra: 3
Rule 18: 1b131, Class:  0, CF:0.391954, Len:  5, Fitness_tra: 2
Rule 19: 83124, Class:  2, CF:0.984856, Len:  5, Fitness_tra: 2
Rule 20: 30c00, Class:  1, CF:  1, Len:  2, Fitness_tra: 2
Rule 21: 831b4, Class:  2, CF:0.967981, Len:  5, Fitness_tra: 1
Rule 22: d1124, Class:  2, CF:0.983883, Len:  5, Fitness_tra: 1
Rule 23: 5132b, Class:  2, CF:0.980108, Len:  5, Fitness_tra: 1
Rule 24: d8317, Class:  0, CF:0.720709, Len:  5, Fitness_tra: 0
Rule 25: 8316e, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 26: 2a112, Class:  2, CF:0.993212, Len:  5, Fitness_tra: 0
Rule 27: 11317, Class:  2, CF:0.389889, Len:  5, Fitness_tra: 0
Rule 28: 51323, Class:  2, CF:0.91735, Len:  5, Fitness_tra: 0
Rule 29: 92131, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 62122, Class:  1, CF:0.953431, Len:  5, Fitness_tra: 0
Rule 31: 12412, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 118b7, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 33: e847b, Class:  1, CF:0.291432, Len:  5, Fitness_tra: 0
Rule 34: 1d444, Class:  1, CF:0.922725, Len:  5, Fitness_tra: 0
Rule 35: 192b2, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 36: e5417, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 37: 9c477, Class:  0, CF:0.753238, Len:  5, Fitness_tra: 0
Rule 38: 184b2, Class:  1, CF:0.352903, Len:  5, Fitness_tra: 0
Rule 39: 2352b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 11944, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 41: 3112c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 55871, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 43: 94125, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 44: 31b22, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 95174, Class:  1, CF:0.958653, Len:  5, Fitness_tra: 0
Rule 46: 5c1b2, Class:  0, CF:0.814799, Len:  5, Fitness_tra: 0
Rule 47: 31121, Class:  1, CF:0.0395707, Len:  5, Fitness_tra: 0
Rule 48: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 00b00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 5c421, Class:  0, CF:0.452428, Len:  5, Fitness_tra: 0
Rule 51: 91241, Class:  2, CF:0.8626, Len:  5, Fitness_tra: 0
Rule 52: 51824, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 53: 2e1bb, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 54: 1e147, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 55: 11451, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 56: 324b2, Class:  1, CF:0.657467, Len:  5, Fitness_tra: 0
Rule 57: 91421, Class:  2, CF:0.874125, Len:  5, Fitness_tra: 0
Rule 58: 00a30, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 32121, Class:  1, CF:0.789005, Len:  5, Fitness_tra: 0
Rule 60: 14452, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 61: 5dc22, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 62: 19141, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 63: 11423, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: e2222, Class:  2, CF:0.95437, Len:  5, Fitness_tra: 0
Rule 66: 1c122, Class:  0, CF:0.687015, Len:  5, Fitness_tra: 0
Rule 67: 11124, Class:  2, CF:0.949492, Len:  5, Fitness_tra: 0
Rule 68: 6421d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: d1271, Class:  2, CF:0.644188, Len:  5, Fitness_tra: 0
Rule 70: 94411, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: d5417, Class:  1, CF:0.718044, Len:  5, Fitness_tra: 0
Rule 72: 11731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: c6124, Class:  2, CF:0.982256, Len:  5, Fitness_tra: 0
Rule 74: 11571, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 75: 121b2, Class:  2, CF:0.835121, Len:  5, Fitness_tra: 0
Rule 76: 311b2, Class:  2, CF:0.0796179, Len:  5, Fitness_tra: 0
Rule 77: 1612b, Class:  2, CF:0.981587, Len:  5, Fitness_tra: 0
Rule 78: 514b2, Class:  2, CF:0.974388, Len:  5, Fitness_tra: 0
Rule 79: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 51172, Class:  2, CF:0.986098, Len:  5, Fitness_tra: 0
Rule 81: 94452, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 82: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 1c221, Class:  1, CF:0.250705, Len:  5, Fitness_tra: 0
Rule 84: 21371, Class:  2, CF:0.78719, Len:  5, Fitness_tra: 8
Rule 85: 51112, Class:  2, CF:0.86256, Len:  5, Fitness_tra: 0
Rule 86: 3114a, Class:  1, CF:0.207977, Len:  5, Fitness_tra: 0
Rule 87: 11412, Class:  2, CF:0.415291, Len:  5, Fitness_tra: 0
Rule 88: 21274, Class:  2, CF:0.920933, Len:  5, Fitness_tra: 0
Rule 89: 5154b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: e1444, Class:  2, CF:0.988357, Len:  5, Fitness_tra: 0
Rule 91: 00c0b, Class:  1, CF:0.864266, Len:  2, Fitness_tra: 0
Rule 92: 191b7, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 93: 1e147, Class:  1, CF:  1, Len:  0, Fitness_tra: 0
Rule 94: 124b2, Class:  2, CF:0.703688, Len:  5, Fitness_tra: 0
Rule 95: 111b9, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 96: 51a70, Class:  2, CF:0.960306, Len:  4, Fitness_tra: 2
Rule 97: 16174, Class:  2, CF:0.981641, Len:  5, Fitness_tra: 0
Rule 98: d8111, Class:  1, CF:0.00676488, Len:  5, Fitness_tra: 0
Rule 99: 8c160, Class:  0, CF:0.506576, Len:  4, Fitness_tra: 24
Rule100: 5241c, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
------Current------
Miss_rate(tra)	:47.2222
------Result------
Miss_rate(tra)	:47.2222
Miss_rate(tst)	:13.9535
ARL				:4.66265

------Generation 100------
Rule  1: 00c00, Class:  1, CF:0.978937, Len:  1, Fitness_tra: 52
Rule  2: 8b161, Class:  0, CF:0.403956, Len:  5, Fitness_tra: 30
Rule  3: 00102, Class:  2, CF:0.693892, Len:  2, Fitness_tra: 29
Rule  4: 8c161, Class:  0, CF:0.48995, Len:  5, Fitness_tra: 0
Rule  5: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 20
Rule  6: 17316, Class:  0, CF:0.48954, Len:  5, Fitness_tra: 20
Rule  7: 51370, Class:  2, CF:0.932946, Len:  4, Fitness_tra: 9
Rule  8: 12b11, Class:  1, CF:0.248126, Len:  5, Fitness_tra: 13
Rule  9: 211b7, Class:  2, CF:0.923828, Len:  5, Fitness_tra: 11
Rule 10: 01b0c, Class:  2, CF:  1, Len:  3, Fitness_tra: 10
Rule 11: 2117b, Class:  2, CF:0.914665, Len:  5, Fitness_tra: 7
Rule 12: 34111, Class:  1, CF:0.598483, Len:  5, Fitness_tra: 8
Rule 13: 21327, Class:  2, CF:0.970692, Len:  5, Fitness_tra: 4
Rule 14: 211b4, Class:  2, CF:0.948649, Len:  5, Fitness_tra: 3
Rule 15: e0100, Class:  2, CF:0.572215, Len:  2, Fitness_tra: 3
Rule 16: 0400c, Class:  2, CF:  1, Len:  2, Fitness_tra: 3
Rule 17: 81174, Class:  2, CF:0.952876, Len:  5, Fitness_tra: 3
Rule 18: 1b131, Class:  0, CF:0.391954, Len:  5, Fitness_tra: 2
Rule 19: 83124, Class:  2, CF:0.984856, Len:  5, Fitness_tra: 2
Rule 20: 30c00, Class:  1, CF:  1, Len:  2, Fitness_tra: 2
Rule 21: 831b4, Class:  2, CF:0.967981, Len:  5, Fitness_tra: 1
Rule 22: d1124, Class:  2, CF:0.983883, Len:  5, Fitness_tra: 1
Rule 23: 5132b, Class:  2, CF:0.980108, Len:  5, Fitness_tra: 1
Rule 24: d8317, Class:  0, CF:0.720709, Len:  5, Fitness_tra: 0
Rule 25: 8316e, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 26: 2a112, Class:  2, CF:0.993212, Len:  5, Fitness_tra: 0
Rule 27: 11317, Class:  2, CF:0.389889, Len:  5, Fitness_tra: 0
Rule 28: 51323, Class:  2, CF:0.91735, Len:  5, Fitness_tra: 0
Rule 29: 92131, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 62122, Class:  1, CF:0.953431, Len:  5, Fitness_tra: 0
Rule 31: 12412, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 118b7, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 33: e847b, Class:  1, CF:0.291432, Len:  5, Fitness_tra: 0
Rule 34: 1d444, Class:  1, CF:0.922725, Len:  5, Fitness_tra: 0
Rule 35: 192b2, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 36: e5417, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 37: 9c477, Class:  0, CF:0.753238, Len:  5, Fitness_tra: 0
Rule 38: 184b2, Class:  1, CF:0.352903, Len:  5, Fitness_tra: 0
Rule 39: 2352b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 11944, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 41: 3112c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 55871, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 43: 94125, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 44: 31b22, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 95174, Class:  1, CF:0.958653, Len:  5, Fitness_tra: 0
Rule 46: 5c1b2, Class:  0, CF:0.814799, Len:  5, Fitness_tra: 0
Rule 47: 31121, Class:  1, CF:0.0395707, Len:  5, Fitness_tra: 0
Rule 48: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 00b00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 5c421, Class:  0, CF:0.452428, Len:  5, Fitness_tra: 0
Rule 51: 91241, Class:  2, CF:0.8626, Len:  5, Fitness_tra: 0
Rule 52: 51824, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 53: 2e1bb, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 54: 1e147, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 55: 11451, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 56: 324b2, Class:  1, CF:0.657467, Len:  5, Fitness_tra: 0
Rule 57: 91421, Class:  2, CF:0.874125, Len:  5, Fitness_tra: 0
Rule 58: 00a30, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 32121, Class:  1, CF:0.789005, Len:  5, Fitness_tra: 0
Rule 60: 14452, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 61: 5dc22, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 62: 19141, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 63: 11423, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: e2222, Class:  2, CF:0.95437, Len:  5, Fitness_tra: 0
Rule 66: 1c122, Class:  0, CF:0.687015, Len:  5, Fitness_tra: 0
Rule 67: 11124, Class:  2, CF:0.949492, Len:  5, Fitness_tra: 0
Rule 68: 6421d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: d1271, Class:  2, CF:0.644188, Len:  5, Fitness_tra: 0
Rule 70: 94411, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: d5417, Class:  1, CF:0.718044, Len:  5, Fitness_tra: 0
Rule 72: 11731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: c6124, Class:  2, CF:0.982256, Len:  5, Fitness_tra: 0
Rule 74: 11571, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 75: 121b2, Class:  2, CF:0.835121, Len:  5, Fitness_tra: 0
Rule 76: 311b2, Class:  2, CF:0.0796179, Len:  5, Fitness_tra: 0
Rule 77: 1612b, Class:  2, CF:0.981587, Len:  5, Fitness_tra: 0
Rule 78: 514b2, Class:  2, CF:0.974388, Len:  5, Fitness_tra: 0
Rule 79: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 51172, Class:  2, CF:0.986098, Len:  5, Fitness_tra: 0
Rule 81: 94452, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 82: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 1c221, Class:  1, CF:0.250705, Len:  5, Fitness_tra: 0
Rule 84: 21371, Class:  2, CF:0.78719, Len:  5, Fitness_tra: 8
Rule 85: 51112, Class:  2, CF:0.86256, Len:  5, Fitness_tra: 0
Rule 86: 3114a, Class:  1, CF:0.207977, Len:  5, Fitness_tra: 0
Rule 87: 11412, Class:  2, CF:0.415291, Len:  5, Fitness_tra: 0
Rule 88: 21274, Class:  2, CF:0.920933, Len:  5, Fitness_tra: 0
Rule 89: 5154b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: e1444, Class:  2, CF:0.988357, Len:  5, Fitness_tra: 0
Rule 91: 00c0b, Class:  1, CF:0.864266, Len:  2, Fitness_tra: 0
Rule 92: 191b7, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 93: 1e147, Class:  1, CF:  1, Len:  0, Fitness_tra: 0
Rule 94: 124b2, Class:  2, CF:0.703688, Len:  5, Fitness_tra: 0
Rule 95: 111b9, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 96: 51a70, Class:  2, CF:0.960306, Len:  4, Fitness_tra: 2
Rule 97: 16174, Class:  2, CF:0.981641, Len:  5, Fitness_tra: 0
Rule 98: d8111, Class:  1, CF:0.00676488, Len:  5, Fitness_tra: 0
Rule 99: 8c160, Class:  0, CF:0.506576, Len:  4, Fitness_tra: 24
Rule100: 5241c, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
------Current------
Miss_rate(tra)	:47.2222
------Result------
Miss_rate(tra)	:47.2222
Miss_rate(tst)	:13.9535
ARL				:4.66265

------Generation 200------
Rule  1: 00c00, Class:  1, CF:0.978937, Len:  1, Fitness_tra: 51
Rule  2: 47101, Class:  0, CF:0.376408, Len:  4, Fitness_tra: 47
Rule  3: 00102, Class:  2, CF:0.693892, Len:  2, Fitness_tra: 20
Rule  4: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 20
Rule  5: 8c130, Class:  0, CF:0.508333, Len:  4, Fitness_tra: 16
Rule  6: 831bb, Class:  2, CF:0.927852, Len:  5, Fitness_tra: 11
Rule  7: 8b161, Class:  0, CF:0.403956, Len:  5, Fitness_tra: 11
Rule  8: 83114, Class:  2, CF:0.781288, Len:  5, Fitness_tra: 10
Rule  9: 01b0c, Class:  2, CF:  1, Len:  3, Fitness_tra: 9
Rule 10: 32b11, Class:  1, CF:0.800914, Len:  5, Fitness_tra: 7
Rule 11: 12b11, Class:  1, CF:0.248126, Len:  5, Fitness_tra: 6
Rule 12: 51370, Class:  2, CF:0.932946, Len:  4, Fitness_tra: 6
Rule 13: 2117b, Class:  2, CF:0.914665, Len:  5, Fitness_tra: 4
Rule 14: e1100, Class:  2, CF:0.765599, Len:  3, Fitness_tra: 6
Rule 15: 34111, Class:  1, CF:0.598483, Len:  5, Fitness_tra: 3
Rule 16: 21371, Class:  2, CF:0.78719, Len:  5, Fitness_tra: 5
Rule 17: 211b7, Class:  2, CF:0.923828, Len:  5, Fitness_tra: 4
Rule 18: 21327, Class:  2, CF:0.970692, Len:  5, Fitness_tra: 0
Rule 19: 21117, Class:  2, CF:0.557255, Len:  5, Fitness_tra: 4
Rule 20: 0400c, Class:  2, CF:  1, Len:  2, Fitness_tra: 3
Rule 21: 81174, Class:  2, CF:0.952876, Len:  5, Fitness_tra: 3
Rule 22: 30c00, Class:  1, CF:  1, Len:  2, Fitness_tra: 2
Rule 23: 83124, Class:  2, CF:0.984856, Len:  5, Fitness_tra: 0
Rule 24: d1134, Class:  2, CF:0.698671, Len:  5, Fitness_tra: 1
Rule 25: 5132b, Class:  2, CF:0.980108, Len:  5, Fitness_tra: 0
Rule 26: d1124, Class:  2, CF:0.983883, Len:  5, Fitness_tra: 0
Rule 27: 211b4, Class:  2, CF:0.948649, Len:  5, Fitness_tra: 1
Rule 28: 51a70, Class:  2, CF:0.960306, Len:  4, Fitness_tra: 1
Rule 29: 17316, Class:  0, CF:0.48954, Len:  5, Fitness_tra: 1
Rule 30: 8c160, Class:  0, CF:0.506576, Len:  4, Fitness_tra: 0
Rule 31: 12412, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 118b7, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 33: e847b, Class:  1, CF:0.291432, Len:  5, Fitness_tra: 0
Rule 34: 1d444, Class:  1, CF:0.922725, Len:  5, Fitness_tra: 0
Rule 35: 192b2, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 36: e5417, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 37: 9c477, Class:  0, CF:0.753238, Len:  5, Fitness_tra: 0
Rule 38: 184b2, Class:  1, CF:0.352903, Len:  5, Fitness_tra: 0
Rule 39: 2352b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 11944, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 41: 3112c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 55871, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 43: 94125, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 44: 31b22, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 95174, Class:  1, CF:0.958653, Len:  5, Fitness_tra: 0
Rule 46: 5c1b2, Class:  0, CF:0.814799, Len:  5, Fitness_tra: 0
Rule 47: 31121, Class:  1, CF:0.0395707, Len:  5, Fitness_tra: 0
Rule 48: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 00b00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 5c421, Class:  0, CF:0.452428, Len:  5, Fitness_tra: 0
Rule 51: 91241, Class:  2, CF:0.8626, Len:  5, Fitness_tra: 0
Rule 52: 51824, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 53: 2e1bb, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 54: 1e147, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 55: 11451, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
