------Generation 0------
Rule  1: 31411, Class:  1, CF:0.768811, Len:  5, Fitness_tra: -2
Rule 26: 11471, Class:  2, CF:0.0673278, Len:  5, Fitness_tra: 0
Rule 27: 73124, Class:  2, CF:0.835384, Len:  5, Fitness_tra: 0
Rule 28: de122, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 29: 34712, Class:  1, CF:0.357302, Len:  5, Fitness_tra: 0
Rule 30: 15277, Class:  1, CF:0.976228, Len:  5, Fitness_tra: 0
Rule 31: e1125, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 32: 1352b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 58127, Class:  0, CF:0.514068, Len:  5, Fitness_tra: 0
Rule 34: 11441, Class:  2, CF:0.137897, Len:  5, Fitness_tra: 0
Rule 35: d2242, Class:  2, CF:0.930489, Len:  5, Fitness_tra: 0
Rule 36: 89844, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 37: 11191, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 38: d5214, Class:  1, CF:0.895661, Len:  5, Fitness_tra: 0
Rule 39: 1d144, Class:  1, CF:0.792034, Len:  5, Fitness_tra: 0
Rule 40: 1d124, Class:  1, CF:0.792034, Len:  5, Fitness_tra: 0
Rule 41: e24b7, Class:  2, CF:0.72885, Len:  5, Fitness_tra: 0
Rule 42: 9127b, Class:  2, CF:0.95157, Len:  5, Fitness_tra: 0
Rule 43: 5157b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 44: 34447, Class:  1, CF:0.326173, Len:  5, Fitness_tra: 0
Rule 45: 12422, Class:  2, CF:0.757323, Len:  5, Fitness_tra: 0
Rule 46: 1117b, Class:  2, CF:0.812923, Len:  5, Fitness_tra: 0
Rule 47: 81217, Class:  2, CF:0.152109, Len:  5, Fitness_tra: 0
Rule 48: 51241, Class:  2, CF:0.736114, Len:  5, Fitness_tra: 0
Rule 49: 91c2b, Class:  1, CF:0.713108, Len:  5, Fitness_tra: 0
Rule 50: e2429, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 51c44, Class:  1, CF:0.314136, Len:  5, Fitness_tra: 0
Rule 52: 512b1, Class:  2, CF:0.657886, Len:  5, Fitness_tra: 0
Rule 53: 12c41, Class:  1, CF:0.989411, Len:  5, Fitness_tra: 0
Rule 54: 11774, Class:  2, CF:0.870398, Len:  5, Fitness_tra: 0
Rule 55: 31247, Class:  1, CF:0.22488, Len:  5, Fitness_tra: 0
Rule 56: 12442, Class:  2, CF:0.752848, Len:  5, Fitness_tra: 0
Rule 57: 3d14b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 58: 1c7c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 91447, Class:  2, CF:0.968152, Len:  5, Fitness_tra: 0
Rule 60: 951b1, Class:  1, CF:0.991914, Len:  5, Fitness_tra: 0
Rule 61: 03d00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 3212c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 2351b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 98177, Class:  1, CF:0.06846, Len:  5, Fitness_tra: 0
Rule 65: 95121, Class:  1, CF:0.991914, Len:  5, Fitness_tra: 0
Rule 66: 62147, Class:  1, CF:0.93956, Len:  5, Fitness_tra: 0
Rule 67: 13544, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 15cb7, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 69: 12278, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 70: 38247, Class:  1, CF:0.991558, Len:  5, Fitness_tra: 0
Rule 71: 11412, Class:  2, CF:0.446686, Len:  5, Fitness_tra: 0
Rule 72: 04000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 37224, Class:  0, CF:0.543846, Len:  5, Fitness_tra: 0
Rule 74: 115b2, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 75: 34222, Class:  1, CF:0.590144, Len:  5, Fitness_tra: 0
Rule 76: 12141, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 31b22, Class:  0, CF:0.545384, Len:  5, Fitness_tra: 0
Rule 78: 61511, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 79: 58412, Class:  1, CF:0.0471516, Len:  5, Fitness_tra: 0
Rule 80: 35144, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 81: 92271, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 29541, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 83: 11115, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 84: 2e527, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 85: 51541, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 86: 92b51, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 87: 11151, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 88: 23112, Class:  2, CF:0.871116, Len:  5, Fitness_tra: 12
Rule 89: 31114, Class:  0, CF:0.233466, Len:  5, Fitness_tra: 0
Rule 90: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 21175, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 92: 12173, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: d7244, Class:  2, CF:0.912863, Len:  5, Fitness_tra: 0
Rule 94: 192b7, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 95: d1d04, Class:  1, CF:  1, Len:  4, Fitness_tra: 0
Rule 96: 13960, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 34ea3, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 98: 5622b, Class:  2, CF:0.9875, Len:  5, Fitness_tra: 0
Rule 99: 13574, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 22911, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
------Current------
Miss_rate(tra)	:50.5556
------Result------
Miss_rate(tra)	:50.5556
Miss_rate(tst)	:4.65116
ARL				:4.84706

------Generation 90------
Rule  1: 0d000, Class:  1, CF:0.964254, Len:  1, Fitness_tra: 86
Rule  2: 41061, Class:  0, CF:0.139263, Len:  4, Fitness_tra: -5
Rule  3: 5c111, Class:  0, CF:0.651271, Len:  5, Fitness_tra: 21
Rule  4: 23ab1, Class:  2, CF:0.920722, Len:  5, Fitness_tra: 21
Rule  5: d1115, Class:  2, CF:  1, Len:  5, Fitness_tra: 17
Rule  6: 511b4, Class:  2, CF:0.974383, Len:  5, Fitness_tra: 15
Rule  7: 2137b, Class:  2, CF:0.917973, Len:  5, Fitness_tra: 15
Rule  8: 23112, Class:  2, CF:0.871116, Len:  5, Fitness_tra: 11
Rule  9: 12c0a, Class:  1, CF:0.995651, Len:  4, Fitness_tra: 10
Rule 10: 12211, Class:  1, CF:0.800731, Len:  5, Fitness_tra: 5
Rule 11: 16117, Class:  2, CF:0.828443, Len:  5, Fitness_tra: 6
Rule 12: 32711, Class:  1, CF:0.882195, Len:  5, Fitness_tra: 3
Rule 13: 91081, Class:  2, CF:  1, Len:  4, Fitness_tra: 3
Rule 14: 43a24, Class:  2, CF:0.983516, Len:  5, Fitness_tra: 3
Rule 15: 11174, Class:  2, CF:0.928328, Len:  5, Fitness_tra: 3
Rule 16: 0de01, Class:  1, CF:  1, Len:  3, Fitness_tra: 3
Rule 17: 2632b, Class:  2, CF:0.990911, Len:  5, Fitness_tra: 2
Rule 18: 11c11, Class:  1, CF:0.975017, Len:  5, Fitness_tra: 1
Rule 19: 02601, Class:  0, CF:0.222387, Len:  3, Fitness_tra: 0
Rule 20: 911b7, Class:  2, CF:0.983121, Len:  5, Fitness_tra: 2
Rule 21: 90371, Class:  2, CF:0.940887, Len:  4, Fitness_tra: 1
Rule 22: 11127, Class:  2, CF:0.921142, Len:  5, Fitness_tra: 0
Rule 23: 91c1b, Class:  1, CF:0.697751, Len:  5, Fitness_tra: 0
Rule 24: 12121, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 17b12, Class:  2, CF:0.252405, Len:  5, Fitness_tra: 0
Rule 26: 11471, Class:  2, CF:0.0673278, Len:  5, Fitness_tra: 0
Rule 27: 73124, Class:  2, CF:0.835384, Len:  5, Fitness_tra: 0
Rule 28: de122, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 29: 34712, Class:  1, CF:0.357302, Len:  5, Fitness_tra: 0
Rule 30: 15277, Class:  1, CF:0.976228, Len:  5, Fitness_tra: 0
Rule 31: e1125, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 32: 1352b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 58127, Class:  0, CF:0.514068, Len:  5, Fitness_tra: 0
Rule 34: 11441, Class:  2, CF:0.137897, Len:  5, Fitness_tra: 0
Rule 35: d2242, Class:  2, CF:0.930489, Len:  5, Fitness_tra: 0
Rule 36: 89844, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 37: 11191, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 38: d5214, Class:  1, CF:0.895661, Len:  5, Fitness_tra: 0
Rule 39: 1d144, Class:  1, CF:0.792034, Len:  5, Fitness_tra: 0
Rule 40: 1d124, Class:  1, CF:0.792034, Len:  5, Fitness_tra: 0
Rule 41: e24b7, Class:  2, CF:0.72885, Len:  5, Fitness_tra: 0
Rule 42: 9127b, Class:  2, CF:0.95157, Len:  5, Fitness_tra: 0
Rule 43: 5157b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 44: 34447, Class:  1, CF:0.326173, Len:  5, Fitness_tra: 0
Rule 45: 12422, Class:  2, CF:0.757323, Len:  5, Fitness_tra: 0
Rule 46: 1117b, Class:  2, CF:0.812923, Len:  5, Fitness_tra: 0
Rule 47: 81217, Class:  2, CF:0.152109, Len:  5, Fitness_tra: 0
Rule 48: 51241, Class:  2, CF:0.736114, Len:  5, Fitness_tra: 0
Rule 49: 91c2b, Class:  1, CF:0.713108, Len:  5, Fitness_tra: 0
Rule 50: e2429, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 51c44, Class:  1, CF:0.314136, Len:  5, Fitness_tra: 0
Rule 52: 512b1, Class:  2, CF:0.657886, Len:  5, Fitness_tra: 0
Rule 53: 12c41, Class:  1, CF:0.989411, Len:  5, Fitness_tra: 0
Rule 54: 11774, Class:  2, CF:0.870398, Len:  5, Fitness_tra: 0
Rule 55: 31247, Class:  1, CF:0.22488, Len:  5, Fitness_tra: 0
Rule 56: 12442, Class:  2, CF:0.752848, Len:  5, Fitness_tra: 0
Rule 57: 3d14b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 58: 1c7c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 91447, Class:  2, CF:0.968152, Len:  5, Fitness_tra: 0
Rule 60: 951b1, Class:  1, CF:0.991914, Len:  5, Fitness_tra: 0
Rule 61: 03d00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 3212c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 2351b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 98177, Class:  1, CF:0.06846, Len:  5, Fitness_tra: 0
Rule 65: 95121, Class:  1, CF:0.991914, Len:  5, Fitness_tra: 0
Rule 66: 62147, Class:  1, CF:0.93956, Len:  5, Fitness_tra: 0
Rule 67: 13544, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 15cb7, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 69: 12278, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 70: 38247, Class:  1, CF:0.991558, Len:  5, Fitness_tra: 0
Rule 71: 11412, Class:  2, CF:0.446686, Len:  5, Fitness_tra: 0
Rule 72: 04000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 37224, Class:  0, CF:0.543846, Len:  5, Fitness_tra: 0
Rule 74: 115b2, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 75: 34222, Class:  1, CF:0.590144, Len:  5, Fitness_tra: 0
Rule 76: 12141, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 31b22, Class:  0, CF:0.545384, Len:  5, Fitness_tra: 0
Rule 78: 61511, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 79: 58412, Class:  1, CF:0.0471516, Len:  5, Fitness_tra: 0
Rule 80: 35144, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 81: 41947, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 82: 31224, Class:  1, CF:0.22488, Len:  5, Fitness_tra: 0
Rule 83: 39127, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 84: 17111, Class:  0, CF:0.469603, Len:  5, Fitness_tra: 79
Rule 85: 12421, Class:  1, CF:0.399837, Len:  5, Fitness_tra: 0
Rule 86: 94425, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 87: 127c4, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 88: 29d12, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 89: 89274, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 90: 511b1, Class:  2, CF:0.869043, Len:  5, Fitness_tra: 6
Rule 91: 0a005, Class:  2, CF:  1, Len:  2, Fitness_tra: 2
Rule 92: 02611, Class:  0, CF:0.263365, Len:  4, Fitness_tra: 0
Rule 93: 84417, Class:  0, CF:0.204365, Len:  5, Fitness_tra: 0
Rule 94: 53ab1, Class:  2, CF:0.967952, Len:  5, Fitness_tra: 0
Rule 95: 2184b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 96: 0d001, Class:  1, CF:0.965263, Len:  2, Fitness_tra: 0
Rule 97: 28a2b, Class:  0, CF:0.820238, Len:  5, Fitness_tra: 0
Rule 98: ec421, Class:  1, CF:0.382769, Len:  5, Fitness_tra: 0
Rule 99: 3db42, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule100: 5c111, Class:  0, CF:0.651271, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:50.2778
------Result------
Miss_rate(tra)	:50.2778
Miss_rate(tst)	:6.97674
ARL				:4.78652

------Generation 100------
Rule  1: 0d000, Class:  1, CF:0.964254, Len:  1, Fitness_tra: 86
Rule  2: 41061, Class:  0, CF:0.139263, Len:  4, Fitness_tra: -5
Rule  3: 5c111, Class:  0, CF:0.651271, Len:  5, Fitness_tra: 21
Rule  4: 23ab1, Class:  2, CF:0.920722, Len:  5, Fitness_tra: 21
Rule  5: d1115, Class:  2, CF:  1, Len:  5, Fitness_tra: 17
Rule  6: 511b4, Class:  2, CF:0.974383, Len:  5, Fitness_tra: 15
Rule  7: 2137b, Class:  2, CF:0.917973, Len:  5, Fitness_tra: 15
Rule  8: 23112, Class:  2, CF:0.871116, Len:  5, Fitness_tra: 11
Rule  9: 12c0a, Class:  1, CF:0.995651, Len:  4, Fitness_tra: 10
Rule 10: 12211, Class:  1, CF:0.800731, Len:  5, Fitness_tra: 5
Rule 11: 16117, Class:  2, CF:0.828443, Len:  5, Fitness_tra: 6
Rule 12: 32711, Class:  1, CF:0.882195, Len:  5, Fitness_tra: 3
Rule 13: 91081, Class:  2, CF:  1, Len:  4, Fitness_tra: 3
Rule 14: 43a24, Class:  2, CF:0.983516, Len:  5, Fitness_tra: 3
Rule 15: 11174, Class:  2, CF:0.928328, Len:  5, Fitness_tra: 3
Rule 16: 0de01, Class:  1, CF:  1, Len:  3, Fitness_tra: 3
Rule 17: 2632b, Class:  2, CF:0.990911, Len:  5, Fitness_tra: 2
Rule 18: 11c11, Class:  1, CF:0.975017, Len:  5, Fitness_tra: 1
Rule 19: 02601, Class:  0, CF:0.222387, Len:  3, Fitness_tra: 0
Rule 20: 911b7, Class:  2, CF:0.983121, Len:  5, Fitness_tra: 2
Rule 21: 90371, Class:  2, CF:0.940887, Len:  4, Fitness_tra: 1
Rule 22: 11127, Class:  2, CF:0.921142, Len:  5, Fitness_tra: 0
Rule 23: 91c1b, Class:  1, CF:0.697751, Len:  5, Fitness_tra: 0
Rule 24: 12121, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 17b12, Class:  2, CF:0.252405, Len:  5, Fitness_tra: 0
Rule 26: 11471, Class:  2, CF:0.0673278, Len:  5, Fitness_tra: 0
Rule 27: 73124, Class:  2, CF:0.835384, Len:  5, Fitness_tra: 0
Rule 28: de122, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 29: 34712, Class:  1, CF:0.357302, Len:  5, Fitness_tra: 0
Rule 30: 15277, Class:  1, CF:0.976228, Len:  5, Fitness_tra: 0
Rule 31: e1125, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 32: 1352b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 58127, Class:  0, CF:0.514068, Len:  5, Fitness_tra: 0
Rule 34: 11441, Class:  2, CF:0.137897, Len:  5, Fitness_tra: 0
Rule 35: d2242, Class:  2, CF:0.930489, Len:  5, Fitness_tra: 0
Rule 36: 89844, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 37: 11191, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 38: d5214, Class:  1, CF:0.895661, Len:  5, Fitness_tra: 0
Rule 39: 1d144, Class:  1, CF:0.792034, Len:  5, Fitness_tra: 0
Rule 40: 1d124, Class:  1, CF:0.792034, Len:  5, Fitness_tra: 0
Rule 41: e24b7, Class:  2, CF:0.72885, Len:  5, Fitness_tra: 0
Rule 42: 9127b, Class:  2, CF:0.95157, Len:  5, Fitness_tra: 0
Rule 43: 5157b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 44: 34447, Class:  1, CF:0.326173, Len:  5, Fitness_tra: 0
Rule 45: 12422, Class:  2, CF:0.757323, Len:  5, Fitness_tra: 0
Rule 46: 1117b, Class:  2, CF:0.812923, Len:  5, Fitness_tra: 0
Rule 47: 81217, Class:  2, CF:0.152109, Len:  5, Fitness_tra: 0
Rule 48: 51241, Class:  2, CF:0.736114, Len:  5, Fitness_tra: 0
Rule 49: 91c2b, Class:  1, CF:0.713108, Len:  5, Fitness_tra: 0
Rule 50: e2429, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 51c44, Class:  1, CF:0.314136, Len:  5, Fitness_tra: 0
Rule 52: 512b1, Class:  2, CF:0.657886, Len:  5, Fitness_tra: 0
Rule 53: 12c41, Class:  1, CF:0.989411, Len:  5, Fitness_tra: 0
Rule 54: 11774, Class:  2, CF:0.870398, Len:  5, Fitness_tra: 0
Rule 55: 31247, Class:  1, CF:0.22488, Len:  5, Fitness_tra: 0
Rule 56: 12442, Class:  2, CF:0.752848, Len:  5, Fitness_tra: 0
Rule 57: 3d14b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 58: 1c7c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 91447, Class:  2, CF:0.968152, Len:  5, Fitness_tra: 0
Rule 60: 951b1, Class:  1, CF:0.991914, Len:  5, Fitness_tra: 0
Rule 61: 03d00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 3212c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 2351b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 98177, Class:  1, CF:0.06846, Len:  5, Fitness_tra: 0
Rule 65: 95121, Class:  1, CF:0.991914, Len:  5, Fitness_tra: 0
Rule 66: 62147, Class:  1, CF:0.93956, Len:  5, Fitness_tra: 0
Rule 67: 13544, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 15cb7, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 69: 12278, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 70: 38247, Class:  1, CF:0.991558, Len:  5, Fitness_tra: 0
Rule 71: 11412, Class:  2, CF:0.446686, Len:  5, Fitness_tra: 0
Rule 72: 04000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 37224, Class:  0, CF:0.543846, Len:  5, Fitness_tra: 0
Rule 74: 115b2, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 75: 34222, Class:  1, CF:0.590144, Len:  5, Fitness_tra: 0
Rule 76: 12141, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 31b22, Class:  0, CF:0.545384, Len:  5, Fitness_tra: 0
Rule 78: 61511, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 79: 58412, Class:  1, CF:0.0471516, Len:  5, Fitness_tra: 0
Rule 80: 35144, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 81: 41947, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 82: 31224, Class:  1, CF:0.22488, Len:  5, Fitness_tra: 0
Rule 83: 39127, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 84: 17111, Class:  0, CF:0.469603, Len:  5, Fitness_tra: 79
Rule 85: 12421, Class:  1, CF:0.399837, Len:  5, Fitness_tra: 0
Rule 86: 94425, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 87: 127c4, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 88: 29d12, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 89: 89274, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 90: 511b1, Class:  2, CF:0.869043, Len:  5, Fitness_tra: 6
Rule 91: 0a005, Class:  2, CF:  1, Len:  2, Fitness_tra: 2
Rule 92: 02611, Class:  0, CF:0.263365, Len:  4, Fitness_tra: 0
Rule 93: 84417, Class:  0, CF:0.204365, Len:  5, Fitness_tra: 0
Rule 94: 53ab1, Class:  2, CF:0.967952, Len:  5, Fitness_tra: 0
Rule 95: 2184b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 96: 0d001, Class:  1, CF:0.965263, Len:  2, Fitness_tra: 0
Rule 97: 28a2b, Class:  0, CF:0.820238, Len:  5, Fitness_tra: 0
Rule 98: ec421, Class:  1, CF:0.382769, Len:  5, Fitness_tra: 0
Rule 99: 3db42, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule100: 5c111, Class:  0, CF:0.651271, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:50.2778
------Result------
Miss_rate(tra)	:50.2778
Miss_rate(tst)	:6.97674
ARL				:4.78652

------Generation 200------
Rule  1: 0d000, Class:  1, CF:0.964254, Len:  1, Fitness_tra: 78
Rule  2: 87111, Class:  0, CF:0.47739, Len:  5, Fitness_tra: 67
Rule  3: 23ab1, Class:  2, CF:0.920722, Len:  5, Fitness_tra: 21
Rule  4: 17111, Class:  0, CF:0.469603, Len:  5, Fitness_tra: 19
Rule  5: 0e000, Class:  1, CF:  1, Len:  1, Fitness_tra: 18
Rule  6: d1115, Class:  2, CF:  1, Len:  5, Fitness_tra: 17
Rule  7: 2137b, Class:  2, CF:0.917973, Len:  5, Fitness_tra: 15
Rule  8: 511b4, Class:  2, CF:0.974383, Len:  5, Fitness_tra: 14
Rule  9: 23112, Class:  2, CF:0.871116, Len:  5, Fitness_tra: 9
Rule 10: 511b1, Class:  2, CF:0.869043, Len:  5, Fitness_tra: 6
Rule 11: 5c111, Class:  0, CF:0.651271, Len:  5, Fitness_tra: 5
Rule 12: 16117, Class:  2, CF:0.828443, Len:  5, Fitness_tra: 4
Rule 13: 32711, Class:  1, CF:0.882195, Len:  5, Fitness_tra: 1
Rule 14: 43a24, Class:  2, CF:0.983516, Len:  5, Fitness_tra: 2
Rule 15: 11174, Class:  2, CF:0.928328, Len:  5, Fitness_tra: 3
Rule 16: 0de01, Class:  1, CF:  1, Len:  3, Fitness_tra: 3
Rule 17: 91081, Class:  2, CF:  1, Len:  4, Fitness_tra: 3
Rule 18: 12c0a, Class:  1, CF:0.995651, Len:  4, Fitness_tra: 3
Rule 19: 0a005, Class:  2, CF:  1, Len:  2, Fitness_tra: 2
Rule 20: 2632b, Class:  2, CF:0.990911, Len:  5, Fitness_tra: 1
Rule 21: 911b7, Class:  2, CF:0.983121, Len:  5, Fitness_tra: 2
Rule 22: 90371, Class:  2, CF:0.940887, Len:  4, Fitness_tra: 1
Rule 23: 12211, Class:  1, CF:0.800731, Len:  5, Fitness_tra: 1
Rule 24: 11c11, Class:  1, CF:0.975017, Len:  5, Fitness_tra: 0
Rule 25: 5c111, Class:  0, CF:0.651271, Len:  0, Fitness_tra: 0
Rule 26: 11471, Class:  2, CF:0.0673278, Len:  5, Fitness_tra: 0
Rule 27: 73124, Class:  2, CF:0.835384, Len:  5, Fitness_tra: 0
Rule 28: de122, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 29: 34712, Class:  1, CF:0.357302, Len:  5, Fitness_tra: 0
Rule 30: 15277, Class:  1, CF:0.976228, Len:  5, Fitness_tra: 0
Rule 31: e1125, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 32: 1352b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 58127, Class:  0, CF:0.514068, Len:  5, Fitness_tra: 0
Rule 34: 11441, Class:  2, CF:0.137897, Len:  5, Fitness_tra: 0
Rule 35: d2242, Class:  2, CF:0.930489, Len:  5, Fitness_tra: 0
Rule 36: 89844, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 37: 11191, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 38: d5214, Class:  1, CF:0.895661, Len:  5, Fitness_tra: 0
Rule 39: 1d144, Class:  1, CF:0.792034, Len:  5, Fitness_tra: 0
Rule 40: 1d124, Class:  1, CF:0.792034, Len:  5, Fitness_tra: 0
Rule 41: e24b7, Class:  2, CF:0.72885, Len:  5, Fitness_tra: 0
Rule 42: 9127b, Class:  2, CF:0.95157, Len:  5, Fitness_tra: 0
Rule 43: 5157b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 44: 34447, Class:  1, CF:0.326173, Len:  5, Fitness_tra: 0
Rule 45: 12422, Class:  2, CF:0.757323, Len:  5, Fitness_tra: 0
Rule 46: 1117b, Class:  2, CF:0.812923, Len:  5, Fitness_tra: 0
Rule 47: 81217, Class:  2, CF:0.152109, Len:  5, Fitness_tra: 0
Rule 48: 51241, Class:  2, CF:0.736114, Len:  5, Fitness_tra: 0
Rule 49: 91c2b, Class:  1, CF:0.713108, Len:  5, Fitness_tra: 0
Rule 50: e2429, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 51c44, Class:  1, CF:0.314136, Len:  5, Fitness_tra: 0
Rule 52: 512b1, Class:  2, CF:0.657886, Len:  5, Fitness_tra: 0
Rule 53: 12c41, Class:  1, CF:0.989411, Len:  5, Fitness_tra: 0
Rule 54: 11774, Class:  2, CF:0.870398, Len:  5, Fitness_tra: 0
Rule 55: 31247, Class:  1, CF:0.22488, Len:  5, Fitness_tra: 0
Rule 56: 12442, Class:  2, CF:0.752848, Len:  5, Fitness_tra: 0
Rule 57: 3d14b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 58: 1c7c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 91447, Class:  2, CF:0.968152, Len:  5, Fitness_tra: 0
Rule 60: 951b1, Class:  1, CF:0.991914, Len:  5, Fitness_tra: 0
