------Generation 0------
Rule  1: d2171, Class:  2, CF:0.347804, Len:  5, Fitness_tra: 0
Rule  8: 92111, Class:  1, CF:0.245855, Len:  5, Fitness_tra: 5
Rule  9: 34431, Class:  1, CF:0.873574, Len:  5, Fitness_tra: 7
Rule 10: 21177, Class:  2, CF:0.947439, Len:  5, Fitness_tra: 6
Rule 11: 21a41, Class:  2, CF:0.915529, Len:  5, Fitness_tra: 5
Rule 12: 32b11, Class:  1, CF:0.806722, Len:  5, Fitness_tra: 0
Rule 13: 32731, Class:  1, CF:0.908143, Len:  5, Fitness_tra: 2
Rule 14: 216b7, Class:  2, CF:0.948857, Len:  5, Fitness_tra: 2
Rule 15: 22a11, Class:  0, CF:0.297025, Len:  5, Fitness_tra: 0
Rule 16: 17111, Class:  0, CF:0.483125, Len:  5, Fitness_tra: 0
Rule 17: 91112, Class:  2, CF:0.916923, Len:  5, Fitness_tra: 0
Rule 18: 11712, Class:  2, CF:0.398839, Len:  5, Fitness_tra: 0
Rule 19: 1e277, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 20: 114b4, Class:  2, CF:0.812302, Len:  5, Fitness_tra: 0
Rule 21: 521b7, Class:  2, CF:0.791747, Len:  5, Fitness_tra: 0
Rule 22: 11213, Class:  1, CF:0.142108, Len:  5, Fitness_tra: 0
Rule 23: d0700, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: e1177, Class:  2, CF:0.99058, Len:  5, Fitness_tra: 0
Rule 25: 32244, Class:  1, CF:0.834261, Len:  5, Fitness_tra: 0
Rule 26: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 9d2b4, Class:  1, CF:0.996489, Len:  5, Fitness_tra: 0
Rule 28: 135b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 321b1, Class:  1, CF:0.767239, Len:  5, Fitness_tra: 0
Rule 30: 11487, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 31: 34b12, Class:  1, CF:0.0658949, Len:  5, Fitness_tra: 0
Rule 32: 91222, Class:  2, CF:0.984457, Len:  5, Fitness_tra: 0
Rule 33: 94171, Class:  2, CF:0.678142, Len:  5, Fitness_tra: 0
Rule 34: 13824, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 35: d5142, Class:  1, CF:0.526077, Len:  5, Fitness_tra: 0
Rule 36: 25171, Class:  1, CF:0.908817, Len:  5, Fitness_tra: 0
Rule 37: 1e172, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 38: 12472, Class:  2, CF:0.602227, Len:  5, Fitness_tra: 0
Rule 39: 18172, Class:  0, CF:0.118113, Len:  5, Fitness_tra: 0
Rule 40: 21c41, Class:  1, CF:0.950718, Len:  5, Fitness_tra: 0
Rule 41: 13271, Class:  2, CF:0.646333, Len:  5, Fitness_tra: 0
Rule 42: 11211, Class:  1, CF:0.0876215, Len:  5, Fitness_tra: 0
Rule 43: d5272, Class:  1, CF:0.865586, Len:  5, Fitness_tra: 0
Rule 44: 3c222, Class:  1, CF:0.645514, Len:  5, Fitness_tra: 0
Rule 45: 17821, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 46: 64414, Class:  1, CF:0.982196, Len:  5, Fitness_tra: 0
Rule 47: 12bd2, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 48: e4111, Class:  1, CF:0.0592411, Len:  5, Fitness_tra: 0
Rule 49: 5478a, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 50: d5544, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 51: 51424, Class:  2, CF:0.963842, Len:  5, Fitness_tra: 0
Rule 52: a7274, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 53: 15c71, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 54: 11427, Class:  2, CF:0.865519, Len:  5, Fitness_tra: 0
Rule 55: 1112b, Class:  2, CF:0.919032, Len:  5, Fitness_tra: 0
Rule 56: 21274, Class:  2, CF:0.911135, Len:  5, Fitness_tra: 0
Rule 57: 11c12, Class:  1, CF:0.967158, Len:  5, Fitness_tra: 0
Rule 58: 65147, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 59: 55822, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 60: 29272, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 61: d1c2b, Class:  1, CF:0.698386, Len:  5, Fitness_tra: 0
Rule 62: 55117, Class:  1, CF:0.831468, Len:  5, Fitness_tra: 0
Rule 63: 62222, Class:  1, CF:0.997975, Len:  5, Fitness_tra: 0
Rule 64: 15147, Class:  1, CF:0.839746, Len:  5, Fitness_tra: 0
Rule 65: 51dbb, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 66: 6224b, Class:  1, CF:0.997975, Len:  5, Fitness_tra: 0
Rule 67: 14412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 1e5bb, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 69: 32143, Class:  1, CF:0.782444, Len:  5, Fitness_tra: 0
Rule 70: 11121, Class:  2, CF:0.716999, Len:  5, Fitness_tra: 0
Rule 71: eb114, Class:  2, CF:0.771551, Len:  5, Fitness_tra: 0
Rule 72: 31272, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: e2114, Class:  2, CF:0.0771255, Len:  5, Fitness_tra: 0
Rule 74: 511b4, Class:  2, CF:0.973466, Len:  5, Fitness_tra: 0
Rule 75: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 11422, Class:  2, CF:0.930702, Len:  5, Fitness_tra: 0
Rule 77: 95241, Class:  1, CF:0.99837, Len:  5, Fitness_tra: 0
Rule 78: 51117, Class:  2, CF:0.744028, Len:  5, Fitness_tra: 0
Rule 79: 9122b, Class:  2, CF:0.969068, Len:  5, Fitness_tra: 0
Rule 80: 12127, Class:  2, CF:0.668225, Len:  5, Fitness_tra: 0
Rule 81: 12272, Class:  2, CF:0.533259, Len:  5, Fitness_tra: 0
Rule 82: 23122, Class:  2, CF:0.990386, Len:  5, Fitness_tra: 0
Rule 83: 07000, Class:  0, CF:0.295404, Len:  0, Fitness_tra: 0
Rule 84: eb141, Class:  2, CF:0.969993, Len:  5, Fitness_tra: 0
Rule 85: 941d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: d121b, Class:  2, CF:0.401234, Len:  5, Fitness_tra: 0
Rule 87: 113bb, Class:  2, CF:0.841372, Len:  5, Fitness_tra: 0
Rule 88: 92721, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 2132b, Class:  2, CF:0.964478, Len:  5, Fitness_tra: 1
Rule 90: 34782, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 3d171, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 92: 127b4, Class:  2, CF:0.332594, Len:  5, Fitness_tra: 0
Rule 93: 15113, Class:  1, CF:0.973946, Len:  5, Fitness_tra: 18
Rule 94: 36bb3, Class:  2, CF:0.173953, Len:  5, Fitness_tra: 0
Rule 95: 8c010, Class:  0, CF:0.427867, Len:  3, Fitness_tra: -1
Rule 96: 110a9, Class:  2, CF:  1, Len:  4, Fitness_tra: 0
Rule 97: 17291, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 98: 51517, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 99: 53b5d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 55197, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:50.8333
------Result------
Miss_rate(tra)	:50.8333
Miss_rate(tst)	:18.6047
ARL				:4.80682

------Generation 80------
Rule  1: 03000, Class:  2, CF:0.45066, Len:  1, Fitness_tra: 93
Rule  2: 07000, Class:  0, CF:0.295404, Len:  1, Fitness_tra: 49
Rule  3: 87010, Class:  0, CF:0.393471, Len:  3, Fitness_tra: 29
Rule  4: 12731, Class:  1, CF:0.505244, Len:  5, Fitness_tra: 15
Rule  5: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 19
Rule  6: 12711, Class:  1, CF:0.497628, Len:  5, Fitness_tra: 13
Rule  7: 32413, Class:  1, CF:0.961555, Len:  5, Fitness_tra: 11
Rule  8: 92111, Class:  1, CF:0.245855, Len:  5, Fitness_tra: 5
Rule  9: 34431, Class:  1, CF:0.873574, Len:  5, Fitness_tra: 7
Rule 10: 21177, Class:  2, CF:0.947439, Len:  5, Fitness_tra: 6
Rule 11: 21a41, Class:  2, CF:0.915529, Len:  5, Fitness_tra: 5
Rule 12: 32b11, Class:  1, CF:0.806722, Len:  5, Fitness_tra: 0
Rule 13: 32731, Class:  1, CF:0.908143, Len:  5, Fitness_tra: 2
Rule 14: 216b7, Class:  2, CF:0.948857, Len:  5, Fitness_tra: 2
Rule 15: 22a11, Class:  0, CF:0.297025, Len:  5, Fitness_tra: 0
Rule 16: 17111, Class:  0, CF:0.483125, Len:  5, Fitness_tra: 0
Rule 17: 91112, Class:  2, CF:0.916923, Len:  5, Fitness_tra: 0
Rule 18: 11712, Class:  2, CF:0.398839, Len:  5, Fitness_tra: 0
Rule 19: 1e277, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 20: 114b4, Class:  2, CF:0.812302, Len:  5, Fitness_tra: 0
Rule 21: 521b7, Class:  2, CF:0.791747, Len:  5, Fitness_tra: 0
Rule 22: 11213, Class:  1, CF:0.142108, Len:  5, Fitness_tra: 0
Rule 23: d0700, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: e1177, Class:  2, CF:0.99058, Len:  5, Fitness_tra: 0
Rule 25: 32244, Class:  1, CF:0.834261, Len:  5, Fitness_tra: 0
Rule 26: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 9d2b4, Class:  1, CF:0.996489, Len:  5, Fitness_tra: 0
Rule 28: 135b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 321b1, Class:  1, CF:0.767239, Len:  5, Fitness_tra: 0
Rule 30: 11487, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 31: 34b12, Class:  1, CF:0.0658949, Len:  5, Fitness_tra: 0
Rule 32: 91222, Class:  2, CF:0.984457, Len:  5, Fitness_tra: 0
Rule 33: 94171, Class:  2, CF:0.678142, Len:  5, Fitness_tra: 0
Rule 34: 13824, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 35: d5142, Class:  1, CF:0.526077, Len:  5, Fitness_tra: 0
Rule 36: 25171, Class:  1, CF:0.908817, Len:  5, Fitness_tra: 0
Rule 37: 1e172, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 38: 12472, Class:  2, CF:0.602227, Len:  5, Fitness_tra: 0
Rule 39: 18172, Class:  0, CF:0.118113, Len:  5, Fitness_tra: 0
Rule 40: 21c41, Class:  1, CF:0.950718, Len:  5, Fitness_tra: 0
Rule 41: 13271, Class:  2, CF:0.646333, Len:  5, Fitness_tra: 0
Rule 42: 11211, Class:  1, CF:0.0876215, Len:  5, Fitness_tra: 0
Rule 43: d5272, Class:  1, CF:0.865586, Len:  5, Fitness_tra: 0
Rule 44: 3c222, Class:  1, CF:0.645514, Len:  5, Fitness_tra: 0
Rule 45: 17821, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 46: 64414, Class:  1, CF:0.982196, Len:  5, Fitness_tra: 0
Rule 47: 12bd2, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 48: e4111, Class:  1, CF:0.0592411, Len:  5, Fitness_tra: 0
Rule 49: 5478a, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 50: d5544, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 51: 51424, Class:  2, CF:0.963842, Len:  5, Fitness_tra: 0
Rule 52: a7274, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 53: 15c71, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 54: 11427, Class:  2, CF:0.865519, Len:  5, Fitness_tra: 0
Rule 55: 1112b, Class:  2, CF:0.919032, Len:  5, Fitness_tra: 0
Rule 56: 21274, Class:  2, CF:0.911135, Len:  5, Fitness_tra: 0
Rule 57: 11c12, Class:  1, CF:0.967158, Len:  5, Fitness_tra: 0
Rule 58: 65147, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 59: 55822, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 60: 29272, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 61: d1c2b, Class:  1, CF:0.698386, Len:  5, Fitness_tra: 0
Rule 62: 55117, Class:  1, CF:0.831468, Len:  5, Fitness_tra: 0
Rule 63: 62222, Class:  1, CF:0.997975, Len:  5, Fitness_tra: 0
Rule 64: 15147, Class:  1, CF:0.839746, Len:  5, Fitness_tra: 0
Rule 65: 51dbb, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 66: 6224b, Class:  1, CF:0.997975, Len:  5, Fitness_tra: 0
Rule 67: 14412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 1e5bb, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 69: 32143, Class:  1, CF:0.782444, Len:  5, Fitness_tra: 0
Rule 70: 11121, Class:  2, CF:0.716999, Len:  5, Fitness_tra: 0
Rule 71: eb114, Class:  2, CF:0.771551, Len:  5, Fitness_tra: 0
Rule 72: 31272, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: e2114, Class:  2, CF:0.0771255, Len:  5, Fitness_tra: 0
Rule 74: 511b4, Class:  2, CF:0.973466, Len:  5, Fitness_tra: 0
Rule 75: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 11422, Class:  2, CF:0.930702, Len:  5, Fitness_tra: 0
Rule 77: 95241, Class:  1, CF:0.99837, Len:  5, Fitness_tra: 0
Rule 78: 51117, Class:  2, CF:0.744028, Len:  5, Fitness_tra: 0
Rule 79: 9122b, Class:  2, CF:0.969068, Len:  5, Fitness_tra: 0
Rule 80: 12127, Class:  2, CF:0.668225, Len:  5, Fitness_tra: 0
Rule 81: 12272, Class:  2, CF:0.533259, Len:  5, Fitness_tra: 0
Rule 82: 23122, Class:  2, CF:0.990386, Len:  5, Fitness_tra: 0
Rule 83: 07000, Class:  0, CF:0.295404, Len:  0, Fitness_tra: 0
Rule 84: eb141, Class:  2, CF:0.969993, Len:  5, Fitness_tra: 0
Rule 85: 941d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: d121b, Class:  2, CF:0.401234, Len:  5, Fitness_tra: 0
Rule 87: 113bb, Class:  2, CF:0.841372, Len:  5, Fitness_tra: 0
Rule 88: 92721, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 2132b, Class:  2, CF:0.964478, Len:  5, Fitness_tra: 1
Rule 90: 34782, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 3d171, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 92: 127b4, Class:  2, CF:0.332594, Len:  5, Fitness_tra: 0
Rule 93: 15113, Class:  1, CF:0.973946, Len:  5, Fitness_tra: 18
Rule 94: 36bb3, Class:  2, CF:0.173953, Len:  5, Fitness_tra: 0
Rule 95: 8c010, Class:  0, CF:0.427867, Len:  3, Fitness_tra: -1
Rule 96: 110a9, Class:  2, CF:  1, Len:  4, Fitness_tra: 0
Rule 97: 17291, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 98: 51517, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 99: 53b5d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 55197, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:50.8333
------Result------
Miss_rate(tra)	:50.8333
Miss_rate(tst)	:18.6047
ARL				:4.80682

------Generation 90------
Rule  1: 03000, Class:  2, CF:0.45066, Len:  1, Fitness_tra: 93
Rule  2: 07000, Class:  0, CF:0.295404, Len:  1, Fitness_tra: 49
Rule  3: 87010, Class:  0, CF:0.393471, Len:  3, Fitness_tra: 29
Rule  4: 12731, Class:  1, CF:0.505244, Len:  5, Fitness_tra: 15
Rule  5: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 19
Rule  6: 12711, Class:  1, CF:0.497628, Len:  5, Fitness_tra: 13
Rule  7: 32413, Class:  1, CF:0.961555, Len:  5, Fitness_tra: 11
Rule  8: 92111, Class:  1, CF:0.245855, Len:  5, Fitness_tra: 5
Rule  9: 34431, Class:  1, CF:0.873574, Len:  5, Fitness_tra: 7
Rule 10: 21177, Class:  2, CF:0.947439, Len:  5, Fitness_tra: 6
Rule 11: 21a41, Class:  2, CF:0.915529, Len:  5, Fitness_tra: 5
Rule 12: 32b11, Class:  1, CF:0.806722, Len:  5, Fitness_tra: 0
Rule 13: 32731, Class:  1, CF:0.908143, Len:  5, Fitness_tra: 2
Rule 14: 216b7, Class:  2, CF:0.948857, Len:  5, Fitness_tra: 2
Rule 15: 22a11, Class:  0, CF:0.297025, Len:  5, Fitness_tra: 0
Rule 16: 17111, Class:  0, CF:0.483125, Len:  5, Fitness_tra: 0
Rule 17: 91112, Class:  2, CF:0.916923, Len:  5, Fitness_tra: 0
Rule 18: 11712, Class:  2, CF:0.398839, Len:  5, Fitness_tra: 0
Rule 19: 1e277, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 20: 114b4, Class:  2, CF:0.812302, Len:  5, Fitness_tra: 0
Rule 21: 521b7, Class:  2, CF:0.791747, Len:  5, Fitness_tra: 0
Rule 22: 11213, Class:  1, CF:0.142108, Len:  5, Fitness_tra: 0
Rule 23: d0700, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: e1177, Class:  2, CF:0.99058, Len:  5, Fitness_tra: 0
Rule 25: 32244, Class:  1, CF:0.834261, Len:  5, Fitness_tra: 0
Rule 26: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 9d2b4, Class:  1, CF:0.996489, Len:  5, Fitness_tra: 0
Rule 28: 135b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 321b1, Class:  1, CF:0.767239, Len:  5, Fitness_tra: 0
Rule 30: 11487, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 31: 34b12, Class:  1, CF:0.0658949, Len:  5, Fitness_tra: 0
Rule 32: 91222, Class:  2, CF:0.984457, Len:  5, Fitness_tra: 0
Rule 33: 94171, Class:  2, CF:0.678142, Len:  5, Fitness_tra: 0
Rule 34: 13824, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 35: d5142, Class:  1, CF:0.526077, Len:  5, Fitness_tra: 0
Rule 36: 25171, Class:  1, CF:0.908817, Len:  5, Fitness_tra: 0
Rule 37: 1e172, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 38: 12472, Class:  2, CF:0.602227, Len:  5, Fitness_tra: 0
Rule 39: 18172, Class:  0, CF:0.118113, Len:  5, Fitness_tra: 0
Rule 40: 21c41, Class:  1, CF:0.950718, Len:  5, Fitness_tra: 0
Rule 41: 13271, Class:  2, CF:0.646333, Len:  5, Fitness_tra: 0
Rule 42: 11211, Class:  1, CF:0.0876215, Len:  5, Fitness_tra: 0
Rule 43: d5272, Class:  1, CF:0.865586, Len:  5, Fitness_tra: 0
Rule 44: 3c222, Class:  1, CF:0.645514, Len:  5, Fitness_tra: 0
Rule 45: 17821, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 46: 64414, Class:  1, CF:0.982196, Len:  5, Fitness_tra: 0
Rule 47: 12bd2, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 48: e4111, Class:  1, CF:0.0592411, Len:  5, Fitness_tra: 0
Rule 49: 5478a, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 50: d5544, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 51: 51424, Class:  2, CF:0.963842, Len:  5, Fitness_tra: 0
Rule 52: a7274, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 53: 15c71, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 54: 11427, Class:  2, CF:0.865519, Len:  5, Fitness_tra: 0
Rule 55: 1112b, Class:  2, CF:0.919032, Len:  5, Fitness_tra: 0
Rule 56: 21274, Class:  2, CF:0.911135, Len:  5, Fitness_tra: 0
Rule 57: 11c12, Class:  1, CF:0.967158, Len:  5, Fitness_tra: 0
Rule 58: 65147, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 59: 55822, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 60: 29272, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 61: d1c2b, Class:  1, CF:0.698386, Len:  5, Fitness_tra: 0
Rule 62: 55117, Class:  1, CF:0.831468, Len:  5, Fitness_tra: 0
Rule 63: 62222, Class:  1, CF:0.997975, Len:  5, Fitness_tra: 0
Rule 64: 15147, Class:  1, CF:0.839746, Len:  5, Fitness_tra: 0
Rule 65: 51dbb, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 66: 6224b, Class:  1, CF:0.997975, Len:  5, Fitness_tra: 0
Rule 67: 14412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 1e5bb, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 69: 32143, Class:  1, CF:0.782444, Len:  5, Fitness_tra: 0
Rule 70: 11121, Class:  2, CF:0.716999, Len:  5, Fitness_tra: 0
Rule 71: eb114, Class:  2, CF:0.771551, Len:  5, Fitness_tra: 0
Rule 72: 31272, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: e2114, Class:  2, CF:0.0771255, Len:  5, Fitness_tra: 0
Rule 74: 511b4, Class:  2, CF:0.973466, Len:  5, Fitness_tra: 0
Rule 75: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 11422, Class:  2, CF:0.930702, Len:  5, Fitness_tra: 0
Rule 77: 95241, Class:  1, CF:0.99837, Len:  5, Fitness_tra: 0
Rule 78: 51117, Class:  2, CF:0.744028, Len:  5, Fitness_tra: 0
Rule 79: 9122b, Class:  2, CF:0.969068, Len:  5, Fitness_tra: 0
Rule 80: 12127, Class:  2, CF:0.668225, Len:  5, Fitness_tra: 0
Rule 81: 12272, Class:  2, CF:0.533259, Len:  5, Fitness_tra: 0
Rule 82: 23122, Class:  2, CF:0.990386, Len:  5, Fitness_tra: 0
Rule 83: 07000, Class:  0, CF:0.295404, Len:  0, Fitness_tra: 0
Rule 84: eb141, Class:  2, CF:0.969993, Len:  5, Fitness_tra: 0
Rule 85: 941d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: d121b, Class:  2, CF:0.401234, Len:  5, Fitness_tra: 0
Rule 87: 113bb, Class:  2, CF:0.841372, Len:  5, Fitness_tra: 0
Rule 88: 92721, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 2132b, Class:  2, CF:0.964478, Len:  5, Fitness_tra: 1
Rule 90: 34782, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 3d171, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 92: 127b4, Class:  2, CF:0.332594, Len:  5, Fitness_tra: 0
Rule 93: 15113, Class:  1, CF:0.973946, Len:  5, Fitness_tra: 18
Rule 94: 36bb3, Class:  2, CF:0.173953, Len:  5, Fitness_tra: 0
Rule 95: 8c010, Class:  0, CF:0.427867, Len:  3, Fitness_tra: -1
Rule 96: 110a9, Class:  2, CF:  1, Len:  4, Fitness_tra: 0
Rule 97: 17291, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 98: 51517, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 99: 53b5d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 55197, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:50.8333
------Result------
Miss_rate(tra)	:50.8333
Miss_rate(tst)	:18.6047
ARL				:4.80682

------Generation 100------
Rule  1: 03000, Class:  2, CF:0.45066, Len:  1, Fitness_tra: 93
Rule  2: 07000, Class:  0, CF:0.295404, Len:  1, Fitness_tra: 49
Rule  3: 87010, Class:  0, CF:0.393471, Len:  3, Fitness_tra: 29
Rule  4: 12731, Class:  1, CF:0.505244, Len:  5, Fitness_tra: 15
Rule  5: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 19
Rule  6: 12711, Class:  1, CF:0.497628, Len:  5, Fitness_tra: 13
Rule  7: 32413, Class:  1, CF:0.961555, Len:  5, Fitness_tra: 11
Rule  8: 92111, Class:  1, CF:0.245855, Len:  5, Fitness_tra: 5
Rule  9: 34431, Class:  1, CF:0.873574, Len:  5, Fitness_tra: 7
Rule 10: 21177, Class:  2, CF:0.947439, Len:  5, Fitness_tra: 6
Rule 11: 21a41, Class:  2, CF:0.915529, Len:  5, Fitness_tra: 5
Rule 12: 32b11, Class:  1, CF:0.806722, Len:  5, Fitness_tra: 0
Rule 13: 32731, Class:  1, CF:0.908143, Len:  5, Fitness_tra: 2
Rule 14: 216b7, Class:  2, CF:0.948857, Len:  5, Fitness_tra: 2
Rule 15: 22a11, Class:  0, CF:0.297025, Len:  5, Fitness_tra: 0
Rule 16: 17111, Class:  0, CF:0.483125, Len:  5, Fitness_tra: 0
Rule 17: 91112, Class:  2, CF:0.916923, Len:  5, Fitness_tra: 0
Rule 18: 11712, Class:  2, CF:0.398839, Len:  5, Fitness_tra: 0
Rule 19: 1e277, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 20: 114b4, Class:  2, CF:0.812302, Len:  5, Fitness_tra: 0
Rule 21: 521b7, Class:  2, CF:0.791747, Len:  5, Fitness_tra: 0
Rule 22: 11213, Class:  1, CF:0.142108, Len:  5, Fitness_tra: 0
Rule 23: d0700, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: e1177, Class:  2, CF:0.99058, Len:  5, Fitness_tra: 0
Rule 25: 32244, Class:  1, CF:0.834261, Len:  5, Fitness_tra: 0
Rule 26: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 9d2b4, Class:  1, CF:0.996489, Len:  5, Fitness_tra: 0
Rule 28: 135b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 321b1, Class:  1, CF:0.767239, Len:  5, Fitness_tra: 0
Rule 30: 11487, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 31: 34b12, Class:  1, CF:0.0658949, Len:  5, Fitness_tra: 0
Rule 32: 91222, Class:  2, CF:0.984457, Len:  5, Fitness_tra: 0
Rule 33: 94171, Class:  2, CF:0.678142, Len:  5, Fitness_tra: 0
Rule 34: 13824, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 35: d5142, Class:  1, CF:0.526077, Len:  5, Fitness_tra: 0
Rule 36: 25171, Class:  1, CF:0.908817, Len:  5, Fitness_tra: 0
Rule 37: 1e172, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 38: 12472, Class:  2, CF:0.602227, Len:  5, Fitness_tra: 0
Rule 39: 18172, Class:  0, CF:0.118113, Len:  5, Fitness_tra: 0
Rule 40: 21c41, Class:  1, CF:0.950718, Len:  5, Fitness_tra: 0
Rule 41: 13271, Class:  2, CF:0.646333, Len:  5, Fitness_tra: 0
Rule 42: 11211, Class:  1, CF:0.0876215, Len:  5, Fitness_tra: 0
