------Generation 0------
Rule  1: 000440000d00007000, Class:  0, CF:0.859686, Len:  4, Fitness_tra: 0
Rule 65: 9518141c1515142259, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 3111221293d1545515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 1111145114cc141511, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 68: d005008d808800000e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: c2517bc14521251147, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 513111d11125511155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 11111b619136682cc1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 28211215c811817142, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 81d21212811c112111, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 74: e138219413d51c1385, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 911d2c5213d394c585, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 1d92cc811d82141153, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 000000000000000000, Class:  0, CF:0.529566, Len:  0, Fitness_tra: 0
Rule 78: 1d35841281d1522555, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 556522522121112656, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 311d14349359313215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 8211118121c4858824, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 516121141955172d13, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: d2881182212c44111e, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 84: c85122851c11281722, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 916d22181555171199, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 51611c323e33111151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 1135c19193dd344111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 185121212221115121, Class:  0, CF:0.939828, Len: 18, Fitness_tra: 0
Rule 89: 128b4b1112141551c7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 811424c5811c517111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 000000000000000000, Class:  0, CF:0.529566, Len:  0, Fitness_tra: 0
Rule 92: 533114543115ec4211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 1e32211255113c1211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: d135c431281134122d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 000000000000000000, Class:  0, CF:0.529566, Len:  0, Fitness_tra: 0
Rule 96: 1211b24112c42811c7, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 97: 1d9872225d122411e6, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 151212252282811124, Class:  1, CF:  1, Len: 18, Fitness_tra: 0
Rule 99: 88d00b000000000700, Class:  0, CF:0.814099, Len:  5, Fitness_tra: 0
Rule100: 81182751c282221191, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
------Current------
Miss_rate(tra)	:23.5217
------Result------
Miss_rate(tra)	:23.5217
Miss_rate(tst)	:23.5294
ARL				:10.878

------Generation 90------
Rule  1: 000440000d00007000, Class:  0, CF:0.859686, Len:  4, Fitness_tra: 0
Rule  2: 11147721c58c58c142, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  3: 5e312111d5d1111221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  4: 1332211261e13c8827, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  5: 1131121131139c1812, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  6: 002070000000000000, Class:  0, CF:0.664774, Len:  2, Fitness_tra: 0
Rule  7: 111827329113121212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  8: 009000000000000020, Class:  0, CF:0.989203, Len:  2, Fitness_tra: 2
Rule  9: 3135145c5151141255, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 9368111213116c1121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 2121c7151112141113, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 12: 4522121118141c4181, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 13: 131141182111541251, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 14: 1331123b9933112184, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 3311221b6336652112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 818b221d1211514141, Class:  1, CF:0.999934, Len: 18, Fitness_tra: 0
Rule 17: c15711858511822221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 421114251221111512, Class:  0, CF:0.0121774, Len: 18, Fitness_tra: 0
Rule 19: 02000ccd4044800000, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 20: d8151155c882142199, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 113117221582111459, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 5d58211523cc5c2215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: c187218585118c4124, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 31a11ce29319511189, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 0000007e007b000400, Class:  1, CF:0.089754, Len:  5, Fitness_tra: 0
Rule 26: 000000000000000000, Class:  0, CF:0.529566, Len:  0, Fitness_tra: 370
Rule 27: 1151422511c4221525, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 0000007e007b000000, Class:  1, CF:0.212801, Len:  4, Fitness_tra: 0
Rule 29: 000000000000000000, Class:  0, CF:0.529566, Len:  0, Fitness_tra: 0
Rule 30: 1d1817512d518151e3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 000000700500000000, Class:  1, CF:0.284504, Len:  2, Fitness_tra: 0
Rule 32: 185b7211152c12221b, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 33: 511c11112412222111, Class:  0, CF:0.994804, Len: 18, Fitness_tra: 0
Rule 34: 113512d58982121213, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 5115221216d9111211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 14221221b117241c11, Class:  0, CF:0.112608, Len: 18, Fitness_tra: 0
Rule 37: 000000000000000070, Class:  0, CF:0.513111, Len:  1, Fitness_tra: 0
Rule 38: 116124641113182114, Class:  1, CF:0.257093, Len: 18, Fitness_tra: 0
Rule 39: 933544315311341281, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: c1d842c141c4821152, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 41: 000000000000000400, Class:  0, CF:0.566387, Len:  1, Fitness_tra: 31
Rule 42: 51e5121188d5241111, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 43: 288112c941c4521181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 0000c7000000000002, Class:  0, CF:0.936191, Len:  3, Fitness_tra: 0
Rule 45: 12511b151c8281c115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 40000000000000000c, Class:  0, CF:0.464069, Len:  2, Fitness_tra: 0
Rule 47: 080000c50000800000, Class:  1, CF:0.450578, Len:  4, Fitness_tra: 0
Rule 48: 133814115359919123, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 1532222d8141141115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 513514921511311515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 31a1121133dd143319, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 351512552181d412e3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 1812cb512818222113, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 54: 11522222c1c8212531, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 55: 12114711b114472115, Class:  0, CF:0.319451, Len: 18, Fitness_tra: 0
Rule 56: c004007eb07b000000, Class:  1, CF:0.838108, Len:  7, Fitness_tra: 0
Rule 57: 1217b4c98284881122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 5135c2dc8182112233, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 136121511151129119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 536521175311322111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 11181181c28812215d, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 62: 196521121351945989, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 1511123218d1d2c251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 218717854112211471, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 9518141c1515142259, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 3111221293d1545515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 1111145114cc141511, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 68: d005008d808800000e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: c2517bc14521251147, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 513111d11125511155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 11111b619136682cc1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 28211215c811817142, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 81d21212811c112111, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 74: e138219413d51c1385, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 911d2c5213d394c585, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 1d92cc811d82141153, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 000000000000000000, Class:  0, CF:0.529566, Len:  0, Fitness_tra: 0
Rule 78: 1d35841281d1522555, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 556522522121112656, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 311d14349359313215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 8211118121c4858824, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 516121141955172d13, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: d2881182212c44111e, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 84: c85122851c11281722, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 916d22181555171199, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 51611c323e33111151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 1135c19193dd344111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 185121212221115121, Class:  0, CF:0.939828, Len: 18, Fitness_tra: 0
Rule 89: 128b4b1112141551c7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 811424c5811c517111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 000000000000000000, Class:  0, CF:0.529566, Len:  0, Fitness_tra: 0
Rule 92: 533114543115ec4211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 1e32211255113c1211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: d135c431281134122d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 000000000000000000, Class:  0, CF:0.529566, Len:  0, Fitness_tra: 0
Rule 96: 1211b24112c42811c7, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 97: 1d9872225d122411e6, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 151212252282811124, Class:  1, CF:  1, Len: 18, Fitness_tra: 0
Rule 99: 88d00b000000000700, Class:  0, CF:0.814099, Len:  5, Fitness_tra: 0
Rule100: 81182751c282221191, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
------Current------
Miss_rate(tra)	:23.5217
------Result------
Miss_rate(tra)	:23.5217
Miss_rate(tst)	:23.5294
ARL				:10.878

------Generation 100------
Rule  1: 000440000d00007000, Class:  0, CF:0.859686, Len:  4, Fitness_tra: 0
Rule  2: 11147721c58c58c142, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  3: 5e312111d5d1111221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  4: 1332211261e13c8827, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  5: 1131121131139c1812, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  6: 002070000000000000, Class:  0, CF:0.664774, Len:  2, Fitness_tra: 0
Rule  7: 111827329113121212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  8: 009000000000000020, Class:  0, CF:0.989203, Len:  2, Fitness_tra: 2
Rule  9: 3135145c5151141255, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 9368111213116c1121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 2121c7151112141113, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 12: 4522121118141c4181, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 13: 131141182111541251, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 14: 1331123b9933112184, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 3311221b6336652112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 818b221d1211514141, Class:  1, CF:0.999934, Len: 18, Fitness_tra: 0
Rule 17: c15711858511822221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 421114251221111512, Class:  0, CF:0.0121774, Len: 18, Fitness_tra: 0
Rule 19: 02000ccd4044800000, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 20: d8151155c882142199, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 113117221582111459, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 5d58211523cc5c2215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: c187218585118c4124, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 31a11ce29319511189, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 0000007e007b000400, Class:  1, CF:0.089754, Len:  5, Fitness_tra: 0
Rule 26: 000000000000000000, Class:  0, CF:0.529566, Len:  0, Fitness_tra: 370
Rule 27: 1151422511c4221525, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 0000007e007b000000, Class:  1, CF:0.212801, Len:  4, Fitness_tra: 0
Rule 29: 000000000000000000, Class:  0, CF:0.529566, Len:  0, Fitness_tra: 0
Rule 30: 1d1817512d518151e3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 000000700500000000, Class:  1, CF:0.284504, Len:  2, Fitness_tra: 0
Rule 32: 185b7211152c12221b, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 33: 511c11112412222111, Class:  0, CF:0.994804, Len: 18, Fitness_tra: 0
Rule 34: 113512d58982121213, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 5115221216d9111211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 14221221b117241c11, Class:  0, CF:0.112608, Len: 18, Fitness_tra: 0
Rule 37: 000000000000000070, Class:  0, CF:0.513111, Len:  1, Fitness_tra: 0
Rule 38: 116124641113182114, Class:  1, CF:0.257093, Len: 18, Fitness_tra: 0
Rule 39: 933544315311341281, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: c1d842c141c4821152, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 41: 000000000000000400, Class:  0, CF:0.566387, Len:  1, Fitness_tra: 31
Rule 42: 51e5121188d5241111, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 43: 288112c941c4521181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 0000c7000000000002, Class:  0, CF:0.936191, Len:  3, Fitness_tra: 0
Rule 45: 12511b151c8281c115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 40000000000000000c, Class:  0, CF:0.464069, Len:  2, Fitness_tra: 0
Rule 47: 080000c50000800000, Class:  1, CF:0.450578, Len:  4, Fitness_tra: 0
Rule 48: 133814115359919123, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 1532222d8141141115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 513514921511311515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 31a1121133dd143319, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 351512552181d412e3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 1812cb512818222113, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 54: 11522222c1c8212531, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 55: 12114711b114472115, Class:  0, CF:0.319451, Len: 18, Fitness_tra: 0
Rule 56: c004007eb07b000000, Class:  1, CF:0.838108, Len:  7, Fitness_tra: 0
Rule 57: 1217b4c98284881122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 5135c2dc8182112233, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 136121511151129119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 536521175311322111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 11181181c28812215d, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 62: 196521121351945989, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 1511123218d1d2c251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 218717854112211471, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 9518141c1515142259, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 3111221293d1545515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 1111145114cc141511, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 68: d005008d808800000e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: c2517bc14521251147, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 513111d11125511155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 11111b619136682cc1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 28211215c811817142, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 81d21212811c112111, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 74: e138219413d51c1385, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 911d2c5213d394c585, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 1d92cc811d82141153, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 000000000000000000, Class:  0, CF:0.529566, Len:  0, Fitness_tra: 0
Rule 78: 1d35841281d1522555, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 556522522121112656, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 311d14349359313215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 8211118121c4858824, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 516121141955172d13, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: d2881182212c44111e, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 84: c85122851c11281722, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 916d22181555171199, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 51611c323e33111151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 1135c19193dd344111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 185121212221115121, Class:  0, CF:0.939828, Len: 18, Fitness_tra: 0
Rule 89: 128b4b1112141551c7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 811424c5811c517111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 000000000000000000, Class:  0, CF:0.529566, Len:  0, Fitness_tra: 0
Rule 92: 533114543115ec4211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 1e32211255113c1211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: d135c431281134122d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 000000000000000000, Class:  0, CF:0.529566, Len:  0, Fitness_tra: 0
Rule 96: 1211b24112c42811c7, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 97: 1d9872225d122411e6, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 151212252282811124, Class:  1, CF:  1, Len: 18, Fitness_tra: 0
Rule 99: 88d00b000000000700, Class:  0, CF:0.814099, Len:  5, Fitness_tra: 0
Rule100: 81182751c282221191, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
------Current------
Miss_rate(tra)	:23.5217
------Result------
Miss_rate(tra)	:23.5217
Miss_rate(tst)	:23.5294
ARL				:10.878

------Generation 200------
Rule  1: 000000000000000000, Class:  0, CF:0.529566, Len:  0, Fitness_tra: 372
Rule  2: 000000000000000400, Class:  0, CF:0.566387, Len:  1, Fitness_tra: 31
Rule  3: 009000000000000020, Class:  0, CF:0.989203, Len:  2, Fitness_tra: 2
Rule  4: 000440000d00007000, Class:  0, CF:0.859686, Len:  4, Fitness_tra: 0
Rule  5: 1131121131139c1812, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  6: 002070000000000000, Class:  0, CF:0.664774, Len:  2, Fitness_tra: 0
Rule  7: 111827329113121212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  8: 11147721c58c58c142, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: 3135145c5151141255, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 9368111213116c1121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 2121c7151112141113, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 12: 4522121118141c4181, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 13: 131141182111541251, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 14: 1331123b9933112184, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 3311221b6336652112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 818b221d1211514141, Class:  1, CF:0.999934, Len: 18, Fitness_tra: 0
Rule 17: c15711858511822221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 421114251221111512, Class:  0, CF:0.0121774, Len: 18, Fitness_tra: 0
Rule 19: 02000ccd4044800000, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 20: d8151155c882142199, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 113117221582111459, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 5d58211523cc5c2215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: c187218585118c4124, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 31a11ce29319511189, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 0000007e007b000400, Class:  1, CF:0.089754, Len:  5, Fitness_tra: 0
Rule 26: 5e312111d5d1111221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 1151422511c4221525, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 0000007e007b000000, Class:  1, CF:0.212801, Len:  4, Fitness_tra: 0
Rule 29: 000000000000000000, Class:  0, CF:0.529566, Len:  0, Fitness_tra: 0
Rule 30: 1d1817512d518151e3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 000000700500000000, Class:  1, CF:0.284504, Len:  2, Fitness_tra: 0
Rule 32: 185b7211152c12221b, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 33: 511c11112412222111, Class:  0, CF:0.994804, Len: 18, Fitness_tra: 0
Rule 34: 113512d58982121213, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 5115221216d9111211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 14221221b117241c11, Class:  0, CF:0.112608, Len: 18, Fitness_tra: 0
Rule 37: 000000000000000070, Class:  0, CF:0.513111, Len:  1, Fitness_tra: 0
Rule 38: 116124641113182114, Class:  1, CF:0.257093, Len: 18, Fitness_tra: 0
Rule 39: 933544315311341281, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: c1d842c141c4821152, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 41: 1332211261e13c8827, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 51e5121188d5241111, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 43: 288112c941c4521181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 0000c7000000000002, Class:  0, CF:0.936191, Len:  3, Fitness_tra: 0
Rule 45: 12511b151c8281c115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 40000000000000000c, Class:  0, CF:0.464069, Len:  2, Fitness_tra: 0
Rule 47: 080000c50000800000, Class:  1, CF:0.450578, Len:  4, Fitness_tra: 0
Rule 48: 133814115359919123, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 1532222d8141141115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 513514921511311515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 31a1121133dd143319, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 351512552181d412e3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 1812cb512818222113, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 54: 11522222c1c8212531, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 55: 12114711b114472115, Class:  0, CF:0.319451, Len: 18, Fitness_tra: 0
Rule 56: c004007eb07b000000, Class:  1, CF:0.838108, Len:  7, Fitness_tra: 0
Rule 57: 1217b4c98284881122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 5135c2dc8182112233, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 136121511151129119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 536521175311322111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 11181181c28812215d, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 62: 196521121351945989, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 1511123218d1d2c251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 218717854112211471, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 9518141c1515142259, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 3111221293d1545515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 1111145114cc141511, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
