------Generation 0------
Rule  1: 000b0000, Class:  1, CF:0.0736456, Len:  1, Fitness_tra: 186
Rule 67: 5c5c7732, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 1522bb5c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: d51272e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 31527711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 08000000, Class:  1, CF:0.0156092, Len:  1, Fitness_tra: 0
Rule 74: 3111a418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 11cc4b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: d5112bec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 00c00000, Class:  0, CF:0.129227, Len:  1, Fitness_tra: -125
Rule 86: 1dc14118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 30000000, Class:  0, CF:0.17235, Len:  1, Fitness_tra: -40
Rule 88: 31111be2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 00080050, Class:  0, CF:0.757744, Len:  2, Fitness_tra: 0
Rule 91: b0200760, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 02080001, Class:  0, CF:0.811552, Len:  3, Fitness_tra: 0
Rule 95: 0511200c, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 96: 00800005, Class:  0, CF:  1, Len:  2, Fitness_tra: 9
Rule 97: 551524e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 1511b2e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 11911430, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:30.581
------Result------
Miss_rate(tra)	:30.581
Miss_rate(tst)	:18.1208
ARL				:1.5098

------Generation 70------
Rule  1: 000b0000, Class:  1, CF:0.0736456, Len:  1, Fitness_tra: 192
Rule  2: 00080000, Class:  0, CF:0.815229, Len:  1, Fitness_tra: 199
Rule  3: 00800000, Class:  0, CF:0.258269, Len:  1, Fitness_tra: 79
Rule  4: a0400000, Class:  0, CF:0.901771, Len:  2, Fitness_tra: 48
Rule  5: 00000050, Class:  1, CF:0.0817068, Len:  1, Fitness_tra: 31
Rule  6: 0e000000, Class:  0, CF:0.631829, Len:  1, Fitness_tra: 16
Rule  7: 60000050, Class:  0, CF:0.60651, Len:  2, Fitness_tra: 9
Rule  8: 00400000, Class:  0, CF:0.0562721, Len:  1, Fitness_tra: 1
Rule  9: 000b0e00, Class:  0, CF:  1, Len:  2, Fitness_tra: 9
Rule 10: 00050000, Class:  0, CF:0.996299, Len:  1, Fitness_tra: 8
Rule 11: 03002000, Class:  0, CF:  1, Len:  2, Fitness_tra: 5
Rule 12: 05102020, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 13: d50000b0, Class:  0, CF:  1, Len:  3, Fitness_tra: 2
Rule 14: 00870005, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 15: 100c0450, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 16: 02111450, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule 17: 82d24b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 121c2791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 2128276c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 00050000, Class:  0, CF:0.996299, Len:  1, Fitness_tra: 0
Rule 25: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 5d11b19d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 2cd87211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 11112be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 85144798, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 522141ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 12111415, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 15227758, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 12111718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 1d817114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 11411731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 04000000, Class:  1, CF:0.0109616, Len:  1, Fitness_tra: 0
Rule 39: 18217712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 552144e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 2211b295, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 8811721c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: e32cb4ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 1551bb34, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 18121151, Class:  0, CF:0.0352864, Len:  8, Fitness_tra: 0
Rule 51: e181b198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 11447711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: c2842192, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 55: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 11152412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 51111732, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 111c171c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 60: 55154498, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 9142175c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 8c21b735, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 511522e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 00000050, Class:  1, CF:0.0817068, Len:  1, Fitness_tra: 0
Rule 66: 1882419c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 5c5c7732, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 1522bb5c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: d51272e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 31527711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 08000000, Class:  1, CF:0.0156092, Len:  1, Fitness_tra: 0
Rule 74: 3111a418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 11cc4b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: d5112bec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 00c00000, Class:  0, CF:0.129227, Len:  1, Fitness_tra: -125
Rule 86: 1dc14118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 30000000, Class:  0, CF:0.17235, Len:  1, Fitness_tra: -40
Rule 88: 31111be2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 00080050, Class:  0, CF:0.757744, Len:  2, Fitness_tra: 0
Rule 91: b0200760, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 02080001, Class:  0, CF:0.811552, Len:  3, Fitness_tra: 0
Rule 95: 0511200c, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 96: 00800005, Class:  0, CF:  1, Len:  2, Fitness_tra: 9
Rule 97: 551524e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 1511b2e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 11911430, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:30.581
------Result------
Miss_rate(tra)	:30.581
Miss_rate(tst)	:18.1208
ARL				:1.5098

------Generation 80------
Rule  1: 000b0000, Class:  1, CF:0.0736456, Len:  1, Fitness_tra: 192
Rule  2: 00080000, Class:  0, CF:0.815229, Len:  1, Fitness_tra: 199
Rule  3: 00800000, Class:  0, CF:0.258269, Len:  1, Fitness_tra: 79
Rule  4: a0400000, Class:  0, CF:0.901771, Len:  2, Fitness_tra: 48
Rule  5: 00000050, Class:  1, CF:0.0817068, Len:  1, Fitness_tra: 31
Rule  6: 0e000000, Class:  0, CF:0.631829, Len:  1, Fitness_tra: 16
Rule  7: 60000050, Class:  0, CF:0.60651, Len:  2, Fitness_tra: 9
Rule  8: 00400000, Class:  0, CF:0.0562721, Len:  1, Fitness_tra: 1
Rule  9: 000b0e00, Class:  0, CF:  1, Len:  2, Fitness_tra: 9
Rule 10: 00050000, Class:  0, CF:0.996299, Len:  1, Fitness_tra: 8
Rule 11: 03002000, Class:  0, CF:  1, Len:  2, Fitness_tra: 5
Rule 12: 05102020, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 13: d50000b0, Class:  0, CF:  1, Len:  3, Fitness_tra: 2
Rule 14: 00870005, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 15: 100c0450, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 16: 02111450, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule 17: 82d24b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 121c2791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 2128276c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 00050000, Class:  0, CF:0.996299, Len:  1, Fitness_tra: 0
Rule 25: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 5d11b19d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 2cd87211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 11112be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 85144798, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 522141ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 12111415, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 15227758, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 12111718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 1d817114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 11411731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 04000000, Class:  1, CF:0.0109616, Len:  1, Fitness_tra: 0
Rule 39: 18217712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 552144e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 2211b295, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 8811721c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: e32cb4ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 1551bb34, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 18121151, Class:  0, CF:0.0352864, Len:  8, Fitness_tra: 0
Rule 51: e181b198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 11447711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: c2842192, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 55: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 11152412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 51111732, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 111c171c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 60: 55154498, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 9142175c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 8c21b735, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 511522e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 00000050, Class:  1, CF:0.0817068, Len:  1, Fitness_tra: 0
Rule 66: 1882419c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 5c5c7732, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 1522bb5c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: d51272e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 31527711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 08000000, Class:  1, CF:0.0156092, Len:  1, Fitness_tra: 0
Rule 74: 3111a418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 11cc4b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: d5112bec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 00c00000, Class:  0, CF:0.129227, Len:  1, Fitness_tra: -125
Rule 86: 1dc14118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 30000000, Class:  0, CF:0.17235, Len:  1, Fitness_tra: -40
Rule 88: 31111be2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 00080050, Class:  0, CF:0.757744, Len:  2, Fitness_tra: 0
Rule 91: b0200760, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 02080001, Class:  0, CF:0.811552, Len:  3, Fitness_tra: 0
Rule 95: 0511200c, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 96: 00800005, Class:  0, CF:  1, Len:  2, Fitness_tra: 9
Rule 97: 551524e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 1511b2e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 11911430, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:30.581
------Result------
Miss_rate(tra)	:30.581
Miss_rate(tst)	:18.1208
ARL				:1.5098

------Generation 90------
Rule  1: 000b0000, Class:  1, CF:0.0736456, Len:  1, Fitness_tra: 192
Rule  2: 00080000, Class:  0, CF:0.815229, Len:  1, Fitness_tra: 199
Rule  3: 00800000, Class:  0, CF:0.258269, Len:  1, Fitness_tra: 79
Rule  4: a0400000, Class:  0, CF:0.901771, Len:  2, Fitness_tra: 48
Rule  5: 00000050, Class:  1, CF:0.0817068, Len:  1, Fitness_tra: 31
Rule  6: 0e000000, Class:  0, CF:0.631829, Len:  1, Fitness_tra: 16
Rule  7: 60000050, Class:  0, CF:0.60651, Len:  2, Fitness_tra: 9
Rule  8: 00400000, Class:  0, CF:0.0562721, Len:  1, Fitness_tra: 1
Rule  9: 000b0e00, Class:  0, CF:  1, Len:  2, Fitness_tra: 9
Rule 10: 00050000, Class:  0, CF:0.996299, Len:  1, Fitness_tra: 8
Rule 11: 03002000, Class:  0, CF:  1, Len:  2, Fitness_tra: 5
Rule 12: 05102020, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 13: d50000b0, Class:  0, CF:  1, Len:  3, Fitness_tra: 2
Rule 14: 00870005, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 15: 100c0450, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 16: 02111450, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule 17: 82d24b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 121c2791, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 2128276c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 00050000, Class:  0, CF:0.996299, Len:  1, Fitness_tra: 0
Rule 25: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 5d11b19d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 2cd87211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 11112be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 85144798, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 522141ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 12111415, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 15227758, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 12111718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 1d817114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 11411731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 04000000, Class:  1, CF:0.0109616, Len:  1, Fitness_tra: 0
Rule 39: 18217712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 552144e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 2211b295, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 8811721c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: e32cb4ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 1551bb34, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 18121151, Class:  0, CF:0.0352864, Len:  8, Fitness_tra: 0
Rule 51: e181b198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 11447711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: c2842192, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 55: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 11152412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 51111732, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 111c171c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 60: 55154498, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 9142175c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 8c21b735, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 511522e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 00000050, Class:  1, CF:0.0817068, Len:  1, Fitness_tra: 0
Rule 66: 1882419c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 5c5c7732, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 1522bb5c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: d51272e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 31527711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 08000000, Class:  1, CF:0.0156092, Len:  1, Fitness_tra: 0
Rule 74: 3111a418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 11cc4b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: d5112bec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 00c00000, Class:  0, CF:0.129227, Len:  1, Fitness_tra: -125
Rule 86: 1dc14118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 30000000, Class:  0, CF:0.17235, Len:  1, Fitness_tra: -40
Rule 88: 31111be2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 00080050, Class:  0, CF:0.757744, Len:  2, Fitness_tra: 0
Rule 91: b0200760, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 02080001, Class:  0, CF:0.811552, Len:  3, Fitness_tra: 0
Rule 95: 0511200c, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 96: 00800005, Class:  0, CF:  1, Len:  2, Fitness_tra: 9
Rule 97: 551524e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 1511b2e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 11911430, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:30.581
------Result------
