------Generation 0------
Rule  1: 86132535f5313512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: e3106100f2108000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: c1192325442354b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 1129911412211f21, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 5123381b22151366, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:58.587
------Result------
Miss_rate(tra)	:58.587
Miss_rate(tst)	:61.8182
ARL				:10.7429

------Generation 70------
Rule  1: 0500060050000000, Class:  0, CF:0.953661, Len:  3, Fitness_tra: 60
Rule  2: 1129522421e11af3, Class:  3, CF:0.95244, Len: 16, Fitness_tra: 51
Rule  3: 0050000059000000, Class:  9, CF:0.993314, Len:  3, Fitness_tra: 23
Rule  4: 312e411212641121, Class:  2, CF:0.959058, Len: 16, Fitness_tra: 26
Rule  5: 0000e00000f40b00, Class:  2, CF:0.582914, Len:  4, Fitness_tra: 14
Rule  6: 1129925421411f13, Class:  3, CF:0.823448, Len: 16, Fitness_tra: 14
Rule  7: 020000000000000c, Class:  7, CF:0.111643, Len:  2, Fitness_tra: 11
Rule  8: 212522143113c322, Class:  2, CF:0.482434, Len: 16, Fitness_tra: 13
Rule  9: 1111211113101270, Class:  8, CF:0.999993, Len: 14, Fitness_tra: 4
Rule 10: 1611121221111111, Class:  1, CF:  1, Len: 16, Fitness_tra: 4
Rule 11: 00000500f5000000, Class:  9, CF:0.506929, Len:  3, Fitness_tra: 4
Rule 12: 0050000009000000, Class:  9, CF:0.668355, Len:  2, Fitness_tra: 4
Rule 13: 505d001114970040, Class:  4, CF:0.975808, Len: 10, Fitness_tra: 4
Rule 14: 251131a311152821, Class:  5, CF:  1, Len: 16, Fitness_tra: 4
Rule 15: 911511e1121111ff, Class:  9, CF:  1, Len: 16, Fitness_tra: 4
Rule 16: 0d0e00000000e850, Class:  8, CF:0.912241, Len:  5, Fitness_tra: 3
Rule 17: 0325000009211a0f, Class:  1, CF:  1, Len:  9, Fitness_tra: 3
Rule 18: 110e00001330e210, Class:  8, CF:  1, Len:  9, Fitness_tra: 0
Rule 19: 00000004d215b000, Class:  4, CF:0.908412, Len:  6, Fitness_tra: 2
Rule 20: 133d121412111f21, Class:  1, CF:  1, Len: 16, Fitness_tra: 1
Rule 21: 012920271041eff0, Class:  6, CF:  1, Len: 12, Fitness_tra: 1
Rule 22: 111511341211131f, Class:  5, CF:0.881791, Len: 16, Fitness_tra: 1
Rule 23: 513c5219111117f0, Class:  8, CF:  1, Len: 15, Fitness_tra: 1
Rule 24: 1115121422151616, Class:  9, CF:  1, Len: 16, Fitness_tra: 0
Rule 25: 1d01000009170042, Class:  9, CF:  1, Len:  8, Fitness_tra: 0
Rule 26: 1111409116101b27, Class:  2, CF:0.965304, Len: 14, Fitness_tra: 1
Rule 27: 111e409016109b17, Class:  7, CF:  1, Len: 13, Fitness_tra: 1
Rule 28: 0606434159000200, Class:  9, CF:  1, Len:  9, Fitness_tra: 1
Rule 29: 00fe9502000d0000, Class:  7, CF:  1, Len:  6, Fitness_tra: 1
Rule 30: 01112022144116f7, Class:  5, CF:0.578589, Len: 14, Fitness_tra: 0
Rule 31: b61f115111411215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 132f1118212c5533, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 2353319d1454d511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 85561152b12737a1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 215116f1e1581484, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 4351ee8511f2db21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 02eb0b09800f00c0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 11154251f5315173, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 2d155e1f63131812, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 11712d35a1131811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 1a1145121811321b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 3613111335621747, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 61d34e131335121b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: a19f162131125744, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 8621111533111817, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 13132212373d9311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 111a432191a1381b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 513a138e51f85244, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 16491d57414313f1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 331f136131122114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 1113fe9932348114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 1611115468a35a11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 16235514b211211a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 16e65e1114145122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 962a19111b1111f3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 111fe1581412d4a2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000eef0003000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 2f13411835131517, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 1611111217111c22, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 169a1951153251b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 7311619512148165, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: c35f11d521225bf2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 8111951b72131a16, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 4151313118122218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 31d6454124121c12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 161131111e311222, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 13112197f1311619, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 132e252452a21112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 000000000000b000, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 1e11131311619414, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 3fd3231524171112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 5113381b22151166, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 51331319621417b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 415133111d6c11b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 161511c722115363, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 61132311f33151b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 29511a3111712111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 2345515221438aff, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 562155172129df61, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: c311112544211464, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 5115111112131311, Class:  6, CF:0.397484, Len: 16, Fitness_tra: -4
Rule 82: 1f1e213215111c11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 6a16131515388441, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 0060005600000000, Class:  0, CF:0.303986, Len:  3, Fitness_tra: -39
Rule 85: 6633111151355211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 1321111c17111313, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 211991c22c195116, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 6651437117173221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 1173211411611a11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 81211591277dc331, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 0050000059000000, Class:  9, CF:0.993314, Len:  0, Fitness_tra: 0
Rule 92: 111311106315ec31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 1d25000109314a0f, Class:  7, CF:0.330385, Len: 11, Fitness_tra: -1
Rule 94: 11de409524159117, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 4321e58411a21121, Class:  2, CF:  1, Len: 16, Fitness_tra: 0
Rule 96: 1109000401470043, Class:  1, CF:0.167891, Len:  9, Fitness_tra: 0
Rule 97: e3106100f2108000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: c1192325442354b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 1129911412211f21, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 5123381b22151366, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:58.587
------Result------
Miss_rate(tra)	:58.587
Miss_rate(tst)	:61.8182
ARL				:10.7429

------Generation 80------
Rule  1: 0500060050000000, Class:  0, CF:0.953661, Len:  3, Fitness_tra: 61
Rule  2: 1129522421e11af3, Class:  3, CF:0.95244, Len: 16, Fitness_tra: 52
Rule  3: 0050000059000000, Class:  9, CF:0.993314, Len:  3, Fitness_tra: 23
Rule  4: 005e400046000b10, Class:  6, CF:0.780251, Len:  7, Fitness_tra: 21
Rule  5: 020000000000000c, Class:  7, CF:0.111643, Len:  2, Fitness_tra: 10
Rule  6: 1129925421411f13, Class:  3, CF:0.823448, Len: 16, Fitness_tra: 13
Rule  7: 0000e00000f40b00, Class:  2, CF:0.582914, Len:  4, Fitness_tra: 10
Rule  8: 30000110f2041000, Class:  5, CF:0.873123, Len:  7, Fitness_tra: -6
Rule  9: 0000e00080f40000, Class:  2, CF:0.21511, Len:  4, Fitness_tra: 9
Rule 10: 312e411212641121, Class:  2, CF:0.959058, Len: 16, Fitness_tra: 8
Rule 11: 212522143113c322, Class:  2, CF:0.482434, Len: 16, Fitness_tra: 6
Rule 12: 51340209110010f0, Class:  9, CF:0.765016, Len: 10, Fitness_tra: 7
Rule 13: 505d001114970040, Class:  4, CF:0.975808, Len: 10, Fitness_tra: 5
Rule 14: 1611121221111111, Class:  1, CF:  1, Len: 16, Fitness_tra: 0
Rule 15: 00000500f5000000, Class:  9, CF:0.506929, Len:  3, Fitness_tra: 4
Rule 16: 1119111125211af3, Class:  9, CF:0.593901, Len: 16, Fitness_tra: 4
Rule 17: 0050000009000000, Class:  9, CF:0.668355, Len:  2, Fitness_tra: 4
Rule 18: 112940242d111b23, Class:  1, CF:0.549426, Len: 15, Fitness_tra: 3
Rule 19: 911511e1121111ff, Class:  9, CF:  1, Len: 16, Fitness_tra: 3
Rule 20: 0d0e00000000e850, Class:  8, CF:0.912241, Len:  5, Fitness_tra: 1
Rule 21: 0325000009211a0f, Class:  1, CF:  1, Len:  9, Fitness_tra: 3
Rule 22: 1111211113101270, Class:  8, CF:0.999993, Len: 14, Fitness_tra: 2
Rule 23: 110e00001330e210, Class:  8, CF:  1, Len:  9, Fitness_tra: 2
Rule 24: 00000004d215b000, Class:  4, CF:0.908412, Len:  6, Fitness_tra: 2
Rule 25: 1d09000401470e42, Class:  8, CF:  1, Len: 10, Fitness_tra: 2
Rule 26: 3100409032004000, Class:  2, CF:0.45674, Len:  7, Fitness_tra: 2
Rule 27: 111e409016109b17, Class:  7, CF:  1, Len: 13, Fitness_tra: 1
Rule 28: 1115121422151616, Class:  9, CF:  1, Len: 16, Fitness_tra: 1
Rule 29: 1d01000009170042, Class:  9, CF:  1, Len:  8, Fitness_tra: 1
Rule 30: 1531321411151f23, Class:  4, CF:  1, Len: 16, Fitness_tra: 1
Rule 31: 133d121412111f21, Class:  1, CF:  1, Len: 16, Fitness_tra: 1
Rule 32: 0606434159000200, Class:  9, CF:  1, Len:  9, Fitness_tra: 1
Rule 33: 891c5218722313f6, Class:  9, CF:  1, Len: 16, Fitness_tra: 1
Rule 34: 1111409116101b27, Class:  2, CF:0.965304, Len: 14, Fitness_tra: 1
Rule 35: 01112022144116f7, Class:  5, CF:0.578589, Len: 14, Fitness_tra: 1
Rule 36: 0000201004141b02, Class:  5, CF:0.959941, Len:  8, Fitness_tra: 1
Rule 37: 00fe9502000d0000, Class:  7, CF:  1, Len:  6, Fitness_tra: 1
Rule 38: 251131a311152821, Class:  5, CF:  1, Len: 16, Fitness_tra: 1
Rule 39: 2d155e1f63131812, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 11712d35a1131811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 1a1145121811321b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 3613111335621747, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 61d34e131335121b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: a19f162131125744, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 8621111533111817, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 13132212373d9311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 111a432191a1381b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 513a138e51f85244, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 16491d57414313f1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 331f136131122114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 1113fe9932348114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 1611115468a35a11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 16235514b211211a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 16e65e1114145122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 962a19111b1111f3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 111fe1581412d4a2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000eef0003000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 2f13411835131517, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 1611111217111c22, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 169a1951153251b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 7311619512148165, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: c35f11d521225bf2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 8111951b72131a16, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 4151313118122218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 31d6454124121c12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 161131111e311222, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 13112197f1311619, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 132e252452a21112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 000000000000b000, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 1e11131311619414, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 3fd3231524171112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 5113381b22151166, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 51331319621417b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 415133111d6c11b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 161511c722115363, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 61132311f33151b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 29511a3111712111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 2345515221438aff, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 562155172129df61, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: c311112544211464, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 131e252112153264, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 00000000d0000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 2311751515a53117, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 3f91ce1165111b74, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 1953131111111231, Class:  8, CF:  1, Len: 16, Fitness_tra: 0
Rule 86: bd21516a33311127, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 1613553821215513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 13135161fe115774, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 1a11132e15f11411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 491613a1e13d5257, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 0641121220100010, Class:  1, CF:  1, Len: 10, Fitness_tra: 4
Rule 92: 1d19001201111c22, Class:  7, CF:0.511293, Len: 13, Fitness_tra: 0
Rule 93: 000e000000000850, Class:  8, CF:0.158896, Len:  3, Fitness_tra: 6
Rule 94: 30b00010f2301200, Class:  5, CF:0.953955, Len:  8, Fitness_tra: 9
Rule 95: 2de9000805130e42, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 0a700d00a9001810, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 3134410912601120, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 9325b20bc9f11a0f, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 110e0000133ae210, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 1a1545543131e1b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:53.0435
------Result------
Miss_rate(tra)	:53.0435
Miss_rate(tst)	:55
ARL				:10.3256

------Generation 90------
Rule  1: 0500060050000000, Class:  0, CF:0.953661, Len:  3, Fitness_tra: 61
Rule  2: 1129522421e11af3, Class:  3, CF:0.95244, Len: 16, Fitness_tra: 48
Rule  3: 4000001002301209, Class:  5, CF:0.978652, Len:  7, Fitness_tra: 0
Rule  4: 0050000059000000, Class:  9, CF:0.993314, Len:  3, Fitness_tra: 28
Rule  5: 005e400046000b10, Class:  6, CF:0.780251, Len:  7, Fitness_tra: 21
Rule  6: 312e411212641121, Class:  2, CF:0.959058, Len: 16, Fitness_tra: 21
Rule  7: 005e401014970010, Class:  5, CF:0.842728, Len:  9, Fitness_tra: 15
Rule  8: 1129925421411f13, Class:  3, CF:0.823448, Len: 16, Fitness_tra: 12
Rule  9: 1534120021eb00f0, Class:  6, CF:0.728072, Len: 11, Fitness_tra: 11
Rule 10: 020000000000000c, Class:  7, CF:0.111643, Len:  2, Fitness_tra: 13
Rule 11: 212522143113c322, Class:  2, CF:0.482434, Len: 16, Fitness_tra: 10
Rule 12: 0000e00080f40000, Class:  2, CF:0.21511, Len:  4, Fitness_tra: 10
Rule 13: 0000e00000f40b00, Class:  2, CF:0.582914, Len:  4, Fitness_tra: 10
Rule 14: 1d11211101170272, Class:  8, CF:  1, Len: 14, Fitness_tra: 8
Rule 15: 0000e43905000000, Class:  9, CF:0.864661, Len:  5, Fitness_tra: 7
Rule 16: 1119111125211af3, Class:  9, CF:0.593901, Len: 16, Fitness_tra: 7
Rule 17: 51341209210000f0, Class:  9, CF:  1, Len: 10, Fitness_tra: 6
Rule 18: 505d001114970040, Class:  4, CF:0.975808, Len: 10, Fitness_tra: 6
Rule 19: 05f9000000007005, Class:  8, CF:0.863094, Len:  5, Fitness_tra: 8
Rule 20: 300e40d117971010, Class:  3, CF:0.946568, Len: 11, Fitness_tra: 4
Rule 21: 0641121220100010, Class:  1, CF:  1, Len: 10, Fitness_tra: 4
Rule 22: 00000004d215b000, Class:  4, CF:0.908412, Len:  6, Fitness_tra: 3
Rule 23: 3d09200501171122, Class:  2, CF:0.480338, Len: 12, Fitness_tra: 3
Rule 24: 0325000009211a0f, Class:  1, CF:  1, Len:  9, Fitness_tra: 3
Rule 25: 112940242d111b23, Class:  1, CF:0.549426, Len: 15, Fitness_tra: 3
Rule 26: 00000500f5000000, Class:  9, CF:0.506929, Len:  3, Fitness_tra: 3
Rule 27: 000e000000000850, Class:  8, CF:0.158896, Len:  3, Fitness_tra: -6
Rule 28: 3100409032004000, Class:  2, CF:0.45674, Len:  7, Fitness_tra: 2
Rule 29: 03f50002012d100f, Class:  1, CF:  1, Len:  9, Fitness_tra: 2
Rule 30: b1054061120d5c00, Class:  4, CF:  1, Len: 11, Fitness_tra: 2
Rule 31: 0df900000000b005, Class:  8, CF:0.551089, Len:  5, Fitness_tra: 2
Rule 32: 110e00001330e210, Class:  8, CF:  1, Len:  9, Fitness_tra: 1
Rule 33: 1111211113101270, Class:  8, CF:0.999993, Len: 14, Fitness_tra: 1
Rule 34: 111e409016109b17, Class:  7, CF:  1, Len: 13, Fitness_tra: 1
Rule 35: 01fe0202010d0000, Class:  7, CF:  1, Len:  7, Fitness_tra: 1
Rule 36: 1d09000401470e42, Class:  8, CF:  1, Len: 10, Fitness_tra: 1
Rule 37: 1531321411151f23, Class:  4, CF:  1, Len: 16, Fitness_tra: 1
Rule 38: 133d121412111f21, Class:  1, CF:  1, Len: 16, Fitness_tra: 1
Rule 39: 1111409116101b27, Class:  2, CF:0.965304, Len: 14, Fitness_tra: 1
Rule 40: 00fe9502000d0000, Class:  7, CF:  1, Len:  6, Fitness_tra: 1
Rule 41: ff00000000000000, Class:  9, CF:  1, Len:  2, Fitness_tra: 1
Rule 42: 911511e1121111ff, Class:  9, CF:  1, Len: 16, Fitness_tra: 1
Rule 43: 502d005411910f40, Class:  9, CF:  1, Len: 11, Fitness_tra: 1
Rule 44: 0d0e00000000e850, Class:  8, CF:0.912241, Len:  5, Fitness_tra: 1
Rule 45: 05e00a00000000f0, Class:  8, CF:  1, Len:  4, Fitness_tra: 1
Rule 46: 340041d117011011, Class:  3, CF:0.798656, Len: 12, Fitness_tra: 0
Rule 47: 111a432191a1381b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 513a138e51f85244, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 16491d57414313f1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 331f136131122114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 1113fe9932348114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 1611115468a35a11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 16235514b211211a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 16e65e1114145122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 962a19111b1111f3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 111fe1581412d4a2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000eef0003000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 2f13411835131517, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 1611111217111c22, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 169a1951153251b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 7311619512148165, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: c35f11d521225bf2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 8111951b72131a16, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 4151313118122218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 31d6454124121c12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 161131111e311222, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 13112197f1311619, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 132e252452a21112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 000000000000b000, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 1e11131311619414, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 3fd3231524171112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 5113381b22151166, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 51331319621417b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 415133111d6c11b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 161511c722115363, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 61132311f33151b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 29511a3111712111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 2345515221438aff, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 562155172129df61, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: c311112544211464, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 0000050000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 112139633131e191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 465391559131d771, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 1113c31122511118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 411e3af161653c14, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 1621221232611621, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 162e18511511359b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 41211411a1332121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 0000000050000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 711a192112f1147b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 29511a6111712118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 11299e5421411f13, Class:  3, CF:0.787618, Len: 16, Fitness_tra: 0
Rule 93: 511d951b12170046, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 0000000000301209, Class:  5, CF:0.595267, Len:  4, Fitness_tra: 30
Rule 95: 1129522421e11af3, Class:  3, CF:0.95244, Len:  0, Fitness_tra: 0
Rule 96: 0000001000301009, Class:  5, CF:0.732498, Len:  4, Fitness_tra: 7
Rule 97: 0d0e000009400850, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 0d51020059100000, Class:  9, CF:0.933966, Len:  7, Fitness_tra: 0
Rule 99: 3105406032005c00, Class:  8, CF:0.733781, Len:  9, Fitness_tra: 0
Rule100: 001a430046a1081c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:43.4783
------Result------
Miss_rate(tra)	:43.4783
Miss_rate(tst)	:40
ARL				:9.21569

------Generation 100------
