------Generation 0------
Rule  1: 73515918221511a5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 361319f161121141, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 1346711111116214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: b35a331131121861, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: ba00000000000008, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 131f551122185df1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 1611181b1111a11f, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 6616157824611112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 1fe121811d928447, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 2129911a36313111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 1f11112112f25128, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 13139852b41516ff, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 31c1221711a9ea11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 23331918112211f1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 21139d1221411111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: d313a15522b11237, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 4111163111a21bb1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 1a15179131131121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 8613721232113aca, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 468f5318111211a1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 361a299131681421, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1a912115248b3121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 1323111911111221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 000090d000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 1351131121111b34, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 112f512d212717a1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 66161978246118a2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 451933a619155182, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 1311b11df1111214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 1316131127421513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 41865111121297fb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: b156133151111211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: c1b1275ba8361a13, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 0000000000002000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 1a151512174111f1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 131a114955a251b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 1a11711131a51217, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 3316a31962115422, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 3a51111512611154, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 765a1361315412f2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 5113211214221113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 71c15111111237f1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 192f1155122137a1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 21133111d1122211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: b5259e3a1315123b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 16515321b1121121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 53237111819c11a2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: a1131121311c2124, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 131315111b111533, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 2133515171115161, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 1521533313111811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 23163115214111a4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 11be275b583d1113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 121111801b6de11f, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 00d1503000122030, Class:  8, CF:0.489839, Len:  8, Fitness_tra: 2
Rule 94: 1e20051311010094, Class:  7, CF:0.894733, Len: 11, Fitness_tra: 45
Rule 95: 101000150535016b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 151a1e8112f25128, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 2125911a363d2a11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 01130032071071f1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 765a13513154d2a4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 1353111930310c20, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:57.5
------Result------
Miss_rate(tra)	:57.5
Miss_rate(tst)	:57.7273
ARL				:7.96

------Generation 100------
Rule  1: 0500060050004000, Class:  0, CF:0.959982, Len:  4, Fitness_tra: 61
Rule  2: 00155012311321e0, Class:  2, CF:0.855954, Len: 12, Fitness_tra: 54
Rule  3: 1e20051311010094, Class:  7, CF:0.894733, Len: 11, Fitness_tra: 49
Rule  4: 05000000000d0c00, Class:  4, CF:0.692267, Len:  3, Fitness_tra: 37
Rule  5: 05f1000000007005, Class:  5, CF:0.215612, Len:  5, Fitness_tra: 23
Rule  6: 090050500c070000, Class:  3, CF:0.136071, Len:  5, Fitness_tra: 28
Rule  7: 0000000620920b00, Class:  6, CF:0.0605673, Len:  5, Fitness_tra: 20
Rule  8: 9000000030030c00, Class:  6, CF:0.487658, Len:  4, Fitness_tra: 15
Rule  9: 0c0000000000000c, Class:  8, CF:0.24196, Len:  2, Fitness_tra: 14
Rule 10: 9000000020930cb0, Class:  6, CF:  1, Len:  6, Fitness_tra: 11
Rule 11: 00115011011222e0, Class:  5, CF:0.996153, Len: 11, Fitness_tra: 10
Rule 12: 05f9000000007005, Class:  8, CF:0.846234, Len:  5, Fitness_tra: 8
Rule 13: 0041503000122030, Class:  8, CF:0.0383884, Len:  8, Fitness_tra: -3
Rule 14: 000a000000000000, Class:  0, CF:0.717391, Len:  1, Fitness_tra: 6
Rule 15: 1121110030035410, Class:  8, CF:  1, Len: 11, Fitness_tra: 0
Rule 16: 10c1b5000b020111, Class:  4, CF:0.711038, Len: 10, Fitness_tra: 1
Rule 17: 3911411113611127, Class:  7, CF:  1, Len: 16, Fitness_tra: 1
Rule 18: 0000000000050e03, Class:  0, CF:  1, Len:  3, Fitness_tra: 1
Rule 19: 05f1e00000007005, Class:  5, CF:  1, Len:  6, Fitness_tra: 1
Rule 20: 0000000e03f0000b, Class:  8, CF:  1, Len:  4, Fitness_tra: 1
Rule 21: 211133111111d2a1, Class:  8, CF:  1, Len: 16, Fitness_tra: 1
Rule 22: 1121111311115414, Class:  8, CF:  1, Len: 16, Fitness_tra: 0
Rule 23: 2f1133111111e2a8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 1333131365311271, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 1a71115b3c399a43, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 21213512b719133a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 11131f1118271217, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 131663a363351454, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: b11311321712d1f1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 2313163552541231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 11ef1a81959c147b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 26251114122d2a36, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 1a5e2115526d1114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 115f311542415117, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: f1131911f3385177, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 1a1111821c6de31f, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 111f311532115111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 11111a4519a31227, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: f333851111843411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 361319f161121141, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 1346711111116214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: b35a331131121861, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: ba00000000000008, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 131f551122185df1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 1611181b1111a11f, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 6616157824611112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 1fe121811d928447, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 2129911a36313111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 1f11112112f25128, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 13139852b41516ff, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 31c1221711a9ea11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 23331918112211f1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 21139d1221411111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: d313a15522b11237, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 4111163111a21bb1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 1a15179131131121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 8613721232113aca, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 468f5318111211a1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 361a299131681421, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1a912115248b3121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 1323111911111221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 000090d000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 1351131121111b34, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 112f512d212717a1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 66161978246118a2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 451933a619155182, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 1311b11df1111214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 1316131127421513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 41865111121297fb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: b156133151111211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: c1b1275ba8361a13, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 0000000000002000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 1a151512174111f1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 131a114955a251b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 1a11711131a51217, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 3316a31962115422, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 3a51111512611154, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 765a1361315412f2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 5113211214221113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 71c15111111237f1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 11163e1115f11112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 0000000f00d00000, Class:  0, CF:0.0425139, Len:  2, Fitness_tra: -23
Rule 83: 211a111512321573, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 511f1e39f13b1121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 1111111831ad181b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 5113112212641821, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 46566ae1925b1511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 61131512511d1811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 3a1123536de85b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 161111121511f313, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 9011440113611c97, Class:  8, CF:  1, Len: 14, Fitness_tra: 1
Rule 92: 0c00000020920b00, Class:  1, CF:0.348136, Len:  5, Fitness_tra: 22
Rule 93: 21512315511dd211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 1fd193817d428467, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: d6541159315412f7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 1c00051300000004, Class:  8, CF:0.349981, Len:  6, Fitness_tra: 2
Rule 97: 2120351317191094, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 3a5e411513611159, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 115f3115e2415147, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 05f1e00000007705, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:46.6304
------Result------
Miss_rate(tra)	:46.6304
Miss_rate(tst)	:45.9091
ARL				:7.34615

------Generation 200------
Rule  1: 0500060050004000, Class:  0, CF:0.959982, Len:  4, Fitness_tra: 60
Rule  2: 00155012311321e0, Class:  2, CF:0.855954, Len: 12, Fitness_tra: 54
Rule  3: 1e20051311010094, Class:  7, CF:0.894733, Len: 11, Fitness_tra: 49
Rule  4: 05000000000d0c00, Class:  4, CF:0.692267, Len:  3, Fitness_tra: 43
Rule  5: 090050500c070000, Class:  3, CF:0.136071, Len:  5, Fitness_tra: 24
Rule  6: 0c00000020920b00, Class:  1, CF:0.348136, Len:  5, Fitness_tra: 24
Rule  7: 05f1000000007005, Class:  5, CF:0.215612, Len:  5, Fitness_tra: 21
Rule  8: 0000000620920b00, Class:  6, CF:0.0605673, Len:  5, Fitness_tra: 19
Rule  9: 9000000030030c00, Class:  6, CF:0.487658, Len:  4, Fitness_tra: 14
Rule 10: 0c0000000000000c, Class:  8, CF:0.24196, Len:  2, Fitness_tra: 12
Rule 11: 005000000070003b, Class:  6, CF:0.73752, Len:  4, Fitness_tra: 12
Rule 12: 9000000020930cb0, Class:  6, CF:  1, Len:  6, Fitness_tra: 11
Rule 13: 00115011011222e0, Class:  5, CF:0.996153, Len: 11, Fitness_tra: 10
Rule 14: 05f9000000007005, Class:  8, CF:0.846234, Len:  5, Fitness_tra: 8
Rule 15: 000a000000000000, Class:  0, CF:0.717391, Len:  1, Fitness_tra: 6
Rule 16: 0111103101a212e0, Class:  5, CF:0.999489, Len: 12, Fitness_tra: 2
Rule 17: 05431f00006d1200, Class:  5, CF:  1, Len:  9, Fitness_tra: 1
Rule 18: 1c00051300000004, Class:  8, CF:0.349981, Len:  6, Fitness_tra: 2
Rule 19: 0000000e03f0000b, Class:  8, CF:  1, Len:  4, Fitness_tra: 1
Rule 20: 211133111111d2a1, Class:  8, CF:  1, Len: 16, Fitness_tra: 0
Rule 21: 9011440113611c97, Class:  8, CF:  1, Len: 14, Fitness_tra: 1
Rule 22: 10c1b5000b020111, Class:  4, CF:0.711038, Len: 10, Fitness_tra: 1
Rule 23: 0000000000050e03, Class:  0, CF:  1, Len:  3, Fitness_tra: 1
Rule 24: 3911411113611127, Class:  7, CF:  1, Len: 16, Fitness_tra: 1
Rule 25: 0e2005101c070004, Class:  5, CF:0.89343, Len:  8, Fitness_tra: -6
Rule 26: 05f1e00000007005, Class:  5, CF:  1, Len:  6, Fitness_tra: 1
Rule 27: a1138313e1122241, Class:  0, CF:  1, Len: 16, Fitness_tra: 1
Rule 28: 0c000000a0940000, Class:  8, CF:  1, Len:  4, Fitness_tra: 1
Rule 29: 05f1e00000007705, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 2313163552541231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 11ef1a81959c147b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 26251114122d2a36, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 1a5e2115526d1114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 115f311542415117, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: f1131911f3385177, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 1a1111821c6de31f, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 111f311532115111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 11111a4519a31227, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: f333851111843411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 361319f161121141, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 1346711111116214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: b35a331131121861, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: ba00000000000008, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 131f551122185df1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 1611181b1111a11f, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 6616157824611112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 1fe121811d928447, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 2129911a36313111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 1f11112112f25128, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 13139852b41516ff, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 31c1221711a9ea11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 23331918112211f1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 21139d1221411111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: d313a15522b11237, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 4111163111a21bb1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 1a15179131131121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 8613721232113aca, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 468f5318111211a1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 361a299131681421, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1a912115248b3121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 1323111911111221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 000090d000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 1351131121111b34, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 112f512d212717a1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 66161978246118a2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 451933a619155182, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 1311b11df1111214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 1316131127421513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 41865111121297fb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: b156133151111211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: c1b1275ba8361a13, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 0000000000002000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 1a151512174111f1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 131a114955a251b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 1a11711131a51217, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 3316a31962115422, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 3a51111512611154, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 765a1361315412f2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 5113211214221113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 71c15111111237f1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 531115b117621122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 86b95514117513af, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 41161111621212b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 361311b51714382c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 11133a163315128b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 211f1512741414a2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 5621b57121181111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 0000003005000000, Class:  9, CF:0.178263, Len:  2, Fitness_tra: -9
Rule 89: 0f00009004000c08, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: ba00000000000002, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 0605050217410103, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 01ffe130200770a1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 162505131e212a94, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 05713080011d1000, Class:  4, CF:0.206358, Len:  9, Fitness_tra: 0
Rule 95: 0500301050000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 31af522d11a91a11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: f3339811111434f1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 000001011d920e07, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 4303218960041e22, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 0500050050002004, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:41.5217
------Result------
Miss_rate(tra)	:41.5217
Miss_rate(tst)	:40.9091
ARL				:7.26667

------Generation 300------
Rule  1: 090050080c970000, Class:  3, CF:0.427315, Len:  6, Fitness_tra: 69
Rule  2: 00155012311321e0, Class:  2, CF:0.855954, Len: 12, Fitness_tra: 61
Rule  3: 020000000000000c, Class:  7, CF:0.128502, Len:  2, Fitness_tra: 53
Rule  4: 0501004000007005, Class:  5, CF:0.478747, Len:  5, Fitness_tra: 39
Rule  5: 0500060050004000, Class:  0, CF:0.959982, Len:  4, Fitness_tra: 37
Rule  6: 05000000000d0c00, Class:  4, CF:0.692267, Len:  3, Fitness_tra: 36
Rule  7: 0000000620900701, Class:  6, CF:0.461447, Len:  5, Fitness_tra: 27
Rule  8: 000000000d920000, Class:  9, CF:0.154207, Len:  3, Fitness_tra: 28
Rule  9: 0000009005000000, Class:  1, CF:0.143896, Len:  2, Fitness_tra: 17
Rule 10: 0080000000700037, Class:  6, CF:0.884296, Len:  4, Fitness_tra: 15
Rule 11: 0000000020920b00, Class:  4, CF:0.0170625, Len:  4, Fitness_tra: 15
Rule 12: 0001000620980000, Class:  0, CF:0.738976, Len:  5, Fitness_tra: 11
Rule 13: 000e000620920000, Class:  0, CF:0.513378, Len:  5, Fitness_tra: 11
Rule 14: 000010000009000c, Class:  0, CF:0.97096, Len:  3, Fitness_tra: 10
Rule 15: 05f9000000007005, Class:  8, CF:0.846234, Len:  5, Fitness_tra: 8
Rule 16: 9000000030030c00, Class:  6, CF:0.487658, Len:  4, Fitness_tra: 13
Rule 17: 0c0000000000000c, Class:  8, CF:0.24196, Len:  2, Fitness_tra: 7
Rule 18: 000000b013900260, Class:  6, CF:0.403681, Len:  6, Fitness_tra: 7
Rule 19: 10010100048b0100, Class:  4, CF:0.76015, Len:  7, Fitness_tra: 7
Rule 20: 5030000a00d00000, Class:  8, CF:0.879068, Len:  4, Fitness_tra: 7
Rule 21: 05000006000a00c0, Class:  6, CF:0.835467, Len:  4, Fitness_tra: 6
Rule 22: 1e2000d301000104, Class:  7, CF:0.963575, Len:  8, Fitness_tra: 5
Rule 23: 0000000620980700, Class:  4, CF:  1, Len:  5, Fitness_tra: 5
Rule 24: 111912122113a323, Class:  1, CF:0.999674, Len: 16, Fitness_tra: 5
Rule 25: 150005f011010290, Class:  4, CF:0.527122, Len:  9, Fitness_tra: 5
Rule 26: 900000d301030c00, Class:  8, CF:  1, Len:  6, Fitness_tra: 3
Rule 27: 9510040110010c90, Class:  8, CF:0.700064, Len:  9, Fitness_tra: 3
Rule 28: 05f1000000007005, Class:  5, CF:0.215612, Len:  5, Fitness_tra: 4
Rule 29: 090010c3a2140030, Class:  8, CF:  1, Len:  9, Fitness_tra: 4
Rule 30: 900000000c030003, Class:  5, CF:0.152101, Len:  4, Fitness_tra: 3
Rule 31: 000a000000000000, Class:  0, CF:0.717391, Len:  1, Fitness_tra: 3
Rule 32: 9000000000930cb3, Class:  6, CF:  1, Len:  6, Fitness_tra: 3
Rule 33: b000000ea2100030, Class:  5, CF:0.477472, Len:  6, Fitness_tra: 2
Rule 34: 1000000e03100620, Class:  1, CF:0.918819, Len:  6, Fitness_tra: 2
Rule 35: 0dfe00000000b005, Class:  8, CF:0.911591, Len:  5, Fitness_tra: 1
Rule 36: 0000e0c000900c00, Class:  8, CF:0.216384, Len:  4, Fitness_tra: 0
Rule 37: 0000000620980b00, Class:  4, CF:  1, Len:  5, Fitness_tra: 2
Rule 38: 0c00000020920b00, Class:  1, CF:0.348136, Len:  5, Fitness_tra: 2
Rule 39: 090050400c000005, Class:  8, CF:0.521759, Len:  5, Fitness_tra: 2
Rule 40: 0509000000036850, Class:  7, CF:0.833244, Len:  6, Fitness_tra: 1
Rule 41: 1111115111121232, Class:  8, CF:  1, Len: 16, Fitness_tra: 1
Rule 42: 0c00000000030cbd, Class:  8, CF:  1, Len:  5, Fitness_tra: 1
Rule 43: 100000110d161220, Class:  2, CF:0.979454, Len:  9, Fitness_tra: 1
Rule 44: 3e20201c1100ea04, Class:  7, CF:0.888847, Len: 11, Fitness_tra: 1
Rule 45: 90e00000209300b3, Class:  6, CF:0.949992, Len:  7, Fitness_tra: 1
