------Generation 0------
Rule  1: 427b81b2b2, Class:  2, CF:0.961904, Len: 10, Fitness_tra: 0
Rule 85: 4b7bc32b2b, Class:  2, CF:0.957358, Len: 10, Fitness_tra: 0
Rule 86: 23b281b2b2, Class:  2, CF:0.99856, Len: 10, Fitness_tra: 0
Rule 87: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 22441f4441, Class:  4, CF:0.999919, Len: 10, Fitness_tra: -1
Rule 89: b171292717, Class:  2, CF:0.980249, Len: 10, Fitness_tra: -1100
Rule 90: bb1b2d4217, Class:  2, CF:0.9925, Len: 10, Fitness_tra: -1641
Rule 91: 1822e37771, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 0000e00006, Class:  3, CF:0.386131, Len:  2, Fitness_tra: -108
Rule 93: 8b12151037, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 00d60accb0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: b0e9014591, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 004b500412, Class:  2, CF:0.765565, Len:  6, Fitness_tra: -247
Rule 97: 0001100102, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 1226d67476, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 94122a2b2b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: d92c592427, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:96.688
------Result------
Miss_rate(tra)	:96.688
Miss_rate(tst)	:97.2578
ARL				:8.78125

------Generation 80------
Rule  1: 4e44191b14, Class:  0, CF:0.994439, Len: 10, Fitness_tra: 25
Rule  2: 0d00501000, Class:  1, CF:0.870028, Len:  3, Fitness_tra: -3
Rule  3: 27002a00b7, Class:  4, CF:0.984449, Len:  6, Fitness_tra: 5
Rule  4: 22111a1172, Class:  4, CF:0.991249, Len: 10, Fitness_tra: 4
Rule  5: bc7216b2b2, Class:  4, CF:0.999911, Len: 10, Fitness_tra: 0
Rule  6: 1c70400b09, Class:  2, CF:  1, Len:  6, Fitness_tra: 1
Rule  7: 5400167040, Class:  3, CF:  1, Len:  6, Fitness_tra: 1
Rule  8: 2009152000, Class:  0, CF:  1, Len:  5, Fitness_tra: 1
Rule  9: 1e21457b22, Class:  0, CF:0.620598, Len: 10, Fitness_tra: 43
Rule 10: 2127514417, Class:  2, CF:0.988433, Len: 10, Fitness_tra: 0
Rule 11: 1771c67777, Class:  2, CF:0.873275, Len: 10, Fitness_tra: 0
Rule 12: 570b30b0b1, Class:  3, CF:  1, Len:  7, Fitness_tra: 0
Rule 13: b2445abb12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 2c7b660517, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 9b4183c247, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 2b725a2272, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 500000b091, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 4842c62277, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 21: 07000345b0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 004601cc27, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 000000000b, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 2727cfb1b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 7114157b11, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 44b4c62244, Class:  2, CF:0.75346, Len: 10, Fitness_tra: 0
Rule 29: 2214cf274b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 4412151727, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 7bb4ca1277, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 7747ca2221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 0000800000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 1124d6142b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 114b1577bb, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 47275a2727, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 7e2145bb22, Class:  0, CF:0.701558, Len: 10, Fitness_tra: 0
Rule 43: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 222aa12847, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 4122537742, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 21441f1214, Class:  4, CF:0.996525, Len: 10, Fitness_tra: 0
Rule 48: 722b297171, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 277b2ab7b7, Class:  4, CF:0.999992, Len: 10, Fitness_tra: 0
Rule 50: 11721577b7, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: b2278e17b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 0000b00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 444981c227, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 2d422622b7, Class:  4, CF:0.999993, Len: 10, Fitness_tra: 0
Rule 58: 1224817845, Class:  2, CF:  1, Len: 10, Fitness_tra: 0
Rule 59: b7c2192747, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: b812e32771, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 0004110040, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 57e00ab091, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: b759d14241, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 71821e2747, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 000000b00a, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: bb22514222, Class:  2, CF:0.999879, Len: 10, Fitness_tra: 0
Rule 67: 21b7861177, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: b812e32741, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 77248f22b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 291881b447, Class:  1, CF:  1, Len: 10, Fitness_tra: 8
Rule 75: 144153b412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 41442e24b7, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: b4422ab2bb, Class:  4, CF:0.999995, Len: 10, Fitness_tra: 0
Rule 78: 2411532b2b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: bd17257122, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 22728a2214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 7277c67722, Class:  2, CF:0.730056, Len: 10, Fitness_tra: 0
Rule 83: bb2b167b17, Class:  4, CF:0.990685, Len: 10, Fitness_tra: -2
Rule 84: 471186bb14, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 4bb4162421, Class:  4, CF:0.974778, Len: 10, Fitness_tra: -2
Rule 86: 0000500000, Class:  3, CF:0.181865, Len:  1, Fitness_tra: -400
Rule 87: 124213bb77, Class:  4, CF:0.992783, Len: 10, Fitness_tra: -56
Rule 88: 217b5eb47b, Class:  2, CF:0.974319, Len: 10, Fitness_tra: 0
Rule 89: 1572d12721, Class:  1, CF:0.999923, Len: 10, Fitness_tra: 0
Rule 90: 4b24111442, Class:  2, CF:0.869701, Len: 10, Fitness_tra: -1406
Rule 91: 003080c027, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 1b24d67244, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 4bbbca122b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 21278611b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 2928b1b147, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 96: 4242c6277b, Class:  2, CF:0.730056, Len: 10, Fitness_tra: 0
Rule 97: 4b41891247, Class:  2, CF:0.999983, Len: 10, Fitness_tra: -735
Rule 98: 2c72460e09, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: a500340500, Class:  2, CF:  1, Len:  5, Fitness_tra: 2
Rule100: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:95.6144
------Result------
Miss_rate(tra)	:95.6144
Miss_rate(tst)	:96.1609
ARL				:8.79412

------Generation 90------
Rule  1: 4e44191b14, Class:  0, CF:0.994439, Len: 10, Fitness_tra: 25
Rule  2: 0d00501000, Class:  1, CF:0.870028, Len:  3, Fitness_tra: -3
Rule  3: 27002a00b7, Class:  4, CF:0.984449, Len:  6, Fitness_tra: 5
Rule  4: 22111a1172, Class:  4, CF:0.991249, Len: 10, Fitness_tra: 4
Rule  5: bc7216b2b2, Class:  4, CF:0.999911, Len: 10, Fitness_tra: 0
Rule  6: 1c70400b09, Class:  2, CF:  1, Len:  6, Fitness_tra: 1
Rule  7: 5400167040, Class:  3, CF:  1, Len:  6, Fitness_tra: 1
Rule  8: 2009152000, Class:  0, CF:  1, Len:  5, Fitness_tra: 1
Rule  9: 1e21457b22, Class:  0, CF:0.620598, Len: 10, Fitness_tra: 43
Rule 10: 2127514417, Class:  2, CF:0.988433, Len: 10, Fitness_tra: 0
Rule 11: 1771c67777, Class:  2, CF:0.873275, Len: 10, Fitness_tra: 0
Rule 12: 570b30b0b1, Class:  3, CF:  1, Len:  7, Fitness_tra: 0
Rule 13: b2445abb12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 2c7b660517, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 9b4183c247, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 2b725a2272, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 500000b091, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 4842c62277, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 21: 07000345b0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 004601cc27, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 000000000b, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 2727cfb1b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 7114157b11, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 44b4c62244, Class:  2, CF:0.75346, Len: 10, Fitness_tra: 0
Rule 29: 2214cf274b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 4412151727, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 7bb4ca1277, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 7747ca2221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 0000800000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 1124d6142b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 114b1577bb, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 47275a2727, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 7e2145bb22, Class:  0, CF:0.701558, Len: 10, Fitness_tra: 0
Rule 43: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 222aa12847, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 4122537742, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 21441f1214, Class:  4, CF:0.996525, Len: 10, Fitness_tra: 0
Rule 48: 722b297171, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 277b2ab7b7, Class:  4, CF:0.999992, Len: 10, Fitness_tra: 0
Rule 50: 11721577b7, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: b2278e17b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 0000b00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 444981c227, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 2d422622b7, Class:  4, CF:0.999993, Len: 10, Fitness_tra: 0
Rule 58: 1224817845, Class:  2, CF:  1, Len: 10, Fitness_tra: 0
Rule 59: b7c2192747, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: b812e32771, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 0004110040, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 57e00ab091, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: b759d14241, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 71821e2747, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 000000b00a, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: bb22514222, Class:  2, CF:0.999879, Len: 10, Fitness_tra: 0
Rule 67: 21b7861177, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: b812e32741, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 77248f22b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 291881b447, Class:  1, CF:  1, Len: 10, Fitness_tra: 8
Rule 75: 144153b412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 41442e24b7, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: b4422ab2bb, Class:  4, CF:0.999995, Len: 10, Fitness_tra: 0
Rule 78: 2411532b2b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: bd17257122, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 22728a2214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 7277c67722, Class:  2, CF:0.730056, Len: 10, Fitness_tra: 0
Rule 83: bb2b167b17, Class:  4, CF:0.990685, Len: 10, Fitness_tra: -2
Rule 84: 471186bb14, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 4bb4162421, Class:  4, CF:0.974778, Len: 10, Fitness_tra: -2
Rule 86: 0000500000, Class:  3, CF:0.181865, Len:  1, Fitness_tra: -400
Rule 87: 124213bb77, Class:  4, CF:0.992783, Len: 10, Fitness_tra: -56
Rule 88: 217b5eb47b, Class:  2, CF:0.974319, Len: 10, Fitness_tra: 0
Rule 89: 1572d12721, Class:  1, CF:0.999923, Len: 10, Fitness_tra: 0
Rule 90: 4b24111442, Class:  2, CF:0.869701, Len: 10, Fitness_tra: -1406
Rule 91: 003080c027, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 1b24d67244, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 4bbbca122b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 21278611b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 2928b1b147, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 96: 4242c6277b, Class:  2, CF:0.730056, Len: 10, Fitness_tra: 0
Rule 97: 4b41891247, Class:  2, CF:0.999983, Len: 10, Fitness_tra: -735
Rule 98: 2c72460e09, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: a500340500, Class:  2, CF:  1, Len:  5, Fitness_tra: 2
Rule100: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:95.6144
------Result------
Miss_rate(tra)	:95.6144
Miss_rate(tst)	:96.1609
ARL				:8.79412

------Generation 100------
Rule  1: 4e44191b14, Class:  0, CF:0.994439, Len: 10, Fitness_tra: 25
Rule  2: 0d00501000, Class:  1, CF:0.870028, Len:  3, Fitness_tra: -3
Rule  3: 27002a00b7, Class:  4, CF:0.984449, Len:  6, Fitness_tra: 5
Rule  4: 22111a1172, Class:  4, CF:0.991249, Len: 10, Fitness_tra: 4
Rule  5: bc7216b2b2, Class:  4, CF:0.999911, Len: 10, Fitness_tra: 0
Rule  6: 1c70400b09, Class:  2, CF:  1, Len:  6, Fitness_tra: 1
Rule  7: 5400167040, Class:  3, CF:  1, Len:  6, Fitness_tra: 1
Rule  8: 2009152000, Class:  0, CF:  1, Len:  5, Fitness_tra: 1
Rule  9: 1e21457b22, Class:  0, CF:0.620598, Len: 10, Fitness_tra: 43
Rule 10: 2127514417, Class:  2, CF:0.988433, Len: 10, Fitness_tra: 0
Rule 11: 1771c67777, Class:  2, CF:0.873275, Len: 10, Fitness_tra: 0
Rule 12: 570b30b0b1, Class:  3, CF:  1, Len:  7, Fitness_tra: 0
Rule 13: b2445abb12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 2c7b660517, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 9b4183c247, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 2b725a2272, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 500000b091, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 4842c62277, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 21: 07000345b0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 004601cc27, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 000000000b, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 2727cfb1b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 7114157b11, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 44b4c62244, Class:  2, CF:0.75346, Len: 10, Fitness_tra: 0
Rule 29: 2214cf274b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 4412151727, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 7bb4ca1277, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 7747ca2221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 0000800000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 1124d6142b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 114b1577bb, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 47275a2727, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 7e2145bb22, Class:  0, CF:0.701558, Len: 10, Fitness_tra: 0
Rule 43: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 222aa12847, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 4122537742, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 21441f1214, Class:  4, CF:0.996525, Len: 10, Fitness_tra: 0
Rule 48: 722b297171, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 277b2ab7b7, Class:  4, CF:0.999992, Len: 10, Fitness_tra: 0
Rule 50: 11721577b7, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: b2278e17b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 0000b00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 444981c227, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 2d422622b7, Class:  4, CF:0.999993, Len: 10, Fitness_tra: 0
Rule 58: 1224817845, Class:  2, CF:  1, Len: 10, Fitness_tra: 0
Rule 59: b7c2192747, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: b812e32771, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 0004110040, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 57e00ab091, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: b759d14241, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 71821e2747, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 000000b00a, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: bb22514222, Class:  2, CF:0.999879, Len: 10, Fitness_tra: 0
Rule 67: 21b7861177, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: b812e32741, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 77248f22b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 291881b447, Class:  1, CF:  1, Len: 10, Fitness_tra: 8
Rule 75: 144153b412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 41442e24b7, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: b4422ab2bb, Class:  4, CF:0.999995, Len: 10, Fitness_tra: 0
Rule 78: 2411532b2b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: bd17257122, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 22728a2214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 7277c67722, Class:  2, CF:0.730056, Len: 10, Fitness_tra: 0
Rule 83: bb2b167b17, Class:  4, CF:0.990685, Len: 10, Fitness_tra: -2
Rule 84: 471186bb14, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 4bb4162421, Class:  4, CF:0.974778, Len: 10, Fitness_tra: -2
Rule 86: 0000500000, Class:  3, CF:0.181865, Len:  1, Fitness_tra: -400
Rule 87: 124213bb77, Class:  4, CF:0.992783, Len: 10, Fitness_tra: -56
Rule 88: 217b5eb47b, Class:  2, CF:0.974319, Len: 10, Fitness_tra: 0
Rule 89: 1572d12721, Class:  1, CF:0.999923, Len: 10, Fitness_tra: 0
Rule 90: 4b24111442, Class:  2, CF:0.869701, Len: 10, Fitness_tra: -1406
Rule 91: 003080c027, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 1b24d67244, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 4bbbca122b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 21278611b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 2928b1b147, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 96: 4242c6277b, Class:  2, CF:0.730056, Len: 10, Fitness_tra: 0
Rule 97: 4b41891247, Class:  2, CF:0.999983, Len: 10, Fitness_tra: -735
Rule 98: 2c72460e09, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: a500340500, Class:  2, CF:  1, Len:  5, Fitness_tra: 2
Rule100: 0000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:95.6144
------Result------
Miss_rate(tra)	:95.6144
Miss_rate(tst)	:96.1609
ARL				:8.79412

------Generation 200------
Rule  1: 471749bb4b, Class:  0, CF:0.405412, Len: 10, Fitness_tra: 681
Rule  2: 4e44191b14, Class:  0, CF:0.994439, Len: 10, Fitness_tra: 16
Rule  3: 27002a00b7, Class:  4, CF:0.984449, Len:  6, Fitness_tra: 5
Rule  4: 22111a1172, Class:  4, CF:0.991249, Len: 10, Fitness_tra: 4
